Date,Open,High,Low,Close,Adj Close,Volume
1996-03-18,10.375,10.375,10.375,10.375,6.261445999145508,100
1996-03-19,10.375,10.375,10.375,10.375,6.261445999145508,400
1996-03-20,10.6875,10.75,10.625,10.6875,6.450043201446533,26200
1996-03-21,10.625,10.625,10.625,10.625,6.412323951721191,5500
1996-03-22,10.75,10.8125,10.75,10.75,6.487764835357666,1500
1996-03-25,10.75,10.75,10.75,10.75,6.487764835357666,10000
1996-03-26,10.75,11.0,10.75,10.8125,6.525482177734375,29700
1996-03-27,11.125,11.125,10.5625,10.5625,6.374603271484375,6100
1996-03-28,10.625,10.6875,10.625,10.6875,6.450043201446533,21400
1996-03-29,10.625,10.625,10.625,10.625,6.412323951721191,3400
1996-04-01,10.8125,10.9375,10.8125,10.9375,6.600919723510742,12100
1996-04-02,10.875,10.9375,10.8125,10.8125,6.525482177734375,17200
1996-04-03,10.8125,10.875,10.8125,10.875,6.563202381134033,2600
1996-04-04,10.9375,10.9375,10.8125,10.875,6.563202381134033,1600
1996-04-08,10.75,10.75,10.5625,10.625,6.412323951721191,6400
1996-04-09,10.625,10.625,10.625,10.625,6.412323951721191,1100
1996-04-10,10.75,10.75,10.75,10.75,6.487764835357666,2500
1996-04-11,10.625,10.625,10.5625,10.5625,6.374603271484375,20500
1996-04-12,10.5,11.1875,10.5,11.1875,6.751799583435059,3400
1996-04-15,11.125,11.375,11.125,11.375,6.864958763122559,1200
1996-04-16,11.375,11.375,11.25,11.3125,6.827237129211426,29900
1996-04-17,11.3125,11.75,11.3125,11.625,7.015836238861084,18000
1996-04-18,11.625,11.875,11.625,11.875,7.166715621948242,16700
1996-04-19,12.0,12.0625,11.5625,12.0625,7.279873847961426,20300
1996-04-22,11.875,12.125,11.875,12.0,7.242153644561768,3500
1996-04-23,12.0,12.0,11.75,11.875,7.166715621948242,3600
1996-04-24,11.875,11.875,11.8125,11.8125,7.128993988037109,6500
1996-04-25,11.8125,11.8125,11.625,11.6875,7.053555965423584,10100
1996-04-26,11.875,11.875,11.75,11.75,7.091274738311768,63600
1996-04-29,11.625,11.625,11.5,11.5,6.9403977394104,11300
1996-04-30,11.5,11.5625,11.5,11.5625,6.978116512298584,3600
1996-05-01,11.625,11.625,11.4375,11.625,7.015836238861084,2800
1996-05-02,11.625,11.625,11.25,11.25,6.789517879486084,4700
1996-05-03,11.5,11.5,11.3125,11.3125,6.827237129211426,9700
1996-05-06,11.0625,11.0625,11.0,11.0,6.6386399269104,10800
1996-05-07,11.25,11.3125,11.125,11.125,6.714079856872559,2600
1996-05-08,11.3125,11.4375,11.25,11.4375,6.902679443359375,53100
1996-05-09,11.5,11.5625,11.5,11.5625,6.978116512298584,1600
1996-05-10,11.5625,11.625,11.5625,11.625,7.015836238861084,11400
1996-05-13,11.625,11.6875,11.625,11.6875,7.053555965423584,2000
1996-05-14,11.875,11.875,11.75,11.75,7.091274738311768,4700
1996-05-15,11.8125,11.8125,11.75,11.75,7.091274738311768,2000
1996-05-16,11.6875,11.6875,11.625,11.6875,7.053555965423584,2400
1996-05-17,11.5,11.8125,11.5,11.8125,7.128993988037109,27500
1996-05-20,11.875,11.9375,11.875,11.9375,7.204435348510742,52500
1996-05-21,12.0,12.125,12.0,12.125,7.317595481872559,7000
1996-05-22,12.0625,12.0625,12.0625,12.0625,7.279873847961426,51900
1996-05-23,12.0625,12.125,12.0625,12.0625,7.279873847961426,6600
1996-05-24,12.125,12.125,12.0,12.0,7.242153644561768,1600
1996-05-28,12.125,12.125,12.0625,12.0625,7.279873847961426,13200
1996-05-29,12.0625,12.0625,11.875,11.9375,7.204435348510742,6200
1996-05-30,11.8125,11.9375,11.75,11.8125,7.128993988037109,21100
1996-05-31,11.75,11.75,11.625,11.625,7.015836238861084,2600
1996-06-03,11.6875,11.6875,11.625,11.6875,7.053555965423584,700
1996-06-04,11.875,11.875,11.875,11.875,7.166715621948242,1500
1996-06-05,11.9375,11.9375,11.8125,11.8125,7.128993988037109,1200
1996-06-06,11.875,11.875,11.875,11.875,7.166715621948242,400
1996-06-07,11.625,11.625,11.625,11.625,7.015836238861084,700
1996-06-10,11.625,11.625,11.625,11.625,7.015836238861084,0
1996-06-11,11.6875,11.6875,11.625,11.625,7.015836238861084,3000
1996-06-12,11.5,11.5,11.5,11.5,6.9403977394104,200
1996-06-13,11.5,11.5,11.5,11.5,6.9403977394104,0
1996-06-14,11.4375,11.4375,11.4375,11.4375,6.902679443359375,1000
1996-06-17,11.4375,11.4375,11.4375,11.4375,6.902679443359375,0
1996-06-18,11.625,11.6875,11.5625,11.5625,6.978116512298584,142000
1996-06-19,11.75,11.75,11.6875,11.6875,7.053555965423584,2900
1996-06-20,11.75,11.75,11.5,11.625,7.015836238861084,2300
1996-06-21,11.5,11.5,11.5,11.5,6.9403977394104,2000
1996-06-24,11.3125,11.3125,11.125,11.125,6.714079856872559,5000
1996-06-25,11.375,11.375,11.375,11.375,6.864958763122559,200
1996-06-26,11.1875,11.3125,11.1875,11.3125,6.827237129211426,1400
1996-06-27,11.375,11.6875,11.375,11.6875,7.053555965423584,31600
1996-06-28,11.625,11.625,11.625,11.625,7.015836238861084,6900
1996-07-01,11.625,11.625,11.375,11.375,6.864958763122559,400
1996-07-02,11.375,11.4375,11.375,11.4375,6.902679443359375,4000
1996-07-03,11.5,11.5,11.375,11.375,6.864958763122559,3200
1996-07-05,11.125,11.125,11.0,11.0,6.6386399269104,33900
1996-07-08,11.0,11.0,10.75,10.75,6.487764835357666,900
1996-07-09,10.875,10.875,10.875,10.875,6.563202381134033,3000
1996-07-10,10.8125,11.0,10.8125,11.0,6.6386399269104,800
1996-07-11,10.875,10.875,10.625,10.625,6.412323951721191,4500
1996-07-12,10.875,10.875,10.875,10.875,6.563202381134033,600
1996-07-15,10.5,10.5,10.3125,10.3125,6.223724842071533,18400
1996-07-16,10.25,10.25,10.125,10.125,6.110568523406982,14200
1996-07-17,10.5,10.625,10.5,10.625,6.412323951721191,7800
1996-07-18,10.875,10.875,10.875,10.875,6.563202381134033,11500
1996-07-19,10.875,10.875,10.875,10.875,6.563202381134033,0
1996-07-22,10.75,10.75,10.6875,10.6875,6.450043201446533,8600
1996-07-23,10.625,10.75,10.625,10.625,6.412323951721191,30300
1996-07-24,10.5625,10.625,10.5,10.5,6.33688497543335,37900
1996-07-25,10.6875,10.6875,10.6875,10.6875,6.450043201446533,100
1996-07-26,10.625,10.625,10.5,10.5,6.33688497543335,25500
1996-07-29,10.6875,10.6875,10.4375,10.4375,6.299167156219482,11000
1996-07-30,10.625,10.625,10.5625,10.5625,6.374603271484375,2100
1996-07-31,10.5625,10.5625,10.5,10.5,6.33688497543335,100000
1996-08-01,10.75,11.125,10.75,11.0,6.6386399269104,800
1996-08-02,11.375,11.375,11.375,11.375,6.864958763122559,3000
1996-08-05,11.25,11.3125,11.125,11.3125,6.827237129211426,1800
1996-08-06,11.25,11.3125,11.125,11.3125,6.827237129211426,16900
1996-08-07,11.375,11.5,11.25,11.375,6.864958763122559,115600
1996-08-08,11.3125,11.3125,11.3125,11.3125,6.827237129211426,2500
1996-08-09,11.3125,11.3125,11.3125,11.3125,6.827237129211426,0
1996-08-12,11.5,11.5,11.375,11.5,6.9403977394104,6300
1996-08-13,11.625,11.625,11.5625,11.5625,6.978116512298584,7500
1996-08-14,11.5625,11.625,11.4375,11.5,6.9403977394104,9800
1996-08-15,11.375,11.8125,11.375,11.8125,7.128993988037109,5800
1996-08-16,11.875,11.9375,11.6875,11.9375,7.204435348510742,4800
1996-08-19,12.0,12.125,12.0,12.0625,7.279873847961426,3800
1996-08-20,12.0,12.125,11.9375,12.0,7.242153644561768,14300
1996-08-21,12.25,12.25,12.125,12.1875,7.355309963226318,6000
1996-08-22,12.1875,12.25,12.125,12.1875,7.355309963226318,33900
1996-08-23,12.1875,12.1875,12.0,12.0,7.242153644561768,3600
1996-08-26,12.0,12.125,12.0,12.125,7.32675313949585,19900
1996-08-27,12.25,12.25,12.0625,12.1875,7.364518165588379,36700
1996-08-28,12.375,12.375,12.25,12.3125,7.440051078796387,78100
1996-08-29,12.25,12.25,11.75,11.75,7.100149154663086,17600
1996-08-30,11.875,11.875,11.4375,11.5625,6.986850738525391,27300
1996-09-03,11.5,11.75,11.4375,11.5625,6.986850738525391,84000
1996-09-04,11.5625,11.75,11.5625,11.75,7.100149154663086,3800
1996-09-05,11.625,11.6875,11.5625,11.5625,6.986850738525391,2600
1996-09-06,11.5625,11.75,11.5625,11.75,7.100149154663086,1400
1996-09-09,11.75,11.75,11.625,11.625,7.024618625640869,2300
1996-09-10,11.9375,12.0,11.8125,11.875,7.17568302154541,157400
1996-09-11,11.8125,11.875,11.75,11.875,7.17568302154541,3400
1996-09-12,11.875,11.875,11.75,11.875,7.17568302154541,1500
1996-09-13,11.9375,12.0625,11.75,11.75,7.100149154663086,10600
1996-09-16,11.625,11.75,11.625,11.75,7.100149154663086,3500
1996-09-17,11.875,11.875,11.6875,11.8125,7.137918472290039,1000
1996-09-18,11.8125,12.0,11.8125,11.875,7.17568302154541,19700
1996-09-19,11.9375,12.0,11.9375,12.0,7.251219749450684,12700
1996-09-20,11.9375,11.9375,11.8125,11.8125,7.137918472290039,700
1996-09-23,11.75,11.75,11.5625,11.75,7.100149154663086,1600
1996-09-24,11.75,11.8125,11.75,11.8125,7.137918472290039,500
1996-09-25,11.8125,11.875,11.75,11.875,7.17568302154541,800
1996-09-26,11.75,11.75,11.75,11.75,7.100149154663086,300
1996-09-27,11.6875,11.6875,11.5625,11.5625,6.986850738525391,12700
1996-09-30,11.5,11.5625,11.5,11.5625,6.986850738525391,800
1996-10-01,11.75,11.8125,11.75,11.8125,7.137918472290039,10800
1996-10-02,11.9375,11.9375,11.9375,11.9375,7.213449954986572,10000
1996-10-03,11.9375,12.0625,11.9375,12.0,7.251219749450684,1300
1996-10-04,12.0625,12.0625,12.0625,12.0625,7.2889862060546875,400
1996-10-07,12.125,12.125,12.0,12.0,7.251219749450684,6900
1996-10-08,12.0625,12.0625,11.9375,12.0,7.251219749450684,13800
1996-10-09,12.0,12.0,12.0,12.0,7.251219749450684,1000
1996-10-10,12.0,12.0625,11.875,11.875,7.17568302154541,46300
1996-10-11,11.875,12.0,11.8125,11.8125,7.137918472290039,16100
1996-10-14,11.625,11.625,11.375,11.5,6.949086666107178,3800
1996-10-15,11.375,11.4375,11.25,11.25,6.798015117645264,5000
1996-10-16,11.25,11.25,11.125,11.25,6.798015117645264,2200
1996-10-17,11.1875,11.375,11.1875,11.375,6.873551368713379,7400
1996-10-18,11.625,11.625,11.625,11.625,7.024618625640869,2700
1996-10-21,11.625,11.625,11.4375,11.5,6.949086666107178,2600
1996-10-22,11.5,11.5625,11.375,11.4375,6.911318778991699,3300
1996-10-23,11.375,11.375,11.0625,11.0625,6.684717655181885,1100
1996-10-24,11.375,11.375,11.25,11.3125,6.835784435272217,5900
1996-10-25,11.4375,11.4375,11.0625,11.0625,6.684717655181885,20900
1996-10-28,11.125,11.1875,11.125,11.125,6.7224836349487305,2500
1996-10-29,11.125,11.125,10.8125,10.875,6.571416854858398,2200
1996-10-30,10.875,10.875,10.625,10.6875,6.458115577697754,4600
1996-10-31,10.75,10.875,10.625,10.875,6.571416854858398,90000
1996-11-01,10.8125,11.0,10.8125,11.0,6.64694881439209,62700
1996-11-04,11.0,11.0625,11.0,11.0,6.64694881439209,800
1996-11-05,11.0,11.0,11.0,11.0,6.64694881439209,0
1996-11-06,11.375,11.375,11.25,11.25,6.798015117645264,1300
1996-11-07,11.3125,11.3125,11.1875,11.25,6.798015117645264,1800
1996-11-08,11.375,11.375,11.375,11.375,6.873551368713379,400
1996-11-11,11.375,11.625,11.25,11.625,7.024618625640869,30900
1996-11-12,11.5625,11.5625,11.375,11.4375,6.911318778991699,26600
1996-11-13,11.4375,11.5,11.375,11.5,6.949086666107178,38800
1996-11-14,11.625,11.625,11.5,11.5,6.949086666107178,1800
1996-11-15,11.75,11.75,11.4375,11.4375,6.911318778991699,1700
1996-11-18,11.5625,11.5625,11.5,11.5,6.949086666107178,3600
1996-11-19,11.5,11.5625,11.375,11.5,6.949086666107178,4100
1996-11-20,11.5625,11.5625,11.4375,11.4375,6.911318778991699,22700
1996-11-21,11.4375,11.4375,11.3125,11.3125,6.835784435272217,300
1996-11-22,11.3125,11.4375,11.3125,11.3125,6.835784435272217,3000
1996-11-25,11.4375,11.4375,11.125,11.125,6.7224836349487305,3000
1996-11-26,11.1875,11.25,11.1875,11.1875,6.760249137878418,2200
1996-11-27,11.1875,11.375,11.1875,11.1875,6.760249137878418,800
1996-11-29,11.375,11.375,11.1875,11.1875,6.760249137878418,500
1996-12-02,11.4375,11.5,11.3125,11.375,6.873551368713379,2000
1996-12-03,11.4375,11.6875,11.4375,11.625,7.024618625640869,2200
1996-12-04,11.6875,11.6875,11.5,11.5,6.949086666107178,6200
1996-12-05,11.625,11.625,11.4375,11.4375,6.911318778991699,800
1996-12-06,11.25,11.5,11.25,11.25,6.798015117645264,600
1996-12-09,11.375,11.375,11.375,11.375,6.873551368713379,1000
1996-12-10,11.5,11.5,11.3125,11.3125,6.835784435272217,600
1996-12-11,11.25,11.4375,11.0,11.0,6.64694881439209,61100
1996-12-12,11.125,11.25,11.0,11.0,6.64694881439209,15900
1996-12-13,11.125,11.1875,11.0,11.0,6.64694881439209,800
1996-12-16,11.0,11.0,10.875,10.875,6.571416854858398,1500
1996-12-17,10.8125,11.125,10.8125,11.125,6.7224836349487305,2700
1996-12-18,11.125,11.375,11.125,11.25,6.798015117645264,1300
1996-12-19,11.3125,11.3125,11.1875,11.3125,6.835784435272217,3500
1996-12-20,11.375,11.375,11.3125,11.3125,6.835784435272217,32000
1996-12-23,11.375,11.375,11.375,11.375,6.873551368713379,1500
1996-12-24,11.375,11.375,11.375,11.375,6.873551368713379,0
1996-12-26,11.3125,11.5625,11.3125,11.3125,6.835784435272217,1400
1996-12-27,11.3125,11.5625,11.3125,11.5625,6.986850738525391,1800
1996-12-30,11.625,11.625,11.625,11.625,7.024618625640869,2200
1996-12-31,11.625,11.625,11.375,11.625,7.024618625640869,1500
1997-01-02,11.5,11.5,11.5,11.5,6.949086666107178,400
1997-01-03,11.75,11.75,11.5,11.5,6.949086666107178,800
1997-01-06,12.0,12.0625,11.875,12.0,7.251219749450684,3200
1997-01-07,11.875,11.875,11.875,11.875,7.17568302154541,100
1997-01-08,12.125,12.25,12.125,12.25,7.402285099029541,14900
1997-01-09,12.3125,12.3125,12.0,12.0625,7.2889862060546875,10600
1997-01-10,12.125,12.25,12.0,12.25,7.402285099029541,4500
1997-01-13,12.375,12.375,12.125,12.125,7.32675313949585,7000
1997-01-14,12.25,12.4375,12.25,12.4375,7.515587329864502,30000
1997-01-15,12.5625,12.6875,12.5625,12.6875,7.666651248931885,17500
1997-01-16,12.8125,12.875,12.625,12.75,7.704421520233154,37900
1997-01-17,12.75,12.8125,12.75,12.8125,7.742186546325684,13400
1997-01-20,12.875,12.875,12.5625,12.75,7.704421520233154,25000
1997-01-21,12.75,12.875,12.6875,12.75,7.704421520233154,25500
1997-01-22,12.5,12.6875,12.5,12.5,7.5533528327941895,38300
1997-01-23,12.375,12.875,12.375,12.625,7.62888765335083,44900
1997-01-24,12.5625,12.5625,12.375,12.5,7.5533528327941895,26700
1997-01-27,12.5,12.5,12.375,12.375,7.477817058563232,7400
1997-01-28,12.5625,12.6875,12.5625,12.625,7.62888765335083,1300
1997-01-29,12.5,12.5625,12.1875,12.25,7.402285099029541,219900
