Date,Open,High,Low,Close,Adj Close,Volume
1997-01-30,12.4375,12.5,12.375,12.5,7.5533528327941895,1800
1997-01-31,12.625,12.625,12.375,12.5,7.5533528327941895,4400
1997-02-03,12.4375,12.4375,12.25,12.375,7.477817058563232,6300
1997-02-04,12.4375,12.4375,12.3125,12.3125,7.440051078796387,3100
1997-02-05,12.25,12.25,12.25,12.25,7.402285099029541,100
1997-02-06,12.375,12.5,12.375,12.5,7.5533528327941895,2000
1997-02-07,12.5625,12.5625,12.375,12.375,7.477817058563232,17800
1997-02-10,12.5625,12.5625,12.375,12.5,7.5533528327941895,2200
1997-02-11,12.5,12.625,12.5,12.625,7.62888765335083,7400
1997-02-12,12.8125,12.8125,12.8125,12.8125,7.742186546325684,100
1997-02-13,13.125,13.125,12.75,12.75,7.704421520233154,9900
1997-02-14,12.9375,13.0,12.75,13.0,7.8554887771606445,4400
1997-02-18,13.1875,13.1875,13.0,13.125,7.931020736694336,18200
1997-02-19,13.125,13.3125,13.0625,13.1875,7.968789100646973,4500
1997-02-20,13.25,13.25,13.125,13.125,7.931020736694336,3900
1997-02-21,13.125,13.375,13.125,13.25,8.006552696228027,8900
1997-02-24,13.375,13.375,13.1875,13.375,8.082087516784668,6400
1997-02-25,13.375,13.4375,13.3125,13.4375,8.119853019714355,12700
1997-02-26,13.4375,13.4375,13.125,13.125,7.931020736694336,21000
1997-02-27,13.25,13.25,12.625,12.625,7.62888765335083,11200
1997-02-28,12.625,12.875,12.5625,12.875,7.779952049255371,2800
1997-03-03,12.625,12.6875,12.5,12.625,7.62888765335083,2400
1997-03-04,12.75,12.8125,12.625,12.625,7.62888765335083,29200
1997-03-05,12.5,12.625,12.375,12.5,7.5533528327941895,41300
1997-03-06,12.625,12.6875,12.4375,12.5,7.5533528327941895,3200
1997-03-07,12.4375,12.75,12.4375,12.625,7.62888765335083,56600
1997-03-10,12.5,12.75,12.5,12.75,7.704421520233154,2700
1997-03-11,12.875,12.875,12.5625,12.5625,7.591121673583984,1100
1997-03-12,12.5625,12.625,12.5,12.625,7.62888765335083,2700
1997-03-13,12.5,12.5625,12.25,12.25,7.402285099029541,4100
1997-03-14,12.1875,12.375,12.0,12.375,7.477817058563232,204900
1997-03-17,12.5625,12.5625,12.375,12.375,7.477817058563232,58500
1997-03-18,12.625,12.625,12.625,12.625,7.62888765335083,2400
1997-03-19,12.625,12.875,12.625,12.875,7.779952049255371,5600
1997-03-20,12.75,12.875,12.625,12.625,7.62888765335083,31200
1997-03-21,12.5625,12.75,12.5,12.75,7.704421520233154,2300
1997-03-24,12.5625,12.5625,12.5,12.5625,7.591121673583984,3800
1997-03-25,12.875,12.875,12.6875,12.6875,7.666651248931885,1300
1997-03-26,12.875,12.875,12.6875,12.6875,7.666651248931885,2600
1997-03-27,12.9375,12.9375,12.6875,12.6875,7.666651248931885,4200
1997-03-31,12.6875,12.6875,12.6875,12.6875,7.666651248931885,1100
1997-04-01,12.625,12.625,12.375,12.375,7.477817058563232,4800
1997-04-02,12.3125,12.5,12.3125,12.5,7.5533528327941895,700
1997-04-03,12.25,12.625,12.25,12.625,7.62888765335083,37500
1997-04-04,12.625,12.625,12.625,12.625,7.62888765335083,0
1997-04-07,12.6875,12.75,12.5,12.625,7.62888765335083,3100
1997-04-08,12.75,12.75,12.6875,12.6875,7.666651248931885,1500
1997-04-09,12.75,12.75,12.625,12.75,7.704421520233154,1900
1997-04-10,12.8125,12.8125,12.625,12.625,7.62888765335083,4600
1997-04-11,12.625,12.8125,12.375,12.375,7.477817058563232,5500
1997-04-14,12.3125,12.3125,12.3125,12.3125,7.440051078796387,2000
1997-04-15,12.625,12.625,12.625,12.625,7.62888765335083,500
1997-04-16,12.8125,13.0,12.8125,12.875,7.779952049255371,1300
1997-04-17,12.875,12.875,12.875,12.875,7.779952049255371,1500
1997-04-18,12.875,12.875,12.75,12.75,7.704421520233154,200
1997-04-21,12.75,12.75,12.75,12.75,7.704421520233154,0
1997-04-22,12.75,12.8125,12.75,12.8125,7.742186546325684,8100
1997-04-23,12.6875,13.0,12.6875,13.0,7.8554887771606445,400
1997-04-24,13.0625,13.0625,12.75,12.75,7.704421520233154,30700
1997-04-25,12.8125,12.8125,12.8125,12.8125,7.742186546325684,1900
1997-04-28,12.875,12.875,12.5,12.5,7.5533528327941895,45800
1997-04-29,12.5625,12.5625,12.5,12.5,7.5533528327941895,900
1997-04-30,12.6875,12.6875,12.6875,12.6875,7.666651248931885,1900
1997-05-01,12.5,12.5,12.4375,12.5,7.5533528327941895,1000
1997-05-02,12.5,12.5,12.4375,12.5,7.5533528327941895,20000
1997-05-05,12.5625,12.8125,12.5625,12.8125,7.742186546325684,3000
1997-05-06,13.0,13.0,12.9375,12.9375,7.817721843719482,15600
1997-05-07,12.875,12.875,12.625,12.625,7.62888765335083,300
1997-05-08,12.75,12.8125,12.75,12.8125,7.742186546325684,1600
1997-05-09,12.9375,13.0,12.9375,13.0,7.8554887771606445,2100
1997-05-12,13.0,13.3125,13.0,13.3125,8.044319152832031,11300
1997-05-13,13.4375,13.4375,13.1875,13.1875,7.968789100646973,18600
1997-05-14,13.125,13.125,13.125,13.125,7.931020736694336,2000
1997-05-15,13.25,13.25,13.0,13.125,7.931020736694336,2700
1997-05-16,13.125,13.25,13.0625,13.0625,7.893252849578857,4400
1997-05-19,13.375,13.375,13.0,13.0625,7.893252849578857,1700
1997-05-20,13.1875,13.4375,13.1875,13.375,8.082087516784668,9900
1997-05-21,13.25,13.5,13.25,13.5,8.157620429992676,3000
1997-05-22,13.5625,13.5625,13.5625,13.5625,8.195384979248047,900
1997-05-23,13.375,13.625,13.375,13.5,8.157620429992676,13700
1997-05-27,13.625,13.625,13.4375,13.5,8.157620429992676,37700
1997-05-28,13.5,13.5,13.25,13.25,8.006552696228027,1800
1997-05-29,13.0,13.25,13.0,13.25,8.006552696228027,5900
1997-05-30,13.25,13.25,13.1875,13.25,8.006552696228027,4500
1997-06-02,13.125,13.4375,13.125,13.4375,8.119853019714355,8100
1997-06-03,13.3125,13.6875,13.3125,13.5,8.157620429992676,9000
1997-06-04,13.6875,13.6875,13.5625,13.6875,8.270918846130371,4000
1997-06-05,13.75,13.875,13.75,13.75,8.308687210083008,3800
1997-06-06,13.8125,13.875,13.6875,13.875,8.384220123291016,26700
1997-06-09,13.9375,13.9375,13.75,13.75,8.308687210083008,3800
1997-06-10,13.8125,13.875,13.8125,13.875,8.384220123291016,3400
1997-06-11,13.875,13.875,13.875,13.875,8.384220123291016,500
1997-06-12,14.0,14.125,13.875,13.875,8.384220123291016,1900
1997-06-13,14.1875,14.25,14.1875,14.25,8.610821723937988,4200
1997-06-16,14.25,14.3125,14.125,14.3125,8.648588180541992,7700
1997-06-17,14.375,14.4375,14.1875,14.1875,8.573053359985352,2400
1997-06-18,14.3125,14.3125,14.0625,14.0625,8.49752140045166,600
1997-06-19,14.3125,14.625,14.3125,14.625,8.837422370910645,9600
1997-06-20,14.375,14.6875,14.375,14.625,8.837422370910645,25100
1997-06-23,14.625,14.8125,14.5,14.8125,8.950727462768555,1500
1997-06-24,14.875,14.875,14.625,14.75,8.912954330444336,9700
1997-06-25,14.375,14.625,14.375,14.4375,8.72412395477295,3100
1997-06-26,14.625,14.875,14.5625,14.5625,8.799654006958008,5000
1997-06-27,14.6875,14.9375,14.6875,14.75,8.912954330444336,2100
1997-06-30,14.875,14.9375,14.625,14.875,8.988487243652344,4800
1997-07-01,14.625,15.0,14.625,15.0,9.064023971557617,17600
1997-07-02,15.125,15.25,15.0,15.1875,9.177326202392578,44700
1997-07-03,15.1875,15.375,15.1875,15.375,9.29062271118164,3000
1997-07-07,15.5625,15.8125,15.5625,15.8125,9.554990768432617,30700
1997-07-08,15.9375,16.3125,15.9375,16.3125,9.857126235961914,279300
1997-07-09,16.25,16.375,16.125,16.1875,9.78158950805664,59300
1997-07-10,16.25,16.25,16.0,16.125,9.743825912475586,5500
1997-07-11,16.5,16.5,16.0625,16.0625,9.7060546875,26200
1997-07-14,16.0,16.125,15.875,15.875,9.592757225036621,3300
1997-07-15,15.75,15.9375,15.375,15.375,9.29062271118164,46400
1997-07-16,15.4375,16.0,15.4375,16.0,9.668291091918945,2200
1997-07-17,16.125,16.375,15.9375,16.25,9.819355964660645,15000
1997-07-18,15.875,15.9375,15.5,15.5,9.366156578063965,25700
1997-07-21,15.5,15.5,15.25,15.25,9.215089797973633,93100
1997-07-22,15.4375,15.625,15.375,15.4375,9.328392028808594,24900
1997-07-23,15.5,15.75,15.5,15.75,9.517223358154297,15400
1997-07-24,15.9375,16.125,15.9375,16.0,9.668291091918945,17300
1997-07-25,16.125,16.1875,15.9375,15.9375,9.630526542663574,76300
1997-07-28,16.0,16.0,15.875,15.875,9.592757225036621,19600
1997-07-29,16.0,16.3125,15.75,16.0625,9.7060546875,14600
1997-07-30,16.4375,16.75,16.4375,16.75,10.121490478515625,3800
1997-07-31,17.0,17.1875,16.875,17.125,10.348091125488281,11300
1997-08-01,16.9375,17.1875,16.75,16.875,10.197027206420898,59500
1997-08-04,17.0,17.0625,16.875,17.0625,10.310320854187012,1100
1997-08-05,17.3125,17.5,17.1875,17.25,10.423624038696289,5300
1997-08-06,17.5,17.6875,17.5,17.6875,10.68799114227295,1600
1997-08-07,17.6875,17.6875,17.3125,17.5,10.574687957763672,7800
1997-08-08,17.125,17.25,16.75,16.875,10.197027206420898,55500
1997-08-11,16.875,17.125,16.5,16.75,10.121490478515625,19800
1997-08-12,16.9375,17.0,16.8125,16.9375,10.234795570373535,9300
1997-08-13,16.9375,17.0,16.6875,16.6875,10.083724021911621,34000
1997-08-14,16.9375,17.0,16.75,16.75,10.121490478515625,1200
1997-08-15,16.625,16.75,16.5,16.5,9.970427513122559,60200
1997-08-18,16.6875,16.6875,16.1875,16.3125,9.857126235961914,29500
1997-08-19,16.6875,16.9375,16.625,16.9375,10.234795570373535,10500
1997-08-20,17.0,17.1875,17.0,17.1875,10.385855674743652,15400
1997-08-21,17.3125,17.3125,16.8125,16.8125,10.159258842468262,45100
1997-08-22,16.875,16.875,15.9375,15.9375,9.630526542663574,41100
1997-08-25,16.1875,16.4375,16.125,16.125,10.060065269470215,2400
1997-08-26,16.125,16.25,15.9375,15.9375,9.943090438842773,3700
1997-08-27,16.1875,16.1875,15.625,15.625,9.748123168945312,9100
1997-08-28,15.875,15.875,15.875,15.875,9.904097557067871,12500
1997-08-29,15.5,15.5,14.9375,15.0625,9.39719295501709,42500
1997-09-02,15.3125,15.625,15.3125,15.625,9.748123168945312,36500
1997-09-03,15.75,16.0,15.6875,16.0,9.98207950592041,14400
1997-09-04,15.75,15.875,15.625,15.75,9.82611083984375,15600
1997-09-05,16.0625,16.0625,15.6875,15.6875,9.787116050720215,5100
1997-09-08,16.0,16.0,16.0,16.0,9.98207950592041,4100
1997-09-09,16.0625,16.0625,16.0625,16.0625,10.021071434020996,100
1997-09-10,15.875,15.875,15.6875,15.6875,9.787116050720215,22500
1997-09-11,15.75,15.75,15.25,15.375,9.592156410217285,55000
1997-09-12,15.625,15.8125,15.5,15.8125,9.865104675292969,1600
1997-09-15,15.9375,15.9375,15.9375,15.9375,9.943090438842773,100
1997-09-16,15.5625,16.125,15.5625,16.125,10.060065269470215,14800
1997-09-17,15.75,16.125,15.75,15.9375,9.943090438842773,3100
1997-09-18,16.3125,16.5625,16.3125,16.5625,10.333013534545898,14600
1997-09-19,16.5,16.625,16.5,16.625,10.372003555297852,800
1997-09-22,16.625,16.8125,16.625,16.6875,10.410999298095703,2000
1997-09-23,16.8125,16.8125,16.6875,16.6875,10.410999298095703,8200
1997-09-24,16.625,17.0,16.625,16.9375,10.566967964172363,13200
1997-09-25,16.9375,16.9375,16.75,16.8125,10.488982200622559,9800
1997-09-26,16.875,17.0625,16.875,17.0,10.605958938598633,42000
1997-09-29,16.75,17.125,16.75,17.125,10.683948516845703,1300
1997-09-30,17.1875,17.1875,16.9375,17.125,10.683948516845703,10300
1997-10-01,17.25,17.5,17.25,17.5,10.91789722442627,12400
1997-10-02,17.3125,17.5,17.3125,17.3125,10.800921440124512,7200
1997-10-03,17.75,17.75,17.3125,17.3125,10.800921440124512,3100
1997-10-06,17.4375,17.5,17.375,17.375,10.839917182922363,7300
1997-10-07,17.5,17.5,17.3125,17.375,10.839917182922363,7100
1997-10-08,17.5,17.5,17.3125,17.3125,10.800921440124512,41300
1997-10-09,17.1875,17.1875,16.875,16.875,10.527975082397461,11300
1997-10-10,17.0,17.0,16.875,16.875,10.527975082397461,4600
1997-10-13,16.9375,16.9375,16.9375,16.9375,10.566967964172363,100
1997-10-14,17.25,17.25,17.25,17.25,10.761931419372559,1100
1997-10-15,17.25,17.25,17.1875,17.1875,10.722938537597656,27800
1997-10-16,17.625,17.625,17.375,17.5625,10.956892967224121,7900
1997-10-17,17.25,17.25,16.875,16.875,10.527975082397461,102200
1997-10-20,17.25,17.5,17.25,17.375,10.839917182922363,1000
1997-10-21,17.3125,17.4375,17.3125,17.4375,10.878908157348633,1700
1997-10-22,17.5,17.5625,17.25,17.25,10.761931419372559,6400
1997-10-23,16.875,16.875,16.1875,16.375,10.216035842895508,42900
1997-10-24,16.625,16.8125,15.5625,15.75,9.82611083984375,54800
1997-10-27,15.1875,15.1875,13.0,13.0625,8.149431228637695,24000
1997-10-28,11.75,14.75,11.625,14.75,9.202229499816895,127100
1997-10-29,15.0625,15.4375,14.3125,14.3125,8.92928409576416,70400
1997-10-30,13.875,14.1875,13.5,13.5,8.422382354736328,86300
1997-10-31,14.375,14.375,13.6875,13.8125,8.617344856262207,50400
1997-11-03,14.5,14.8125,14.5,14.6875,9.163238525390625,34600
1997-11-04,15.0,15.0,14.6875,14.6875,9.163238525390625,2000
1997-11-05,15.125,15.25,15.0,15.0,9.35820198059082,5100
1997-11-06,14.6875,14.6875,14.6875,14.6875,9.163238525390625,400
1997-11-07,14.0625,14.25,13.75,13.75,8.578351020812988,6100
1997-11-10,14.0,14.1875,13.625,13.625,8.500364303588867,11900
1997-11-11,13.9375,13.9375,13.8125,13.8125,8.617344856262207,2100
1997-11-12,13.375,13.375,13.0,13.0,8.110442161560059,7100
1997-11-13,13.375,13.4375,13.0,13.4375,8.383386611938477,10100
1997-11-14,13.75,13.9375,13.625,13.9375,8.695329666137695,7200
1997-11-17,14.375,14.4375,14.125,14.4375,9.007268905639648,13300
1997-11-18,14.25,14.25,14.0625,14.0625,8.773313522338867,8500
1997-11-19,13.875,13.875,13.875,13.875,8.65633773803711,1500
1997-11-20,14.5625,14.5625,14.25,14.25,8.890290260314941,185900
1997-11-21,14.75,15.0625,14.75,15.0625,9.39719295501709,10800
1997-11-24,14.5625,14.75,14.5625,14.75,9.202229499816895,1400
1997-11-25,14.375,14.625,14.375,14.5,9.046257972717285,13000
1997-11-26,14.9375,14.9375,14.75,14.875,9.28021240234375,27900
1997-11-28,15.125,15.25,15.125,15.25,9.514169692993164,7600
1997-12-01,15.25,15.875,15.25,15.8125,9.865104675292969,12900
1997-12-02,15.9375,16.0,15.75,15.8125,9.865104675292969,3200
1997-12-03,15.9375,15.9375,15.9375,15.9375,9.943090438842773,700
1997-12-04,16.0625,16.25,16.0,16.0625,10.021071434020996,25700
1997-12-05,15.9375,15.9375,15.75,15.75,9.82611083984375,700
1997-12-08,16.1875,16.1875,16.1875,16.1875,10.099059104919434,2300
1997-12-09,16.1875,16.1875,15.875,15.875,9.904097557067871,8000
1997-12-10,15.875,15.875,15.6875,15.6875,9.787116050720215,14700
1997-12-11,15.5,15.5,15.125,15.125,9.436188697814941,8700
