Date,Open,High,Low,Close,Adj Close,Volume
1997-12-12,15.25,15.4375,15.125,15.125,9.436188697814941,22900
1997-12-15,15.4375,15.5,15.375,15.5,9.670141220092773,13100
1997-12-16,15.9375,15.9375,15.9375,15.9375,9.943090438842773,1300
1997-12-17,16.0,16.0,15.875,15.875,9.904097557067871,6300
1997-12-18,15.875,15.875,15.625,15.625,9.748123168945312,8100
1997-12-19,15.5625,15.5625,15.1875,15.5,9.670141220092773,17200
1997-12-22,15.5625,15.5625,15.25,15.375,9.592156410217285,7100
1997-12-23,15.25,15.4375,15.1875,15.1875,9.48134708404541,4600
1997-12-24,15.375,15.4375,15.375,15.4375,9.637417793273926,1600
1997-12-26,15.5,15.5,15.5,15.5,9.676433563232422,300
1997-12-29,15.75,16.0,15.75,16.0,9.988577842712402,6300
1997-12-30,16.4375,16.4375,16.3125,16.375,10.222685813903809,12100
1997-12-31,16.4375,16.5625,16.25,16.5625,10.339739799499512,700
1998-01-02,16.4375,16.5,16.3125,16.5,10.300722122192383,5600
1998-01-05,16.5,16.5,16.1875,16.3125,10.18366527557373,20000
1998-01-06,16.25,16.25,16.25,16.25,10.144644737243652,500
1998-01-07,15.8125,15.8125,15.4375,15.4375,9.637417793273926,12300
1998-01-08,15.6875,15.6875,15.1875,15.1875,9.48134708404541,41000
1998-01-09,15.375,15.375,14.0,14.0,8.740002632141113,34900
1998-01-12,14.0,14.125,13.9375,14.125,8.81804084777832,5600
1998-01-13,14.4375,14.5,14.4375,14.4375,9.013128280639648,2800
1998-01-14,14.75,14.75,14.1875,14.1875,8.857057571411133,11900
1998-01-15,14.125,14.25,14.0625,14.25,8.896077156066895,30700
1998-01-16,14.5,14.75,14.5,14.75,9.208219528198242,11800
1998-01-20,15.0,15.1875,14.75,14.75,9.208219528198242,13300
1998-01-21,14.8125,14.875,14.4375,14.5,9.052148818969727,3900
1998-01-22,14.125,14.125,14.125,14.125,8.81804084777832,4700
1998-01-23,14.125,14.375,14.0,14.0,8.740002632141113,4200
1998-01-26,14.0625,14.3125,14.0625,14.125,8.81804084777832,7900
1998-01-27,14.4375,14.5625,14.375,14.5625,9.091163635253906,4300
1998-01-28,14.375,14.5,14.25,14.3125,8.935094833374023,40100
1998-01-29,14.25,14.25,14.0,14.0,8.740002632141113,20600
1998-01-30,14.0625,14.1875,13.75,14.125,8.81804084777832,8400
1998-02-02,14.5625,14.625,14.375,14.5625,9.091163635253906,16500
1998-02-03,14.5625,14.875,14.5625,14.75,9.208219528198242,8800
1998-02-04,14.75,15.0,14.75,14.8125,9.247241020202637,6100
1998-02-05,15.0,15.125,14.875,15.125,9.442327499389648,3600
1998-02-06,15.125,15.1875,15.0625,15.0625,9.403307914733887,8700
1998-02-09,15.0625,15.0625,14.5,14.75,9.208219528198242,12200
1998-02-10,14.4375,14.875,14.4375,14.875,9.286253929138184,31100
1998-02-11,14.8125,14.8125,14.5625,14.625,9.130184173583984,8900
1998-02-12,14.5,14.75,14.4375,14.75,9.208219528198242,8200
1998-02-13,14.5,14.5,14.5,14.5,9.052148818969727,1300
1998-02-17,14.5,14.5,14.125,14.125,8.81804084777832,4500
1998-02-18,14.0,14.0625,14.0,14.0,8.740002632141113,13500
1998-02-19,14.1875,14.625,14.1875,14.375,8.974111557006836,110200
1998-02-20,14.3125,14.3125,14.125,14.125,8.81804084777832,200
1998-02-23,14.4375,14.4375,14.125,14.125,8.81804084777832,10400
1998-02-24,14.0,14.4375,14.0,14.0,8.740002632141113,18000
1998-02-25,14.125,14.5625,14.125,14.5,9.052148818969727,3200
1998-02-26,14.75,14.9375,14.5625,14.75,9.208219528198242,4200
1998-02-27,14.4375,15.0625,14.4375,14.75,9.208219528198242,25100
1998-03-02,14.9375,15.125,14.9375,14.9375,9.325273513793945,9800
1998-03-03,15.0,15.125,14.875,15.0,9.364291191101074,12900
1998-03-04,15.0625,15.0625,14.75,14.875,9.286253929138184,3600
1998-03-05,14.5625,14.6875,14.5625,14.6875,9.169200897216797,4800
1998-03-06,14.75,15.0625,14.75,14.9375,9.325273513793945,40500
1998-03-09,14.6875,14.8125,14.6875,14.6875,9.169200897216797,1200
1998-03-10,14.8125,14.875,14.5,14.5,9.052148818969727,76400
1998-03-11,14.5,14.625,14.25,14.4375,9.013128280639648,79900
1998-03-12,14.5625,14.625,14.375,14.625,9.130184173583984,19400
1998-03-13,14.625,14.875,14.625,14.75,9.208219528198242,19000
1998-03-16,14.75,14.75,14.5625,14.625,9.130184173583984,1300
1998-03-17,14.4375,14.8125,14.4375,14.625,9.130184173583984,8400
1998-03-18,14.875,14.9375,14.75,14.75,9.208219528198242,900
1998-03-19,14.9375,15.0,14.875,14.875,9.286253929138184,32300
1998-03-20,15.0,15.125,14.875,15.125,9.442327499389648,10900
1998-03-23,15.25,15.625,15.25,15.625,9.754469871520996,38900
1998-03-24,15.4375,15.875,15.4375,15.6875,9.793489456176758,10300
1998-03-25,15.625,15.6875,15.375,15.375,9.598398208618164,11700
1998-03-26,15.25,15.375,15.25,15.375,9.598398208618164,2600
1998-03-27,15.5625,15.625,15.3125,15.3125,9.559381484985352,27100
1998-03-30,15.25,15.25,15.25,15.25,9.52036190032959,15600
1998-03-31,15.6875,15.75,15.4375,15.4375,9.637417793273926,4700
1998-04-01,15.5,15.625,15.5,15.5625,9.715453147888184,2400
1998-04-02,15.5,15.625,15.375,15.375,9.598398208618164,2200
1998-04-03,15.5,15.5625,15.25,15.25,9.52036190032959,2700
1998-04-06,15.4375,15.4375,15.25,15.25,9.52036190032959,24200
1998-04-07,15.375,15.375,14.875,14.875,9.286253929138184,24000
1998-04-08,15.125,15.125,14.8125,14.8125,9.247241020202637,700
1998-04-09,15.1875,15.1875,14.9375,15.125,9.442327499389648,21900
1998-04-13,15.1875,15.375,15.125,15.125,9.442327499389648,28300
1998-04-14,15.1875,15.3125,15.1875,15.25,9.52036190032959,6500
1998-04-15,15.25,15.5625,15.125,15.3125,9.559381484985352,3000
1998-04-16,15.4375,15.4375,15.0625,15.3125,9.559381484985352,9300
1998-04-17,15.3125,15.5625,15.3125,15.5,9.676433563232422,11300
1998-04-20,15.5,15.75,15.5,15.75,9.832507133483887,27900
1998-04-21,15.75,16.1875,15.75,15.9375,9.949563026428223,118300
1998-04-22,16.125,16.125,15.8125,16.0625,10.027594566345215,27700
1998-04-23,15.875,15.9375,15.8125,15.8125,9.871524810791016,46700
1998-04-24,16.0625,16.0625,15.5,15.5,9.676433563232422,800
1998-04-27,15.625,15.625,14.8125,14.8125,9.247241020202637,9100
1998-04-28,15.3125,15.3125,15.0625,15.1875,9.48134708404541,6400
1998-04-29,15.125,15.125,15.0625,15.125,9.442327499389648,4500
1998-04-30,15.25,15.5625,15.25,15.4375,9.637417793273926,9700
1998-05-01,15.5625,15.6875,15.5,15.5625,9.715453147888184,3000
1998-05-04,15.5625,15.5625,15.5625,15.5625,9.715453147888184,300
1998-05-05,15.4375,15.4375,15.1875,15.375,9.598398208618164,12400
1998-05-06,15.3125,15.3125,15.125,15.125,9.442327499389648,3700
1998-05-07,15.0,15.1875,14.9375,15.0625,9.403307914733887,11100
1998-05-08,15.25,15.375,15.0625,15.0625,9.403307914733887,12700
1998-05-11,15.4375,15.4375,15.125,15.125,9.442327499389648,4800
1998-05-12,14.875,14.875,14.875,14.875,9.286253929138184,100
1998-05-13,14.625,14.75,14.5,14.5,9.052148818969727,21400
1998-05-14,14.625,14.6875,14.5,14.5,9.052148818969727,3600
1998-05-15,14.5,14.6875,14.5,14.5,9.052148818969727,24000
1998-05-18,14.4375,14.5625,14.0,14.0,8.740002632141113,8200
1998-05-19,14.25,14.25,14.0,14.0,8.740002632141113,1100
1998-05-20,14.375,14.375,13.8125,13.8125,8.622950553894043,4700
1998-05-21,13.8125,14.0625,13.8125,14.0625,8.779024124145508,700
1998-05-22,14.3125,14.3125,13.8125,13.8125,8.622950553894043,103300
1998-05-26,14.1875,14.1875,13.375,13.5,8.427863121032715,2200
1998-05-27,12.875,12.9375,12.75,12.875,8.037679672241211,5100
1998-05-28,13.125,13.375,12.8125,13.125,8.193756103515625,31100
1998-05-29,13.6875,13.8125,13.375,13.4375,8.388843536376953,41600
1998-06-01,13.6875,13.6875,12.75,12.75,7.959646701812744,27400
1998-06-02,13.25,13.25,12.9375,13.0,8.115720748901367,24600
1998-06-03,13.0,13.125,13.0,13.0,8.115720748901367,7800
1998-06-04,13.0,13.875,13.0,13.75,8.58393669128418,38800
1998-06-05,13.75,14.0,13.6875,13.6875,8.544913291931152,13700
1998-06-08,13.9375,13.9375,13.4375,13.5,8.427863121032715,28400
1998-06-09,13.8125,13.8125,13.4375,13.6875,8.544913291931152,20600
1998-06-10,13.75,13.75,12.875,12.875,8.037679672241211,24500
1998-06-11,12.75,12.75,12.3125,12.3125,7.6865234375,23000
1998-06-12,12.3125,12.375,11.6875,12.0625,7.530449867248535,31900
1998-06-15,12.0625,12.0625,11.5625,11.75,7.335359573364258,25600
1998-06-16,11.5,11.9375,11.4375,11.75,7.335359573364258,25100
1998-06-17,12.3125,12.8125,12.3125,12.5,7.803577899932861,17000
1998-06-18,13.0,13.0,12.5,12.5,7.803577899932861,35500
1998-06-19,12.5,12.625,12.5,12.625,7.881610870361328,10900
1998-06-22,12.6875,12.6875,12.25,12.5625,7.842595100402832,8000
1998-06-23,12.75,13.0,12.75,13.0,8.115720748901367,1300
1998-06-24,12.75,12.9375,12.625,12.8125,7.998666763305664,6200
1998-06-25,12.8125,12.8125,12.3125,12.3125,7.6865234375,17600
1998-06-26,12.1875,12.25,12.0,12.0625,7.530449867248535,28100
1998-06-29,12.0,12.25,12.0,12.0625,7.530449867248535,30300
1998-06-30,12.3125,12.375,12.3125,12.375,7.7255401611328125,4000
1998-07-01,12.625,13.0,12.5,13.0,8.115720748901367,9300
1998-07-02,13.1875,13.1875,12.875,13.0,8.115720748901367,7500
1998-07-06,12.875,13.0625,12.875,13.0,8.115720748901367,2300
1998-07-07,12.75,13.375,12.75,13.3125,8.310808181762695,52400
1998-07-08,13.5,13.5,13.3125,13.5,8.427863121032715,8800
1998-07-09,13.5,13.5,13.3125,13.3125,8.310808181762695,16800
1998-07-10,13.3125,13.3125,13.3125,13.3125,8.310808181762695,0
1998-07-13,13.125,13.625,13.125,13.625,8.50589656829834,8700
1998-07-14,13.9375,13.9375,13.75,13.8125,8.622950553894043,10400
1998-07-15,14.125,14.125,13.875,13.875,8.661969184875488,9600
1998-07-16,13.9375,14.125,13.9375,14.0,8.740002632141113,13800
1998-07-17,14.0,14.0625,13.875,13.875,8.661969184875488,24400
1998-07-20,14.375,14.375,13.9375,14.0,8.740002632141113,6700
1998-07-21,13.75,13.8125,13.5625,13.5625,8.466878890991211,11300
1998-07-22,13.5625,13.5625,13.5,13.5,8.427863121032715,5100
1998-07-23,13.5,13.5625,13.3125,13.375,8.349825859069824,3200
1998-07-24,13.375,13.375,13.375,13.375,8.349825859069824,4000
1998-07-27,13.1875,13.25,13.1875,13.25,8.27178955078125,11000
1998-07-28,12.75,12.875,12.625,12.875,8.037679672241211,10800
1998-07-29,13.0,13.125,13.0,13.125,8.193756103515625,31200
1998-07-30,13.25,13.25,13.125,13.25,8.27178955078125,9200
1998-07-31,13.0,13.0,12.5625,12.5625,7.842595100402832,8100
1998-08-03,12.6875,12.6875,12.375,12.625,7.881610870361328,7500
1998-08-04,12.4375,12.625,12.0625,12.0625,7.530449867248535,31800
1998-08-05,12.0625,12.1875,12.0625,12.1875,7.608485698699951,800
1998-08-06,12.0,12.125,11.875,12.125,7.569468021392822,2500
1998-08-07,12.125,12.125,12.0,12.0,7.491433143615723,2600
1998-08-10,11.5,11.5,11.25,11.375,7.101253509521484,6000
1998-08-11,11.0,11.0,10.3125,10.4375,6.515986919403076,42700
1998-08-12,11.125,11.125,10.25,10.25,6.398932933807373,38800
1998-08-13,10.25,10.9375,10.25,10.9375,6.82813024520874,10000
1998-08-14,10.8125,10.8125,10.375,10.375,6.476970195770264,8100
1998-08-17,10.125,10.125,10.125,10.125,6.320897579193115,400
1998-08-18,10.5625,10.5625,10.375,10.5,6.5550031661987305,14500
1998-08-19,11.0,11.0,10.75,10.75,6.711076259613037,17100
1998-08-20,10.8125,10.8125,10.25,10.25,6.398932933807373,6600
1998-08-21,9.9375,9.9375,9.375,9.875,6.164824485778809,33500
1998-08-24,9.875,9.9375,9.375,9.6875,6.047769069671631,40100
1998-08-25,9.875,9.875,9.3125,9.3125,6.045173168182373,100700
1998-08-26,8.625,9.125,8.5,8.875,5.761172771453857,33300
1998-08-27,8.5,8.5,8.0,8.125,5.274313926696777,23600
1998-08-28,8.1875,8.4375,7.875,8.0,5.19317102432251,11600
1998-08-31,8.25,8.375,7.8125,7.8125,5.071455955505371,17000
1998-09-01,7.875,8.5,7.625,8.5,5.51774263381958,36400
1998-09-02,8.5,8.875,8.5,8.5,5.51774263381958,21500
1998-09-03,8.125,8.3125,8.125,8.125,5.274313926696777,22700
1998-09-04,8.25,8.4375,7.6875,7.6875,4.990312099456787,14100
1998-09-08,8.375,8.625,8.25,8.25,5.3554558753967285,10100
1998-09-09,8.5,8.5,8.0,8.0,5.19317102432251,6600
1998-09-10,7.25,7.4375,6.8125,7.0,4.544022083282471,16200
1998-09-11,7.0,7.375,7.0,7.25,4.706308841705322,21300
1998-09-14,7.5,7.875,7.3125,7.5625,4.909168720245361,4800
1998-09-15,7.625,9.0625,7.625,9.0625,5.882887363433838,18500
1998-09-16,9.25,9.4375,8.75,8.875,5.761172771453857,19700
1998-09-17,8.5,8.75,8.5,8.75,5.68002986907959,21600
1998-09-18,8.9375,9.1875,8.9375,9.0,5.8423171043396,6900
1998-09-21,8.75,8.9375,8.625,8.9375,5.801743984222412,6300
1998-09-22,9.5,9.6875,9.3125,9.3125,6.045173168182373,4800
1998-09-23,9.6875,10.125,9.6875,10.125,6.572606563568115,11900
1998-09-24,10.375,10.375,9.4375,9.4375,6.126317501068115,5700
1998-09-25,9.3125,9.5,9.1875,9.5,6.166888236999512,31800
1998-09-28,9.9375,10.0625,9.8125,9.8125,6.369746685028076,7800
1998-09-29,9.75,9.75,9.5625,9.5625,6.207460403442383,12900
1998-09-30,9.25,9.25,9.0625,9.0625,5.882887363433838,2200
1998-10-01,9.0,9.0,8.6875,8.6875,5.639458179473877,30400
1998-10-02,8.75,9.4375,8.75,9.375,6.085747241973877,45300
1998-10-05,9.0625,9.0625,9.0,9.0,5.8423171043396,2000
1998-10-06,9.5,9.5,9.0625,9.0625,5.882887363433838,5100
1998-10-07,9.0625,9.0625,8.75,8.75,5.68002986907959,22300
1998-10-08,8.875,8.875,8.5,8.5625,5.558314323425293,3200
1998-10-09,9.0,9.3125,8.875,9.125,5.923459053039551,17600
1998-10-12,9.4375,9.5625,9.375,9.5,6.166888236999512,9800
1998-10-13,9.3125,9.5,9.25,9.25,6.004602909088135,4000
1998-10-14,9.3125,9.75,9.3125,9.5,6.166888236999512,15000
1998-10-15,9.625,9.875,9.5,9.875,6.410319805145264,14300
1998-10-16,10.125,10.375,10.0625,10.1875,6.613175868988037,16700
1998-10-19,10.25,10.3125,10.125,10.25,6.653748512268066,14300
1998-10-20,10.5,10.5625,10.25,10.25,6.653748512268066,8100
1998-10-21,10.0625,10.25,10.0625,10.25,6.653748512268066,5800
1998-10-22,10.25,10.75,10.1875,10.75,6.978321552276611,16900
1998-10-23,10.4375,10.75,10.4375,10.5625,6.856608867645264,23100
1998-10-26,10.4375,10.75,10.4375,10.5,6.816035747528076,1700
1998-10-27,10.8125,10.8125,10.25,10.25,6.653748512268066,18200
1998-10-28,10.0,10.25,10.0,10.125,6.572606563568115,27600
1998-10-29,9.75,10.125,9.75,10.0625,6.532033920288086,5000
1998-10-30,10.4375,10.5,10.1875,10.5,6.816035747528076,3200
