Date,Open,High,Low,Close,Adj Close,Volume
1998-11-02,10.9375,11.25,10.8125,11.0625,7.181179523468018,74400
1998-11-03,11.125,11.1875,11.0,11.0625,7.181179523468018,10800
1998-11-04,11.3125,11.8125,11.3125,11.75,7.627469539642334,26800
1998-11-05,11.4375,11.8125,11.375,11.5625,7.5057525634765625,20000
1998-11-06,11.5,11.5625,11.5,11.5625,7.5057525634765625,11100
1998-11-09,11.5625,11.625,11.25,11.25,7.302894115447998,25000
1998-11-10,11.0,11.1875,11.0,11.0,7.140610694885254,16000
1998-11-11,11.3125,11.3125,10.75,10.75,6.978321552276611,9600
1998-11-12,10.75,10.9375,10.6875,10.6875,6.937750816345215,5200
1998-11-13,10.5625,10.5625,10.5625,10.5625,6.856608867645264,300
1998-11-16,10.875,10.875,10.5625,10.5625,6.856608867645264,35900
1998-11-17,10.625,10.8125,10.5625,10.75,6.978321552276611,10100
1998-11-18,10.625,10.875,10.625,10.875,7.0594658851623535,8500
1998-11-19,11.125,11.125,10.875,10.875,7.0594658851623535,3800
1998-11-20,11.125,11.125,10.75,10.75,6.978321552276611,2000
1998-11-23,10.75,11.25,10.75,11.1875,7.26232385635376,19000
1998-11-24,10.875,10.9375,10.75,10.75,6.978321552276611,7700
1998-11-25,10.625,10.625,10.625,10.625,6.8971781730651855,2000
1998-11-27,10.75,10.75,10.75,10.75,6.978321552276611,800
1998-11-30,10.5,10.5,10.125,10.125,6.572606563568115,8400
1998-12-01,9.375,10.0625,9.375,10.0625,6.532033920288086,25900
1998-12-02,9.8125,10.1875,9.8125,10.1875,6.613175868988037,12700
1998-12-03,9.875,10.0625,9.875,9.9375,6.4508891105651855,13300
1998-12-04,9.875,10.0625,9.75,10.0625,6.532033920288086,7800
1998-12-07,10.3125,10.3125,9.9375,10.125,6.572606563568115,14800
1998-12-08,10.1875,10.25,10.1875,10.1875,6.613175868988037,22200
1998-12-09,10.125,10.1875,9.9375,10.0625,6.532033920288086,16900
1998-12-10,9.875,9.9375,9.875,9.9375,6.4508891105651855,1500
1998-12-11,9.75,10.0,9.75,10.0,6.4914631843566895,5200
1998-12-14,10.3125,10.3125,9.8125,9.8125,6.369746685028076,12100
1998-12-15,9.9375,10.125,9.75,9.8125,6.369746685028076,51200
1998-12-16,10.0,10.0,9.75,9.9375,6.4508891105651855,41400
1998-12-17,9.9375,10.1875,9.875,9.9375,6.4508891105651855,1500
1998-12-18,10.0625,10.3125,10.0625,10.3125,6.69432258605957,8700
1998-12-21,10.3125,10.5,10.3125,10.5,6.816035747528076,6200
1998-12-22,10.25,10.375,10.1875,10.25,6.684946537017822,9600
1998-12-23,10.5625,10.5625,10.5625,10.5625,6.8887553215026855,1800
1998-12-24,10.375,10.4375,10.375,10.4375,6.807231903076172,2800
1998-12-28,10.375,10.5625,10.375,10.375,6.766470432281494,5900
1998-12-29,10.25,10.375,10.1875,10.1875,6.644184589385986,22400
1998-12-30,10.125,10.1875,10.0625,10.0625,6.562658786773682,8600
1998-12-31,10.3125,10.3125,10.25,10.25,6.684946537017822,41600
1999-01-04,10.5,10.5625,10.1875,10.1875,6.644184589385986,8200
1999-01-05,10.25,10.25,10.0625,10.25,6.684946537017822,7100
1999-01-06,10.375,10.375,10.0625,10.0625,6.562658786773682,82300
1999-01-07,10.0,10.0,9.75,9.9375,6.481135368347168,37700
1999-01-08,9.75,9.8125,9.625,9.625,6.277327537536621,6500
1999-01-11,9.625,9.625,9.25,9.375,6.1142802238464355,25900
1999-01-12,9.5,9.5,8.875,8.875,5.78818416595459,17500
1999-01-13,7.6875,8.375,7.6875,8.1875,5.339803218841553,57100
1999-01-14,8.1875,8.375,8.0625,8.3125,5.421328544616699,5500
1999-01-15,9.0,9.4375,9.0,9.4375,6.155041217803955,202000
1999-01-19,9.625,9.625,9.25,9.25,6.032755374908447,30800
1999-01-20,9.5,9.75,9.5,9.625,6.277327537536621,141900
1999-01-21,9.375,9.5625,9.375,9.375,6.1142802238464355,13400
1999-01-22,9.25,9.5,9.25,9.5,6.195804595947266,7600
1999-01-25,9.375,9.5625,9.375,9.5,6.195804595947266,1900
1999-01-26,9.4375,9.4375,9.4375,9.4375,6.155041217803955,200
1999-01-27,9.875,10.0625,9.625,9.75,6.358852863311768,18700
1999-01-28,10.0625,10.1875,9.8125,10.0,6.521897792816162,2600
1999-01-29,10.125,10.375,10.0,10.0,6.521897792816162,7500
1999-02-01,10.25,10.375,10.125,10.25,6.684946537017822,132000
1999-02-02,10.1875,10.25,10.125,10.125,6.603421688079834,28200
1999-02-03,10.125,10.3125,10.125,10.3125,6.725708484649658,12100
1999-02-04,10.375,10.375,10.25,10.25,6.684946537017822,5500
1999-02-05,10.1875,10.1875,10.0625,10.0625,6.562658786773682,5700
1999-02-08,10.25,10.5,10.25,10.3125,6.725708484649658,26200
1999-02-09,10.5625,10.5625,10.1875,10.1875,6.644184589385986,2700
1999-02-10,10.375,10.375,10.25,10.25,6.684946537017822,1200
1999-02-11,10.3125,10.9375,10.3125,10.9375,7.133326053619385,56000
1999-02-12,11.0,11.0,10.75,10.75,7.011037826538086,5100
1999-02-16,10.875,11.0625,10.8125,10.8125,7.051802635192871,12800
1999-02-17,10.875,11.125,10.75,10.75,7.011037826538086,17100
1999-02-18,10.875,10.875,10.75,10.8125,7.051802635192871,4100
1999-02-19,10.8125,11.0625,10.8125,11.0625,7.214849472045898,9200
1999-02-22,11.375,11.375,11.0,11.0,7.1740875244140625,365200
1999-02-23,11.25,11.25,11.0,11.125,7.255612850189209,17200
1999-02-24,11.0,11.25,10.9375,11.0,7.1740875244140625,16900
1999-02-25,11.0625,11.0625,10.75,10.75,7.011037826538086,18100
1999-02-26,10.875,10.9375,10.875,10.9375,7.133326053619385,2200
1999-03-01,11.0625,11.0625,10.75,10.75,7.011037826538086,20600
1999-03-02,10.6875,10.9375,10.6875,10.9375,7.133326053619385,8400
1999-03-03,10.8125,10.8125,10.625,10.625,6.929515838623047,4600
1999-03-04,10.5625,10.875,10.5625,10.75,7.011037826538086,71300
1999-03-05,11.0625,11.1875,10.875,11.1875,7.296370506286621,23000
1999-03-08,11.3125,11.5,11.3125,11.5,7.500184535980225,5000
1999-03-09,11.6875,12.1875,11.6875,12.0,7.826277256011963,19300
1999-03-10,12.1875,12.5,12.0625,12.5,8.152375221252441,22200
1999-03-11,12.375,12.9375,12.375,12.5,8.152375221252441,47100
1999-03-12,12.5,12.5,12.25,12.3125,8.030085563659668,11900
1999-03-15,12.25,12.75,12.1875,12.5,8.152375221252441,12800
1999-03-16,12.5,12.875,12.5,12.875,8.396942138671875,7400
1999-03-17,12.9375,13.0,12.6875,12.875,8.396942138671875,7500
1999-03-18,12.9375,12.9375,12.8125,12.875,8.396942138671875,3900
1999-03-19,13.125,13.1875,12.5,12.5,8.152375221252441,21000
1999-03-22,12.75,12.75,12.25,12.25,7.98932409286499,3100
1999-03-23,12.25,12.4375,12.0625,12.0625,7.867041110992432,12200
1999-03-24,12.4375,12.5,12.25,12.5,8.152375221252441,12800
1999-03-25,13.1875,13.1875,12.8125,12.8125,8.356183052062988,10300
1999-03-26,12.8125,12.875,12.625,12.625,8.23389720916748,11200
1999-03-29,12.8125,13.125,12.8125,13.0,8.478466987609863,17500
1999-03-30,12.9375,13.125,12.9375,13.0,8.478466987609863,5900
1999-03-31,13.1875,13.3125,13.1875,13.1875,8.600753784179688,8800
1999-04-01,13.375,13.375,13.25,13.3125,8.68227767944336,4400
1999-04-05,13.5,13.9375,13.5,13.9375,9.089895248413086,26300
1999-04-06,14.0,14.1875,13.875,14.0,9.130658149719238,20900
1999-04-07,14.1875,14.1875,13.6875,14.0,9.130658149719238,23000
1999-04-08,13.8125,14.0,13.8125,14.0,9.130658149719238,6100
1999-04-09,13.6875,13.9375,13.6875,13.9375,9.089895248413086,5000
1999-04-12,13.625,14.0,13.625,14.0,9.130658149719238,15200
1999-04-13,14.3125,14.5,14.125,14.125,9.21218204498291,8700
1999-04-14,14.375,14.4375,14.1875,14.375,9.375228881835938,33600
1999-04-15,14.125,14.75,14.0,14.75,9.61979866027832,130100
1999-04-16,14.8125,15.0,14.5625,15.0,9.782846450805664,36700
1999-04-19,15.25,15.625,14.875,14.875,9.701326370239258,83600
1999-04-20,15.0,15.0,14.625,14.625,9.538276672363281,11300
1999-04-21,14.75,14.75,14.3125,14.3125,9.334467887878418,19900
1999-04-22,14.75,14.75,14.375,14.75,9.61979866027832,62700
1999-04-23,14.9375,15.0,14.875,15.0,9.782846450805664,7700
1999-04-26,15.1875,15.1875,14.875,14.9375,9.742084503173828,48900
1999-04-27,14.9375,15.0,14.75,14.75,9.61979866027832,41100
1999-04-28,14.4375,15.0,14.375,14.875,9.701326370239258,36200
1999-04-29,14.875,15.25,14.875,15.1875,9.905134201049805,41200
1999-04-30,15.1875,15.625,14.875,14.875,9.701326370239258,59300
1999-05-03,15.0,15.375,15.0,15.3125,9.986655235290527,58800
1999-05-04,15.375,15.375,15.1875,15.3125,9.986655235290527,24300
1999-05-05,15.5,15.5,15.125,15.375,10.027417182922363,19300
1999-05-06,15.375,15.8125,15.1875,15.75,10.271990776062012,52300
1999-05-07,15.875,16.125,15.6875,16.0,10.435039520263672,89400
1999-05-10,16.375,16.8125,16.375,16.625,10.842657089233398,37100
1999-05-11,16.75,16.75,16.1875,16.375,10.679606437683105,182100
1999-05-12,16.375,16.375,15.9375,16.0625,10.475799560546875,30300
1999-05-13,16.25,16.5,16.125,16.3125,10.638847351074219,12300
1999-05-14,16.125,16.125,15.375,15.625,10.190465927124023,79100
1999-05-17,15.8125,15.8125,15.125,15.4375,10.068178176879883,32300
1999-05-18,15.75,15.75,15.4375,15.6875,10.23122501373291,8700
1999-05-19,15.875,15.875,15.25,15.25,9.945894241333008,14200
1999-05-20,15.5,15.625,15.25,15.25,9.945894241333008,7000
1999-05-21,15.3125,15.5625,15.1875,15.1875,9.905134201049805,6600
1999-05-24,14.875,14.9375,14.5,14.5,9.456755638122559,49600
1999-05-25,14.3125,14.5,14.0,14.125,9.21218204498291,29200
1999-05-26,14.0625,14.3125,14.0625,14.25,9.293705940246582,10900
1999-05-27,14.75,14.75,14.0625,14.0625,9.171419143676758,8200
1999-05-28,13.8125,14.125,13.8125,14.0,9.130658149719238,6900
1999-06-01,14.1875,14.1875,13.5625,13.75,8.967611312866211,6800
1999-06-02,13.6875,13.8125,13.6875,13.6875,8.926848411560059,4600
1999-06-03,14.0625,14.0625,13.875,14.0,9.130658149719238,4900
1999-06-04,13.625,14.25,13.625,14.25,9.293705940246582,13200
1999-06-07,14.375,14.375,14.125,14.375,9.375228881835938,7000
1999-06-08,14.375,14.5625,14.1875,14.1875,9.252939224243164,7700
1999-06-09,14.25,14.3125,14.25,14.3125,9.334467887878418,6800
1999-06-10,14.0,14.25,14.0,14.25,9.293705940246582,30400
1999-06-11,14.375,14.375,13.6875,13.6875,8.926848411560059,29600
1999-06-14,13.625,13.9375,13.5,13.5,8.804561614990234,17800
1999-06-15,13.4375,14.0,13.4375,14.0,9.130658149719238,34500
1999-06-16,14.25,15.0,14.25,14.5,9.456755638122559,557000
1999-06-17,15.1875,15.25,14.8125,15.0625,9.823609352111816,39200
1999-06-18,15.3125,15.3125,15.0,15.0,9.782846450805664,10400
1999-06-21,15.5,15.5,15.25,15.5,10.108942985534668,27700
1999-06-22,15.5625,15.6875,15.3125,15.5,10.108942985534668,59500
1999-06-23,15.5,15.5,14.78125,14.78125,9.640181541442871,257900
1999-06-24,15.0625,15.0625,14.4375,14.5,9.456755638122559,6300
1999-06-25,14.5,14.6875,14.4375,14.6875,9.5790376663208,5200
1999-06-28,14.6875,15.0,14.625,15.0,9.782846450805664,4400
1999-06-29,14.75,15.0,14.75,14.75,9.61979866027832,18400
1999-06-30,15.0625,15.5,14.875,15.5,10.108942985534668,121000
1999-07-01,15.375,15.6875,15.1875,15.4375,10.068178176879883,275700
1999-07-02,15.6875,15.875,15.5625,15.8125,10.312752723693848,29100
1999-07-06,15.5625,16.0,15.5625,15.8125,10.312752723693848,9400
1999-07-07,15.8125,15.875,15.5625,15.75,10.271990776062012,109900
1999-07-08,15.75,15.9375,15.625,15.75,10.271990776062012,36700
1999-07-09,15.75,15.75,15.5,15.5625,10.149703025817871,16700
1999-07-12,15.6875,15.6875,15.125,15.125,9.864368438720703,7400
1999-07-13,15.0625,15.125,14.6875,15.125,9.864368438720703,37700
1999-07-14,15.3125,15.5,15.3125,15.5,10.108942985534668,5700
1999-07-15,15.3125,15.5625,15.3125,15.5,10.108942985534668,18900
1999-07-16,15.5,15.5625,15.5,15.5,10.108942985534668,16700
1999-07-19,15.8125,15.8125,15.4375,15.6875,10.23122501373291,16200
1999-07-20,15.5625,15.6875,15.375,15.4375,10.068178176879883,14000
1999-07-21,15.25,15.3125,15.25,15.3125,9.986655235290527,2100
1999-07-22,15.3125,15.3125,15.0,15.0,9.782846450805664,13600
1999-07-23,15.0625,15.25,14.5,14.5625,9.497514724731445,16700
1999-07-26,14.375,14.5,14.1875,14.1875,9.252939224243164,96500
1999-07-27,14.375,14.375,14.1875,14.375,9.375228881835938,250800
1999-07-28,14.3125,14.375,14.1875,14.375,9.375228881835938,64000
1999-07-29,14.125,14.125,13.5625,13.625,8.886086463928223,110300
1999-07-30,13.875,13.875,13.625,13.625,8.886086463928223,2400
1999-08-02,13.875,13.875,13.5,13.5625,8.845327377319336,118400
1999-08-03,13.375,13.5625,13.3125,13.5625,8.845327377319336,6200
1999-08-04,13.625,13.6875,13.5625,13.6875,8.926848411560059,28200
1999-08-05,13.6875,13.6875,13.1875,13.1875,8.600753784179688,24300
1999-08-06,13.125,13.25,12.9375,12.9375,8.437704086303711,28200
1999-08-09,13.3125,13.3125,13.125,13.25,8.641517639160156,45900
1999-08-10,13.125,13.25,12.6875,13.0625,8.519230842590332,15300
1999-08-11,13.25,13.375,13.25,13.375,8.723037719726562,29200
1999-08-12,13.4375,13.875,13.4375,13.75,8.967611312866211,6500
1999-08-13,13.8125,14.0,13.8125,14.0,9.130658149719238,31000
1999-08-16,14.0625,14.1875,13.8125,13.8125,9.008374214172363,7200
1999-08-17,13.75,14.0,13.5,13.6875,8.926848411560059,29300
1999-08-18,13.8125,13.8125,13.625,13.75,8.967611312866211,18500
1999-08-19,13.6875,13.6875,13.3125,13.375,8.723037719726562,35800
1999-08-20,13.25,13.5625,13.25,13.3125,8.68227767944336,21900
1999-08-23,13.375,13.625,13.375,13.5625,8.845327377319336,8900
1999-08-24,13.4375,13.6875,13.4375,13.6875,8.926848411560059,3300
1999-08-25,13.5625,13.9375,13.5,13.875,9.10768985748291,9800
1999-08-26,14.0,14.0625,14.0,14.0,9.189742088317871,3700
1999-08-27,14.0625,14.0625,13.75,13.8125,9.06666374206543,11900
1999-08-30,13.4375,13.5625,13.3125,13.5625,8.902559280395508,6800
1999-08-31,13.4375,13.5625,13.1875,13.25,8.697434425354004,6100
1999-09-01,13.5,13.625,13.4375,13.5,8.86153507232666,8700
1999-09-02,13.25,13.25,13.1875,13.25,8.697434425354004,20300
1999-09-03,13.625,13.625,13.4375,13.4375,8.820511817932129,4800
1999-09-07,13.125,13.1875,12.875,12.9375,8.492303848266602,37600
1999-09-08,12.875,13.125,12.875,12.9375,8.492303848266602,11900
1999-09-09,12.6875,12.9375,12.6875,12.75,8.369226455688477,5400
1999-09-10,12.6875,13.0,12.6875,13.0,8.533329010009766,9900
1999-09-13,12.875,13.125,12.875,13.125,8.61538314819336,4400
1999-09-14,12.9375,13.25,12.9375,13.125,8.61538314819336,2800
1999-09-15,13.375,13.375,13.0,13.0625,8.574357032775879,3000
1999-09-16,12.9375,13.125,12.8125,12.9375,8.492303848266602,2600
