Date,Open,High,Low,Close,Adj Close,Volume
1999-09-17,12.9375,12.9375,12.9375,12.9375,8.492303848266602,2200
1999-09-20,13.0,13.0625,12.875,13.0625,8.574357032775879,11900
1999-09-21,13.0625,13.0625,12.5625,12.75,8.369226455688477,90000
1999-09-22,12.8125,12.8125,12.625,12.8125,8.410255432128906,35800
1999-09-23,13.0625,13.3125,12.8125,12.8125,8.410255432128906,24800
1999-09-24,12.875,12.875,12.6875,12.765625,8.379483222961426,192400
1999-09-27,13.0,13.1875,13.0,13.1875,8.656405448913574,6800
1999-09-28,13.125,13.125,12.875,12.875,8.451278686523438,8900
1999-09-29,13.25,13.25,13.25,13.25,8.697434425354004,500
1999-09-30,12.9375,13.3125,12.9375,13.0,8.533329010009766,57100
1999-10-01,13.0625,13.0625,12.75,13.0,8.533329010009766,27400
1999-10-04,13.0,13.0,12.875,12.875,8.451278686523438,5800
1999-10-05,13.0625,13.125,12.6875,12.9375,8.492303848266602,19500
1999-10-06,13.125,13.125,13.0,13.0,8.533329010009766,6500
1999-10-07,13.375,13.375,13.125,13.125,8.61538314819336,5900
1999-10-08,13.0625,13.5,13.0625,13.375,8.7794828414917,6800
1999-10-11,13.4375,13.5625,13.4375,13.5625,8.902559280395508,2600
1999-10-12,13.8125,13.8125,13.3125,13.3125,8.738457679748535,20800
1999-10-13,13.3125,13.3125,13.0625,13.0625,8.574357032775879,6300
1999-10-14,13.0625,13.1875,13.0625,13.125,8.61538314819336,5500
1999-10-15,12.4375,12.4375,11.875,12.0,7.876920223236084,34400
1999-10-18,11.9375,12.1875,11.875,12.125,7.958972454071045,29900
1999-10-19,12.5,12.625,12.25,12.5,8.205127716064453,35300
1999-10-20,12.6875,12.75,12.5625,12.5625,8.246150970458984,5500
1999-10-21,12.75,12.875,12.6875,12.75,8.369226455688477,51200
1999-10-22,13.0,13.125,12.75,12.75,8.369226455688477,13300
1999-10-25,13.0,13.1875,12.8125,13.0625,8.574357032775879,107600
1999-10-26,13.25,13.25,12.9375,12.9375,8.492303848266602,16500
1999-10-27,13.1875,13.1875,12.8125,13.0625,8.574357032775879,15600
1999-10-28,13.3125,13.5625,13.25,13.4375,8.820511817932129,30400
1999-10-29,13.75,13.75,13.5,13.625,8.943586349487305,11200
1999-11-01,14.0625,14.0625,13.8125,14.0,9.189742088317871,7900
1999-11-02,14.0,14.25,13.9375,14.1875,9.312816619873047,10800
1999-11-03,14.4375,14.9375,14.4375,14.6875,9.641021728515625,47600
1999-11-04,14.9375,15.0625,14.6875,14.6875,9.641021728515625,2900
1999-11-05,14.9375,14.9375,14.75,14.9375,9.805126190185547,16100
1999-11-08,15.1875,15.375,15.125,15.125,9.928202629089355,45900
1999-11-09,15.5,15.5,14.875,14.875,9.764101028442383,20200
1999-11-10,15.0,15.3125,15.0,15.25,10.010251998901367,19300
1999-11-11,15.25,15.5625,15.25,15.375,10.092305183410645,17500
1999-11-12,15.75,15.75,15.3125,15.5,10.174355506896973,20200
1999-11-15,15.5,15.6875,15.4375,15.5,10.174355506896973,13500
1999-11-16,15.375,15.75,15.375,15.75,10.338457107543945,18900
1999-11-17,15.75,15.8125,15.5,15.625,10.256407737731934,14300
1999-11-18,16.0,16.0,15.75,15.875,10.420509338378906,43100
1999-11-19,16.125,16.375,16.0,16.25,10.666664123535156,17400
1999-11-22,16.4375,16.5,15.9375,16.125,10.584610939025879,30700
1999-11-23,15.9375,15.9375,15.5,15.75,10.338457107543945,18500
1999-11-24,15.6875,16.0,15.625,15.875,10.420509338378906,79700
1999-11-26,16.75,16.75,16.1875,16.1875,10.625638961791992,8900
1999-11-29,16.3125,16.375,16.125,16.1875,10.625638961791992,5500
1999-11-30,15.9375,16.1875,15.9375,15.9375,10.461532592773438,34000
1999-12-01,15.5,15.9375,15.5,15.75,10.338457107543945,15400
1999-12-02,15.875,16.25,15.875,16.1875,10.625638961791992,18500
1999-12-03,16.5,16.625,16.4375,16.5,10.830764770507812,26800
1999-12-06,16.25,16.875,16.25,16.5,10.830764770507812,46700
1999-12-07,16.75,16.75,16.375,16.375,10.748714447021484,20600
1999-12-08,16.5625,17.0,16.375,17.0,11.158968925476074,96200
1999-12-09,17.375,17.6875,17.125,17.1875,11.282048225402832,38100
1999-12-10,17.5625,17.5625,17.125,17.375,11.405125617980957,11600
1999-12-13,17.4375,17.4375,17.0,17.0,11.158968925476074,42000
1999-12-14,17.25,17.25,16.8125,16.875,11.076919555664062,17600
1999-12-15,16.9375,17.4375,16.9375,17.1875,11.282048225402832,17700
1999-12-16,17.25,17.5625,17.1875,17.375,11.405125617980957,24700
1999-12-17,17.3125,17.9375,17.3125,17.75,11.651277542114258,22200
1999-12-20,17.8125,17.8125,17.5625,17.8125,11.692302703857422,10100
1999-12-21,17.625,18.0,17.625,18.0,11.815382957458496,29300
1999-12-22,17.75,18.0625,17.3125,17.375,11.405125617980957,46900
1999-12-23,17.5,17.75,17.5,17.5,11.487174034118652,43500
1999-12-27,17.625,17.625,17.4375,17.5625,11.528199195861816,18000
1999-12-28,17.4375,17.5625,17.375,17.5,11.487174034118652,1900
1999-12-29,17.5,17.9375,17.5,17.75,11.651277542114258,54400
1999-12-30,18.125,18.125,17.75,17.9375,11.7743558883667,39600
1999-12-31,18.0625,18.0625,18.0,18.0625,11.856406211853027,14100
2000-01-03,18.5,18.625,18.0625,18.25,11.97948169708252,42800
2000-01-04,17.75,17.75,16.625,16.625,10.912818908691406,37400
2000-01-05,16.5625,17.0625,16.25,17.0,11.158968925476074,22400
2000-01-06,16.8125,17.125,16.8125,17.0,11.158968925476074,21300
2000-01-07,17.1875,17.6875,16.9375,17.5,11.487174034118652,57600
2000-01-10,18.25,18.375,18.0,18.375,12.06153392791748,36700
2000-01-11,18.5625,18.5625,17.875,17.875,11.73332691192627,29300
2000-01-12,18.0,18.0,17.625,17.75,11.651277542114258,5700
2000-01-13,18.5,18.5625,18.25,18.375,12.06153392791748,27000
2000-01-14,18.25,18.625,18.25,18.625,12.225637435913086,23700
2000-01-18,18.625,18.75,18.375,18.5625,12.184612274169922,26800
2000-01-19,18.625,18.625,18.0,18.25,11.97948169708252,11900
2000-01-20,18.0625,18.3125,17.5,17.5,11.487174034118652,94400
2000-01-21,17.625,17.625,17.4375,17.5,11.487174034118652,7900
2000-01-24,17.5,17.625,16.875,16.875,11.076919555664062,21400
2000-01-25,16.875,17.125,16.6875,16.875,11.076919555664062,21500
2000-01-26,17.125,17.125,16.875,17.125,11.241021156311035,10200
2000-01-27,17.0625,17.375,17.0,17.1875,11.282048225402832,29600
2000-01-28,16.6875,16.9375,16.5,16.5625,10.871789932250977,12900
2000-01-31,16.375,16.375,15.8125,16.25,10.666664123535156,12400
2000-02-01,16.1875,16.4375,15.9375,16.3125,10.707687377929688,21900
2000-02-02,16.3125,16.75,16.3125,16.75,10.994868278503418,27300
2000-02-03,16.875,17.6875,16.875,17.6875,11.610250473022461,16800
2000-02-04,17.625,18.3125,17.625,18.125,11.897432327270508,73300
2000-02-07,18.25,18.5625,18.125,18.5625,12.184612274169922,23300
2000-02-08,19.375,19.375,18.4375,18.875,12.389738082885742,26400
2000-02-09,18.6875,19.0625,18.5625,18.5625,12.184612274169922,16800
2000-02-10,18.5,19.375,18.5,19.0625,12.512812614440918,35300
2000-02-11,19.375,19.4375,18.625,18.6875,12.2666654586792,17900
2000-02-14,19.0625,19.0625,18.75,18.75,12.307686805725098,11800
2000-02-15,18.75,18.875,18.25,18.75,12.307686805725098,31300
2000-02-16,18.8125,18.9375,18.6875,18.9375,12.430761337280273,8900
2000-02-17,19.0,19.0,18.5625,18.75,12.307686805725098,13700
2000-02-18,18.8125,18.8125,18.0,18.0,11.815382957458496,11500
2000-02-22,18.125,18.125,17.375,17.375,11.405125617980957,27500
2000-02-23,17.8125,18.125,17.75,18.125,11.897432327270508,20400
2000-02-24,18.125,18.4375,17.875,17.9375,11.7743558883667,15100
2000-02-25,17.9375,18.1875,17.8125,17.8125,11.692302703857422,17900
2000-02-28,17.6875,17.8125,17.375,17.75,11.651277542114258,14700
2000-02-29,17.875,18.125,17.75,17.75,11.651277542114258,7400
2000-03-01,18.0,18.375,17.75,18.1875,11.938453674316406,16400
2000-03-02,18.5,19.375,18.5,19.375,12.717947006225586,16800
2000-03-03,20.0,20.25,19.5625,19.9375,13.08717155456543,70100
2000-03-06,19.9375,19.9375,19.375,19.625,12.882043838500977,16400
2000-03-07,19.3125,20.4375,19.125,19.75,12.96409797668457,75700
2000-03-08,20.0,20.5625,20.0,20.25,13.292304039001465,32700
2000-03-09,20.75,20.8125,20.375,20.5625,13.497435569763184,16700
2000-03-10,20.75,20.75,20.125,20.125,13.210249900817871,28900
2000-03-13,19.875,19.875,19.1875,19.375,12.717947006225586,19400
2000-03-14,19.625,19.625,19.0,19.0,12.471789360046387,12900
2000-03-15,18.9375,19.3125,18.6875,19.25,12.635892868041992,31500
2000-03-16,19.8125,19.8125,19.3125,19.4375,12.758971214294434,12400
2000-03-17,19.5,19.75,19.3125,19.625,12.882043838500977,35500
2000-03-20,19.75,19.75,19.4375,19.6875,12.923073768615723,55000
2000-03-21,19.625,19.75,19.4375,19.75,12.96409797668457,9200
2000-03-22,19.5625,19.75,19.1875,19.4375,12.758971214294434,14500
2000-03-23,19.0,19.625,19.0,19.625,12.882043838500977,17000
2000-03-24,19.6875,20.0625,19.6875,20.0,13.12819766998291,15300
2000-03-27,20.3125,20.3125,20.0,20.1875,13.2512788772583,11200
2000-03-28,19.875,19.9375,19.6875,19.6875,12.923073768615723,4600
2000-03-29,19.3125,19.625,19.25,19.3125,12.676919937133789,60300
2000-03-30,18.9375,19.0,18.25,18.5625,12.184612274169922,91800
2000-03-31,18.875,18.875,18.4375,18.4375,12.102561950683594,7300
2000-04-03,18.4375,18.4375,17.875,17.875,11.73332691192627,20300
2000-04-04,18.0625,18.375,16.875,17.5625,11.528199195861816,57700
2000-04-05,17.5625,18.0625,17.4375,17.9375,11.7743558883667,16600
2000-04-06,18.0625,18.375,18.0625,18.3125,12.020509719848633,13900
2000-04-07,18.8125,19.0,18.6875,19.0,12.471789360046387,27700
2000-04-10,18.75,19.0625,18.75,18.8125,12.348712921142578,19400
2000-04-11,18.4375,18.4375,18.25,18.3125,12.020509719848633,7400
2000-04-12,18.25,18.25,17.75,17.75,11.651277542114258,11200
2000-04-13,17.625,17.625,17.1875,17.1875,11.282048225402832,17100
2000-04-14,16.3125,16.5625,15.3125,15.4375,10.133330345153809,56300
2000-04-17,15.4375,15.5,15.1875,15.5,10.174355506896973,19200
2000-04-18,15.75,16.375,15.5,16.375,10.748714447021484,16200
2000-04-19,16.1875,16.3125,16.0,16.0625,10.543586730957031,23100
2000-04-20,16.0,16.0,15.8125,16.0,10.50256061553955,5100
2000-04-24,15.5,15.9375,15.5,15.875,10.420509338378906,8700
2000-04-25,16.3125,16.625,16.3125,16.625,10.912818908691406,3800
2000-04-26,16.75,17.0625,16.4375,16.5,10.830764770507812,7700
2000-04-27,15.875,16.6875,15.875,16.4375,10.789739608764648,19600
2000-04-28,16.6875,16.75,16.5625,16.6875,10.953841209411621,6900
2000-05-01,16.3125,16.5625,16.3125,16.375,10.748714447021484,5100
2000-05-02,16.5625,16.8125,16.375,16.375,10.748714447021484,5900
2000-05-03,16.0,16.0,15.5,15.5625,10.215383529663086,43800
2000-05-04,16.0,16.0625,15.6875,15.9375,10.461532592773438,10100
2000-05-05,15.9375,15.9375,15.9375,15.9375,10.461532592773438,0
2000-05-08,16.0,16.0,15.375,15.4375,10.133330345153809,5500
2000-05-09,15.625,15.625,15.125,15.25,10.010251998901367,16900
2000-05-10,15.0,15.125,14.8125,14.9375,9.805126190185547,34400
2000-05-11,15.375,15.375,15.3125,15.3125,10.051279067993164,2000
2000-05-12,15.4375,15.5,15.4375,15.4375,10.133330345153809,5100
2000-05-15,15.6875,15.75,15.4375,15.75,10.338457107543945,8800
2000-05-16,16.0,16.0,15.75,15.75,10.338457107543945,9700
2000-05-17,15.6875,15.6875,15.3125,15.3125,10.051279067993164,8300
2000-05-18,15.5,15.5,15.0,15.125,9.928202629089355,42700
2000-05-19,15.0,15.0,14.4375,14.5625,9.558968544006348,11000
2000-05-22,14.75,14.75,13.9375,14.1875,9.312816619873047,16100
2000-05-23,14.125,14.25,14.125,14.1875,9.312816619873047,6700
2000-05-24,14.1875,14.6875,13.9375,14.6875,9.641021728515625,12400
2000-05-25,14.875,14.875,14.375,14.375,9.435893058776855,4200
2000-05-26,14.1875,14.375,14.125,14.375,9.435893058776855,3700
2000-05-30,14.625,15.0,14.625,15.0,9.846152305603027,22200
2000-05-31,15.375,15.375,15.0625,15.0625,9.887174606323242,5700
2000-06-01,15.125,15.5,15.125,15.5,10.174355506896973,42100
2000-06-02,16.4375,16.75,16.1875,16.5,10.830764770507812,326100
2000-06-05,16.4375,16.625,16.3125,16.4375,10.789739608764648,15600
2000-06-06,16.375,16.375,15.75,15.75,10.338457107543945,113700
2000-06-07,15.5625,15.625,15.125,15.375,10.092305183410645,61600
2000-06-08,15.5625,15.625,15.1875,15.5625,10.215383529663086,15500
2000-06-09,15.75,15.75,15.4375,15.4375,10.133330345153809,7100
2000-06-12,15.5,15.8125,15.5,15.5625,10.215383529663086,18900
2000-06-13,15.75,16.0625,15.5,16.0625,10.543586730957031,36800
2000-06-14,16.0625,16.25,16.0,16.25,10.666664123535156,13200
2000-06-15,16.0,16.0625,15.9375,16.0,10.50256061553955,13200
2000-06-16,15.875,15.875,15.4375,15.5,10.174355506896973,57000
2000-06-19,15.9375,15.9375,15.375,15.75,10.338457107543945,13900
2000-06-20,15.75,15.75,15.3125,15.4375,10.133330345153809,50600
2000-06-21,15.5625,15.8125,15.5,15.6875,10.297429084777832,22900
2000-06-22,15.9375,15.9375,15.375,15.5,10.174355506896973,18200
2000-06-23,15.375,15.375,14.9375,15.25,10.010251998901367,3300
2000-06-26,15.25,15.375,15.1875,15.1875,9.969229698181152,16900
2000-06-27,15.5,15.75,15.5,15.5,10.174355506896973,2800
2000-06-28,16.0,16.0,15.6875,16.0,10.50256061553955,17900
2000-06-29,15.4375,15.9375,15.4375,15.9375,10.461532592773438,5400
2000-06-30,16.5625,16.8125,16.375,16.4375,10.789739608764648,22500
2000-07-03,17.875,18.125,17.75,18.0625,11.856406211853027,70600
2000-07-05,18.75,18.75,17.90625,17.90625,11.753843307495117,599100
2000-07-06,18.1875,19.1875,17.5625,17.625,11.56922721862793,119900
2000-07-07,17.5625,18.0625,17.5625,17.9375,11.7743558883667,46500
2000-07-10,18.0625,18.125,17.8125,18.0,11.815382957458496,26300
2000-07-11,18.25,18.3125,17.9375,18.0625,11.856406211853027,24600
2000-07-12,18.0625,18.1875,17.8125,18.0625,11.856406211853027,18200
2000-07-13,18.5625,18.6875,18.25,18.4375,12.102561950683594,26100
2000-07-14,18.625,18.875,18.375,18.5,12.143588066101074,49400
2000-07-17,18.5,18.5,18.1875,18.375,12.06153392791748,19700
2000-07-18,18.4375,18.4375,17.9375,18.25,11.97948169708252,31900
2000-07-19,17.625,17.875,17.0,17.4375,11.446150779724121,36400
2000-07-20,17.625,17.8125,17.0,17.125,11.241021156311035,29100
2000-07-21,17.125,17.4375,17.0,17.0,11.158968925476074,9900
2000-07-24,17.0625,17.1875,16.8125,16.9375,11.117945671081543,21200
