Date,Open,High,Low,Close,Adj Close,Volume
2000-07-25,16.8125,17.1875,16.8125,17.1875,11.282048225402832,33600
2000-07-26,17.0,17.125,16.875,17.0,11.158968925476074,60900
2000-07-27,16.9375,17.125,16.875,17.0625,11.199995994567871,19500
2000-07-28,16.5625,16.625,16.125,16.25,10.666664123535156,22300
2000-07-31,16.375,16.5625,16.0,16.375,10.748714447021484,28700
2000-08-01,16.4375,16.75,16.4375,16.5,10.830764770507812,8500
2000-08-02,16.5,16.8125,16.5,16.75,10.994868278503418,17600
2000-08-03,16.4375,16.5,16.125,16.3125,10.707687377929688,64200
2000-08-04,16.75,16.75,16.5,16.6875,10.953841209411621,27800
2000-08-07,16.875,16.875,16.75,16.875,11.076919555664062,3000
2000-08-08,16.875,17.0625,16.75,16.875,11.076919555664062,33900
2000-08-09,17.0625,17.0625,16.5625,16.5625,10.871789932250977,27400
2000-08-10,16.5625,16.5625,16.3125,16.5,10.830764770507812,12900
2000-08-11,16.25,16.875,16.25,16.625,10.912818908691406,44600
2000-08-14,16.8125,16.875,16.625,16.875,11.076919555664062,14200
2000-08-15,16.5625,16.8125,16.5,16.625,10.912818908691406,41300
2000-08-16,17.0,17.0,16.75,17.0,11.158968925476074,7100
2000-08-17,16.625,17.0,16.625,16.875,11.076919555664062,27200
2000-08-18,17.0,17.1875,16.5,16.5,10.830764770507812,80800
2000-08-21,16.6875,16.6875,16.25,16.4375,10.789739608764648,37500
2000-08-22,16.5625,16.5625,16.1875,16.375,10.748714447021484,11600
2000-08-23,16.3125,16.625,16.25,16.5,10.830764770507812,25100
2000-08-24,16.125,16.125,15.875,15.875,10.694681167602539,17500
2000-08-25,16.0,16.0,15.625,15.6875,10.568365097045898,20000
2000-08-28,15.75,16.0,15.625,15.6875,10.568365097045898,25300
2000-08-29,15.875,15.9375,15.8125,15.8125,10.652579307556152,27200
2000-08-30,15.75,16.5,15.75,16.5,11.115734100341797,13300
2000-08-31,16.875,17.0,16.75,16.75,11.28415298461914,44500
2000-09-01,16.5625,17.0,16.5625,17.0,11.452573776245117,154100
2000-09-05,16.75,17.1875,16.6875,17.0625,11.494677543640137,27200
2000-09-06,17.125,17.25,16.6875,16.6875,11.242047309875488,21600
2000-09-07,17.0625,17.3125,16.9375,16.9375,11.410469055175781,19400
2000-09-08,17.125,17.125,16.625,16.75,11.28415298461914,30900
2000-09-11,16.6875,17.125,16.6875,16.8125,11.326257705688477,35000
2000-09-12,16.875,16.875,16.25,16.25,10.947311401367188,49800
2000-09-13,16.1875,16.6875,16.1875,16.625,11.199944496154785,30900
2000-09-14,16.75,16.8125,16.5625,16.8125,11.326257705688477,35300
2000-09-15,16.5,16.6875,16.375,16.625,11.199944496154785,30100
2000-09-18,16.5,16.5,16.0625,16.1875,10.905208587646484,26900
2000-09-19,16.0,16.1875,15.875,16.1875,10.905208587646484,16500
2000-09-20,15.9375,16.25,15.9375,16.125,10.863102912902832,8500
2000-09-21,16.25,16.25,16.0,16.0,10.778891563415527,2600
2000-09-22,15.125,15.8125,15.125,15.625,10.526260375976562,23600
2000-09-25,15.8125,16.1875,15.8125,15.875,10.694681167602539,12200
2000-09-26,15.625,15.8125,15.5,15.5625,10.484155654907227,13600
2000-09-27,15.4375,15.625,15.1875,15.1875,10.231529235839844,24900
2000-09-28,15.3125,15.625,15.25,15.625,10.526260375976562,13000
2000-09-29,15.5,15.5,15.1875,15.1875,10.231529235839844,4900
2000-10-02,15.1875,15.5625,14.875,15.125,10.189424514770508,144700
2000-10-03,15.0625,15.1875,14.9375,14.9375,10.06310749053955,35000
2000-10-04,14.9375,15.3125,14.8125,15.3125,10.31573486328125,57800
2000-10-05,15.125,15.375,15.125,15.3125,10.31573486328125,66700
2000-10-06,15.0,15.0,14.625,14.75,9.936792373657227,42700
2000-10-09,14.5625,14.5625,14.375,14.5625,9.810476303100586,12800
2000-10-10,14.6875,14.8125,14.4375,14.8125,9.978893280029297,60500
2000-10-11,14.75,14.75,14.3125,14.375,9.684159278869629,87300
2000-10-12,14.5,14.5,13.75,13.75,9.26311206817627,20100
2000-10-13,13.75,14.25,13.75,14.125,9.515740394592285,33200
2000-10-16,14.125,14.375,14.0625,14.0625,9.473637580871582,42900
2000-10-17,14.0,14.125,13.5,13.75,9.26311206817627,56600
2000-10-18,13.375,14.1875,13.375,14.1875,9.557845115661621,80400
2000-10-19,14.25,14.625,14.1875,14.625,9.852581977844238,43100
2000-10-20,14.25,14.625,14.25,14.4375,9.72626781463623,39900
2000-10-23,14.5,14.5,14.0625,14.25,9.599949836730957,32300
2000-10-24,14.4375,14.75,14.4375,14.5,9.76837158203125,11700
2000-10-25,14.375,14.75,14.375,14.625,9.852581977844238,29300
2000-10-26,14.5,14.625,14.4375,14.5,9.76837158203125,7600
2000-10-27,14.9375,15.125,14.75,15.0625,10.147317886352539,30100
2000-10-30,15.1875,15.375,14.9375,15.0625,10.147317886352539,22800
2000-10-31,15.5625,15.8125,15.3125,15.8125,10.652579307556152,66700
2000-11-01,15.25,15.625,15.25,15.375,10.357842445373535,10400
2000-11-02,15.4375,15.8125,15.4375,15.75,10.61047077178955,27300
2000-11-03,15.5625,15.5625,15.0625,15.1875,10.231529235839844,28300
2000-11-06,15.25,15.3125,14.6875,15.25,10.273628234863281,92100
2000-11-07,15.0625,15.625,15.0625,15.625,10.526260375976562,39600
2000-11-08,15.5625,15.5625,15.3125,15.3125,10.31573486328125,8200
2000-11-09,15.25,15.25,14.75,14.75,9.936792373657227,13500
2000-11-10,14.875,15.0,14.6875,14.75,9.936792373657227,14200
2000-11-13,14.625,14.6875,14.3125,14.3125,9.642054557800293,16200
2000-11-14,14.5625,15.0,14.5625,14.9375,10.06310749053955,9700
2000-11-15,14.875,15.1875,14.875,15.1875,10.231529235839844,6400
2000-11-16,14.9375,14.9375,14.8125,14.9375,10.06310749053955,4800
2000-11-17,15.125,15.3125,15.0,15.3125,10.31573486328125,9000
2000-11-20,15.3125,15.4375,15.125,15.1875,10.231529235839844,38700
2000-11-21,15.125,15.3125,15.0,15.3125,10.31573486328125,16500
2000-11-22,14.9375,15.125,14.75,14.9375,10.06310749053955,38300
2000-11-24,14.9375,15.125,14.9375,15.0,10.105210304260254,11400
2000-11-27,15.3125,15.3125,14.9375,15.0625,10.147317886352539,17700
2000-11-28,15.0625,15.0625,14.75,14.75,9.936792373657227,20200
2000-11-29,14.875,14.875,14.6875,14.8125,9.978893280029297,9300
2000-11-30,14.6875,14.6875,13.9375,14.25,9.599949836730957,52200
2000-12-01,13.8125,14.1875,13.8125,14.1875,9.557845115661621,9900
2000-12-04,13.75,13.9375,13.4375,13.4375,9.052583694458008,36500
2000-12-05,13.9375,14.375,13.8125,14.0625,9.473637580871582,23200
2000-12-06,14.0625,14.5,14.0,14.25,9.599949836730957,20100
2000-12-07,14.0625,14.4375,13.875,14.375,9.684159278869629,21500
2000-12-08,14.4375,14.75,14.375,14.4375,9.72626781463623,111100
2000-12-11,14.1875,14.5625,14.1875,14.5,9.76837158203125,13100
2000-12-12,14.1875,14.4375,14.1875,14.25,9.599949836730957,9000
2000-12-13,14.5,14.5,13.9375,14.1875,9.557845115661621,112500
2000-12-14,14.1875,14.375,13.9375,14.0625,9.473637580871582,12500
2000-12-15,13.875,14.0,13.625,13.75,9.26311206817627,65800
2000-12-18,13.9375,14.0,13.75,13.75,9.26311206817627,13300
2000-12-19,13.875,14.0,13.375,13.4375,9.052583694458008,24700
2000-12-20,13.5,13.5,12.4375,12.75,8.636345863342285,29300
2000-12-21,12.375,13.0625,12.375,13.0625,8.848024368286133,29100
2000-12-22,12.8125,13.1875,12.8125,13.125,8.890357971191406,28700
2000-12-26,13.1875,13.375,13.0,13.375,9.059698104858398,24000
2000-12-27,13.125,13.4375,13.0625,13.25,8.975027084350586,34700
2000-12-28,13.5,13.5625,13.1875,13.1875,8.93269157409668,35500
2000-12-29,13.5,13.5625,13.25,13.3125,9.01736068725586,19600
2001-01-02,13.4375,13.625,13.0,13.0,8.805685043334961,41800
2001-01-03,13.1875,14.0625,12.75,14.0625,9.525383949279785,128200
2001-01-04,13.875,14.25,13.875,14.125,9.567717552185059,29100
2001-01-05,14.125,14.125,13.875,14.125,9.567717552185059,3400
2001-01-08,14.125,14.125,13.8125,14.125,9.567717552185059,89600
2001-01-09,14.125,14.25,13.75,13.75,9.313709259033203,21700
2001-01-10,13.6875,13.8125,13.25,13.25,8.975027084350586,27300
2001-01-11,13.0625,13.9375,13.0625,13.9375,9.440711975097656,19600
2001-01-12,14.0,14.0625,13.875,13.875,9.398378372192383,40400
2001-01-16,13.75,14.0,13.75,13.875,9.398378372192383,65200
2001-01-17,14.375,14.5,14.125,14.1875,9.610052108764648,84200
2001-01-18,14.4375,14.4375,14.0625,14.25,9.652388572692871,101300
2001-01-19,14.375,14.5,14.1875,14.375,9.737056732177734,26500
2001-01-22,14.625,14.625,14.4375,14.625,9.906397819519043,22700
2001-01-23,14.8125,15.0,14.5,14.875,10.075739860534668,77700
2001-01-24,14.9375,15.125,14.8125,14.875,10.075739860534668,69000
2001-01-25,14.875,15.0625,14.6875,14.6875,9.948731422424316,51100
2001-01-26,14.5,15.0,14.5,15.0,10.160407066345215,72100
2001-01-29,15.020000457763672,15.369999885559082,15.020000457763672,15.300000190734863,10.363618850708008,95400
2001-01-30,15.300000190734863,15.600000381469727,15.300000190734863,15.399999618530273,10.431352615356445,40000
2001-01-31,15.550000190734863,15.649999618530273,15.050000190734863,15.350000381469727,10.397485733032227,34800
2001-02-01,15.350000381469727,15.5,15.050000190734863,15.109999656677246,10.234917640686035,19100
2001-02-02,15.25,15.25,15.0,15.0,10.160407066345215,17000
2001-02-05,15.0,15.260000228881836,14.800000190734863,15.100000381469727,10.228145599365234,52400
2001-02-06,15.350000381469727,15.350000381469727,15.069999694824219,15.1899995803833,10.289104461669922,18000
2001-02-07,15.25,15.279999732971191,14.859999656677246,14.859999656677246,10.065577507019043,87900
2001-02-08,15.149999618530273,15.229999542236328,14.760000228881836,14.800000190734863,10.024935722351074,29100
2001-02-09,14.649999618530273,14.899999618530273,14.600000381469727,14.800000190734863,10.024935722351074,75300
2001-02-12,14.600000381469727,15.25,14.600000381469727,15.25,10.32974624633789,54200
2001-02-13,15.199999809265137,15.199999809265137,14.800000190734863,14.800000190734863,10.024935722351074,20200
2001-02-14,14.850000381469727,15.100000381469727,14.510000228881836,15.100000381469727,10.228145599365234,29100
2001-02-15,15.300000190734863,15.300000190734863,15.0,15.109999656677246,10.234917640686035,112700
2001-02-16,15.0,15.0,14.699999809265137,14.899999618530273,10.092674255371094,6500
2001-02-20,15.149999618530273,15.149999618530273,14.699999809265137,14.84000015258789,10.052033424377441,28900
2001-02-21,14.350000381469727,14.449999809265137,14.0,14.0,9.483046531677246,119900
2001-02-22,14.0,14.199999809265137,13.699999809265137,14.010000228881836,9.489822387695312,136100
2001-02-23,13.890000343322754,14.199999809265137,13.850000381469727,14.149999618530273,9.584651947021484,26800
2001-02-26,14.4399995803833,14.449999809265137,14.100000381469727,14.149999618530273,9.584651947021484,28800
2001-02-27,14.399999618530273,14.550000190734863,14.199999809265137,14.199999809265137,9.618520736694336,33300
2001-02-28,14.25,14.350000381469727,14.199999809265137,14.260000228881836,9.659162521362305,17800
2001-03-01,14.25,14.5,14.0,14.399999618530273,9.753993034362793,20000
2001-03-02,14.199999809265137,14.699999809265137,14.199999809265137,14.699999809265137,9.957201957702637,17900
2001-03-05,14.75,14.850000381469727,14.399999618530273,14.399999618530273,9.753993034362793,11400
2001-03-06,14.649999618530273,15.0600004196167,14.649999618530273,15.0,10.160407066345215,52400
2001-03-07,15.100000381469727,15.199999809265137,14.75,15.149999618530273,10.262011528015137,72800
2001-03-08,14.800000190734863,15.350000381469727,14.800000190734863,15.0,10.160407066345215,246100
2001-03-09,15.100000381469727,15.100000381469727,14.75,14.960000038146973,10.133315086364746,12700
2001-03-12,14.75,14.800000190734863,14.100000381469727,14.100000381469727,9.550782203674316,15000
2001-03-13,14.25,14.5,14.0600004196167,14.399999618530273,9.753993034362793,20100
2001-03-14,13.800000190734863,14.210000038146973,13.800000190734863,14.010000228881836,9.489822387695312,219200
2001-03-15,14.0,14.279999732971191,13.75,14.0,9.483046531677246,19200
2001-03-16,14.0,14.149999618530273,13.800000190734863,13.949999809265137,9.449176788330078,5700
2001-03-19,13.850000381469727,14.399999618530273,13.850000381469727,14.399999618530273,9.753993034362793,12200
2001-03-20,14.25,14.5,13.800000190734863,13.800000190734863,9.347577095031738,35700
2001-03-21,13.949999809265137,14.0,13.710000038146973,13.8100004196167,9.354349136352539,8400
2001-03-22,13.5,13.550000190734863,13.199999809265137,13.40999984741211,9.083406448364258,79700
2001-03-23,13.850000381469727,13.850000381469727,13.0,13.300000190734863,9.008895874023438,55800
2001-03-26,13.5,13.710000038146973,13.350000381469727,13.59000015258789,9.205330848693848,13400
2001-03-27,13.699999809265137,14.050000190734863,13.619999885559082,13.699999809265137,9.279837608337402,26500
2001-03-28,13.850000381469727,13.850000381469727,13.550000190734863,13.5600004196167,9.18500804901123,5200
2001-03-29,13.850000381469727,13.850000381469727,13.600000381469727,13.619999885559082,9.225648880004883,250500
2001-03-30,13.600000381469727,13.989999771118164,13.600000381469727,13.989999771118164,9.476274490356445,16600
2001-04-02,14.100000381469727,14.100000381469727,13.649999618530273,13.899999618530273,9.415312767028809,17900
2001-04-03,14.0,14.0,13.350000381469727,13.430000305175781,9.096952438354492,13000
2001-04-04,13.399999618530273,14.399999618530273,13.399999618530273,13.699999809265137,9.279837608337402,1505500
2001-04-05,14.149999618530273,14.199999809265137,14.0,14.0,9.483046531677246,20700
2001-04-06,13.899999618530273,14.100000381469727,13.890000343322754,13.890000343322754,9.408537864685059,10800
2001-04-09,14.449999809265137,14.449999809265137,14.210000038146973,14.449999809265137,9.787857055664062,1600
2001-04-10,14.550000190734863,15.0,14.449999809265137,14.789999961853027,10.01816177368164,14500
2001-04-11,15.09000015258789,15.09000015258789,14.880000114440918,15.0,10.160407066345215,57600
2001-04-12,14.949999809265137,15.050000190734863,14.800000190734863,14.920000076293945,10.106220245361328,12100
2001-04-16,14.850000381469727,15.149999618530273,14.819999694824219,15.149999618530273,10.262011528015137,2100
2001-04-17,14.949999809265137,15.199999809265137,14.8100004196167,15.199999809265137,10.295880317687988,76100
