Date,Open,High,Low,Close,Adj Close,Volume
2001-04-18,15.350000381469727,16.049999237060547,15.350000381469727,15.539999961853027,10.526183128356934,95700
2001-04-19,15.350000381469727,15.449999809265137,15.199999809265137,15.399999618530273,10.431352615356445,61900
2001-04-20,14.859999656677246,14.859999656677246,14.449999809265137,14.449999809265137,9.787857055664062,64000
2001-04-23,14.399999618530273,14.5,14.199999809265137,14.479999542236328,9.80817985534668,4400
2001-04-24,14.399999618530273,14.84000015258789,14.399999618530273,14.5,9.821727752685547,13100
2001-04-25,14.399999618530273,14.699999809265137,14.399999618530273,14.6899995803833,9.950429916381836,10900
2001-04-26,14.800000190734863,15.300000190734863,14.699999809265137,14.899999618530273,10.092674255371094,44200
2001-04-27,15.350000381469727,15.350000381469727,15.0,15.1899995803833,10.289104461669922,111400
2001-04-30,15.0,15.350000381469727,15.0,15.010000228881836,10.167181968688965,29700
2001-05-01,14.899999618530273,15.199999809265137,14.859999656677246,15.010000228881836,10.167181968688965,4400
2001-05-02,15.0,15.550000190734863,15.0,15.550000190734863,10.532957077026367,61900
2001-05-03,15.100000381469727,15.489999771118164,15.100000381469727,15.350000381469727,10.397485733032227,74600
2001-05-04,15.199999809265137,15.649999618530273,15.199999809265137,15.649999618530273,10.600691795349121,206900
2001-05-07,15.420000076293945,15.550000190734863,15.260000228881836,15.489999771118164,10.492319107055664,16600
2001-05-08,15.600000381469727,15.649999618530273,15.25,15.270000457763672,10.343295097351074,63300
2001-05-09,15.0,15.300000190734863,15.0,15.300000190734863,10.363618850708008,29300
2001-05-10,15.569999694824219,15.720000267028809,15.319999694824219,15.319999694824219,10.377163887023926,13500
2001-05-11,15.3100004196167,15.600000381469727,15.3100004196167,15.600000381469727,10.566823959350586,6300
2001-05-14,15.550000190734863,15.550000190734863,15.3100004196167,15.550000190734863,10.532957077026367,7800
2001-05-15,15.300000190734863,15.399999618530273,15.149999618530273,15.149999618530273,10.262011528015137,18200
2001-05-16,15.050000190734863,15.199999809265137,15.050000190734863,15.1899995803833,10.289104461669922,135900
2001-05-17,15.5,16.299999237060547,15.5,16.25,11.007107734680176,257300
2001-05-18,16.299999237060547,16.700000762939453,16.200000762939453,16.5,11.1764497756958,56900
2001-05-21,16.799999237060547,17.049999237060547,16.600000381469727,16.860000610351562,11.420302391052246,60000
2001-05-22,17.0,17.0,16.700000762939453,16.850000381469727,11.413527488708496,46300
2001-05-23,16.75,17.100000381469727,16.530000686645508,16.989999771118164,11.508353233337402,38200
2001-05-24,17.09000015258789,17.100000381469727,16.6299991607666,16.719999313354492,11.325467109680176,24600
2001-05-25,16.850000381469727,16.899999618530273,16.399999618530273,16.799999237060547,11.379654884338379,29300
2001-05-29,16.899999618530273,16.950000762939453,16.549999237060547,16.75,11.345787048339844,39100
2001-05-30,16.600000381469727,16.760000228881836,16.299999237060547,16.600000381469727,11.244184494018555,38300
2001-05-31,16.350000381469727,16.600000381469727,16.209999084472656,16.360000610351562,11.081619262695312,29700
2001-06-01,16.260000228881836,16.639999389648438,16.25,16.639999389648438,11.271279335021973,10200
2001-06-04,16.600000381469727,16.600000381469727,16.299999237060547,16.399999618530273,11.10871410369873,20300
2001-06-05,16.489999771118164,16.510000228881836,16.360000610351562,16.510000228881836,11.183222770690918,53100
2001-06-06,16.450000762939453,16.75,16.450000762939453,16.75,11.345787048339844,20600
2001-06-07,16.899999618530273,17.09000015258789,16.75,16.989999771118164,11.508353233337402,81700
2001-06-08,16.850000381469727,17.09000015258789,16.760000228881836,16.8700008392334,11.427074432373047,44900
2001-06-11,17.0,17.0,16.670000076293945,16.790000915527344,11.372884750366211,11900
2001-06-12,16.690000534057617,16.950000762939453,16.5,16.950000762939453,11.481263160705566,31100
2001-06-13,16.950000762939453,17.079999923706055,16.75,16.75,11.345787048339844,13300
2001-06-14,16.850000381469727,16.899999618530273,16.5,16.600000381469727,11.244184494018555,32900
2001-06-15,16.889999389648438,16.889999389648438,16.399999618530273,16.690000534057617,11.30514907836914,20800
2001-06-18,16.510000228881836,16.649999618530273,16.100000381469727,16.100000381469727,10.905505180358887,8700
2001-06-19,16.239999771118164,16.25,15.699999809265137,15.75,10.668427467346191,22100
2001-06-20,15.699999809265137,16.110000610351562,15.699999809265137,16.110000610351562,10.912278175354004,27400
2001-06-21,16.200000762939453,16.360000610351562,16.0,16.329999923706055,11.061299324035645,10700
2001-06-22,16.100000381469727,16.520000457763672,16.100000381469727,16.399999618530273,11.10871410369873,23300
2001-06-25,16.549999237060547,16.549999237060547,16.25,16.5,11.1764497756958,2600
2001-06-26,16.450000762939453,16.649999618530273,16.200000762939453,16.5,11.1764497756958,7400
2001-06-27,16.649999618530273,16.799999237060547,16.5,16.700000762939453,11.311923027038574,90200
2001-06-28,16.450000762939453,16.799999237060547,16.450000762939453,16.5,11.1764497756958,45500
2001-06-29,16.5,16.889999389648438,16.5,16.850000381469727,11.413527488708496,46300
2001-07-02,16.600000381469727,17.049999237060547,16.600000381469727,17.049999237060547,11.548995971679688,14700
2001-07-03,17.049999237060547,17.350000381469727,17.049999237060547,17.25,11.684471130371094,162200
2001-07-05,17.0,17.190000534057617,16.989999771118164,17.049999237060547,11.548995971679688,54700
2001-07-06,16.850000381469727,16.850000381469727,16.399999618530273,16.399999618530273,11.10871410369873,13700
2001-07-09,16.59000015258789,16.59000015258789,16.350000381469727,16.459999084472656,11.149353981018066,13400
2001-07-10,16.5,16.549999237060547,16.5,16.549999237060547,11.210318565368652,600
2001-07-11,16.149999618530273,16.34000015258789,15.699999809265137,15.75,10.668427467346191,68000
2001-07-12,16.049999237060547,16.049999237060547,15.359999656677246,15.5,10.499089241027832,47300
2001-07-13,15.75,15.75,15.350000381469727,15.449999809265137,10.465218544006348,12600
2001-07-16,15.449999809265137,15.649999618530273,15.149999618530273,15.149999618530273,10.262011528015137,88100
2001-07-17,15.25,15.539999961853027,15.25,15.539999961853027,10.526183128356934,11000
2001-07-18,15.550000190734863,15.600000381469727,15.25,15.260000228881836,10.336523056030273,15100
2001-07-19,15.399999618530273,15.399999618530273,15.350000381469727,15.350000381469727,10.397485733032227,200
2001-07-20,15.399999618530273,15.649999618530273,15.399999618530273,15.649999618530273,10.600691795349121,3100
2001-07-23,15.800000190734863,15.800000190734863,15.350000381469727,15.399999618530273,10.431352615356445,34700
2001-07-24,15.449999809265137,15.579999923706055,15.350000381469727,15.380000114440918,10.417804718017578,13500
2001-07-25,15.5,15.59000015258789,15.40999984741211,15.59000015258789,10.560052871704102,5800
2001-07-26,15.449999809265137,15.800000190734863,15.40999984741211,15.600000381469727,10.566823959350586,8000
2001-07-27,15.850000381469727,15.9399995803833,15.649999618530273,15.9399995803833,10.797124862670898,8900
2001-07-30,16.0,16.290000915527344,15.850000381469727,16.229999542236328,10.993560791015625,272500
2001-07-31,15.899999618530273,16.100000381469727,15.800000190734863,15.90999984741211,10.776806831359863,23600
2001-08-01,15.699999809265137,15.949999809265137,15.699999809265137,15.850000381469727,10.736166000366211,21300
2001-08-02,15.949999809265137,16.239999771118164,15.949999809265137,16.100000381469727,10.905505180358887,2800
2001-08-03,16.25,16.350000381469727,16.100000381469727,16.350000381469727,11.074847221374512,5600
2001-08-06,16.299999237060547,16.450000762939453,16.100000381469727,16.100000381469727,10.905505180358887,14900
2001-08-07,16.309999465942383,16.350000381469727,16.100000381469727,16.280000686645508,11.027427673339844,3200
2001-08-08,16.399999618530273,16.399999618530273,16.100000381469727,16.1200008392334,10.919051170349121,8500
2001-08-09,16.1299991607666,16.360000610351562,16.1299991607666,16.280000686645508,11.027427673339844,2500
2001-08-10,16.149999618530273,16.399999618530273,16.100000381469727,16.399999618530273,11.10871410369873,5700
2001-08-13,16.200000762939453,16.299999237060547,16.15999984741211,16.15999984741211,10.946148872375488,19600
2001-08-14,16.43000030517578,16.43000030517578,16.200000762939453,16.329999923706055,11.061299324035645,16900
2001-08-15,16.350000381469727,16.350000381469727,15.90999984741211,15.920000076293945,10.783578872680664,17700
2001-08-16,15.90999984741211,15.90999984741211,15.399999618530273,15.5,10.499089241027832,13200
2001-08-17,15.5,15.5,15.149999618530273,15.3100004196167,10.370390892028809,4600
2001-08-20,15.0,15.4399995803833,15.0,15.149999618530273,10.262011528015137,15100
2001-08-21,15.130000114440918,15.699999809265137,15.130000114440918,15.260000228881836,10.336523056030273,11100
2001-08-22,15.520000457763672,15.640000343322754,15.430000305175781,15.640000343322754,10.593920707702637,6900
2001-08-23,15.380000114440918,15.5,15.380000114440918,15.390000343322754,10.424577713012695,7000
2001-08-24,15.5,15.75,15.5,15.75,10.745932579040527,52700
2001-08-27,15.699999809265137,15.949999809265137,15.699999809265137,15.949999809265137,10.882390022277832,4400
2001-08-28,15.710000038146973,15.710000038146973,15.350000381469727,15.380000114440918,10.493486404418945,3100
2001-08-29,15.300000190734863,15.550000190734863,15.300000190734863,15.359999656677246,10.479843139648438,2900
2001-08-30,15.25,15.5,15.210000038146973,15.210000038146973,10.377503395080566,2300
2001-08-31,15.210000038146973,15.479999542236328,15.210000038146973,15.380000114440918,10.493486404418945,10100
2001-09-04,15.399999618530273,15.5,15.100000381469727,15.199999809265137,10.370676040649414,17700
2001-09-05,15.050000190734863,15.050000190734863,14.600000381469727,14.800000190734863,10.09776496887207,12400
2001-09-06,14.300000190734863,14.430000305175781,14.0,14.0,9.55194091796875,10800
2001-09-07,13.75,14.050000190734863,13.649999618530273,13.90999984741211,9.490537643432617,19700
2001-09-10,13.699999809265137,14.050000190734863,13.649999618530273,13.699999809265137,9.34725570678711,46200
2001-09-17,12.600000381469727,12.850000381469727,12.0,12.0,8.187376976013184,19500
2001-09-18,12.0,12.899999618530273,12.0,12.75,8.699089050292969,31500
2001-09-19,12.350000381469727,12.649999618530273,12.149999618530273,12.149999618530273,8.289718627929688,34900
2001-09-20,12.199999809265137,12.199999809265137,11.75,11.899999618530273,8.119149208068848,97500
2001-09-21,11.699999809265137,12.100000381469727,11.0,11.899999618530273,8.119149208068848,34000
2001-09-24,12.0,12.510000228881836,12.0,12.489999771118164,8.521695137023926,71200
2001-09-25,12.600000381469727,12.600000381469727,12.100000381469727,12.5,8.528518676757812,1800
2001-09-26,12.149999618530273,12.399999618530273,12.149999618530273,12.239999771118164,8.351126670837402,16600
2001-09-27,12.5,12.5,11.899999618530273,12.380000114440918,8.446646690368652,136400
2001-09-28,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,8.426176071166992,1300
2001-10-01,12.5,12.59000015258789,12.199999809265137,12.399999618530273,8.460290908813477,154000
2001-10-02,12.399999618530273,12.699999809265137,12.350000381469727,12.5,8.528518676757812,68800
2001-10-03,12.699999809265137,12.75,12.550000190734863,12.550000190734863,8.562634468078613,10500
2001-10-04,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,8.896953582763672,200
2001-10-05,12.75,12.899999618530273,12.699999809265137,12.899999618530273,8.801430702209473,6000
2001-10-08,12.800000190734863,12.890000343322754,12.699999809265137,12.850000381469727,8.767316818237305,2300
2001-10-09,12.899999618530273,13.09000015258789,12.899999618530273,12.949999809265137,8.835546493530273,6400
2001-10-10,13.199999809265137,13.369999885559082,13.149999618530273,13.369999885559082,9.12210464477539,57600
2001-10-11,13.550000190734863,13.890000343322754,13.550000190734863,13.800000190734863,9.415485382080078,9200
2001-10-12,13.699999809265137,13.699999809265137,13.050000190734863,13.5,9.210798263549805,9100
2001-10-15,13.5,13.5,13.25,13.25,9.040230751037598,4200
2001-10-16,13.25,13.260000228881836,13.149999618530273,13.25,9.040230751037598,134700
2001-10-17,13.550000190734863,13.699999809265137,13.300000190734863,13.399999618530273,9.142571449279785,97600
2001-10-18,13.449999809265137,13.449999809265137,13.239999771118164,13.289999961853027,9.067522048950195,13900
2001-10-19,13.420000076293945,13.449999809265137,13.010000228881836,13.199999809265137,9.00611686706543,61100
2001-10-22,13.210000038146973,13.449999809265137,13.149999618530273,13.149999618530273,8.972001075744629,24500
2001-10-23,13.449999809265137,13.449999809265137,13.25,13.34000015258789,9.101634979248047,14300
2001-10-24,13.34000015258789,13.609999656677246,13.25,13.609999656677246,9.285849571228027,55000
2001-10-25,13.640000343322754,13.739999771118164,13.210000038146973,13.739999771118164,9.37454891204834,137700
2001-10-26,13.649999618530273,13.649999618530273,13.449999809265137,13.550000190734863,9.244914054870605,2400
2001-10-29,13.550000190734863,13.550000190734863,13.199999809265137,13.199999809265137,9.00611686706543,2700
2001-10-30,13.0600004196167,13.0600004196167,12.800000190734863,12.899999618530273,8.801430702209473,5700
2001-10-31,13.149999618530273,13.300000190734863,12.899999618530273,13.010000228881836,8.876484870910645,4400
2001-11-01,13.050000190734863,13.390000343322754,13.050000190734863,13.390000343322754,9.135751724243164,39900
2001-11-02,13.170000076293945,13.449999809265137,13.149999618530273,13.210000038146973,9.012937545776367,14700
2001-11-05,13.729999542236328,13.729999542236328,13.449999809265137,13.5,9.210798263549805,2500
2001-11-06,13.449999809265137,13.699999809265137,13.449999809265137,13.699999809265137,9.34725570678711,5100
2001-11-07,13.460000038146973,13.699999809265137,13.460000038146973,13.510000228881836,9.217622756958008,16700
2001-11-08,13.40999984741211,13.739999771118164,13.40999984741211,13.59000015258789,9.272202491760254,149500
2001-11-09,13.59000015258789,13.59000015258789,13.399999618530273,13.5,9.210798263549805,6800
2001-11-12,13.199999809265137,13.350000381469727,13.0,13.350000381469727,9.108457565307617,11500
2001-11-13,13.5,13.59000015258789,13.34000015258789,13.579999923706055,9.26538372039795,20600
2001-11-14,13.949999809265137,13.949999809265137,13.6899995803833,13.710000038146973,9.354080200195312,34000
2001-11-15,13.800000190734863,13.9399995803833,13.699999809265137,13.710000038146973,9.354080200195312,40300
2001-11-16,13.9399995803833,13.9399995803833,13.65999984741211,13.65999984741211,9.319964408874512,7700
2001-11-19,13.600000381469727,13.800000190734863,13.600000381469727,13.800000190734863,9.415485382080078,7800
2001-11-20,13.630000114440918,13.850000381469727,13.600000381469727,13.630000114440918,9.299494743347168,7900
2001-11-21,13.609999656677246,13.850000381469727,13.609999656677246,13.670000076293945,9.326787948608398,20200
2001-11-23,13.670000076293945,13.75,13.529999732971191,13.5600004196167,9.251737594604492,7000
2001-11-26,13.649999618530273,13.9399995803833,13.649999618530273,13.9399995803833,9.511001586914062,6900
2001-11-27,13.65999984741211,14.09000015258789,13.65999984741211,14.09000015258789,9.6133451461792,12300
2001-11-28,13.8100004196167,14.050000190734863,13.8100004196167,13.949999809265137,9.51782512664795,8000
2001-11-29,13.8100004196167,13.949999809265137,13.710000038146973,13.930000305175781,9.504182815551758,11600
2001-11-30,14.079999923706055,14.09000015258789,13.8100004196167,13.8100004196167,9.422307014465332,1900
2001-12-03,13.970000267028809,13.979999542236328,13.75,13.979999542236328,9.53829288482666,5100
2001-12-04,14.1899995803833,14.1899995803833,13.949999809265137,14.09000015258789,9.6133451461792,516100
2001-12-05,14.300000190734863,14.699999809265137,14.300000190734863,14.630000114440918,9.981779098510742,22000
2001-12-06,14.550000190734863,14.649999618530273,14.420000076293945,14.5,9.893080711364746,158000
2001-12-07,14.640000343322754,14.75,14.510000228881836,14.600000381469727,9.961309432983398,37000
2001-12-10,14.850000381469727,14.949999809265137,14.710000038146973,14.850000381469727,10.131879806518555,15300
2001-12-11,14.979999542236328,15.050000190734863,14.800000190734863,14.899999618530273,10.165994644165039,38200
2001-12-12,14.920000076293945,14.949999809265137,14.65999984741211,14.800000190734863,10.09776496887207,14500
2001-12-13,14.5600004196167,14.789999961853027,14.520000457763672,14.520000457763672,9.906726837158203,7500
2001-12-14,14.829999923706055,14.84000015258789,14.600000381469727,14.800000190734863,10.09776496887207,4000
2001-12-17,14.569999694824219,15.039999961853027,14.569999694824219,14.899999618530273,10.165994644165039,76700
2001-12-18,14.869999885559082,15.09000015258789,14.869999885559082,15.0,10.234221458435059,19500
2001-12-19,14.850000381469727,14.920000076293945,14.760000228881836,14.90999984741211,10.172816276550293,6900
2001-12-20,14.949999809265137,14.949999809265137,14.670000076293945,14.670000076293945,10.00907039642334,3900
2001-12-21,14.979999542236328,15.199999809265137,14.869999885559082,15.069999694824219,10.281982421875,39500
2001-12-24,15.149999618530273,15.34000015258789,15.100000381469727,15.199999809265137,10.419075012207031,7500
2001-12-26,15.119999885559082,15.350000381469727,15.109999656677246,15.34000015258789,10.515039443969727,5200
2001-12-27,15.350000381469727,15.399999618530273,15.170000076293945,15.319999694824219,10.50133228302002,17700
2001-12-28,15.069999694824219,15.4399995803833,15.069999694824219,15.4399995803833,10.583585739135742,4700
2001-12-31,15.300000190734863,15.350000381469727,15.0,15.180000305175781,10.405364990234375,34900
2002-01-02,15.1899995803833,15.390000343322754,15.1899995803833,15.289999961853027,10.480765342712402,10200
2002-01-03,15.329999923706055,15.84000015258789,15.329999923706055,15.84000015258789,10.857772827148438,166000
2002-01-04,15.9399995803833,15.989999771118164,15.710000038146973,15.829999923706055,10.850916862487793,37300
2002-01-07,15.550000190734863,15.850000381469727,15.510000228881836,15.649999618530273,10.727534294128418,30200
2002-01-08,15.65999984741211,15.84000015258789,15.609999656677246,15.609999656677246,10.700116157531738,21300
2002-01-09,15.819999694824219,15.890000343322754,15.5,15.5,10.624711990356445,22300
2002-01-10,15.600000381469727,15.600000381469727,15.1899995803833,15.380000114440918,10.542457580566406,2000
2002-01-11,15.300000190734863,15.399999618530273,15.220000267028809,15.399999618530273,10.556169509887695,15400
2002-01-14,15.180000305175781,15.289999961853027,14.979999542236328,14.979999542236328,10.268274307250977,47500
2002-01-15,15.029999732971191,15.699999809265137,15.020000457763672,15.470000267028809,10.60414981842041,10600
2002-01-16,15.470000267028809,15.699999809265137,15.350000381469727,15.5600004196167,10.665842056274414,13100
2002-01-17,15.819999694824219,15.930000305175781,15.649999618530273,15.930000305175781,10.919464111328125,192600
2002-01-18,15.699999809265137,15.720000267028809,15.649999618530273,15.65999984741211,10.73438835144043,6400
2002-01-22,15.699999809265137,15.899999618530273,15.550000190734863,15.550000190734863,10.658987998962402,7400
2002-01-23,15.729999542236328,16.139999389648438,15.699999809265137,16.139999389648438,11.0634126663208,12500
2002-01-24,16.43000030517578,16.639999389648438,16.34000015258789,16.34000015258789,11.200507164001465,140300
2002-01-25,16.360000610351562,16.440000534057617,16.200000762939453,16.440000534057617,11.269052505493164,321500
2002-01-28,16.450000762939453,16.649999618530273,16.399999618530273,16.5,11.310181617736816,141800
2002-01-29,16.600000381469727,16.68000030517578,16.200000762939453,16.280000686645508,11.159377098083496,249800
2002-01-30,16.329999923706055,16.329999923706055,15.989999771118164,16.139999389648438,11.0634126663208,397000
2002-01-31,16.06999969482422,16.59000015258789,16.0,16.579999923706055,11.365017890930176,105000
2002-02-01,16.600000381469727,16.68000030517578,16.209999084472656,16.229999542236328,11.125103950500488,455100
2002-02-04,16.25,16.299999237060547,15.90999984741211,16.010000228881836,10.974300384521484,456300
2002-02-05,16.18000030517578,16.420000076293945,16.139999389648438,16.40999984741211,11.248485565185547,100600
2002-02-06,16.030000686645508,16.329999923706055,15.760000228881836,16.329999923706055,11.193653106689453,244200
2002-02-07,16.1299991607666,16.399999618530273,16.0,16.020000457763672,10.981160163879395,513500
2002-02-08,16.149999618530273,16.25,15.930000305175781,15.930000305175781,10.919464111328125,35700
2002-02-11,16.0,16.100000381469727,15.649999618530273,15.789999961853027,10.823498725891113,31800
2002-02-12,15.6899995803833,15.989999771118164,15.520000457763672,15.989999771118164,10.960590362548828,16300
2002-02-13,16.0,16.139999389648438,15.899999618530273,16.1299991607666,11.056556701660156,28400
2002-02-14,16.25,16.389999389648438,16.049999237060547,16.280000686645508,11.159377098083496,60700
2002-02-15,16.280000686645508,16.280000686645508,16.010000228881836,16.059999465942383,11.008574485778809,194200
2002-02-19,16.049999237060547,16.049999237060547,15.800000190734863,15.800000190734863,10.830353736877441,49500
2002-02-20,15.699999809265137,15.75,15.510000228881836,15.720000267028809,10.775516510009766,39200
2002-02-21,15.75,15.850000381469727,15.5600004196167,15.600000381469727,10.693260192871094,16100
2002-02-22,15.6899995803833,15.6899995803833,15.399999618530273,15.399999618530273,10.556169509887695,38800
2002-02-25,15.470000267028809,15.84000015258789,15.470000267028809,15.739999771118164,10.789223670959473,28200
2002-02-26,15.869999885559082,15.880000114440918,15.609999656677246,15.779999732971191,10.816643714904785,69200
2002-02-27,16.0,16.149999618530273,15.9399995803833,16.149999618530273,11.070268630981445,313100
2002-02-28,16.149999618530273,16.440000534057617,16.149999618530273,16.15999984741211,11.077122688293457,1273700
2002-03-01,16.190000534057617,16.440000534057617,16.149999618530273,16.440000534057617,11.269052505493164,1339700
2002-03-04,16.649999618530273,16.799999237060547,16.5,16.700000762939453,11.447273254394531,374600
2002-03-05,16.799999237060547,16.950000762939453,16.75,16.780000686645508,11.50210952758789,101900
2002-03-06,16.799999237060547,17.270000457763672,16.799999237060547,17.100000381469727,11.72146224975586,518900
2002-03-07,17.34000015258789,17.350000381469727,16.799999237060547,16.799999237060547,11.515817642211914,436600
2002-03-08,17.1299991607666,17.34000015258789,17.0,17.329999923706055,11.879115104675293,99600
2002-03-11,17.329999923706055,17.399999618530273,17.149999618530273,17.149999618530273,11.755729675292969,43100
2002-03-12,17.200000762939453,17.299999237060547,17.0,17.290000915527344,11.851702690124512,492400
2002-03-13,17.450000762939453,17.489999771118164,17.209999084472656,17.25,11.824278831481934,262200
2002-03-14,17.299999237060547,17.350000381469727,17.110000610351562,17.200000762939453,11.790009498596191,480500
2002-03-15,17.280000686645508,17.5,17.110000610351562,17.5,11.995645523071289,141600
2002-03-18,17.649999618530273,17.68000030517578,17.510000228881836,17.610000610351562,12.071046829223633,327100
2002-03-19,17.850000381469727,18.049999237060547,17.719999313354492,17.8799991607666,12.256119728088379,298500
2002-03-20,17.969999313354492,18.100000381469727,17.719999313354492,17.790000915527344,12.194433212280273,449300
2002-03-21,17.770000457763672,17.8799991607666,17.690000534057617,17.84000015258789,12.228704452514648,226200
2002-03-22,17.940000534057617,18.100000381469727,17.75,18.049999237060547,12.372653007507324,378100
2002-03-25,18.1299991607666,18.1299991607666,17.84000015258789,17.989999771118164,12.331525802612305,88900
2002-03-26,17.700000762939453,18.040000915527344,17.520000457763672,17.579999923706055,12.050481796264648,1357300
2002-03-27,17.559999465942383,17.760000228881836,17.510000228881836,17.709999084472656,12.139592170715332,114800
2002-03-28,17.799999237060547,17.850000381469727,17.709999084472656,17.850000381469727,12.23556137084961,102800
2002-04-01,17.799999237060547,17.989999771118164,17.6200008392334,17.760000228881836,12.17386531829834,875500
2002-04-02,17.940000534057617,17.989999771118164,17.600000381469727,17.649999618530273,12.098466873168945,672200
2002-04-03,17.729999542236328,17.729999542236328,17.200000762939453,17.209999084472656,11.796860694885254,634800
2002-04-04,17.149999618530273,17.479999542236328,17.149999618530273,17.450000762939453,11.961369514465332,639200
2002-04-05,17.579999923706055,17.84000015258789,17.450000762939453,17.84000015258789,12.228704452514648,215600
2002-04-08,17.68000030517578,17.719999313354492,17.479999542236328,17.59000015258789,12.05733871459961,100700
2002-04-09,17.5,17.579999923706055,17.399999618530273,17.520000457763672,12.009357452392578,148400
2002-04-10,17.399999618530273,18.100000381469727,17.360000610351562,18.100000381469727,12.4069242477417,315200
2002-04-11,18.149999618530273,18.399999618530273,17.739999771118164,17.739999771118164,12.160155296325684,417400
2002-04-12,18.0,18.100000381469727,17.510000228881836,17.729999542236328,12.153302192687988,113400
2002-04-15,17.549999237060547,17.75,17.350000381469727,17.739999771118164,12.160155296325684,42800
2002-04-16,17.700000762939453,18.040000915527344,17.700000762939453,17.979999542236328,12.32466983795166,249800
2002-04-17,18.09000015258789,18.190000534057617,17.799999237060547,17.850000381469727,12.23556137084961,800500
2002-04-18,18.149999618530273,18.18000030517578,17.600000381469727,17.950000762939453,12.304104804992676,145800
2002-04-19,18.049999237060547,18.049999237060547,17.709999084472656,17.829999923706055,12.221845626831055,84100
2002-04-22,17.799999237060547,17.84000015258789,17.520000457763672,17.59000015258789,12.05733871459961,90400
2002-04-23,17.65999984741211,17.709999084472656,17.360000610351562,17.450000762939453,11.961369514465332,286400
2002-04-24,17.43000030517578,17.639999389648438,17.40999984741211,17.579999923706055,12.050481796264648,57600
2002-04-25,17.510000228881836,17.520000457763672,17.260000228881836,17.459999084472656,11.968225479125977,1176500
2002-04-26,17.459999084472656,17.68000030517578,17.309999465942383,17.5,11.995645523071289,645000
2002-04-29,17.5,17.549999237060547,17.350000381469727,17.350000381469727,11.892823219299316,491700
2002-04-30,17.25,17.579999923706055,17.209999084472656,17.350000381469727,11.892823219299316,208100
2002-05-01,17.450000762939453,17.450000762939453,17.139999389648438,17.299999237060547,11.858551979064941,875100
2002-05-02,17.25,17.790000915527344,17.110000610351562,17.139999389648438,11.748878479003906,1336300
2002-05-03,17.200000762939453,17.350000381469727,16.850000381469727,17.329999923706055,11.879115104675293,893600
2002-05-06,17.200000762939453,17.350000381469727,17.100000381469727,17.149999618530273,11.755729675292969,868700
2002-05-07,17.25,17.399999618530273,16.989999771118164,16.989999771118164,11.64605712890625,724300
