Date,Open,High,Low,Close,Adj Close,Volume
2002-05-08,17.399999618530273,17.399999618530273,17.110000610351562,17.329999923706055,11.879115104675293,219700
2002-05-09,17.209999084472656,17.3799991607666,16.979999542236328,16.979999542236328,11.639205932617188,152400
2002-05-10,17.010000228881836,17.020000457763672,16.809999465942383,16.860000610351562,11.556947708129883,166500
2002-05-13,16.81999969482422,17.149999618530273,16.809999465942383,17.020000457763672,11.666620254516602,183300
2002-05-14,17.25,17.290000915527344,17.100000381469727,17.100000381469727,11.72146224975586,197500
2002-05-15,16.93000030517578,17.329999923706055,16.93000030517578,17.200000762939453,11.790009498596191,416300
2002-05-16,17.200000762939453,17.420000076293945,17.200000762939453,17.360000610351562,11.899680137634277,93500
2002-05-17,17.5,17.8799991607666,17.399999618530273,17.709999084472656,12.139592170715332,601300
2002-05-20,17.790000915527344,17.790000915527344,17.110000610351562,17.389999389648438,11.920243263244629,216700
2002-05-21,17.399999618530273,17.420000076293945,16.950000762939453,17.0,11.652910232543945,554300
2002-05-22,16.899999618530273,17.139999389648438,16.81999969482422,17.020000457763672,11.666620254516602,128800
2002-05-23,17.040000915527344,17.139999389648438,16.959999084472656,17.110000610351562,11.728315353393555,158700
2002-05-24,17.09000015258789,17.25,17.0,17.1299991607666,11.742023468017578,252100
2002-05-28,17.200000762939453,17.200000762939453,16.75,16.920000076293945,11.59807300567627,264900
2002-05-29,16.850000381469727,16.850000381469727,16.25,16.40999984741211,11.248485565185547,247900
2002-05-30,16.110000610351562,16.290000915527344,16.040000915527344,16.079999923706055,11.022282600402832,667000
2002-05-31,16.239999771118164,16.299999237060547,16.1299991607666,16.1299991607666,11.056556701660156,159800
2002-06-03,16.0,16.290000915527344,15.920000076293945,15.9399995803833,10.92631721496582,71300
2002-06-04,15.75,15.9399995803833,15.649999618530273,15.890000343322754,10.892046928405762,162700
2002-06-05,15.989999771118164,15.989999771118164,15.550000190734863,15.75,10.796080589294434,168100
2002-06-06,15.5,15.5,14.5,15.119999885559082,10.364237785339355,96300
2002-06-07,15.029999732971191,15.449999809265137,15.020000457763672,15.260000228881836,10.460204124450684,261200
2002-06-10,15.489999771118164,15.649999618530273,15.3100004196167,15.569999694824219,10.67269515991211,192300
2002-06-11,15.600000381469727,15.800000190734863,15.399999618530273,15.399999618530273,10.556169509887695,249900
2002-06-12,15.300000190734863,15.5,15.210000038146973,15.430000305175781,10.57673454284668,86300
2002-06-13,15.449999809265137,15.489999771118164,15.210000038146973,15.300000190734863,10.48762321472168,20400
2002-06-14,15.079999923706055,15.079999923706055,14.75,14.930000305175781,10.23399829864502,969100
2002-06-17,15.0600004196167,15.390000343322754,15.050000190734863,15.390000343322754,10.549310684204102,65700
2002-06-18,15.489999771118164,15.489999771118164,14.869999885559082,15.069999694824219,10.329963684082031,201700
2002-06-19,14.850000381469727,15.119999885559082,14.720000267028809,14.720000267028809,10.090052604675293,91600
2002-06-20,14.779999732971191,14.9399995803833,14.300000190734863,14.399999618530273,9.870699882507324,1156900
2002-06-21,14.449999809265137,14.449999809265137,14.050000190734863,14.260000228881836,9.774737358093262,518400
2002-06-24,14.300000190734863,14.300000190734863,13.850000381469727,14.180000305175781,9.719900131225586,255800
2002-06-25,14.109999656677246,14.489999771118164,14.069999694824219,14.210000038146973,9.74046516418457,326100
2002-06-26,13.710000038146973,13.890000343322754,13.460000038146973,13.569999694824219,9.301765441894531,138200
2002-06-27,13.960000038146973,14.25,13.800000190734863,14.25,9.76788330078125,549800
2002-06-28,14.59000015258789,14.600000381469727,14.25,14.59000015258789,10.000941276550293,1100400
2002-07-01,14.600000381469727,14.630000114440918,14.0,14.199999809265137,9.733609199523926,502600
2002-07-02,14.1899995803833,14.1899995803833,13.710000038146973,13.859999656677246,9.5005521774292,262700
2002-07-03,14.050000190734863,14.199999809265137,13.550000190734863,14.199999809265137,9.733609199523926,133500
2002-07-05,14.390000343322754,14.390000343322754,14.25,14.300000190734863,9.802157402038574,200900
2002-07-08,14.3100004196167,14.40999984741211,14.25,14.40999984741211,9.877558708190918,4900
2002-07-09,14.40999984741211,14.6899995803833,14.199999809265137,14.25,9.76788330078125,116500
2002-07-10,14.430000305175781,14.449999809265137,14.25,14.25,9.76788330078125,31800
2002-07-11,14.010000228881836,14.449999809265137,14.0,14.369999885559082,9.850139617919922,187000
2002-07-12,14.25,14.640000343322754,14.25,14.34000015258789,9.829575538635254,3100
2002-07-15,14.350000381469727,14.350000381469727,13.960000038146973,14.350000381469727,9.836431503295898,21100
2002-07-16,14.449999809265137,14.449999809265137,14.109999656677246,14.25,9.76788330078125,405200
2002-07-17,14.579999923706055,14.579999923706055,14.300000190734863,14.479999542236328,9.925540924072266,103000
2002-07-18,14.600000381469727,14.6899995803833,14.40999984741211,14.529999732971191,9.959810256958008,89100
2002-07-19,14.3100004196167,14.550000190734863,14.25,14.449999809265137,9.904975891113281,38600
2002-07-22,14.4399995803833,14.4399995803833,13.699999809265137,13.699999809265137,9.390874862670898,10600
2002-07-23,14.039999961853027,14.050000190734863,13.399999618530273,13.489999771118164,9.246929168701172,267800
2002-07-24,13.100000381469727,13.800000190734863,12.760000228881836,13.609999656677246,9.329184532165527,93600
2002-07-25,13.40999984741211,13.600000381469727,13.25,13.300000190734863,9.116689682006836,407600
2002-07-26,13.15999984741211,13.300000190734863,13.010000228881836,13.109999656677246,8.986452102661133,37100
2002-07-29,13.329999923706055,13.890000343322754,13.319999694824219,13.75,9.425153732299805,197300
2002-07-30,13.6899995803833,13.699999809265137,13.350000381469727,13.539999961853027,9.281201362609863,276700
2002-07-31,13.479999542236328,13.479999542236328,13.050000190734863,13.199999809265137,9.048145294189453,534000
2002-08-01,13.329999923706055,13.329999923706055,12.600000381469727,12.779999732971191,8.760247230529785,1050300
2002-08-02,12.609999656677246,12.84000015258789,12.399999618530273,12.399999618530273,8.499773025512695,46300
2002-08-05,12.350000381469727,12.449999809265137,12.100000381469727,12.109999656677246,8.300986289978027,73600
2002-08-06,12.600000381469727,12.800000190734863,12.420000076293945,12.800000190734863,8.773961067199707,191600
2002-08-07,12.949999809265137,13.149999618530273,12.75,13.130000114440918,9.000161170959473,201000
2002-08-08,13.489999771118164,13.529999732971191,13.199999809265137,13.40999984741211,9.192089080810547,161700
2002-08-09,13.109999656677246,13.399999618530273,13.09000015258789,13.220000267028809,9.06185245513916,186000
2002-08-12,13.079999923706055,13.25,12.90999984741211,13.0600004196167,8.952178955078125,20300
2002-08-13,13.09000015258789,13.25,13.0,13.050000190734863,8.945324897766113,103300
2002-08-14,13.050000190734863,13.5,12.75,13.3100004196167,9.12354564666748,87100
2002-08-15,13.3100004196167,13.600000381469727,13.3100004196167,13.350000381469727,9.150962829589844,62900
2002-08-16,13.399999618530273,13.989999771118164,13.399999618530273,13.859999656677246,9.5005521774292,13000
2002-08-19,13.890000343322754,14.1899995803833,13.890000343322754,13.899999618530273,9.527970314025879,144700
2002-08-20,13.859999656677246,13.899999618530273,13.789999961853027,13.819999694824219,9.47313404083252,5200
2002-08-21,14.239999771118164,14.239999771118164,13.920000076293945,13.920000076293945,9.541677474975586,83800
2002-08-22,13.979999542236328,13.989999771118164,13.75,13.760000228881836,9.432004928588867,91300
2002-08-23,13.619999885559082,13.84000015258789,13.619999885559082,13.630000114440918,9.34289264678955,6100
2002-08-26,13.510000228881836,13.949999809265137,13.489999771118164,13.90999984741211,9.534826278686523,193300
2002-08-27,14.039999961853027,14.039999961853027,13.5,13.649999618530273,9.356603622436523,6300
2002-08-28,13.300000190734863,13.539999961853027,13.300000190734863,13.539999961853027,9.281201362609863,4500
2002-08-29,13.289999961853027,13.739999771118164,13.050000190734863,13.5600004196167,9.294910430908203,77700
2002-08-30,13.649999618530273,13.84000015258789,13.609999656677246,13.609999656677246,9.329184532165527,15600
2002-09-03,13.649999618530273,13.649999618530273,13.25,13.25,9.082417488098145,20700
2002-09-04,13.260000228881836,13.390000343322754,13.15999984741211,13.380000114440918,9.171525955200195,127900
2002-09-05,13.350000381469727,13.390000343322754,13.050000190734863,13.1899995803833,9.041288375854492,230100
2002-09-06,13.300000190734863,13.380000114440918,13.170000076293945,13.380000114440918,9.171525955200195,12500
2002-09-09,13.15999984741211,13.520000457763672,13.020000457763672,13.520000457763672,9.267494201660156,15200
2002-09-10,13.539999961853027,13.800000190734863,13.529999732971191,13.649999618530273,9.356603622436523,102200
2002-09-11,13.829999923706055,13.829999923706055,13.65999984741211,13.739999771118164,9.418294906616211,5300
2002-09-12,13.829999923706055,13.829999923706055,13.550000190734863,13.6899995803833,9.384023666381836,4000
2002-09-13,13.520000457763672,13.600000381469727,13.520000457763672,13.600000381469727,9.3223295211792,19500
2002-09-16,13.720000267028809,13.720000267028809,13.430000305175781,13.430000305175781,9.205801963806152,9600
2002-09-17,13.729999542236328,13.729999542236328,13.149999618530273,13.149999618530273,9.013871192932129,52000
2002-09-18,12.90999984741211,13.020000457763672,12.800000190734863,12.90999984741211,8.849360466003418,46100
2002-09-19,12.899999618530273,12.899999618530273,12.100000381469727,12.199999809265137,8.362678527832031,172400
2002-09-20,12.199999809265137,12.489999771118164,12.149999618530273,12.350000381469727,8.465497970581055,97000
2002-09-23,12.380000114440918,12.399999618530273,11.899999618530273,12.399999618530273,8.499773025512695,25400
2002-09-24,12.010000228881836,12.170000076293945,12.010000228881836,12.109999656677246,8.300986289978027,63000
2002-09-25,12.4399995803833,12.4399995803833,12.050000190734863,12.369999885559082,8.479207038879395,173900
2002-09-26,12.489999771118164,12.699999809265137,12.369999885559082,12.699999809265137,8.705409049987793,145600
2002-09-27,12.699999809265137,12.699999809265137,12.260000228881836,12.260000228881836,8.403807640075684,4800
2002-09-30,12.1899995803833,12.390000343322754,12.0,12.289999961853027,8.424369812011719,15200
2002-10-01,12.319999694824219,12.899999618530273,12.289999961853027,12.869999885559082,8.821941375732422,92400
2002-10-02,12.699999809265137,13.199999809265137,12.699999809265137,12.710000038146973,8.712264060974121,212200
2002-10-03,12.739999771118164,12.949999809265137,12.699999809265137,12.75,8.7396821975708,89600
2002-10-04,12.760000228881836,12.859999656677246,12.510000228881836,12.609999656677246,8.643721580505371,99800
2002-10-07,12.550000190734863,12.729999542236328,12.550000190734863,12.680000305175781,8.691703796386719,8100
2002-10-08,12.699999809265137,12.9399995803833,12.350000381469727,12.75,8.7396821975708,226200
2002-10-09,12.3100004196167,12.600000381469727,12.300000190734863,12.300000190734863,8.431225776672363,70900
2002-10-10,12.489999771118164,12.630000114440918,12.300000190734863,12.430000305175781,8.52033519744873,77200
2002-10-11,12.850000381469727,12.850000381469727,12.510000228881836,12.75,8.7396821975708,446700
2002-10-14,12.510000228881836,12.75,12.510000228881836,12.600000381469727,8.63686466217041,57500
2002-10-15,13.329999923706055,13.329999923706055,13.0,13.199999809265137,9.048145294189453,81000
2002-10-16,13.199999809265137,13.199999809265137,12.899999618530273,13.010000228881836,8.917905807495117,115400
2002-10-17,13.399999618530273,13.399999618530273,13.010000228881836,13.050000190734863,8.945324897766113,91600
2002-10-18,13.149999618530273,13.1899995803833,12.899999618530273,12.960000038146973,8.88363265991211,105700
2002-10-21,12.960000038146973,13.399999618530273,12.960000038146973,13.239999771118164,9.07556438446045,88200
2002-10-22,13.239999771118164,13.25,12.899999618530273,12.899999618530273,8.842501640319824,89600
2002-10-23,12.899999618530273,13.199999809265137,12.899999618530273,13.020000457763672,8.924760818481445,76100
2002-10-24,13.289999961853027,13.289999961853027,12.850000381469727,12.850000381469727,8.808228492736816,94000
2002-10-25,12.979999542236328,12.979999542236328,12.800000190734863,12.899999618530273,8.842501640319824,44200
2002-10-28,13.0600004196167,13.0600004196167,12.649999618530273,12.649999618530273,8.671135902404785,39700
2002-10-29,12.609999656677246,12.699999809265137,12.40999984741211,12.649999618530273,8.671135902404785,270500
2002-10-30,12.520000457763672,12.890000343322754,12.520000457763672,12.779999732971191,8.760247230529785,173500
2002-10-31,12.9399995803833,12.9399995803833,12.75,12.880000114440918,8.82879638671875,16900
2002-11-01,12.899999618530273,13.149999618530273,12.649999618530273,13.130000114440918,9.000161170959473,109300
2002-11-04,13.390000343322754,13.449999809265137,13.15999984741211,13.220000267028809,9.06185245513916,35500
2002-11-05,13.25,13.25,12.960000038146973,13.010000228881836,8.917905807495117,289400
2002-11-06,13.020000457763672,13.170000076293945,13.0,13.100000381469727,8.979598999023438,74900
2002-11-07,12.920000076293945,13.029999732971191,12.8100004196167,12.84000015258789,8.801377296447754,357700
2002-11-08,12.890000343322754,12.970000267028809,12.789999961853027,12.899999618530273,8.842501640319824,254800
2002-11-11,12.699999809265137,12.84000015258789,12.649999618530273,12.789999961853027,8.767102241516113,107300
2002-11-12,12.569999694824219,12.800000190734863,12.569999694824219,12.59000015258789,8.630010604858398,19300
2002-11-13,12.460000038146973,12.739999771118164,12.399999618530273,12.399999618530273,8.499773025512695,44900
2002-11-14,12.619999885559082,12.779999732971191,12.569999694824219,12.710000038146973,8.712264060974121,61900
2002-11-15,12.510000228881836,12.779999732971191,12.510000228881836,12.600000381469727,8.63686466217041,38300
2002-11-18,12.600000381469727,12.789999961853027,12.40999984741211,12.649999618530273,8.671135902404785,12300
2002-11-19,12.300000190734863,12.489999771118164,12.149999618530273,12.15999984741211,8.335259437561035,27700
2002-11-20,12.15999984741211,12.539999961853027,12.15999984741211,12.380000114440918,8.486063003540039,99900
2002-11-21,12.75,12.850000381469727,12.649999618530273,12.800000190734863,8.773961067199707,728300
2002-11-22,12.850000381469727,12.899999618530273,12.710000038146973,12.75,8.7396821975708,14300
2002-11-25,12.75,12.979999542236328,12.649999618530273,12.850000381469727,8.808228492736816,76400
2002-11-26,12.930000305175781,13.0,12.649999618530273,12.859999656677246,8.815086364746094,63700
2002-11-27,13.100000381469727,13.4399995803833,13.100000381469727,13.4399995803833,9.21265697479248,176100
2002-11-29,13.4399995803833,13.640000343322754,13.4399995803833,13.609999656677246,9.329184532165527,8500
2002-12-02,14.0,14.0,13.600000381469727,13.720000267028809,9.404586791992188,132100
2002-12-03,13.59000015258789,13.949999809265137,13.460000038146973,13.949999809265137,9.56224250793457,140100
2002-12-04,13.65999984741211,13.699999809265137,13.449999809265137,13.569999694824219,9.301765441894531,82100
2002-12-05,13.550000190734863,13.550000190734863,13.399999618530273,13.399999618530273,9.185237884521484,63800
2002-12-06,13.489999771118164,13.649999618530273,13.420000076293945,13.649999618530273,9.356603622436523,37200
2002-12-09,13.489999771118164,13.489999771118164,13.300000190734863,13.300000190734863,9.116689682006836,14600
2002-12-10,13.300000190734863,13.449999809265137,13.300000190734863,13.3100004196167,9.12354564666748,36200
2002-12-11,13.579999923706055,13.739999771118164,13.399999618530273,13.449999809265137,9.219511032104492,35900
2002-12-12,13.59000015258789,13.59000015258789,13.579999923706055,13.579999923706055,9.308622360229492,2300
2002-12-13,13.449999809265137,13.600000381469727,13.420000076293945,13.5,9.253783226013184,3100
2002-12-16,13.510000228881836,13.84000015258789,13.510000228881836,13.84000015258789,9.486842155456543,9700
2002-12-17,13.729999542236328,13.729999542236328,13.5,13.649999618530273,9.356603622436523,12200
2002-12-18,13.640000343322754,13.640000343322754,13.25,13.319999694824219,9.130396842956543,11000
2002-12-19,13.350000381469727,13.579999923706055,13.300000190734863,13.579999923706055,9.308622360229492,45600
2002-12-20,13.600000381469727,13.640000343322754,13.380000114440918,13.640000343322754,9.349747657775879,6400
2002-12-23,13.0,13.239999771118164,13.0,13.0,9.265645980834961,130900
2002-12-24,13.0600004196167,13.220000267028809,12.930000305175781,12.930000305175781,9.215754508972168,28200
2002-12-26,12.930000305175781,12.960000038146973,12.899999618530273,12.899999618530273,9.194371223449707,53000
2002-12-27,12.75,12.949999809265137,12.600000381469727,12.600000381469727,8.980548858642578,4100
2002-12-30,12.600000381469727,12.6899995803833,12.470000267028809,12.479999542236328,8.89501953125,29300
2002-12-31,12.460000038146973,12.460000038146973,12.399999618530273,12.449999809265137,8.873636245727539,9200
2003-01-02,12.789999961853027,13.289999961853027,12.789999961853027,13.289999961853027,9.472341537475586,36800
2003-01-03,12.90999984741211,13.130000114440918,12.890000343322754,13.039999961853027,9.29415512084961,98300
2003-01-06,13.239999771118164,13.34000015258789,13.010000228881836,13.199999809265137,9.408193588256836,53300
2003-01-07,13.300000190734863,13.300000190734863,13.100000381469727,13.220000267028809,9.422450065612793,18600
2003-01-08,13.300000190734863,13.300000190734863,13.0,13.09000015258789,9.329793930053711,9100
2003-01-09,13.149999618530273,13.289999961853027,13.0600004196167,13.210000038146973,9.415325164794922,221700
2003-01-10,13.210000038146973,13.300000190734863,12.960000038146973,13.289999961853027,9.472341537475586,12000
2003-01-13,13.199999809265137,13.289999961853027,13.050000190734863,13.279999732971191,9.465214729309082,151600
2003-01-14,13.199999809265137,13.25,13.149999618530273,13.199999809265137,9.408193588256836,9900
2003-01-15,13.149999618530273,13.329999923706055,13.109999656677246,13.3100004196167,9.486594200134277,118500
2003-01-16,13.329999923706055,13.34000015258789,13.149999618530273,13.239999771118164,9.436705589294434,78200
2003-01-17,13.149999618530273,13.149999618530273,12.710000038146973,12.800000190734863,9.123101234436035,42500
2003-01-21,12.670000076293945,12.84000015258789,12.40999984741211,12.489999771118164,8.902148246765137,115700
2003-01-22,12.399999618530273,12.399999618530273,12.130000114440918,12.289999961853027,8.759600639343262,106000
2003-01-23,12.539999961853027,12.539999961853027,12.220000267028809,12.380000114440918,8.823745727539062,111800
2003-01-24,12.430000305175781,12.430000305175781,12.0600004196167,12.100000381469727,8.624176979064941,61200
2003-01-27,11.850000381469727,12.050000190734863,11.850000381469727,11.989999771118164,8.545778274536133,108800
2003-01-28,12.09000015258789,12.09000015258789,11.710000038146973,11.760000228881836,8.381845474243164,30800
2003-01-29,11.699999809265137,11.880000114440918,11.699999809265137,11.880000114440918,8.467375755310059,10500
2003-01-30,11.859999656677246,11.859999656677246,11.779999732971191,11.84000015258789,8.438865661621094,4200
2003-01-31,11.829999923706055,11.9399995803833,11.710000038146973,11.890000343322754,8.47450065612793,206900
2003-02-03,11.850000381469727,12.140000343322754,11.850000381469727,12.010000228881836,8.56003189086914,24200
2003-02-04,11.899999618530273,11.989999771118164,11.850000381469727,11.890000343322754,8.47450065612793,9300
2003-02-05,12.09000015258789,12.09000015258789,11.949999809265137,11.949999809265137,8.517268180847168,2400
2003-02-06,11.90999984741211,11.90999984741211,11.75,11.75,8.374719619750977,44500
2003-02-07,11.739999771118164,11.84000015258789,11.619999885559082,11.619999885559082,8.282064437866211,19700
2003-02-10,11.649999618530273,11.789999961853027,11.5600004196167,11.579999923706055,8.253552436828613,155400
2003-02-11,11.789999961853027,11.789999961853027,11.350000381469727,11.350000381469727,8.089624404907227,565400
2003-02-12,11.350000381469727,11.390000343322754,11.180000305175781,11.199999809265137,7.982710361480713,59000
2003-02-13,11.130000114440918,11.319999694824219,11.079999923706055,11.289999961853027,8.046856880187988,70300
2003-02-14,11.1899995803833,11.390000343322754,11.170000076293945,11.239999771118164,8.011218070983887,6300
2003-02-18,11.460000038146973,11.789999961853027,11.460000038146973,11.770000457763672,8.388975143432617,194300
2003-02-19,11.699999809265137,11.800000190734863,11.550000190734863,11.600000381469727,8.267809867858887,109200
2003-02-20,11.600000381469727,11.789999961853027,11.5600004196167,11.65999984741211,8.310571670532227,9400
2003-02-21,11.800000190734863,11.84000015258789,11.710000038146973,11.710000038146973,8.346209526062012,7800
2003-02-24,11.65999984741211,11.890000343322754,11.649999618530273,11.65999984741211,8.310571670532227,13700
2003-02-25,11.640000343322754,11.640000343322754,11.460000038146973,11.489999771118164,8.189406394958496,317400
2003-02-26,11.5,11.739999771118164,11.5,11.699999809265137,8.339080810546875,36500
2003-02-27,11.510000228881836,11.800000190734863,11.479999542236328,11.800000190734863,8.410355567932129,94600
2003-02-28,11.609999656677246,11.680000305175781,11.5,11.5,8.196533203125,111700
2003-03-03,11.600000381469727,11.930000305175781,11.449999809265137,11.479999542236328,8.182279586791992,72300
2003-03-04,11.40999984741211,11.470000267028809,11.319999694824219,11.319999694824219,8.068239212036133,39000
2003-03-05,11.329999923706055,11.539999961853027,11.329999923706055,11.529999732971191,8.217913627624512,10500
2003-03-06,11.449999809265137,11.529999732971191,11.260000228881836,11.380000114440918,8.111003875732422,33600
2003-03-07,11.260000228881836,11.430000305175781,11.260000228881836,11.430000305175781,8.146641731262207,30100
2003-03-10,11.640000343322754,11.640000343322754,11.279999732971191,11.390000343322754,8.118136405944824,16800
2003-03-11,11.3100004196167,11.539999961853027,11.3100004196167,11.329999923706055,8.075368881225586,31600
2003-03-12,11.3100004196167,11.420000076293945,11.270000457763672,11.420000076293945,8.13951301574707,12900
2003-03-13,11.520000457763672,11.680000305175781,11.510000228881836,11.600000381469727,8.267809867858887,49200
2003-03-14,11.739999771118164,11.760000228881836,11.5,11.609999656677246,8.274933815002441,12600
2003-03-17,11.75,12.029999732971191,11.6899995803833,12.010000228881836,8.56003189086914,60900
2003-03-18,12.050000190734863,12.050000190734863,11.869999885559082,11.880000114440918,8.467375755310059,11800
2003-03-19,12.0,12.069999694824219,11.859999656677246,12.0,8.552903175354004,159600
2003-03-20,11.850000381469727,11.949999809265137,11.729999542236328,11.899999618530273,8.481630325317383,116300
2003-03-21,12.1899995803833,12.1899995803833,11.869999885559082,12.1899995803833,8.688325881958008,46000
2003-03-24,11.859999656677246,12.09000015258789,11.84000015258789,11.899999618530273,8.481630325317383,5000
2003-03-25,11.9399995803833,11.979999542236328,11.819999694824219,11.819999694824219,8.424609184265137,11500
2003-03-26,11.90999984741211,12.0600004196167,11.800000190734863,11.949999809265137,8.517268180847168,33000
2003-03-27,11.75,11.949999809265137,11.699999809265137,11.949999809265137,8.517268180847168,19600
2003-03-28,11.699999809265137,11.960000038146973,11.670000076293945,11.760000228881836,8.381845474243164,18100
2003-03-31,11.569999694824219,11.800000190734863,11.5600004196167,11.640000343322754,8.296319007873535,28700
2003-04-01,11.649999618530273,11.899999618530273,11.640000343322754,11.869999885559082,8.460246086120605,27000
2003-04-02,11.989999771118164,12.220000267028809,11.819999694824219,12.220000267028809,8.709707260131836,132700
2003-04-03,12.210000038146973,12.329999923706055,12.140000343322754,12.199999809265137,8.695452690124512,298600
2003-04-04,12.279999732971191,12.34000015258789,12.109999656677246,12.229999542236328,8.71683406829834,10400
2003-04-07,12.449999809265137,12.640000343322754,12.420000076293945,12.5,8.90927505493164,106000
2003-04-08,12.40999984741211,12.649999618530273,12.40999984741211,12.59000015258789,8.973421096801758,2600
2003-04-09,12.640000343322754,12.640000343322754,12.3100004196167,12.329999923706055,8.78810977935791,10100
2003-04-10,12.489999771118164,12.489999771118164,12.25,12.279999732971191,8.752473831176758,8900
2003-04-11,12.359999656677246,12.390000343322754,12.279999732971191,12.390000343322754,8.830873489379883,32500
2003-04-14,12.40999984741211,12.420000076293945,12.40999984741211,12.420000076293945,8.852254867553711,6000
2003-04-15,12.470000267028809,12.6899995803833,12.470000267028809,12.6899995803833,9.044693946838379,24800
2003-04-16,12.600000381469727,12.75,12.600000381469727,12.739999771118164,9.080333709716797,5000
2003-04-17,12.680000305175781,12.680000305175781,12.670000076293945,12.670000076293945,9.030441284179688,600
2003-04-21,12.850000381469727,12.850000381469727,12.75,12.75,9.087458610534668,6200
2003-04-22,12.710000038146973,12.9399995803833,12.710000038146973,12.90999984741211,9.201498031616211,23000
2003-04-23,12.9399995803833,13.020000457763672,12.9399995803833,12.970000267028809,9.24426555633545,8700
2003-04-24,13.010000228881836,13.15999984741211,12.960000038146973,13.010000228881836,9.27277660369873,235400
2003-04-25,13.010000228881836,13.149999618530273,13.010000228881836,13.010000228881836,9.27277660369873,17300
2003-04-28,13.170000076293945,13.199999809265137,13.100000381469727,13.180000305175781,9.393938064575195,10700
2003-04-29,13.350000381469727,13.550000190734863,13.34000015258789,13.479999542236328,9.607760429382324,211300
2003-04-30,13.550000190734863,13.649999618530273,13.520000457763672,13.520000457763672,9.636271476745605,44900
2003-05-01,13.5,13.649999618530273,13.5,13.520000457763672,9.636271476745605,31200
2003-05-02,13.520000457763672,13.930000305175781,13.520000457763672,13.930000305175781,9.928494453430176,24000
2003-05-05,14.050000190734863,14.199999809265137,13.869999885559082,13.960000038146973,9.949877738952637,43700
2003-05-06,14.100000381469727,14.100000381469727,13.75,13.770000457763672,9.814457893371582,66200
2003-05-07,13.770000457763672,13.920000076293945,13.75,13.8100004196167,9.842967987060547,41900
2003-05-08,13.720000267028809,13.800000190734863,13.619999885559082,13.680000305175781,9.750310897827148,38800
2003-05-09,13.850000381469727,13.890000343322754,13.779999732971191,13.880000114440918,9.892857551574707,8200
2003-05-12,13.930000305175781,13.9399995803833,13.8100004196167,13.859999656677246,9.878602027893066,6800
2003-05-13,13.800000190734863,14.0,13.649999618530273,13.8100004196167,9.842967987060547,67600
2003-05-14,13.899999618530273,13.899999618530273,13.720000267028809,13.890000343322754,9.899985313415527,81800
2003-05-15,13.899999618530273,13.989999771118164,13.670000076293945,13.859999656677246,9.878602027893066,8000
