Date,Open,High,Low,Close,Adj Close,Volume
2003-05-16,13.890000343322754,13.890000343322754,13.630000114440918,13.649999618530273,9.728926658630371,46300
2003-05-19,13.5,13.649999618530273,13.369999885559082,13.390000343322754,9.54361629486084,66200
2003-05-20,13.449999809265137,13.640000343322754,13.430000305175781,13.529999732971191,9.64339828491211,687500
2003-05-21,13.569999694824219,13.640000343322754,13.369999885559082,13.579999923706055,9.679037094116211,8400
2003-05-22,13.460000038146973,13.800000190734863,13.460000038146973,13.609999656677246,9.700418472290039,11700
2003-05-23,13.699999809265137,13.890000343322754,13.640000343322754,13.850000381469727,9.871478080749512,43600
2003-05-27,13.640000343322754,14.0,13.640000343322754,13.930000305175781,9.928494453430176,687400
2003-05-28,14.050000190734863,14.199999809265137,13.869999885559082,14.09000015258789,10.042531967163086,145800
2003-05-29,14.0,14.15999984741211,14.0,14.039999961853027,10.006897926330566,1040900
2003-05-30,14.039999961853027,14.289999961853027,14.039999961853027,14.079999923706055,10.035408973693848,38800
2003-06-02,14.300000190734863,14.5,14.140000343322754,14.4399995803833,10.291994094848633,1257100
2003-06-03,14.260000228881836,14.399999618530273,14.15999984741211,14.369999885559082,10.242103576660156,211900
2003-06-04,14.279999732971191,14.289999961853027,14.149999618530273,14.229999542236328,10.142317771911621,341800
2003-06-05,14.029999732971191,14.289999961853027,14.029999732971191,14.140000343322754,10.078169822692871,407900
2003-06-06,14.399999618530273,14.399999618530273,13.930000305175781,13.930000305175781,9.928494453430176,57400
2003-06-09,13.800000190734863,13.989999771118164,13.720000267028809,13.859999656677246,9.878602027893066,37600
2003-06-10,13.989999771118164,14.130000114440918,13.800000190734863,13.9399995803833,9.935622215270996,226500
2003-06-11,14.25,14.319999694824219,13.920000076293945,14.15999984741211,10.092424392700195,494200
2003-06-12,14.300000190734863,14.380000114440918,14.199999809265137,14.289999961853027,10.18508529663086,43600
2003-06-13,14.289999961853027,14.350000381469727,14.09000015258789,14.25,10.156573295593262,1495400
2003-06-16,14.380000114440918,14.550000190734863,14.239999771118164,14.510000228881836,10.341887474060059,648800
2003-06-17,14.649999618530273,14.800000190734863,14.5,14.800000190734863,10.548582077026367,67900
2003-06-18,14.670000076293945,14.680000305175781,14.420000076293945,14.670000076293945,10.455924987792969,115300
2003-06-19,14.600000381469727,14.6899995803833,14.510000228881836,14.529999732971191,10.35614013671875,27100
2003-06-20,14.6899995803833,14.729999542236328,14.529999732971191,14.529999732971191,10.35614013671875,12400
2003-06-23,14.630000114440918,14.630000114440918,14.300000190734863,14.420000076293945,10.277740478515625,22400
2003-06-24,14.260000228881836,14.569999694824219,14.260000228881836,14.420000076293945,10.277740478515625,62700
2003-06-25,14.600000381469727,14.729999542236328,14.510000228881836,14.569999694824219,10.384649276733398,148900
2003-06-26,14.600000381469727,14.720000267028809,14.430000305175781,14.529999732971191,10.35614013671875,51300
2003-06-27,14.5,14.739999771118164,14.479999542236328,14.479999542236328,10.32050609588623,45500
2003-06-30,14.729999542236328,14.729999542236328,14.460000038146973,14.460000038146973,10.306249618530273,6900
2003-07-01,14.550000190734863,14.739999771118164,14.329999923706055,14.739999771118164,10.505818367004395,67700
2003-07-02,14.609999656677246,14.819999694824219,14.609999656677246,14.819999694824219,10.562836647033691,14700
2003-07-03,14.739999771118164,14.8100004196167,14.630000114440918,14.75,10.51294231414795,6800
2003-07-07,14.789999961853027,14.899999618530273,14.6899995803833,14.850000381469727,10.584218978881836,41200
2003-07-08,14.75,14.760000228881836,14.609999656677246,14.670000076293945,10.455924987792969,185800
2003-07-09,14.649999618530273,14.779999732971191,14.619999885559082,14.680000305175781,10.463053703308105,138100
2003-07-10,14.5600004196167,14.720000267028809,14.40999984741211,14.5,10.334757804870605,18400
2003-07-11,14.710000038146973,14.75,14.489999771118164,14.649999618530273,10.441670417785645,10500
2003-07-14,14.65999984741211,14.850000381469727,14.65999984741211,14.800000190734863,10.548582077026367,20300
2003-07-15,14.699999809265137,14.699999809265137,14.5,14.569999694824219,10.384649276733398,36900
2003-07-16,14.5600004196167,14.649999618530273,14.489999771118164,14.5,10.334757804870605,22400
2003-07-17,14.5,14.600000381469727,14.40999984741211,14.489999771118164,10.327630996704102,213300
2003-07-18,14.5,14.600000381469727,14.449999809265137,14.600000381469727,10.40603256225586,67900
2003-07-21,14.529999732971191,14.539999961853027,14.420000076293945,14.479999542236328,10.32050609588623,9600
2003-07-22,14.800000190734863,14.899999618530273,14.59000015258789,14.880000114440918,10.605602264404297,144100
2003-07-23,14.850000381469727,14.850000381469727,14.680000305175781,14.850000381469727,10.584218978881836,14100
2003-07-24,15.0,15.15999984741211,14.859999656677246,14.869999885559082,10.598472595214844,21000
2003-07-25,15.020000457763672,15.1899995803833,14.949999809265137,15.180000305175781,10.819422721862793,82200
2003-07-28,15.25,15.25,15.109999656677246,15.119999885559082,10.776658058166504,176600
2003-07-29,15.130000114440918,15.130000114440918,14.850000381469727,14.960000038146973,10.662619590759277,14100
2003-07-30,14.829999923706055,15.050000190734863,14.829999923706055,15.0,10.691126823425293,18000
2003-07-31,15.079999923706055,15.239999771118164,15.050000190734863,15.119999885559082,10.776658058166504,295800
2003-08-01,15.010000228881836,15.199999809265137,14.960000038146973,15.0600004196167,10.733891487121582,36800
2003-08-04,15.0,15.0,14.8100004196167,14.8100004196167,10.555709838867188,8600
2003-08-05,14.819999694824219,14.899999618530273,14.65999984741211,14.65999984741211,10.448798179626465,1106900
2003-08-06,14.6899995803833,14.739999771118164,14.579999923706055,14.739999771118164,10.505818367004395,18800
2003-08-07,14.789999961853027,14.869999885559082,14.640000343322754,14.760000228881836,10.520071983337402,6700
2003-08-08,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,10.569964408874512,500
2003-08-11,14.899999618530273,14.989999771118164,14.739999771118164,14.890000343322754,10.6127290725708,6800
2003-08-12,14.899999618530273,14.920000076293945,14.8100004196167,14.869999885559082,10.598472595214844,52700
2003-08-13,14.8100004196167,14.930000305175781,14.710000038146973,14.930000305175781,10.641237258911133,341500
2003-08-14,14.859999656677246,15.229999542236328,14.859999656677246,15.069999694824219,10.741021156311035,30400
2003-08-15,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,10.71964168548584,1500
2003-08-18,15.039999961853027,15.180000305175781,15.039999961853027,15.079999923706055,10.748148918151855,10600
2003-08-19,15.100000381469727,15.140000343322754,15.0,15.020000457763672,10.705385208129883,35400
2003-08-20,15.010000228881836,15.140000343322754,14.869999885559082,15.039999961853027,10.71964168548584,1219100
2003-08-21,15.069999694824219,15.1899995803833,15.020000457763672,15.1899995803833,10.826550483703613,481300
2003-08-22,15.239999771118164,15.239999771118164,15.020000457763672,15.100000381469727,10.76240348815918,350100
2003-08-25,14.970000267028809,14.970000267028809,14.890000343322754,14.949999809265137,10.655491828918457,1600
2003-08-26,14.9399995803833,14.9399995803833,14.75,14.920000076293945,10.634111404418945,6200
2003-08-27,14.850000381469727,14.989999771118164,14.779999732971191,14.989999771118164,10.684003829956055,7300
2003-08-28,15.0,15.0,14.920000076293945,14.949999809265137,10.655491828918457,163000
2003-08-29,14.90999984741211,15.010000228881836,14.90999984741211,14.960000038146973,10.662619590759277,61100
2003-09-02,15.0,15.34000015258789,14.9399995803833,15.34000015258789,10.933465957641602,132500
2003-09-03,15.34000015258789,15.65999984741211,15.289999961853027,15.5,11.047501564025879,1204500
2003-09-04,15.5,15.6899995803833,15.380000114440918,15.5600004196167,11.090265274047852,11200
2003-09-05,15.449999809265137,15.729999542236328,15.449999809265137,15.640000343322754,11.147284507751465,9500
2003-09-08,15.630000114440918,15.699999809265137,15.479999542236328,15.550000190734863,11.083136558532715,9500
2003-09-09,15.579999923706055,15.579999923706055,15.220000267028809,15.350000381469727,10.940587997436523,22700
2003-09-10,15.319999694824219,15.489999771118164,15.319999694824219,15.40999984741211,10.983352661132812,6100
2003-09-11,15.600000381469727,15.600000381469727,15.210000038146973,15.210000038146973,10.840805053710938,52300
2003-09-12,15.25,15.4399995803833,15.15999984741211,15.270000457763672,10.88356876373291,383800
2003-09-15,15.399999618530273,15.40999984741211,15.3100004196167,15.390000343322754,10.969098091125488,67100
2003-09-16,15.3100004196167,15.59000015258789,15.3100004196167,15.510000228881836,11.054627418518066,25500
2003-09-17,15.529999732971191,15.59000015258789,15.319999694824219,15.399999618530273,10.976224899291992,14500
2003-09-18,15.3100004196167,15.649999618530273,15.3100004196167,15.59000015258789,11.111645698547363,8600
2003-09-19,15.779999732971191,15.819999694824219,15.579999923706055,15.739999771118164,11.218558311462402,114800
2003-09-22,15.649999618530273,15.649999618530273,15.520000457763672,15.640000343322754,11.147284507751465,16800
2003-09-23,15.800000190734863,15.800000190734863,15.539999961853027,15.699999809265137,11.190049171447754,43300
2003-09-24,15.649999618530273,15.710000038146973,15.5600004196167,15.6899995803833,11.182920455932617,152400
2003-09-25,15.59000015258789,15.680000305175781,15.399999618530273,15.40999984741211,10.983352661132812,25300
2003-09-26,15.399999618530273,15.399999618530273,15.25,15.359999656677246,10.94771671295166,29200
2003-09-29,15.350000381469727,15.430000305175781,15.180000305175781,15.399999618530273,10.976224899291992,91900
2003-09-30,15.4399995803833,15.539999961853027,15.260000228881836,15.420000076293945,10.99048137664795,52400
2003-10-01,15.460000038146973,15.75,15.460000038146973,15.609999656677246,11.12590503692627,255600
2003-10-02,15.600000381469727,15.600000381469727,15.069999694824219,15.25,10.869316101074219,97600
2003-10-03,15.25,15.350000381469727,15.100000381469727,15.109999656677246,10.769533157348633,229600
2003-10-06,15.25,15.3100004196167,15.050000190734863,15.050000190734863,10.726766586303711,544400
2003-10-07,15.079999923706055,15.1899995803833,15.0,15.119999885559082,10.776658058166504,1062400
2003-10-08,15.229999542236328,15.25,15.119999885559082,15.119999885559082,10.776658058166504,15000
2003-10-09,15.3100004196167,15.550000190734863,15.3100004196167,15.5,11.047501564025879,327800
2003-10-10,15.489999771118164,15.680000305175781,15.3100004196167,15.670000076293945,11.168664932250977,10200
2003-10-13,15.699999809265137,15.699999809265137,15.520000457763672,15.600000381469727,11.1187744140625,59800
2003-10-14,15.520000457763672,15.600000381469727,15.270000457763672,15.449999809265137,11.011863708496094,22700
2003-10-15,15.449999809265137,15.449999809265137,15.220000267028809,15.3100004196167,10.912080764770508,192300
2003-10-16,15.180000305175781,15.25,15.050000190734863,15.0600004196167,10.733891487121582,62500
2003-10-17,15.15999984741211,15.34000015258789,15.109999656677246,15.34000015258789,10.933465957641602,416500
2003-10-20,15.260000228881836,15.489999771118164,15.260000228881836,15.399999618530273,10.976224899291992,83500
2003-10-21,15.579999923706055,15.720000267028809,15.430000305175781,15.579999923706055,11.104516983032227,13600
2003-10-22,15.579999923706055,15.579999923706055,15.220000267028809,15.399999618530273,10.976224899291992,138300
2003-10-23,15.25,15.5,15.25,15.420000076293945,10.99048137664795,111700
2003-10-24,15.270000457763672,15.460000038146973,15.270000457763672,15.359999656677246,10.94771671295166,450300
2003-10-27,15.489999771118164,15.550000190734863,15.470000267028809,15.550000190734863,11.083136558532715,130600
2003-10-28,15.529999732971191,15.649999618530273,15.529999732971191,15.649999618530273,11.154411315917969,87000
2003-10-29,15.600000381469727,15.649999618530273,15.510000228881836,15.5600004196167,11.090265274047852,267900
2003-10-30,15.75,15.899999618530273,15.600000381469727,15.8100004196167,11.268454551696777,124500
2003-10-31,15.75,16.1200008392334,15.75,15.970000267028809,11.382487297058105,424800
2003-11-03,16.190000534057617,16.420000076293945,16.059999465942383,16.40999984741211,11.696097373962402,943200
2003-11-04,16.5,16.739999771118164,16.40999984741211,16.489999771118164,11.753113746643066,1630800
2003-11-05,16.360000610351562,16.639999389648438,16.290000915527344,16.479999542236328,11.745987892150879,43800
2003-11-06,16.549999237060547,16.799999237060547,16.420000076293945,16.6299991607666,11.852899551391602,120600
2003-11-07,16.850000381469727,16.989999771118164,16.719999313354492,16.81999969482422,11.988319396972656,142900
2003-11-10,16.889999389648438,16.889999389648438,16.729999542236328,16.790000915527344,11.966938018798828,89100
2003-11-11,16.639999389648438,16.799999237060547,16.520000457763672,16.530000686645508,11.781623840332031,66800
2003-11-12,16.59000015258789,16.8799991607666,16.510000228881836,16.760000228881836,11.945556640625,110700
2003-11-13,16.940000534057617,17.09000015258789,16.799999237060547,16.989999771118164,12.109484672546387,119200
2003-11-14,17.139999389648438,17.139999389648438,16.860000610351562,16.899999618530273,12.045337677001953,396200
2003-11-17,16.81999969482422,16.8700008392334,16.540000915527344,16.6299991607666,11.852899551391602,244600
2003-11-18,16.899999618530273,16.940000534057617,16.649999618530273,16.75,11.938427925109863,307500
2003-11-19,16.649999618530273,16.649999618530273,16.350000381469727,16.450000762939453,11.724603652954102,217700
2003-11-20,16.260000228881836,16.440000534057617,16.25,16.40999984741211,11.696097373962402,424000
2003-11-21,16.209999084472656,16.290000915527344,16.06999969482422,16.270000457763672,11.596311569213867,506800
2003-11-24,16.399999618530273,16.399999618530273,15.899999618530273,15.960000038146973,11.37536334991455,1901800
2003-11-25,15.75,16.049999237060547,15.75,16.049999237060547,11.439506530761719,593100
2003-11-26,16.25,16.25,15.9399995803833,16.190000534057617,11.539291381835938,13400
2003-11-28,16.100000381469727,16.350000381469727,16.06999969482422,16.309999465942383,11.624822616577148,65800
2003-12-01,16.360000610351562,16.799999237060547,16.360000610351562,16.649999618530273,11.867151260375977,94600
2003-12-02,16.6200008392334,16.829999923706055,16.559999465942383,16.799999237060547,11.974061965942383,332100
2003-12-03,16.809999465942383,16.989999771118164,16.719999313354492,16.719999313354492,11.917047500610352,102500
2003-12-04,16.709999084472656,16.889999389648438,16.6299991607666,16.739999771118164,11.931300163269043,40200
2003-12-05,16.600000381469727,16.639999389648438,16.459999084472656,16.56999969482422,11.810136795043945,93400
2003-12-08,16.459999084472656,16.690000534057617,16.440000534057617,16.56999969482422,11.810136795043945,165700
2003-12-09,16.700000762939453,16.700000762939453,16.3700008392334,16.3700008392334,11.667585372924805,23100
2003-12-10,16.479999542236328,16.5,16.25,16.280000686645508,11.603439331054688,16700
2003-12-11,16.43000030517578,16.469999313354492,16.290000915527344,16.469999313354492,11.738860130310059,28200
2003-12-12,16.450000762939453,16.540000915527344,16.299999237060547,16.469999313354492,11.738860130310059,49700
2003-12-15,16.469999313354492,16.479999542236328,16.149999618530273,16.190000534057617,11.539291381835938,42700
2003-12-16,16.079999923706055,16.389999389648438,16.049999237060547,16.229999542236328,11.951669692993164,59600
2003-12-17,16.209999084472656,16.43000030517578,16.209999084472656,16.43000030517578,12.098950386047363,118200
2003-12-18,16.549999237060547,16.690000534057617,16.360000610351562,16.670000076293945,12.275686264038086,106800
2003-12-19,16.5,16.75,16.440000534057617,16.6200008392334,12.238868713378906,101100
2003-12-22,16.450000762939453,16.559999465942383,16.270000457763672,16.489999771118164,12.297032356262207,139200
2003-12-23,16.43000030517578,16.68000030517578,16.309999465942383,16.530000686645508,12.326860427856445,72200
2003-12-24,16.600000381469727,16.649999618530273,16.469999313354492,16.610000610351562,12.386517524719238,85100
2003-12-26,16.5,16.56999969482422,16.5,16.549999237060547,12.341773986816406,5700
2003-12-29,16.59000015258789,16.829999923706055,16.59000015258789,16.81999969482422,12.543121337890625,87400
2003-12-30,16.93000030517578,16.989999771118164,16.829999923706055,16.969999313354492,12.654979705810547,185200
2003-12-31,16.989999771118164,17.100000381469727,16.90999984741211,17.079999923706055,12.737015724182129,65000
2004-01-02,16.950000762939453,17.549999237060547,16.950000762939453,17.010000228881836,12.684807777404785,63700
2004-01-05,17.579999923706055,18.0,17.520000457763672,17.850000381469727,13.311222076416016,640900
2004-01-06,17.979999542236328,18.0,17.889999389648438,17.93000030517578,13.370882034301758,40700
2004-01-07,18.030000686645508,18.229999542236328,17.90999984741211,18.1299991607666,13.520027160644531,72100
2004-01-08,18.5,18.5,18.059999465942383,18.360000610351562,13.691542625427246,67000
2004-01-09,18.299999237060547,18.5,18.1200008392334,18.299999237060547,13.646801948547363,646300
2004-01-12,18.350000381469727,18.440000534057617,18.260000228881836,18.299999237060547,13.646801948547363,457000
2004-01-13,18.450000762939453,18.510000228881836,18.170000076293945,18.270000457763672,13.624429702758789,79100
2004-01-14,18.5,18.559999465942383,18.170000076293945,18.270000457763672,13.624429702758789,81700
2004-01-15,18.229999542236328,18.389999389648438,18.079999923706055,18.389999389648438,13.713910102844238,190600
2004-01-16,18.389999389648438,18.549999237060547,18.3700008392334,18.459999084472656,13.766111373901367,239300
2004-01-20,18.610000610351562,18.780000686645508,18.510000228881836,18.719999313354492,13.960004806518555,533400
2004-01-21,18.719999313354492,18.920000076293945,18.56999969482422,18.889999389648438,14.086774826049805,249800
2004-01-22,18.81999969482422,18.940000534057617,18.670000076293945,18.75,13.982377052307129,49500
2004-01-23,18.700000762939453,19.280000686645508,18.700000762939453,19.059999465942383,14.213549613952637,215900
2004-01-26,19.06999969482422,19.1200008392334,18.940000534057617,19.1200008392334,14.258292198181152,99800
2004-01-27,19.1200008392334,19.170000076293945,19.010000228881836,19.010000228881836,14.176264762878418,40500
2004-01-28,19.190000534057617,19.399999618530273,18.709999084472656,18.719999313354492,13.960004806518555,130600
2004-01-29,18.600000381469727,18.610000610351562,18.0,18.270000457763672,13.624429702758789,520700
2004-01-30,18.100000381469727,18.420000076293945,18.100000381469727,18.3700008392334,13.699002265930176,347500
2004-02-02,18.600000381469727,18.989999771118164,18.600000381469727,18.969999313354492,14.146435737609863,263600
2004-02-03,18.93000030517578,19.0,18.799999237060547,18.860000610351562,14.06440258026123,305800
2004-02-04,18.899999618530273,18.940000534057617,18.700000762939453,18.75,13.982377052307129,279700
2004-02-05,18.649999618530273,18.899999618530273,18.549999237060547,18.709999084472656,13.952543258666992,484800
2004-02-06,18.75,19.31999969482422,18.75,19.100000381469727,14.243380546569824,270700
2004-02-09,18.850000381469727,19.3799991607666,18.850000381469727,19.299999237060547,14.392524719238281,76700
2004-02-10,19.3700008392334,19.399999618530273,19.1200008392334,19.239999771118164,14.347783088684082,166400
2004-02-11,19.350000381469727,19.3700008392334,19.1200008392334,19.3700008392334,14.44472885131836,365400
2004-02-12,19.360000610351562,19.75,19.360000610351562,19.700000762939453,14.690815925598145,955200
2004-02-13,19.850000381469727,19.940000534057617,19.600000381469727,19.889999389648438,14.832500457763672,264400
2004-02-17,20.100000381469727,20.469999313354492,20.049999237060547,20.110000610351562,14.996566772460938,704000
2004-02-18,20.110000610351562,20.299999237060547,20.100000381469727,20.139999389648438,15.018937110900879,265800
2004-02-19,20.270000457763672,20.290000915527344,19.899999618530273,19.899999618530273,14.83996295928955,1122200
2004-02-20,19.809999465942383,19.889999389648438,19.3799991607666,19.559999465942383,14.586414337158203,690200
2004-02-23,19.59000015258789,19.59000015258789,19.100000381469727,19.239999771118164,14.347783088684082,451400
2004-02-24,19.139999389648438,19.389999389648438,18.809999465942383,19.350000381469727,14.42981243133545,116400
2004-02-25,19.350000381469727,19.469999313354492,19.260000228881836,19.450000762939453,14.504384994506836,79800
2004-02-26,19.450000762939453,19.610000610351562,19.450000762939453,19.600000381469727,14.616242408752441,82200
2004-02-27,19.700000762939453,19.780000686645508,19.479999542236328,19.690000534057617,14.683362007141113,1254700
2004-03-01,19.93000030517578,20.3700008392334,19.790000915527344,20.299999237060547,15.138250350952148,487000
2004-03-02,20.31999969482422,20.3799991607666,20.030000686645508,20.079999923706055,14.974196434020996,176400
2004-03-03,20.149999618530273,20.149999618530273,19.700000762939453,19.850000381469727,14.802679061889648,158900
2004-03-04,20.0,20.399999618530273,20.0,20.3799991607666,15.197911262512207,83300
2004-03-05,20.450000762939453,20.600000381469727,20.31999969482422,20.540000915527344,15.31722640991211,75800
2004-03-08,20.600000381469727,20.639999389648438,20.18000030517578,20.200000762939453,15.063679695129395,110600
2004-03-09,20.149999618530273,20.149999618530273,19.799999237060547,19.950000762939453,14.877245903015137,41900
2004-03-10,19.979999542236328,20.1200008392334,19.600000381469727,19.670000076293945,14.66844654083252,62500
2004-03-11,19.399999618530273,19.739999771118164,19.100000381469727,19.110000610351562,14.250836372375488,570400
2004-03-12,19.200000762939453,19.670000076293945,19.200000762939453,19.670000076293945,14.66844654083252,63500
2004-03-15,19.350000381469727,19.520000457763672,19.100000381469727,19.139999389648438,14.27320671081543,226100
2004-03-16,19.200000762939453,19.389999389648438,19.200000762939453,19.350000381469727,14.42981243133545,31000
2004-03-17,19.549999237060547,19.850000381469727,19.469999313354492,19.610000610351562,14.623698234558105,35300
2004-03-18,19.75,19.75,19.34000015258789,19.670000076293945,14.66844654083252,555000
2004-03-19,19.81999969482422,20.030000686645508,19.670000076293945,19.959999084472656,14.8847074508667,169100
2004-03-22,19.850000381469727,19.850000381469727,19.469999313354492,19.5,14.541666984558105,1113500
2004-03-23,19.549999237060547,19.8799991607666,19.549999237060547,19.739999771118164,14.720643997192383,46600
2004-03-24,19.770000457763672,20.0,19.75,19.8700008392334,14.817586898803711,117500
2004-03-25,20.100000381469727,20.40999984741211,20.010000228881836,20.399999618530273,15.212821006774902,245400
2004-03-26,20.399999618530273,20.690000534057617,20.34000015258789,20.3700008392334,15.190460205078125,130400
2004-03-29,20.540000915527344,20.770000457763672,20.3700008392334,20.399999618530273,15.212821006774902,125700
2004-03-30,20.299999237060547,20.530000686645508,20.299999237060547,20.450000762939453,15.250109672546387,61400
2004-03-31,20.649999618530273,20.899999618530273,20.450000762939453,20.760000228881836,15.481285095214844,609900
2004-04-01,20.799999237060547,20.959999084472656,20.670000076293945,20.84000015258789,15.540948867797852,205100
2004-04-02,21.299999237060547,21.350000381469727,20.90999984741211,20.979999542236328,15.645346641540527,256600
2004-04-05,21.149999618530273,21.170000076293945,20.950000762939453,21.059999465942383,15.705005645751953,171100
2004-04-06,21.149999618530273,21.149999618530273,20.899999618530273,20.989999771118164,15.652804374694824,129500
2004-04-07,20.969999313354492,21.299999237060547,20.649999618530273,21.190000534057617,15.801948547363281,155600
2004-04-08,21.25,21.280000686645508,20.950000762939453,21.079999923706055,15.719917297363281,272200
2004-04-12,21.25,21.34000015258789,21.049999237060547,21.219999313354492,15.824317932128906,162100
2004-04-13,21.299999237060547,21.399999618530273,20.709999084472656,20.739999771118164,15.466370582580566,257300
2004-04-14,20.489999771118164,20.809999465942383,20.420000076293945,20.43000030517578,15.235193252563477,265500
2004-04-15,20.440000534057617,20.649999618530273,20.25,20.420000076293945,15.227740287780762,379700
2004-04-16,20.420000076293945,20.690000534057617,20.420000076293945,20.600000381469727,15.361968994140625,71400
2004-04-19,20.59000015258789,20.610000610351562,20.299999237060547,20.530000686645508,15.309771537780762,80500
2004-04-20,20.5,20.649999618530273,20.350000381469727,20.350000381469727,15.175536155700684,39900
2004-04-21,20.25,20.389999389648438,20.010000228881836,20.049999237060547,14.951820373535156,138300
2004-04-22,20.049999237060547,20.31999969482422,20.049999237060547,20.31999969482422,15.153167724609375,129800
2004-04-23,20.5,20.639999389648438,20.350000381469727,20.540000915527344,15.31722640991211,169200
2004-04-26,20.690000534057617,20.690000534057617,20.329999923706055,20.489999771118164,15.279936790466309,134100
2004-04-27,20.5,20.5,20.25,20.3799991607666,15.197911262512207,515100
2004-04-28,20.350000381469727,20.350000381469727,19.360000610351562,19.3799991607666,14.45218563079834,151000
2004-04-29,19.399999618530273,19.540000915527344,18.75,18.950000762939453,14.131521224975586,433900
2004-04-30,18.950000762939453,19.149999618530273,18.709999084472656,18.809999465942383,14.027118682861328,522000
2004-05-03,18.799999237060547,19.469999313354492,18.799999237060547,19.239999771118164,14.347783088684082,505200
2004-05-04,19.200000762939453,19.65999984741211,19.200000762939453,19.579999923706055,14.601330757141113,74200
2004-05-05,19.6299991607666,19.739999771118164,19.170000076293945,19.309999465942383,14.399980545043945,164000
2004-05-06,18.950000762939453,19.09000015258789,18.299999237060547,18.510000228881836,13.803403854370117,338400
2004-05-07,18.31999969482422,18.56999969482422,18.25,18.25,13.609508514404297,542000
2004-05-10,17.899999618530273,17.950000762939453,17.18000030517578,17.3700008392334,12.953272819519043,467400
2004-05-11,17.8799991607666,18.420000076293945,17.8799991607666,18.350000381469727,13.684085845947266,686900
2004-05-12,18.299999237060547,18.299999237060547,17.799999237060547,18.239999771118164,13.602051734924316,248800
2004-05-13,17.950000762939453,18.299999237060547,17.90999984741211,18.200000762939453,13.57223129272461,323400
2004-05-14,18.25,18.610000610351562,18.25,18.530000686645508,13.818313598632812,316100
2004-05-17,18.010000228881836,18.149999618530273,17.850000381469727,17.989999771118164,13.41562271118164,393300
2004-05-18,18.149999618530273,18.450000762939453,18.020000457763672,18.270000457763672,13.624429702758789,188600
2004-05-19,18.639999389648438,18.899999618530273,18.600000381469727,18.700000762939453,13.945088386535645,469600
2004-05-20,18.68000030517578,18.68000030517578,18.350000381469727,18.459999084472656,13.766111373901367,58900
2004-05-21,18.510000228881836,18.780000686645508,18.5,18.59000015258789,13.863059043884277,71500
