Date,Open,High,Low,Close,Adj Close,Volume
2004-05-24,18.729999542236328,18.899999618530273,18.690000534057617,18.770000457763672,13.99728775024414,224500
2004-05-25,18.700000762939453,19.079999923706055,18.700000762939453,18.969999313354492,14.146435737609863,191400
2004-05-26,19.040000915527344,19.31999969482422,19.040000915527344,19.049999237060547,14.206093788146973,72700
2004-05-27,19.100000381469727,19.360000610351562,19.100000381469727,19.299999237060547,14.392524719238281,112000
2004-05-28,19.350000381469727,19.540000915527344,19.190000534057617,19.350000381469727,14.42981243133545,152200
2004-06-01,19.299999237060547,19.350000381469727,19.049999237060547,19.049999237060547,14.206093788146973,114000
2004-06-02,19.100000381469727,19.290000915527344,19.049999237060547,19.190000534057617,14.31049919128418,232500
2004-06-03,18.850000381469727,19.219999313354492,18.850000381469727,19.049999237060547,14.206093788146973,217000
2004-06-04,19.06999969482422,19.489999771118164,19.06999969482422,19.309999465942383,14.399980545043945,92500
2004-06-07,19.75,20.100000381469727,19.56999969482422,19.969999313354492,14.892162322998047,312600
2004-06-08,20.100000381469727,20.219999313354492,19.93000030517578,20.09000015258789,14.981650352478027,215700
2004-06-09,19.989999771118164,19.989999771118164,19.579999923706055,19.579999923706055,14.601330757141113,49100
2004-06-10,19.790000915527344,19.84000015258789,19.559999465942383,19.600000381469727,14.616242408752441,29100
2004-06-14,19.280000686645508,19.40999984741211,19.149999618530273,19.149999618530273,14.280668258666992,60000
2004-06-15,19.25,19.809999465942383,19.25,19.450000762939453,14.504384994506836,136700
2004-06-16,19.56999969482422,19.56999969482422,19.389999389648438,19.450000762939453,14.504384994506836,17100
2004-06-17,19.549999237060547,19.610000610351562,19.309999465942383,19.600000381469727,14.616242408752441,26500
2004-06-18,19.700000762939453,19.75,19.600000381469727,19.719999313354492,14.705733299255371,63500
2004-06-21,19.899999618530273,19.989999771118164,19.59000015258789,19.75,14.728100776672363,35300
2004-06-22,19.81999969482422,19.81999969482422,19.559999465942383,19.56999969482422,14.593870162963867,18200
2004-06-23,19.520000457763672,19.649999618530273,19.350000381469727,19.5,14.541666984558105,46600
2004-06-24,19.600000381469727,19.780000686645508,19.5,19.600000381469727,14.616242408752441,139600
2004-06-25,19.600000381469727,19.709999084472656,19.459999084472656,19.549999237060547,14.578958511352539,206200
2004-06-28,19.600000381469727,19.600000381469727,19.209999084472656,19.209999084472656,14.325409889221191,43600
2004-06-29,19.110000610351562,19.299999237060547,19.100000381469727,19.219999313354492,14.332865715026855,53900
2004-06-30,19.299999237060547,19.489999771118164,19.25,19.489999771118164,14.534211158752441,27500
2004-07-01,19.579999923706055,19.639999389648438,19.389999389648438,19.5,14.541666984558105,159900
2004-07-02,19.450000762939453,19.610000610351562,19.350000381469727,19.3700008392334,14.44472885131836,16500
2004-07-06,19.350000381469727,19.510000228881836,19.139999389648438,19.15999984741211,14.288126945495605,115500
2004-07-07,19.110000610351562,19.329999923706055,18.90999984741211,18.90999984741211,14.101691246032715,98100
2004-07-08,18.760000228881836,19.059999465942383,18.610000610351562,18.8700008392334,14.07186222076416,547100
2004-07-09,18.780000686645508,19.049999237060547,18.709999084472656,18.979999542236328,14.153891563415527,521900
2004-07-12,18.899999618530273,19.149999618530273,18.799999237060547,19.1200008392334,14.258292198181152,140000
2004-07-13,18.889999389648438,19.079999923706055,18.75,18.84000015258789,14.049493789672852,81900
2004-07-14,18.809999465942383,18.84000015258789,18.530000686645508,18.540000915527344,13.825773239135742,34000
2004-07-15,18.540000915527344,18.59000015258789,18.280000686645508,18.360000610351562,13.691542625427246,66400
2004-07-16,18.540000915527344,18.8700008392334,18.530000686645508,18.799999237060547,14.01966381072998,41200
2004-07-19,18.809999465942383,19.030000686645508,18.670000076293945,18.719999313354492,13.960004806518555,126300
2004-07-20,18.649999618530273,19.020000457763672,18.649999618530273,18.950000762939453,14.131521224975586,53900
2004-07-21,19.100000381469727,19.1299991607666,18.739999771118164,18.75,13.982377052307129,26700
2004-07-22,18.649999618530273,18.829999923706055,18.510000228881836,18.829999923706055,14.042033195495605,29100
2004-07-23,18.790000915527344,18.790000915527344,18.559999465942383,18.59000015258789,13.863059043884277,14800
2004-07-26,18.540000915527344,18.670000076293945,18.399999618530273,18.450000762939453,13.758657455444336,111700
2004-07-27,18.610000610351562,18.93000030517578,18.600000381469727,18.8799991607666,14.07931900024414,44200
2004-07-28,19.040000915527344,19.040000915527344,18.59000015258789,18.860000610351562,14.06440258026123,72300
2004-07-29,19.1200008392334,19.170000076293945,18.950000762939453,19.06999969482422,14.221007347106934,30500
2004-07-30,19.09000015258789,19.09000015258789,19.010000228881836,19.040000915527344,14.198633193969727,10500
2004-08-02,18.809999465942383,19.190000534057617,18.809999465942383,19.100000381469727,14.243380546569824,458900
2004-08-03,19.200000762939453,19.280000686645508,19.100000381469727,19.149999618530273,14.280668258666992,112400
2004-08-04,19.149999618530273,19.149999618530273,18.729999542236328,18.790000915527344,14.012206077575684,868200
2004-08-05,18.790000915527344,18.969999313354492,18.790000915527344,18.959999084472656,14.138978958129883,369300
2004-08-06,18.799999237060547,18.799999237060547,18.5,18.510000228881836,13.803403854370117,1490900
2004-08-09,18.540000915527344,18.610000610351562,18.420000076293945,18.420000076293945,13.736287117004395,20600
2004-08-10,18.5,18.649999618530273,18.5,18.600000381469727,13.870515823364258,12600
2004-08-11,18.459999084472656,18.469999313354492,18.399999618530273,18.420000076293945,13.736287117004395,14800
2004-08-12,18.43000030517578,18.450000762939453,18.350000381469727,18.389999389648438,13.713910102844238,76400
2004-08-13,18.399999618530273,18.549999237060547,18.399999618530273,18.549999237060547,13.833227157592773,263100
2004-08-16,18.40999984741211,18.850000381469727,18.40999984741211,18.770000457763672,13.99728775024414,1237200
2004-08-17,18.860000610351562,19.1200008392334,18.860000610351562,19.010000228881836,14.176264762878418,360600
2004-08-18,19.010000228881836,19.1200008392334,18.979999542236328,19.1200008392334,14.258292198181152,71400
2004-08-19,19.059999465942383,19.219999313354492,19.059999465942383,19.170000076293945,14.295586585998535,59300
2004-08-20,19.170000076293945,19.299999237060547,19.1200008392334,19.270000457763672,14.370153427124023,122800
2004-08-23,19.219999313354492,19.31999969482422,19.170000076293945,19.190000534057617,14.31049919128418,163900
2004-08-24,19.229999542236328,19.329999923706055,19.18000030517578,19.31999969482422,14.407440185546875,54500
2004-08-25,19.200000762939453,19.360000610351562,19.200000762939453,19.360000610351562,14.437268257141113,42700
2004-08-26,19.360000610351562,19.3700008392334,19.25,19.350000381469727,14.42981243133545,17300
2004-08-27,19.31999969482422,19.3700008392334,19.260000228881836,19.329999923706055,14.414896965026855,23800
2004-08-30,19.280000686645508,19.280000686645508,19.149999618530273,19.200000762939453,14.317952156066895,180500
2004-08-31,19.280000686645508,19.420000076293945,19.239999771118164,19.420000076293945,14.482012748718262,2343600
2004-09-01,19.43000030517578,19.520000457763672,19.389999389648438,19.5,14.541666984558105,72100
2004-09-02,19.450000762939453,19.479999542236328,19.350000381469727,19.450000762939453,14.504384994506836,31900
2004-09-03,19.43000030517578,19.440000534057617,19.309999465942383,19.31999969482422,14.407440185546875,139300
2004-09-07,19.280000686645508,19.559999465942383,19.280000686645508,19.479999542236328,14.526756286621094,144300
2004-09-08,19.420000076293945,19.639999389648438,19.420000076293945,19.549999237060547,14.578958511352539,187300
2004-09-09,19.56999969482422,19.709999084472656,19.459999084472656,19.65999984741211,14.660987854003906,84300
2004-09-10,19.5,19.8700008392334,19.5,19.709999084472656,14.698275566101074,45000
2004-09-13,19.760000228881836,20.020000457763672,19.760000228881836,19.760000228881836,14.735560417175293,123500
2004-09-14,19.809999465942383,19.979999542236328,19.809999465942383,19.950000762939453,14.877245903015137,82800
2004-09-15,19.979999542236328,20.020000457763672,19.8700008392334,19.8700008392334,14.817586898803711,79000
2004-09-16,19.989999771118164,20.09000015258789,19.950000762939453,20.09000015258789,14.981650352478027,116200
2004-09-17,20.040000915527344,20.399999618530273,20.040000915527344,20.389999389648438,15.205370903015137,363400
2004-09-20,20.3799991607666,20.440000534057617,20.290000915527344,20.40999984741211,15.220280647277832,162300
2004-09-21,20.43000030517578,20.56999969482422,20.389999389648438,20.56999969482422,15.33959674835205,52000
2004-09-22,20.5,20.5,20.260000228881836,20.34000015258789,15.168081283569336,318400
2004-09-23,20.3799991607666,20.3799991607666,20.200000762939453,20.200000762939453,15.063679695129395,475500
2004-09-24,20.329999923706055,20.420000076293945,20.25,20.420000076293945,15.227740287780762,299000
2004-09-27,20.06999969482422,20.25,20.049999237060547,20.1299991607666,15.01147747039795,394100
2004-09-28,20.040000915527344,20.399999618530273,20.040000915527344,20.399999618530273,15.212821006774902,137000
2004-09-29,20.25,20.649999618530273,20.25,20.530000686645508,15.309771537780762,222100
2004-09-30,20.670000076293945,20.670000076293945,20.450000762939453,20.450000762939453,15.250109672546387,1133100
2004-10-01,20.579999923706055,20.8799991607666,20.579999923706055,20.8700008392334,15.56331729888916,91400
2004-10-04,20.93000030517578,21.149999618530273,20.899999618530273,21.1299991607666,15.757207870483398,88700
2004-10-05,21.200000762939453,21.200000762939453,21.020000457763672,21.049999237060547,15.697551727294922,70700
2004-10-06,21.020000457763672,21.1299991607666,20.799999237060547,21.040000915527344,15.690091133117676,40000
2004-10-07,21.040000915527344,21.1200008392334,21.0,21.09000015258789,15.727376937866211,247100
2004-10-08,21.1299991607666,21.1299991607666,20.729999542236328,20.760000228881836,15.481285095214844,206300
2004-10-11,20.799999237060547,20.899999618530273,20.739999771118164,20.780000686645508,15.496201515197754,141200
2004-10-12,20.799999237060547,20.920000076293945,20.600000381469727,20.90999984741211,15.593147277832031,33600
2004-10-13,20.899999618530273,20.920000076293945,20.579999923706055,20.649999618530273,15.39925765991211,124600
2004-10-14,20.56999969482422,20.68000030517578,20.31999969482422,20.31999969482422,15.153167724609375,400900
2004-10-15,20.25,20.5,20.209999084472656,20.5,15.287398338317871,36900
2004-10-18,20.299999237060547,20.530000686645508,20.299999237060547,20.530000686645508,15.309771537780762,586200
2004-10-19,20.6200008392334,20.809999465942383,20.520000457763672,20.520000457763672,15.302310943603516,162900
2004-10-20,20.540000915527344,20.649999618530273,20.459999084472656,20.579999923706055,15.347058296203613,247100
2004-10-21,20.520000457763672,20.850000381469727,20.520000457763672,20.799999237060547,15.511114120483398,861600
2004-10-22,20.8700008392334,20.940000534057617,20.65999984741211,20.729999542236328,15.458914756774902,113300
2004-10-25,20.739999771118164,20.780000686645508,20.559999465942383,20.600000381469727,15.361968994140625,316900
2004-10-26,20.649999618530273,21.09000015258789,20.6200008392334,21.030000686645508,15.682635307312012,220400
2004-10-27,21.0,21.450000762939453,20.920000076293945,21.329999923706055,15.906346321105957,428100
2004-10-28,21.329999923706055,21.350000381469727,21.209999084472656,21.209999084472656,15.816861152648926,121500
2004-10-29,21.309999465942383,21.549999237060547,21.260000228881836,21.459999084472656,16.0032958984375,45200
2004-11-01,21.549999237060547,21.68000030517578,21.469999313354492,21.649999618530273,16.144989013671875,126400
2004-11-02,21.760000228881836,22.0,21.670000076293945,21.75,16.219558715820312,304000
2004-11-03,22.25,22.299999237060547,21.950000762939453,22.200000762939453,16.55513572692871,971800
2004-11-04,22.149999618530273,22.350000381469727,21.959999084472656,22.350000381469727,16.666996002197266,1323500
2004-11-05,22.5,22.540000915527344,22.229999542236328,22.350000381469727,16.666996002197266,225900
2004-11-08,22.299999237060547,22.350000381469727,22.079999923706055,22.110000610351562,16.48801612854004,49800
2004-11-09,22.170000076293945,22.219999313354492,21.93000030517578,22.1200008392334,16.495473861694336,115900
2004-11-10,22.229999542236328,22.299999237060547,22.100000381469727,22.239999771118164,16.584957122802734,77700
2004-11-11,22.350000381469727,22.579999923706055,22.280000686645508,22.549999237060547,16.81613540649414,428100
2004-11-12,22.6200008392334,22.799999237060547,22.579999923706055,22.59000015258789,16.845964431762695,401500
2004-11-15,22.719999313354492,22.75,22.520000457763672,22.6200008392334,16.868335723876953,90400
2004-11-16,22.649999618530273,22.670000076293945,22.479999542236328,22.59000015258789,16.845964431762695,170700
2004-11-17,22.75,22.979999542236328,22.639999389648438,22.809999465942383,17.01002311706543,726900
2004-11-18,22.799999237060547,22.850000381469727,22.729999542236328,22.770000457763672,16.980192184448242,82700
2004-11-19,22.850000381469727,22.850000381469727,22.290000915527344,22.290000915527344,16.62224578857422,485300
2004-11-22,22.209999084472656,22.389999389648438,22.200000762939453,22.34000015258789,16.65953826904297,97600
2004-11-23,22.459999084472656,22.5,22.350000381469727,22.459999084472656,16.749021530151367,75600
2004-11-24,22.479999542236328,22.68000030517578,22.479999542236328,22.670000076293945,16.905624389648438,73400
2004-11-26,22.700000762939453,23.059999465942383,22.700000762939453,23.040000915527344,17.181543350219727,123000
2004-11-29,23.1299991607666,23.299999237060547,23.010000228881836,23.170000076293945,17.27849006652832,381600
2004-11-30,23.399999618530273,23.469999313354492,23.299999237060547,23.31999969482422,17.39034080505371,308800
2004-12-01,23.239999771118164,23.739999771118164,23.239999771118164,23.700000762939453,17.67371940612793,371400
2004-12-02,23.799999237060547,23.920000076293945,23.420000076293945,23.479999542236328,17.509666442871094,108500
2004-12-03,23.520000457763672,23.639999389648438,23.43000030517578,23.639999389648438,17.628976821899414,378100
2004-12-06,23.579999923706055,23.59000015258789,23.43000030517578,23.549999237060547,17.56186294555664,215200
2004-12-07,23.649999618530273,23.68000030517578,23.25,23.31999969482422,17.39034080505371,202600
2004-12-08,23.399999618530273,23.399999618530273,23.030000686645508,23.200000762939453,17.300857543945312,155100
2004-12-09,23.149999618530273,23.239999771118164,22.84000015258789,23.239999771118164,17.3306827545166,731400
2004-12-10,23.020000457763672,23.309999465942383,23.020000457763672,23.270000457763672,17.353059768676758,62200
2004-12-13,23.510000228881836,23.600000381469727,23.3799991607666,23.579999923706055,17.58423614501953,127700
2004-12-14,23.600000381469727,24.010000228881836,23.540000915527344,24.0,17.89743995666504,152100
2004-12-15,23.979999542236328,24.229999542236328,23.979999542236328,24.200000762939453,18.046588897705078,305600
2004-12-16,24.190000534057617,24.190000534057617,23.920000076293945,24.010000228881836,17.904903411865234,323900
2004-12-17,24.110000610351562,24.190000534057617,24.010000228881836,24.1200008392334,17.986927032470703,90200
2004-12-20,24.309999465942383,24.389999389648438,24.25,24.350000381469727,18.158445358276367,93700
2004-12-21,24.299999237060547,24.610000610351562,24.270000457763672,24.610000610351562,18.352336883544922,204000
2004-12-22,24.600000381469727,24.940000534057617,24.600000381469727,24.940000534057617,18.598424911499023,509000
2004-12-23,24.700000762939453,24.81999969482422,24.649999618530273,24.75,18.66402816772461,158400
2004-12-27,24.68000030517578,24.860000610351562,24.68000030517578,24.860000610351562,18.746980667114258,224700
2004-12-28,24.899999618530273,24.899999618530273,24.739999771118164,24.8700008392334,18.754526138305664,179100
2004-12-29,24.780000686645508,25.0,24.739999771118164,25.0,18.85255241394043,170600
2004-12-30,25.079999923706055,25.18000030517578,25.0,25.18000030517578,18.988298416137695,123200
2004-12-31,25.200000762939453,25.200000762939453,25.0,25.15999984741211,18.97321319580078,204300
2005-01-03,25.030000686645508,25.239999771118164,24.93000030517578,25.0,18.85255241394043,424300
2005-01-04,25.020000457763672,25.049999237060547,24.06999969482422,24.15999984741211,18.21910858154297,686400
2005-01-05,24.100000381469727,24.229999542236328,23.790000915527344,23.93000030517578,18.045663833618164,321800
2005-01-06,23.8700008392334,23.93000030517578,23.299999237060547,23.899999618530273,18.02304458618164,401500
2005-01-07,24.059999465942383,24.059999465942383,23.690000534057617,23.809999465942383,17.95517349243164,347000
2005-01-10,23.809999465942383,23.969999313354492,23.690000534057617,23.700000762939453,17.872220993041992,140100
2005-01-11,23.850000381469727,23.850000381469727,23.3700008392334,23.399999618530273,17.6459903717041,324800
2005-01-12,23.540000915527344,23.709999084472656,23.299999237060547,23.690000534057617,17.864683151245117,243500
2005-01-13,23.700000762939453,24.0,23.25,23.649999618530273,17.834516525268555,222800
2005-01-14,23.950000762939453,24.280000686645508,23.809999465942383,24.260000228881836,18.294519424438477,346900
2005-01-18,24.25,24.709999084472656,24.25,24.6299991607666,18.573537826538086,414600
2005-01-19,24.889999389648438,25.049999237060547,24.649999618530273,24.65999984741211,18.596158981323242,713200
2005-01-20,24.75,24.75,23.979999542236328,23.979999542236328,18.0833740234375,688900
2005-01-21,24.1299991607666,24.200000762939453,23.899999618530273,23.90999984741211,18.030582427978516,239400
2005-01-24,24.06999969482422,24.219999313354492,23.920000076293945,24.030000686645508,18.121078491210938,331200
2005-01-25,24.149999618530273,24.329999923706055,24.079999923706055,24.209999084472656,18.25681495666504,402200
2005-01-26,24.350000381469727,24.75,24.350000381469727,24.729999542236328,18.648950576782227,310300
2005-01-27,24.6299991607666,24.809999465942383,24.530000686645508,24.719999313354492,18.641401290893555,207100
2005-01-28,24.5,24.790000915527344,24.420000076293945,24.739999771118164,18.656490325927734,324500
2005-01-31,24.899999618530273,25.25,24.8700008392334,25.09000015258789,18.920425415039062,475700
2005-02-01,25.139999389648438,25.600000381469727,25.1299991607666,25.579999923706055,19.289934158325195,556200
2005-02-02,25.68000030517578,25.790000915527344,25.6299991607666,25.690000534057617,19.372888565063477,385600
2005-02-03,25.649999618530273,25.770000457763672,25.440000534057617,25.729999542236328,19.40304946899414,234600
2005-02-04,25.850000381469727,26.25,25.75,25.959999084472656,19.576492309570312,381300
2005-02-07,25.829999923706055,26.040000915527344,25.700000762939453,25.989999771118164,19.5991153717041,326600
2005-02-08,26.25,26.25,25.770000457763672,25.809999465942383,19.463380813598633,437800
2005-02-09,25.84000015258789,26.329999923706055,25.84000015258789,26.31999969482422,19.847976684570312,205200
2005-02-10,26.40999984741211,26.520000457763672,26.280000686645508,26.469999313354492,19.96108627319336,454200
2005-02-11,26.469999313354492,26.649999618530273,26.350000381469727,26.610000610351562,20.066661834716797,572900
2005-02-14,26.479999542236328,26.600000381469727,26.299999237060547,26.360000610351562,19.878141403198242,207700
2005-02-15,26.229999542236328,26.440000534057617,26.200000762939453,26.440000534057617,19.938465118408203,205500
2005-02-16,26.420000076293945,26.420000076293945,26.200000762939453,26.389999389648438,19.900753021240234,148800
2005-02-17,26.3700008392334,26.399999618530273,26.200000762939453,26.25,19.795185089111328,151800
2005-02-18,26.40999984741211,26.440000534057617,26.200000762939453,26.200000762939453,19.757482528686523,199900
2005-02-22,26.25,26.299999237060547,26.059999465942383,26.059999465942383,19.651906967163086,246100
2005-02-23,26.1200008392334,26.25,26.059999465942383,26.149999618530273,19.719770431518555,146700
2005-02-24,26.170000076293945,26.520000457763672,26.170000076293945,26.450000762939453,19.94600486755371,137900
2005-02-25,26.600000381469727,27.049999237060547,26.559999465942383,27.049999237060547,20.398469924926758,374900
2005-02-28,27.100000381469727,27.15999984741211,26.6200008392334,26.860000610351562,20.25518798828125,550400
2005-03-01,26.799999237060547,26.979999542236328,26.780000686645508,26.84000015258789,20.2401065826416,131000
2005-03-02,28.09000015258789,28.09000015258789,26.579999923706055,26.709999084472656,20.142066955566406,237200
2005-03-03,26.770000457763672,26.90999984741211,26.559999465942383,26.639999389648438,20.08928108215332,245200
2005-03-04,26.84000015258789,27.049999237060547,26.780000686645508,26.940000534057617,20.315515518188477,170300
2005-03-07,27.049999237060547,27.209999084472656,27.010000228881836,27.15999984741211,20.481416702270508,149600
2005-03-08,27.200000762939453,27.200000762939453,26.850000381469727,26.90999984741211,20.292888641357422,578700
2005-03-09,26.770000457763672,26.8799991607666,26.510000228881836,26.610000610351562,20.066661834716797,250700
2005-03-10,26.579999923706055,26.610000610351562,25.950000762939453,25.979999542236328,19.591577529907227,551500
2005-03-11,26.020000457763672,26.309999465942383,25.93000030517578,26.239999771118164,19.787641525268555,219900
2005-03-14,26.110000610351562,26.110000610351562,25.200000762939453,25.40999984741211,19.161745071411133,393600
2005-03-15,25.420000076293945,25.540000915527344,25.010000228881836,25.030000686645508,18.87518310546875,315000
2005-03-16,24.979999542236328,25.0,24.549999237060547,24.829999923706055,18.724361419677734,495600
2005-03-17,24.760000228881836,25.15999984741211,24.670000076293945,25.06999969482422,18.905344009399414,779000
2005-03-18,25.0,25.059999465942383,24.829999923706055,24.969999313354492,18.829938888549805,164200
2005-03-21,24.799999237060547,24.899999618530273,24.350000381469727,24.600000381469727,18.550920486450195,450300
2005-03-22,24.780000686645508,25.049999237060547,24.600000381469727,24.600000381469727,18.550920486450195,341700
2005-03-23,24.549999237060547,24.579999923706055,23.940000534057617,24.059999465942383,18.143699645996094,742800
2005-03-24,24.079999923706055,24.3799991607666,24.020000457763672,24.100000381469727,18.17386817932129,154000
2005-03-28,24.149999618530273,24.290000915527344,23.989999771118164,24.0,18.098453521728516,270900
2005-03-29,24.020000457763672,24.09000015258789,23.600000381469727,23.6299991607666,17.819435119628906,447900
2005-03-30,23.780000686645508,23.989999771118164,23.600000381469727,23.93000030517578,18.045663833618164,185800
2005-03-31,24.049999237060547,24.25,24.049999237060547,24.1299991607666,18.196487426757812,316900
2005-04-01,24.209999084472656,24.440000534057617,24.100000381469727,24.25,18.286977767944336,338400
2005-04-04,24.209999084472656,24.299999237060547,23.8799991607666,23.899999618530273,18.02304458618164,230800
2005-04-05,23.90999984741211,24.15999984741211,23.3799991607666,23.479999542236328,17.70632553100586,579500
2005-04-06,23.5,23.649999618530273,23.170000076293945,23.209999084472656,17.502714157104492,1221100
2005-04-07,23.260000228881836,23.959999084472656,23.260000228881836,23.860000610351562,17.99287986755371,835400
2005-04-08,23.920000076293945,24.170000076293945,23.8799991607666,24.049999237060547,18.136159896850586,472800
2005-04-11,24.149999618530273,24.15999984741211,23.940000534057617,24.0,18.098453521728516,175800
2005-04-12,23.959999084472656,24.25,23.670000076293945,24.239999771118164,18.279436111450195,244200
2005-04-13,24.260000228881836,24.329999923706055,23.889999389648438,23.940000534057617,18.053207397460938,306300
2005-04-14,24.049999237060547,24.049999237060547,23.5,23.510000228881836,17.72894287109375,221100
2005-04-15,23.530000686645508,23.530000686645508,22.889999389648438,22.959999084472656,17.314186096191406,691600
2005-04-18,22.8799991607666,22.989999771118164,22.579999923706055,22.799999237060547,17.19352912902832,1085600
2005-04-19,22.75,23.450000762939453,22.75,23.440000534057617,17.676156997680664,330700
2005-04-20,23.549999237060547,23.549999237060547,22.850000381469727,22.850000381469727,17.231233596801758,165800
2005-04-21,23.0,23.389999389648438,22.979999542236328,23.360000610351562,17.615825653076172,362000
2005-04-22,23.3700008392334,23.440000534057617,23.0,23.1299991607666,17.442386627197266,873000
2005-04-25,23.270000457763672,24.0,23.25,24.0,18.098453521728516,343000
2005-04-26,24.0,24.5,23.90999984741211,24.280000686645508,18.309600830078125,1016400
2005-04-27,24.299999237060547,24.299999237060547,23.809999465942383,24.0,18.098453521728516,676600
2005-04-28,23.860000610351562,23.860000610351562,23.190000534057617,23.200000762939453,17.495176315307617,619100
2005-04-29,23.5,23.639999389648438,23.299999237060547,23.549999237060547,17.759111404418945,765900
2005-05-02,23.579999923706055,23.84000015258789,23.579999923706055,23.760000228881836,17.917465209960938,98600
2005-05-03,23.799999237060547,23.920000076293945,23.709999084472656,23.8700008392334,18.000423431396484,110000
2005-05-04,23.8700008392334,24.809999465942383,23.8700008392334,24.799999237060547,18.701732635498047,1153000
2005-05-05,24.729999542236328,25.049999237060547,24.510000228881836,24.690000534057617,18.618783950805664,278900
2005-05-06,24.760000228881836,24.989999771118164,24.75,24.850000381469727,18.739437103271484,241000
2005-05-09,24.81999969482422,24.860000610351562,24.6200008392334,24.719999313354492,18.641401290893555,336800
2005-05-10,24.469999313354492,24.649999618530273,24.260000228881836,24.260000228881836,18.294519424438477,146900
2005-05-11,24.299999237060547,24.40999984741211,24.1200008392334,24.3700008392334,18.377470016479492,61900
2005-05-12,24.350000381469727,24.530000686645508,24.149999618530273,24.149999618530273,18.21156883239746,392200
2005-05-13,24.200000762939453,24.25,23.829999923706055,23.899999618530273,18.02304458618164,130000
2005-05-16,23.829999923706055,24.239999771118164,23.829999923706055,24.200000762939453,18.2492733001709,182700
2005-05-17,24.020000457763672,24.450000762939453,24.020000457763672,24.40999984741211,18.407634735107422,148300
2005-05-18,23.799999237060547,25.170000076293945,23.799999237060547,25.149999618530273,18.965673446655273,315300
2005-05-19,24.5,25.34000015258789,24.5,25.280000686645508,19.063705444335938,184400
2005-05-20,25.280000686645508,25.440000534057617,25.059999465942383,25.420000076293945,19.169282913208008,143500
2005-05-23,25.3700008392334,25.6299991607666,25.270000457763672,25.610000610351562,19.312562942504883,121200
2005-05-24,25.610000610351562,25.639999389648438,25.40999984741211,25.639999389648438,19.335180282592773,250300
2005-05-25,25.68000030517578,25.760000228881836,25.510000228881836,25.709999084472656,19.387964248657227,308200
2005-05-26,25.600000381469727,25.989999771118164,25.540000915527344,25.93000030517578,19.55387306213379,358500
