Date,Open,High,Low,Close,Adj Close,Volume
2005-05-27,25.989999771118164,26.18000030517578,25.899999618530273,26.09000015258789,19.674528121948242,553200
2005-05-31,26.100000381469727,26.100000381469727,25.799999237060547,25.8700008392334,19.50862693786621,313100
2005-06-01,25.530000686645508,26.280000686645508,25.530000686645508,26.25,19.795185089111328,563900
2005-06-02,26.270000457763672,26.639999389648438,26.25,26.540000915527344,20.013870239257812,533400
2005-06-03,26.6299991607666,26.6299991607666,26.110000610351562,26.110000610351562,19.689613342285156,923900
2005-06-06,26.18000030517578,26.299999237060547,25.989999771118164,26.09000015258789,19.674528121948242,642100
2005-06-07,26.079999923706055,26.239999771118164,25.90999984741211,25.90999984741211,19.538785934448242,180600
2005-06-08,25.899999618530273,26.030000686645508,25.809999465942383,25.829999923706055,19.47846221923828,939000
2005-06-09,26.450000762939453,26.450000762939453,25.829999923706055,26.040000915527344,19.636823654174805,226800
2005-06-10,26.15999984741211,26.239999771118164,26.049999237060547,26.059999465942383,19.651906967163086,178200
2005-06-13,26.139999389648438,26.3799991607666,26.059999465942383,26.3799991607666,19.893217086791992,778600
2005-06-14,26.84000015258789,26.84000015258789,26.389999389648438,26.700000762939453,20.13452911376953,846000
2005-06-15,27.299999237060547,27.299999237060547,26.709999084472656,27.0,20.36075782775879,328300
2005-06-16,27.030000686645508,27.18000030517578,26.90999984741211,27.06999969482422,20.413545608520508,589500
2005-06-17,27.190000534057617,27.299999237060547,27.110000610351562,27.299999237060547,20.586990356445312,418500
2005-06-20,27.170000076293945,27.489999771118164,27.059999465942383,27.3799991607666,20.647315979003906,229400
2005-06-21,27.3799991607666,27.450000762939453,27.170000076293945,27.209999084472656,20.519123077392578,328500
2005-06-22,27.34000015258789,27.34000015258789,26.90999984741211,27.030000686645508,20.38338851928711,350300
2005-06-23,26.850000381469727,26.950000762939453,26.68000030517578,26.729999542236328,20.157155990600586,516200
2005-06-24,26.200000762939453,26.84000015258789,26.200000762939453,26.56999969482422,20.036497116088867,956400
2005-06-27,26.559999465942383,26.860000610351562,26.559999465942383,26.81999969482422,20.225025177001953,531600
2005-06-28,27.350000381469727,27.350000381469727,26.670000076293945,27.0,20.36075782775879,533000
2005-06-29,27.1200008392334,27.239999771118164,26.920000076293945,27.239999771118164,20.541744232177734,491000
2005-06-30,27.239999771118164,27.260000228881836,27.010000228881836,27.079999923706055,20.42108726501465,121900
2005-07-01,27.59000015258789,27.59000015258789,27.020000457763672,27.200000762939453,20.511581420898438,137300
2005-07-05,27.139999389648438,27.479999542236328,27.059999465942383,27.479999542236328,20.72273063659668,248500
2005-07-06,27.450000762939453,27.940000534057617,27.450000762939453,27.850000381469727,21.001747131347656,722200
2005-07-07,27.520000457763672,27.899999618530273,27.100000381469727,27.8700008392334,21.016834259033203,549200
2005-07-08,28.0,28.100000381469727,27.8799991607666,28.049999237060547,21.152568817138672,197100
2005-07-11,27.940000534057617,28.309999465942383,27.850000381469727,27.889999389648438,21.03190803527832,1196100
2005-07-12,27.940000534057617,28.200000762939453,27.920000076293945,28.1200008392334,21.205360412597656,504400
2005-07-13,28.200000762939453,28.440000534057617,28.15999984741211,28.350000381469727,21.378799438476562,1056200
2005-07-14,28.459999084472656,28.68000030517578,28.40999984741211,28.520000457763672,21.50699806213379,315200
2005-07-15,28.600000381469727,28.600000381469727,28.350000381469727,28.3799991607666,21.40142059326172,89400
2005-07-18,28.309999465942383,28.399999618530273,28.270000457763672,28.270000457763672,21.318471908569336,75700
2005-07-19,28.459999084472656,28.889999389648438,28.3799991607666,28.8799991607666,21.77847671508789,190800
2005-07-20,28.719999313354492,29.229999542236328,28.709999084472656,29.1299991607666,21.966997146606445,206200
2005-07-21,29.329999923706055,29.360000610351562,29.0,29.079999923706055,21.929290771484375,138000
2005-07-22,29.030000686645508,29.200000762939453,28.979999542236328,29.110000610351562,21.951919555664062,129700
2005-07-25,29.1299991607666,29.18000030517578,28.450000762939453,28.450000762939453,21.454208374023438,357700
2005-07-26,28.440000534057617,28.8700008392334,28.43000030517578,28.6200008392334,21.582401275634766,668100
2005-07-27,28.65999984741211,28.989999771118164,28.579999923706055,28.889999389648438,21.7860107421875,291900
2005-07-28,29.040000915527344,29.450000762939453,28.989999771118164,29.270000457763672,22.072572708129883,320100
2005-07-29,29.329999923706055,29.670000076293945,29.329999923706055,29.43000030517578,22.193227767944336,675600
2005-08-01,29.649999618530273,30.110000610351562,29.639999389648438,30.010000228881836,22.630603790283203,306000
2005-08-02,30.06999969482422,30.399999618530273,30.010000228881836,30.18000030517578,22.758804321289062,198600
2005-08-03,30.15999984741211,30.15999984741211,29.770000457763672,29.979999542236328,22.607986450195312,412900
2005-08-04,29.93000030517578,30.100000381469727,29.700000762939453,29.950000762939453,22.585365295410156,331400
2005-08-05,29.969999313354492,29.969999313354492,29.450000762939453,29.559999465942383,22.291261672973633,298100
2005-08-08,29.700000762939453,29.899999618530273,29.600000381469727,29.719999313354492,22.411916732788086,297300
2005-08-09,29.65999984741211,30.079999923706055,29.65999984741211,30.020000457763672,22.63814926147461,239500
2005-08-10,30.149999618530273,30.600000381469727,30.030000686645508,30.239999771118164,22.80405044555664,700200
2005-08-11,30.299999237060547,30.5,30.25,30.489999771118164,22.992582321166992,284800
2005-08-12,30.350000381469727,30.350000381469727,30.0,30.170000076293945,22.751262664794922,197400
2005-08-15,30.100000381469727,30.649999618530273,30.049999237060547,30.649999618530273,23.113231658935547,90400
2005-08-16,30.6299991607666,30.6299991607666,29.760000228881836,29.760000228881836,22.44208526611328,1253300
2005-08-17,29.649999618530273,29.899999618530273,29.559999465942383,29.75,22.434545516967773,283500
2005-08-18,29.719999313354492,29.899999618530273,29.549999237060547,29.719999313354492,22.411916732788086,312500
2005-08-19,29.709999084472656,29.959999084472656,29.3799991607666,29.6200008392334,22.336511611938477,232000
2005-08-22,29.799999237060547,30.020000457763672,29.739999771118164,29.920000076293945,22.5627384185791,93400
2005-08-23,29.829999923706055,29.920000076293945,29.520000457763672,29.610000610351562,22.328968048095703,226200
2005-08-24,29.5,29.520000457763672,29.200000762939453,29.209999084472656,22.027328491210938,323100
2005-08-25,29.329999923706055,29.540000915527344,29.25,29.479999542236328,22.23093605041504,150300
2005-08-26,29.549999237060547,29.549999237060547,29.020000457763672,29.09000015258789,21.93683433532715,188200
2005-08-29,28.950000762939453,29.100000381469727,28.860000610351562,28.940000534057617,21.82371711730957,261100
2005-08-30,28.920000076293945,28.989999771118164,28.260000228881836,28.389999389648438,21.408960342407227,605600
2005-08-31,28.329999923706055,29.25,28.329999923706055,29.239999771118164,22.049951553344727,873900
2005-09-01,29.579999923706055,29.93000030517578,29.520000457763672,29.799999237060547,22.472244262695312,851000
2005-09-02,29.950000762939453,30.8700008392334,29.950000762939453,30.5,23.0001220703125,215200
2005-09-06,30.700000762939453,31.420000076293945,30.670000076293945,31.25,23.56569480895996,608200
2005-09-07,31.170000076293945,31.3700008392334,31.030000686645508,31.25,23.56569480895996,720100
2005-09-08,31.31999969482422,31.3799991607666,30.850000381469727,30.899999618530273,23.301759719848633,284800
2005-09-09,30.8799991607666,31.299999237060547,30.8700008392334,31.200000762939453,23.527997970581055,224800
2005-09-12,31.18000030517578,31.229999542236328,31.06999969482422,31.170000076293945,23.5053653717041,134500
2005-09-13,31.030000686645508,31.030000686645508,30.489999771118164,30.559999465942383,23.045364379882812,466500
2005-09-14,30.639999389648438,30.84000015258789,30.510000228881836,30.809999465942383,23.233888626098633,310600
2005-09-15,30.889999389648438,31.149999618530273,30.719999313354492,31.1299991607666,23.475208282470703,179500
2005-09-16,31.18000030517578,31.540000915527344,31.170000076293945,31.5,23.754222869873047,722400
2005-09-19,31.5,31.579999923706055,29.549999237060547,31.5,23.754222869873047,585200
2005-09-20,31.59000015258789,31.93000030517578,31.350000381469727,31.450000762939453,23.716514587402344,284100
2005-09-21,31.350000381469727,32.09000015258789,31.350000381469727,31.950000762939453,24.09356689453125,515700
2005-09-22,32.060001373291016,32.060001373291016,31.489999771118164,31.68000030517578,23.88996124267578,355800
2005-09-23,31.739999771118164,31.780000686645508,31.510000228881836,31.690000534057617,23.897504806518555,161300
2005-09-26,31.700000762939453,31.979999542236328,31.600000381469727,31.860000610351562,24.025693893432617,369400
2005-09-27,31.860000610351562,31.8799991607666,31.59000015258789,31.75,23.9427433013916,250000
2005-09-28,31.90999984741211,32.27000045776367,31.90999984741211,32.02000045776367,24.146352767944336,268600
2005-09-29,32.15999984741211,32.34000015258789,31.90999984741211,32.18000030517578,24.267013549804688,466300
2005-09-30,32.09000015258789,32.79999923706055,32.04999923706055,32.7599983215332,24.704389572143555,365600
2005-10-03,32.83000183105469,33.06999969482422,32.619998931884766,32.939998626708984,24.84012794494629,320000
2005-10-04,33.099998474121094,33.20000076293945,32.689998626708984,32.7400016784668,24.68930435180664,543400
2005-10-05,32.529998779296875,32.63999938964844,32.119998931884766,32.119998931884766,24.221765518188477,502100
2005-10-06,31.850000381469727,32.04999923706055,30.639999389648438,30.739999771118164,23.18110466003418,1594900
2005-10-07,30.950000762939453,31.43000030517578,30.600000381469727,31.420000076293945,23.693897247314453,1081100
2005-10-10,31.549999237060547,31.610000610351562,31.309999465942383,31.309999465942383,23.61094093322754,511700
2005-10-11,31.43000030517578,31.59000015258789,31.290000915527344,31.350000381469727,23.641103744506836,122000
2005-10-12,31.270000457763672,31.270000457763672,30.059999465942383,30.18000030517578,22.758804321289062,1453500
2005-10-13,30.079999923706055,30.18000030517578,29.6299991607666,29.75,22.434545516967773,1463500
2005-10-14,30.040000915527344,30.1200008392334,29.290000915527344,29.829999923706055,22.494876861572266,996300
2005-10-17,29.989999771118164,30.700000762939453,29.920000076293945,30.68000030517578,23.135860443115234,206700
2005-10-18,30.68000030517578,30.739999771118164,30.18000030517578,30.209999084472656,22.781429290771484,496300
2005-10-19,29.899999618530273,30.399999618530273,29.420000076293945,30.399999618530273,22.924707412719727,1220600
2005-10-20,30.700000762939453,30.700000762939453,29.6200008392334,29.670000076293945,22.374217987060547,1047800
2005-10-21,29.739999771118164,29.989999771118164,29.049999237060547,29.899999618530273,22.547658920288086,610600
2005-10-24,30.09000015258789,30.989999771118164,30.030000686645508,30.979999542236328,23.362092971801758,662500
2005-10-25,30.899999618530273,31.3700008392334,30.700000762939453,30.860000610351562,23.27159309387207,406100
2005-10-26,30.860000610351562,31.420000076293945,30.860000610351562,31.270000457763672,23.580781936645508,484800
2005-10-27,31.260000228881836,31.260000228881836,30.559999465942383,30.899999618530273,23.301759719848633,1000100
2005-10-28,30.93000030517578,31.459999084472656,30.93000030517578,31.3700008392334,23.656185150146484,291900
2005-10-31,31.559999465942383,32.18000030517578,31.549999237060547,32.06999969482422,24.184064865112305,865600
2005-11-01,32.150001525878906,32.40999984741211,32.04999923706055,32.31999969482422,24.372581481933594,674900
2005-11-02,32.619998931884766,32.68000030517578,32.310001373291016,32.52000045776367,24.52341079711914,522500
2005-11-03,32.70000076293945,32.900001525878906,31.940000534057617,32.09000015258789,24.19914436340332,639600
2005-11-04,32.13999938964844,32.5,31.989999771118164,32.5,24.508325576782227,370500
2005-11-07,32.5,32.70000076293945,32.29999923706055,32.599998474121094,24.5837345123291,564300
2005-11-08,31.600000381469727,32.630001068115234,31.600000381469727,32.54999923706055,24.5460262298584,283400
2005-11-09,32.9900016784668,32.9900016784668,32.41999816894531,32.5,24.508325576782227,227600
2005-11-10,32.33000183105469,32.9900016784668,32.33000183105469,32.959999084472656,24.855215072631836,1102800
2005-11-11,32.88999938964844,33.220001220703125,32.88999938964844,33.0099983215332,24.89291763305664,231900
2005-11-14,32.9900016784668,33.33000183105469,32.849998474121094,33.27000045776367,25.0889835357666,714000
2005-11-15,33.38999938964844,33.5,33.130001068115234,33.209999084472656,25.043739318847656,242600
2005-11-16,33.349998474121094,33.43000030517578,33.15999984741211,33.400001525878906,25.187021255493164,175700
2005-11-17,33.58000183105469,33.79999923706055,33.56999969482422,33.7599983215332,25.458498001098633,578800
2005-11-18,33.88999938964844,33.97999954223633,33.709999084472656,33.86000061035156,25.533903121948242,373200
2005-11-21,33.97999954223633,34.52000045776367,33.93000030517578,34.45000076293945,25.978824615478516,1052200
2005-11-22,34.36000061035156,34.7599983215332,34.060001373291016,34.7599983215332,26.212589263916016,544700
2005-11-23,34.75,35.060001373291016,34.43000030517578,34.529998779296875,26.039142608642578,1156700
2005-11-25,34.619998931884766,34.970001220703125,34.619998931884766,34.84000015258789,26.27292251586914,180800
2005-11-28,34.88999938964844,35.029998779296875,34.65999984741211,34.72999954223633,26.189970016479492,2470500
2005-11-29,34.83000183105469,34.95000076293945,34.279998779296875,34.310001373291016,25.873252868652344,845300
2005-11-30,34.310001373291016,34.7400016784668,34.2400016784668,34.599998474121094,26.091936111450195,287400
2005-12-01,35.540000915527344,35.540000915527344,34.77000045776367,35.45000076293945,26.732921600341797,1117100
2005-12-02,35.83000183105469,36.130001068115234,35.5099983215332,35.83000183105469,27.019481658935547,1878400
2005-12-05,35.68000030517578,36.04999923706055,35.650001525878906,36.04999923706055,27.18539047241211,571300
2005-12-06,36.540000915527344,36.650001525878906,36.31999969482422,36.56999969482422,27.5775203704834,998300
2005-12-07,36.599998474121094,36.599998474121094,35.83000183105469,36.040000915527344,27.177845001220703,596700
2005-12-08,35.970001220703125,36.0,35.2599983215332,35.619998931884766,26.861125946044922,1285400
2005-12-09,35.36000061035156,35.900001525878906,35.36000061035156,35.779998779296875,26.981782913208008,364200
2005-12-12,36.04999923706055,36.150001525878906,35.83000183105469,36.040000915527344,27.177845001220703,1363800
2005-12-13,35.209999084472656,36.54999923706055,34.779998779296875,36.4900016784668,27.517194747924805,569800
2005-12-14,36.2599983215332,36.65999984741211,36.25,36.54999923706055,27.56243896484375,593000
2005-12-15,36.45000076293945,36.790000915527344,36.04999923706055,36.33000183105469,27.396533966064453,458800
2005-12-16,36.29999923706055,36.31999969482422,35.619998931884766,35.959999084472656,27.117523193359375,369500
2005-12-19,36.91999816894531,36.91999816894531,35.31999969482422,35.599998474121094,26.84603500366211,2284600
2005-12-20,35.650001525878906,35.970001220703125,35.400001525878906,35.959999084472656,27.117523193359375,592100
2005-12-21,36.189998626708984,36.90999984741211,35.93000030517578,36.43000030517578,27.471948623657227,743800
2005-12-22,36.439998626708984,36.4900016784668,36.060001373291016,36.36000061035156,27.419157028198242,524300
2005-12-23,35.900001525878906,35.939998626708984,35.70000076293945,35.84000015258789,27.385530471801758,124700
2005-12-27,35.83000183105469,35.84000015258789,35.54999923706055,35.54999923706055,27.163951873779297,365400
2005-12-28,35.720001220703125,35.779998779296875,35.040000915527344,35.099998474121094,26.82010269165039,932700
2005-12-29,35.06999969482422,35.97999954223633,35.06999969482422,35.86000061035156,27.40082359313965,664900
2005-12-30,35.790000915527344,35.79999923706055,35.529998779296875,35.709999084472656,27.28620147705078,230600
2006-01-03,36.29999923706055,37.220001220703125,36.0,37.209999084472656,28.432361602783203,717300
2006-01-04,37.619998931884766,37.90999984741211,37.43000030517578,37.90999984741211,28.967247009277344,1049000
2006-01-05,37.95000076293945,37.95000076293945,37.33000183105469,37.400001525878906,28.577547073364258,732000
2006-01-06,37.599998474121094,37.9900016784668,37.5,37.95000076293945,28.9977970123291,393800
2006-01-09,38.06999969482422,38.47999954223633,37.86000061035156,38.47999954223633,29.40277099609375,636400
2006-01-10,38.150001525878906,38.15999984741211,37.77000045776367,37.86000061035156,28.92902946472168,1829200
2006-01-11,38.29999923706055,38.63999938964844,38.099998474121094,38.54999923706055,29.45627212524414,730100
2006-01-12,38.66999816894531,38.79999923706055,38.0,38.29999923706055,29.265230178833008,347600
2006-01-13,38.400001525878906,38.43000030517578,37.900001525878906,38.16999816894531,29.165904998779297,633100
2006-01-17,38.27000045776367,38.27000045776367,37.16999816894531,37.25,28.46292495727539,538900
2006-01-18,36.97999954223633,37.060001373291016,36.33000183105469,36.9900016784668,28.264270782470703,664100
2006-01-19,37.70000076293945,37.70000076293945,37.400001525878906,37.61000061035156,28.738004684448242,601800
2006-01-20,37.75,38.5,37.09000015258789,37.09000015258789,28.340673446655273,813100
2006-01-23,37.09000015258789,37.279998779296875,36.90999984741211,37.279998779296875,28.485851287841797,476600
2006-01-24,37.5,38.400001525878906,37.41999816894531,38.349998474121094,29.303438186645508,521000
2006-01-25,38.61000061035156,38.70000076293945,38.31999969482422,38.36000061035156,29.311086654663086,567600
2006-01-26,38.58000183105469,39.2400016784668,38.5,39.130001068115234,29.89945411682129,667700
2006-01-27,39.349998474121094,39.72999954223633,38.779998779296875,38.849998474121094,29.68549156188965,1245100
2006-01-30,38.97999954223633,39.099998474121094,38.43000030517578,38.599998474121094,29.49447250366211,915900
2006-01-31,38.58000183105469,38.86000061035156,38.380001068115234,38.84000015258789,29.677854537963867,748900
2006-02-01,38.84000015258789,39.15999984741211,38.7400016784668,39.11000061035156,29.88416290283203,481300
2006-02-02,39.18000030517578,39.18000030517578,38.45000076293945,38.65999984741211,29.540313720703125,624000
2006-02-03,38.56999969482422,38.56999969482422,37.709999084472656,38.150001525878906,29.15062141418457,499400
2006-02-06,38.47999954223633,38.56999969482422,38.16999816894531,38.31999969482422,29.280527114868164,329600
2006-02-07,38.290000915527344,38.290000915527344,37.59000015258789,37.650001525878906,28.768564224243164,917500
2006-02-08,38.31999969482422,38.59000015258789,37.38999938964844,37.56999969482422,28.70745086669922,1259000
2006-02-09,37.79999923706055,37.939998626708984,37.40999984741211,37.790000915527344,28.875547409057617,1253300
2006-02-10,38.0,38.0,36.79999923706055,37.16999816894531,28.40179443359375,928900
2006-02-13,37.0,37.0,36.0,36.150001525878906,27.622413635253906,1188200
2006-02-14,36.150001525878906,36.79999923706055,35.93000030517578,36.66999816894531,28.019742965698242,858200
2006-02-15,36.65999984741211,37.16999816894531,36.5099983215332,37.0,28.271902084350586,280800
2006-02-16,37.150001525878906,37.869998931884766,37.099998474121094,37.779998779296875,28.867900848388672,998200
2006-02-17,38.099998474121094,38.099998474121094,37.7599983215332,38.040000915527344,29.066572189331055,591400
2006-02-21,38.25,38.5,37.77000045776367,37.77000045776367,28.86025047302246,305000
2006-02-22,37.900001525878906,38.400001525878906,37.880001068115234,38.400001525878906,29.341650009155273,296100
2006-02-23,38.54999923706055,38.88999938964844,38.29999923706055,38.849998474121094,29.68549156188965,547100
2006-02-24,39.369998931884766,39.369998931884766,38.65999984741211,38.90999984741211,29.731338500976562,433500
2006-02-27,39.0,39.099998474121094,38.56999969482422,38.66999816894531,29.547958374023438,150900
2006-02-28,38.720001220703125,38.720001220703125,37.900001525878906,38.290000915527344,29.257598876953125,1684500
2006-03-01,38.380001068115234,39.36000061035156,38.380001068115234,39.189998626708984,29.945295333862305,510200
2006-03-02,39.04999923706055,39.16999816894531,38.79999923706055,39.029998779296875,29.823034286499023,459400
2006-03-03,38.83000183105469,38.959999084472656,38.4900016784668,38.79999923706055,29.647289276123047,637100
2006-03-06,39.150001525878906,39.25,38.040000915527344,38.150001525878906,29.15062141418457,1430400
2006-03-07,37.560001373291016,37.560001373291016,36.5,37.20000076293945,28.42471694946289,2167400
2006-03-08,37.18000030517578,37.18000030517578,36.08000183105469,36.63999938964844,27.996822357177734,2417200
2006-03-09,37.20000076293945,37.38999938964844,36.349998474121094,36.630001068115234,27.98918342590332,574800
2006-03-10,37.04999923706055,37.04999923706055,36.29999923706055,36.79999923706055,28.11908531188965,1910300
2006-03-13,37.099998474121094,37.59000015258789,37.0,37.29999923706055,28.50113296508789,814800
2006-03-14,37.41999816894531,38.15999984741211,37.290000915527344,38.15999984741211,29.158266067504883,860500
2006-03-15,38.06999969482422,38.79999923706055,38.06999969482422,38.560001373291016,29.463911056518555,1056900
2006-03-16,38.709999084472656,39.119998931884766,38.47999954223633,38.810001373291016,29.654937744140625,664000
2006-03-17,38.849998474121094,39.15999984741211,38.70000076293945,39.0099983215332,29.807756423950195,362000
2006-03-20,38.9900016784668,39.349998474121094,38.9900016784668,39.25,29.991138458251953,303400
2006-03-21,39.2599983215332,39.2599983215332,38.060001373291016,38.54999923706055,29.45627212524414,777800
2006-03-22,38.61000061035156,38.95000076293945,38.47999954223633,38.91999816894531,29.738977432250977,523200
2006-03-23,39.20000076293945,39.20000076293945,38.119998931884766,38.119998931884766,29.127696990966797,817000
2006-03-24,38.18000030517578,38.54999923706055,38.0,38.5,29.41806411743164,651400
2006-03-27,38.29999923706055,38.33000183105469,38.0,38.09000015258789,29.10477638244629,573500
2006-03-28,37.68000030517578,37.97999954223633,37.33000183105469,37.349998474121094,28.539337158203125,1289700
2006-03-29,37.529998779296875,37.95000076293945,37.400001525878906,37.849998474121094,28.921388626098633,745900
2006-03-30,38.04999923706055,38.45000076293945,37.880001068115234,38.130001068115234,29.135347366333008,1103600
2006-03-31,38.20000076293945,38.400001525878906,37.95000076293945,38.34000015258789,29.295799255371094,320400
2006-04-03,38.38999938964844,39.2599983215332,38.38999938964844,39.13999938964844,29.907093048095703,1040400
2006-04-04,39.31999969482422,39.529998779296875,39.04999923706055,39.150001525878906,29.91472625732422,2102600
2006-04-05,39.25,39.45000076293945,38.900001525878906,39.45000076293945,30.143957138061523,700500
2006-04-06,39.5,39.58000183105469,38.81999969482422,39.02000045776367,29.81538963317871,2313700
2006-04-07,38.79999923706055,38.900001525878906,37.880001068115234,38.04999923706055,29.074216842651367,2005900
2006-04-10,38.06999969482422,38.40999984741211,38.04999923706055,38.08000183105469,29.09713363647461,705400
2006-04-11,38.22999954223633,38.38999938964844,37.7599983215332,37.84000015258789,28.913745880126953,1166900
2006-04-12,38.0,38.220001220703125,37.849998474121094,38.0,29.0360107421875,930200
2006-04-13,37.540000915527344,37.88999938964844,37.15999984741211,37.72999954223633,28.829694747924805,636400
2006-04-17,37.869998931884766,38.63999938964844,37.86000061035156,38.52000045776367,29.433349609375,309300
2006-04-18,38.79999923706055,39.52000045776367,38.68000030517578,39.459999084472656,30.151609420776367,946000
2006-04-19,39.29999923706055,39.459999084472656,39.040000915527344,39.36000061035156,30.075193405151367,984700
2006-04-20,39.20000076293945,39.58000183105469,39.16999816894531,39.209999084472656,29.9605712890625,341900
2006-04-21,39.58000183105469,39.84000015258789,39.2400016784668,39.54999923706055,30.220375061035156,1510200
2006-04-24,39.5,39.5,39.0,39.41999816894531,30.121028900146484,492900
2006-04-25,39.5,39.75,39.25,39.36000061035156,30.075193405151367,1435100
2006-04-26,39.349998474121094,40.20000076293945,39.349998474121094,40.119998931884766,30.65591049194336,1880000
2006-04-27,39.900001525878906,40.290000915527344,39.5,39.720001220703125,30.35027313232422,724900
2006-04-28,39.93000030517578,40.63999938964844,39.849998474121094,40.5,30.946273803710938,1606600
2006-05-01,40.689998626708984,41.18000030517578,40.599998474121094,40.709999084472656,31.106740951538086,494600
2006-05-02,41.0,41.91999816894531,41.0,41.81999969482422,31.95490074157715,1169600
2006-05-03,42.279998779296875,42.279998779296875,41.36000061035156,42.04999923706055,32.13062286376953,839200
2006-05-04,42.349998474121094,42.5099983215332,42.06999969482422,42.34000015258789,32.35223388671875,1034900
2006-05-05,42.52000045776367,43.06999969482422,42.47999954223633,42.650001525878906,32.58908462524414,1087400
2006-05-08,42.689998626708984,43.25,42.65999984741211,43.20000076293945,33.00934982299805,946700
2006-05-09,43.43000030517578,43.84000015258789,43.150001525878906,43.779998779296875,33.45253372192383,472800
2006-05-10,43.849998474121094,44.040000915527344,43.459999084472656,43.65999984741211,33.360843658447266,934900
2006-05-11,43.90999984741211,43.90999984741211,42.459999084472656,42.630001068115234,32.57381820678711,1913900
2006-05-12,41.849998474121094,42.34000015258789,40.5,41.20000076293945,31.48114013671875,978200
2006-05-15,40.150001525878906,41.040000915527344,40.130001068115234,40.400001525878906,30.869861602783203,2101100
2006-05-16,40.95000076293945,41.209999084472656,40.58000183105469,40.900001525878906,31.251914978027344,1110100
2006-05-17,40.54999923706055,40.7400016784668,38.91999816894531,39.119998931884766,29.891799926757812,3596600
2006-05-18,39.310001373291016,39.66999816894531,38.77000045776367,38.93000030517578,29.74662208557129,1846200
2006-05-19,39.33000183105469,39.779998779296875,38.060001373291016,38.88999938964844,29.7160587310791,2940400
2006-05-22,37.54999923706055,38.22999954223633,36.630001068115234,37.18000030517578,28.409442901611328,4369700
2006-05-23,37.5,38.36000061035156,36.599998474121094,36.599998474121094,27.96626091003418,1737800
2006-05-24,36.63999938964844,36.84000015258789,35.47999954223633,36.310001373291016,27.744670867919922,2003800
2006-05-25,36.79999923706055,37.97999954223633,36.709999084472656,37.86000061035156,28.92902946472168,1352800
2006-05-26,38.709999084472656,38.709999084472656,37.79999923706055,38.209999084472656,29.196462631225586,1938900
2006-05-30,37.939998626708984,37.939998626708984,36.150001525878906,36.150001525878906,27.622413635253906,1696300
2006-05-31,36.33000183105469,36.880001068115234,35.40999984741211,35.970001220703125,27.4848690032959,1568800
2006-06-01,35.9900016784668,37.41999816894531,35.79999923706055,37.20000076293945,28.42471694946289,2652000
