Date,Open,High,Low,Close,Adj Close,Volume
2006-06-02,38.20000076293945,38.25,37.2599983215332,37.79999923706055,28.8831787109375,2297700
2006-06-05,37.650001525878906,38.0,36.349998474121094,36.45000076293945,27.851642608642578,829500
2006-06-06,36.59000015258789,36.59000015258789,35.29999923706055,35.9900016784668,27.50015640258789,1796700
2006-06-07,36.16999816894531,36.220001220703125,35.09000015258789,35.09000015258789,26.812454223632812,2159100
2006-06-08,34.560001373291016,34.869998931884766,33.650001525878906,34.79999923706055,26.59086799621582,2360300
2006-06-09,35.099998474121094,35.36000061035156,33.79999923706055,33.849998474121094,25.864965438842773,818300
2006-06-12,34.060001373291016,34.060001373291016,32.209999084472656,32.380001068115234,24.74173355102539,1750100
2006-06-13,32.06999969482422,32.59000015258789,31.149999618530273,31.489999771118164,24.061681747436523,1700700
2006-06-14,31.809999465942383,32.29999923706055,31.200000762939453,32.06999969482422,24.504858016967773,2709000
2006-06-15,32.68000030517578,34.45000076293945,32.599998474121094,34.22999954223633,26.155323028564453,2506600
2006-06-16,34.25,34.56999969482422,33.77000045776367,34.040000915527344,26.010149002075195,2002900
2006-06-19,34.34000015258789,34.65999984741211,32.9900016784668,33.0,25.215478897094727,1209300
2006-06-20,33.310001373291016,33.959999084472656,33.06999969482422,33.650001525878906,25.712146759033203,740600
2006-06-21,33.63999938964844,35.099998474121094,33.63999938964844,35.02000045776367,26.75897216796875,2142800
2006-06-22,34.849998474121094,34.900001525878906,34.31999969482422,34.810001373291016,26.5985107421875,1527300
2006-06-23,34.720001220703125,35.650001525878906,34.25,35.400001525878906,27.049335479736328,1626600
2006-06-26,35.63999938964844,35.63999938964844,35.0,35.040000915527344,26.774253845214844,730000
2006-06-27,35.349998474121094,35.439998626708984,34.130001068115234,34.15999984741211,26.10184669494629,1928300
2006-06-28,34.7400016784668,34.90999984741211,34.189998626708984,34.7599983215332,26.560304641723633,1641200
2006-06-29,34.849998474121094,36.77000045776367,34.849998474121094,36.75,28.080873489379883,2673700
2006-06-30,37.04999923706055,37.22999954223633,36.689998626708984,37.150001525878906,28.386512756347656,2417000
2006-07-03,37.86000061035156,39.400001525878906,37.86000061035156,39.29999923706055,30.02933692932129,2352800
2006-07-05,39.150001525878906,39.150001525878906,37.369998931884766,38.0,29.0360107421875,2006500
2006-07-06,38.5,39.75,38.5,39.38999938964844,30.098106384277344,3459700
2006-07-07,39.349998474121094,39.41999816894531,38.790000915527344,38.86000061035156,29.69313621520996,1230900
2006-07-10,39.130001068115234,39.290000915527344,38.31999969482422,38.540000915527344,29.448625564575195,1019500
2006-07-11,38.11000061035156,38.59000015258789,37.720001220703125,38.43000030517578,29.364574432373047,1084200
2006-07-12,38.40999984741211,38.5099983215332,37.70000076293945,37.86000061035156,28.92902946472168,778700
2006-07-13,37.720001220703125,37.720001220703125,36.400001525878906,36.54999923706055,27.92804527282715,3654100
2006-07-14,36.75,36.790000915527344,35.720001220703125,35.86000061035156,27.40082359313965,1183600
2006-07-17,35.900001525878906,36.400001525878906,35.849998474121094,36.119998931884766,27.5994930267334,933000
2006-07-18,36.38999938964844,37.41999816894531,36.349998474121094,37.380001068115234,28.562271118164062,1101500
2006-07-19,37.61000061035156,39.59000015258789,37.61000061035156,39.540000915527344,30.212724685668945,3295500
2006-07-20,39.86000061035156,39.86000061035156,38.66999816894531,38.70000076293945,29.570877075195312,1419300
2006-07-21,38.7599983215332,38.810001373291016,37.9900016784668,38.16999816894531,29.165904998779297,1237400
2006-07-24,38.849998474121094,39.65999984741211,38.7400016784668,39.59000015258789,30.25092887878418,1419000
2006-07-25,39.560001373291016,39.97999954223633,39.119998931884766,39.779998779296875,30.396116256713867,1837700
2006-07-26,39.560001373291016,39.599998474121094,39.189998626708984,39.22999954223633,29.975858688354492,1009100
2006-07-27,39.95000076293945,40.400001525878906,39.77000045776367,39.959999084472656,30.53365135192871,1595400
2006-07-28,40.2400016784668,40.7599983215332,39.880001068115234,40.70000076293945,31.099090576171875,3125800
2006-07-31,40.29999923706055,40.29999923706055,39.349998474121094,39.83000183105469,30.434316635131836,1553200
2006-08-01,39.43000030517578,39.68000030517578,39.04999923706055,39.5,30.182167053222656,2624100
2006-08-02,39.880001068115234,40.369998931884766,39.81999969482422,39.95000076293945,30.52601432800293,1503100
2006-08-03,39.400001525878906,40.2599983215332,39.400001525878906,40.06999969482422,30.617706298828125,1060000
2006-08-04,41.060001373291016,41.220001220703125,40.2599983215332,40.56999969482422,30.99974822998047,1627000
2006-08-07,40.599998474121094,40.7599983215332,40.04999923706055,40.65999984741211,31.068519592285156,558700
2006-08-08,40.70000076293945,40.849998474121094,40.189998626708984,40.279998779296875,30.778162002563477,1269200
2006-08-09,40.939998626708984,41.150001525878906,39.79999923706055,39.88999938964844,30.48016929626465,1446200
2006-08-10,39.540000915527344,40.02000045776367,39.43000030517578,39.95000076293945,30.52601432800293,1440400
2006-08-11,40.04999923706055,40.33000183105469,39.779998779296875,40.29999923706055,30.793453216552734,767100
2006-08-14,40.5,40.66999816894531,40.060001373291016,40.150001525878906,30.678829193115234,1568500
2006-08-15,40.540000915527344,41.060001373291016,40.540000915527344,41.02000045776367,31.34360694885254,939500
2006-08-16,41.209999084472656,41.7599983215332,41.099998474121094,41.70000076293945,31.863197326660156,2204600
2006-08-17,41.68000030517578,42.04999923706055,41.33000183105469,41.790000915527344,31.931970596313477,1102400
2006-08-18,41.84000015258789,41.939998626708984,41.16999816894531,41.779998779296875,31.9243221282959,1297100
2006-08-21,41.79999923706055,41.79999923706055,41.18000030517578,41.41999816894531,31.649250030517578,893900
2006-08-22,41.310001373291016,41.54999923706055,41.18000030517578,41.45000076293945,31.67216682434082,1291000
2006-08-23,41.15999984741211,41.61000061035156,40.5099983215332,40.68000030517578,31.083803176879883,2702900
2006-08-24,40.77000045776367,40.810001373291016,40.11000061035156,40.560001373291016,30.992115020751953,1625800
2006-08-25,40.5,41.02000045776367,40.29999923706055,40.790000915527344,31.16786003112793,2077200
2006-08-28,40.83000183105469,41.72999954223633,40.630001068115234,41.72999954223633,31.886112213134766,918200
2006-08-29,41.7599983215332,41.970001220703125,41.33000183105469,41.93000030517578,32.038944244384766,1480800
2006-08-30,41.83000183105469,42.279998779296875,41.72999954223633,42.119998931884766,32.184120178222656,826500
2006-08-31,42.150001525878906,42.189998626708984,41.29999923706055,41.369998931884766,31.61104965209961,786100
2006-09-01,41.349998474121094,42.16999816894531,41.349998474121094,42.0099983215332,32.100059509277344,957400
2006-09-05,42.209999084472656,42.720001220703125,42.0,42.22999954223633,32.26816940307617,1485000
2006-09-06,41.75,41.849998474121094,40.83000183105469,40.849998474121094,31.213703155517578,1097500
2006-09-07,40.349998474121094,40.970001220703125,40.0099983215332,40.63999938964844,31.053247451782227,4416500
2006-09-08,40.599998474121094,40.79999923706055,40.380001068115234,40.619998931884766,31.0379581451416,948100
2006-09-11,40.08000183105469,40.619998931884766,39.70000076293945,40.18000030517578,30.70175552368164,2686300
2006-09-12,40.400001525878906,41.54999923706055,40.400001525878906,41.45000076293945,31.67216682434082,917200
2006-09-13,41.41999816894531,42.18000030517578,41.22999954223633,42.06999969482422,32.14590835571289,1697500
2006-09-14,42.27000045776367,42.27000045776367,41.599998474121094,41.900001525878906,32.01601028442383,2552600
2006-09-15,42.2400016784668,42.709999084472656,42.04999923706055,42.290000915527344,32.31401824951172,2396000
2006-09-18,42.4900016784668,43.279998779296875,42.380001068115234,43.189998626708984,33.001708984375,2459600
2006-09-19,43.310001373291016,43.349998474121094,42.11000061035156,42.630001068115234,32.57381820678711,2184900
2006-09-20,43.18000030517578,43.47999954223633,42.75,43.2599983215332,33.055206298828125,1524000
2006-09-21,43.290000915527344,43.310001373291016,41.869998931884766,42.06999969482422,32.14590835571289,7365300
2006-09-22,41.7599983215332,41.849998474121094,41.0099983215332,41.689998626708984,31.85556411743164,4280000
2006-09-25,41.45000076293945,42.380001068115234,41.0099983215332,42.18000030517578,32.22996139526367,2939100
2006-09-26,42.4900016784668,42.88999938964844,42.18000030517578,42.7599983215332,32.67314529418945,2485800
2006-09-27,42.5099983215332,43.20000076293945,42.38999938964844,42.630001068115234,32.57381820678711,1970700
2006-09-28,42.650001525878906,43.130001068115234,42.5,43.09000015258789,32.92530822753906,1377600
2006-09-29,43.0,43.310001373291016,43.0,43.209999084472656,33.01698684692383,1237400
2006-10-02,43.47999954223633,43.47999954223633,42.470001220703125,42.59000015258789,32.54324722290039,8161900
2006-10-03,42.400001525878906,42.560001373291016,41.900001525878906,42.2599983215332,32.29108810424805,2222600
2006-10-04,42.16999816894531,43.599998474121094,42.16999816894531,43.58000183105469,33.299720764160156,2692400
2006-10-05,43.65999984741211,44.290000915527344,43.65999984741211,44.279998779296875,33.8345832824707,5292800
2006-10-06,44.09000015258789,44.380001068115234,43.689998626708984,43.970001220703125,33.59771728515625,1243800
2006-10-09,43.959999084472656,44.189998626708984,43.54999923706055,43.79999923706055,33.46781539916992,607400
2006-10-10,43.79999923706055,44.400001525878906,43.79999923706055,44.380001068115234,33.9109992980957,1472800
2006-10-11,44.29999923706055,44.68000030517578,44.0099983215332,44.380001068115234,33.9109992980957,1710200
2006-10-12,44.70000076293945,45.470001220703125,44.540000915527344,45.459999084472656,34.73623275756836,2319200
2006-10-13,45.599998474121094,46.209999084472656,45.400001525878906,46.02000045776367,35.164127349853516,2775500
2006-10-16,46.22999954223633,46.58000183105469,46.0,46.20000076293945,35.30167007446289,2251000
2006-10-17,46.06999969482422,46.06999969482422,45.220001220703125,45.68000030517578,34.90433120727539,2682100
2006-10-18,46.189998626708984,46.56999969482422,45.7400016784668,46.150001525878906,35.26347351074219,4142200
2006-10-19,46.13999938964844,46.599998474121094,45.88999938964844,46.58000183105469,35.592037200927734,1563300
2006-10-20,46.47999954223633,46.79999923706055,45.97999954223633,46.59000015258789,35.59968185424805,1795300
2006-10-23,46.47999954223633,46.869998931884766,46.290000915527344,46.7599983215332,35.72956085205078,2727600
2006-10-24,46.95000076293945,46.95000076293945,46.130001068115234,46.91999816894531,35.851829528808594,977900
2006-10-25,46.9900016784668,47.310001373291016,46.83000183105469,47.29999923706055,36.142173767089844,2380500
2006-10-26,47.66999816894531,47.709999084472656,47.08000183105469,47.47999954223633,36.27972412109375,2064900
2006-10-27,47.400001525878906,47.400001525878906,45.810001373291016,46.08000183105469,35.2099723815918,3591800
2006-10-30,45.77000045776367,45.77000045776367,44.70000076293945,44.900001525878906,34.3083381652832,6183300
2006-10-31,45.38999938964844,46.52000045776367,44.68000030517578,46.470001220703125,35.50798416137695,4119600
2006-11-01,46.459999084472656,47.119998931884766,46.060001373291016,46.290000915527344,35.37043762207031,2925500
2006-11-02,46.04999923706055,46.060001373291016,45.45000076293945,45.7400016784668,34.95018005371094,2525900
2006-11-03,46.09000015258789,46.220001220703125,45.58000183105469,46.04999923706055,35.18706130981445,2055000
2006-11-06,46.18000030517578,47.459999084472656,46.06999969482422,47.290000915527344,36.134552001953125,2345100
2006-11-07,47.5099983215332,48.09000015258789,46.560001373291016,46.95000076293945,35.87473678588867,6115900
2006-11-08,47.400001525878906,47.400001525878906,46.5,47.349998474121094,36.180381774902344,2186200
2006-11-09,47.7599983215332,47.7599983215332,46.72999954223633,47.130001068115234,36.01228713989258,2063900
2006-11-10,47.189998626708984,47.22999954223633,46.650001525878906,47.09000015258789,35.98172378540039,1430600
2006-11-13,47.029998779296875,47.689998626708984,46.86000061035156,47.630001068115234,36.394344329833984,1367000
2006-11-14,48.119998931884766,48.45000076293945,47.630001068115234,48.0,36.67706298828125,2627100
2006-11-15,47.97999954223633,48.22999954223633,47.61000061035156,48.189998626708984,36.822235107421875,1319500
2006-11-16,48.70000076293945,48.70000076293945,47.70000076293945,47.70000076293945,36.44782257080078,1122600
2006-11-17,47.34000015258789,47.650001525878906,47.119998931884766,47.599998474121094,36.37141036987305,1389200
2006-11-20,47.41999816894531,48.310001373291016,47.29999923706055,47.900001525878906,36.600650787353516,1625200
2006-11-21,47.529998779296875,48.779998779296875,47.529998779296875,48.25,36.86809539794922,1647700
2006-11-22,48.25,48.599998474121094,48.099998474121094,48.400001525878906,36.98271179199219,1117900
2006-11-24,47.81999969482422,48.41999816894531,47.70000076293945,48.2599983215332,36.875732421875,590200
2006-11-27,48.27000045776367,48.290000915527344,46.70000076293945,47.0,35.91295623779297,2586600
2006-11-28,46.779998779296875,47.099998474121094,46.349998474121094,47.04999923706055,35.95115661621094,2785100
2006-11-29,47.58000183105469,48.25,46.959999084472656,48.25,36.86809539794922,2508300
2006-11-30,48.25,48.650001525878906,47.790000915527344,48.25,36.86809539794922,1123800
2006-12-01,48.779998779296875,48.83000183105469,47.52000045776367,47.75,36.48603820800781,2106500
2006-12-04,48.310001373291016,49.439998626708984,47.470001220703125,49.439998626708984,37.77737808227539,2013400
2006-12-05,49.630001068115234,50.41999816894531,49.400001525878906,50.27000045776367,38.41157531738281,2154800
2006-12-06,50.209999084472656,50.34000015258789,49.2400016784668,50.150001525878906,38.31990051269531,1739700
2006-12-07,50.599998474121094,50.77000045776367,49.939998626708984,50.119998931884766,38.29697036743164,4359500
2006-12-08,50.22999954223633,50.599998474121094,49.91999816894531,50.56999969482422,38.64080047607422,2475400
2006-12-11,50.810001373291016,50.810001373291016,50.290000915527344,50.5,38.58732223510742,1297100
2006-12-12,50.61000061035156,50.689998626708984,49.79999923706055,49.849998474121094,38.090660095214844,1890500
2006-12-13,50.66999816894531,50.83000183105469,49.9900016784668,50.09000015258789,38.2740478515625,1688800
2006-12-14,50.650001525878906,50.970001220703125,50.33000183105469,50.79999923706055,38.81656265258789,1569000
2006-12-15,51.279998779296875,51.369998931884766,50.75,50.880001068115234,38.877681732177734,2016800
2006-12-18,50.720001220703125,51.22999954223633,45.0,50.619998931884766,38.679019927978516,1344800
2006-12-19,50.790000915527344,50.790000915527344,49.439998626708984,50.18000030517578,38.34281539916992,2290400
2006-12-20,49.72999954223633,50.11000061035156,49.290000915527344,49.470001220703125,38.146183013916016,1280900
2006-12-21,49.25,49.560001373291016,49.0099983215332,49.5,38.1693115234375,2207200
2006-12-22,49.849998474121094,49.849998474121094,48.86000061035156,49.13999938964844,37.8917121887207,1959900
2006-12-26,49.31999969482422,49.65999984741211,49.09000015258789,49.599998474121094,38.246421813964844,659900
2006-12-27,49.81999969482422,50.45000076293945,49.65999984741211,50.45000076293945,38.90184783935547,628100
2006-12-28,50.7400016784668,50.900001525878906,50.400001525878906,50.75,39.1331901550293,592600
2006-12-29,50.95000076293945,51.25,50.75,51.25,39.518733978271484,1062000
2007-01-03,52.06999969482422,52.119998931884766,50.81999969482422,51.70000076293945,39.86572265625,2473800
2007-01-04,51.5,51.7400016784668,50.849998474121094,51.25,39.518733978271484,1889200
2007-01-05,51.47999954223633,51.47999954223633,49.900001525878906,50.04999923706055,38.59342575073242,2712400
2007-01-08,50.150001525878906,50.439998626708984,49.81999969482422,50.380001068115234,38.84788131713867,1529800
2007-01-09,50.47999954223633,50.63999938964844,48.65999984741211,49.0,37.78376770019531,4389200
2007-01-10,48.099998474121094,49.59000015258789,47.849998474121094,49.5,38.1693115234375,4551300
2007-01-11,49.59000015258789,50.349998474121094,49.18000030517578,50.099998474121094,38.63196563720703,2965000
2007-01-12,50.400001525878906,50.43000030517578,49.70000076293945,50.349998474121094,38.82474899291992,3151900
2007-01-16,50.540000915527344,50.70000076293945,50.06999969482422,50.61000061035156,39.02522659301758,2042700
2007-01-17,50.61000061035156,51.060001373291016,49.189998626708984,50.70000076293945,39.094627380371094,1869900
2007-01-18,51.060001373291016,51.439998626708984,49.849998474121094,50.13999938964844,38.66281509399414,3644100
2007-01-19,49.33000183105469,50.689998626708984,49.33000183105469,50.5,38.94041061401367,3039500
2007-01-22,50.95000076293945,50.95000076293945,50.04999923706055,50.540000915527344,38.971248626708984,2367600
2007-01-23,50.529998779296875,51.5,50.380001068115234,51.45000076293945,39.672943115234375,3205900
2007-01-24,51.77000045776367,52.5,51.650001525878906,52.5,40.482601165771484,3015000
2007-01-25,52.310001373291016,52.63999938964844,50.689998626708984,50.79999923706055,39.17174530029297,6139100
2007-01-26,50.91999816894531,51.400001525878906,50.20000076293945,51.09000015258789,39.395362854003906,3546900
2007-01-29,51.06999969482422,51.2400016784668,50.20000076293945,50.5099983215332,38.948123931884766,5091700
2007-01-30,50.5099983215332,51.5099983215332,50.349998474121094,51.5099983215332,39.719207763671875,2525300
2007-01-31,51.540000915527344,52.4900016784668,51.08000183105469,52.43000030517578,40.42862319946289,3970800
2007-02-01,53.08000183105469,53.52000045776367,52.650001525878906,53.380001068115234,41.16117477416992,3298900
2007-02-02,53.619998931884766,53.689998626708984,53.0099983215332,53.439998626708984,41.20743179321289,2551300
2007-02-05,53.630001068115234,53.939998626708984,53.290000915527344,53.54999923706055,41.29225158691406,1126400
2007-02-06,53.5099983215332,54.099998474121094,53.5099983215332,53.9900016784668,41.63153839111328,1683800
2007-02-07,54.16999816894531,54.369998931884766,53.529998779296875,54.08000183105469,41.70093536376953,2587700
2007-02-08,54.119998931884766,54.560001373291016,53.45000076293945,54.439998626708984,41.9785270690918,3005000
2007-02-09,54.439998626708984,54.630001068115234,53.09000015258789,53.599998474121094,41.330810546875,3047300
2007-02-12,53.400001525878906,53.689998626708984,52.310001373291016,53.38999938964844,41.168880462646484,3111700
2007-02-13,53.7400016784668,54.400001525878906,53.459999084472656,54.380001068115234,41.93226623535156,2693200
2007-02-14,54.65999984741211,55.52000045776367,54.41999816894531,55.29999923706055,42.64167404174805,3693800
2007-02-15,55.45000076293945,55.4900016784668,54.70000076293945,55.11000061035156,42.49516677856445,2346900
2007-02-16,54.959999084472656,55.349998474121094,54.380001068115234,55.0,42.41035079956055,1496300
2007-02-20,55.18000030517578,55.38999938964844,54.650001525878906,55.029998779296875,42.43348693847656,1796700
2007-02-21,54.939998626708984,55.25,54.40999984741211,55.2400016784668,42.59540939331055,2278400
2007-02-22,55.70000076293945,55.95000076293945,54.650001525878906,55.040000915527344,42.441192626953125,4058800
2007-02-23,55.0,55.040000915527344,54.06999969482422,54.79999923706055,42.256134033203125,4142700
2007-02-26,54.470001220703125,54.970001220703125,53.310001373291016,53.63999938964844,41.36165237426758,3873700
2007-02-27,51.959999084472656,52.29999923706055,47.95000076293945,49.290000915527344,38.007389068603516,10384400
2007-02-28,50.0099983215332,51.099998474121094,49.310001373291016,50.47999954223633,38.924983978271484,5966900
2007-03-01,48.380001068115234,50.349998474121094,46.70000076293945,50.029998779296875,38.5779914855957,5009200
2007-03-02,49.869998931884766,50.459999084472656,49.130001068115234,49.22999954223633,37.961116790771484,4135900
2007-03-05,47.810001373291016,49.5,47.310001373291016,48.13999938964844,37.1206169128418,5118600
2007-03-06,48.84000015258789,50.0,48.709999084472656,49.900001525878906,38.47775650024414,6990700
2007-03-07,49.779998779296875,50.099998474121094,48.939998626708984,49.189998626708984,37.93026351928711,3707500
2007-03-08,50.0,51.060001373291016,48.970001220703125,50.72999954223633,39.117767333984375,2528100
2007-03-09,50.970001220703125,51.75,50.08000183105469,51.33000183105469,39.58041763305664,3415700
2007-03-12,51.79999923706055,51.79999923706055,50.77000045776367,51.54999923706055,39.75006866455078,3550600
2007-03-13,51.130001068115234,51.40999984741211,49.56999969482422,49.88999938964844,38.470035552978516,3801700
2007-03-14,50.0,50.540000915527344,49.0,50.540000915527344,38.971248626708984,6944300
2007-03-15,50.470001220703125,51.099998474121094,50.2400016784668,50.849998474121094,39.210289001464844,2497200
2007-03-16,50.41999816894531,51.0099983215332,49.90999984741211,50.29999923706055,38.78618621826172,2551000
2007-03-19,50.75,51.369998931884766,50.599998474121094,51.34000015258789,39.58814239501953,1479300
2007-03-20,51.34000015258789,51.779998779296875,51.02000045776367,51.779998779296875,39.92741012573242,1667600
2007-03-21,52.18000030517578,53.900001525878906,51.77000045776367,53.869998931884766,41.53900909423828,4649100
2007-03-22,54.45000076293945,54.45000076293945,53.63999938964844,54.130001068115234,41.73948287963867,2509900
2007-03-23,54.0,54.470001220703125,53.810001373291016,54.04999923706055,41.67780685424805,1201800
2007-03-26,54.34000015258789,54.34000015258789,53.220001220703125,53.790000915527344,41.477333068847656,2894400
2007-03-27,53.34000015258789,53.5,52.75,53.5,41.25369644165039,2296100
2007-03-28,52.77000045776367,53.2400016784668,52.439998626708984,53.2400016784668,41.053226470947266,1414100
2007-03-29,53.849998474121094,54.54999923706055,53.43000030517578,54.54999923706055,42.063350677490234,2674600
2007-03-30,54.84000015258789,54.84000015258789,53.779998779296875,54.029998779296875,41.66238021850586,2155700
2007-04-02,54.72999954223633,55.939998626708984,54.36000061035156,55.939998626708984,43.13518142700195,5190800
2007-04-03,56.0,56.63999938964844,56.0,56.4900016784668,43.55928039550781,3731200
2007-04-04,55.93000030517578,56.29999923706055,55.43000030517578,56.18000030517578,43.320247650146484,2073300
2007-04-05,56.22999954223633,56.540000915527344,55.90999984741211,56.38999938964844,43.48217010498047,1160900
2007-04-09,56.790000915527344,56.95000076293945,56.40999984741211,56.84000015258789,43.829166412353516,1540100
2007-04-10,56.4900016784668,57.349998474121094,56.34000015258789,56.689998626708984,43.713504791259766,1518000
2007-04-11,56.97999954223633,56.97999954223633,55.869998931884766,55.90999984741211,43.112037658691406,2031500
2007-04-12,56.04999923706055,56.79999923706055,55.31999969482422,56.790000915527344,43.79060745239258,1976100
2007-04-13,57.0,57.130001068115234,56.5,56.9900016784668,43.94483184814453,1667000
2007-04-16,57.47999954223633,57.650001525878906,56.650001525878906,56.900001525878906,43.87542724609375,2447600
2007-04-17,57.22999954223633,57.41999816894531,56.11000061035156,56.869998931884766,43.852298736572266,2606800
2007-04-18,56.59000015258789,56.619998931884766,56.189998626708984,56.529998779296875,43.590126037597656,1967500
2007-04-19,55.75,56.599998474121094,55.150001525878906,56.599998474121094,43.644100189208984,2616100
2007-04-20,57.060001373291016,57.59000015258789,56.790000915527344,57.11000061035156,44.0373649597168,1814500
2007-04-23,57.04999923706055,57.310001373291016,56.349998474121094,56.54999923706055,43.60554122924805,1384400
2007-04-24,56.459999084472656,56.689998626708984,56.060001373291016,56.349998474121094,43.451332092285156,2523100
2007-04-25,57.02000045776367,57.15999984741211,56.189998626708984,56.5,43.566993713378906,2325100
2007-04-26,57.369998931884766,57.70000076293945,56.349998474121094,56.400001525878906,43.48988342285156,3128900
2007-04-27,56.189998626708984,56.54999923706055,55.11000061035156,56.45000076293945,43.5284423828125,6308400
2007-04-30,56.5099983215332,56.68000030517578,55.34000015258789,55.349998474121094,42.68022537231445,2398400
2007-05-01,55.40999984741211,55.779998779296875,54.91999816894531,55.349998474121094,42.68022537231445,2951400
2007-05-02,55.349998474121094,56.63999938964844,55.25,56.63999938964844,43.674949645996094,3343500
2007-05-03,56.63999938964844,57.61000061035156,56.58000183105469,57.52000045776367,44.353515625,2009700
2007-05-04,57.849998474121094,58.41999816894531,57.849998474121094,58.27000045776367,44.93184280395508,3251000
2007-05-07,58.470001220703125,58.959999084472656,58.099998474121094,58.310001373291016,44.96268081665039,2142300
2007-05-08,57.959999084472656,59.0,57.22999954223633,57.79999923706055,44.569419860839844,2885800
2007-05-09,57.900001525878906,59.27000045776367,57.689998626708984,59.27000045776367,45.70293426513672,2852900
2007-05-10,58.63999938964844,58.97999954223633,57.650001525878906,57.779998779296875,44.553993225097656,4698300
2007-05-11,58.29999923706055,59.189998626708984,58.29999923706055,59.150001525878906,45.61040496826172,3164900
2007-05-14,58.810001373291016,59.25,58.119998931884766,58.209999084472656,44.885562896728516,2055000
2007-05-15,58.650001525878906,59.4900016784668,58.04999923706055,58.29999923706055,44.954978942871094,2893500
2007-05-16,58.68000030517578,60.4900016784668,58.290000915527344,60.13999938964844,46.373779296875,6528000
2007-05-17,59.9900016784668,60.22999954223633,59.150001525878906,59.959999084472656,46.2349853515625,3707000
2007-05-18,60.0,60.90999984741211,60.0,60.59000015258789,46.72077560424805,3389800
2007-05-21,60.7599983215332,61.290000915527344,60.349998474121094,60.95000076293945,46.99837112426758,5228500
2007-05-22,61.25,61.290000915527344,60.65999984741211,61.20000076293945,47.191158294677734,2524100
2007-05-23,61.59000015258789,62.36000061035156,60.900001525878906,61.38999938964844,47.337669372558594,3269300
2007-05-24,60.779998779296875,61.40999984741211,59.599998474121094,59.900001525878906,46.18872833251953,5379000
2007-05-25,60.45000076293945,61.0,60.099998474121094,60.63999938964844,46.75932693481445,2969400
2007-05-29,61.650001525878906,61.91999816894531,60.36000061035156,61.08000183105469,47.09861373901367,3500700
2007-05-30,60.290000915527344,62.9900016784668,59.13999938964844,62.95000076293945,48.54056930541992,4460200
2007-05-31,63.150001525878906,64.08999633789062,62.63999938964844,62.86000061035156,48.4711799621582,4914400
2007-06-01,63.45000076293945,64.16999816894531,63.209999084472656,64.12000274658203,49.44276428222656,2994100
2007-06-04,63.2599983215332,64.16000366210938,63.150001525878906,64.1500015258789,49.465885162353516,2105700
2007-06-05,64.01000213623047,64.08999633789062,63.02000045776367,63.849998474121094,49.23455810546875,3174700
2007-06-06,63.08000183105469,63.369998931884766,62.099998474121094,62.290000915527344,48.03164291381836,5105400
2007-06-07,62.0,62.83000183105469,59.599998474121094,60.5099983215332,46.659088134765625,7519500
2007-06-08,60.650001525878906,61.970001220703125,60.16999816894531,61.88999938964844,47.723209381103516,4885800
