Date,Open,High,Low,Close,Adj Close,Volume
2007-06-11,61.869998931884766,62.880001068115234,61.560001373291016,62.689998626708984,48.340084075927734,2698700
2007-06-12,62.369998931884766,62.56999969482422,61.36000061035156,61.63999938964844,47.530433654785156,3274200
2007-06-13,62.16999816894531,62.619998931884766,61.5,62.47999954223633,48.178157806396484,3060300
2007-06-14,62.650001525878906,63.619998931884766,62.56999969482422,63.279998779296875,48.7950325012207,2685000
2007-06-15,64.27999877929688,64.63999938964844,63.900001525878906,64.19999694824219,49.50444793701172,3148200
2007-06-18,64.51000213623047,64.5999984741211,64.08000183105469,64.3499984741211,49.62010955810547,3270100
2007-06-19,63.79999923706055,64.3499984741211,63.41999816894531,64.05000305175781,49.38877487182617,2626700
2007-06-20,64.41000366210938,64.44000244140625,62.279998779296875,62.59000015258789,48.262977600097656,4250800
2007-06-21,62.29999923706055,63.20000076293945,61.59000015258789,63.060001373291016,48.625389099121094,3296100
2007-06-22,62.61000061035156,63.290000915527344,62.27000045776367,62.97999954223633,48.56370544433594,2970900
2007-06-25,62.650001525878906,62.84000015258789,61.61000061035156,61.90999984741211,47.73863220214844,3860800
2007-06-26,61.93000030517578,62.20000076293945,60.540000915527344,60.7400016784668,46.83644485473633,3468400
2007-06-27,59.9900016784668,61.31999969482422,59.27000045776367,61.2400016784668,47.22199249267578,4673300
2007-06-28,61.33000183105469,61.900001525878906,61.20000076293945,61.88999938964844,47.723209381103516,4170100
2007-06-29,62.0099983215332,62.45000076293945,61.09000015258789,61.86000061035156,47.700077056884766,2507000
2007-07-02,61.65999984741211,62.54999923706055,61.65999984741211,62.54999923706055,48.23212814331055,2892300
2007-07-03,62.72999954223633,63.18000030517578,62.619998931884766,63.18000030517578,48.717926025390625,823800
2007-07-05,64.05000305175781,64.19999694824219,63.2599983215332,64.19999694824219,49.50444793701172,2519700
2007-07-06,64.16999816894531,64.81999969482422,63.97999954223633,64.77999877929688,49.95168685913086,2595000
2007-07-09,64.80000305175781,65.1500015258789,63.54999923706055,63.90999984741211,49.28081130981445,4724500
2007-07-10,63.0,63.439998626708984,62.349998474121094,62.65999984741211,48.316959381103516,3473800
2007-07-11,62.540000915527344,63.25,62.02000045776367,63.16999816894531,48.71021270751953,2345600
2007-07-12,63.56999969482422,64.2300033569336,63.2599983215332,64.19999694824219,49.50444793701172,1680300
2007-07-13,64.27999877929688,64.30000305175781,63.779998779296875,64.0999984741211,49.427330017089844,1486500
2007-07-16,64.13999938964844,64.4800033569336,63.349998474121094,63.75,49.157440185546875,2729000
2007-07-17,64.30000305175781,64.30000305175781,62.70000076293945,63.130001068115234,48.67936706542969,3014700
2007-07-18,62.34000015258789,62.95000076293945,62.0,62.4900016784668,48.18585968017578,3389200
2007-07-19,63.040000915527344,63.619998931884766,63.040000915527344,63.29999923706055,48.810455322265625,2769000
2007-07-20,63.22999954223633,63.22999954223633,62.150001525878906,62.59000015258789,48.262977600097656,2742400
2007-07-23,63.060001373291016,63.150001525878906,62.47999954223633,63.150001525878906,48.69479751586914,2551700
2007-07-24,62.72999954223633,62.72999954223633,60.95000076293945,61.29999923706055,47.26824951171875,4592100
2007-07-25,61.5,62.09000015258789,59.86000061035156,60.310001373291016,46.5048713684082,3851300
2007-07-26,58.31999969482422,59.70000076293945,56.209999084472656,57.66999816894531,44.46916961669922,7299500
2007-07-27,57.599998474121094,58.63999938964844,56.709999084472656,57.5,44.33809280395508,6519400
2007-07-30,58.20000076293945,60.189998626708984,58.0099983215332,59.54999923706055,45.91883850097656,5399600
2007-07-31,60.150001525878906,60.72999954223633,57.95000076293945,58.790000915527344,45.33280563354492,6484700
2007-08-01,58.04999923706055,59.029998779296875,56.959999084472656,58.20000076293945,44.87785720825195,6010400
2007-08-02,58.61000061035156,59.119998931884766,58.0099983215332,58.7599983215332,45.30967330932617,3845900
2007-08-03,58.150001525878906,58.66999816894531,56.08000183105469,56.70000076293945,43.721214294433594,3400700
2007-08-06,56.54999923706055,57.290000915527344,55.779998779296875,56.72999954223633,43.74434280395508,5809800
2007-08-07,56.72999954223633,58.41999816894531,56.2400016784668,58.16999816894531,44.8547248840332,4518900
2007-08-08,59.4900016784668,60.25,58.77000045776367,59.650001525878906,45.99595642089844,4784500
2007-08-09,57.52000045776367,58.66999816894531,56.38999938964844,57.130001068115234,44.05277633666992,5286000
2007-08-10,56.25,57.0,55.25,56.540000915527344,43.597835540771484,6118800
2007-08-13,57.709999084472656,58.15999984741211,56.83000183105469,56.869998931884766,43.852298736572266,3372500
2007-08-14,57.209999084472656,57.40999984741211,55.04999923706055,55.810001373291016,43.03492736816406,6454600
2007-08-15,55.0,55.83000183105469,52.849998474121094,53.45000076293945,41.21513748168945,7304700
2007-08-16,52.5099983215332,58.0,49.41999816894531,53.060001373291016,40.9144287109375,10874600
2007-08-17,55.0,57.0,52.84000015258789,54.849998474121094,42.294673919677734,7070100
2007-08-20,55.560001373291016,55.7400016784668,53.689998626708984,54.2599983215332,41.83973693847656,4365800
2007-08-21,53.75,54.779998779296875,53.5099983215332,54.25,41.83201599121094,3357700
2007-08-22,55.47999954223633,56.7400016784668,55.02000045776367,56.63999938964844,43.674949645996094,4233400
2007-08-23,57.25,57.349998474121094,56.18000030517578,56.880001068115234,43.86000442504883,4751200
2007-08-24,56.66999816894531,58.439998626708984,56.099998474121094,58.209999084472656,44.885562896728516,5325100
2007-08-27,57.900001525878906,58.220001220703125,57.56999969482422,58.20000076293945,44.87785720825195,1494500
2007-08-28,57.5,57.70000076293945,55.470001220703125,55.56999969482422,42.849876403808594,2974100
2007-08-29,56.119998931884766,57.099998474121094,55.70000076293945,56.9900016784668,43.94483184814453,3201000
2007-08-30,56.02000045776367,57.5,56.0,56.72999954223633,43.74434280395508,2410300
2007-08-31,58.36000061035156,58.70000076293945,57.540000915527344,58.45000076293945,45.07062911987305,2610600
2007-09-04,59.470001220703125,59.75,58.5099983215332,59.599998474121094,45.95738983154297,3794700
2007-09-05,59.099998474121094,59.150001525878906,57.43000030517578,58.779998779296875,45.325096130371094,2380900
2007-09-06,59.380001068115234,59.470001220703125,58.779998779296875,59.099998474121094,45.571842193603516,1709200
2007-09-07,57.52000045776367,58.2400016784668,56.959999084472656,57.34000015258789,44.214725494384766,3189300
2007-09-10,57.529998779296875,58.0,56.209999084472656,56.65999984741211,43.69036865234375,3742800
2007-09-11,56.959999084472656,57.84000015258789,56.959999084472656,57.720001220703125,44.50773239135742,2449000
2007-09-12,57.84000015258789,57.84000015258789,57.08000183105469,57.16999816894531,44.083621978759766,3018600
2007-09-13,57.27000045776367,58.18000030517578,57.27000045776367,57.5,44.33809280395508,2268000
2007-09-14,57.349998474121094,57.77000045776367,56.900001525878906,57.029998779296875,43.97568130493164,2751400
2007-09-17,56.349998474121094,57.29999923706055,56.0,56.150001525878906,43.297115325927734,3748900
2007-09-18,57.099998474121094,59.0,56.41999816894531,58.61000061035156,45.19399642944336,4365300
2007-09-19,59.7599983215332,59.7599983215332,58.25,58.38999938964844,45.024375915527344,4614100
2007-09-20,58.060001373291016,58.849998474121094,57.599998474121094,58.08000183105469,44.78533172607422,2572100
2007-09-21,58.900001525878906,58.900001525878906,57.88999938964844,57.91999816894531,44.661956787109375,2513800
2007-09-24,58.75,58.75,57.849998474121094,58.119998931884766,44.816165924072266,1849100
2007-09-25,57.849998474121094,58.09000015258789,56.86000061035156,57.72999954223633,44.51544189453125,2797800
2007-09-26,58.04999923706055,59.650001525878906,57.59000015258789,57.95000076293945,44.685089111328125,2168000
2007-09-27,58.29999923706055,59.0,57.88999938964844,58.709999084472656,45.27110290527344,2622500
2007-09-28,57.97999954223633,58.790000915527344,57.84000015258789,58.790000915527344,45.33280563354492,2368400
2007-10-01,58.52000045776367,59.9900016784668,58.0,59.869998931884766,46.165592193603516,3036700
2007-10-02,59.599998474121094,61.599998474121094,59.599998474121094,61.369998931884766,47.322235107421875,6009000
2007-10-03,60.63999938964844,61.5,60.33000183105469,60.470001220703125,46.62825012207031,3623500
2007-10-04,60.61000061035156,60.849998474121094,59.63999938964844,60.459999084472656,46.62053298950195,2671900
2007-10-05,60.72999954223633,61.9900016784668,60.72999954223633,61.599998474121094,47.49959182739258,3439100
2007-10-08,61.08000183105469,61.939998626708984,61.029998779296875,61.83000183105469,47.67694091796875,2347900
2007-10-09,61.970001220703125,62.41999816894531,61.650001525878906,62.099998474121094,47.885135650634766,2890700
2007-10-10,61.79999923706055,62.540000915527344,61.619998931884766,62.29999923706055,48.03935241699219,3627200
2007-10-11,62.900001525878906,63.84000015258789,61.779998779296875,62.45000076293945,48.155033111572266,7712800
2007-10-12,62.04999923706055,63.65999984741211,62.04999923706055,63.65999984741211,49.08804702758789,2436000
2007-10-15,63.459999084472656,64.0,62.47999954223633,62.619998931884766,48.28609085083008,2685600
2007-10-16,62.150001525878906,62.689998626708984,61.84000015258789,62.619998931884766,48.28609085083008,2457000
2007-10-17,63.33000183105469,63.75,62.400001525878906,63.70000076293945,49.118892669677734,4121000
2007-10-18,63.08000183105469,63.63999938964844,62.779998779296875,63.61000061035156,49.049503326416016,3468000
2007-10-19,63.25,63.34000015258789,60.959999084472656,61.20000076293945,47.191158294677734,5539900
2007-10-22,60.150001525878906,61.560001373291016,59.619998931884766,61.130001068115234,47.137176513671875,3379700
2007-10-23,61.720001220703125,62.5099983215332,61.599998474121094,62.4900016784668,48.18585968017578,1878700
2007-10-24,62.16999816894531,62.16999816894531,60.630001068115234,61.91999816894531,47.74634552001953,2652900
2007-10-25,62.08000183105469,62.08000183105469,60.689998626708984,61.349998474121094,47.30680847167969,4998500
2007-10-26,62.34000015258789,62.45000076293945,61.560001373291016,62.400001525878906,48.11647415161133,3069100
2007-10-29,62.939998626708984,63.459999084472656,62.400001525878906,62.65999984741211,48.316959381103516,5799400
2007-10-30,62.31999969482422,62.38999938964844,61.18000030517578,61.54999923706055,47.461036682128906,3584100
2007-10-31,62.04999923706055,64.16999816894531,61.20000076293945,61.880001068115234,47.71549987792969,3862000
2007-11-01,60.5099983215332,60.849998474121094,59.709999084472656,60.04999923706055,46.30439376831055,4471700
2007-11-02,60.38999938964844,60.880001068115234,58.70000076293945,59.58000183105469,45.941986083984375,2469500
2007-11-05,58.40999984741211,59.02000045776367,57.709999084472656,58.400001525878906,45.03207778930664,5069700
2007-11-06,58.9900016784668,59.349998474121094,58.68000030517578,59.2599983215332,45.695220947265625,4265300
2007-11-07,58.25,58.7400016784668,57.040000915527344,57.08000183105469,44.014225006103516,6851800
2007-11-08,57.4900016784668,57.869998931884766,55.150001525878906,56.63999938964844,43.674949645996094,6747000
2007-11-09,55.529998779296875,56.29999923706055,54.900001525878906,55.650001525878906,42.91155242919922,4742700
2007-11-12,55.349998474121094,55.650001525878906,53.220001220703125,53.54999923706055,41.29225158691406,5184900
2007-11-13,54.099998474121094,56.84000015258789,54.09000015258789,56.58000183105469,43.62867736816406,4565600
2007-11-14,57.560001373291016,58.2400016784668,56.70000076293945,57.0099983215332,43.960243225097656,4249800
2007-11-15,56.58000183105469,57.369998931884766,55.65999984741211,56.02000045776367,43.19686508178711,4603100
2007-11-16,55.91999816894531,56.939998626708984,55.689998626708984,56.810001373291016,43.806034088134766,3621800
2007-11-19,55.72999954223633,56.560001373291016,54.369998931884766,54.599998474121094,42.10190963745117,4951700
2007-11-20,56.060001373291016,56.40999984741211,54.81999969482422,55.77000045776367,43.00410461425781,4085500
2007-11-21,54.529998779296875,55.0099983215332,53.88999938964844,53.97999954223633,41.62382888793945,6254900
2007-11-23,54.70000076293945,55.68000030517578,54.29999923706055,54.650001525878906,42.140472412109375,1164500
2007-11-26,54.84000015258789,55.380001068115234,52.93000030517578,52.97999954223633,40.85273742675781,5067500
2007-11-27,52.97999954223633,54.18000030517578,52.93000030517578,54.0,41.639259338378906,4033100
2007-11-28,54.63999938964844,56.95000076293945,54.400001525878906,56.43000030517578,43.51301574707031,4304000
2007-11-29,56.369998931884766,57.439998626708984,55.880001068115234,56.83000183105469,43.82146072387695,3731800
2007-11-30,57.349998474121094,58.5,57.16999816894531,58.029998779296875,44.74677276611328,3290300
2007-12-03,57.83000183105469,58.2400016784668,56.939998626708984,58.099998474121094,44.800743103027344,2786100
2007-12-04,57.619998931884766,58.43000030517578,57.38999938964844,57.86000061035156,44.615692138671875,3674400
2007-12-05,58.599998474121094,59.470001220703125,58.599998474121094,59.400001525878906,45.80318069458008,3831100
2007-12-06,59.5099983215332,60.70000076293945,59.27000045776367,60.5,46.6513786315918,3865300
2007-12-07,61.0,61.0,60.150001525878906,60.7599983215332,46.85185623168945,2306100
2007-12-10,60.560001373291016,61.04999923706055,60.27000045776367,60.689998626708984,46.797882080078125,2061700
2007-12-11,60.540000915527344,61.189998626708984,58.13999938964844,58.310001373291016,44.96268081665039,4394200
2007-12-12,60.22999954223633,61.040000915527344,58.08000183105469,59.119998931884766,45.58726501464844,2611000
2007-12-13,58.45000076293945,58.459999084472656,57.27000045776367,58.2400016784668,44.908714294433594,4228700
2007-12-14,57.560001373291016,58.34000015258789,57.29999923706055,58.099998474121094,44.800743103027344,2242800
2007-12-17,57.209999084472656,57.599998474121094,55.45000076293945,55.83000183105469,43.050357818603516,2977900
2007-12-18,56.470001220703125,56.900001525878906,55.43000030517578,56.18000030517578,43.320247650146484,3508200
2007-12-19,56.279998779296875,57.13999938964844,55.81999969482422,55.91999816894531,43.119754791259766,2701600
2007-12-20,55.619998931884766,55.619998931884766,54.869998931884766,55.43000030517578,43.55665588378906,2962500
2007-12-21,55.70000076293945,56.849998474121094,55.68000030517578,56.720001220703125,44.57034683227539,2491800
2007-12-24,56.59000015258789,57.720001220703125,56.59000015258789,57.599998474121094,45.261837005615234,1153200
2007-12-26,56.91999816894531,57.7599983215332,56.91999816894531,57.54999923706055,45.222557067871094,960000
2007-12-27,57.5,57.540000915527344,56.65999984741211,56.900001525878906,44.71178436279297,1528900
2007-12-28,57.099998474121094,57.20000076293945,56.36000061035156,56.650001525878906,44.51532745361328,1388200
2007-12-31,56.20000076293945,56.720001220703125,55.560001373291016,56.0,44.00455856323242,2086800
2008-01-02,56.119998931884766,56.65999984741211,54.529998779296875,54.619998931884766,42.92017364501953,6332300
2008-01-03,54.720001220703125,55.810001373291016,54.599998474121094,55.29999923706055,43.45450210571289,2706900
2008-01-04,54.380001068115234,54.5,53.349998474121094,53.400001525878906,41.96149826049805,5754700
2008-01-07,53.61000061035156,54.0,52.68000030517578,53.59000015258789,42.11079025268555,5092000
2008-01-08,53.849998474121094,54.84000015258789,53.36000061035156,53.400001525878906,41.96149826049805,4923600
2008-01-09,53.5,54.20000076293945,52.400001525878906,54.060001373291016,42.480125427246094,6372700
2008-01-10,53.970001220703125,55.66999816894531,53.33000183105469,55.38999938964844,43.52522277832031,4816600
2008-01-11,54.9900016784668,55.709999084472656,54.290000915527344,54.959999084472656,43.18733215332031,3482600
2008-01-14,55.47999954223633,55.540000915527344,54.220001220703125,54.720001220703125,42.99874496459961,2964300
2008-01-15,53.459999084472656,54.150001525878906,52.65999984741211,52.65999984741211,41.3800048828125,4208600
2008-01-16,52.150001525878906,52.70000076293945,48.349998474121094,51.400001525878906,40.3899040222168,7494900
2008-01-17,51.70000076293945,52.52000045776367,49.27000045776367,49.720001220703125,39.069759368896484,6669900
2008-01-18,50.209999084472656,51.459999084472656,49.27000045776367,50.68000030517578,39.824127197265625,6863900
2008-01-22,47.52000045776367,51.400001525878906,47.52000045776367,50.529998779296875,39.70625305175781,8410200
2008-01-23,49.099998474121094,52.52000045776367,48.2400016784668,52.459999084472656,41.22285079956055,9735300
2008-01-24,52.91999816894531,53.84000015258789,52.189998626708984,53.36000061035156,41.93007278442383,6467600
2008-01-25,54.400001525878906,54.59000015258789,51.93000030517578,52.099998474121094,40.93994903564453,4555100
2008-01-28,51.97999954223633,52.970001220703125,51.060001373291016,52.83000183105469,41.513587951660156,3594800
2008-01-29,53.150001525878906,54.29999923706055,53.09000015258789,54.20000076293945,42.59013748168945,3876800
2008-01-30,53.65999984741211,55.5,53.63999938964844,54.41999816894531,42.763004302978516,4471600
2008-01-31,52.97999954223633,55.72999954223633,52.900001525878906,55.470001220703125,43.588096618652344,5219200
2008-02-01,55.34000015258789,57.20000076293945,55.34000015258789,56.79999923706055,44.63319778442383,5505400
2008-02-04,57.599998474121094,57.720001220703125,56.36000061035156,56.63999938964844,44.507469177246094,4641000
2008-02-05,55.439998626708984,55.869998931884766,53.779998779296875,53.849998474121094,42.31510543823242,4777500
2008-02-06,53.36000061035156,55.119998931884766,53.36000061035156,53.58000183105469,42.102935791015625,3959700
2008-02-07,53.290000915527344,54.849998474121094,52.63999938964844,54.34000015258789,42.70014190673828,5755600
2008-02-08,53.79999923706055,54.77000045776367,53.79999923706055,54.2400016784668,42.62156677246094,2790300
2008-02-11,54.08000183105469,55.7599983215332,53.81999969482422,55.650001525878906,43.729522705078125,4012100
2008-02-12,56.5,56.70000076293945,55.560001373291016,55.84000015258789,43.87882995605469,4131000
2008-02-13,56.0,56.84000015258789,55.84000015258789,56.79999923706055,44.63319778442383,5283200
2008-02-14,56.810001373291016,57.790000915527344,55.83000183105469,56.25,44.201011657714844,3248500
2008-02-15,55.380001068115234,55.900001525878906,54.869998931884766,55.400001525878906,43.533084869384766,3112700
2008-02-19,56.439998626708984,57.0,55.41999816894531,55.72999954223633,43.792396545410156,5521000
2008-02-20,55.11000061035156,56.52000045776367,54.689998626708984,56.52000045776367,44.413185119628906,3584400
2008-02-21,56.52000045776367,56.790000915527344,55.97999954223633,56.11000061035156,44.09100341796875,3210900
2008-02-22,56.29999923706055,57.029998779296875,55.560001373291016,57.029998779296875,44.813941955566406,3298100
2008-02-25,57.06999969482422,58.060001373291016,56.279998779296875,58.060001373291016,45.6233024597168,4037700
2008-02-26,57.849998474121094,58.83000183105469,57.2400016784668,58.54999923706055,46.00834274291992,4111900
2008-02-27,58.380001068115234,59.45000076293945,58.04999923706055,59.380001068115234,46.66055679321289,5707400
2008-02-28,58.880001068115234,59.36000061035156,58.400001525878906,58.459999084472656,45.937618255615234,3664300
2008-02-29,57.939998626708984,58.02000045776367,55.47999954223633,55.58000183105469,43.67453384399414,5333100
2008-03-03,55.22999954223633,56.86000061035156,55.150001525878906,56.65999984741211,44.523193359375,4052400
2008-03-04,56.15999984741211,56.689998626708984,55.33000183105469,56.150001525878906,44.122440338134766,5378700
2008-03-05,56.20000076293945,56.97999954223633,55.84000015258789,56.45000076293945,44.35817337036133,3390100
2008-03-06,56.279998779296875,56.279998779296875,54.400001525878906,54.619998931884766,42.92017364501953,3873400
2008-03-07,53.59000015258789,55.0,53.52000045776367,54.45000076293945,42.786582946777344,5746000
2008-03-10,54.15999984741211,54.619998931884766,53.15999984741211,53.45000076293945,42.00078201293945,3965900
2008-03-11,54.900001525878906,56.81999969482422,54.58000183105469,56.81999969482422,44.64892578125,4853100
2008-03-12,56.529998779296875,57.25,55.900001525878906,56.15999984741211,44.13029479980469,3334200
2008-03-13,55.0099983215332,57.31999969482422,54.68000030517578,57.31999969482422,45.041805267333984,5105000
2008-03-14,57.5,57.5,54.47999954223633,55.650001525878906,43.729522705078125,6081400
2008-03-17,53.369998931884766,55.41999816894531,53.36000061035156,54.5,42.825862884521484,6000000
2008-03-18,56.470001220703125,57.189998626708984,55.5099983215332,57.099998474121094,44.86893844604492,5872900
2008-03-19,57.650001525878906,57.650001525878906,54.95000076293945,54.95000076293945,43.179481506347656,5522600
2008-03-20,55.25,55.91999816894531,54.11000061035156,55.560001373291016,43.658817291259766,5944200
2008-03-24,56.70000076293945,57.849998474121094,56.0,57.470001220703125,45.159690856933594,4542700
2008-03-25,57.63999938964844,58.290000915527344,56.970001220703125,57.9900016784668,45.56830596923828,3935600
2008-03-26,58.060001373291016,58.099998474121094,57.36000061035156,57.90999984741211,45.505435943603516,3359200
2008-03-27,58.779998779296875,58.779998779296875,57.790000915527344,58.0,45.5761604309082,2716100
2008-03-28,58.31999969482422,58.31999969482422,57.5099983215332,57.63999938964844,45.29326248168945,3115700
2008-03-31,57.599998474121094,59.709999084472656,57.34000015258789,59.099998474121094,46.44052505493164,3172500
2008-04-01,60.40999984741211,62.0,59.79999923706055,61.810001373291016,48.570037841796875,7158000
2008-04-02,62.20000076293945,62.369998931884766,61.099998474121094,61.29999923706055,48.169281005859375,7383000
2008-04-03,61.09000015258789,61.95000076293945,60.61000061035156,61.72999954223633,48.507179260253906,3847200
2008-04-04,61.79999923706055,61.79999923706055,60.810001373291016,60.9900016784668,47.925682067871094,3370500
2008-04-07,62.060001373291016,62.060001373291016,60.75,61.59000015258789,48.39716339111328,3654900
2008-04-08,61.20000076293945,61.400001525878906,60.45000076293945,61.2599983215332,48.137855529785156,5633300
2008-04-09,61.04999923706055,61.400001525878906,59.959999084472656,60.130001068115234,47.24989318847656,4085600
2008-04-10,60.20000076293945,61.130001068115234,59.56999969482422,61.04999923706055,47.972835540771484,4197200
2008-04-11,60.369998931884766,60.599998474121094,59.849998474121094,60.02000045776367,47.16345977783203,2404900
2008-04-14,59.7400016784668,60.290000915527344,59.59000015258789,60.119998931884766,47.24203872680664,2273500
2008-04-15,60.400001525878906,60.540000915527344,59.72999954223633,60.290000915527344,47.37562942504883,1806700
2008-04-16,60.70000076293945,61.5,60.70000076293945,61.5,48.32644271850586,4103300
2008-04-17,61.0,61.43000030517578,60.56999969482422,61.04999923706055,47.972835540771484,3209400
2008-04-18,62.13999938964844,62.15999984741211,60.90999984741211,61.310001373291016,48.17713928222656,6546800
2008-04-21,61.16999816894531,61.72999954223633,61.06999969482422,61.400001525878906,48.24786376953125,2507600
2008-04-22,61.630001068115234,61.9900016784668,60.91999816894531,61.77000045776367,48.538604736328125,3320400
2008-04-23,61.90999984741211,62.04999923706055,60.939998626708984,61.40999984741211,48.2557258605957,3165800
2008-04-24,61.59000015258789,62.130001068115234,60.45000076293945,61.54999923706055,48.36573791503906,4580500
2008-04-25,60.0,60.130001068115234,59.33000183105469,59.75,46.951297760009766,5745500
2008-04-28,60.06999969482422,60.16999816894531,58.779998779296875,59.15999984741211,46.4876708984375,4130900
2008-04-29,58.650001525878906,58.9900016784668,57.90999984741211,57.90999984741211,45.505435943603516,4332700
2008-04-30,58.29999923706055,59.040000915527344,58.099998474121094,58.43000030517578,45.91405487060547,3584700
2008-05-01,58.63999938964844,58.849998474121094,58.09000015258789,58.560001373291016,46.01620864868164,2900100
2008-05-02,59.279998779296875,59.61000061035156,58.79999923706055,59.29999923706055,46.59769821166992,2997000
2008-05-05,58.959999084472656,60.130001068115234,58.900001525878906,60.099998474121094,47.226322174072266,2705400
2008-05-06,59.65999984741211,60.849998474121094,59.65999984741211,60.689998626708984,47.689937591552734,2568000
2008-05-07,61.0,61.0,59.349998474121094,59.459999084472656,46.72340774536133,3637200
2008-05-08,59.959999084472656,60.040000915527344,59.09000015258789,59.63999938964844,46.8648567199707,3074200
2008-05-09,59.02000045776367,59.5,58.7599983215332,59.2400016784668,46.55054473876953,3566900
2008-05-12,59.2599983215332,60.09000015258789,59.02000045776367,59.75,46.951297760009766,3675500
2008-05-13,59.70000076293945,60.380001068115234,59.66999816894531,60.18000030517578,47.289188385009766,3039000
2008-05-14,60.689998626708984,61.61000061035156,60.2599983215332,61.08000183105469,47.996402740478516,4833400
2008-05-15,61.5099983215332,61.720001220703125,60.720001220703125,61.65999984741211,48.4521598815918,3741000
2008-05-16,61.97999954223633,62.06999969482422,61.560001373291016,61.90999984741211,48.648624420166016,2610300
2008-05-19,61.9900016784668,63.060001373291016,61.810001373291016,62.47999954223633,49.09652328491211,4255300
2008-05-20,62.09000015258789,62.2400016784668,61.369998931884766,61.810001373291016,48.570037841796875,2832600
2008-05-21,62.11000061035156,62.11000061035156,60.88999938964844,61.09000015258789,48.00426483154297,4121100
2008-05-22,60.91999816894531,61.72999954223633,60.849998474121094,61.54999923706055,48.36573791503906,3049400
2008-05-23,60.900001525878906,61.34000015258789,60.61000061035156,60.95000076293945,47.894248962402344,2358000
2008-05-27,61.060001373291016,61.779998779296875,61.060001373291016,61.65999984741211,48.4521598815918,2536600
2008-05-28,62.25,62.2599983215332,61.22999954223633,62.189998626708984,48.86863708496094,2826300
2008-05-29,61.900001525878906,62.849998474121094,61.900001525878906,62.58000183105469,49.17510223388672,4337200
2008-05-30,62.72999954223633,63.34000015258789,62.59000015258789,62.97999954223633,49.48942184448242,4088400
2008-06-02,62.720001220703125,62.849998474121094,61.59000015258789,62.06999969482422,48.77434158325195,2581000
2008-06-03,62.470001220703125,62.470001220703125,61.0,61.380001068115234,48.232139587402344,3555900
2008-06-04,61.45000076293945,62.040000915527344,60.61000061035156,61.540000915527344,48.357879638671875,3451500
2008-06-05,61.65999984741211,62.54999923706055,61.65999984741211,62.540000915527344,49.1436767578125,2993900
2008-06-06,62.06999969482422,62.20000076293945,60.58000183105469,60.58000183105469,47.603511810302734,3472400
2008-06-09,61.0,61.31999969482422,59.79999923706055,60.5099983215332,47.548500061035156,3084000
2008-06-10,59.33000183105469,60.060001373291016,59.11000061035156,59.400001525878906,46.67626953125,4302200
2008-06-11,59.54999923706055,60.20000076293945,58.58000183105469,58.58000183105469,46.031917572021484,4161000
2008-06-12,58.959999084472656,60.40999984741211,58.959999084472656,59.38999938964844,46.66841506958008,3697700
