Date,Open,High,Low,Close,Adj Close,Volume
2008-06-13,60.20000076293945,60.310001373291016,59.11000061035156,59.72999954223633,46.93558883666992,3150300
2008-06-16,59.060001373291016,60.02000045776367,59.060001373291016,59.63999938964844,46.8648567199707,2173100
2008-06-17,59.63999938964844,59.97999954223633,58.5099983215332,58.70000076293945,46.12620544433594,3727300
2008-06-18,58.849998474121094,58.849998474121094,57.47999954223633,57.47999954223633,45.167537689208984,5487100
2008-06-19,57.40999984741211,58.02000045776367,57.16999816894531,57.939998626708984,45.52900695800781,5907100
2008-06-20,57.380001068115234,57.90999984741211,56.68000030517578,57.630001068115234,45.285404205322266,4560600
2008-06-23,57.68000030517578,57.779998779296875,56.959999084472656,57.119998931884766,44.884666442871094,2316100
2008-06-24,56.70000076293945,57.619998931884766,56.40999984741211,57.189998626708984,44.939659118652344,2707600
2008-06-25,57.029998779296875,58.130001068115234,56.599998474121094,57.599998474121094,45.70135498046875,3377800
2008-06-26,56.75,57.279998779296875,56.220001220703125,56.220001220703125,44.606422424316406,4266100
2008-06-27,56.83000183105469,57.0099983215332,56.22999954223633,56.720001220703125,45.00312423706055,4071300
2008-06-30,56.529998779296875,57.029998779296875,56.400001525878906,56.939998626708984,45.17768478393555,2623300
2008-07-01,56.0,56.2400016784668,54.970001220703125,55.869998931884766,44.3287239074707,3805100
2008-07-02,56.02000045776367,56.310001373291016,54.779998779296875,55.0099983215332,43.64637756347656,3455800
2008-07-03,55.20000076293945,55.439998626708984,54.61000061035156,54.7400016784668,43.432159423828125,2492900
2008-07-07,55.0,55.5099983215332,53.880001068115234,54.439998626708984,43.194129943847656,4924500
2008-07-08,54.34000015258789,55.41999816894531,54.0,55.34000015258789,43.908206939697266,5485300
2008-07-09,55.349998474121094,55.709999084472656,53.84000015258789,53.90999984741211,42.77361297607422,6328400
2008-07-10,53.970001220703125,54.349998474121094,53.099998474121094,53.959999084472656,42.81327819824219,6530500
2008-07-11,53.06999969482422,54.040000915527344,52.5,53.5099983215332,42.456241607666016,7452700
2008-07-14,53.810001373291016,54.290000915527344,52.95000076293945,52.95000076293945,42.01191711425781,3206900
2008-07-15,52.470001220703125,53.75,51.56999969482422,52.869998931884766,41.948448181152344,6938700
2008-07-16,52.97999954223633,54.599998474121094,52.88999938964844,54.56999969482422,43.297279357910156,5518100
2008-07-17,54.66999816894531,55.45000076293945,54.599998474121094,54.790000915527344,43.47181701660156,5020300
2008-07-18,55.08000183105469,55.689998626708984,54.90999984741211,55.41999816894531,43.97168731689453,3553900
2008-07-21,54.869998931884766,56.02000045776367,54.869998931884766,55.20000076293945,43.79712677001953,3635000
2008-07-22,54.650001525878906,54.95000076293945,53.83000183105469,54.7400016784668,43.432159423828125,5039500
2008-07-23,54.72999954223633,55.119998931884766,54.290000915527344,54.81999969482422,43.495628356933594,2345200
2008-07-24,54.79999923706055,54.900001525878906,52.540000915527344,52.91999816894531,41.98811721801758,3590700
2008-07-25,53.29999923706055,53.790000915527344,52.88999938964844,53.349998474121094,42.32928466796875,1707000
2008-07-28,53.02000045776367,53.65999984741211,52.66999816894531,52.849998474121094,41.932586669921875,1647500
2008-07-29,53.36000061035156,54.630001068115234,52.77000045776367,54.20000076293945,43.00370407104492,2784600
2008-07-30,55.0099983215332,55.13999938964844,54.2599983215332,54.72999954223633,43.42422103881836,2692300
2008-07-31,54.29999923706055,54.779998779296875,53.880001068115234,54.099998474121094,42.92435836791992,2223700
2008-08-01,54.63999938964844,54.900001525878906,53.400001525878906,53.790000915527344,42.67839431762695,2215100
2008-08-04,53.529998779296875,53.77000045776367,52.84000015258789,53.13999938964844,42.162662506103516,2766200
2008-08-05,53.4900016784668,54.540000915527344,53.369998931884766,54.369998931884766,43.13858413696289,3025000
2008-08-06,54.20000076293945,55.119998931884766,53.869998931884766,54.95000076293945,43.59877014160156,2446600
2008-08-07,54.290000915527344,54.54999923706055,53.630001068115234,53.72999954223633,42.630794525146484,2039200
2008-08-08,53.439998626708984,53.83000183105469,53.0,53.68000030517578,42.59112548828125,3396500
2008-08-11,53.470001220703125,53.849998474121094,52.869998931884766,53.189998626708984,42.20234680175781,2506800
2008-08-12,52.779998779296875,53.34000015258789,52.349998474121094,52.349998474121094,41.53586196899414,2345500
2008-08-13,52.150001525878906,53.220001220703125,51.95000076293945,52.810001373291016,41.90083694458008,2145400
2008-08-14,52.5099983215332,54.099998474121094,52.47999954223633,54.0,42.84501647949219,2382400
2008-08-15,54.29999923706055,54.36000061035156,53.45000076293945,54.09000015258789,42.91643142700195,2135500
2008-08-18,54.66999816894531,54.66999816894531,52.97999954223633,53.08000183105469,42.11506652832031,1470900
2008-08-19,52.459999084472656,53.56999969482422,52.25,53.38999938964844,42.361019134521484,2335000
2008-08-20,53.029998779296875,53.880001068115234,53.029998779296875,53.630001068115234,42.55144500732422,1792000
2008-08-21,53.11000061035156,53.86000061035156,53.11000061035156,53.529998779296875,42.472103118896484,1679200
2008-08-22,53.5,54.040000915527344,53.22999954223633,53.470001220703125,42.42450714111328,1175400
2008-08-25,53.43000030517578,53.529998779296875,52.5,52.59000015258789,41.726287841796875,2229800
2008-08-26,52.349998474121094,52.63999938964844,51.36000061035156,51.720001220703125,41.036014556884766,2802300
2008-08-27,51.77000045776367,52.529998779296875,51.77000045776367,52.2400016784668,41.448585510253906,1490400
2008-08-28,52.65999984741211,52.77000045776367,52.119998931884766,52.5,41.654876708984375,1163600
2008-08-29,51.900001525878906,52.380001068115234,51.720001220703125,52.209999084472656,41.424781799316406,1062200
2008-09-02,52.0,52.720001220703125,51.79999923706055,52.220001220703125,41.43271255493164,2053600
2008-09-03,51.72999954223633,52.22999954223633,51.369998931884766,51.650001525878906,40.98046112060547,2117300
2008-09-04,51.459999084472656,51.4900016784668,50.33000183105469,50.61000061035156,40.15530014038086,3795800
2008-09-05,50.5,50.70000076293945,49.75,50.560001373291016,40.11563491821289,3241700
2008-09-08,52.0099983215332,52.209999084472656,50.560001373291016,51.470001220703125,40.83765411376953,4620000
2008-09-09,51.2599983215332,51.33000183105469,49.5,49.599998474121094,39.353939056396484,3202100
2008-09-10,50.060001373291016,50.22999954223633,49.040000915527344,49.15999984741211,39.004825592041016,3241200
2008-09-11,48.20000076293945,49.09000015258789,48.119998931884766,48.83000183105469,38.743011474609375,4258000
2008-09-12,48.79999923706055,49.290000915527344,48.18000030517578,49.20000076293945,39.036556243896484,3327200
2008-09-15,46.79999923706055,48.2400016784668,46.11000061035156,46.18000030517578,36.64043426513672,5078900
2008-09-16,44.97999954223633,47.61000061035156,44.45000076293945,47.18000030517578,37.43385314941406,8111300
2008-09-17,45.7599983215332,46.31999969482422,43.4900016784668,43.709999084472656,34.68065643310547,9204300
2008-09-18,44.31999969482422,47.63999938964844,43.11000061035156,46.86000061035156,37.179954528808594,5563900
2008-09-19,51.88999938964844,53.0,44.91999816894531,48.75,38.679534912109375,7437800
2008-09-22,48.81999969482422,49.34000015258789,47.66999816894531,47.709999084472656,37.8543701171875,2862200
2008-09-23,47.599998474121094,48.04999923706055,46.4900016784668,46.66999816894531,37.02920150756836,2991200
2008-09-24,47.36000061035156,47.36000061035156,46.38999938964844,46.529998779296875,36.918113708496094,1718000
2008-09-25,47.4900016784668,48.88999938964844,46.81999969482422,48.619998931884766,38.57638168334961,4803700
2008-09-26,47.459999084472656,48.45000076293945,47.369998931884766,48.040000915527344,38.11618423461914,3536900
2008-09-29,47.209999084472656,47.209999084472656,43.5,44.06999969482422,34.96629333496094,4018500
2008-09-30,44.599998474121094,46.79999923706055,44.54999923706055,46.66999816894531,37.02920150756836,3174600
2008-10-01,46.400001525878906,46.83000183105469,45.33000183105469,46.619998931884766,36.989532470703125,2082100
2008-10-02,45.599998474121094,45.689998626708984,43.11000061035156,43.310001373291016,34.3632926940918,3286800
2008-10-03,43.869998931884766,44.630001068115234,41.279998779296875,41.36000061035156,32.81611633300781,3745600
2008-10-06,39.529998779296875,39.529998779296875,35.779998779296875,37.61000061035156,29.840749740600586,6471500
2008-10-07,36.70000076293945,38.2599983215332,34.56999969482422,34.86000061035156,27.658843994140625,7205400
2008-10-08,30.850000381469727,35.34000015258789,30.850000381469727,33.86000061035156,26.86540985107422,7816900
2008-10-09,35.84000015258789,35.84000015258789,31.209999084472656,31.290000915527344,24.82630729675293,3961200
2008-10-10,28.0,31.8799991607666,27.0,30.34000015258789,24.072555541992188,5736400
2008-10-13,33.9900016784668,36.90999984741211,32.099998474121094,36.86000061035156,29.245691299438477,4377000
2008-10-14,36.63999938964844,38.560001373291016,35.13999938964844,36.25,28.761707305908203,5970500
2008-10-15,34.34000015258789,34.90999984741211,32.06999969482422,32.58000183105469,25.849836349487305,4255500
2008-10-16,32.20000076293945,32.66999816894531,29.84000015258789,31.739999771118164,25.183347702026367,4282800
2008-10-17,30.479999542236328,33.25,30.479999542236328,31.989999771118164,25.38170623779297,4563700
2008-10-20,33.08000183105469,33.84000015258789,32.119998931884766,32.88999938964844,26.095794677734375,2618900
2008-10-21,32.45000076293945,32.5,30.889999389648438,31.1299991607666,24.699359893798828,2331300
2008-10-22,29.68000030517578,29.989999771118164,27.020000457763672,27.709999084472656,21.985843658447266,5541400
2008-10-23,28.079999923706055,28.43000030517578,25.799999237060547,26.729999542236328,21.20828628540039,4505300
2008-10-24,23.979999542236328,25.81999969482422,23.25,25.18000030517578,19.978471755981445,5829600
2008-10-27,24.510000228881836,26.110000610351562,24.510000228881836,24.700000762939453,19.597631454467773,3228400
2008-10-28,25.510000228881836,28.790000915527344,25.3700008392334,28.469999313354492,22.588842391967773,6103700
2008-10-29,28.450000762939453,30.59000015258789,27.450000762939453,29.389999389648438,23.318798065185547,5901300
2008-10-30,30.860000610351562,31.559999465942383,30.399999618530273,31.559999465942383,25.040529251098633,4571000
2008-10-31,30.579999923706055,31.670000076293945,30.0,30.899999618530273,24.516868591308594,3414800
2008-11-03,30.399999618530273,31.899999618530273,29.809999465942383,31.469999313354492,24.96912384033203,2651000
2008-11-04,32.70000076293945,34.47999954223633,32.5099983215332,33.5099983215332,26.58771514892578,5118800
2008-11-05,32.63999938964844,33.279998779296875,31.100000381469727,31.110000610351562,24.68349266052246,3617300
2008-11-06,30.559999465942383,31.399999618530273,29.1200008392334,29.1200008392334,23.104570388793945,3841300
2008-11-07,29.899999618530273,31.280000686645508,29.899999618530273,30.139999389648438,23.913867950439453,3027900
2008-11-10,32.22999954223633,32.22999954223633,30.299999237060547,30.799999237060547,24.43752670288086,2177200
2008-11-11,29.200000762939453,30.549999237060547,29.1200008392334,30.299999237060547,24.040813446044922,3109500
2008-11-12,29.40999984741211,29.790000915527344,28.1200008392334,28.149999618530273,22.334951400756836,3410900
2008-11-13,28.299999237060547,31.1299991607666,27.059999465942383,30.479999542236328,24.183635711669922,5662800
2008-11-14,29.31999969482422,30.610000610351562,29.209999084472656,29.489999771118164,23.39814567565918,3771700
2008-11-17,28.579999923706055,29.8799991607666,28.43000030517578,28.649999618530273,22.731658935546875,2017100
2008-11-18,28.200000762939453,29.06999969482422,28.010000228881836,28.639999389648438,22.723722457885742,3107600
2008-11-19,28.0,28.600000381469727,26.639999389648438,27.09000015258789,21.493919372558594,2874300
2008-11-20,26.18000030517578,27.200000762939453,24.81999969482422,25.5,20.232370376586914,4530400
2008-11-21,27.040000915527344,27.040000915527344,25.040000915527344,26.3700008392334,20.922653198242188,4919700
2008-11-24,26.6299991607666,28.690000534057617,26.6299991607666,28.649999618530273,22.731658935546875,5020200
2008-11-25,29.0,29.40999984741211,27.639999389648438,28.049999237060547,22.255603790283203,3403700
2008-11-26,27.399999618530273,30.110000610351562,27.399999618530273,30.110000610351562,23.890064239501953,3918000
2008-11-28,29.290000915527344,29.889999389648438,29.15999984741211,29.389999389648438,23.318798065185547,1345300
2008-12-01,27.8700008392334,29.079999923706055,27.0,27.299999237060547,21.660533905029297,3769500
2008-12-02,27.610000610351562,29.020000457763672,27.610000610351562,28.709999084472656,22.779264450073242,3546800
2008-12-03,27.520000457763672,29.389999389648438,27.520000457763672,28.850000381469727,22.89034652709961,2519200
2008-12-04,28.149999618530273,29.399999618530273,28.149999618530273,28.329999923706055,22.47776222229004,3848200
2008-12-05,28.049999237060547,29.649999618530273,27.649999618530273,29.579999923706055,23.469547271728516,3756100
2008-12-08,31.200000762939453,31.899999618530273,30.309999465942383,31.8799991607666,25.294424057006836,4444400
2008-12-09,31.65999984741211,32.380001068115234,30.93000030517578,31.389999389648438,24.90564727783203,3083100
2008-12-10,31.709999084472656,33.08000183105469,31.709999084472656,33.0,26.183063507080078,3296800
2008-12-11,32.36000061035156,33.290000915527344,31.709999084472656,31.84000015258789,25.2626895904541,3474700
2008-12-12,30.510000228881836,32.16999816894531,30.020000457763672,31.450000762939453,24.9532527923584,3192000
2008-12-15,31.68000030517578,32.290000915527344,31.09000015258789,31.270000457763672,24.81043815612793,2641100
2008-12-16,31.540000915527344,34.5099983215332,31.299999237060547,34.220001220703125,27.151044845581055,5109000
2008-12-17,33.59000015258789,34.61000061035156,33.11000061035156,34.38999938964844,27.28592872619629,4686100
2008-12-18,34.18000030517578,34.88999938964844,33.5,33.70000076293945,26.73846435546875,3764600
2008-12-19,34.209999084472656,34.52000045776367,33.400001525878906,33.7400016784668,26.77019691467285,3971500
2008-12-22,33.75,33.75,32.81999969482422,33.38999938964844,26.492494583129883,2057900
2008-12-23,33.0099983215332,33.529998779296875,32.689998626708984,32.9900016784668,26.510984420776367,1466600
2008-12-24,32.7400016784668,33.310001373291016,32.63999938964844,32.83000183105469,26.382417678833008,665400
2008-12-26,32.560001373291016,33.279998779296875,32.560001373291016,33.13999938964844,26.63152503967285,631700
2008-12-29,32.95000076293945,33.47999954223633,32.16999816894531,32.18000030517578,25.86005973815918,1467400
2008-12-30,32.150001525878906,32.72999954223633,31.489999771118164,32.310001373291016,25.964536666870117,2047900
2008-12-31,32.45000076293945,32.77000045776367,31.68000030517578,32.27000045776367,25.932390213012695,1545900
2009-01-02,32.310001373291016,33.79999923706055,32.20000076293945,33.66999816894531,27.05743408203125,1327500
2009-01-05,33.90999984741211,34.70000076293945,33.619998931884766,34.310001373291016,27.571746826171875,2810300
2009-01-06,34.630001068115234,35.15999984741211,34.2599983215332,34.61000061035156,27.812833786010742,1948300
2009-01-07,33.81999969482422,34.029998779296875,32.619998931884766,32.83000183105469,26.382417678833008,2600700
2009-01-08,32.43000030517578,32.599998474121094,31.920000076293945,32.310001373291016,25.964536666870117,2532600
2009-01-09,32.060001373291016,32.47999954223633,31.639999389648438,31.850000381469727,25.594871520996094,2199200
2009-01-12,31.899999618530273,31.899999618530273,30.440000534057617,30.540000915527344,24.54214859008789,2600000
2009-01-13,30.329999923706055,30.90999984741211,30.200000762939453,30.34000015258789,24.381425857543945,3121800
2009-01-14,29.979999542236328,29.979999542236328,28.739999771118164,28.989999771118164,23.29655647277832,3506700
2009-01-15,28.899999618530273,29.610000610351562,27.649999618530273,29.100000381469727,23.384960174560547,5114800
2009-01-16,29.549999237060547,30.010000228881836,28.549999237060547,29.329999923706055,23.569786071777344,3197200
2009-01-20,29.399999618530273,29.399999618530273,27.3700008392334,27.479999542236328,22.083112716674805,3480600
2009-01-21,28.1299991607666,28.489999771118164,26.940000534057617,28.43000030517578,22.846542358398438,6964200
2009-01-22,27.520000457763672,28.25,27.299999237060547,27.700000762939453,22.259904861450195,3654700
2009-01-23,26.790000915527344,28.31999969482422,26.780000686645508,27.8799991607666,22.404556274414062,3621400
2009-01-26,28.350000381469727,28.889999389648438,27.709999084472656,28.09000015258789,22.573307037353516,2035100
2009-01-27,28.6299991607666,28.649999618530273,28.030000686645508,28.15999984741211,22.629568099975586,2564500
2009-01-28,28.360000610351562,29.290000915527344,28.360000610351562,29.229999542236328,23.489425659179688,4336700
2009-01-29,28.790000915527344,28.790000915527344,28.020000457763672,28.1299991607666,22.605457305908203,4486000
2009-01-30,28.43000030517578,28.43000030517578,27.450000762939453,27.690000534057617,22.251867294311523,3230600
2009-02-02,27.1200008392334,27.75,26.780000686645508,27.25,21.898283004760742,2002900
2009-02-03,27.350000381469727,27.729999542236328,27.15999984741211,27.489999771118164,22.091144561767578,4117100
2009-02-04,28.030000686645508,28.15999984741211,27.309999465942383,27.520000457763672,22.115257263183594,3357300
2009-02-05,27.3700008392334,28.15999984741211,27.260000228881836,27.860000610351562,22.388486862182617,3960900
2009-02-06,28.030000686645508,29.510000228881836,28.020000457763672,29.110000610351562,23.392990112304688,3849300
2009-02-09,29.3799991607666,29.739999771118164,29.100000381469727,29.389999389648438,23.61800193786621,2056700
2009-02-10,29.440000534057617,29.600000381469727,27.5,27.790000915527344,22.332229614257812,4044300
2009-02-11,27.559999465942383,28.559999465942383,27.1299991607666,27.479999542236328,22.083112716674805,2875400
2009-02-12,27.049999237060547,27.209999084472656,26.6299991607666,27.15999984741211,21.825958251953125,4360900
2009-02-13,26.84000015258789,27.559999465942383,26.84000015258789,27.219999313354492,21.874176025390625,4054800
2009-02-17,26.950000762939453,26.950000762939453,25.8799991607666,26.34000015258789,21.167003631591797,4332700
2009-02-18,26.59000015258789,26.59000015258789,25.5,26.0,20.893774032592773,2532900
2009-02-19,26.190000534057617,26.610000610351562,25.520000457763672,25.6299991607666,20.5964412689209,2690700
2009-02-20,25.389999389648438,25.920000076293945,24.709999084472656,25.15999984741211,20.218746185302734,3571200
2009-02-23,25.329999923706055,25.739999771118164,24.09000015258789,24.209999084472656,19.455318450927734,4376600
2009-02-24,24.18000030517578,25.079999923706055,23.969999313354492,24.799999237060547,19.929445266723633,2725700
2009-02-25,25.139999389648438,25.139999389648438,24.020000457763672,24.329999923706055,19.551748275756836,3891700
2009-02-26,24.899999618530273,24.979999542236328,24.200000762939453,24.40999984741211,19.616043090820312,3995900
2009-02-27,23.850000381469727,24.18000030517578,23.579999923706055,23.8799991607666,19.19012451171875,3597300
2009-03-02,23.209999084472656,23.450000762939453,21.920000076293945,22.360000610351562,17.968650817871094,6972300
2009-03-03,22.450000762939453,23.0,22.020000457763672,22.280000686645508,17.904359817504883,2773900
2009-03-04,23.010000228881836,23.59000015258789,22.68000030517578,23.309999465942383,18.732074737548828,3998000
2009-03-05,22.8799991607666,22.979999542236328,22.260000228881836,22.559999465942383,18.129365921020508,4086600
2009-03-06,23.399999618530273,23.399999618530273,21.989999771118164,22.489999771118164,18.07311248779297,3142900
2009-03-09,21.850000381469727,22.6299991607666,21.520000457763672,21.790000915527344,17.510589599609375,5474400
2009-03-10,21.850000381469727,23.1299991607666,21.850000381469727,22.969999313354492,18.458847045898438,4561300
2009-03-11,23.1299991607666,23.649999618530273,23.049999237060547,23.43000030517578,18.82850456237793,6391100
2009-03-12,23.1200008392334,25.389999389648438,23.1200008392334,25.25,20.29107093811035,7612100
2009-03-13,25.719999313354492,26.549999237060547,25.34000015258789,26.270000457763672,21.110750198364258,7591400
2009-03-16,26.969999313354492,27.06999969482422,26.06999969482422,26.229999542236328,21.0786075592041,4860900
2009-03-17,26.350000381469727,27.06999969482422,25.530000686645508,27.030000686645508,21.721485137939453,3874300
2009-03-18,26.510000228881836,27.8700008392334,26.299999237060547,27.479999542236328,22.083112716674805,6189800
2009-03-19,27.8700008392334,28.25,26.920000076293945,27.139999389648438,21.80988121032715,4574000
2009-03-20,26.950000762939453,27.40999984741211,26.639999389648438,26.81999969482422,21.5527286529541,3045000
2009-03-23,27.549999237060547,28.280000686645508,27.260000228881836,28.079999923706055,22.565279006958008,4379600
2009-03-24,27.709999084472656,28.170000076293945,27.350000381469727,27.600000381469727,22.179546356201172,3025900
2009-03-25,27.600000381469727,28.559999465942383,27.489999771118164,27.969999313354492,22.47687339782715,2866900
2009-03-26,28.979999542236328,28.979999542236328,28.190000534057617,28.43000030517578,22.846542358398438,2742800
2009-03-27,28.079999923706055,28.09000015258789,27.399999618530273,27.8799991607666,22.404556274414062,1983200
2009-03-30,27.34000015258789,27.34000015258789,26.43000030517578,26.709999084472656,21.464338302612305,3739300
2009-03-31,27.200000762939453,27.600000381469727,27.059999465942383,27.31999969482422,21.954530715942383,2479600
2009-04-01,27.34000015258789,28.290000915527344,26.809999465942383,27.989999771118164,22.492952346801758,2789000
2009-04-02,28.8700008392334,29.790000915527344,28.56999969482422,29.399999618530273,23.626041412353516,4943700
2009-04-03,29.1299991607666,30.600000381469727,28.84000015258789,30.469999313354492,24.485897064208984,2404000
2009-04-06,30.18000030517578,30.399999618530273,29.59000015258789,30.059999465942383,24.156415939331055,1990000
2009-04-07,29.479999542236328,30.100000381469727,29.270000457763672,29.790000915527344,23.939449310302734,2310800
2009-04-08,30.100000381469727,30.610000610351562,30.049999237060547,30.139999389648438,24.22071075439453,2316200
2009-04-09,31.170000076293945,32.150001525878906,31.170000076293945,31.93000030517578,25.65916633605957,3864100
2009-04-13,31.350000381469727,32.65999984741211,31.260000228881836,32.41999816894531,26.052927017211914,3225000
2009-04-14,32.119998931884766,32.849998474121094,31.75,32.150001525878906,25.835956573486328,2967600
2009-04-15,31.93000030517578,32.75,31.93000030517578,32.54999923706055,26.157392501831055,2167700
2009-04-16,32.72999954223633,33.119998931884766,32.58000183105469,32.900001525878906,26.43866729736328,3927800
2009-04-17,33.06999969482422,33.380001068115234,32.79999923706055,33.04999923706055,26.559202194213867,2344600
2009-04-20,32.369998931884766,32.369998931884766,31.34000015258789,31.5,25.313615798950195,3267100
2009-04-21,31.18000030517578,32.4900016784668,31.0,32.02000045776367,25.731489181518555,3132300
2009-04-22,31.5,32.540000915527344,31.469999313354492,31.780000686645508,25.53862190246582,2755900
2009-04-23,32.060001373291016,32.58000183105469,31.770000457763672,32.38999938964844,26.028825759887695,3061100
2009-04-24,32.95000076293945,33.459999084472656,32.720001220703125,33.11000061035156,26.607419967651367,3259700
2009-04-27,31.510000228881836,31.510000228881836,30.290000915527344,30.729999542236328,24.694833755493164,9759900
2009-04-28,29.969999313354492,30.979999542236328,29.969999313354492,30.6299991607666,24.614471435546875,5099000
2009-04-29,31.690000534057617,32.40999984741211,31.399999618530273,31.899999618530273,25.63504981994629,5482300
2009-04-30,32.0099983215332,32.290000915527344,31.190000534057617,31.239999771118164,25.104673385620117,3954700
2009-05-01,31.34000015258789,31.920000076293945,30.989999771118164,31.899999618530273,25.63504981994629,3203000
2009-05-04,32.290000915527344,34.150001525878906,32.130001068115234,34.029998779296875,27.34673500061035,5646300
2009-05-05,34.150001525878906,34.77000045776367,33.81999969482422,34.63999938964844,27.836938858032227,4638500
2009-05-06,35.29999923706055,36.13999938964844,35.060001373291016,35.95000076293945,28.889659881591797,6068700
2009-05-07,36.40999984741211,36.83000183105469,35.15999984741211,35.380001068115234,28.431608200073242,3303300
2009-05-08,36.11000061035156,36.4900016784668,35.619998931884766,36.41999816894531,29.267358779907227,3534700
2009-05-11,36.279998779296875,36.279998779296875,35.40999984741211,35.790000915527344,28.761079788208008,1733900
2009-05-12,36.25,36.25,35.0,35.47999954223633,28.511966705322266,4690100
2009-05-13,34.689998626708984,34.790000915527344,34.0,34.11000061035156,27.411026000976562,3641600
2009-05-14,34.63999938964844,34.900001525878906,33.720001220703125,34.900001525878906,28.045879364013672,3117100
2009-05-15,34.849998474121094,35.11000061035156,34.369998931884766,34.599998474121094,27.804790496826172,1875600
2009-05-18,35.38999938964844,36.380001068115234,35.220001220703125,36.31999969482422,29.186994552612305,3555700
2009-05-19,36.400001525878906,37.439998626708984,36.279998779296875,37.029998779296875,29.757564544677734,3492800
2009-05-20,37.5,37.83000183105469,36.77000045776367,36.95000076293945,29.693265914916992,3115500
2009-05-21,36.310001373291016,36.38999938964844,35.58000183105469,35.70000076293945,28.688751220703125,4555700
2009-05-22,35.939998626708984,36.209999084472656,35.61000061035156,36.060001373291016,28.97806167602539,1612500
2009-05-26,35.779998779296875,37.040000915527344,35.599998474121094,37.040000915527344,29.76559066772461,3093000
2009-05-27,37.130001068115234,37.459999084472656,36.470001220703125,36.5,29.331647872924805,3902400
2009-05-28,36.90999984741211,37.08000183105469,36.25,36.91999816894531,29.66915512084961,4151200
2009-05-29,37.560001373291016,37.63999938964844,36.56999969482422,36.7400016784668,29.524518966674805,4034800
2009-06-01,37.33000183105469,37.810001373291016,37.290000915527344,37.72999954223633,30.32008171081543,4604300
2009-06-02,37.630001068115234,37.939998626708984,37.27000045776367,37.75,30.336149215698242,3858500
2009-06-03,37.5,37.5,36.29999923706055,36.47999954223633,29.31557273864746,5941000
2009-06-04,36.83000183105469,37.06999969482422,36.4900016784668,37.060001373291016,29.781661987304688,2664300
2009-06-05,37.650001525878906,37.77000045776367,36.79999923706055,37.369998931884766,30.030780792236328,3185800
2009-06-08,36.880001068115234,36.970001220703125,36.29999923706055,36.849998474121094,29.612913131713867,3305800
2009-06-09,37.029998779296875,37.459999084472656,36.63999938964844,36.779998779296875,29.55665397644043,3035700
2009-06-10,37.20000076293945,37.439998626708984,36.630001068115234,36.95000076293945,29.693265914916992,2514000
2009-06-11,37.18000030517578,37.97999954223633,37.04999923706055,37.86000061035156,30.424551010131836,3881100
2009-06-12,37.400001525878906,37.869998931884766,37.349998474121094,37.7400016784668,30.328115463256836,2447200
