Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,37.099998474121094,37.380001068115234,36.5099983215332,36.709999084472656,29.500411987304688,4852200
2009-06-16,37.33000183105469,37.33000183105469,35.529998779296875,35.56999969482422,28.58428955078125,4719100
2009-06-17,35.400001525878906,35.90999984741211,34.880001068115234,35.560001373291016,28.576248168945312,4793500
2009-06-18,35.970001220703125,36.310001373291016,35.59000015258789,36.209999084472656,29.098600387573242,4996400
2009-06-19,36.630001068115234,36.869998931884766,36.099998474121094,36.25,29.13074493408203,4703900
2009-06-22,35.849998474121094,35.93000030517578,34.68000030517578,34.91999816894531,28.06194496154785,7559300
2009-06-23,34.650001525878906,35.0099983215332,34.11000061035156,34.77000045776367,28.093460083007812,5658400
2009-06-24,35.43000030517578,35.900001525878906,35.13999938964844,35.31999969482422,28.5378475189209,4349400
2009-06-25,35.43000030517578,36.650001525878906,35.11000061035156,36.630001068115234,29.59630012512207,5441200
2009-06-26,36.61000061035156,36.95000076293945,36.40999984741211,36.86000061035156,29.782135009765625,2849600
2009-06-29,37.04999923706055,37.209999084472656,36.709999084472656,37.0099983215332,29.9033260345459,1856600
2009-06-30,36.83000183105469,37.29999923706055,36.68000030517578,36.86000061035156,29.782135009765625,2354200
2009-07-01,37.11000061035156,37.61000061035156,37.11000061035156,37.189998626708984,30.04877281188965,3805800
2009-07-02,36.7400016784668,36.7599983215332,36.060001373291016,36.18000030517578,29.232711791992188,4063700
2009-07-06,35.77000045776367,36.11000061035156,35.61000061035156,35.939998626708984,29.038787841796875,2627400
2009-07-07,35.720001220703125,35.9900016784668,34.79999923706055,35.06999969482422,28.335851669311523,4134000
2009-07-08,35.29999923706055,35.34000015258789,34.060001373291016,34.45000076293945,27.83490562438965,7844000
2009-07-09,34.900001525878906,35.209999084472656,34.40999984741211,34.880001068115234,28.18233299255371,4046600
2009-07-10,34.34000015258789,34.68000030517578,34.040000915527344,34.529998779296875,27.899539947509766,2732000
2009-07-13,34.45000076293945,35.04999923706055,34.09000015258789,34.970001220703125,28.255050659179688,3540900
2009-07-14,35.0099983215332,35.56999969482422,34.84000015258789,35.439998626708984,28.634803771972656,4407300
2009-07-15,35.90999984741211,37.61000061035156,35.869998931884766,37.61000061035156,30.38811683654785,11079200
2009-07-16,37.349998474121094,37.83000183105469,37.029998779296875,37.68000030517578,30.44467544555664,3839100
2009-07-17,37.79999923706055,38.45000076293945,37.650001525878906,38.439998626708984,31.058738708496094,3038400
2009-07-20,38.939998626708984,39.41999816894531,38.68000030517578,39.08000183105469,31.57585906982422,6108900
2009-07-21,39.790000915527344,39.880001068115234,38.40999984741211,38.88999938964844,31.422327041625977,5807300
2009-07-22,38.88999938964844,39.689998626708984,38.77000045776367,39.47999954223633,31.899049758911133,3396100
2009-07-23,39.630001068115234,40.70000076293945,39.599998474121094,40.560001373291016,32.77165603637695,5976200
2009-07-24,40.310001373291016,40.599998474121094,39.790000915527344,40.2400016784668,32.51310729980469,2251000
2009-07-27,40.099998474121094,40.4900016784668,39.790000915527344,40.43000030517578,32.666622161865234,2926900
2009-07-28,40.0,40.38999938964844,39.79999923706055,40.290000915527344,32.55351257324219,2361400
2009-07-29,39.93000030517578,40.11000061035156,39.36000061035156,39.52000045776367,31.931364059448242,5409100
2009-07-30,40.15999984741211,40.45000076293945,40.11000061035156,40.29999923706055,32.561588287353516,3388300
2009-07-31,40.29999923706055,40.86000061035156,40.119998931884766,40.79999923706055,32.965579986572266,2292400
2009-08-03,41.380001068115234,42.16999816894531,41.33000183105469,42.08000183105469,33.99979019165039,3935500
2009-08-04,41.790000915527344,42.40999984741211,41.689998626708984,42.33000183105469,34.2017822265625,2217900
2009-08-05,42.209999084472656,43.209999084472656,41.720001220703125,42.65999984741211,34.46842575073242,3040000
2009-08-06,43.11000061035156,43.27000045776367,42.25,42.25,34.13715744018555,2903800
2009-08-07,43.279998779296875,43.560001373291016,42.959999084472656,43.36000061035156,35.03400802612305,4311000
2009-08-10,43.0,43.70000076293945,42.939998626708984,43.540000915527344,35.17945098876953,2859700
2009-08-11,43.34000015258789,43.40999984741211,42.2400016784668,42.29999923706055,34.177547454833984,2995900
2009-08-12,42.20000076293945,43.09000015258789,42.119998931884766,42.900001525878906,34.6623420715332,3602400
2009-08-13,43.45000076293945,43.630001068115234,42.849998474121094,43.52000045776367,35.16328811645508,2280600
2009-08-14,43.56999969482422,43.72999954223633,42.58000183105469,43.060001373291016,34.7916145324707,2720500
2009-08-17,41.95000076293945,41.959999084472656,41.31999969482422,41.7599983215332,33.74124526977539,5448900
2009-08-18,42.130001068115234,42.43000030517578,42.08000183105469,42.310001373291016,34.18561935424805,2653600
2009-08-19,41.599998474121094,42.83000183105469,41.599998474121094,42.619998931884766,34.43610763549805,2735200
2009-08-20,42.599998474121094,43.459999084472656,42.599998474121094,43.41999816894531,35.08247375488281,2536100
2009-08-21,43.83000183105469,44.439998626708984,43.709999084472656,44.31999969482422,35.80966567993164,3687400
2009-08-24,44.470001220703125,44.88999938964844,43.619998931884766,43.779998779296875,35.37335205078125,2856000
2009-08-25,43.939998626708984,44.5099983215332,43.58000183105469,43.65999984741211,35.27639389038086,2531300
2009-08-26,43.58000183105469,43.599998474121094,42.93000030517578,43.22999954223633,34.928958892822266,2426700
2009-08-27,43.290000915527344,43.68000030517578,42.68000030517578,43.47999954223633,35.130958557128906,2486700
2009-08-28,43.81999969482422,43.90999984741211,43.31999969482422,43.650001525878906,35.268314361572266,2131900
2009-08-31,43.25,43.29999923706055,42.41999816894531,42.43000030517578,34.28257751464844,3064100
2009-09-01,42.2400016784668,42.86000061035156,40.91999816894531,40.959999084472656,33.0948600769043,4231500
2009-09-02,40.619998931884766,41.61000061035156,40.56999969482422,41.279998779296875,33.35340881347656,3525800
2009-09-03,41.81999969482422,42.060001373291016,41.5,42.0,33.93516159057617,1772400
2009-09-04,41.970001220703125,42.70000076293945,41.72999954223633,42.61000061035156,34.42803192138672,2104800
2009-09-08,43.66999816894531,44.13999938964844,43.290000915527344,44.13999938964844,35.66423416137695,3839100
2009-09-09,44.08000183105469,44.15999984741211,43.290000915527344,43.4900016784668,35.1390495300293,2831300
2009-09-10,43.22999954223633,44.119998931884766,43.08000183105469,44.119998931884766,35.648075103759766,1589700
2009-09-11,44.31999969482422,44.56999969482422,44.0,44.529998779296875,35.979339599609375,3193800
2009-09-14,43.95000076293945,44.31999969482422,43.810001373291016,44.20000076293945,35.712711334228516,2114300
2009-09-15,44.2599983215332,44.849998474121094,44.029998779296875,44.720001220703125,36.13286590576172,2922400
2009-09-16,45.150001525878906,45.91999816894531,44.79999923706055,45.720001220703125,36.94084548950195,3295600
2009-09-17,45.7400016784668,45.93000030517578,45.220001220703125,45.41999816894531,36.698448181152344,3952800
2009-09-18,45.459999084472656,45.720001220703125,45.0099983215332,45.0099983215332,36.3671760559082,3498900
2009-09-21,44.720001220703125,44.75,44.04999923706055,44.36000061035156,35.84199905395508,2904000
2009-09-22,44.90999984741211,45.20000076293945,44.29999923706055,44.470001220703125,35.93086624145508,2546000
2009-09-23,44.34000015258789,44.41999816894531,43.310001373291016,43.38999938964844,35.0582389831543,3979300
2009-09-24,43.61000061035156,43.68000030517578,42.130001068115234,42.380001068115234,34.242191314697266,3449600
2009-09-25,42.349998474121094,42.79999923706055,42.040000915527344,42.61000061035156,34.42803192138672,3424900
2009-09-28,42.97999954223633,43.7599983215332,42.7400016784668,43.58000183105469,35.211761474609375,2485500
2009-09-29,43.650001525878906,44.2599983215332,43.529998779296875,43.83000183105469,35.413753509521484,2010200
2009-09-30,44.15999984741211,44.380001068115234,43.470001220703125,43.68000030517578,35.292564392089844,2543300
2009-10-01,43.33000183105469,43.540000915527344,41.939998626708984,42.25,34.13715744018555,4934600
2009-10-02,41.90999984741211,42.880001068115234,41.54999923706055,42.70000076293945,34.5007438659668,3815800
2009-10-05,42.91999816894531,43.70000076293945,42.540000915527344,43.630001068115234,35.252159118652344,2441700
2009-10-06,44.47999954223633,44.90999984741211,44.029998779296875,44.90999984741211,36.286373138427734,3789900
2009-10-07,44.47999954223633,45.16999816894531,44.47999954223633,45.099998474121094,36.43988037109375,2298800
2009-10-08,46.0,46.0,45.189998626708984,45.66999816894531,36.90043640136719,2541100
2009-10-09,45.7599983215332,46.04999923706055,45.52000045776367,45.880001068115234,37.070125579833984,2333700
2009-10-12,46.15999984741211,46.79999923706055,46.15999984741211,46.75,37.773048400878906,3587300
2009-10-13,46.86000061035156,47.18000030517578,46.52000045776367,47.11000061035156,38.063934326171875,3101000
2009-10-14,47.90999984741211,48.18000030517578,47.54999923706055,47.91999816894531,38.7183837890625,2876600
2009-10-15,47.599998474121094,48.20000076293945,47.5099983215332,47.970001220703125,38.758792877197266,2267400
2009-10-16,47.33000183105469,47.77000045776367,47.20000076293945,47.5,38.3790397644043,3587200
2009-10-19,47.849998474121094,48.16999816894531,47.40999984741211,47.970001220703125,38.758792877197266,3018600
2009-10-20,48.2400016784668,48.43000030517578,47.72999954223633,47.7599983215332,38.589115142822266,5681900
2009-10-21,47.72999954223633,48.70000076293945,47.68000030517578,47.95000076293945,38.742637634277344,4313000
2009-10-22,47.65999984741211,48.099998474121094,47.5,47.939998626708984,38.734554290771484,2635200
2009-10-23,48.22999954223633,48.380001068115234,46.90999984741211,47.02000045776367,37.991207122802734,3510700
2009-10-26,47.209999084472656,47.810001373291016,45.77000045776367,45.939998626708984,37.11859130859375,3833300
2009-10-27,46.0,46.130001068115234,44.66999816894531,44.93000030517578,36.30253982543945,4839300
2009-10-28,44.66999816894531,44.810001373291016,43.33000183105469,43.34000015258789,35.01784133911133,5001400
2009-10-29,44.29999923706055,45.459999084472656,44.029998779296875,45.29999923706055,36.60149383544922,4055800
2009-10-30,45.18000030517578,45.279998779296875,43.22999954223633,43.599998474121094,35.2279167175293,4085200
2009-11-02,44.20000076293945,44.95000076293945,43.349998474121094,44.08000183105469,35.61575698852539,4280400
2009-11-03,43.29999923706055,44.369998931884766,42.900001525878906,43.91999816894531,35.48647689819336,3858800
2009-11-04,44.540000915527344,45.27000045776367,44.43000030517578,44.709999084472656,36.124786376953125,4031300
2009-11-05,44.959999084472656,45.36000061035156,44.91999816894531,45.33000183105469,36.62572479248047,2900900
2009-11-06,44.630001068115234,45.400001525878906,44.630001068115234,45.11000061035156,36.447967529296875,1475100
2009-11-09,45.65999984741211,46.88999938964844,45.52000045776367,46.81999969482422,37.82961654663086,2367000
2009-11-10,46.189998626708984,47.27000045776367,46.119998931884766,46.880001068115234,37.87809371948242,2233300
2009-11-11,47.470001220703125,47.880001068115234,47.22999954223633,47.43000030517578,38.322471618652344,3444300
2009-11-12,47.540000915527344,47.650001525878906,46.72999954223633,46.84000015258789,37.84577560424805,5299100
2009-11-13,46.81999969482422,47.86000061035156,46.7400016784668,47.75,38.58103942871094,2651100
2009-11-16,48.25,49.189998626708984,48.0099983215332,48.65999984741211,39.3162956237793,2476000
2009-11-17,48.25,48.4900016784668,47.61000061035156,48.38999938964844,39.09814453125,4341400
2009-11-18,48.41999816894531,48.45000076293945,47.619998931884766,47.900001525878906,38.702239990234375,3111100
2009-11-19,47.66999816894531,47.66999816894531,46.7400016784668,47.31999969482422,38.23360824584961,3230600
2009-11-20,46.939998626708984,47.2599983215332,46.79999923706055,47.04999923706055,38.01545715332031,1689100
2009-11-23,47.63999938964844,48.220001220703125,47.310001373291016,48.189998626708984,38.936546325683594,3252400
2009-11-24,48.08000183105469,48.349998474121094,47.56999969482422,48.11000061035156,38.871910095214844,2005500
2009-11-25,48.38999938964844,49.08000183105469,48.09000015258789,49.02000045776367,39.607177734375,1687500
2009-11-27,46.93000030517578,48.470001220703125,46.61000061035156,48.29999923706055,39.02541732788086,2078000
2009-11-30,48.119998931884766,48.380001068115234,47.900001525878906,47.90999984741211,38.7103157043457,2288500
2009-12-01,48.7599983215332,50.150001525878906,48.66999816894531,49.650001525878906,40.11619567871094,4622000
2009-12-02,49.650001525878906,50.72999954223633,49.56999969482422,50.36000061035156,40.68986511230469,3340000
2009-12-03,50.65999984741211,50.959999084472656,50.31999969482422,50.400001525878906,40.72218322753906,3368400
2009-12-04,51.04999923706055,51.68000030517578,49.970001220703125,50.650001525878906,40.92417907714844,3568600
2009-12-07,50.75,51.040000915527344,50.41999816894531,50.439998626708984,40.75450134277344,2572700
2009-12-08,49.83000183105469,50.18000030517578,48.91999816894531,48.970001220703125,39.56676483154297,3292800
2009-12-09,49.04999923706055,49.25,48.529998779296875,49.150001525878906,39.71221160888672,2969400
2009-12-10,49.18000030517578,49.560001373291016,49.16999816894531,49.45000076293945,39.95460510253906,1195900
2009-12-11,49.849998474121094,49.959999084472656,49.54999923706055,49.7400016784668,40.188926696777344,2581200
2009-12-14,50.38999938964844,50.43000030517578,49.880001068115234,50.34000015258789,40.67371368408203,2379200
2009-12-15,50.04999923706055,50.88999938964844,50.04999923706055,50.400001525878906,40.72218322753906,2181800
2009-12-16,50.849998474121094,50.900001525878906,50.310001373291016,50.33000183105469,40.66563034057617,1834500
2009-12-17,49.61000061035156,49.97999954223633,49.369998931884766,49.66999816894531,40.13235092163086,2141600
2009-12-18,50.029998779296875,50.029998779296875,49.0099983215332,49.54999923706055,40.035396575927734,3934400
2009-12-21,49.709999084472656,50.52000045776367,49.29999923706055,49.36000061035156,39.88188552856445,2410400
2009-12-22,48.86000061035156,49.88999938964844,48.86000061035156,49.810001373291016,40.669803619384766,2972300
2009-12-23,50.16999816894531,50.16999816894531,49.7400016784668,50.11000061035156,40.91474914550781,1226300
2009-12-24,50.2599983215332,50.47999954223633,50.0099983215332,50.380001068115234,41.135223388671875,687000
2009-12-28,50.45000076293945,50.619998931884766,49.619998931884766,49.88999938964844,40.73512649536133,1402400
2009-12-29,50.099998474121094,50.220001220703125,49.83000183105469,49.880001068115234,40.72695541381836,995600
2009-12-30,49.470001220703125,49.90999984741211,49.150001525878906,49.22999954223633,40.19623947143555,1763600
2009-12-31,49.33000183105469,49.63999938964844,48.849998474121094,48.869998931884766,39.90230178833008,1405800
2010-01-04,50.130001068115234,51.060001373291016,49.83000183105469,51.0,41.64143753051758,4004300
2010-01-05,51.0,51.56999969482422,50.77000045776367,50.779998779296875,41.46180725097656,4103800
2010-01-06,50.900001525878906,51.63999938964844,50.900001525878906,51.400001525878906,41.9680290222168,2275200
2010-01-07,51.369998931884766,51.689998626708984,51.029998779296875,51.47999954223633,42.033363342285156,1673900
2010-01-08,51.7400016784668,51.7400016784668,51.279998779296875,51.34000015258789,41.91905212402344,1199400
2010-01-11,51.5099983215332,51.650001525878906,51.06999969482422,51.31999969482422,41.902713775634766,1527600
2010-01-12,51.060001373291016,51.310001373291016,50.58000183105469,50.75,41.43732452392578,2450800
2010-01-13,51.22999954223633,51.22999954223633,50.529998779296875,51.099998474121094,41.72309112548828,2034000
2010-01-14,50.41999816894531,51.08000183105469,50.27000045776367,51.04999923706055,41.6822624206543,1350700
2010-01-15,51.13999938964844,51.150001525878906,50.040000915527344,50.09000015258789,40.89842224121094,2598000
2010-01-19,50.09000015258789,50.88999938964844,50.09000015258789,50.88999938964844,41.55162811279297,2548700
2010-01-20,50.68000030517578,50.689998626708984,49.470001220703125,49.5,40.416690826416016,3423700
2010-01-21,49.81999969482422,49.880001068115234,47.689998626708984,47.75,38.987823486328125,3515400
2010-01-22,47.599998474121094,47.939998626708984,46.79999923706055,47.279998779296875,38.604061126708984,4046900
2010-01-25,48.13999938964844,48.13999938964844,46.880001068115234,46.900001525878906,38.29378128051758,2636100
2010-01-26,46.779998779296875,47.7599983215332,46.290000915527344,47.31999969482422,38.63672637939453,3156700
2010-01-27,47.0099983215332,47.150001525878906,46.029998779296875,46.86000061035156,38.26113510131836,3815400
2010-01-28,47.06999969482422,47.310001373291016,46.13999938964844,46.70000076293945,38.130489349365234,2541400
2010-01-29,47.06999969482422,47.459999084472656,45.869998931884766,46.0,37.55895233154297,2839900
2010-02-01,46.15999984741211,47.13999938964844,46.15999984741211,47.09000015258789,38.44893264770508,1488200
2010-02-02,47.43000030517578,47.709999084472656,47.119998931884766,47.619998931884766,38.88166809082031,2538800
2010-02-03,47.5099983215332,47.97999954223633,47.380001068115234,47.779998779296875,39.01231384277344,2032800
2010-02-04,47.27000045776367,47.27000045776367,45.9900016784668,45.9900016784668,37.55078125,3023600
2010-02-05,45.869998931884766,46.20000076293945,44.709999084472656,46.099998474121094,37.640594482421875,3916700
2010-02-08,45.95000076293945,46.36000061035156,45.7599983215332,45.849998474121094,37.43647766113281,2609400
2010-02-09,46.900001525878906,47.040000915527344,46.209999084472656,46.630001068115234,38.07334518432617,3283100
2010-02-10,46.689998626708984,46.97999954223633,46.0,46.2599983215332,37.77123260498047,3165700
2010-02-11,46.130001068115234,47.29999923706055,46.130001068115234,47.209999084472656,38.54690170288086,3496400
2010-02-12,46.54999923706055,47.41999816894531,46.40999984741211,47.41999816894531,38.71836853027344,3108600
2010-02-16,47.959999084472656,48.65999984741211,47.689998626708984,48.58000183105469,39.6655158996582,3684600
2010-02-17,48.79999923706055,48.849998474121094,48.38999938964844,48.75,39.804317474365234,3332100
2010-02-18,48.4900016784668,49.27000045776367,48.439998626708984,49.209999084472656,40.179901123046875,3447300
2010-02-19,49.0099983215332,49.45000076293945,48.599998474121094,49.2599983215332,40.220733642578125,3399600
2010-02-22,49.599998474121094,49.619998931884766,48.95000076293945,49.02000045776367,40.0247802734375,2917000
2010-02-23,48.900001525878906,48.9900016784668,48.060001373291016,48.27000045776367,39.412391662597656,3680200
2010-02-24,48.4900016784668,48.86000061035156,48.349998474121094,48.630001068115234,39.70634460449219,2071100
2010-02-25,47.95000076293945,48.650001525878906,47.52000045776367,48.63999938964844,39.714508056640625,3167200
2010-02-26,48.56999969482422,48.970001220703125,48.380001068115234,48.63999938964844,39.714508056640625,2672200
2010-03-01,49.2400016784668,49.41999816894531,48.959999084472656,49.060001373291016,40.057437896728516,3255600
2010-03-02,49.439998626708984,49.689998626708984,49.36000061035156,49.4900016784668,40.40852737426758,3440500
2010-03-03,49.83000183105469,50.31999969482422,49.619998931884766,50.209999084472656,40.99641036987305,4338100
2010-03-04,50.29999923706055,50.38999938964844,49.77000045776367,49.900001525878906,40.7432975769043,2285100
2010-03-05,50.529998779296875,50.709999084472656,50.290000915527344,50.63999938964844,41.34749984741211,2162600
2010-03-08,50.720001220703125,50.86000061035156,50.52000045776367,50.560001373291016,41.28218460083008,2332700
2010-03-09,50.5099983215332,51.08000183105469,50.470001220703125,50.849998474121094,41.51896286010742,2027700
2010-03-10,51.0,51.349998474121094,50.869998931884766,50.9900016784668,41.63327407836914,2369000
2010-03-11,50.9900016784668,51.2599983215332,50.65999984741211,51.18000030517578,41.78840255737305,2562300
2010-03-12,51.61000061035156,51.630001068115234,51.02000045776367,51.22999954223633,41.8292350769043,2163300
2010-03-15,50.93000030517578,51.29999923706055,50.63999938964844,51.09000015258789,41.714927673339844,2401600
2010-03-16,51.33000183105469,51.66999816894531,51.189998626708984,51.54999923706055,42.09051513671875,2697700
2010-03-17,52.060001373291016,52.31999969482422,51.88999938964844,52.119998931884766,42.555904388427734,3253900
2010-03-18,52.189998626708984,52.2599983215332,51.709999084472656,52.13999938964844,42.57225036621094,2012200
2010-03-19,51.88999938964844,52.45000076293945,51.41999816894531,51.88999938964844,42.368133544921875,2600800
2010-03-22,51.459999084472656,52.2400016784668,51.060001373291016,52.150001525878906,42.58041763305664,1799700
2010-03-23,52.20000076293945,52.86000061035156,52.20000076293945,52.790000915527344,43.10297393798828,3065800
2010-03-24,52.439998626708984,52.84000015258789,51.97999954223633,52.02000045776367,42.47427749633789,3373600
2010-03-25,52.599998474121094,52.81999969482422,52.040000915527344,52.060001373291016,42.506935119628906,3361800
2010-03-26,52.25,52.529998779296875,51.93000030517578,52.209999084472656,42.62940979003906,2579900
2010-03-29,52.720001220703125,53.060001373291016,52.45000076293945,53.060001373291016,43.323421478271484,3233200
2010-03-30,53.279998779296875,53.47999954223633,52.91999816894531,53.290000915527344,43.511226654052734,2354400
2010-03-31,53.25,53.560001373291016,53.09000015258789,53.369998931884766,43.576541900634766,2727600
2010-04-01,53.70000076293945,54.369998931884766,53.63999938964844,53.900001525878906,44.0092887878418,3242900
2010-04-05,54.04999923706055,54.880001068115234,54.04999923706055,54.459999084472656,44.46653366088867,2260100
2010-04-06,54.380001068115234,54.81999969482422,54.33000183105469,54.790000915527344,44.7359733581543,2821200
2010-04-07,54.630001068115234,54.900001525878906,53.95000076293945,54.11000061035156,44.180747985839844,3825700
2010-04-08,53.900001525878906,54.54999923706055,53.58000183105469,54.290000915527344,44.327720642089844,3996600
2010-04-09,54.54999923706055,55.029998779296875,54.29999923706055,55.029998779296875,44.93193435668945,2534400
2010-04-12,54.9900016784668,55.15999984741211,54.650001525878906,55.130001068115234,45.013587951660156,2072600
2010-04-13,55.06999969482422,55.099998474121094,54.66999816894531,55.04999923706055,44.94825744628906,2542000
2010-04-14,55.45000076293945,55.5,55.099998474121094,55.4900016784668,45.307518005371094,3222800
2010-04-15,55.18000030517578,55.58000183105469,55.09000015258789,55.45000076293945,45.274864196777344,2272300
2010-04-16,55.22999954223633,55.439998626708984,53.900001525878906,53.97999954223633,44.074607849121094,6359300
2010-04-19,53.7599983215332,54.27000045776367,53.25,53.9900016784668,44.08277130126953,4276200
2010-04-20,54.369998931884766,54.70000076293945,54.27000045776367,54.59000015258789,44.57265853881836,2817600
2010-04-21,54.9900016784668,55.0099983215332,54.29999923706055,54.369998931884766,44.39303970336914,2913400
2010-04-22,53.86000061035156,54.68000030517578,53.630001068115234,54.599998474121094,44.580833435058594,4407600
2010-04-23,54.79999923706055,55.27000045776367,54.5,55.209999084472656,45.07889938354492,3183900
2010-04-26,55.310001373291016,55.58000183105469,55.02000045776367,55.2400016784668,45.1034049987793,3107700
2010-04-27,54.63999938964844,54.810001373291016,52.2400016784668,52.27000045776367,42.67839050292969,7904100
2010-04-28,52.779998779296875,53.099998474121094,51.689998626708984,52.9900016784668,43.266273498535156,7460400
2010-04-29,53.779998779296875,54.060001373291016,53.439998626708984,53.720001220703125,43.86233901977539,4479500
2010-04-30,53.84000015258789,54.22999954223633,52.939998626708984,52.9900016784668,43.266273498535156,3604800
2010-05-03,53.209999084472656,53.83000183105469,53.0099983215332,53.540000915527344,43.71534729003906,2292100
2010-05-04,52.65999984741211,52.65999984741211,51.029998779296875,51.25,41.845558166503906,7297700
2010-05-05,50.279998779296875,51.02000045776367,49.540000915527344,50.29999923706055,41.069889068603516,7690800
2010-05-06,49.88999938964844,61.599998474121094,46.0,48.56999969482422,39.657352447509766,8622200
2010-05-07,48.5099983215332,49.4900016784668,47.02000045776367,48.77000045776367,39.820648193359375,7112400
2010-05-10,51.36000061035156,52.0,50.9900016784668,51.599998474121094,42.13133239746094,7683200
2010-05-11,51.02000045776367,51.959999084472656,50.79999923706055,51.290000915527344,41.87822341918945,4984600
2010-05-12,51.599998474121094,52.310001373291016,51.43000030517578,52.189998626708984,42.613067626953125,3833800
2010-05-13,52.20000076293945,52.599998474121094,51.81999969482422,51.88999938964844,42.368133544921875,3320200
2010-05-14,51.349998474121094,51.5099983215332,49.95000076293945,50.459999084472656,41.200523376464844,5485900
2010-05-17,50.29999923706055,50.7599983215332,48.900001525878906,50.099998474121094,40.90658950805664,4032000
2010-05-18,50.77000045776367,50.95000076293945,48.81999969482422,48.970001220703125,39.98394012451172,5334600
2010-05-19,48.099998474121094,48.70000076293945,47.54999923706055,48.279998779296875,39.420562744140625,6675100
2010-05-20,46.540000915527344,47.09000015258789,45.90999984741211,46.029998779296875,37.58344268798828,7747200
2010-05-21,45.27000045776367,47.63999938964844,45.20000076293945,47.310001373291016,38.628562927246094,7091800
2010-05-24,47.33000183105469,48.04999923706055,47.060001373291016,47.11000061035156,38.46526336669922,5745300
2010-05-25,45.25,47.0,45.119998931884766,46.97999954223633,38.359107971191406,6506500
2010-05-26,47.529998779296875,48.529998779296875,47.38999938964844,47.720001220703125,38.96332931518555,5680500
2010-05-27,49.13999938964844,50.22999954223633,48.7400016784668,50.130001068115234,40.93108367919922,5672500
2010-05-28,50.15999984741211,50.15999984741211,48.400001525878906,48.88999938964844,39.91862487792969,5935700
2010-06-01,48.380001068115234,49.529998779296875,48.040000915527344,48.099998474121094,39.273582458496094,4575900
2010-06-02,48.75,49.369998931884766,48.47999954223633,49.31999969482422,40.26971435546875,3427900
2010-06-03,49.689998626708984,49.880001068115234,48.779998779296875,49.16999816894531,40.14725112915039,2696500
2010-06-04,48.150001525878906,48.779998779296875,47.619998931884766,47.849998474121094,39.0694694519043,3762900
2010-06-07,47.880001068115234,48.29999923706055,47.290000915527344,47.31999969482422,38.63672637939453,3385400
2010-06-08,47.5099983215332,48.43000030517578,47.5099983215332,48.31999969482422,39.453224182128906,4113600
2010-06-09,48.779998779296875,49.38999938964844,48.279998779296875,48.470001220703125,39.57569122314453,3701800
2010-06-10,49.20000076293945,50.38999938964844,49.20000076293945,50.209999084472656,40.99641036987305,4354800
2010-06-11,49.88999938964844,50.93000030517578,49.720001220703125,50.75,41.43732452392578,2667900
2010-06-14,51.33000183105469,51.77000045776367,50.54999923706055,50.599998474121094,41.31482696533203,3737700
