Date,Open,High,Low,Close,Adj Close,Volume
2010-06-15,51.290000915527344,52.13999938964844,51.189998626708984,51.91999816894531,42.39262008666992,3721700
2010-06-16,51.720001220703125,52.25,51.43000030517578,52.13999938964844,42.57225036621094,3559700
2010-06-17,52.369998931884766,52.41999816894531,51.619998931884766,52.060001373291016,42.506935119628906,2391300
2010-06-18,52.220001220703125,52.58000183105469,52.0099983215332,52.279998779296875,42.686553955078125,3036800
2010-06-21,53.38999938964844,53.5099983215332,52.31999969482422,52.38999938964844,42.776371002197266,2698300
2010-06-22,52.27000045776367,52.77000045776367,51.41999816894531,51.41999816894531,41.9843635559082,2965700
2010-06-23,51.209999084472656,51.459999084472656,50.209999084472656,51.20000076293945,41.99831771850586,3066500
2010-06-24,51.13999938964844,51.13999938964844,50.16999816894531,50.349998474121094,41.30106735229492,1681800
2010-06-25,50.63999938964844,51.31999969482422,50.279998779296875,51.2400016784668,42.031131744384766,3174400
2010-06-28,51.34000015258789,51.45000076293945,50.79999923706055,50.9900016784668,41.82605743408203,1046900
2010-06-29,49.9900016784668,50.060001373291016,48.470001220703125,48.59000015258789,39.857383728027344,3235700
2010-06-30,48.41999816894531,49.189998626708984,47.72999954223633,47.88999938964844,39.28318786621094,3047700
2010-07-01,47.86000061035156,48.16999816894531,46.54999923706055,47.72999954223633,39.15193557739258,4770600
2010-07-02,47.72999954223633,48.040000915527344,47.22999954223633,47.560001373291016,39.01250076293945,3394700
2010-07-06,48.880001068115234,49.31999969482422,47.97999954223633,48.43000030517578,39.72614669799805,3564100
2010-07-07,48.529998779296875,49.540000915527344,48.36000061035156,49.470001220703125,40.57923126220703,2481800
2010-07-08,50.060001373291016,50.20000076293945,49.119998931884766,49.7599983215332,40.817115783691406,2434400
2010-07-09,49.849998474121094,50.040000915527344,49.380001068115234,49.959999084472656,40.981170654296875,2852800
2010-07-12,49.54999923706055,50.06999969482422,49.2599983215332,49.349998474121094,40.48080825805664,1480400
2010-07-13,50.150001525878906,50.599998474121094,49.869998931884766,50.45000076293945,41.38309860229492,2240200
2010-07-14,50.279998779296875,50.790000915527344,50.06999969482422,50.630001068115234,41.53074264526367,2284300
2010-07-15,50.650001525878906,50.720001220703125,49.849998474121094,50.54999923706055,41.46512222290039,1513500
2010-07-16,50.02000045776367,50.15999984741211,48.79999923706055,48.9900016784668,40.18549728393555,2283500
2010-07-19,49.2400016784668,49.45000076293945,48.849998474121094,49.13999938964844,40.308536529541016,1928800
2010-07-20,48.59000015258789,50.0,48.400001525878906,49.939998626708984,40.96475601196289,4212200
2010-07-21,50.02000045776367,50.40999984741211,49.40999984741211,49.630001068115234,40.710479736328125,2332700
2010-07-22,50.45000076293945,51.08000183105469,50.150001525878906,51.0099983215332,41.84245681762695,2667600
2010-07-23,50.91999816894531,51.380001068115234,50.58000183105469,51.31999969482422,42.096744537353516,1971000
2010-07-26,51.45000076293945,51.869998931884766,51.2400016784668,51.689998626708984,42.4002571105957,2058100
2010-07-27,52.119998931884766,52.220001220703125,51.130001068115234,51.43000030517578,42.18697738647461,3483200
2010-07-28,51.13999938964844,51.52000045776367,50.779998779296875,51.150001525878906,41.957298278808594,2416200
2010-07-29,51.650001525878906,51.77000045776367,50.5099983215332,50.91999816894531,41.76863098144531,2220800
2010-07-30,50.45000076293945,51.189998626708984,50.27000045776367,50.959999084472656,41.801448822021484,2498900
2010-08-02,51.88999938964844,52.130001068115234,51.470001220703125,51.97999954223633,42.63813018798828,2642400
2010-08-03,51.880001068115234,52.15999984741211,51.45000076293945,51.970001220703125,42.62992858886719,3617200
2010-08-04,52.189998626708984,52.56999969482422,51.95000076293945,52.36000061035156,42.94984436035156,1819900
2010-08-05,52.0,52.540000915527344,52.0,52.310001373291016,42.908817291259766,1392900
2010-08-06,51.869998931884766,52.119998931884766,51.45000076293945,51.81999969482422,42.506893157958984,3106400
2010-08-09,52.2400016784668,52.2400016784668,51.560001373291016,51.81999969482422,42.506893157958984,2564500
2010-08-10,51.189998626708984,51.84000015258789,51.0,51.650001525878906,42.3674430847168,2984100
2010-08-11,50.65999984741211,50.720001220703125,50.02000045776367,50.04999923706055,41.05498504638672,3107400
2010-08-12,49.189998626708984,50.400001525878906,49.189998626708984,50.2599983215332,41.22724914550781,3716300
2010-08-13,50.119998931884766,50.599998474121094,50.119998931884766,50.2400016784668,41.21084213256836,1780400
2010-08-16,50.18000030517578,50.77000045776367,49.7400016784668,50.61000061035156,41.51434326171875,1405600
2010-08-17,51.47999954223633,51.5,50.970001220703125,51.0,41.834251403808594,2217500
2010-08-18,51.13999938964844,51.41999816894531,50.779998779296875,51.209999084472656,42.00651168823242,2443200
2010-08-19,51.33000183105469,51.33000183105469,50.119998931884766,50.630001068115234,41.53074264526367,3432200
2010-08-20,50.369998931884766,50.650001525878906,50.099998474121094,50.5099983215332,41.432315826416016,1291200
2010-08-23,50.59000015258789,50.84000015258789,49.599998474121094,49.72999954223633,40.79249572753906,2742100
2010-08-24,48.939998626708984,49.130001068115234,48.29999923706055,48.470001220703125,39.75896072387695,4333200
2010-08-25,48.029998779296875,48.58000183105469,47.290000915527344,48.4900016784668,39.77536392211914,6394000
2010-08-26,48.86000061035156,48.970001220703125,47.630001068115234,47.70000076293945,39.127342224121094,3242900
2010-08-27,48.040000915527344,48.869998931884766,47.58000183105469,48.72999954223633,39.97221755981445,2913400
2010-08-30,48.56999969482422,48.630001068115234,47.709999084472656,47.81999969482422,39.225772857666016,2512300
2010-08-31,47.439998626708984,48.130001068115234,47.439998626708984,48.09000015258789,39.44725799560547,3869500
2010-09-01,48.83000183105469,49.7599983215332,48.56999969482422,49.52000045776367,40.620243072509766,4816000
2010-09-02,49.66999816894531,49.97999954223633,49.400001525878906,49.95000076293945,40.972965240478516,2501100
2010-09-03,50.349998474121094,51.0,50.27000045776367,50.439998626708984,41.374908447265625,2868800
2010-09-07,50.06999969482422,50.16999816894531,49.54999923706055,49.61000061035156,40.69407653808594,2894400
2010-09-08,49.900001525878906,50.25,49.689998626708984,49.790000915527344,40.841712951660156,1965400
2010-09-09,50.41999816894531,50.619998931884766,49.709999084472656,49.97999954223633,40.99757385253906,2193500
2010-09-10,50.16999816894531,50.58000183105469,50.04999923706055,50.470001220703125,41.39951705932617,1837600
2010-09-13,51.27000045776367,51.369998931884766,50.900001525878906,51.209999084472656,42.00651168823242,2784300
2010-09-14,51.060001373291016,51.75,50.88999938964844,51.54999923706055,42.28540802001953,2339700
2010-09-15,51.439998626708984,51.7599983215332,51.22999954223633,51.70000076293945,42.408451080322266,2041400
2010-09-16,51.58000183105469,51.689998626708984,51.16999816894531,51.470001220703125,42.21978759765625,2041300
2010-09-17,51.939998626708984,52.0,51.310001373291016,51.56999969482422,42.301822662353516,1323700
2010-09-20,51.849998474121094,52.2400016784668,51.599998474121094,52.06999969482422,42.71195602416992,2276600
2010-09-21,52.400001525878906,52.599998474121094,51.95000076293945,52.40999984741211,42.99085235595703,2431000
2010-09-22,52.4900016784668,52.81999969482422,52.22999954223633,52.5,43.06467819213867,2513300
2010-09-23,52.25,52.91999816894531,52.04999923706055,52.40999984741211,42.99085235595703,2088200
2010-09-24,53.25,53.400001525878906,52.900001525878906,53.15999984741211,43.60606384277344,2101400
2010-09-27,53.029998779296875,53.2599983215332,52.83000183105469,52.900001525878906,43.39279556274414,1489800
2010-09-28,53.06999969482422,53.38999938964844,52.599998474121094,53.310001373291016,43.72910690307617,3322700
2010-09-29,53.310001373291016,53.5,52.9900016784668,53.119998931884766,43.573246002197266,2203300
2010-09-30,53.38999938964844,53.68000030517578,52.709999084472656,52.9900016784668,43.466617584228516,2777600
2010-10-01,53.599998474121094,54.040000915527344,53.369998931884766,53.900001525878906,44.213069915771484,1873400
2010-10-04,53.91999816894531,54.209999084472656,53.59000015258789,54.119998931884766,44.39352798461914,2970700
2010-10-05,54.86000061035156,55.13999938964844,54.470001220703125,54.939998626708984,45.066158294677734,2851900
2010-10-06,54.9900016784668,55.2599983215332,54.81999969482422,55.22999954223633,45.30404281616211,2416300
2010-10-07,55.689998626708984,55.689998626708984,54.439998626708984,54.45000076293945,44.664222717285156,3298900
2010-10-08,54.81999969482422,55.529998779296875,54.52000045776367,55.40999984741211,45.45170211791992,2334700
2010-10-11,55.470001220703125,55.7599983215332,55.220001220703125,55.5099983215332,45.533714294433594,1323400
2010-10-12,55.2400016784668,55.59000015258789,54.81999969482422,55.47999954223633,45.50910568237305,1744300
2010-10-13,56.06999969482422,56.54999923706055,55.75,56.27000045776367,46.15713119506836,2270500
2010-10-14,56.09000015258789,56.36000061035156,55.81999969482422,56.06999969482422,45.993080139160156,2063300
2010-10-15,56.619998931884766,56.619998931884766,55.61000061035156,55.90999984741211,45.86183547973633,2593700
2010-10-18,55.689998626708984,56.689998626708984,55.630001068115234,56.22999954223633,46.12431716918945,2199500
2010-10-19,55.130001068115234,55.959999084472656,54.869998931884766,55.130001068115234,45.22201919555664,2723500
2010-10-20,55.349998474121094,56.31999969482422,55.2599983215332,56.11000061035156,46.025882720947266,3451100
2010-10-21,56.38999938964844,57.04999923706055,55.880001068115234,56.459999084472656,46.31298065185547,2460500
2010-10-22,56.540000915527344,56.869998931884766,56.2599983215332,56.810001373291016,46.600093841552734,1890000
2010-10-25,57.41999816894531,57.72999954223633,56.9900016784668,57.08000183105469,46.82155990600586,3303000
2010-10-26,56.529998779296875,57.119998931884766,56.529998779296875,56.93000030517578,46.69852066040039,1440600
2010-10-27,56.31999969482422,56.70000076293945,55.95000076293945,56.52000045776367,46.36220169067383,2308000
2010-10-28,57.11000061035156,57.220001220703125,56.689998626708984,57.0099983215332,46.76414108276367,1893200
2010-10-29,57.0,57.79999923706055,57.0,57.52000045776367,47.182491302490234,2084700
2010-11-01,58.060001373291016,58.11000061035156,57.619998931884766,57.869998931884766,47.46957778930664,2286400
2010-11-02,58.43000030517578,58.79999923706055,58.290000915527344,58.52000045776367,48.00276184082031,2417300
2010-11-03,58.66999816894531,58.66999816894531,57.880001068115234,58.56999969482422,48.04376983642578,2633000
2010-11-04,59.29999923706055,59.47999954223633,59.0,59.189998626708984,48.5523567199707,2222400
2010-11-05,59.279998779296875,59.720001220703125,59.130001068115234,59.5,48.806640625,1286700
2010-11-08,59.2599983215332,59.720001220703125,58.939998626708984,59.630001068115234,48.913272857666016,1159600
2010-11-09,59.900001525878906,60.36000061035156,58.68000030517578,58.84000015258789,48.265254974365234,2511500
2010-11-10,59.189998626708984,59.7400016784668,58.5099983215332,59.29999923706055,48.642581939697266,3275800
2010-11-11,59.119998931884766,59.369998931884766,58.880001068115234,59.13999938964844,48.51133346557617,2090700
2010-11-12,58.79999923706055,59.290000915527344,58.16999816894531,58.349998474121094,47.863311767578125,2557500
2010-11-15,58.47999954223633,59.0099983215332,58.2599983215332,58.2599983215332,47.78948974609375,2985700
2010-11-16,57.779998779296875,58.08000183105469,57.04999923706055,57.290000915527344,46.99380874633789,4711100
2010-11-17,57.349998474121094,57.849998474121094,57.349998474121094,57.70000076293945,47.33012771606445,4294000
2010-11-18,58.709999084472656,59.060001373291016,58.56999969482422,58.959999084472656,48.363670349121094,3020500
2010-11-19,58.90999984741211,59.63999938964844,58.599998474121094,59.54999923706055,48.8476448059082,2648400
2010-11-22,59.2599983215332,59.709999084472656,58.869998931884766,59.59000015258789,48.880462646484375,2585100
2010-11-23,58.65999984741211,58.720001220703125,57.869998931884766,58.09000015258789,47.65003204345703,3183700
2010-11-24,58.66999816894531,59.88999938964844,58.63999938964844,59.86000061035156,49.1019401550293,3083300
2010-11-26,58.86000061035156,59.310001373291016,58.720001220703125,58.7599983215332,48.19963073730469,1221900
2010-11-29,58.599998474121094,59.09000015258789,58.0,58.97999954223633,48.38009262084961,3269200
2010-11-30,58.400001525878906,59.400001525878906,58.31999969482422,59.099998474121094,48.47853088378906,3065600
2010-12-01,60.2400016784668,60.279998779296875,59.599998474121094,59.970001220703125,49.19217300415039,4646500
2010-12-02,60.18000030517578,61.040000915527344,60.130001068115234,60.66999816894531,49.76636505126953,2277500
2010-12-03,60.209999084472656,60.689998626708984,60.18000030517578,60.68000030517578,49.774559020996094,2273600
2010-12-06,60.33000183105469,61.04999923706055,60.25,60.88999938964844,49.94682693481445,2505500
2010-12-07,61.45000076293945,61.61000061035156,60.45000076293945,60.540000915527344,49.659725189208984,2981600
2010-12-08,60.400001525878906,60.81999969482422,60.130001068115234,60.61000061035156,49.717140197753906,2033300
2010-12-09,60.90999984741211,60.959999084472656,59.9900016784668,60.099998474121094,49.29880142211914,2263700
2010-12-10,60.2400016784668,60.560001373291016,59.939998626708984,60.54999923706055,49.66791915893555,1540200
2010-12-13,60.869998931884766,61.2400016784668,60.86000061035156,60.97999954223633,50.020652770996094,2157600
2010-12-14,61.150001525878906,61.38999938964844,60.900001525878906,61.130001068115234,50.14369583129883,1812000
2010-12-15,60.93000030517578,61.11000061035156,60.029998779296875,60.43000030517578,49.569496154785156,3882300
2010-12-16,60.59000015258789,60.83000183105469,60.33000183105469,60.77000045776367,49.84839630126953,1461000
2010-12-17,60.869998931884766,61.13999938964844,60.470001220703125,61.04999923706055,50.07806396484375,3510900
2010-12-20,61.29999923706055,61.34000015258789,60.91999816894531,61.060001373291016,50.08627700805664,2169100
2010-12-21,61.15999984741211,61.59000015258789,61.11000061035156,61.380001068115234,50.584041595458984,1723600
2010-12-22,61.33000183105469,61.619998931884766,61.2400016784668,61.54999923706055,50.7241325378418,1348100
2010-12-23,61.4900016784668,61.619998931884766,61.18000030517578,61.38999938964844,50.59228515625,893900
2010-12-27,61.349998474121094,61.349998474121094,60.93000030517578,61.27000045776367,50.49338150024414,853300
2010-12-28,61.45000076293945,61.5,61.0,61.189998626708984,50.427459716796875,2016900
2010-12-29,61.31999969482422,61.529998779296875,61.06999969482422,61.2599983215332,50.500823974609375,1308800
2010-12-30,61.41999816894531,61.560001373291016,61.25,61.34000015258789,50.5667724609375,884900
2010-12-31,61.36000061035156,62.040000915527344,61.209999084472656,61.91999816894531,51.0449104309082,1559000
2011-01-03,62.43000030517578,63.029998779296875,62.2400016784668,62.45000076293945,51.481815338134766,2254600
2011-01-04,62.709999084472656,62.84000015258789,62.209999084472656,62.47999954223633,51.50654983520508,1886000
2011-01-05,62.38999938964844,63.029998779296875,62.33000183105469,62.93000030517578,51.87752151489258,2711200
2011-01-06,62.86000061035156,63.099998474121094,62.4900016784668,62.650001525878906,51.646697998046875,2108600
2011-01-07,62.779998779296875,62.95000076293945,62.09000015258789,62.630001068115234,51.63020324707031,2688600
2011-01-10,62.29999923706055,62.560001373291016,62.0099983215332,62.43000030517578,51.465335845947266,2349900
2011-01-11,62.849998474121094,62.939998626708984,62.2400016784668,62.290000915527344,51.34992599487305,2052500
2011-01-12,62.880001068115234,63.0099983215332,62.38999938964844,62.439998626708984,51.47357940673828,3365900
2011-01-13,62.529998779296875,62.650001525878906,62.099998474121094,62.45000076293945,51.481815338134766,3200800
2011-01-14,62.310001373291016,62.83000183105469,62.29999923706055,62.7599983215332,51.73737335205078,1891400
2011-01-18,63.34000015258789,63.459999084472656,62.959999084472656,63.040000915527344,51.96818923950195,2188000
2011-01-19,63.06999969482422,63.22999954223633,62.189998626708984,62.33000183105469,51.38288879394531,3596700
2011-01-20,61.95000076293945,62.290000915527344,61.529998779296875,62.11000061035156,51.20154571533203,2949200
2011-01-21,62.47999954223633,62.58000183105469,61.68000030517578,61.810001373291016,50.95423126220703,3631200
2011-01-24,61.54999923706055,62.36000061035156,61.54999923706055,62.27000045776367,51.33343505859375,2708900
2011-01-25,61.959999084472656,62.400001525878906,61.529998779296875,61.849998474121094,50.9871940612793,1946600
2011-01-26,62.08000183105469,62.439998626708984,61.7400016784668,62.380001068115234,51.42412185668945,2267800
2011-01-27,62.45000076293945,62.560001373291016,62.02000045776367,62.029998779296875,51.13557815551758,2039600
2011-01-28,62.02000045776367,62.11000061035156,59.7599983215332,60.130001068115234,49.56928634643555,6245000
2011-01-31,60.470001220703125,60.81999969482422,60.130001068115234,60.7599983215332,50.08863830566406,2895100
2011-02-01,61.189998626708984,62.619998931884766,61.13999938964844,62.439998626708984,51.47357940673828,4180100
2011-02-02,62.290000915527344,63.040000915527344,62.189998626708984,62.81999969482422,51.786842346191406,3887700
2011-02-03,62.86000061035156,62.869998931884766,62.2400016784668,62.66999816894531,51.66318130493164,2426500
2011-02-04,62.81999969482422,62.81999969482422,62.040000915527344,62.040000915527344,51.14382553100586,4350000
2011-02-07,62.130001068115234,62.5,62.02000045776367,62.310001373291016,51.36640930175781,2538300
2011-02-08,62.15999984741211,62.310001373291016,61.810001373291016,62.04999923706055,51.15207290649414,3204500
2011-02-09,61.7599983215332,62.02000045776367,60.81999969482422,61.0099983215332,50.29472732543945,3452900
2011-02-10,60.630001068115234,60.84000015258789,60.25,60.400001525878906,49.791866302490234,3985900
2011-02-11,60.29999923706055,61.349998474121094,60.150001525878906,61.310001373291016,50.54203796386719,3041400
2011-02-14,61.33000183105469,61.38999938964844,61.060001373291016,61.06999969482422,50.344200134277344,1892600
2011-02-15,61.15999984741211,61.2400016784668,60.599998474121094,60.63999938964844,49.989715576171875,4716500
2011-02-16,60.81999969482422,61.459999084472656,60.81999969482422,61.189998626708984,50.443119049072266,2463900
2011-02-17,60.95000076293945,61.90999984741211,60.93000030517578,61.790000915527344,50.93773651123047,1978700
2011-02-18,61.75,62.56999969482422,61.7400016784668,62.25,51.31694793701172,2311600
2011-02-22,61.349998474121094,61.58000183105469,59.91999816894531,60.29999923706055,49.70942687988281,4225700
2011-02-23,60.2599983215332,60.33000183105469,59.099998474121094,59.720001220703125,49.23129653930664,4131700
2011-02-24,59.68000030517578,60.119998931884766,59.36000061035156,59.83000183105469,49.32197570800781,3115500
2011-02-25,60.09000015258789,60.619998931884766,60.04999923706055,60.52000045776367,49.89079284667969,1822200
2011-02-28,60.95000076293945,61.2599983215332,60.81999969482422,61.119998931884766,50.385406494140625,1543700
2011-03-01,61.2400016784668,61.290000915527344,60.36000061035156,60.36000061035156,49.758888244628906,2393000
2011-03-02,60.22999954223633,60.93000030517578,60.22999954223633,60.72999954223633,50.06390380859375,2716600
2011-03-03,61.45000076293945,61.779998779296875,61.18000030517578,61.7400016784668,50.896514892578125,1645500
2011-03-04,61.72999954223633,61.970001220703125,60.849998474121094,61.400001525878906,50.61623764038086,2024500
2011-03-07,61.34000015258789,61.560001373291016,60.40999984741211,60.54999923706055,49.915523529052734,3423500
2011-03-08,60.619998931884766,61.25,60.13999938964844,60.91999816894531,50.22053527832031,1899400
2011-03-09,60.97999954223633,61.16999816894531,60.63999938964844,60.970001220703125,50.26176071166992,1624800
2011-03-10,60.209999084472656,60.459999084472656,59.529998779296875,59.72999954223633,49.239540100097656,4048400
2011-03-11,59.400001525878906,60.4900016784668,59.31999969482422,60.380001068115234,49.77537536621094,2269500
2011-03-14,59.810001373291016,60.77000045776367,59.77000045776367,60.630001068115234,49.9814567565918,3206700
2011-03-15,58.689998626708984,60.02000045776367,58.5,59.790000915527344,49.288997650146484,5403000
2011-03-16,59.650001525878906,59.810001373291016,58.029998779296875,58.4900016784668,48.21733093261719,4733100
2011-03-17,59.06999969482422,59.369998931884766,58.52000045776367,58.58000183105469,48.2915153503418,4688800
2011-03-18,59.619998931884766,59.77000045776367,58.58000183105469,58.619998931884766,48.324493408203125,3132000
2011-03-21,59.34000015258789,59.91999816894531,59.220001220703125,59.380001068115234,48.951011657714844,2285600
2011-03-22,59.529998779296875,60.09000015258789,58.90999984741211,59.72999954223633,49.239540100097656,3328600
2011-03-23,59.58000183105469,60.81999969482422,59.36000061035156,60.75,50.08040237426758,3522700
2011-03-24,60.90999984741211,61.599998474121094,60.90999984741211,61.459999084472656,50.665687561035156,3162500
2011-03-25,61.83000183105469,61.9900016784668,61.06999969482422,61.130001068115234,50.39366149902344,2096400
2011-03-28,61.150001525878906,61.529998779296875,61.0099983215332,61.18000030517578,50.43486785888672,1576600
2011-03-29,61.279998779296875,61.540000915527344,61.02000045776367,61.439998626708984,50.649208068847656,1102900
2011-03-30,61.900001525878906,62.279998779296875,61.779998779296875,62.209999084472656,51.283973693847656,2044700
2011-03-31,62.2400016784668,62.97999954223633,62.029998779296875,62.849998474121094,51.81157684326172,2493700
2011-04-01,63.290000915527344,63.93000030517578,63.2400016784668,63.72999954223633,52.53701400756836,2696400
2011-04-04,63.93000030517578,64.05000305175781,63.52000045776367,63.779998779296875,52.57823181152344,1308200
2011-04-05,63.689998626708984,63.970001220703125,63.54999923706055,63.72999954223633,52.53701400756836,1892800
2011-04-06,64.06999969482422,64.5,63.939998626708984,64.0,52.75959396362305,1887300
2011-04-07,64.16000366210938,64.3499984741211,63.369998931884766,63.5099983215332,52.35564422607422,3797500
2011-04-08,63.83000183105469,64.08000183105469,63.5099983215332,63.869998931884766,52.65242385864258,2387900
2011-04-11,63.880001068115234,64.33999633789062,63.70000076293945,64.11000061035156,52.85027313232422,2158800
2011-04-12,63.59000015258789,63.83000183105469,63.04999923706055,63.150001525878906,52.05888366699219,2607900
2011-04-13,63.58000183105469,63.7599983215332,62.88999938964844,63.43000030517578,52.289695739746094,3339900
2011-04-14,63.02000045776367,63.310001373291016,62.7599983215332,63.13999938964844,52.05064010620117,3467600
2011-04-15,63.220001220703125,63.5,62.9900016784668,63.38999938964844,52.256717681884766,1716900
2011-04-18,62.45000076293945,63.040000915527344,61.5,61.720001220703125,50.880035400390625,3161700
2011-04-19,61.97999954223633,62.529998779296875,61.65999984741211,62.5099983215332,51.531280517578125,3827000
2011-04-20,63.47999954223633,63.5099983215332,63.060001373291016,63.40999984741211,52.273216247558594,1643500
2011-04-21,63.439998626708984,63.849998474121094,63.31999969482422,63.75,52.55349349975586,976600
2011-04-25,63.540000915527344,63.849998474121094,63.34000015258789,63.400001525878906,52.26498031616211,1009200
2011-04-26,63.59000015258789,63.90999984741211,63.369998931884766,63.90999984741211,52.68540573120117,2300000
2011-04-27,63.970001220703125,64.06999969482422,63.400001525878906,63.97999954223633,52.74311065673828,2453000
2011-04-28,63.59000015258789,64.02999877929688,63.27000045776367,63.619998931884766,52.44633102416992,5431300
2011-04-29,63.7599983215332,64.37999725341797,63.68000030517578,64.30999755859375,53.0151481628418,1330900
2011-05-02,64.5,64.6500015258789,63.689998626708984,63.75,52.55349349975586,3152300
2011-05-03,63.31999969482422,63.560001373291016,62.099998474121094,62.130001068115234,51.218013763427734,3187600
2011-05-04,62.209999084472656,62.5,60.959999084472656,61.16999816894531,50.42662811279297,4463000
2011-05-05,60.560001373291016,61.150001525878906,60.220001220703125,60.58000183105469,49.940250396728516,4101900
2011-05-06,61.7400016784668,61.7400016784668,60.650001525878906,60.90999984741211,50.212284088134766,2316300
2011-05-09,60.84000015258789,61.40999984741211,60.5099983215332,61.29999923706055,50.53380584716797,1837800
2011-05-10,61.54999923706055,62.25,61.54999923706055,62.08000183105469,51.17681121826172,1770700
2011-05-11,61.75,61.93000030517578,60.939998626708984,60.97999954223633,50.269996643066406,2800500
2011-05-12,60.90999984741211,61.0,60.2400016784668,60.77000045776367,50.09688186645508,2264500
2011-05-13,60.83000183105469,60.900001525878906,59.650001525878906,60.09000015258789,49.536312103271484,2505200
2011-05-16,59.97999954223633,60.5099983215332,59.81999969482422,60.150001525878906,49.58576965332031,1754700
2011-05-17,59.970001220703125,60.04999923706055,59.38999938964844,59.810001373291016,49.30548858642578,2307800
2011-05-18,59.939998626708984,60.83000183105469,59.810001373291016,60.79999923706055,50.121612548828125,1868400
2011-05-19,60.91999816894531,61.290000915527344,60.72999954223633,61.09000015258789,50.36067581176758,1423500
2011-05-20,60.97999954223633,61.209999084472656,60.45000076293945,61.02000045776367,50.30297088623047,2369700
2011-05-23,59.869998931884766,60.34000015258789,59.63999938964844,60.33000183105469,49.73416519165039,2036200
2011-05-24,60.599998474121094,60.970001220703125,60.54999923706055,60.77000045776367,50.09688186645508,2202300
2011-05-25,60.61000061035156,61.279998779296875,60.529998779296875,61.119998931884766,50.385406494140625,1783000
2011-05-26,61.25,61.66999816894531,61.119998931884766,61.630001068115234,50.80583953857422,1338100
2011-05-27,61.83000183105469,62.2599983215332,61.77000045776367,62.130001068115234,51.218013763427734,2059900
2011-05-31,62.52000045776367,62.52000045776367,61.88999938964844,62.36000061035156,51.407630920410156,1695100
2011-06-01,62.2400016784668,62.2599983215332,60.709999084472656,60.810001373291016,50.129852294921875,3104800
2011-06-02,61.0099983215332,61.27000045776367,60.459999084472656,61.18000030517578,50.43486785888672,2360600
2011-06-03,60.33000183105469,61.09000015258789,60.33000183105469,60.689998626708984,50.030921936035156,2840000
2011-06-06,60.470001220703125,60.5099983215332,59.290000915527344,59.459999084472656,49.0169563293457,2494300
2011-06-07,59.95000076293945,60.2400016784668,59.630001068115234,59.83000183105469,49.32197570800781,2574300
2011-06-08,59.7400016784668,59.779998779296875,59.150001525878906,59.369998931884766,48.94276809692383,1530600
2011-06-09,59.58000183105469,60.380001068115234,59.38999938964844,60.2599983215332,49.67645263671875,2109100
2011-06-10,59.97999954223633,59.97999954223633,59.08000183105469,59.22999954223633,48.827354431152344,1692400
2011-06-13,59.349998474121094,59.72999954223633,59.20000076293945,59.459999084472656,49.0169563293457,2603100
2011-06-14,60.09000015258789,60.63999938964844,60.0,60.47999954223633,49.857810974121094,1832000
