Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,60.060001373291016,60.290000915527344,59.4900016784668,59.630001068115234,49.157100677490234,3333800
2011-06-16,59.459999084472656,59.779998779296875,58.9900016784668,59.220001220703125,48.81910705566406,2266500
2011-06-17,59.65999984741211,59.849998474121094,59.13999938964844,59.25,48.84384536743164,2344200
2011-06-20,59.130001068115234,59.61000061035156,59.040000915527344,59.540000915527344,49.082916259765625,1868700
2011-06-21,59.880001068115234,60.38999938964844,59.849998474121094,60.16999816894531,49.602264404296875,2455800
2011-06-22,59.68000030517578,60.349998474121094,59.4900016784668,59.79999923706055,49.65291213989258,2989800
2011-06-23,59.150001525878906,59.560001373291016,58.7599983215332,59.560001373291016,49.453636169433594,3735200
2011-06-24,59.58000183105469,59.68000030517578,59.20000076293945,59.310001373291016,49.24605941772461,1797100
2011-06-27,59.349998474121094,59.900001525878906,59.20000076293945,59.75,49.611392974853516,1757500
2011-06-28,59.90999984741211,61.150001525878906,59.84000015258789,61.11000061035156,50.740623474121094,1941200
2011-06-29,61.349998474121094,62.36000061035156,61.2599983215332,62.20000076293945,51.645668029785156,2846700
2011-06-30,62.2400016784668,62.779998779296875,62.06999969482422,62.560001373291016,51.944576263427734,2926400
2011-07-01,62.540000915527344,63.43000030517578,62.209999084472656,63.2599983215332,52.52579879760742,2033100
2011-07-05,63.34000015258789,63.41999816894531,62.70000076293945,62.900001525878906,52.226890563964844,2211900
2011-07-06,62.77000045776367,62.880001068115234,62.4900016784668,62.720001220703125,52.077430725097656,2163900
2011-07-07,63.2599983215332,63.56999969482422,63.2599983215332,63.41999816894531,52.658653259277344,1664300
2011-07-08,62.66999816894531,62.90999984741211,62.290000915527344,62.779998779296875,52.12725067138672,1688500
2011-07-11,61.83000183105469,62.08000183105469,61.63999938964844,61.86000061035156,51.36336135864258,1955200
2011-07-12,61.58000183105469,61.88999938964844,61.150001525878906,61.209999084472656,50.82365417480469,4510600
2011-07-13,61.68000030517578,62.36000061035156,61.2599983215332,62.150001525878906,51.60415267944336,2385600
2011-07-14,62.40999984741211,62.439998626708984,61.52000045776367,61.65999984741211,51.19729995727539,3541300
2011-07-15,62.02000045776367,62.15999984741211,61.34000015258789,61.66999816894531,51.205596923828125,2307500
2011-07-18,61.2400016784668,61.33000183105469,60.77000045776367,61.02000045776367,50.665897369384766,1695900
2011-07-19,61.5,61.79999923706055,60.93000030517578,61.439998626708984,51.0146369934082,1973000
2011-07-20,61.56999969482422,61.720001220703125,60.650001525878906,60.65999984741211,50.366981506347656,2488800
2011-07-21,60.9900016784668,61.52000045776367,60.66999816894531,61.369998931884766,50.956504821777344,3086900
2011-07-22,61.31999969482422,61.709999084472656,60.880001068115234,61.689998626708984,51.22220993041992,1705600
2011-07-25,61.11000061035156,61.650001525878906,60.91999816894531,61.33000183105469,50.92329406738281,1637500
2011-07-26,61.290000915527344,61.61000061035156,61.150001525878906,61.279998779296875,50.88177490234375,1564400
2011-07-27,60.790000915527344,61.56999969482422,60.2400016784668,61.459999084472656,51.03123092651367,3548300
2011-07-28,61.369998931884766,62.540000915527344,61.369998931884766,61.68000030517578,51.213897705078125,3659200
2011-07-29,60.869998931884766,62.11000061035156,60.68000030517578,61.810001373291016,51.32184982299805,3992400
2011-08-01,62.54999923706055,62.75,61.220001220703125,61.459999084472656,51.03123092651367,3100400
2011-08-02,61.0099983215332,61.31999969482422,59.189998626708984,59.25,49.19623565673828,3590500
2011-08-03,59.279998779296875,59.43000030517578,57.779998779296875,58.75,48.78107833862305,4635800
2011-08-04,57.59000015258789,57.939998626708984,55.56999969482422,55.650001525878906,46.20710754394531,6154700
2011-08-05,56.45000076293945,56.939998626708984,54.63999938964844,56.54999923706055,46.95438003540039,4875700
2011-08-08,54.2400016784668,55.33000183105469,51.54999923706055,51.790000915527344,43.0020751953125,5332500
2011-08-09,52.709999084472656,55.130001068115234,51.5,54.790000915527344,45.49302673339844,7240800
2011-08-10,53.2400016784668,53.83000183105469,51.59000015258789,52.150001525878906,43.300994873046875,5443600
2011-08-11,52.52000045776367,55.54999923706055,52.310001373291016,54.84000015258789,45.53453826904297,3675300
2011-08-12,55.630001068115234,55.95000076293945,54.63999938964844,54.7599983215332,45.46812057495117,2968100
2011-08-15,55.439998626708984,56.209999084472656,55.13999938964844,55.9900016784668,46.489402770996094,2751000
2011-08-16,55.290000915527344,56.060001373291016,54.959999084472656,56.029998779296875,46.52261734008789,2447900
2011-08-17,56.43000030517578,56.849998474121094,55.869998931884766,56.52000045776367,46.92946243286133,1466700
2011-08-18,54.7599983215332,54.900001525878906,53.61000061035156,54.720001220703125,45.434906005859375,3338800
2011-08-19,54.0,55.459999084472656,53.869998931884766,54.47999954223633,45.235626220703125,3191100
2011-08-22,55.88999938964844,55.88999938964844,54.619998931884766,54.959999084472656,45.634178161621094,2478600
2011-08-23,55.439998626708984,56.970001220703125,54.720001220703125,56.83000183105469,47.186866760253906,3381600
2011-08-24,56.5,57.33000183105469,55.779998779296875,56.22999954223633,46.68867492675781,2785000
2011-08-25,56.470001220703125,56.81999969482422,54.599998474121094,54.7599983215332,45.46812057495117,2535300
2011-08-26,54.470001220703125,55.56999969482422,53.47999954223633,55.310001373291016,45.92478942871094,3507000
2011-08-29,56.2400016784668,57.0099983215332,55.95000076293945,57.0099983215332,47.336326599121094,1851000
2011-08-30,56.59000015258789,57.06999969482422,56.2599983215332,56.630001068115234,47.020809173583984,1997900
2011-08-31,57.59000015258789,58.84000015258789,57.369998931884766,58.779998779296875,48.80598449707031,5081700
2011-09-01,58.7599983215332,59.7599983215332,58.470001220703125,58.66999816894531,48.71464920043945,3430500
2011-09-02,57.43000030517578,58.380001068115234,56.939998626708984,57.40999984741211,47.668453216552734,3029100
2011-09-06,54.849998474121094,56.119998931884766,54.380001068115234,56.119998931884766,46.59734344482422,3163900
2011-09-07,57.13999938964844,57.47999954223633,56.59000015258789,57.36000061035156,47.62693786621094,1970300
2011-09-08,56.58000183105469,57.40999984741211,56.15999984741211,56.400001525878906,46.829837799072266,3240900
2011-09-09,55.4900016784668,55.91999816894531,53.91999816894531,54.18000030517578,44.986534118652344,3531400
2011-09-12,53.18000030517578,53.849998474121094,52.5099983215332,53.540000915527344,44.45513153076172,3513200
2011-09-13,53.54999923706055,53.90999984741211,52.84000015258789,53.77000045776367,44.64610290527344,2567300
2011-09-14,53.91999816894531,54.689998626708984,52.83000183105469,54.22999954223633,45.028045654296875,3143800
2011-09-15,54.97999954223633,55.22999954223633,54.459999084472656,55.08000183105469,45.73381423950195,2508200
2011-09-16,55.279998779296875,55.7599983215332,54.52000045776367,54.83000183105469,45.52622985839844,1964700
2011-09-19,53.61000061035156,54.29999923706055,53.18000030517578,54.209999084472656,45.01144790649414,2000600
2011-09-20,54.43000030517578,54.540000915527344,52.68000030517578,52.810001373291016,43.84900665283203,3960200
2011-09-21,52.540000915527344,52.779998779296875,50.77000045776367,50.849998474121094,42.22157287597656,3494200
2011-09-22,48.72999954223633,49.04999923706055,46.959999084472656,47.2400016784668,39.22414016723633,7364100
2011-09-23,47.119998931884766,48.849998474121094,46.72999954223633,48.7599983215332,40.48621368408203,4329200
2011-09-26,49.09000015258789,50.36000061035156,48.31999969482422,50.2599983215332,41.731693267822266,3837200
2011-09-27,51.599998474121094,52.650001525878906,51.150001525878906,51.43000030517578,42.70317077636719,3765300
2011-09-28,51.22999954223633,51.83000183105469,49.79999923706055,50.040000915527344,41.54902648925781,2683700
2011-09-29,51.290000915527344,51.81999969482422,49.779998779296875,50.279998779296875,41.7483024597168,3210200
2011-09-30,49.04999923706055,49.40999984741211,48.099998474121094,48.97999954223633,40.668888092041016,3728400
2011-10-03,48.97999954223633,49.369998931884766,47.83000183105469,48.040000915527344,39.88838577270508,3474100
2011-10-04,47.54999923706055,49.119998931884766,46.650001525878906,49.119998931884766,40.785125732421875,4800000
2011-10-05,49.13999938964844,49.939998626708984,48.790000915527344,49.599998474121094,41.18368148803711,4203500
2011-10-06,49.63999938964844,50.869998931884766,49.18000030517578,50.779998779296875,42.1634635925293,3039800
2011-10-07,51.369998931884766,51.63999938964844,49.459999084472656,49.849998474121094,41.39126205444336,3427700
2011-10-10,51.150001525878906,51.81999969482422,50.869998931884766,51.630001068115234,42.86922836303711,2506700
2011-10-11,51.18000030517578,51.95000076293945,51.040000915527344,51.58000183105469,42.82770538330078,2370200
2011-10-12,52.20000076293945,53.439998626708984,52.02000045776367,52.790000915527344,43.832393646240234,3287500
2011-10-13,52.540000915527344,53.0,52.09000015258789,52.75,43.79917526245117,2545300
2011-10-14,53.630001068115234,53.90999984741211,53.33000183105469,53.5,44.421913146972656,2116300
2011-10-17,53.2400016784668,53.45000076293945,51.52000045776367,51.720001220703125,42.94395446777344,3036900
2011-10-18,51.779998779296875,53.709999084472656,51.38999938964844,53.43000030517578,44.36379623413086,3338700
2011-10-19,53.470001220703125,53.630001068115234,52.099998474121094,52.439998626708984,43.541778564453125,2129900
2011-10-20,52.43000030517578,52.7400016784668,50.650001525878906,51.41999816894531,42.694862365722656,3213900
2011-10-21,52.119998931884766,52.59000015258789,51.779998779296875,52.22999954223633,43.36741638183594,3410000
2011-10-24,52.560001373291016,54.0,52.439998626708984,53.900001525878906,44.754051208496094,2636100
2011-10-25,53.43000030517578,53.81999969482422,52.97999954223633,53.33000183105469,44.280757904052734,2949900
2011-10-26,54.16999816894531,54.779998779296875,53.15999984741211,54.34000015258789,45.119388580322266,3336200
2011-10-27,56.599998474121094,57.599998474121094,55.9900016784668,57.06999969482422,47.38615036010742,3514400
2011-10-28,56.650001525878906,57.849998474121094,56.560001373291016,57.52000045776367,47.759788513183594,2408400
2011-10-31,56.41999816894531,56.63999938964844,55.18000030517578,55.279998779296875,45.899871826171875,2359400
2011-11-01,52.7599983215332,53.97999954223633,52.45000076293945,53.43000030517578,44.36379623413086,4626600
2011-11-02,54.56999969482422,54.779998779296875,54.02000045776367,54.5099983215332,45.26054000854492,1975700
2011-11-03,55.34000015258789,55.84000015258789,54.619998931884766,55.54999923706055,46.12407302856445,3172100
2011-11-04,55.189998626708984,55.630001068115234,54.86000061035156,55.34000015258789,45.949703216552734,2674000
2011-11-07,55.33000183105469,56.27000045776367,55.16999816894531,56.0,46.49770736694336,2440900
2011-11-08,56.220001220703125,57.04999923706055,56.02000045776367,56.900001525878906,47.244998931884766,2701800
2011-11-09,54.849998474121094,55.72999954223633,54.369998931884766,54.529998779296875,45.27714157104492,3207600
2011-11-10,55.25,55.63999938964844,54.7599983215332,55.040000915527344,45.70061111450195,2038800
2011-11-11,55.869998931884766,56.65999984741211,55.790000915527344,56.56999969482422,46.97098922729492,2774500
2011-11-14,56.209999084472656,56.41999816894531,55.560001373291016,55.869998931884766,46.389766693115234,1736800
2011-11-15,55.36000061035156,56.25,55.22999954223633,55.86000061035156,46.381465911865234,2697800
2011-11-16,55.20000076293945,55.77000045776367,54.7400016784668,54.869998931884766,45.55945587158203,2380400
2011-11-17,54.81999969482422,55.27000045776367,53.4900016784668,53.689998626708984,44.57967758178711,3204300
2011-11-18,54.119998931884766,54.40999984741211,53.619998931884766,53.93000030517578,44.77894973754883,1785600
2011-11-21,52.63999938964844,52.97999954223633,51.70000076293945,52.130001068115234,43.284385681152344,4080700
2011-11-22,51.93000030517578,52.7599983215332,51.779998779296875,52.47999954223633,43.57499694824219,2990400
2011-11-23,51.779998779296875,51.90999984741211,50.7400016784668,50.880001068115234,42.24648666381836,2399100
2011-11-25,50.4900016784668,51.2599983215332,49.540000915527344,49.63999938964844,41.21690368652344,1926900
2011-11-28,51.59000015258789,52.439998626708984,51.459999084472656,51.7400016784668,42.960567474365234,3538500
2011-11-29,51.7599983215332,53.11000061035156,51.599998474121094,52.7599983215332,43.8074836730957,3995600
2011-11-30,55.150001525878906,55.47999954223633,54.439998626708984,55.029998779296875,45.692298889160156,4325700
2011-12-01,54.939998626708984,55.66999816894531,54.56999969482422,54.70000076293945,45.418304443359375,2627900
2011-12-02,55.220001220703125,55.58000183105469,54.84000015258789,55.040000915527344,45.70061111450195,2071400
2011-12-05,56.150001525878906,56.2400016784668,55.43000030517578,55.91999816894531,46.43128204345703,2595800
2011-12-06,55.779998779296875,56.20000076293945,55.540000915527344,55.9900016784668,46.489402770996094,2122000
2011-12-07,55.790000915527344,56.0099983215332,55.4900016784668,55.77000045776367,46.30673599243164,2588500
2011-12-08,55.18000030517578,55.369998931884766,54.18000030517578,54.40999984741211,45.17750549316406,2686400
2011-12-09,54.63999938964844,55.869998931884766,54.47999954223633,55.790000915527344,46.323341369628906,3574100
2011-12-12,54.619998931884766,54.650001525878906,53.459999084472656,54.09000015258789,44.91181945800781,2256000
2011-12-13,54.59000015258789,55.2599983215332,53.060001373291016,53.40999984741211,44.347190856933594,4485800
2011-12-14,53.099998474121094,53.36000061035156,52.29999923706055,52.59000015258789,43.66633605957031,3447900
2011-12-15,53.58000183105469,53.689998626708984,52.439998626708984,52.72999954223633,43.782569885253906,2926100
2011-12-16,53.31999969482422,53.459999084472656,52.43000030517578,52.86000061035156,43.8905143737793,2535100
2011-12-19,52.939998626708984,53.369998931884766,51.97999954223633,52.060001373291016,43.22625732421875,2825100
2011-12-20,52.93000030517578,53.31999969482422,52.93000030517578,53.15999984741211,44.435791015625,3075200
2011-12-21,53.119998931884766,53.56999969482422,52.4900016784668,53.52000045776367,44.73670959472656,2877300
2011-12-22,53.630001068115234,54.20000076293945,53.5,54.130001068115234,45.246604919433594,1975200
2011-12-23,54.31999969482422,54.43000030517578,53.970001220703125,54.25,45.34690475463867,931900
2011-12-27,53.939998626708984,54.099998474121094,53.4900016784668,53.540000915527344,44.75342559814453,1327100
2011-12-28,53.650001525878906,53.650001525878906,52.77000045776367,53.0,44.30204772949219,1652900
2011-12-29,53.08000183105469,53.900001525878906,53.08000183105469,53.81999969482422,44.987483978271484,2406200
2011-12-30,53.720001220703125,54.27000045776367,53.63999938964844,53.7599983215332,44.93731689453125,1297700
2012-01-03,55.04999923706055,55.689998626708984,54.959999084472656,55.310001373291016,46.23295593261719,2203100
2012-01-04,54.9900016784668,55.47999954223633,54.84000015258789,55.2599983215332,46.191162109375,2296200
2012-01-05,54.90999984741211,54.970001220703125,54.45000076293945,54.61000061035156,45.6478271484375,1995900
2012-01-06,54.70000076293945,54.93000030517578,54.119998931884766,54.29999923706055,45.388694763183594,1483600
2012-01-09,54.540000915527344,54.59000015258789,53.93000030517578,54.43000030517578,45.49736022949219,1779500
2012-01-10,55.220001220703125,55.529998779296875,55.06999969482422,55.119998931884766,46.074127197265625,1570800
2012-01-11,55.06999969482422,55.52000045776367,54.849998474121094,55.40999984741211,46.31654357910156,1323700
2012-01-12,55.630001068115234,55.88999938964844,55.349998474121094,55.81999969482422,46.65925216674805,1579300
2012-01-13,55.279998779296875,55.40999984741211,54.06999969482422,54.45000076293945,45.51408767700195,2362600
2012-01-17,55.38999938964844,55.709999084472656,54.90999984741211,55.130001068115234,46.082481384277344,2240000
2012-01-18,55.369998931884766,57.150001525878906,55.349998474121094,57.06999969482422,47.70411682128906,2883700
2012-01-19,57.2400016784668,58.13999938964844,57.16999816894531,57.61000061035156,48.155494689941406,2478700
2012-01-20,57.400001525878906,57.59000015258789,57.099998474121094,57.25,47.85457992553711,1678600
2012-01-23,57.68000030517578,57.779998779296875,57.0099983215332,57.119998931884766,47.74591064453125,1699400
2012-01-24,56.650001525878906,56.959999084472656,56.34000015258789,56.95000076293945,47.60380935668945,1399500
2012-01-25,56.650001525878906,58.04999923706055,56.400001525878906,57.970001220703125,48.456417083740234,2735600
2012-01-26,58.41999816894531,59.0099983215332,57.900001525878906,57.9900016784668,48.4731330871582,2591700
2012-01-27,57.900001525878906,58.369998931884766,57.84000015258789,58.34000015258789,48.76569747924805,2330500
2012-01-30,57.41999816894531,58.18000030517578,57.11000061035156,58.18000030517578,48.63195037841797,2185200
2012-01-31,58.619998931884766,58.97999954223633,57.689998626708984,58.16999816894531,48.623592376708984,5300500
2012-02-01,59.16999816894531,59.58000183105469,58.880001068115234,59.22999954223633,49.5096321105957,2145300
2012-02-02,59.369998931884766,59.970001220703125,59.290000915527344,59.599998474121094,49.81889724731445,2458600
2012-02-03,60.310001373291016,61.09000015258789,60.2599983215332,60.959999084472656,50.95571517944336,3949600
2012-02-06,60.5,60.970001220703125,60.2599983215332,60.7400016784668,50.771827697753906,2310600
2012-02-07,60.880001068115234,61.279998779296875,60.650001525878906,60.790000915527344,50.81361389160156,1715100
2012-02-08,60.7599983215332,61.04999923706055,60.29999923706055,60.61000061035156,50.663150787353516,2445600
2012-02-09,60.61000061035156,61.15999984741211,60.41999816894531,61.130001068115234,51.097816467285156,4268600
2012-02-10,60.11000061035156,60.41999816894531,59.7599983215332,60.369998931884766,50.4625358581543,4383100
2012-02-13,61.20000076293945,61.20000076293945,60.7599983215332,61.0099983215332,50.997520446777344,1674800
2012-02-14,60.599998474121094,60.81999969482422,59.68000030517578,60.189998626708984,50.31208038330078,2853500
2012-02-15,60.33000183105469,60.540000915527344,59.619998931884766,59.77000045776367,49.96100997924805,2288200
2012-02-16,59.380001068115234,60.630001068115234,59.380001068115234,60.529998779296875,50.596290588378906,2769900
2012-02-17,60.880001068115234,61.09000015258789,60.20000076293945,60.349998474121094,50.44583511352539,2428200
2012-02-21,60.79999923706055,60.939998626708984,59.83000183105469,59.939998626708984,50.103111267089844,2269800
2012-02-22,59.790000915527344,59.91999816894531,59.439998626708984,59.75,49.94429397583008,1947100
2012-02-23,59.900001525878906,60.13999938964844,59.470001220703125,59.97999954223633,50.136558532714844,1905000
2012-02-24,60.13999938964844,60.189998626708984,59.400001525878906,59.630001068115234,49.84398651123047,1395300
2012-02-27,59.2400016784668,59.63999938964844,58.90999984741211,59.29999923706055,49.56814193725586,2150300
2012-02-28,59.36000061035156,60.119998931884766,59.279998779296875,59.70000076293945,49.902496337890625,4552600
2012-02-29,60.02000045776367,60.63999938964844,59.34000015258789,59.34000015258789,49.60157775878906,4743900
2012-03-01,59.59000015258789,60.43000030517578,59.56999969482422,60.33000183105469,50.42911148071289,2778800
2012-03-02,60.18000030517578,60.66999816894531,59.93000030517578,60.63999938964844,50.6882438659668,2933200
2012-03-05,60.349998474121094,60.36000061035156,59.83000183105469,60.06999969482422,50.21177291870117,3229200
2012-03-06,59.02000045776367,59.290000915527344,58.119998931884766,58.400001525878906,48.81584167480469,3942200
2012-03-07,58.47999954223633,59.099998474121094,58.31999969482422,59.02000045776367,49.33408737182617,2254300
2012-03-08,59.630001068115234,60.310001373291016,59.310001373291016,60.25,50.36223220825195,2478400
2012-03-09,60.4900016784668,60.91999816894531,60.209999084472656,60.2599983215332,50.3705940246582,1937000
2012-03-12,60.13999938964844,60.25,59.70000076293945,60.060001373291016,50.20341873168945,1890400
2012-03-13,60.36000061035156,61.400001525878906,60.290000915527344,61.36000061035156,51.29008483886719,5496800
2012-03-14,61.20000076293945,61.2599983215332,60.369998931884766,60.61000061035156,50.663150787353516,2784400
2012-03-15,60.7400016784668,61.27000045776367,60.599998474121094,61.15999984741211,51.12289810180664,1521500
2012-03-16,61.29999923706055,61.40999984741211,61.02000045776367,61.060001373291016,51.039306640625,1952500
2012-03-19,61.0099983215332,61.5,60.84000015258789,61.189998626708984,51.14797592163086,2849000
2012-03-20,60.4900016784668,61.209999084472656,60.369998931884766,60.630001068115234,50.679866790771484,3605600
2012-03-21,60.86000061035156,61.349998474121094,60.849998474121094,61.29999923706055,51.23991775512695,2127100
2012-03-22,60.540000915527344,60.70000076293945,60.349998474121094,60.650001525878906,50.69658660888672,2360800
2012-03-23,60.540000915527344,60.959999084472656,60.189998626708984,60.88999938964844,50.89720916748047,1567800
2012-03-26,61.439998626708984,62.400001525878906,61.439998626708984,62.34000015258789,52.109249114990234,2177500
2012-03-27,62.40999984741211,62.75,62.16999816894531,62.20000076293945,51.99222183227539,2215200
2012-03-28,61.97999954223633,62.18000030517578,61.2599983215332,61.84000015258789,51.69130325317383,3157700
2012-03-29,61.22999954223633,62.0099983215332,60.810001373291016,61.939998626708984,51.7748908996582,2234700
2012-03-30,62.4900016784668,62.650001525878906,62.0099983215332,62.52000045776367,52.259708404541016,2786100
2012-04-02,62.4900016784668,63.72999954223633,62.400001525878906,63.619998931884766,53.17918014526367,2982300
2012-04-03,63.84000015258789,63.84000015258789,63.08000183105469,63.52000045776367,53.09558868408203,2940700
2012-04-04,63.02000045776367,63.02000045776367,62.43000030517578,62.54999923706055,52.28477478027344,2104400
2012-04-05,62.130001068115234,62.599998474121094,62.0,62.220001220703125,52.008941650390625,1765300
2012-04-09,61.11000061035156,61.7400016784668,61.08000183105469,61.68000030517578,51.557552337646484,2372000
2012-04-10,61.04999923706055,61.38999938964844,59.86000061035156,60.11000061035156,50.24521255493164,4561200
2012-04-11,60.810001373291016,60.90999984741211,60.22999954223633,60.43000030517578,50.5126953125,2348700
2012-04-12,60.650001525878906,61.29999923706055,60.54999923706055,61.22999954223633,51.1814079284668,2330800
2012-04-13,61.0,61.0,60.040000915527344,60.099998474121094,50.23686218261719,2139800
2012-04-16,60.40999984741211,60.86000061035156,59.400001525878906,60.06999969482422,50.21177291870117,3182300
2012-04-17,60.66999816894531,61.22999954223633,60.439998626708984,60.93000030517578,50.93063735961914,1812100
2012-04-18,60.68000030517578,61.099998474121094,60.400001525878906,60.70000076293945,50.7383918762207,2378700
2012-04-19,60.5099983215332,60.970001220703125,60.150001525878906,60.400001525878906,50.48762893676758,2346100
2012-04-20,60.880001068115234,61.31999969482422,60.86000061035156,61.08000183105469,51.056026458740234,2108400
2012-04-23,59.75,60.25,58.93000030517578,60.189998626708984,50.31208038330078,2537300
2012-04-24,60.209999084472656,60.63999938964844,59.84000015258789,59.959999084472656,50.11981964111328,1609800
2012-04-25,60.47999954223633,60.790000915527344,60.13999938964844,60.65999984741211,50.70494842529297,2897600
2012-04-26,60.31999969482422,60.88999938964844,60.08000183105469,60.84000015258789,50.855403900146484,1418200
2012-04-27,61.209999084472656,62.060001373291016,60.849998474121094,61.88999938964844,51.733089447021484,2865700
2012-04-30,61.900001525878906,62.0,61.52000045776367,61.84000015258789,51.69130325317383,3776200
2012-05-01,61.970001220703125,62.95000076293945,61.65999984741211,62.38999938964844,52.151039123535156,1626600
2012-05-02,61.970001220703125,62.470001220703125,61.880001068115234,62.380001068115234,52.142677307128906,2836100
2012-05-03,62.52000045776367,62.779998779296875,61.709999084472656,62.08000183105469,51.891910552978516,2428100
2012-05-04,61.59000015258789,61.810001373291016,61.040000915527344,61.16999816894531,51.131248474121094,2089500
2012-05-07,61.09000015258789,62.2400016784668,61.029998779296875,62.16999816894531,51.96714782714844,2356100
2012-05-08,61.349998474121094,61.349998474121094,59.810001373291016,60.25,50.36223220825195,3884300
2012-05-09,59.08000183105469,59.970001220703125,58.88999938964844,59.59000015258789,49.810546875,1981600
2012-05-10,60.25,60.36000061035156,59.59000015258789,59.630001068115234,49.84398651123047,1419200
2012-05-11,59.119998931884766,59.72999954223633,58.72999954223633,58.790000915527344,49.14183807373047,3887600
2012-05-14,57.86000061035156,58.470001220703125,57.5099983215332,57.540000915527344,48.096981048583984,2271100
2012-05-15,57.29999923706055,57.599998474121094,56.08000183105469,56.380001068115234,47.127357482910156,2771400
2012-05-16,56.43000030517578,56.7599983215332,55.529998779296875,55.90999984741211,46.73448181152344,2862000
2012-05-17,55.790000915527344,56.099998474121094,55.25,55.400001525878906,46.30818176269531,2124600
2012-05-18,55.77000045776367,55.869998931884766,54.560001373291016,54.90999984741211,45.898597717285156,2618000
2012-05-21,54.709999084472656,56.279998779296875,54.709999084472656,56.20000076293945,46.976890563964844,3089200
2012-05-22,56.27000045776367,56.630001068115234,55.29999923706055,55.720001220703125,46.57567596435547,2581600
2012-05-23,55.15999984741211,55.2400016784668,54.150001525878906,55.220001220703125,46.157718658447266,2131800
2012-05-24,55.2599983215332,55.599998474121094,54.810001373291016,55.33000183105469,46.249664306640625,2707400
2012-05-25,55.20000076293945,55.40999984741211,55.0099983215332,55.040000915527344,46.00726318359375,2718000
2012-05-29,55.90999984741211,56.81999969482422,55.90999984741211,56.61000061035156,47.31959915161133,2310700
2012-05-30,55.58000183105469,55.86000061035156,55.349998474121094,55.61000061035156,46.48371887207031,1772400
2012-05-31,55.41999816894531,55.529998779296875,54.29999923706055,54.47999954223633,45.53916931152344,7458600
2012-06-01,53.5,53.95000076293945,53.4900016784668,53.650001525878906,44.845394134521484,2861000
2012-06-04,53.79999923706055,54.31999969482422,53.540000915527344,53.97999954223633,45.1212272644043,2741600
2012-06-05,53.900001525878906,54.060001373291016,53.5,53.810001373291016,44.979122161865234,2749800
2012-06-06,54.27000045776367,55.150001525878906,54.099998474121094,54.709999084472656,45.731422424316406,2842200
2012-06-07,55.7599983215332,56.04999923706055,54.650001525878906,54.66999816894531,45.69798278808594,2615400
2012-06-08,54.34000015258789,55.41999816894531,54.209999084472656,55.33000183105469,46.249664306640625,2254400
2012-06-11,55.70000076293945,56.0,54.18000030517578,54.25,45.34690475463867,2531300
2012-06-12,54.790000915527344,55.13999938964844,54.310001373291016,55.09000015258789,46.0490608215332,2095200
2012-06-13,54.97999954223633,55.220001220703125,54.70000076293945,54.88999938964844,45.88188552856445,1686800
