Date,Open,High,Low,Close,Adj Close,Volume
2012-06-14,54.81999969482422,55.779998779296875,54.689998626708984,55.689998626708984,46.55058670043945,2025900
2012-06-15,55.81999969482422,56.380001068115234,55.7400016784668,56.15999984741211,46.94344711303711,2620400
2012-06-18,55.75,57.040000915527344,55.7400016784668,56.959999084472656,47.61216735839844,2162000
2012-06-19,57.59000015258789,58.540000915527344,57.22999954223633,58.36000061035156,48.782413482666016,2651800
2012-06-20,58.439998626708984,58.9900016784668,57.91999816894531,58.52000045776367,48.9161491394043,2625500
2012-06-21,58.0,58.220001220703125,56.459999084472656,56.529998779296875,47.71751403808594,2782000
2012-06-22,57.130001068115234,57.7400016784668,56.84000015258789,57.65999984741211,48.67136001586914,2660900
2012-06-25,57.029998779296875,57.61000061035156,56.91999816894531,57.41999816894531,48.46877670288086,2443800
2012-06-26,57.72999954223633,58.7599983215332,57.459999084472656,58.650001525878906,49.50703811645508,3222200
2012-06-27,58.9900016784668,59.77000045776367,58.63999938964844,59.36000061035156,50.106346130371094,2793800
2012-06-28,58.880001068115234,59.5099983215332,58.7599983215332,59.45000076293945,50.182315826416016,2674100
2012-06-29,61.06999969482422,61.599998474121094,60.720001220703125,61.45000076293945,51.87053298950195,2878200
2012-07-02,61.630001068115234,61.72999954223633,61.04999923706055,61.720001220703125,52.09844207763672,2008300
2012-07-03,61.66999816894531,63.2400016784668,61.47999954223633,62.290000915527344,52.57958221435547,2498100
2012-07-05,62.189998626708984,62.189998626708984,61.040000915527344,61.2599983215332,51.71015167236328,2332500
2012-07-06,60.66999816894531,60.939998626708984,60.560001373291016,60.79999923706055,51.321861267089844,2088500
2012-07-09,60.58000183105469,61.380001068115234,60.58000183105469,61.310001373291016,51.75236129760742,1691300
2012-07-10,62.0,62.16999816894531,61.119998931884766,61.34000015258789,51.777671813964844,2679900
2012-07-11,61.380001068115234,61.79999923706055,61.13999938964844,61.720001220703125,52.09844207763672,1921100
2012-07-12,60.939998626708984,61.290000915527344,60.25,60.95000076293945,51.44847869873047,3705700
2012-07-13,61.400001525878906,62.220001220703125,61.400001525878906,61.97999954223633,52.317909240722656,2369000
2012-07-16,61.880001068115234,63.040000915527344,61.709999084472656,62.970001220703125,53.15358352661133,1959000
2012-07-17,63.36000061035156,63.84000015258789,62.650001525878906,63.7599983215332,53.82041549682617,3109300
2012-07-18,63.189998626708984,63.849998474121094,63.0099983215332,63.150001525878906,53.305519104003906,1805800
2012-07-19,63.06999969482422,63.08000183105469,62.220001220703125,62.68000030517578,52.908782958984375,2539900
2012-07-20,62.13999938964844,62.4900016784668,62.13999938964844,62.369998931884766,52.64710998535156,2297500
2012-07-23,60.869998931884766,61.65999984741211,60.66999816894531,61.40999984741211,51.8367805480957,2486900
2012-07-24,61.54999923706055,61.54999923706055,60.16999816894531,60.68000030517578,51.220577239990234,2107900
2012-07-25,61.13999938964844,61.189998626708984,60.27000045776367,60.400001525878906,50.98422622680664,2297100
2012-07-26,61.540000915527344,62.209999084472656,61.459999084472656,62.11000061035156,52.42764663696289,2160800
2012-07-27,62.65999984741211,63.66999816894531,62.20000076293945,63.380001068115234,53.499671936035156,2353800
2012-07-30,63.380001068115234,63.79999923706055,62.959999084472656,63.099998474121094,53.2633056640625,2515400
2012-07-31,63.22999954223633,63.560001373291016,62.08000183105469,62.13999938964844,52.45297622680664,2805300
2012-08-01,62.36000061035156,62.70000076293945,61.84000015258789,61.869998931884766,52.225059509277344,2549000
2012-08-02,61.34000015258789,62.25,61.34000015258789,62.11000061035156,52.42764663696289,2340400
2012-08-03,63.40999984741211,63.650001525878906,63.130001068115234,63.290000915527344,53.42369842529297,1869400
2012-08-06,63.52000045776367,63.81999969482422,62.970001220703125,63.0099983215332,53.18734359741211,1953300
2012-08-07,63.45000076293945,63.599998474121094,62.88999938964844,62.939998626708984,53.128265380859375,1840700
2012-08-08,62.810001373291016,63.16999816894531,62.56999969482422,62.849998474121094,53.052276611328125,1429100
2012-08-09,62.93000030517578,63.310001373291016,62.59000015258789,62.77000045776367,52.98476028442383,1357800
2012-08-10,62.470001220703125,63.18000030517578,62.34000015258789,63.060001373291016,53.229549407958984,1393200
2012-08-13,62.95000076293945,62.970001220703125,62.119998931884766,62.189998626708984,52.49517822265625,1357000
2012-08-14,62.560001373291016,62.709999084472656,62.279998779296875,62.349998474121094,52.6302375793457,2582200
2012-08-15,62.31999969482422,62.97999954223633,61.900001525878906,62.88999938964844,53.08604431152344,2439000
2012-08-16,62.939998626708984,63.2599983215332,62.68000030517578,63.0,53.17890548706055,1409000
2012-08-17,62.939998626708984,63.279998779296875,62.65999984741211,63.04999923706055,53.22110366821289,1501500
2012-08-20,62.84000015258789,63.09000015258789,62.720001220703125,62.779998779296875,52.99319839477539,989500
2012-08-21,63.04999923706055,63.41999816894531,61.93000030517578,62.209999084472656,52.512054443359375,1804900
2012-08-22,62.02000045776367,62.33000183105469,61.4900016784668,62.29999923706055,52.58802795410156,1936500
2012-08-23,62.040000915527344,62.16999816894531,61.5099983215332,61.880001068115234,52.23350143432617,1417100
2012-08-24,61.43000030517578,62.380001068115234,61.349998474121094,62.29999923706055,52.58802795410156,2530900
2012-08-27,62.2400016784668,62.54999923706055,61.880001068115234,61.970001220703125,52.30947494506836,1851100
2012-08-28,61.97999954223633,62.220001220703125,61.689998626708984,62.09000015258789,52.410770416259766,1980600
2012-08-29,61.97999954223633,62.06999969482422,61.459999084472656,61.459999084472656,51.87896728515625,1590300
2012-08-30,61.18000030517578,61.34000015258789,60.70000076293945,61.290000915527344,51.7354736328125,2160200
2012-08-31,61.529998779296875,62.0099983215332,61.220001220703125,61.380001068115234,51.81144714355469,2916800
2012-09-04,61.77000045776367,62.0,61.349998474121094,61.709999084472656,52.090003967285156,2409100
2012-09-05,61.7599983215332,62.2400016784668,61.66999816894531,61.81999969482422,52.18284606933594,1669900
2012-09-06,62.27000045776367,63.040000915527344,62.27000045776367,62.83000183105469,53.035404205322266,2238600
2012-09-07,63.380001068115234,63.56999969482422,63.16999816894531,63.349998474121094,53.474342346191406,3852300
2012-09-10,63.18000030517578,63.290000915527344,62.75,62.869998931884766,53.06916427612305,1843500
2012-09-11,63.09000015258789,63.529998779296875,63.09000015258789,63.25,53.38993453979492,1581300
2012-09-12,63.400001525878906,63.709999084472656,63.16999816894531,63.4900016784668,53.59251022338867,1773000
2012-09-13,63.43000030517578,65.13999938964844,63.34000015258789,65.0999984741211,54.9515266418457,4205900
2012-09-14,65.4000015258789,66.4000015258789,65.33000183105469,65.73999786376953,55.491756439208984,2703300
2012-09-17,65.51000213623047,65.69999694824219,65.05000305175781,65.30000305175781,55.12036895751953,1406100
2012-09-18,65.1500015258789,65.38999938964844,64.91999816894531,65.23999786376953,55.0697021484375,1537700
2012-09-19,65.16000366210938,65.66000366210938,65.0,65.55999755859375,55.33981704711914,1780500
2012-09-20,64.87999725341797,65.2300033569336,64.68000030517578,64.87000274658203,54.75739669799805,1739100
2012-09-21,65.2699966430664,65.2699966430664,64.55999755859375,64.62999725341797,54.5547981262207,1926100
2012-09-24,64.30999755859375,64.83000183105469,64.12000274658203,64.7300033569336,54.639217376708984,1692700
2012-09-25,64.86000061035156,65.33999633789062,64.33000183105469,64.33999633789062,54.31000900268555,2465000
2012-09-26,64.0,64.5,63.29999923706055,64.4800033569336,54.428184509277344,3943400
2012-09-27,64.91999816894531,65.58000183105469,64.5199966430664,65.41999816894531,55.221649169921875,2730500
2012-09-28,65.31999969482422,65.51000213623047,64.93000030517578,65.38999938964844,55.19632339477539,2405700
2012-10-01,65.75,66.27999877929688,65.66999816894531,66.12000274658203,55.812522888183594,2258700
2012-10-02,66.4000015258789,66.45999908447266,65.83999633789062,65.94999694824219,55.66902542114258,2584200
2012-10-03,66.0999984741211,66.2300033569336,65.62999725341797,65.69000244140625,55.449562072753906,2584500
2012-10-04,66.11000061035156,67.06999969482422,66.08999633789062,66.98999786376953,56.54690170288086,3053800
2012-10-05,67.66999816894531,68.0999984741211,67.41999816894531,67.58000183105469,57.04491424560547,3343500
2012-10-08,67.0,67.43000030517578,66.94000244140625,67.27999877929688,56.79168701171875,3098000
2012-10-09,67.37000274658203,67.51000213623047,66.55999755859375,66.66999816894531,56.27678680419922,4092100
2012-10-10,66.70999908447266,66.88999938964844,65.94000244140625,66.06999969482422,55.770328521728516,3548400
2012-10-11,66.69999694824219,66.77999877929688,66.43000030517578,66.61000061035156,56.226131439208984,2242300
2012-10-12,66.68000030517578,66.9800033569336,66.41999816894531,66.73999786376953,56.33586883544922,1555900
2012-10-15,67.04000091552734,67.61000061035156,66.87999725341797,67.48999786376953,56.968955993652344,1930300
2012-10-16,68.0199966430664,68.44000244140625,67.80999755859375,68.38999938964844,57.72865295410156,3328900
2012-10-17,68.5,69.01000213623047,68.33000183105469,68.72000122070312,58.007225036621094,1876900
2012-10-18,68.4000015258789,68.87000274658203,68.20999908447266,68.66999816894531,57.964988708496094,3240300
2012-10-19,68.18000030517578,68.62000274658203,67.66000366210938,67.94999694824219,57.35724639892578,2925500
2012-10-22,68.30000305175781,68.30000305175781,67.12999725341797,67.62000274658203,57.078697204589844,1797800
2012-10-23,66.80999755859375,67.1500015258789,66.47000122070312,66.88999938964844,56.46247863769531,2207800
2012-10-24,67.2699966430664,67.2699966430664,66.77999877929688,66.93000030517578,56.49625015258789,1585200
2012-10-25,67.44999694824219,67.56999969482422,66.55999755859375,66.7699966430664,56.36119079589844,2340200
2012-10-26,66.55000305175781,66.87000274658203,66.19000244140625,66.47000122070312,56.10796356201172,1901700
2012-10-31,66.25,66.31999969482422,65.31999969482422,65.52999877929688,55.31450271606445,2376800
2012-11-01,65.94999694824219,66.30999755859375,65.66000366210938,66.2300033569336,55.905372619628906,2486000
2012-11-02,66.9800033569336,67.0,66.25,66.37999725341797,56.03199768066406,1785300
2012-11-05,65.87999725341797,66.20999908447266,65.68000030517578,66.05999755859375,55.76187515258789,1540700
2012-11-06,66.12000274658203,66.58999633789062,66.0999984741211,66.51000213623047,56.141727447509766,1911800
2012-11-07,66.06999969482422,66.08999633789062,64.68000030517578,64.94000244140625,54.81647491455078,3499100
2012-11-08,64.76000213623047,64.97000122070312,63.849998474121094,64.1500015258789,54.149627685546875,2937300
2012-11-09,63.75,64.44999694824219,63.5099983215332,63.86000061035156,53.90483093261719,3815900
2012-11-12,63.900001525878906,64.19000244140625,63.70000076293945,63.97999954223633,54.00613021850586,1461200
2012-11-13,63.540000915527344,64.55999755859375,63.40999984741211,64.33999633789062,54.31000900268555,2114000
2012-11-14,64.5999984741211,64.5999984741211,63.33000183105469,63.52000045776367,53.61783981323242,2850100
2012-11-15,63.61000061035156,63.790000915527344,63.13999938964844,63.43000030517578,53.54187774658203,2462900
2012-11-16,63.560001373291016,64.37999725341797,62.939998626708984,64.33999633789062,54.31000900268555,2925900
2012-11-19,65.20999908447266,65.38999938964844,64.87999725341797,65.33999633789062,55.154117584228516,2483400
2012-11-20,65.05999755859375,65.68000030517578,64.8499984741211,65.68000030517578,55.44111633300781,3426000
2012-11-21,65.62000274658203,66.13999938964844,65.44000244140625,66.12999725341797,55.82096862792969,1787100
2012-11-23,66.8499984741211,67.0,66.62000274658203,66.9800033569336,56.53847122192383,1122000
2012-11-26,66.68000030517578,67.08000183105469,66.55000305175781,66.62999725341797,56.2430305480957,1852600
2012-11-27,66.81999969482422,67.01000213623047,66.23999786376953,66.25,55.922264099121094,1999900
2012-11-28,66.05999755859375,66.88999938964844,65.7300033569336,66.83000183105469,56.411842346191406,2170600
2012-11-29,67.13999938964844,67.4000015258789,66.86000061035156,67.33999633789062,56.84233856201172,2437900
2012-11-30,67.44000244140625,67.44999694824219,66.77999877929688,67.26000213623047,56.77481460571289,3938100
2012-12-03,67.5199966430664,67.77999877929688,67.1500015258789,67.48999786376953,56.968955993652344,2013500
2012-12-04,67.69999694824219,67.8499984741211,67.37999725341797,67.72000122070312,57.16310501098633,1676300
2012-12-05,67.8499984741211,68.16999816894531,67.73999786376953,67.7699966430664,57.20530319213867,1639300
2012-12-06,67.97000122070312,68.56999969482422,67.8499984741211,68.54000091552734,57.85527038574219,1845300
2012-12-07,68.62999725341797,68.94000244140625,68.51000213623047,68.91999816894531,58.17604064941406,1703000
2012-12-10,69.02999877929688,69.83000183105469,68.97000122070312,69.73999786376953,58.868194580078125,2658300
2012-12-11,70.08000183105469,70.30000305175781,69.7699966430664,69.95999908447266,59.053897857666016,1805000
2012-12-12,70.19999694824219,70.69000244140625,69.87000274658203,70.22000122070312,59.27336502075195,2541800
2012-12-13,70.30000305175781,70.30000305175781,69.37000274658203,69.55999755859375,58.716251373291016,1939500
2012-12-14,69.77999877929688,69.98999786376953,69.55000305175781,69.9000015258789,59.00326156616211,1795800
2012-12-17,70.0,70.62000274658203,69.83999633789062,70.58999633789062,59.58567810058594,3792400
2012-12-18,70.41999816894531,71.54000091552734,70.2300033569336,71.20999908447266,60.25756072998047,3842800
2012-12-19,71.41999816894531,71.41999816894531,70.75,70.83999633789062,59.944488525390625,2401800
2012-12-20,70.83999633789062,71.04000091552734,70.44000244140625,70.70999908447266,59.834476470947266,2047700
2012-12-21,69.9800033569336,70.16999816894531,69.45999908447266,69.58999633789062,58.8867301940918,2754300
2012-12-24,69.66999816894531,69.70999908447266,69.22000122070312,69.26000213623047,58.60749053955078,459700
2012-12-26,69.1500015258789,69.66000366210938,69.05999755859375,69.08999633789062,58.46364212036133,921400
2012-12-27,69.22000122070312,69.69000244140625,68.76000213623047,69.36000061035156,58.69209671020508,1699600
2012-12-28,69.04000091552734,69.52999877929688,69.04000091552734,69.43000030517578,58.7513542175293,1482800
2012-12-31,69.4000015258789,70.52999877929688,69.26000213623047,70.52999877929688,59.682151794433594,1262900
2013-01-02,71.69000244140625,72.0199966430664,71.5999984741211,71.87000274658203,60.81606674194336,2393000
2013-01-03,71.9800033569336,72.5,71.54000091552734,71.7300033569336,60.69758987426758,2432500
2013-01-04,71.73999786376953,72.37000274658203,71.73999786376953,72.25,61.13761520385742,2233100
2013-01-07,72.12000274658203,72.33999633789062,71.80000305175781,72.0999984741211,61.01070022583008,1327900
2013-01-08,72.08000183105469,72.20999908447266,71.5999984741211,71.88999938964844,60.832984924316406,1622800
2013-01-09,72.19999694824219,72.87999725341797,72.02999877929688,72.70999908447266,61.52687072753906,1413100
2013-01-10,73.23999786376953,73.69999694824219,72.91000366210938,73.44999694824219,62.15304183959961,2969300
2013-01-11,73.5,73.66000366210938,73.18000030517578,73.3499984741211,62.06842041015625,1648200
2013-01-14,73.44000244140625,73.91999816894531,73.26000213623047,73.72000122070312,62.381526947021484,2467500
2013-01-15,73.26000213623047,73.54000091552734,73.12000274658203,73.48999786376953,62.18689727783203,2404000
2013-01-16,73.26000213623047,73.68000030517578,73.04000091552734,73.5199966430664,62.212276458740234,1882300
2013-01-17,73.94000244140625,74.19000244140625,73.63999938964844,73.80000305175781,62.44923400878906,2509000
2013-01-18,73.7300033569336,73.80999755859375,73.19000244140625,73.66999816894531,62.339229583740234,1654300
2013-01-22,73.56999969482422,74.16000366210938,73.43000030517578,74.0199966430664,62.63538360595703,1614900
2013-01-23,74.18000030517578,74.2300033569336,73.79000091552734,74.12000274658203,62.720001220703125,1470700
2013-01-24,74.2300033569336,74.62000274658203,74.0199966430664,74.30999755859375,62.880760192871094,1414400
2013-01-25,74.1500015258789,74.41999816894531,73.62000274658203,74.18000030517578,62.77077865600586,2291000
2013-01-28,73.87999725341797,74.18000030517578,73.44000244140625,74.01000213623047,62.626922607421875,3404100
2013-01-29,74.51000213623047,74.83999633789062,74.05000305175781,74.63999938964844,63.16001510620117,2308000
2013-01-30,74.44000244140625,74.75,74.01000213623047,74.13999938964844,62.73691177368164,3299600
2013-01-31,74.55999755859375,74.55999755859375,73.45999908447266,73.62000274658203,62.29690170288086,3125500
2013-02-01,74.23999786376953,75.0,73.91999816894531,74.94999694824219,63.422340393066406,2495900
2013-02-04,74.5199966430664,74.52999877929688,73.87999725341797,74.11000061035156,62.71154022216797,2695500
2013-02-05,74.44999694824219,74.66000366210938,74.12999725341797,74.45999908447266,63.00771713256836,2487400
2013-02-06,74.33000183105469,74.37000274658203,74.0,74.06999969482422,62.677696228027344,2088900
2013-02-07,74.06999969482422,74.30000305175781,72.7300033569336,73.0199966430664,61.789180755615234,2704000
2013-02-08,73.13999938964844,73.37999725341797,73.0199966430664,73.20999908447266,61.94997024536133,2175500
2013-02-11,72.94999694824219,73.2300033569336,72.66000366210938,73.06999969482422,61.83150100708008,1991100
2013-02-12,73.12000274658203,73.19999694824219,72.91999816894531,73.01000213623047,61.78074264526367,1368400
2013-02-13,72.58000183105469,73.54000091552734,71.56999969482422,71.80999755859375,60.765289306640625,3749600
2013-02-14,71.73999786376953,71.80000305175781,71.19000244140625,71.44999694824219,60.46065139770508,2146800
2013-02-15,71.66999816894531,71.98999786376953,71.43000030517578,71.7300033569336,60.69758987426758,1824900
2013-02-19,71.95999908447266,73.0199966430664,71.83000183105469,72.75,61.560726165771484,4328000
2013-02-20,72.66000366210938,72.73999786376953,71.62999725341797,71.72000122070312,60.68913269042969,2757800
2013-02-21,71.20999908447266,71.36000061035156,70.7300033569336,71.30999755859375,60.342193603515625,2749000
2013-02-22,71.77999877929688,71.77999877929688,71.01000213623047,71.55999755859375,60.553733825683594,2419900
2013-02-25,71.79000091552734,71.80000305175781,70.23999786376953,70.33999633789062,59.52138137817383,3218700
2013-02-26,70.48999786376953,70.48999786376953,69.62999725341797,70.08000183105469,59.30137252807617,2417300
2013-02-27,69.98999786376953,71.05999755859375,69.91999816894531,70.9800033569336,60.06294250488281,2398400
2013-02-28,70.93000030517578,71.73999786376953,70.69999694824219,71.31999969482422,60.35065460205078,2501100
2013-03-01,70.69999694824219,71.30999755859375,70.4000015258789,71.30000305175781,60.33373260498047,2105400
2013-03-04,71.05000305175781,71.26000213623047,70.70999908447266,71.23999786376953,60.28296661376953,2193800
2013-03-05,71.44000244140625,71.95999908447266,71.44000244140625,71.6500015258789,60.62990188598633,2536400
2013-03-06,71.88999938964844,72.01000213623047,71.63999938964844,71.8499984741211,60.79914474487305,1520600
2013-03-07,71.86000061035156,71.98999786376953,71.56999969482422,71.63999938964844,60.62145233154297,2062400
2013-03-08,72.44000244140625,73.05000305175781,71.7699966430664,72.91000366210938,61.69609832763672,4217500
2013-03-11,73.16000366210938,73.19999694824219,72.41999816894531,72.86000061035156,61.65380096435547,2292100
2013-03-12,72.86000061035156,73.33000183105469,72.66000366210938,73.29000091552734,62.017662048339844,2833000
2013-03-13,73.30999755859375,73.4000015258789,72.05000305175781,72.13999938964844,61.044525146484375,2693200
2013-03-14,72.23999786376953,72.6500015258789,71.80000305175781,72.29000091552734,61.17147445678711,3258000
2013-03-15,72.43000030517578,72.43000030517578,71.0199966430664,71.19000244140625,60.24065399169922,2532500
2013-03-18,70.56999969482422,71.08999633789062,70.2699966430664,70.5,59.65677261352539,2705900
2013-03-19,71.05999755859375,71.61000061035156,69.52999877929688,70.05000305175781,59.27599334716797,3536600
2013-03-20,70.41999816894531,71.19000244140625,70.19999694824219,71.05000305175781,60.1221923828125,4378300
2013-03-21,70.91999816894531,71.06999969482422,70.69999694824219,70.9000015258789,59.99525833129883,2525800
2013-03-22,71.0,71.68000030517578,70.95999908447266,71.58999633789062,60.579124450683594,2894200
2013-03-25,71.97000122070312,72.30000305175781,71.5999984741211,72.23999786376953,61.129154205322266,4659700
2013-03-26,72.55000305175781,73.58000183105469,72.44000244140625,73.52999877929688,62.22073745727539,3769000
2013-03-27,73.19999694824219,74.51000213623047,72.8499984741211,74.4800033569336,63.024635314941406,3799700
2013-03-28,74.44000244140625,74.72000122070312,74.1500015258789,74.58999633789062,63.117706298828125,1717400
2013-04-01,74.83999633789062,74.83999633789062,74.01000213623047,74.08000183105469,62.686161041259766,1286700
2013-04-02,74.16000366210938,75.08999633789062,74.12000274658203,74.87000274658203,63.35466766357422,3612100
2013-04-03,74.94000244140625,75.04000091552734,73.37999725341797,73.66000366210938,62.33076095581055,4271600
2013-04-04,73.77999877929688,74.12999725341797,73.12999725341797,73.5,62.19538116455078,2897100
2013-04-05,72.83000183105469,73.94999694824219,72.37000274658203,73.87000274658203,62.50845718383789,3431800
2013-04-08,74.02999877929688,74.5,73.73999786376953,74.31999969482422,62.88922882080078,2977800
2013-04-09,74.7699966430664,75.5999984741211,74.30999755859375,75.3499984741211,63.76081848144531,3936100
2013-04-10,75.75,76.58999633789062,75.68000030517578,76.26000213623047,64.5308837890625,3695500
2013-04-11,76.18000030517578,76.80000305175781,75.93000030517578,76.70999908447266,64.91165161132812,2811000
2013-04-12,76.20999908447266,76.44999694824219,75.30999755859375,75.44999694824219,63.84543228149414,2127400
2013-04-15,75.02999877929688,75.02999877929688,72.41999816894531,72.44999694824219,61.306854248046875,6561000
2013-04-16,73.30999755859375,73.79000091552734,73.0,73.4800033569336,62.17844772338867,2424900
2013-04-17,73.0999984741211,73.11000061035156,71.47000122070312,72.01000213623047,60.934539794921875,4493200
2013-04-18,72.6500015258789,72.6500015258789,71.33999633789062,71.83000183105469,60.78221130371094,2802600
2013-04-19,72.26000213623047,72.55999755859375,71.68000030517578,72.55999755859375,61.39992141723633,3216100
2013-04-22,72.54000091552734,72.97000122070312,72.1500015258789,72.77999877929688,61.58610153198242,3065600
2013-04-23,72.77999877929688,73.63999938964844,72.56999969482422,73.19000244140625,61.933048248291016,3498800
2013-04-24,73.31999969482422,73.31999969482422,71.6500015258789,72.36000061035156,61.23069381713867,3654400
2013-04-25,72.81999969482422,73.52999877929688,72.45999908447266,73.19000244140625,61.933048248291016,4362500
2013-04-26,73.01000213623047,73.01000213623047,71.9800033569336,72.04000091552734,60.959930419921875,2326000
2013-04-29,72.25,72.5,71.5,71.61000061035156,60.59606170654297,2587600
2013-04-30,71.68000030517578,72.5199966430664,71.58999633789062,72.3499984741211,61.22224044799805,2596800
2013-05-01,72.12000274658203,72.33999633789062,70.87999725341797,71.22000122070312,60.26604080200195,2409500
2013-05-02,71.41999816894531,72.18000030517578,71.41999816894531,71.86000061035156,60.80760955810547,3100700
2013-05-03,72.80999755859375,73.97000122070312,72.80999755859375,73.44000244140625,62.14459991455078,4520500
2013-05-06,73.02999877929688,73.44999694824219,72.66000366210938,72.80999755859375,61.611507415771484,1370100
2013-05-07,72.87000274658203,73.9000015258789,72.87000274658203,73.73999786376953,62.39842224121094,2754400
2013-05-08,73.69999694824219,74.18000030517578,73.16999816894531,73.47000122070312,62.169979095458984,2950500
2013-05-09,73.68000030517578,73.97000122070312,72.5999984741211,72.80999755859375,61.611507415771484,2222400
2013-05-10,72.56999969482422,73.02999877929688,71.72000122070312,72.25,61.13761520385742,2689400
2013-05-13,72.25,72.26000213623047,71.73999786376953,71.91000366210938,60.84991455078125,1719800
2013-05-14,72.16999816894531,72.52999877929688,71.87000274658203,72.11000061035156,61.01915740966797,2269900
2013-05-15,71.98999786376953,72.45999908447266,71.66000366210938,71.94999694824219,60.883758544921875,1910000
2013-05-16,71.9000015258789,71.9000015258789,71.0,71.22000122070312,60.26604080200195,2919200
2013-05-17,71.27999877929688,71.41000366210938,70.6500015258789,70.76000213623047,59.87678909301758,5541400
2013-05-20,70.70999908447266,70.88999938964844,69.5199966430664,69.7300033569336,59.005210876464844,6723500
2013-05-21,69.51000213623047,69.69999694824219,67.62000274658203,68.75,58.175933837890625,6069200
2013-05-22,68.91000366210938,69.94999694824219,67.25,67.55999755859375,57.16896438598633,5685900
2013-05-23,66.55999755859375,68.20999908447266,66.0999984741211,68.12000274658203,57.64282989501953,5154900
2013-05-24,67.38999938964844,67.72000122070312,66.66999816894531,67.5,57.11819076538086,4718300
2013-05-28,67.7699966430664,68.16999816894531,67.29000091552734,67.4800033569336,57.10127258300781,3074100
2013-05-29,67.19000244140625,67.5999984741211,66.91999816894531,67.31999969482422,56.96586990356445,2793000
2013-05-30,66.93000030517578,67.76000213623047,66.87000274658203,67.1500015258789,56.822025299072266,1715300
2013-05-31,66.66000366210938,68.5,66.55000305175781,68.33999633789062,57.82899475097656,7183700
2013-06-03,67.76000213623047,68.19000244140625,66.55999755859375,67.58999633789062,57.1943473815918,6206100
2013-06-04,67.61000061035156,67.91999816894531,66.81999969482422,67.20999908447266,56.87279510498047,2291900
2013-06-05,67.08999633789062,67.0999984741211,65.18000030517578,65.26000213623047,55.22270965576172,6216000
2013-06-06,65.06999969482422,66.5,65.05999755859375,66.48999786376953,56.26353073120117,4258600
2013-06-07,66.68000030517578,68.19000244140625,65.95999908447266,66.29000091552734,56.09429931640625,8621700
2013-06-10,66.02999877929688,66.37000274658203,65.55000305175781,66.19999694824219,56.018131256103516,2276200
2013-06-11,65.12999725341797,66.0,64.87000274658203,65.30000305175781,55.25657272338867,3274300
2013-06-12,65.80000305175781,65.80000305175781,63.43000030517578,64.13999938964844,54.27497100830078,4789000
2013-06-13,64.2699966430664,65.5,64.2699966430664,65.4800033569336,55.408878326416016,3444200
2013-06-14,65.62999725341797,65.94999694824219,64.72000122070312,64.79000091552734,54.82500457763672,2642500
2013-06-17,65.16000366210938,65.4800033569336,64.44999694824219,64.51000213623047,54.58806610107422,2048200
2013-06-18,64.13999938964844,64.83999633789062,63.970001220703125,64.05999755859375,54.207279205322266,3901800
2013-06-19,64.16999816894531,64.48999786376953,61.61000061035156,61.630001068115234,52.15102005004883,5167400
2013-06-20,60.540000915527344,60.810001373291016,58.290000915527344,58.810001373291016,49.764747619628906,6803100
2013-06-21,59.16999816894531,60.13999938964844,57.689998626708984,59.84000015258789,50.636329650878906,4960800
