Date,Open,High,Low,Close,Adj Close,Volume
2013-06-24,58.88999938964844,59.470001220703125,57.7400016784668,58.95000076293945,49.88322067260742,5618100
2013-06-25,60.040000915527344,60.599998474121094,59.310001373291016,60.209999084472656,50.949424743652344,4086400
2013-06-26,60.65999984741211,61.959999084472656,60.65999984741211,61.529998779296875,52.06639862060547,4541700
2013-06-27,62.20000076293945,63.709999084472656,62.130001068115234,63.43000030517578,54.07670211791992,5490400
2013-06-28,63.0,65.30000305175781,62.79999923706055,65.25,55.628318786621094,4348100
2013-07-01,65.5199966430664,66.4000015258789,64.97000122070312,66.0,56.267730712890625,4456100
2013-07-02,65.70999908447266,66.30000305175781,64.55999755859375,65.08000183105469,55.4833984375,3875700
2013-07-03,64.19000244140625,65.5199966430664,64.19000244140625,64.97000122070312,55.38961410522461,3528600
2013-07-05,65.55000305175781,65.81999969482422,63.439998626708984,64.48999786376953,54.980384826660156,3485200
2013-07-08,65.37000274658203,65.66999816894531,64.61000061035156,64.63999938964844,55.1082763671875,2723600
2013-07-09,65.29000091552734,65.43000030517578,64.56999969482422,64.75,55.202056884765625,2575000
2013-07-10,64.62999725341797,64.8499984741211,64.0199966430664,64.27999877929688,54.80134963989258,3099100
2013-07-11,65.75,65.87000274658203,65.0,65.76000213623047,56.063106536865234,3971200
2013-07-12,65.37000274658203,65.66999816894531,64.83000183105469,65.12999725341797,55.526004791259766,3287200
2013-07-15,65.5,66.33000183105469,65.45999908447266,66.16000366210938,56.40414047241211,2721000
2013-07-16,66.61000061035156,66.61000061035156,64.47000122070312,65.58000183105469,55.90966033935547,5125500
2013-07-17,66.0199966430664,67.16999816894531,65.80000305175781,66.9000015258789,57.03501892089844,6533600
2013-07-18,67.06999969482422,67.36000061035156,66.51000213623047,66.70999908447266,56.873016357421875,3037100
2013-07-19,66.43000030517578,66.44999694824219,65.7300033569336,66.08999633789062,56.34444046020508,2808600
2013-07-22,66.37000274658203,66.73999786376953,65.7699966430664,66.66000366210938,56.830413818359375,2749500
2013-07-23,66.88999938964844,67.72000122070312,66.6500015258789,67.66000366210938,57.68294906616211,3538400
2013-07-24,67.56999969482422,67.62999725341797,66.72000122070312,67.20999908447266,57.2993049621582,2702000
2013-07-25,67.08999633789062,67.62000274658203,66.83999633789062,67.37000274658203,57.43571472167969,1827100
2013-07-26,67.05000305175781,67.69999694824219,66.6500015258789,67.38999938964844,57.45277786254883,3475400
2013-07-29,67.0999984741211,67.18000030517578,65.54000091552734,65.62000274658203,55.94375991821289,2770300
2013-07-30,66.0,66.05999755859375,65.16000366210938,65.3499984741211,55.71356201171875,2522800
2013-07-31,65.0999984741211,67.01000213623047,64.62000274658203,66.06999969482422,56.32741165161133,4759700
2013-08-01,66.7300033569336,68.0199966430664,66.66999816894531,67.6500015258789,57.67442321777344,4123100
2013-08-02,67.73999786376953,69.4800033569336,67.73999786376953,69.11000061035156,58.91914367675781,3967200
2013-08-05,69.0199966430664,69.08999633789062,68.44000244140625,68.72000122070312,58.58665084838867,2802400
2013-08-06,68.6500015258789,68.95999908447266,67.91000366210938,68.80999755859375,58.66337203979492,3068000
2013-08-07,68.52999877929688,69.06999969482422,68.30000305175781,68.81999969482422,58.671905517578125,4103100
2013-08-08,69.41000366210938,70.48999786376953,69.1500015258789,70.27999877929688,59.91661071777344,2836500
2013-08-09,69.8499984741211,70.33000183105469,69.51000213623047,70.0199966430664,59.69493865966797,2072200
2013-08-12,69.94999694824219,70.62999725341797,68.69000244140625,69.02999877929688,58.85092544555664,4291300
2013-08-13,68.81999969482422,69.05999755859375,68.33999633789062,68.94000244140625,58.77422332763672,2863300
2013-08-14,68.79000091552734,69.80000305175781,68.7300033569336,69.19999694824219,58.99585723876953,3983900
2013-08-15,68.2300033569336,68.37000274658203,67.47000122070312,68.0,57.97282028198242,2805500
2013-08-16,67.87999725341797,68.19999694824219,67.0,67.26000213623047,57.3419303894043,2515700
2013-08-19,66.83999633789062,67.12999725341797,65.5,65.69999694824219,56.011966705322266,2711400
2013-08-20,65.54000091552734,66.81999969482422,65.51000213623047,66.58000183105469,56.762203216552734,2537400
2013-08-21,65.58999633789062,66.05000305175781,64.70999908447266,64.75,55.202056884765625,3449400
2013-08-22,65.08999633789062,65.80000305175781,64.2300033569336,64.8499984741211,55.28730773925781,1997400
2013-08-23,65.23999786376953,65.75,64.58999633789062,65.16999816894531,55.560123443603516,2047600
2013-08-26,65.41999816894531,65.41999816894531,63.31999969482422,63.619998931884766,54.23868179321289,3034300
2013-08-27,62.310001373291016,62.709999084472656,61.790000915527344,62.47999954223633,53.26677322387695,5262000
2013-08-28,62.0,62.61000061035156,61.279998779296875,61.400001525878906,52.34603500366211,2299200
2013-08-29,61.27000045776367,62.0,60.709999084472656,61.15999984741211,52.14142990112305,3872700
2013-08-30,61.58000183105469,61.81999969482422,60.939998626708984,61.56999969482422,52.490966796875,4441900
2013-09-03,62.15999984741211,62.459999084472656,61.099998474121094,61.619998931884766,52.533599853515625,3084100
2013-09-04,61.880001068115234,62.880001068115234,61.290000915527344,62.290000915527344,53.104801177978516,4808200
2013-09-05,62.20000076293945,62.20000076293945,61.560001373291016,61.77000045776367,52.6614875793457,2715300
2013-09-06,62.939998626708984,63.65999984741211,61.869998931884766,62.9900016784668,53.70156478881836,4301400
2013-09-09,63.47999954223633,65.26000213623047,63.119998931884766,65.18000030517578,55.56864929199219,5485800
2013-09-10,65.77999877929688,66.33999633789062,65.37999725341797,66.30000305175781,56.523502349853516,3965700
2013-09-11,66.23999786376953,66.80999755859375,65.69999694824219,66.4000015258789,56.60874938964844,2765500
2013-09-12,66.1500015258789,66.1500015258789,64.58000183105469,64.76000213623047,55.21057891845703,4331000
2013-09-13,65.0999984741211,65.83000183105469,64.91999816894531,65.5,55.841453552246094,2492600
2013-09-16,66.79000091552734,67.0,65.94000244140625,66.1500015258789,56.3956184387207,1732500
2013-09-17,66.4000015258789,66.66000366210938,65.54000091552734,66.06999969482422,56.32741165161133,2928100
2013-09-18,66.16000366210938,68.88999938964844,65.18000030517578,68.70999908447266,58.578128814697266,5540200
2013-09-19,69.12000274658203,69.30000305175781,68.05999755859375,68.33000183105469,58.254146575927734,3950500
2013-09-20,68.30999755859375,68.37999725341797,66.18000030517578,66.41999816894531,56.62578582763672,5574900
2013-09-23,66.63999938964844,67.12999725341797,66.5199966430664,66.9800033569336,57.10322952270508,2675600
2013-09-24,66.87999725341797,66.9800033569336,66.22000122070312,66.37999725341797,56.591697692871094,2006000
2013-09-25,66.05000305175781,66.76000213623047,65.76000213623047,66.62999725341797,56.80483627319336,3310800
2013-09-26,67.08000183105469,67.16999816894531,65.81999969482422,65.95999908447266,56.23362350463867,1939700
2013-09-27,65.20999908447266,65.55999755859375,64.44000244140625,64.66000366210938,55.125328063964844,2233600
2013-09-30,63.630001068115234,64.44999694824219,63.459999084472656,63.88999938964844,54.468868255615234,2313200
2013-10-01,64.04000091552734,65.4800033569336,63.79999923706055,65.44999694824219,55.79882049560547,4678100
2013-10-02,65.0,65.69000244140625,64.69999694824219,65.69000244140625,56.00345230102539,2424300
2013-10-03,65.5999984741211,65.61000061035156,63.869998931884766,64.43000030517578,54.92924118041992,4575500
2013-10-04,64.55999755859375,65.44000244140625,64.36000061035156,65.06999969482422,55.47487258911133,1636100
2013-10-07,64.0199966430664,64.73999786376953,63.93000030517578,64.25,54.775779724121094,2337100
2013-10-08,64.20999908447266,64.54000091552734,62.65999984741211,62.880001068115234,53.60779571533203,2954300
2013-10-09,63.27000045776367,63.27000045776367,62.5099983215332,62.790000915527344,53.53106689453125,2763200
2013-10-10,63.97999954223633,65.0,63.54999923706055,64.69999694824219,55.159427642822266,3688000
2013-10-11,64.5,65.98999786376953,64.30000305175781,65.83000183105469,56.122802734375,2676400
2013-10-14,65.2699966430664,66.27999877929688,64.95999908447266,65.91999816894531,56.199520111083984,1787300
2013-10-15,65.44000244140625,65.76000213623047,64.12000274658203,64.66000366210938,55.125328063964844,3262200
2013-10-16,65.41999816894531,65.80999755859375,64.8499984741211,65.41999816894531,55.77325439453125,2814700
2013-10-17,65.25,65.95999908447266,65.25,65.80999755859375,56.10573959350586,1569900
2013-10-18,65.80999755859375,66.19999694824219,65.58999633789062,65.58999633789062,55.91818618774414,1741800
2013-10-21,65.56999969482422,65.79000091552734,64.41999816894531,64.63999938964844,55.1082763671875,4940700
2013-10-22,65.30999755859375,66.5199966430664,65.22000122070312,66.25,56.480873107910156,4511000
2013-10-23,65.48999786376953,65.5999984741211,64.93000030517578,65.22000122070312,55.60274887084961,2037600
2013-10-24,65.2300033569336,65.26000213623047,64.47000122070312,64.70999908447266,55.16794204711914,3483000
2013-10-25,64.66999816894531,65.93000030517578,64.0999984741211,65.72000122070312,56.029022216796875,1994500
2013-10-28,65.7699966430664,66.72000122070312,65.75,66.69000244140625,56.855979919433594,2338300
2013-10-29,66.51000213623047,66.94000244140625,66.22000122070312,66.55999755859375,56.745155334472656,1603300
2013-10-30,66.9000015258789,66.91000366210938,65.4800033569336,65.86000061035156,56.14836883544922,3049400
2013-10-31,65.68000030517578,65.94000244140625,65.01000213623047,65.43000030517578,55.78178024291992,3240500
2013-11-01,65.4000015258789,65.7300033569336,65.06999969482422,65.70999908447266,56.02048873901367,1887600
2013-11-04,66.12000274658203,66.43000030517578,65.66999816894531,65.91000366210938,56.19099807739258,2504200
2013-11-05,64.91000366210938,65.19000244140625,63.650001525878906,63.810001373291016,54.400665283203125,5336000
2013-11-06,64.2300033569336,64.4000015258789,63.900001525878906,63.97999954223633,54.54560089111328,2115000
2013-11-07,64.36000061035156,64.51000213623047,62.970001220703125,63.099998474121094,53.795352935791016,3212800
2013-11-08,62.5,62.970001220703125,61.83000183105469,62.939998626708984,53.658958435058594,5423400
2013-11-11,62.599998474121094,63.11000061035156,62.25,62.4900016784668,53.27531433105469,1780000
2013-11-12,62.209999084472656,62.900001525878906,61.779998779296875,62.40999984741211,53.20710372924805,3466700
2013-11-13,62.279998779296875,63.27000045776367,62.0099983215332,63.15999984741211,53.84651184082031,1894900
2013-11-14,63.15999984741211,64.83999633789062,63.0099983215332,64.79000091552734,55.23615646362305,3645100
2013-11-15,64.93000030517578,66.51000213623047,64.9000015258789,65.93000030517578,56.20804977416992,4637500
2013-11-18,66.80000305175781,66.80000305175781,65.55999755859375,65.77999877929688,56.080177307128906,4314900
2013-11-19,65.80000305175781,66.1500015258789,65.12000274658203,65.52999877929688,55.86703872680664,3355900
2013-11-20,65.69999694824219,66.0,64.5199966430664,64.91999816894531,55.346981048583984,2663100
2013-11-21,64.94000244140625,65.58000183105469,64.63999938964844,65.27999877929688,55.65390396118164,1921000
2013-11-22,65.33000183105469,66.12000274658203,65.11000061035156,66.0,56.267730712890625,1956900
2013-11-25,65.75,66.05999755859375,65.11000061035156,65.20999908447266,55.594215393066406,1960600
2013-11-26,64.56999969482422,65.22000122070312,64.33999633789062,65.16999816894531,55.560123443603516,2620100
2013-11-27,65.01000213623047,66.37000274658203,64.77999877929688,66.30000305175781,56.523502349853516,2444500
2013-11-29,66.4800033569336,67.3499984741211,66.41999816894531,67.22000122070312,57.307838439941406,2499500
2013-12-02,66.9800033569336,67.30999755859375,66.06999969482422,66.18000030517578,56.42118835449219,2893600
2013-12-03,65.80000305175781,66.37999725341797,65.37999725341797,66.23999786376953,56.47233963012695,3053500
2013-12-04,66.0,67.11000061035156,65.72000122070312,66.76000213623047,56.915672302246094,3770800
2013-12-05,66.61000061035156,67.7300033569336,66.41000366210938,66.5199966430664,56.71105194091797,3027400
2013-12-06,67.91999816894531,68.43000030517578,67.2699966430664,67.4000015258789,57.461280822753906,4728800
2013-12-09,67.8499984741211,68.87000274658203,67.77999877929688,68.2300033569336,58.16889572143555,3833700
2013-12-10,68.22000122070312,68.7300033569336,68.11000061035156,68.66000366210938,58.535484313964844,2312300
2013-12-11,68.18000030517578,68.69000244140625,67.33999633789062,67.45999908447266,57.51243209838867,3283400
2013-12-12,67.08999633789062,67.19000244140625,66.01000213623047,66.91000366210938,57.04354476928711,3709000
2013-12-13,67.44999694824219,67.61000061035156,66.7300033569336,67.48999786376953,57.53801345825195,4512000
2013-12-16,67.70999908447266,68.25,67.37000274658203,67.5,57.546546936035156,3040200
2013-12-17,67.95999908447266,67.95999908447266,66.62000274658203,66.75,56.90713119506836,3703800
2013-12-18,66.2699966430664,67.94000244140625,65.29000091552734,66.95999908447266,57.723506927490234,6118700
2013-12-19,66.0199966430664,66.66000366210938,65.83999633789062,66.47000122070312,57.30109786987305,2581800
2013-12-20,66.55999755859375,67.4800033569336,66.54000091552734,66.5999984741211,57.41315841674805,3738700
2013-12-23,67.19000244140625,67.45999908447266,66.95999908447266,67.45999908447266,58.15453338623047,1809000
2013-12-24,67.27999877929688,67.87000274658203,67.27999877929688,67.38999938964844,58.09420394897461,752000
2013-12-26,67.18000030517578,67.6500015258789,66.91999816894531,67.05000305175781,57.80109405517578,825600
2013-12-27,67.20999908447266,67.58000183105469,66.8499984741211,67.58000183105469,58.37638473510742,1989500
2013-12-30,67.48999786376953,68.08000183105469,67.31999969482422,67.75,58.52323913574219,1666800
2013-12-31,67.95999908447266,68.08000183105469,67.18000030517578,68.0,58.739192962646484,1245500
2014-01-02,67.36000061035156,67.48999786376953,65.91999816894531,66.12000274658203,57.11521911621094,4474300
2014-01-03,66.58000183105469,66.7699966430664,65.80999755859375,66.08999633789062,57.08930587768555,2447400
2014-01-06,66.20999908447266,66.41999816894531,65.33000183105469,65.37999725341797,56.47600555419922,3629900
2014-01-07,66.0199966430664,66.37999725341797,65.75,66.11000061035156,57.106590270996094,4061500
2014-01-08,66.04000091552734,66.11000061035156,64.93000030517578,65.18000030517578,56.3032341003418,3909800
2014-01-09,65.41000366210938,65.51000213623047,64.5,65.47000122070312,56.553749084472656,3804700
2014-01-10,65.94999694824219,67.44000244140625,65.69999694824219,67.08000183105469,57.94447708129883,4972200
2014-01-13,67.16000366210938,67.19999694824219,66.01000213623047,66.36000061035156,57.32254409790039,3751300
2014-01-14,66.4000015258789,66.76000213623047,66.01000213623047,66.63999938964844,57.56440734863281,2365500
2014-01-15,66.58000183105469,66.9000015258789,66.2300033569336,66.3499984741211,57.313899993896484,2040000
2014-01-16,66.18000030517578,66.22000122070312,65.37000274658203,65.55000305175781,56.62285614013672,3401700
2014-01-17,65.22000122070312,65.36000061035156,64.75,65.16999816894531,56.29460906982422,2061300
2014-01-21,65.44999694824219,65.45999908447266,64.22000122070312,64.7699966430664,55.94906997680664,3073100
2014-01-22,64.87000274658203,65.12000274658203,64.27999877929688,65.04000091552734,56.182308197021484,1843700
2014-01-23,64.55999755859375,64.94000244140625,63.349998474121094,63.880001068115234,55.1802864074707,2963900
2014-01-24,62.599998474121094,63.119998931884766,62.0099983215332,62.61000061035156,54.083248138427734,4618300
2014-01-27,62.75,63.209999084472656,61.650001525878906,62.86000061035156,54.299198150634766,4431400
2014-01-28,63.11000061035156,63.720001220703125,62.95000076293945,63.15999984741211,54.558345794677734,3144500
2014-01-29,62.27000045776367,63.290000915527344,61.5,62.619998931884766,54.09188461303711,4079600
2014-01-30,63.41999816894531,63.41999816894531,62.59000015258789,63.11000061035156,54.51515197753906,2689300
2014-01-31,62.209999084472656,63.08000183105469,62.02000045776367,62.88999938964844,54.32511901855469,2466300
2014-02-03,62.81999969482422,62.81999969482422,60.290000915527344,60.54999923706055,52.303794860839844,5657100
2014-02-04,61.650001525878906,62.33000183105469,61.54999923706055,61.75,53.340362548828125,3884000
2014-02-05,61.650001525878906,62.709999084472656,61.06999969482422,61.72999954223633,53.323089599609375,3362100
2014-02-06,62.130001068115234,62.83000183105469,62.0,62.34000015258789,53.85002136230469,2550000
2014-02-07,62.61000061035156,62.939998626708984,61.59000015258789,62.709999084472656,54.16962814331055,4206300
2014-02-10,62.72999954223633,62.90999984741211,61.790000915527344,62.099998474121094,53.642704010009766,2177200
2014-02-11,62.099998474121094,63.5,62.0,63.16999816894531,54.56697463989258,6266900
2014-02-12,63.33000183105469,63.560001373291016,62.4900016784668,62.97999954223633,54.40285110473633,4806000
2014-02-13,62.369998931884766,62.869998931884766,62.20000076293945,62.7599983215332,54.212825775146484,2126900
2014-02-14,63.08000183105469,63.88999938964844,62.630001068115234,63.47999954223633,54.83475875854492,3062800
2014-02-18,63.7400016784668,63.779998779296875,62.90999984741211,63.0,54.42013931274414,2071800
2014-02-19,62.619998931884766,62.869998931884766,61.529998779296875,61.81999969482422,53.40083694458008,4413200
2014-02-20,61.650001525878906,61.90999984741211,61.08000183105469,61.5099983215332,53.13304901123047,3072800
2014-02-21,61.70000076293945,62.06999969482422,61.560001373291016,61.810001373291016,53.39220428466797,1975400
2014-02-24,62.11000061035156,62.72999954223633,61.81999969482422,61.81999969482422,53.40083694458008,2003200
2014-02-25,61.810001373291016,62.220001220703125,60.599998474121094,60.939998626708984,52.64068603515625,4991900
2014-02-26,61.150001525878906,61.150001525878906,59.52000045776367,59.81999969482422,51.673213958740234,3822800
2014-02-27,60.06999969482422,60.790000915527344,59.61000061035156,60.54999923706055,52.303794860839844,2918200
2014-02-28,60.63999938964844,60.88999938964844,59.91999816894531,60.31999969482422,52.10512161254883,3086200
2014-03-03,59.75,60.119998931884766,59.15999984741211,59.5,51.396785736083984,4864300
2014-03-04,60.619998931884766,60.75,60.040000915527344,60.4900016784668,52.2519645690918,3487700
2014-03-05,60.59000015258789,60.939998626708984,60.33000183105469,60.560001373291016,52.31243133544922,2408500
2014-03-06,61.209999084472656,62.150001525878906,61.209999084472656,61.29999923706055,52.9516487121582,4242800
2014-03-07,61.459999084472656,61.470001220703125,60.52000045776367,61.0,52.69251251220703,3862600
2014-03-10,60.68000030517578,60.869998931884766,60.220001220703125,60.54999923706055,52.303794860839844,1891400
2014-03-11,60.65999984741211,61.13999938964844,60.11000061035156,60.150001525878906,51.95826721191406,2820700
2014-03-12,60.04999923706055,60.459999084472656,59.77000045776367,60.349998474121094,52.13102722167969,2581100
2014-03-13,60.66999816894531,60.77000045776367,58.869998931884766,59.13999938964844,51.0858268737793,4738500
2014-03-14,59.0,59.45000076293945,58.83000183105469,59.369998931884766,51.28449249267578,2925100
2014-03-17,59.68000030517578,60.2400016784668,59.45000076293945,59.84000015258789,51.69047927856445,1375500
2014-03-18,59.7599983215332,61.099998474121094,59.560001373291016,60.959999084472656,52.657962799072266,2855000
2014-03-19,60.869998931884766,61.7599983215332,60.400001525878906,60.4900016784668,52.2519645690918,4458800
2014-03-20,60.290000915527344,61.91999816894531,59.880001068115234,61.56999969482422,53.18488311767578,3719400
2014-03-21,61.970001220703125,62.790000915527344,61.77000045776367,62.72999954223633,54.1869010925293,4757800
2014-03-24,63.0099983215332,63.470001220703125,62.40999984741211,62.52000045776367,54.0055046081543,3495400
2014-03-25,62.939998626708984,63.36000061035156,62.41999816894531,62.650001525878906,54.11780548095703,2598000
2014-03-26,63.0,63.130001068115234,62.31999969482422,62.34000015258789,53.85002136230469,2725200
2014-03-27,62.220001220703125,63.290000915527344,61.939998626708984,62.939998626708984,54.36830139160156,2799600
2014-03-28,63.369998931884766,63.83000183105469,63.08000183105469,63.09000015258789,54.49787139892578,2367200
2014-03-31,63.709999084472656,64.06999969482422,63.58000183105469,63.95000076293945,55.24074935913086,1843600
2014-04-01,64.2699966430664,64.51000213623047,63.7400016784668,63.95000076293945,55.24074935913086,1836900
2014-04-02,63.849998474121094,64.33999633789062,63.849998474121094,64.33000183105469,55.56900405883789,2650300
2014-04-03,63.88999938964844,64.26000213623047,63.0,63.65999984741211,54.99024963378906,2195600
2014-04-04,64.55999755859375,64.94000244140625,64.23999786376953,64.37999725341797,55.61219024658203,6503100
2014-04-07,64.41999816894531,64.79000091552734,63.91999816894531,64.26000213623047,55.508541107177734,2734700
2014-04-08,64.83000183105469,65.30999755859375,64.5,64.73999786376953,55.92316436767578,3401400
2014-04-09,64.9000015258789,64.95999908447266,64.11000061035156,64.83999633789062,56.00954055786133,2569700
2014-04-10,64.8499984741211,65.0199966430664,63.630001068115234,63.689998626708984,55.01615905761719,3754600
2014-04-11,63.220001220703125,63.93000030517578,63.06999969482422,63.75,55.067996978759766,4354900
2014-04-14,63.959999084472656,64.25,63.689998626708984,64.16999816894531,55.4307861328125,3719200
2014-04-15,63.86000061035156,64.0,63.029998779296875,63.599998474121094,54.938419342041016,2886700
2014-04-16,64.05999755859375,64.56999969482422,63.77000045776367,64.55000305175781,55.75904846191406,3884900
2014-04-17,64.5,65.0,64.1500015258789,64.8499984741211,56.0181770324707,1786100
2014-04-21,64.83000183105469,64.83000183105469,64.05999755859375,64.0999984741211,55.37032699584961,2031000
2014-04-22,64.0999984741211,64.20999908447266,63.65999984741211,63.7599983215332,55.07662582397461,1528000
2014-04-23,63.619998931884766,63.630001068115234,62.959999084472656,63.349998474121094,54.72246170043945,2202300
2014-04-24,63.52000045776367,63.65999984741211,62.91999816894531,63.56999969482422,54.912506103515625,1445000
2014-04-25,62.900001525878906,63.18000030517578,62.59000015258789,63.08000183105469,54.48924255371094,2516200
2014-04-28,63.099998474121094,63.27000045776367,62.66999816894531,62.91999816894531,54.35103225708008,1929400
2014-04-29,63.25,64.16999816894531,63.20000076293945,64.06999969482422,55.34440612792969,2813000
2014-04-30,63.529998779296875,64.23999786376953,63.470001220703125,63.880001068115234,55.1802864074707,2612400
2014-05-01,63.959999084472656,64.5,63.560001373291016,64.43000030517578,55.65538024902344,1461500
2014-05-02,64.4800033569336,64.94000244140625,64.4000015258789,64.56999969482422,55.77631759643555,3038600
2014-05-05,64.36000061035156,64.61000061035156,64.13999938964844,64.56999969482422,55.77631759643555,1414500
2014-05-06,64.58999633789062,65.70999908447266,64.43000030517578,65.31999969482422,56.42417907714844,2342400
2014-05-07,65.22000122070312,66.13999938964844,65.19999694824219,66.06999969482422,57.07203674316406,3211800
2014-05-08,66.19999694824219,66.69999694824219,65.80999755859375,65.87000274658203,56.899269104003906,2585600
2014-05-09,65.72000122070312,66.13999938964844,65.58999633789062,65.87000274658203,56.899269104003906,1330000
2014-05-12,66.38999938964844,66.58000183105469,66.12000274658203,66.55000305175781,57.486671447753906,2091800
2014-05-13,66.87999725341797,67.38999938964844,66.58999633789062,66.97000122070312,57.84946823120117,2539700
2014-05-14,67.18000030517578,67.18000030517578,66.69999694824219,66.87999725341797,57.771724700927734,1948200
2014-05-15,66.70999908447266,66.94000244140625,65.66000366210938,65.94000244140625,56.95974349975586,2598100
2014-05-16,66.43000030517578,66.79000091552734,66.02999877929688,66.70999908447266,57.624874114990234,2297500
2014-05-19,66.19999694824219,66.81999969482422,65.94999694824219,66.66000366210938,57.58168411254883,1324900
2014-05-20,66.16999816894531,66.70999908447266,66.16000366210938,66.41999816894531,57.374359130859375,1637200
2014-05-21,66.69999694824219,67.08000183105469,66.44000244140625,66.55000305175781,57.486671447753906,1177400
2014-05-22,66.83000183105469,67.18000030517578,66.79000091552734,66.94000244140625,57.82355880737305,1805500
2014-05-23,66.88999938964844,67.26000213623047,66.7699966430664,66.91000366210938,57.797645568847656,1384200
2014-05-27,66.88999938964844,67.33000183105469,66.5,66.98999786376953,57.86674499511719,2113500
2014-05-28,67.01000213623047,67.05999755859375,66.73999786376953,66.87999725341797,57.771724700927734,1697200
2014-05-29,66.95999908447266,67.30000305175781,66.93000030517578,67.0999984741211,57.961769104003906,1695500
2014-05-30,66.9000015258789,66.94000244140625,66.06999969482422,66.22000122070312,57.20159912109375,2616700
2014-06-02,66.2300033569336,66.61000061035156,66.0999984741211,66.5199966430664,57.46074295043945,1754400
2014-06-03,66.36000061035156,66.83000183105469,66.0999984741211,66.75,57.659427642822266,1917900
2014-06-04,66.36000061035156,66.58000183105469,66.2699966430664,66.45999908447266,57.40891647338867,1364900
2014-06-05,66.93000030517578,67.31999969482422,66.69999694824219,67.1500015258789,58.00495529174805,1986200
2014-06-06,67.55999755859375,68.16999816894531,67.47000122070312,67.91000366210938,58.66144943237305,3069700
2014-06-09,67.91000366210938,68.2699966430664,67.58000183105469,67.72000122070312,58.49732971191406,2110000
2014-06-10,67.56999969482422,67.83000183105469,67.22000122070312,67.73999786376953,58.51459884643555,1634400
2014-06-11,67.43000030517578,67.81999969482422,67.0,67.70999908447266,58.48870086669922,1939200
2014-06-12,68.0,68.13999938964844,67.5,67.69000244140625,58.471405029296875,1593200
2014-06-13,67.38999938964844,67.79000091552734,67.25,67.33000183105469,58.160438537597656,1258600
2014-06-16,66.97000122070312,67.30999755859375,66.66000366210938,67.27999877929688,58.11723709106445,1070400
2014-06-17,67.16999816894531,67.2300033569336,66.79000091552734,67.08999633789062,57.95311737060547,1430200
2014-06-18,67.26000213623047,68.13999938964844,67.06999969482422,68.12999725341797,58.85148620605469,2747300
2014-06-19,67.9800033569336,68.2699966430664,67.8499984741211,68.05999755859375,58.791015625,1798600
2014-06-20,67.9000015258789,68.19000244140625,67.9000015258789,68.13999938964844,58.86012649536133,1464000
2014-06-23,67.97000122070312,68.11000061035156,67.69000244140625,67.95999908447266,58.70463562011719,1988000
2014-06-24,68.02999877929688,68.20999908447266,67.5999984741211,67.73999786376953,58.51459884643555,2870700
2014-06-25,67.81999969482422,67.81999969482422,67.51000213623047,67.61000061035156,58.59260177612305,1205000
2014-06-26,67.72000122070312,67.75,67.19000244140625,67.23999786376953,58.27195358276367,1320300
2014-06-27,67.33999633789062,67.9800033569336,67.2300033569336,67.47000122070312,58.47127914428711,1590500
2014-06-30,67.69999694824219,67.98999786376953,67.26000213623047,67.80999755859375,58.76592254638672,2044800
2014-07-01,67.87000274658203,68.27999877929688,67.7699966430664,68.20999908447266,59.112586975097656,1940500
