Date,Open,High,Low,Close,Adj Close,Volume
2014-07-02,68.31999969482422,68.61000061035156,68.05000305175781,68.61000061035156,59.459224700927734,2264000
2014-07-03,68.44000244140625,69.2300033569336,68.43000030517578,69.1500015258789,59.92719268798828,1183300
2014-07-07,68.93000030517578,69.13999938964844,68.72000122070312,68.80999755859375,59.63255310058594,983800
2014-07-08,68.80999755859375,69.05000305175781,68.30999755859375,68.70999908447266,59.54587173461914,2569700
2014-07-09,69.02999877929688,69.43000030517578,68.70999908447266,69.4000015258789,60.143863677978516,1749400
2014-07-10,68.44999694824219,69.22000122070312,68.37000274658203,68.94999694824219,59.753875732421875,2614200
2014-07-11,68.94999694824219,69.33000183105469,68.8499984741211,69.08000183105469,59.866546630859375,1080000
2014-07-14,69.43000030517578,69.8499984741211,69.13999938964844,69.80000305175781,60.49052047729492,1176800
2014-07-15,69.94999694824219,70.0999984741211,69.62999725341797,69.87000274658203,60.551170349121094,1635400
2014-07-16,70.16000366210938,70.41000366210938,69.80999755859375,70.20999908447266,60.845821380615234,2137200
2014-07-17,69.75,70.06999969482422,69.4000015258789,69.55000305175781,60.27384567260742,2059000
2014-07-18,69.98999786376953,70.36000061035156,69.66999816894531,70.31999969482422,60.9411506652832,1517700
2014-07-21,70.02999877929688,70.23999786376953,69.75,70.08000183105469,60.733184814453125,1798100
2014-07-22,70.6500015258789,70.7300033569336,70.2699966430664,70.2699966430664,60.89784240722656,1611000
2014-07-23,70.41999816894531,70.5999984741211,70.19000244140625,70.2300033569336,60.8631591796875,1301200
2014-07-24,70.38999938964844,70.91000366210938,70.30999755859375,70.77999877929688,61.33979797363281,4195200
2014-07-25,70.45999908447266,70.9800033569336,70.45999908447266,70.93000030517578,61.46979904174805,1150600
2014-07-28,70.83000183105469,70.97000122070312,70.61000061035156,70.80000305175781,61.357120513916016,1452700
2014-07-29,70.8499984741211,70.8499984741211,70.38999938964844,70.41000366210938,61.0191650390625,2046700
2014-07-30,70.38999938964844,70.48999786376953,69.3499984741211,69.63999938964844,60.35185241699219,3009700
2014-07-31,68.83000183105469,69.18000030517578,68.06999969482422,68.38999938964844,59.26856994628906,2662400
2014-08-01,68.44000244140625,69.05000305175781,68.22000122070312,68.87999725341797,59.69320297241211,2473900
2014-08-04,69.16999816894531,69.93000030517578,68.9000015258789,69.72000122070312,60.421180725097656,2153200
2014-08-05,69.12000274658203,69.52999877929688,68.79000091552734,69.1500015258789,59.92719268798828,2420800
2014-08-06,68.81999969482422,69.30999755859375,68.76000213623047,69.25,60.01386642456055,2083100
2014-08-07,69.37000274658203,69.44000244140625,68.3499984741211,68.58999633789062,59.44189453125,2202500
2014-08-08,68.77999877929688,68.95999908447266,68.52999877929688,68.86000061035156,59.67587661743164,1874800
2014-08-11,69.27999877929688,70.1500015258789,69.2300033569336,70.11000061035156,60.759159088134766,3079100
2014-08-12,69.94000244140625,70.54000091552734,69.91000366210938,70.33000183105469,60.94981384277344,1439900
2014-08-13,70.7300033569336,71.0,70.47000122070312,70.58999633789062,61.175148010253906,1827800
2014-08-14,70.88999938964844,71.11000061035156,70.68000030517578,70.76000213623047,61.322479248046875,1185600
2014-08-15,71.08000183105469,71.12000274658203,70.18000030517578,70.52999877929688,61.12314224243164,1583200
2014-08-18,70.88999938964844,71.18000030517578,70.7699966430664,71.12999725341797,61.64311599731445,1233700
2014-08-19,71.29000091552734,71.38999938964844,70.98999786376953,71.31999969482422,61.80778503417969,1365300
2014-08-20,71.0,71.30999755859375,70.80000305175781,71.1500015258789,61.66045379638672,1027800
2014-08-21,71.44000244140625,71.6500015258789,71.26000213623047,71.5999984741211,62.050437927246094,1933700
2014-08-22,71.55999755859375,71.61000061035156,71.0,71.2300033569336,61.72979736328125,2156100
2014-08-25,71.45999908447266,71.62000274658203,71.26000213623047,71.41000366210938,61.885780334472656,928100
2014-08-26,71.75,71.87999725341797,71.41000366210938,71.51000213623047,61.972442626953125,1499800
2014-08-27,71.76000213623047,71.86000061035156,71.4800033569336,71.68000030517578,62.11976623535156,900100
2014-08-28,71.22000122070312,71.62000274658203,71.22000122070312,71.61000061035156,62.05910110473633,1012500
2014-08-29,71.66999816894531,71.93000030517578,71.44000244140625,71.77999877929688,62.206424713134766,1838700
2014-09-02,71.4000015258789,71.63999938964844,71.0999984741211,71.62999725341797,62.0764274597168,1930500
2014-09-03,72.19999694824219,72.19999694824219,71.8499984741211,72.0999984741211,62.48374557495117,1442900
2014-09-04,72.41999816894531,72.5199966430664,72.11000061035156,72.38999938964844,62.73507308959961,1191000
2014-09-05,72.5199966430664,73.01000213623047,72.5,73.0,63.26371383666992,2079400
2014-09-08,72.69999694824219,73.11000061035156,72.45999908447266,72.58999633789062,62.90840148925781,1646300
2014-09-09,71.98999786376953,72.33999633789062,71.3499984741211,71.4800033569336,61.94645309448242,3521900
2014-09-10,71.16999816894531,71.47000122070312,70.94999694824219,71.30000305175781,61.79045104980469,1286200
2014-09-11,70.9800033569336,71.37000274658203,70.79000091552734,70.83999633789062,61.39179611206055,1715000
2014-09-12,70.47000122070312,71.0199966430664,70.19999694824219,70.86000061035156,61.40913009643555,4552400
2014-09-15,70.88999938964844,71.29000091552734,70.70999908447266,70.91000366210938,61.452457427978516,1230000
2014-09-16,70.87000274658203,72.05999755859375,70.6500015258789,71.5,61.963768005371094,1822800
2014-09-17,71.77999877929688,71.77999877929688,71.04000091552734,71.2699966430664,61.764434814453125,1504100
2014-09-18,71.44000244140625,71.45999908447266,71.1500015258789,71.37000274658203,61.851112365722656,714200
2014-09-19,71.66000366210938,71.73999786376953,70.69999694824219,71.0,61.53046417236328,2567400
2014-09-22,70.52999877929688,70.76000213623047,69.51000213623047,69.8499984741211,60.53382873535156,3206700
2014-09-23,69.66999816894531,69.87000274658203,68.94999694824219,69.2300033569336,59.99653625488281,2035800
2014-09-24,69.41000366210938,69.80999755859375,69.25,69.68000030517578,60.38652801513672,1826400
2014-09-25,69.18000030517578,69.30000305175781,68.37999725341797,68.6500015258789,59.493896484375,2003600
2014-09-26,68.44000244140625,68.52999877929688,68.12000274658203,68.41000366210938,59.285892486572266,2060500
2014-09-29,67.27999877929688,68.19000244140625,67.1500015258789,68.12999725341797,59.043251037597656,1782400
2014-09-30,68.12999725341797,68.7300033569336,68.0199966430664,68.7300033569336,59.56322479248047,2574800
2014-10-01,68.37999725341797,68.5999984741211,67.55000305175781,67.62999725341797,58.60993576049805,2616100
2014-10-02,67.62999725341797,68.1500015258789,67.16000366210938,67.87000274658203,58.81791687011719,3526900
2014-10-03,67.75,67.91000366210938,67.22000122070312,67.77999877929688,58.73991394042969,2328300
2014-10-06,68.7300033569336,69.3499984741211,68.5199966430664,68.5999984741211,59.4505615234375,2401700
2014-10-07,68.3499984741211,68.56999969482422,67.68000030517578,67.73999786376953,58.705265045166016,2010000
2014-10-08,67.80000305175781,68.76000213623047,67.16999816894531,68.45999908447266,59.329227447509766,3036700
2014-10-09,68.26000213623047,68.51000213623047,67.36000061035156,67.52999877929688,58.52326583862305,2479600
2014-10-10,67.3499984741211,67.3499984741211,66.2300033569336,66.31999969482422,57.474647521972656,2721600
2014-10-13,66.55000305175781,66.9800033569336,65.9000015258789,66.0,57.19732666015625,3289200
2014-10-14,66.19000244140625,66.54000091552734,66.0,66.06999969482422,57.25798797607422,2172500
2014-10-15,65.29000091552734,65.87000274658203,64.0199966430664,65.11000061035156,56.426029205322266,4484500
2014-10-16,63.81999969482422,65.58999633789062,63.65999984741211,65.06999969482422,56.39136505126953,3240800
2014-10-17,65.5999984741211,66.11000061035156,65.55000305175781,65.69999694824219,56.93733215332031,2368900
2014-10-20,65.61000061035156,65.9000015258789,65.4000015258789,65.66000366210938,56.902687072753906,1304100
2014-10-21,65.93000030517578,66.62999725341797,65.66999816894531,66.16000366210938,57.33598709106445,1825800
2014-10-22,66.16000366210938,66.36000061035156,65.83000183105469,65.87999725341797,57.09333801269531,2113100
2014-10-23,66.19000244140625,66.69000244140625,65.9800033569336,66.33000183105469,57.48331069946289,1775300
2014-10-24,66.20999908447266,66.63999938964844,66.0,66.29000091552734,57.44865417480469,1401100
2014-10-27,65.73999786376953,66.47000122070312,65.62999725341797,66.41999816894531,57.561309814453125,1617200
2014-10-28,66.91999816894531,67.5,66.69999694824219,67.4000015258789,58.410606384277344,2267400
2014-10-29,67.56999969482422,67.83000183105469,66.94999694824219,67.41000366210938,58.419281005859375,2047800
2014-10-30,67.5199966430664,68.13999938964844,67.29000091552734,68.11000061035156,59.02591323852539,1407100
2014-10-31,68.41000366210938,68.7300033569336,68.16999816894531,68.44999694824219,59.320552825927734,4672800
2014-11-03,68.30000305175781,68.47000122070312,67.80000305175781,67.94999694824219,58.88725662231445,1845100
2014-11-04,67.83999633789062,67.9000015258789,67.58000183105469,67.80999755859375,58.76592254638672,1515200
2014-11-05,67.5999984741211,67.95999908447266,67.4000015258789,67.83999633789062,58.79191970825195,1220700
2014-11-06,67.8499984741211,68.11000061035156,67.11000061035156,67.26000213623047,58.289276123046875,1537500
2014-11-07,67.5,67.72000122070312,67.26000213623047,67.5199966430664,58.51459884643555,1863800
2014-11-10,67.63999938964844,67.68000030517578,66.79000091552734,66.93000030517578,58.003299713134766,1512300
2014-11-11,66.73999786376953,67.05000305175781,66.51000213623047,66.62999725341797,57.743309020996094,1284100
2014-11-12,66.55000305175781,66.76000213623047,65.77999877929688,66.02999877929688,57.22332763671875,1367000
2014-11-13,66.05000305175781,66.08999633789062,65.47000122070312,65.83999633789062,57.05866622924805,2052400
2014-11-14,65.66000366210938,65.95999908447266,65.55000305175781,65.73999786376953,56.97200012207031,1119600
2014-11-17,65.45999908447266,66.0199966430664,65.33999633789062,65.88999938964844,57.10200881958008,1376400
2014-11-18,66.04000091552734,66.04000091552734,65.56999969482422,65.70999908447266,56.946006774902344,1678700
2014-11-19,65.44999694824219,66.5,65.37000274658203,66.41000366210938,57.552650451660156,2237000
2014-11-20,66.27999877929688,66.4800033569336,66.0999984741211,66.31999969482422,57.474647521972656,1131500
2014-11-21,67.19999694824219,67.56999969482422,67.08999633789062,67.25,58.28062057495117,2085700
2014-11-24,67.13999938964844,67.38999938964844,66.80000305175781,66.88999938964844,57.9686393737793,1047100
2014-11-25,67.05999755859375,67.18000030517578,66.55000305175781,66.5999984741211,57.71730041503906,1512000
2014-11-26,66.44000244140625,66.62999725341797,66.36000061035156,66.58000183105469,57.699981689453125,1006600
2014-11-28,65.94000244140625,66.20999908447266,65.06999969482422,65.33000183105469,56.61669921875,1805700
2014-12-01,64.81999969482422,65.19000244140625,63.630001068115234,63.75,55.24741744995117,4883900
2014-12-02,63.630001068115234,63.709999084472656,62.290000915527344,62.52000045776367,54.18147659301758,3969200
2014-12-03,62.5099983215332,62.84000015258789,61.95000076293945,62.47999954223633,54.14680480957031,3614700
2014-12-04,62.400001525878906,62.5099983215332,61.810001373291016,61.959999084472656,53.69615936279297,3138700
2014-12-05,61.709999084472656,61.90999984741211,61.22999954223633,61.5099983215332,53.30617904663086,2450400
2014-12-08,61.400001525878906,61.630001068115234,60.709999084472656,60.970001220703125,52.838199615478516,3231400
2014-12-09,60.689998626708984,60.689998626708984,60.040000915527344,60.220001220703125,52.18822479248047,2977000
2014-12-10,59.95000076293945,60.04999923706055,58.060001373291016,58.279998779296875,50.5069694519043,5004900
2014-12-11,58.06999969482422,58.70000076293945,57.689998626708984,57.779998779296875,50.073665618896484,4481900
2014-12-12,57.650001525878906,57.650001525878906,56.25,56.43000030517578,48.90370559692383,3758700
2014-12-15,56.59000015258789,57.099998474121094,55.56999969482422,56.029998779296875,48.55706787109375,4896700
2014-12-16,55.11000061035156,56.66999816894531,54.459999084472656,55.84000015258789,48.39240646362305,5515400
2014-12-17,55.720001220703125,58.36000061035156,55.4900016784668,56.88999938964844,49.75860595703125,6317200
2014-12-18,58.0,59.540000915527344,57.630001068115234,59.060001373291016,51.656585693359375,5033400
2014-12-19,59.34000015258789,59.56999969482422,58.880001068115234,59.16999816894531,51.7527961730957,2442200
2014-12-22,59.29999923706055,59.4900016784668,59.0,59.279998779296875,51.84901428222656,1752800
2014-12-23,59.08000183105469,59.380001068115234,58.939998626708984,59.130001068115234,51.717811584472656,2070000
2014-12-24,59.220001220703125,59.43000030517578,59.02000045776367,59.279998779296875,51.84901428222656,814100
2014-12-26,59.47999954223633,59.790000915527344,59.189998626708984,59.2599983215332,51.831512451171875,2230700
2014-12-29,59.22999954223633,59.84000015258789,59.06999969482422,59.29999923706055,51.86650466918945,1159500
2014-12-30,59.209999084472656,59.56999969482422,59.060001373291016,59.290000915527344,51.857749938964844,1415500
2014-12-31,59.34000015258789,59.779998779296875,59.130001068115234,59.38999938964844,51.945220947265625,1171500
2015-01-02,59.11000061035156,59.349998474121094,57.560001373291016,57.880001068115234,50.62449264526367,3328600
2015-01-05,57.52000045776367,57.52000045776367,55.720001220703125,56.16999816894531,49.12885665893555,4571100
2015-01-06,56.459999084472656,57.02000045776367,55.970001220703125,56.70000076293945,49.59242248535156,3022000
2015-01-07,57.560001373291016,58.29999923706055,57.2599983215332,58.04999923706055,50.773193359375,2679700
2015-01-08,58.56999969482422,59.45000076293945,58.47999954223633,58.939998626708984,51.551631927490234,3341100
2015-01-09,59.33000183105469,59.470001220703125,58.790000915527344,59.209999084472656,51.78778076171875,2732400
2015-01-12,59.06999969482422,59.209999084472656,58.15999984741211,58.36000061035156,51.044334411621094,2148200
2015-01-13,58.900001525878906,59.209999084472656,57.709999084472656,58.099998474121094,50.816925048828125,2670500
2015-01-14,57.5099983215332,58.27000045776367,57.099998474121094,58.029998779296875,50.755699157714844,2216300
2015-01-15,58.540000915527344,58.540000915527344,57.310001373291016,57.470001220703125,50.265892028808594,2083200
2015-01-16,57.459999084472656,58.31999969482422,57.34000015258789,58.16999816894531,50.878150939941406,2463800
2015-01-20,58.27000045776367,58.720001220703125,57.619998931884766,58.349998474121094,51.03559112548828,2156300
2015-01-21,58.63999938964844,59.04999923706055,58.2400016784668,58.880001068115234,51.499149322509766,2794800
2015-01-22,59.529998779296875,60.400001525878906,59.27000045776367,60.2599983215332,52.70615768432617,3969000
2015-01-23,60.08000183105469,60.2400016784668,59.59000015258789,59.70000076293945,52.21635437011719,2220700
2015-01-26,59.65999984741211,60.22999954223633,59.36000061035156,59.93000030517578,52.417518615722656,1504600
2015-01-27,59.4900016784668,59.79999923706055,59.189998626708984,59.65999984741211,52.181373596191406,1744800
2015-01-28,59.31999969482422,59.7599983215332,58.369998931884766,58.56999969482422,51.2280158996582,2919800
2015-01-29,58.2400016784668,58.41999816894531,57.4900016784668,57.9900016784668,50.7207145690918,1996800
2015-01-30,56.54999923706055,57.060001373291016,56.11000061035156,56.25,49.19883728027344,3786700
2015-02-02,56.54999923706055,57.27000045776367,56.369998931884766,57.040000915527344,49.88980484008789,2350900
2015-02-03,57.97999954223633,58.209999084472656,57.52000045776367,57.90999984741211,50.6507453918457,5268000
2015-02-04,57.54999923706055,58.279998779296875,57.34000015258789,57.5099983215332,50.30088424682617,2149400
2015-02-05,57.79999923706055,58.689998626708984,57.689998626708984,58.54999923706055,51.21051788330078,2135000
2015-02-06,57.91999816894531,58.63999938964844,57.90999984741211,58.5,51.16678237915039,2769500
2015-02-09,58.2400016784668,59.0,58.2400016784668,58.77000045776367,51.40293884277344,1811700
2015-02-10,58.689998626708984,58.849998474121094,57.970001220703125,58.08000183105469,50.799434661865234,1792700
2015-02-11,57.529998779296875,57.65999984741211,56.290000915527344,56.63999938964844,49.53994369506836,4670300
2015-02-12,57.279998779296875,59.0,57.279998779296875,58.779998779296875,51.41168212890625,4212300
2015-02-13,58.75,59.2400016784668,58.75,59.099998474121094,51.69157409667969,1742200
2015-02-17,59.08000183105469,59.2400016784668,58.290000915527344,59.189998626708984,51.770286560058594,1422900
2015-02-18,58.959999084472656,59.4900016784668,58.65999984741211,59.099998474121094,51.69157409667969,1398200
2015-02-19,58.599998474121094,59.11000061035156,58.31999969482422,58.7400016784668,51.37670135498047,1037000
2015-02-20,58.58000183105469,59.16999816894531,58.16999816894531,59.04999923706055,51.6478385925293,1206400
2015-02-23,58.810001373291016,59.040000915527344,58.560001373291016,58.939998626708984,51.551631927490234,1440200
2015-02-24,59.029998779296875,59.95000076293945,58.619998931884766,59.790000915527344,52.295074462890625,2325900
2015-02-25,59.75,60.04999923706055,59.47999954223633,59.630001068115234,52.15513229370117,1636300
2015-02-26,59.63999938964844,60.119998931884766,59.40999984741211,60.02000045776367,52.49624252319336,1052600
2015-02-27,60.0099983215332,60.5,59.810001373291016,60.209999084472656,52.66243362426758,1808900
2015-03-02,60.150001525878906,60.209999084472656,59.11000061035156,59.52000045776367,52.058921813964844,2113500
2015-03-03,59.349998474121094,59.45000076293945,59.0099983215332,59.11000061035156,51.700313568115234,2068100
2015-03-04,58.65999984741211,58.880001068115234,57.9900016784668,58.349998474121094,51.03559112548828,2148900
2015-03-05,58.2400016784668,58.59000015258789,57.84000015258789,57.9900016784668,50.7207145690918,2409800
2015-03-06,57.040000915527344,57.119998931884766,56.529998779296875,56.619998931884766,49.52244567871094,3561400
2015-03-09,56.61000061035156,56.75,56.38999938964844,56.59000015258789,49.496212005615234,1480300
2015-03-10,56.0,56.25,55.66999816894531,55.75,48.761512756347656,2595400
2015-03-11,55.7400016784668,56.65999984741211,55.65999984741211,56.47999954223633,49.399993896484375,2324000
2015-03-12,57.150001525878906,57.59000015258789,56.970001220703125,57.4900016784668,50.28339385986328,2075700
2015-03-13,57.2400016784668,57.310001373291016,56.689998626708984,57.27000045776367,50.09096908569336,2034100
2015-03-16,57.630001068115234,57.97999954223633,57.2599983215332,57.77000045776367,50.52829360961914,1734900
2015-03-17,57.66999816894531,57.70000076293945,57.2400016784668,57.470001220703125,50.265892028808594,3303800
2015-03-18,57.349998474121094,59.400001525878906,57.029998779296875,59.279998779296875,51.84901428222656,4287300
2015-03-19,58.81999969482422,59.099998474121094,58.040000915527344,58.400001525878906,51.079322814941406,2151600
2015-03-20,59.459999084472656,59.81999969482422,59.0099983215332,59.31999969482422,51.88399887084961,3387600
2015-03-23,59.709999084472656,59.77000045776367,59.349998474121094,59.58000183105469,52.11140441894531,1430200
2015-03-24,59.75,60.0,59.47999954223633,59.779998779296875,52.28633117675781,1221900
2015-03-25,60.0,60.150001525878906,58.81999969482422,58.90999984741211,51.52538299560547,2281500
2015-03-26,58.900001525878906,58.900001525878906,57.91999816894531,57.95000076293945,50.685726165771484,2416900
2015-03-27,57.95000076293945,58.2599983215332,57.77000045776367,58.15999984741211,50.869407653808594,2056000
2015-03-30,58.45000076293945,58.540000915527344,58.130001068115234,58.130001068115234,50.84316635131836,1579800
2015-03-31,57.900001525878906,58.09000015258789,57.599998474121094,57.959999084472656,50.69447708129883,2307800
2015-04-01,58.27000045776367,59.06999969482422,58.22999954223633,58.939998626708984,51.551631927490234,2568400
2015-04-02,59.400001525878906,60.189998626708984,59.060001373291016,59.779998779296875,52.28633117675781,3562200
2015-04-06,60.34000015258789,61.47999954223633,60.15999984741211,60.9900016784668,53.34465789794922,6203700
2015-04-07,61.15999984741211,61.33000183105469,60.83000183105469,60.93000030517578,53.29216766357422,2062900
2015-04-08,61.380001068115234,61.619998931884766,60.779998779296875,60.95000076293945,53.30966567993164,2287900
2015-04-09,60.939998626708984,61.20000076293945,60.040000915527344,60.150001525878906,52.60995101928711,2196300
2015-04-10,59.93000030517578,60.06999969482422,59.63999938964844,59.75,52.26008605957031,1457300
2015-04-13,59.650001525878906,59.88999938964844,59.060001373291016,59.119998931884766,51.70906448364258,1640400
2015-04-14,59.529998779296875,59.900001525878906,59.38999938964844,59.560001373291016,52.09391403198242,1634600
2015-04-15,59.7400016784668,60.43000030517578,59.52000045776367,59.9900016784668,52.470001220703125,1701900
2015-04-16,60.08000183105469,60.709999084472656,59.72999954223633,60.52000045776367,52.933570861816406,2473800
2015-04-17,59.91999816894531,60.5099983215332,59.45000076293945,59.599998474121094,52.12889862060547,2694500
2015-04-20,59.52000045776367,59.68000030517578,59.0099983215332,59.18000030517578,51.76154327392578,1223600
2015-04-21,59.2599983215332,59.880001068115234,59.18000030517578,59.34000015258789,51.90148162841797,1049200
2015-04-22,59.459999084472656,59.4900016784668,59.099998474121094,59.2400016784668,51.814029693603516,1264000
2015-04-23,59.27000045776367,60.130001068115234,59.22999954223633,59.939998626708984,52.42626953125,1500000
2015-04-24,60.13999938964844,60.36000061035156,59.83000183105469,60.29999923706055,52.74114990234375,1657000
2015-04-27,60.34000015258789,60.72999954223633,60.0099983215332,60.18000030517578,52.63618850708008,1398300
2015-04-28,60.400001525878906,60.4900016784668,60.119998931884766,60.290000915527344,52.73240661621094,1471200
2015-04-29,59.84000015258789,60.209999084472656,59.709999084472656,59.83000183105469,52.3300666809082,1499600
2015-04-30,59.2400016784668,59.310001373291016,58.369998931884766,58.619998931884766,51.2717399597168,3507800
2015-05-01,58.709999084472656,58.83000183105469,57.939998626708984,58.33000183105469,51.018096923828125,2395400
2015-05-04,58.52000045776367,59.099998474121094,58.31999969482422,59.02000045776367,51.62159729003906,1632600
2015-05-05,59.06999969482422,59.9900016784668,59.029998779296875,59.209999084472656,51.78778076171875,2119900
2015-05-06,59.779998779296875,59.779998779296875,58.7599983215332,59.02000045776367,51.62159729003906,2474000
2015-05-07,59.040000915527344,59.20000076293945,58.81999969482422,58.880001068115234,51.499149322509766,2913700
2015-05-08,59.779998779296875,60.08000183105469,59.68000030517578,59.970001220703125,52.4525146484375,1869900
2015-05-11,59.880001068115234,60.25,59.189998626708984,59.380001068115234,51.93648147583008,1197000
2015-05-12,58.939998626708984,59.41999816894531,58.83000183105469,59.040000915527344,51.63909149169922,1216200
2015-05-13,59.709999084472656,59.90999984741211,59.290000915527344,59.29999923706055,51.86650466918945,1456500
2015-05-14,60.09000015258789,60.619998931884766,60.040000915527344,60.45000076293945,52.87234115600586,3943100
2015-05-15,60.34000015258789,60.91999816894531,60.209999084472656,60.869998931884766,53.23969268798828,1761800
2015-05-18,60.63999938964844,60.63999938964844,60.209999084472656,60.529998779296875,52.94231414794922,1327100
2015-05-19,60.34000015258789,60.369998931884766,59.91999816894531,60.0099983215332,52.48749923706055,2374600
2015-05-20,59.86000061035156,60.279998779296875,59.81999969482422,60.0,52.47875213623047,1183800
2015-05-21,59.83000183105469,59.970001220703125,59.61000061035156,59.66999816894531,52.19011688232422,1004000
2015-05-22,59.310001373291016,59.41999816894531,59.08000183105469,59.27000045776367,51.840267181396484,1998000
2015-05-26,58.97999954223633,59.18000030517578,58.45000076293945,58.560001373291016,51.21925354003906,1958600
2015-05-27,58.36000061035156,58.9900016784668,58.220001220703125,58.90999984741211,51.52538299560547,1432200
2015-05-28,58.40999984741211,58.91999816894531,58.349998474121094,58.900001525878906,51.516639709472656,1488400
2015-05-29,58.72999954223633,58.91999816894531,58.45000076293945,58.5099983215332,51.175533294677734,2099200
2015-06-01,58.63999938964844,58.63999938964844,58.029998779296875,58.18000030517578,50.886898040771484,1719900
2015-06-02,58.22999954223633,58.97999954223633,58.189998626708984,58.540000915527344,51.2017707824707,2179900
2015-06-03,58.38999938964844,58.540000915527344,58.040000915527344,58.08000183105469,50.799434661865234,1708100
2015-06-04,57.7599983215332,58.16999816894531,57.540000915527344,57.70000076293945,50.46706771850586,2175400
2015-06-05,57.16999816894531,57.47999954223633,56.93000030517578,57.040000915527344,49.88980484008789,2429300
2015-06-08,57.349998474121094,57.43000030517578,56.970001220703125,57.34000015258789,50.152198791503906,1998000
2015-06-09,57.439998626708984,57.7599983215332,57.31999969482422,57.45000076293945,50.2484016418457,1768800
2015-06-10,58.02000045776367,58.38999938964844,57.939998626708984,57.939998626708984,50.67698287963867,2284200
2015-06-11,57.97999954223633,58.529998779296875,57.970001220703125,58.380001068115234,51.06182098388672,1589300
2015-06-12,58.02000045776367,58.38999938964844,57.97999954223633,58.279998779296875,50.97435760498047,1072700
2015-06-15,57.81999969482422,58.0099983215332,57.5,57.83000183105469,50.580772399902344,1222400
2015-06-16,57.880001068115234,58.400001525878906,57.63999938964844,58.2400016784668,50.93937683105469,1386300
2015-06-17,58.29999923706055,59.040000915527344,58.08000183105469,58.79999923706055,51.42918395996094,2838900
2015-06-18,59.2599983215332,59.41999816894531,58.83000183105469,59.099998474121094,51.69157409667969,2078800
2015-06-19,59.060001373291016,59.29999923706055,58.77000045776367,58.84000015258789,51.46416091918945,2081000
2015-06-22,59.43000030517578,59.599998474121094,59.09000015258789,59.20000076293945,51.77903747558594,1501700
2015-06-23,59.04999923706055,59.27000045776367,59.04999923706055,59.220001220703125,51.79652786254883,1035900
2015-06-24,58.9900016784668,59.16999816894531,58.709999084472656,58.79999923706055,51.42918395996094,1258300
2015-06-25,58.4900016784668,58.599998474121094,58.290000915527344,58.36000061035156,51.40803909301758,1290000
2015-06-26,58.02000045776367,58.459999084472656,58.02000045776367,58.369998931884766,51.41685104370117,1039000
2015-06-29,57.790000915527344,57.790000915527344,56.849998474121094,56.91999816894531,50.13956832885742,2437000
2015-06-30,57.470001220703125,57.540000915527344,56.720001220703125,57.11000061035156,50.306941986083984,3844600
2015-07-01,57.189998626708984,57.27000045776367,56.689998626708984,56.75,49.989830017089844,1558800
2015-07-02,56.959999084472656,57.86000061035156,56.849998474121094,57.65999984741211,50.79143142700195,3423700
2015-07-06,56.59000015258789,57.279998779296875,56.4900016784668,57.040000915527344,50.24528884887695,2279800
2015-07-07,56.5,57.310001373291016,55.849998474121094,57.18000030517578,50.36860275268555,3341800
