Date,Open,High,Low,Close,Adj Close,Volume
2015-07-08,56.61000061035156,56.88999938964844,56.31999969482422,56.34000015258789,49.628665924072266,2772100
2015-07-09,56.900001525878906,57.25,56.66999816894531,56.68000030517578,49.92816162109375,1741400
2015-07-10,57.2400016784668,57.77000045776367,57.15999984741211,57.40999984741211,50.57120132446289,1562400
2015-07-13,57.63999938964844,57.75,57.380001068115234,57.619998931884766,50.75618362426758,1551200
2015-07-14,57.720001220703125,58.15999984741211,57.5,57.970001220703125,51.06449890136719,1325300
2015-07-15,57.88999938964844,58.099998474121094,57.459999084472656,57.58000183105469,50.720943450927734,1210000
2015-07-16,57.97999954223633,58.02000045776367,57.709999084472656,57.7599983215332,50.8795051574707,1498400
2015-07-17,57.209999084472656,57.720001220703125,57.0,57.33000183105469,50.50074005126953,2294400
2015-07-20,57.099998474121094,57.52000045776367,56.88999938964844,57.29999923706055,50.474308013916016,1480500
2015-07-21,57.38999938964844,57.560001373291016,57.18000030517578,57.25,50.430259704589844,1209000
2015-07-22,56.7400016784668,56.869998931884766,55.790000915527344,55.90999984741211,49.24988555908203,3345600
2015-07-23,55.869998931884766,56.27000045776367,55.68000030517578,55.959999084472656,49.29393005371094,3427500
2015-07-24,55.630001068115234,55.63999938964844,54.90999984741211,54.9900016784668,48.43948745727539,4852000
2015-07-27,54.66999816894531,54.79999923706055,54.20000076293945,54.31999969482422,47.84928894042969,2897300
2015-07-28,54.65999984741211,54.93000030517578,54.47999954223633,54.849998474121094,48.31614685058594,3867900
2015-07-29,54.93000030517578,55.61000061035156,54.7599983215332,55.18000030517578,48.606842041015625,2028400
2015-07-30,54.869998931884766,55.22999954223633,54.22999954223633,55.08000183105469,48.51875686645508,2381300
2015-07-31,55.93000030517578,56.439998626708984,55.77000045776367,56.34000015258789,49.628665924072266,3297500
2015-08-03,56.060001373291016,56.38999938964844,55.88999938964844,56.33000183105469,49.619850158691406,3102000
2015-08-04,56.43000030517578,56.75,56.2400016784668,56.43000030517578,49.70793533325195,1994100
2015-08-05,56.61000061035156,56.63999938964844,55.630001068115234,55.70000076293945,49.064903259277344,2365500
2015-08-06,55.790000915527344,55.939998626708984,55.68000030517578,55.779998779296875,49.13536834716797,1680100
2015-08-07,55.65999984741211,56.38999938964844,55.65999984741211,56.290000915527344,49.58462142944336,1811900
2015-08-10,56.43000030517578,56.959999084472656,56.27000045776367,56.84000015258789,50.06909942626953,1624600
2015-08-11,56.279998779296875,56.279998779296875,55.27000045776367,55.400001525878906,48.800628662109375,2719100
2015-08-12,55.38999938964844,55.38999938964844,54.290000915527344,54.97999954223633,48.430667877197266,3056300
2015-08-13,54.900001525878906,55.119998931884766,54.2599983215332,54.310001373291016,47.84048080444336,2093200
2015-08-14,54.33000183105469,54.75,54.22999954223633,54.290000915527344,47.82286071777344,1003400
2015-08-17,53.880001068115234,54.5099983215332,53.81999969482422,54.38999938964844,47.91094970703125,1189300
2015-08-18,54.0099983215332,54.599998474121094,53.91999816894531,54.22999954223633,47.7700080871582,3244300
2015-08-19,54.04999923706055,54.04999923706055,53.09000015258789,53.22999954223633,46.88913345336914,4043100
2015-08-20,52.369998931884766,52.72999954223633,52.16999816894531,52.36000061035156,46.122772216796875,2717000
2015-08-21,51.439998626708984,51.880001068115234,50.5,50.529998779296875,44.510765075683594,4469200
2015-08-24,48.119998931884766,49.810001373291016,46.34000015258789,48.90999984741211,43.083736419677734,10020900
2015-08-25,49.880001068115234,50.95000076293945,49.41999816894531,49.439998626708984,43.55060577392578,4728800
2015-08-26,50.41999816894531,50.560001373291016,49.220001220703125,50.47999954223633,44.46672821044922,5692500
2015-08-27,50.97999954223633,52.470001220703125,50.86000061035156,52.439998626708984,46.1932373046875,5302900
2015-08-28,52.08000183105469,52.79999923706055,51.79999923706055,52.43000030517578,46.18443298339844,2549200
2015-08-31,51.90999984741211,52.91999816894531,51.38999938964844,52.849998474121094,46.55439758300781,3340800
2015-09-01,51.31999969482422,52.130001068115234,51.11000061035156,51.25,45.144996643066406,3828100
2015-09-02,51.7599983215332,52.0099983215332,51.150001525878906,51.880001068115234,45.69994354248047,3374000
2015-09-03,52.0,52.869998931884766,51.84000015258789,52.16999816894531,45.95540237426758,2810600
2015-09-04,51.58000183105469,51.9900016784668,51.02000045776367,51.25,45.144996643066406,2434100
2015-09-08,52.08000183105469,52.20000076293945,51.84000015258789,52.04999923706055,45.849693298339844,1753100
2015-09-09,52.650001525878906,52.84000015258789,51.599998474121094,51.63999938964844,45.48853302001953,1579700
2015-09-10,51.599998474121094,52.2599983215332,51.41999816894531,52.04999923706055,45.849693298339844,1865600
2015-09-11,51.88999938964844,52.209999084472656,51.709999084472656,51.900001525878906,45.717567443847656,941900
2015-09-14,51.79999923706055,52.25,51.619998931884766,52.18000030517578,45.96420669555664,1459200
2015-09-15,52.369998931884766,52.790000915527344,52.130001068115234,52.68000030517578,46.4046516418457,1499900
2015-09-16,53.47999954223633,54.36000061035156,53.279998779296875,54.11000061035156,47.664302825927734,3594200
2015-09-17,53.75,54.869998931884766,53.400001525878906,53.790000915527344,47.38243103027344,4975400
2015-09-18,53.619998931884766,53.7400016784668,53.08000183105469,53.25,46.9067497253418,2144600
2015-09-21,53.43000030517578,53.52000045776367,53.0099983215332,53.2400016784668,46.897945404052734,1378900
2015-09-22,52.209999084472656,52.459999084472656,52.02000045776367,52.25,46.025875091552734,1557600
2015-09-23,52.11000061035156,52.290000915527344,51.2599983215332,51.310001373291016,45.197845458984375,2081600
2015-09-24,50.310001373291016,51.599998474121094,50.209999084472656,51.4900016784668,45.356407165527344,3938500
2015-09-25,51.88999938964844,51.88999938964844,50.810001373291016,50.970001220703125,44.89834976196289,2883000
2015-09-28,50.779998779296875,51.0,49.90999984741211,50.060001373291016,44.09674835205078,3113800
2015-09-29,50.31999969482422,50.7400016784668,50.099998474121094,50.560001373291016,44.53718948364258,2075100
2015-09-30,51.380001068115234,51.59000015258789,51.15999984741211,51.560001373291016,45.41807174682617,3093300
2015-10-01,51.810001373291016,51.97999954223633,51.209999084472656,51.470001220703125,45.33879470825195,2515000
2015-10-02,50.84000015258789,52.06999969482422,50.779998779296875,52.060001373291016,45.8585090637207,2237300
2015-10-05,52.5099983215332,53.150001525878906,52.5099983215332,53.060001373291016,46.7393798828125,2253200
2015-10-06,53.220001220703125,53.560001373291016,53.06999969482422,53.38999938964844,47.03007507324219,1613100
2015-10-07,54.0,54.650001525878906,53.529998779296875,53.83000183105469,47.417667388916016,3587700
2015-10-08,53.83000183105469,54.720001220703125,53.72999954223633,54.61000061035156,48.104740142822266,2317900
2015-10-09,54.849998474121094,55.29999923706055,54.79999923706055,54.97999954223633,48.430667877197266,2295400
2015-10-12,55.119998931884766,55.33000183105469,54.59000015258789,54.65999984741211,48.14878845214844,1793800
2015-10-13,54.150001525878906,54.720001220703125,53.939998626708984,54.16999816894531,47.71715545654297,1755000
2015-10-14,54.36000061035156,54.619998931884766,54.0,54.38999938964844,47.91094970703125,1971800
2015-10-15,54.81999969482422,54.9900016784668,54.20000076293945,54.869998931884766,48.333770751953125,1905100
2015-10-16,54.970001220703125,55.290000915527344,54.689998626708984,55.150001525878906,48.580421447753906,2415700
2015-10-19,54.779998779296875,54.97999954223633,54.459999084472656,54.95000076293945,48.404239654541016,1742200
2015-10-20,54.630001068115234,54.91999816894531,54.400001525878906,54.880001068115234,48.34258270263672,1403700
2015-10-21,54.72999954223633,54.7400016784668,54.2400016784668,54.34000015258789,47.866905212402344,1358700
2015-10-22,54.90999984741211,55.65999984741211,54.61000061035156,55.22999954223633,48.6508903503418,2350900
2015-10-23,55.459999084472656,55.54999923706055,55.04999923706055,55.099998474121094,48.53636932373047,2583800
2015-10-26,55.310001373291016,55.5099983215332,55.150001525878906,55.369998931884766,48.77421951293945,1709400
2015-10-27,55.08000183105469,55.13999938964844,54.75,54.93000030517578,48.386627197265625,1928100
2015-10-28,55.040000915527344,55.470001220703125,54.31999969482422,54.66999816894531,48.157588958740234,2621800
2015-10-29,54.34000015258789,54.68000030517578,54.29999923706055,54.400001525878906,47.91976547241211,2265200
2015-10-30,54.709999084472656,54.88999938964844,54.36000061035156,54.720001220703125,48.201637268066406,2052000
2015-11-02,54.849998474121094,55.38999938964844,54.849998474121094,55.2599983215332,48.677310943603516,2051000
2015-11-03,55.06999969482422,56.400001525878906,55.0,56.11000061035156,49.42605972290039,3083800
2015-11-04,56.150001525878906,56.34000015258789,55.54999923706055,55.70000076293945,49.064903259277344,2096800
2015-11-05,55.54999923706055,55.84000015258789,55.130001068115234,55.150001525878906,48.580421447753906,1538600
2015-11-06,54.380001068115234,54.709999084472656,53.90999984741211,54.529998779296875,48.03427505493164,2609600
2015-11-09,54.189998626708984,54.290000915527344,53.18000030517578,53.56999969482422,47.188636779785156,3647700
2015-11-10,53.45000076293945,53.790000915527344,53.22999954223633,53.70000076293945,47.30315017700195,1691700
2015-11-11,53.88999938964844,54.15999984741211,53.630001068115234,53.900001525878906,47.47932815551758,1913400
2015-11-12,53.5099983215332,53.849998474121094,53.310001373291016,53.40999984741211,47.047691345214844,1765300
2015-11-13,53.38999938964844,53.470001220703125,52.790000915527344,52.9900016784668,46.67772674560547,2693800
2015-11-16,52.720001220703125,53.56999969482422,52.529998779296875,53.540000915527344,47.162200927734375,2627700
2015-11-17,53.5099983215332,53.70000076293945,53.130001068115234,53.540000915527344,47.162200927734375,2078100
2015-11-18,53.56999969482422,54.16999816894531,53.459999084472656,54.060001373291016,47.620262145996094,1356000
2015-11-19,54.599998474121094,55.060001373291016,54.58000183105469,54.880001068115234,48.34258270263672,3074000
2015-11-20,55.310001373291016,55.79999923706055,55.15999984741211,55.5,48.88872528076172,2143400
2015-11-23,55.459999084472656,55.63999938964844,55.189998626708984,55.20000076293945,48.62446212768555,1668300
2015-11-24,55.040000915527344,55.5,54.95000076293945,55.130001068115234,48.562801361083984,2150500
2015-11-25,55.08000183105469,55.08000183105469,54.4900016784668,54.66999816894531,48.157588958740234,1883700
2015-11-27,54.66999816894531,54.70000076293945,54.16999816894531,54.2599983215332,47.79644012451172,1368300
2015-11-30,54.310001373291016,54.65999984741211,53.52000045776367,53.59000015258789,47.20624923706055,3218400
2015-12-01,53.9900016784668,54.459999084472656,53.79999923706055,54.400001525878906,47.91976547241211,2799100
2015-12-02,54.15999984741211,54.380001068115234,53.290000915527344,53.43000030517578,47.065311431884766,2337500
2015-12-03,53.43000030517578,54.0,52.15999984741211,52.5099983215332,46.2548942565918,3493000
2015-12-04,52.540000915527344,53.0099983215332,52.34000015258789,52.79999923706055,46.51036071777344,2862300
2015-12-07,52.22999954223633,52.349998474121094,51.58000183105469,51.68000030517578,45.52376937866211,2277400
2015-12-08,50.93000030517578,51.13999938964844,50.63999938964844,50.81999969482422,44.76621627807617,3894700
2015-12-09,50.720001220703125,51.650001525878906,50.70000076293945,50.849998474121094,44.792640686035156,2954400
2015-12-10,50.88999938964844,51.040000915527344,50.439998626708984,50.5,44.48433303833008,2855200
2015-12-11,49.65999984741211,49.849998474121094,49.25,49.279998779296875,43.409664154052734,3372300
2015-12-14,49.52000045776367,49.52000045776367,48.66999816894531,49.5,43.60345458984375,3589500
2015-12-15,50.13999938964844,51.34000015258789,50.13999938964844,51.130001068115234,45.03929138183594,3941600
2015-12-16,51.470001220703125,52.2599983215332,51.31999969482422,52.13999938964844,45.928985595703125,3692200
2015-12-17,52.150001525878906,52.5099983215332,51.61000061035156,52.119998931884766,45.91135787963867,2605500
2015-12-18,52.040000915527344,52.16999816894531,51.18000030517578,51.310001373291016,45.197845458984375,4108200
2015-12-21,50.72999954223633,51.439998626708984,50.72999954223633,50.90999984741211,45.21294403076172,1836600
2015-12-22,51.189998626708984,51.38999938964844,50.97999954223633,51.08000183105469,45.363922119140625,1838800
2015-12-23,51.27000045776367,51.650001525878906,50.900001525878906,51.16999816894531,45.443851470947266,2225100
2015-12-24,51.15999984741211,51.43000030517578,50.900001525878906,50.939998626708984,45.23958969116211,514100
2015-12-28,50.880001068115234,51.09000015258789,50.79999923706055,50.86000061035156,45.16853713989258,1190200
2015-12-29,50.959999084472656,51.220001220703125,50.47999954223633,50.540000915527344,45.178367614746094,1238500
2015-12-30,50.38999938964844,50.47999954223633,49.650001525878906,49.75,44.47218704223633,2126300
2015-12-31,49.77000045776367,50.33000183105469,49.75,49.83000183105469,44.543701171875,962900
2016-01-04,49.150001525878906,49.4900016784668,48.529998779296875,49.06999969482422,43.86431884765625,3181600
2016-01-05,49.13999938964844,49.38999938964844,48.709999084472656,48.91999816894531,43.73023223876953,1941300
2016-01-06,48.16999816894531,48.52000045776367,47.869998931884766,47.91999816894531,42.8363151550293,2006000
2016-01-07,46.779998779296875,47.31999969482422,46.040000915527344,46.04999923706055,41.16469955444336,3067600
2016-01-08,46.2400016784668,46.83000183105469,45.34000015258789,45.369998931884766,40.55684280395508,2977800
2016-01-11,45.81999969482422,46.209999084472656,45.459999084472656,46.0099983215332,41.12894821166992,2520900
2016-01-12,46.470001220703125,46.790000915527344,45.93000030517578,46.29999923706055,41.38818359375,1783300
2016-01-13,46.61000061035156,46.880001068115234,45.560001373291016,46.0099983215332,41.12894821166992,2229500
2016-01-14,46.2599983215332,46.66999816894531,45.720001220703125,46.459999084472656,41.53120803833008,2408400
2016-01-15,44.91999816894531,45.27000045776367,44.31999969482422,44.790000915527344,40.03837203979492,4655300
2016-01-19,45.33000183105469,45.459999084472656,44.529998779296875,44.91999816894531,40.154579162597656,3219100
2016-01-20,44.15999984741211,44.459999084472656,43.16999816894531,44.349998474121094,39.645050048828125,3395000
2016-01-21,44.380001068115234,44.869998931884766,44.02000045776367,44.13999938964844,39.45732498168945,3026100
2016-01-22,45.58000183105469,45.93000030517578,45.130001068115234,45.4900016784668,40.66411590576172,3056400
2016-01-25,45.16999816894531,45.31999969482422,44.599998474121094,44.619998931884766,39.886409759521484,1937600
2016-01-26,45.04999923706055,45.779998779296875,45.0099983215332,45.720001220703125,40.869712829589844,2142700
2016-01-27,45.68000030517578,46.310001373291016,45.27000045776367,45.630001068115234,40.78925323486328,3074300
2016-01-28,46.720001220703125,46.7400016784668,45.90999984741211,46.4900016784668,41.55802536010742,3527100
2016-01-29,47.04999923706055,48.40999984741211,46.869998931884766,48.38999938964844,43.2564582824707,3464900
2016-02-01,47.58000183105469,48.20000076293945,47.11000061035156,48.119998931884766,43.01510238647461,2219000
2016-02-02,47.400001525878906,47.41999816894531,46.4900016784668,46.72999954223633,41.77256393432617,2800200
2016-02-03,47.31999969482422,47.86000061035156,46.380001068115234,47.81999969482422,42.746925354003906,3082900
2016-02-04,48.18000030517578,49.11000061035156,48.02000045776367,48.29999923706055,43.176002502441406,3052500
2016-02-05,47.95000076293945,48.04999923706055,46.93000030517578,47.11000061035156,42.11225509643555,1582100
2016-02-08,46.40999984741211,46.540000915527344,45.7400016784668,46.119998931884766,41.2272834777832,2263800
2016-02-09,45.38999938964844,46.02000045776367,44.95000076293945,45.33000183105469,40.52108383178711,2671600
2016-02-10,45.599998474121094,46.0099983215332,45.04999923706055,45.349998474121094,40.53897476196289,2232700
2016-02-11,44.369998931884766,44.66999816894531,43.41999816894531,44.150001525878906,39.46626663208008,5488200
2016-02-12,44.75,45.209999084472656,44.400001525878906,45.189998626708984,40.395931243896484,2146800
2016-02-16,46.189998626708984,46.439998626708984,45.7400016784668,46.0099983215332,41.12894821166992,1857700
2016-02-17,46.5099983215332,48.29999923706055,46.43000030517578,47.7599983215332,42.693302154541016,3952100
2016-02-18,48.63999938964844,48.7400016784668,47.70000076293945,47.849998474121094,42.773746490478516,2489600
2016-02-19,47.79999923706055,48.08000183105469,47.529998779296875,47.810001373291016,42.73799133300781,2260800
2016-02-22,48.599998474121094,48.83000183105469,48.529998779296875,48.63999938964844,43.47994613647461,1695400
2016-02-23,48.29999923706055,48.540000915527344,47.66999816894531,47.72999954223633,42.666473388671875,2167300
2016-02-24,47.20000076293945,47.97999954223633,46.59000015258789,47.810001373291016,42.73799133300781,2695800
2016-02-25,48.13999938964844,48.38999938964844,47.63999938964844,48.349998474121094,43.220706939697266,1388700
2016-02-26,48.709999084472656,48.86000061035156,47.81999969482422,47.849998474121094,42.773746490478516,2079700
2016-02-29,48.290000915527344,48.70000076293945,48.08000183105469,48.47999954223633,43.3369140625,1638500
2016-03-01,49.380001068115234,49.93000030517578,48.959999084472656,49.900001525878906,44.60627746582031,2050000
2016-03-02,49.75,50.66999816894531,49.68000030517578,50.650001525878906,45.276702880859375,4965100
2016-03-03,50.380001068115234,50.779998779296875,50.130001068115234,50.43000030517578,45.080047607421875,2062500
2016-03-04,51.060001373291016,51.599998474121094,50.86000061035156,50.9900016784668,45.58063507080078,7585700
2016-03-07,50.689998626708984,51.54999923706055,50.61000061035156,51.369998931884766,45.920318603515625,1977400
2016-03-08,50.81999969482422,50.81999969482422,50.04999923706055,50.09000015258789,44.77610778808594,2740600
2016-03-09,50.77000045776367,50.91999816894531,50.41999816894531,50.689998626708984,45.312461853027344,2316700
2016-03-10,50.849998474121094,50.93000030517578,49.54999923706055,50.380001068115234,45.03534698486328,2362900
2016-03-11,50.9900016784668,51.5099983215332,50.880001068115234,51.27000045776367,45.8309326171875,3902800
2016-03-14,51.060001373291016,51.08000183105469,50.720001220703125,50.88999938964844,45.491241455078125,1239100
2016-03-15,50.45000076293945,50.5099983215332,49.970001220703125,50.060001373291016,44.749298095703125,2072000
2016-03-16,49.79999923706055,51.47999954223633,49.77000045776367,51.40999984741211,45.956077575683594,2719100
2016-03-17,52.0,53.0099983215332,51.810001373291016,52.869998931884766,47.26119613647461,3181300
2016-03-18,53.369998931884766,53.88999938964844,52.810001373291016,52.9900016784668,47.368465423583984,4189500
2016-03-21,52.939998626708984,53.59000015258789,52.68000030517578,53.0099983215332,47.38633728027344,1708600
2016-03-22,52.689998626708984,53.349998474121094,52.5099983215332,53.18000030517578,47.53831100463867,2247800
2016-03-23,52.81999969482422,52.849998474121094,52.22999954223633,52.470001220703125,46.903629302978516,2386500
2016-03-24,51.9900016784668,52.540000915527344,51.7599983215332,52.34000015258789,46.787418365478516,1848700
2016-03-28,52.66999816894531,52.97999954223633,52.650001525878906,52.90999984741211,47.29694366455078,1398800
2016-03-29,52.75,53.709999084472656,52.41999816894531,53.65999984741211,47.96738052368164,1930600
2016-03-30,54.31999969482422,54.56999969482422,54.06999969482422,54.119998931884766,48.37858200073242,2808800
2016-03-31,54.41999816894531,54.689998626708984,53.33000183105469,53.70000076293945,48.003143310546875,2116000
2016-04-01,52.77000045776367,53.79999923706055,52.619998931884766,53.68000030517578,47.985260009765625,1892900
2016-04-04,53.70000076293945,53.75,52.72999954223633,52.959999084472656,47.34164047241211,2176200
2016-04-05,51.9900016784668,52.189998626708984,51.5,51.61000061035156,46.134864807128906,2088100
2016-04-06,51.31999969482422,52.060001373291016,51.150001525878906,52.04999923706055,46.52817916870117,2213500
2016-04-07,51.310001373291016,51.439998626708984,50.56999969482422,50.95000076293945,45.54487991333008,2313200
2016-04-08,51.779998779296875,51.9900016784668,51.08000183105469,51.220001220703125,45.78623962402344,1774700
2016-04-11,51.779998779296875,52.189998626708984,51.5,51.529998779296875,46.0633430480957,2521400
2016-04-12,51.84000015258789,52.66999816894531,51.43000030517578,52.56999969482422,46.99301528930664,2508000
2016-04-13,52.869998931884766,52.97999954223633,52.54999923706055,52.90999984741211,47.29694366455078,1630700
2016-04-14,53.2400016784668,53.40999984741211,52.9900016784668,53.02000045776367,47.395286560058594,1187100
2016-04-15,52.709999084472656,52.9900016784668,52.4900016784668,52.4900016784668,46.921504974365234,1313500
2016-04-18,52.349998474121094,52.959999084472656,52.13999938964844,52.40999984741211,46.8499870300293,1543000
2016-04-19,52.97999954223633,53.95000076293945,52.88999938964844,53.84000015258789,48.1282844543457,2630000
2016-04-20,53.709999084472656,54.040000915527344,53.380001068115234,53.7599983215332,48.056766510009766,1657100
2016-04-21,53.43000030517578,53.619998931884766,52.91999816894531,52.95000076293945,47.33270263671875,1378200
2016-04-22,53.0099983215332,53.58000183105469,52.9900016784668,53.029998779296875,47.40421676635742,1467200
2016-04-25,52.689998626708984,52.97999954223633,52.34000015258789,52.529998779296875,46.9572639465332,1664600
2016-04-26,53.13999938964844,53.36000061035156,52.720001220703125,53.33000183105469,47.672393798828125,1479100
2016-04-27,53.220001220703125,54.09000015258789,53.18000030517578,54.060001373291016,48.324951171875,1701100
2016-04-28,53.599998474121094,54.08000183105469,53.2599983215332,53.400001525878906,47.734962463378906,1580800
2016-04-29,53.97999954223633,54.310001373291016,53.59000015258789,54.040000915527344,48.30707550048828,2040700
2016-05-02,54.33000183105469,54.33000183105469,53.599998474121094,53.97999954223633,48.2534294128418,1429400
2016-05-03,52.95000076293945,53.09000015258789,52.310001373291016,52.5,46.93044662475586,2641400
2016-05-04,51.720001220703125,51.900001525878906,51.380001068115234,51.66999816894531,46.18849182128906,2643500
2016-05-05,52.15999984741211,52.189998626708984,51.13999938964844,51.220001220703125,45.78623962402344,3087700
2016-05-06,50.720001220703125,51.41999816894531,50.630001068115234,51.380001068115234,45.92926025390625,2261300
2016-05-09,50.779998779296875,50.869998931884766,49.95000076293945,50.43000030517578,45.080047607421875,2752000
2016-05-10,50.7599983215332,51.560001373291016,50.63999938964844,51.529998779296875,46.0633430480957,1810300
2016-05-11,51.040000915527344,51.720001220703125,51.029998779296875,51.310001373291016,45.8666877746582,1420600
2016-05-12,51.779998779296875,52.02000045776367,51.130001068115234,51.5,46.03653335571289,1914700
2016-05-13,51.150001525878906,51.380001068115234,50.540000915527344,50.61000061035156,45.24094772338867,1829200
2016-05-16,50.68000030517578,51.25,50.68000030517578,50.959999084472656,45.55381393432617,1451600
2016-05-17,50.540000915527344,50.88999938964844,50.290000915527344,50.79999923706055,45.41079330444336,2060600
2016-05-18,50.310001373291016,50.619998931884766,49.75,50.0099983215332,44.70460510253906,2865400
2016-05-19,49.58000183105469,49.79999923706055,49.040000915527344,49.4900016784668,44.239768981933594,2150200
2016-05-20,49.84000015258789,50.11000061035156,49.7599983215332,49.959999084472656,44.65990447998047,1400100
2016-05-23,49.650001525878906,49.959999084472656,49.40999984741211,49.5099983215332,44.25764083862305,1701500
2016-05-24,49.88999938964844,49.97999954223633,49.58000183105469,49.84000015258789,44.552635192871094,1575800
2016-05-25,50.29999923706055,50.689998626708984,50.06999969482422,50.18000030517578,44.8565673828125,1843900
2016-05-26,50.43000030517578,50.630001068115234,50.119998931884766,50.52000045776367,45.16049575805664,1862800
2016-05-27,50.400001525878906,50.79999923706055,50.279998779296875,50.54999923706055,45.187313079833984,1397100
2016-05-31,50.5,50.709999084472656,49.75,49.880001068115234,44.58839416503906,2137400
2016-06-01,49.33000183105469,49.86000061035156,49.2400016784668,49.79999923706055,44.51688003540039,2131400
2016-06-02,49.33000183105469,49.77000045776367,49.290000915527344,49.36000061035156,44.123558044433594,2168700
2016-06-03,49.79999923706055,50.060001373291016,49.52000045776367,49.81999969482422,44.534751892089844,1951200
2016-06-06,50.04999923706055,50.27000045776367,49.709999084472656,49.810001373291016,44.525814056396484,1924100
2016-06-07,50.02000045776367,50.880001068115234,50.02000045776367,50.79999923706055,45.41079330444336,2083700
2016-06-08,51.63999938964844,51.970001220703125,51.47999954223633,51.720001220703125,46.23319625854492,2965900
2016-06-09,51.150001525878906,51.380001068115234,50.66999816894531,50.689998626708984,45.312461853027344,2263800
2016-06-10,49.7599983215332,49.959999084472656,48.90999984741211,49.11000061035156,43.90008544921875,3105600
2016-06-13,48.59000015258789,48.709999084472656,48.150001525878906,48.2599983215332,43.1402473449707,2318700
2016-06-14,47.709999084472656,48.06999969482422,47.34000015258789,47.63999938964844,42.586021423339844,3962000
2016-06-15,47.970001220703125,48.630001068115234,47.869998931884766,48.18000030517578,43.0687370300293,3038400
2016-06-16,47.849998474121094,48.380001068115234,47.290000915527344,48.349998474121094,43.220706939697266,2750300
2016-06-17,48.56999969482422,48.83000183105469,48.36000061035156,48.689998626708984,43.52463150024414,2370600
2016-06-20,49.75,49.90999984741211,49.41999816894531,49.529998779296875,44.27552032470703,2466900
2016-06-21,49.880001068115234,49.91999816894531,49.209999084472656,49.59000015258789,44.32915496826172,2730300
2016-06-22,49.279998779296875,49.61000061035156,49.029998779296875,49.56999969482422,44.83475112915039,2815400
2016-06-23,50.56999969482422,50.709999084472656,50.040000915527344,50.709999084472656,45.8658561706543,2207600
2016-06-24,47.529998779296875,48.56999969482422,47.25,47.33000183105469,42.80873489379883,5664100
2016-06-27,47.060001373291016,47.2599983215332,45.91999816894531,46.310001373291016,41.886173248291016,4732800
2016-06-28,47.33000183105469,47.79999923706055,47.290000915527344,47.65999984741211,43.107208251953125,3121100
2016-06-29,48.459999084472656,49.400001525878906,48.43000030517578,49.34000015258789,44.626731872558594,2708500
2016-06-30,49.40999984741211,50.400001525878906,49.29999923706055,50.369998931884766,45.5583381652832,3471100
2016-07-01,50.59000015258789,51.040000915527344,50.130001068115234,50.5099983215332,45.68496322631836,2269500
2016-07-05,49.630001068115234,49.91999816894531,48.790000915527344,48.79999923706055,44.1383171081543,2794700
2016-07-06,48.63999938964844,48.66999816894531,47.84000015258789,48.5,43.86697006225586,3433300
2016-07-07,48.77000045776367,48.90999984741211,48.099998474121094,48.40999984741211,43.78556442260742,1907100
