Date,Open,High,Low,Close,Adj Close,Volume
2016-07-08,49.0,49.72999954223633,48.779998779296875,49.689998626708984,44.94328689575195,2097100
2016-07-11,50.290000915527344,50.540000915527344,49.880001068115234,50.060001373291016,45.27794647216797,2492600
2016-07-12,50.91999816894531,51.13999938964844,50.709999084472656,50.869998931884766,46.01057434082031,2145900
2016-07-13,51.06999969482422,51.13999938964844,50.400001525878906,50.52000045776367,45.69400405883789,2031400
2016-07-14,51.119998931884766,51.439998626708984,50.77000045776367,50.83000183105469,45.974388122558594,3542400
2016-07-15,50.66999816894531,50.91999816894531,50.41999816894531,50.650001525878906,45.81158447265625,1888200
2016-07-18,50.47999954223633,51.31999969482422,50.41999816894531,51.31999969482422,46.41758346557617,2063100
2016-07-19,50.75,51.029998779296875,50.65999984741211,50.90999984741211,46.0467529296875,1569100
2016-07-20,50.83000183105469,51.209999084472656,50.56999969482422,51.16999816894531,46.28190994262695,1872800
2016-07-21,50.9900016784668,51.38999938964844,50.849998474121094,51.060001373291016,46.18242645263672,1793300
2016-07-22,51.09000015258789,51.43000030517578,50.91999816894531,51.36000061035156,46.453765869140625,1072400
2016-07-25,51.0,51.119998931884766,50.13999938964844,50.189998626708984,45.395530700683594,1982400
2016-07-26,50.279998779296875,50.4900016784668,49.970001220703125,50.029998779296875,45.25081253051758,1275200
2016-07-27,50.20000076293945,50.56999969482422,49.279998779296875,49.7599983215332,45.00659942626953,2832400
2016-07-28,49.68000030517578,49.77000045776367,49.040000915527344,49.52000045776367,44.78954315185547,1913700
2016-07-29,49.59000015258789,49.790000915527344,49.220001220703125,49.68000030517578,44.93424987792969,3701500
2016-08-01,49.5,49.810001373291016,49.41999816894531,49.540000915527344,44.807621002197266,2109400
2016-08-02,49.65999984741211,49.810001373291016,48.7599983215332,49.15999984741211,44.463932037353516,3974000
2016-08-03,49.060001373291016,49.709999084472656,48.900001525878906,49.63999938964844,44.898067474365234,2308500
2016-08-04,49.79999923706055,49.939998626708984,49.47999954223633,49.61000061035156,44.870933532714844,1916600
2016-08-05,49.90999984741211,50.47999954223633,49.599998474121094,50.36000061035156,45.549285888671875,2168400
2016-08-08,50.720001220703125,51.380001068115234,50.709999084472656,51.02000045776367,46.146240234375,1798600
2016-08-09,51.45000076293945,52.0099983215332,51.38999938964844,51.7400016784668,46.79746627807617,3869200
2016-08-10,52.25,52.31999969482422,51.86000061035156,51.9900016784668,47.02358627319336,3043700
2016-08-11,52.45000076293945,53.220001220703125,52.349998474121094,52.97999954223633,47.919010162353516,4354300
2016-08-12,53.25,53.459999084472656,52.61000061035156,52.959999084472656,47.900917053222656,2869400
2016-08-15,53.470001220703125,54.25,53.470001220703125,53.79999923706055,48.66067886352539,4386100
2016-08-16,53.97999954223633,54.150001525878906,53.54999923706055,53.619998931884766,48.49787521362305,2901600
2016-08-17,53.22999954223633,53.27000045776367,52.54999923706055,53.04999923706055,47.98232650756836,2862100
2016-08-18,53.220001220703125,53.5,52.970001220703125,53.349998474121094,48.253665924072266,1932900
2016-08-19,52.86000061035156,53.11000061035156,52.560001373291016,52.90999984741211,47.85569381713867,2323600
2016-08-22,52.66999816894531,52.790000915527344,52.18000030517578,52.619998931884766,47.59339904785156,1708300
2016-08-23,52.900001525878906,53.11000061035156,51.279998779296875,51.36000061035156,46.453765869140625,5449000
2016-08-24,51.2599983215332,51.810001373291016,51.18000030517578,51.70000076293945,46.76128387451172,2868900
2016-08-25,51.63999938964844,51.970001220703125,51.56999969482422,51.95000076293945,46.987403869628906,1899500
2016-08-26,52.16999816894531,52.900001525878906,50.77000045776367,51.06999969482422,46.19146728515625,4499800
2016-08-29,51.04999923706055,51.380001068115234,50.959999084472656,51.2599983215332,46.36331558227539,2122600
2016-08-30,51.150001525878906,51.36000061035156,50.400001525878906,50.7400016784668,45.89299011230469,2174100
2016-08-31,50.45000076293945,50.689998626708984,50.119998931884766,50.470001220703125,45.648780822753906,2729300
2016-09-01,50.27000045776367,50.7400016784668,50.04999923706055,50.720001220703125,45.874900817871094,2670600
2016-09-02,51.43000030517578,51.810001373291016,51.06999969482422,51.47999954223633,46.56230545043945,5192500
2016-09-06,51.88999938964844,52.040000915527344,51.560001373291016,52.0099983215332,47.04166793823242,5188400
2016-09-07,52.0,52.060001373291016,51.349998474121094,51.529998779296875,46.607521057128906,3308300
2016-09-08,51.650001525878906,51.91999816894531,50.65999984741211,50.72999954223633,45.88394546508789,2967000
2016-09-09,50.02000045776367,50.220001220703125,49.18000030517578,49.189998626708984,44.491058349609375,3479200
2016-09-12,48.470001220703125,49.66999816894531,48.060001373291016,49.459999084472656,44.735267639160156,5069100
2016-09-13,48.66999816894531,48.81999969482422,47.91999816894531,48.310001373291016,43.69512176513672,6052400
2016-09-14,48.029998779296875,48.38999938964844,47.529998779296875,47.68000030517578,43.12529754638672,5613200
2016-09-15,47.68000030517578,47.849998474121094,47.29999923706055,47.43000030517578,42.899173736572266,6066900
2016-09-16,46.97999954223633,46.9900016784668,46.220001220703125,46.77000045776367,42.30223846435547,4777200
2016-09-19,46.959999084472656,46.970001220703125,46.599998474121094,46.720001220703125,42.25701141357422,4103100
2016-09-20,46.939998626708984,47.0,46.56999969482422,46.650001525878906,42.193687438964844,3570100
2016-09-21,46.84000015258789,47.70000076293945,46.7400016784668,47.61000061035156,43.061988830566406,5730900
2016-09-22,48.400001525878906,48.86000061035156,48.15999984741211,48.70000076293945,44.04785919189453,6549600
2016-09-23,48.529998779296875,48.529998779296875,47.7599983215332,47.900001525878906,43.32429122924805,5038200
2016-09-26,47.84000015258789,47.97999954223633,47.130001068115234,47.15999984741211,42.65497589111328,5140300
2016-09-27,47.869998931884766,49.029998779296875,47.5,48.95000076293945,44.27397918701172,4722500
2016-09-28,48.95000076293945,49.599998474121094,48.52000045776367,49.470001220703125,44.74431610107422,3865700
2016-09-29,49.2400016784668,49.869998931884766,48.47999954223633,48.650001525878906,44.00264358520508,5855400
2016-09-30,49.09000015258789,49.220001220703125,48.45000076293945,48.47999954223633,43.848880767822266,4054800
2016-10-03,48.810001373291016,49.29999923706055,48.529998779296875,49.15999984741211,44.463932037353516,3148800
2016-10-04,49.189998626708984,49.79999923706055,49.06999969482422,49.400001525878906,44.680999755859375,5285300
2016-10-05,49.7599983215332,50.060001373291016,49.5099983215332,49.93000030517578,45.160362243652344,3795600
2016-10-06,49.72999954223633,49.900001525878906,49.439998626708984,49.540000915527344,44.807621002197266,2723600
2016-10-07,49.75,49.7599983215332,48.81999969482422,49.189998626708984,44.491058349609375,3357300
2016-10-10,50.400001525878906,51.2599983215332,50.31999969482422,50.91999816894531,46.0557975769043,5274600
2016-10-11,51.02000045776367,51.13999938964844,50.529998779296875,50.630001068115234,45.79349899291992,3708400
2016-10-12,50.529998779296875,50.79999923706055,50.29999923706055,50.47999954223633,45.65782928466797,2589500
2016-10-13,49.970001220703125,50.31999969482422,49.59000015258789,50.130001068115234,45.34125900268555,3904000
2016-10-14,50.650001525878906,50.84000015258789,49.91999816894531,49.97999954223633,45.20558166503906,4149100
2016-10-17,50.13999938964844,50.66999816894531,50.13999938964844,50.209999084472656,45.413612365722656,2828000
2016-10-18,51.040000915527344,51.599998474121094,50.880001068115234,51.540000915527344,46.616573333740234,4785200
2016-10-19,51.75,52.38999938964844,51.52000045776367,52.36000061035156,47.358238220214844,6514300
2016-10-20,52.0099983215332,52.29999923706055,51.7400016784668,51.7599983215332,46.8155517578125,3423500
2016-10-21,51.31999969482422,52.119998931884766,51.290000915527344,51.95000076293945,46.987403869628906,3455800
2016-10-24,52.400001525878906,52.4900016784668,51.91999816894531,52.130001068115234,47.150211334228516,1717600
2016-10-25,52.04999923706055,52.29999923706055,51.81999969482422,51.86000061035156,46.906005859375,2690800
2016-10-26,51.45000076293945,51.68000030517578,51.029998779296875,51.08000183105469,46.20051193237305,2682700
2016-10-27,51.290000915527344,51.369998931884766,50.66999816894531,51.029998779296875,46.1552848815918,2949200
2016-10-28,51.119998931884766,51.88999938964844,49.689998626708984,50.63999938964844,45.80254364013672,13096100
2016-10-31,50.77000045776367,51.040000915527344,50.59000015258789,50.83000183105469,45.974388122558594,3523600
2016-11-01,50.869998931884766,50.880001068115234,49.0099983215332,49.38999938964844,44.67195129394531,10856600
2016-11-02,48.869998931884766,49.2400016784668,48.150001525878906,48.650001525878906,44.00264358520508,8250400
2016-11-03,48.880001068115234,49.400001525878906,48.66999816894531,48.849998474121094,44.18353271484375,8103900
2016-11-04,48.86000061035156,49.9900016784668,48.540000915527344,49.349998474121094,44.635772705078125,10954600
2016-11-07,51.400001525878906,52.130001068115234,51.25,51.880001068115234,46.92409133911133,12045200
2016-11-08,51.9900016784668,53.13999938964844,51.790000915527344,52.790000915527344,47.74715805053711,7823400
2016-11-09,47.540000915527344,48.689998626708984,46.34000015258789,48.290000915527344,43.677032470703125,17605500
2016-11-10,46.65999984741211,46.83000183105469,43.91999816894531,44.20000076293945,39.97773361206055,13357100
2016-11-11,43.290000915527344,44.06999969482422,42.439998626708984,43.34000015258789,39.19988250732422,16624600
2016-11-14,43.58000183105469,44.369998931884766,43.400001525878906,44.119998931884766,39.90537643432617,12066100
2016-11-15,44.66999816894531,45.72999954223633,44.540000915527344,44.7400016784668,40.466148376464844,8374200
2016-11-16,44.4900016784668,45.09000015258789,44.2400016784668,44.560001373291016,40.3033447265625,6568000
2016-11-17,44.72999954223633,45.18000030517578,43.95000076293945,44.209999084472656,39.98677444458008,9857600
2016-11-18,44.29999923706055,44.40999984741211,42.86000061035156,42.970001220703125,38.865230560302734,6811200
2016-11-21,43.4900016784668,43.91999816894531,43.470001220703125,43.61000061035156,39.444095611572266,3150700
2016-11-22,44.060001373291016,44.099998474121094,43.33000183105469,43.4900016784668,39.33555603027344,7973600
2016-11-23,43.029998779296875,43.689998626708984,42.900001525878906,43.66999816894531,39.49835968017578,5825200
2016-11-25,43.77000045776367,44.150001525878906,43.7400016784668,44.08000183105469,39.86920166015625,1962100
2016-11-28,44.150001525878906,44.20000076293945,43.970001220703125,44.0,39.79684066772461,3428700
2016-11-29,43.90999984741211,44.20000076293945,43.81999969482422,44.04999923706055,39.84206008911133,3487600
2016-11-30,44.310001373291016,44.439998626708984,43.97999954223633,44.119998931884766,39.90537643432617,5035300
2016-12-01,43.95000076293945,44.09000015258789,43.060001373291016,43.27000045776367,39.136573791503906,7382300
2016-12-02,43.400001525878906,43.849998474121094,43.150001525878906,43.220001220703125,39.09135055541992,4777600
2016-12-05,43.47999954223633,43.95000076293945,43.470001220703125,43.70000076293945,39.52549743652344,4181900
2016-12-06,44.06999969482422,44.4900016784668,44.04999923706055,44.34000015258789,40.1043586730957,4101200
2016-12-07,44.66999816894531,45.2400016784668,44.58000183105469,45.0,40.70131301879883,4365600
2016-12-08,45.0,45.709999084472656,44.779998779296875,45.54999923706055,41.198768615722656,3323700
2016-12-09,45.540000915527344,46.0,45.29999923706055,45.84000015258789,41.4610710144043,3934900
2016-12-12,46.31999969482422,46.439998626708984,45.9900016784668,46.209999084472656,41.795719146728516,3464900
2016-12-13,46.209999084472656,46.689998626708984,45.93000030517578,46.2599983215332,41.840946197509766,3595800
2016-12-14,46.33000183105469,46.38999938964844,45.0,45.13999938964844,40.82793426513672,4426200
2016-12-15,44.790000915527344,45.220001220703125,44.52000045776367,45.09000015258789,40.78271484375,4729800
2016-12-16,45.119998931884766,45.20000076293945,44.119998931884766,44.369998931884766,40.131492614746094,4420700
2016-12-19,44.290000915527344,44.58000183105469,44.20000076293945,44.2599983215332,40.03199768066406,2108700
2016-12-20,44.20000076293945,44.4900016784668,43.939998626708984,44.060001373291016,39.851104736328125,2212900
2016-12-21,43.849998474121094,43.939998626708984,43.5099983215332,43.52000045776367,39.54128646850586,1949700
2016-12-22,43.06999969482422,43.34000015258789,42.650001525878906,43.2599983215332,39.30504608154297,4933400
2016-12-23,43.2599983215332,43.779998779296875,43.130001068115234,43.70000076293945,39.70482635498047,1671800
2016-12-27,43.63999938964844,43.88999938964844,43.369998931884766,43.439998626708984,39.468597412109375,1857300
2016-12-28,43.709999084472656,43.77000045776367,43.470001220703125,43.720001220703125,39.72299575805664,2511600
2016-12-29,43.90999984741211,44.4900016784668,43.790000915527344,44.209999084472656,40.1682014465332,2476800
2016-12-30,44.36000061035156,44.4900016784668,43.86000061035156,43.970001220703125,39.950138092041016,3463300
2017-01-03,44.279998779296875,44.7599983215332,43.4900016784668,43.630001068115234,39.6412239074707,4291400
2017-01-04,43.560001373291016,43.72999954223633,42.7599983215332,43.099998474121094,39.159671783447266,5214800
2017-01-05,43.59000015258789,43.86000061035156,43.130001068115234,43.43000030517578,39.459503173828125,4554200
2017-01-06,43.459999084472656,43.790000915527344,43.099998474121094,43.119998931884766,39.1778450012207,3309700
2017-01-09,43.040000915527344,43.11000061035156,42.13999938964844,42.34000015258789,38.46916198730469,4228000
2017-01-10,42.11000061035156,42.459999084472656,41.90999984741211,41.959999084472656,38.12389373779297,5766300
2017-01-11,41.939998626708984,42.130001068115234,41.22999954223633,41.83000183105469,38.00578308105469,6790100
2017-01-12,42.119998931884766,42.459999084472656,41.93000030517578,42.029998779296875,38.187496185302734,3127200
2017-01-13,42.150001525878906,42.959999084472656,42.150001525878906,42.650001525878906,38.750816345214844,5271900
2017-01-17,42.560001373291016,42.70000076293945,42.2400016784668,42.45000076293945,38.56909942626953,2973800
2017-01-18,42.189998626708984,42.349998474121094,41.68000030517578,41.970001220703125,38.13298797607422,3174900
2017-01-19,42.060001373291016,42.09000015258789,41.54999923706055,41.7400016784668,37.924015045166016,3033700
2017-01-20,42.279998779296875,42.810001373291016,41.849998474121094,42.63999938964844,38.74172592163086,6741800
2017-01-23,42.880001068115234,43.91999816894531,42.75,43.83000183105469,39.82294464111328,5667700
2017-01-24,44.04999923706055,44.86000061035156,44.0099983215332,44.459999084472656,40.39533996582031,4442900
2017-01-25,44.79999923706055,45.790000915527344,44.619998931884766,45.459999084472656,41.303916931152344,8789800
2017-01-26,45.459999084472656,45.459999084472656,44.029998779296875,44.40999984741211,40.34991455078125,11917000
2017-01-27,44.65999984741211,45.41999816894531,44.529998779296875,45.099998474121094,40.97682571411133,6837500
2017-01-30,45.22999954223633,45.349998474121094,44.709999084472656,45.08000183105469,40.95866394042969,3082200
2017-01-31,45.060001373291016,45.43000030517578,44.66999816894531,44.810001373291016,40.71335220336914,3443200
2017-02-01,45.290000915527344,45.290000915527344,44.599998474121094,44.90999984741211,40.80420684814453,3774500
2017-02-02,45.189998626708984,45.689998626708984,45.119998931884766,45.630001068115234,41.4583740234375,4581500
2017-02-03,46.0,46.13999938964844,45.61000061035156,46.02000045776367,41.81272888183594,2679400
2017-02-06,45.7400016784668,45.88999938964844,45.119998931884766,45.380001068115234,41.23123550415039,2297500
2017-02-07,45.369998931884766,45.59000015258789,44.86000061035156,45.04999923706055,40.9314079284668,2129200
2017-02-08,45.09000015258789,45.61000061035156,45.060001373291016,45.470001220703125,41.31300354003906,1918200
2017-02-09,45.470001220703125,46.27000045776367,45.470001220703125,45.900001525878906,41.70369338989258,2642000
2017-02-10,45.9900016784668,47.02000045776367,45.900001525878906,46.619998931884766,42.35786819458008,5632200
2017-02-13,46.720001220703125,46.81999969482422,46.18000030517578,46.4900016784668,42.2397575378418,4368200
2017-02-14,46.540000915527344,46.66999816894531,45.93000030517578,46.36000061035156,42.121639251708984,2620100
2017-02-15,46.040000915527344,46.34000015258789,45.970001220703125,46.189998626708984,41.96718215942383,2896900
2017-02-16,46.130001068115234,46.400001525878906,45.86000061035156,45.970001220703125,41.76729202270508,2308900
2017-02-17,45.709999084472656,45.869998931884766,45.459999084472656,45.720001220703125,41.5401496887207,2962500
2017-02-21,45.7400016784668,47.279998779296875,45.7400016784668,47.11000061035156,42.803070068359375,4580600
2017-02-22,47.150001525878906,47.36000061035156,46.75,46.9900016784668,42.69404602050781,3180200
2017-02-23,47.560001373291016,47.869998931884766,47.0,47.310001373291016,42.98479461669922,3517000
2017-02-24,46.9900016784668,47.0,46.40999984741211,46.68000030517578,42.412384033203125,3128100
2017-02-27,46.90999984741211,47.18000030517578,46.72999954223633,46.869998931884766,42.58500671386719,3041000
2017-02-28,46.900001525878906,47.029998779296875,45.95000076293945,46.08000183105469,41.86724090576172,3868000
2017-03-01,46.540000915527344,47.5099983215332,46.400001525878906,47.279998779296875,42.9575309753418,5898100
2017-03-02,47.0,47.11000061035156,46.540000915527344,46.66999816894531,42.403297424316406,2182600
2017-03-03,47.58000183105469,48.16999816894531,47.34000015258789,47.959999084472656,43.57536315917969,5095700
2017-03-06,48.06999969482422,48.38999938964844,47.63999938964844,48.33000183105469,43.911537170410156,2447300
2017-03-07,48.529998779296875,48.650001525878906,48.040000915527344,48.209999084472656,43.80250930786133,2256900
2017-03-08,47.83000183105469,48.2599983215332,47.599998474121094,47.65999984741211,43.30278778076172,1968100
2017-03-09,47.189998626708984,47.2400016784668,46.7400016784668,47.029998779296875,42.73038864135742,3215000
2017-03-10,47.66999816894531,47.88999938964844,47.43000030517578,47.54999923706055,43.20284652709961,2639600
2017-03-13,47.599998474121094,47.779998779296875,47.310001373291016,47.459999084472656,43.12107467651367,2875600
2017-03-14,47.279998779296875,47.34000015258789,46.75,47.22999954223633,42.912105560302734,2730200
2017-03-15,47.439998626708984,48.849998474121094,47.18000030517578,48.7599983215332,44.302223205566406,7509200
2017-03-16,49.36000061035156,49.83000183105469,49.06999969482422,49.33000183105469,44.82011032104492,4190100
2017-03-17,49.59000015258789,50.2599983215332,49.439998626708984,50.06999969482422,45.492462158203125,5376800
2017-03-20,50.22999954223633,50.790000915527344,50.06999969482422,50.400001525878906,45.792293548583984,2533000
2017-03-21,50.68000030517578,51.209999084472656,50.06999969482422,50.13999938964844,45.556060791015625,5215600
2017-03-22,49.959999084472656,50.439998626708984,49.849998474121094,50.209999084472656,45.619667053222656,3479300
2017-03-23,50.040000915527344,51.0,50.040000915527344,50.75,46.110294342041016,2964500
2017-03-24,50.95000076293945,51.7400016784668,50.91999816894531,51.560001373291016,46.84624099731445,2845100
2017-03-27,50.88999938964844,51.59000015258789,50.790000915527344,51.5,46.79172897338867,2214400
2017-03-28,51.650001525878906,51.900001525878906,51.209999084472656,51.2599983215332,46.573673248291016,2290300
2017-03-29,51.470001220703125,52.0099983215332,51.18000030517578,51.79999923706055,47.06430435180664,2981100
2017-03-30,51.95000076293945,52.060001373291016,51.470001220703125,51.630001068115234,46.90983581542969,3555100
2017-03-31,51.47999954223633,51.54999923706055,51.0,51.16999816894531,46.49188995361328,2502000
2017-04-03,51.2400016784668,51.77000045776367,51.2400016784668,51.63999938964844,46.91893005371094,2768000
2017-04-04,51.11000061035156,51.709999084472656,51.09000015258789,51.66999816894531,46.94618225097656,2065000
2017-04-05,52.04999923706055,52.25,51.619998931884766,51.66999816894531,46.94618225097656,3047700
2017-04-06,51.599998474121094,51.66999816894531,51.310001373291016,51.470001220703125,46.764469146728516,2165700
2017-04-07,51.75,52.2599983215332,51.63999938964844,52.06999969482422,47.30961227416992,3361500
2017-04-10,52.0,52.2400016784668,51.66999816894531,52.08000183105469,47.318702697753906,1910500
2017-04-11,52.08000183105469,52.15999984741211,51.290000915527344,51.900001525878906,47.15515899658203,4454000
2017-04-12,51.84000015258789,51.869998931884766,51.04999923706055,51.38999938964844,46.691776275634766,4475000
2017-04-13,51.52000045776367,51.88999938964844,51.09000015258789,51.189998626708984,46.510066986083984,2296800
2017-04-17,51.43000030517578,51.79999923706055,51.33000183105469,51.790000915527344,47.055213928222656,2073600
2017-04-18,51.650001525878906,51.939998626708984,51.41999816894531,51.54999923706055,46.837154388427734,2237200
2017-04-19,51.36000061035156,51.38999938964844,50.709999084472656,50.93000030517578,46.273841857910156,3343600
2017-04-20,51.209999084472656,51.529998779296875,50.95000076293945,51.470001220703125,46.764469146728516,1741600
2017-04-21,51.310001373291016,51.45000076293945,51.04999923706055,51.369998931884766,46.673606872558594,1861400
2017-04-24,52.349998474121094,52.58000183105469,52.189998626708984,52.22999954223633,47.454986572265625,2316100
2017-04-25,51.72999954223633,52.130001068115234,51.709999084472656,52.040000915527344,47.2823600769043,2625400
2017-04-26,51.7599983215332,51.95000076293945,50.41999816894531,50.9900016784668,46.32835388183594,8222400
2017-04-27,51.61000061035156,51.63999938964844,51.209999084472656,51.439998626708984,46.737213134765625,3252400
2017-04-28,51.529998779296875,51.849998474121094,51.20000076293945,51.7599983215332,47.027957916259766,1852400
2017-05-01,51.95000076293945,52.31999969482422,51.63999938964844,52.06999969482422,47.30961227416992,858300
2017-05-02,51.970001220703125,52.380001068115234,51.939998626708984,52.349998474121094,47.56401062011719,2490300
2017-05-03,52.13999938964844,52.189998626708984,51.5099983215332,51.59000015258789,46.873497009277344,2020800
2017-05-04,51.380001068115234,51.689998626708984,50.61000061035156,50.81999969482422,46.173885345458984,4369500
2017-05-05,50.86000061035156,51.56999969482422,50.79999923706055,51.529998779296875,46.81898498535156,1849200
2017-05-08,51.470001220703125,51.58000183105469,50.83000183105469,51.0099983215332,46.34652328491211,2162400
2017-05-09,51.11000061035156,51.72999954223633,51.060001373291016,51.439998626708984,46.737213134765625,2327700
2017-05-10,51.91999816894531,52.31999969482422,51.849998474121094,52.029998779296875,47.27326965332031,1904800
2017-05-11,52.09000015258789,52.119998931884766,51.779998779296875,52.02000045776367,47.264190673828125,1279600
2017-05-12,52.150001525878906,52.29999923706055,51.86000061035156,52.08000183105469,47.318702697753906,1257000
2017-05-15,52.560001373291016,52.869998931884766,52.5099983215332,52.720001220703125,47.90019226074219,2153000
2017-05-16,52.689998626708984,52.95000076293945,52.540000915527344,52.540000915527344,47.73664855957031,1250300
2017-05-17,51.9900016784668,52.09000015258789,51.52000045776367,51.529998779296875,46.81898498535156,2772700
2017-05-18,50.5,51.220001220703125,50.13999938964844,50.72999954223633,46.09211730957031,5491800
2017-05-19,51.5099983215332,52.2400016784668,51.439998626708984,52.0099983215332,47.255104064941406,3883500
2017-05-22,52.400001525878906,52.75,51.709999084472656,51.849998474121094,47.10972213745117,1936600
2017-05-23,52.0099983215332,52.2400016784668,51.7599983215332,52.099998474121094,47.33686828613281,1256600
2017-05-24,52.41999816894531,53.13999938964844,52.34000015258789,53.099998474121094,48.245445251464844,2221200
2017-05-25,53.43000030517578,53.58000183105469,52.599998474121094,52.63999938964844,47.8275032043457,2254000
2017-05-26,52.880001068115234,53.2599983215332,52.709999084472656,53.060001373291016,48.2091064453125,1314700
2017-05-30,52.58000183105469,52.68000030517578,51.939998626708984,52.04999923706055,47.291446685791016,2567800
2017-05-31,52.09000015258789,52.09000015258789,51.5099983215332,51.619998931884766,46.900753021240234,3323000
2017-06-01,51.72999954223633,52.31999969482422,51.689998626708984,52.119998931884766,47.35504150390625,2957700
2017-06-02,52.25,52.470001220703125,51.880001068115234,52.0,47.24601364135742,2710600
2017-06-05,52.52000045776367,53.52000045776367,52.52000045776367,53.45000076293945,48.56345748901367,4395500
2017-06-06,53.380001068115234,53.72999954223633,53.20000076293945,53.2400016784668,48.37264633178711,1685500
2017-06-07,53.439998626708984,53.599998474121094,53.0,53.40999984741211,48.52711486816406,1578200
2017-06-08,53.7599983215332,53.7599983215332,53.29999923706055,53.34000015258789,48.4635009765625,1362100
2017-06-09,53.220001220703125,53.619998931884766,53.150001525878906,53.36000061035156,48.4816780090332,2214900
2017-06-12,53.34000015258789,53.59000015258789,53.060001373291016,53.59000015258789,48.69065475463867,1788000
2017-06-13,53.709999084472656,53.79999923706055,53.5099983215332,53.720001220703125,48.80876922607422,1683200
2017-06-14,53.97999954223633,54.52000045776367,53.84000015258789,54.16999816894531,49.21762466430664,4028400
2017-06-15,53.5099983215332,53.880001068115234,53.22999954223633,53.779998779296875,48.863285064697266,2883200
2017-06-16,53.959999084472656,54.54999923706055,53.66999816894531,54.459999084472656,49.481117248535156,3127200
2017-06-19,54.43000030517578,54.650001525878906,53.959999084472656,54.189998626708984,49.23579406738281,2716100
2017-06-20,53.4900016784668,53.4900016784668,52.83000183105469,52.83000183105469,48.52215576171875,2458500
2017-06-21,52.91999816894531,53.15999984741211,52.560001373291016,52.61000061035156,48.320098876953125,1995600
2017-06-22,53.0099983215332,53.380001068115234,52.7400016784668,53.11000061035156,48.77933120727539,1138600
2017-06-23,53.279998779296875,53.720001220703125,53.099998474121094,53.560001373291016,49.192630767822266,1300300
2017-06-26,54.08000183105469,54.310001373291016,54.0,54.2400016784668,49.81718444824219,2355100
2017-06-27,53.84000015258789,53.90999984741211,53.38999938964844,53.61000061035156,49.238555908203125,1675100
2017-06-28,53.97999954223633,54.45000076293945,53.7599983215332,54.36000061035156,49.927398681640625,1707500
2017-06-29,53.81999969482422,53.95000076293945,53.119998931884766,53.599998474121094,49.2293701171875,2448700
2017-06-30,53.81999969482422,54.09000015258789,53.779998779296875,53.939998626708984,49.54164505004883,1948500
2017-07-03,54.11000061035156,54.36000061035156,53.83000183105469,53.900001525878906,49.504913330078125,1376300
2017-07-05,53.56999969482422,54.08000183105469,53.45000076293945,53.849998474121094,49.458988189697266,1765400
2017-07-06,53.689998626708984,53.709999084472656,53.27000045776367,53.470001220703125,49.1099739074707,2114900
2017-07-07,54.0099983215332,54.22999954223633,53.5099983215332,54.13999938964844,49.725345611572266,2054300
