Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,54.5,55.29999923706055,54.43000030517578,55.25,50.74483108520508,2974300
2017-07-11,55.029998779296875,55.5,55.02000045776367,55.11000061035156,50.61625289916992,1981100
2017-07-12,56.20000076293945,56.38999938964844,55.68000030517578,56.02000045776367,51.45204162597656,2639800
2017-07-13,56.16999816894531,56.380001068115234,55.959999084472656,56.349998474121094,51.755126953125,1303600
2017-07-14,56.72999954223633,57.27000045776367,56.5099983215332,57.04999923706055,52.39805221557617,2283000
2017-07-17,56.959999084472656,57.40999984741211,56.7599983215332,57.20000076293945,52.53582763671875,3076700
2017-07-18,57.34000015258789,57.439998626708984,57.119998931884766,57.27000045776367,52.60011672973633,1679600
2017-07-19,57.380001068115234,57.56999969482422,57.0099983215332,57.150001525878906,52.489898681640625,1618900
2017-07-20,57.15999984741211,57.43000030517578,57.099998474121094,57.25,52.58174514770508,1596400
2017-07-21,57.31999969482422,57.459999084472656,57.16999816894531,57.31999969482422,52.64603805541992,1226100
2017-07-24,57.22999954223633,57.290000915527344,56.7400016784668,57.18000030517578,52.5174560546875,1603300
2017-07-25,57.470001220703125,57.470001220703125,56.970001220703125,57.029998779296875,52.37968826293945,1765900
2017-07-26,57.11000061035156,57.619998931884766,56.88999938964844,57.54999923706055,52.857276916503906,1921500
2017-07-27,57.619998931884766,57.720001220703125,56.5,56.630001068115234,52.012306213378906,2391600
2017-07-28,56.58000183105469,56.689998626708984,56.16999816894531,56.68000030517578,52.05821990966797,1738400
2017-07-31,56.599998474121094,56.599998474121094,56.02000045776367,56.29999923706055,51.709205627441406,2268700
2017-08-01,56.4900016784668,56.91999816894531,56.15999984741211,56.2400016784668,51.65410232543945,3422200
2017-08-02,56.08000183105469,56.66999816894531,56.0,56.38999938964844,51.79187774658203,1508400
2017-08-03,56.459999084472656,56.470001220703125,56.18000030517578,56.369998931884766,51.77349853515625,1685000
2017-08-04,56.630001068115234,56.66999816894531,56.220001220703125,56.470001220703125,51.86534881591797,1581800
2017-08-07,56.380001068115234,56.439998626708984,56.20000076293945,56.38999938964844,51.79187774658203,1688800
2017-08-08,56.54999923706055,56.86000061035156,56.40999984741211,56.5099983215332,51.90208435058594,1529300
2017-08-09,55.75,56.130001068115234,55.61000061035156,56.060001373291016,51.48877716064453,1523700
2017-08-10,56.0099983215332,56.06999969482422,55.470001220703125,55.58000183105469,51.04792022705078,3133700
2017-08-11,55.599998474121094,56.209999084472656,55.4900016784668,56.0099983215332,51.4428596496582,1591300
2017-08-14,56.5,56.88999938964844,56.40999984741211,56.709999084472656,52.08578109741211,2123600
2017-08-15,56.599998474121094,56.79999923706055,56.459999084472656,56.7400016784668,52.11333084106445,724900
2017-08-16,57.189998626708984,57.209999084472656,56.65999984741211,57.11000061035156,52.453163146972656,2745300
2017-08-17,56.9900016784668,57.20000076293945,56.220001220703125,56.220001220703125,51.63572692871094,1858400
2017-08-18,56.2599983215332,57.04999923706055,56.029998779296875,56.86000061035156,52.22354507446289,1828200
2017-08-21,57.119998931884766,57.45000076293945,57.02000045776367,57.33000183105469,52.65522003173828,1146200
2017-08-22,57.619998931884766,57.63999938964844,57.369998931884766,57.43000030517578,52.74706268310547,1418100
2017-08-23,56.83000183105469,57.31999969482422,56.81999969482422,57.27000045776367,52.60011672973633,1306200
2017-08-24,57.470001220703125,57.58000183105469,57.220001220703125,57.290000915527344,52.61848068237305,1651200
2017-08-25,57.61000061035156,57.81999969482422,57.380001068115234,57.619998931884766,52.92156982421875,1150300
2017-08-28,57.31999969482422,57.349998474121094,56.5099983215332,56.619998931884766,52.003116607666016,1527300
2017-08-29,56.33000183105469,56.650001525878906,56.16999816894531,56.59000015258789,51.97555923461914,1362100
2017-08-30,56.630001068115234,56.91999816894531,56.4900016784668,56.849998474121094,52.214359283447266,1225800
2017-08-31,56.81999969482422,56.869998931884766,56.400001525878906,56.470001220703125,51.86534881591797,1510800
2017-09-01,56.75,57.0099983215332,56.540000915527344,56.7599983215332,52.13169860839844,1719400
2017-09-05,56.45000076293945,56.61000061035156,55.439998626708984,55.560001373291016,51.0295524597168,3026100
2017-09-06,55.66999816894531,56.349998474121094,55.630001068115234,56.18000030517578,51.598995208740234,3236300
2017-09-07,56.540000915527344,56.72999954223633,56.18000030517578,56.40999984741211,51.810237884521484,1571600
2017-09-08,56.209999084472656,56.279998779296875,55.720001220703125,55.86000061035156,51.305084228515625,1743900
2017-09-11,55.970001220703125,56.47999954223633,55.970001220703125,56.43000030517578,51.8286018371582,1329900
2017-09-12,56.20000076293945,56.38999938964844,56.099998474121094,56.2400016784668,51.65410232543945,1541900
2017-09-13,55.9900016784668,56.060001373291016,55.650001525878906,55.88999938964844,51.3326416015625,1980500
2017-09-14,55.599998474121094,56.130001068115234,55.349998474121094,56.130001068115234,51.553070068359375,1943600
2017-09-15,56.060001373291016,56.11000061035156,55.810001373291016,56.060001373291016,51.48877716064453,2198000
2017-09-18,55.779998779296875,56.189998626708984,55.7599983215332,55.90999984741211,51.35101318359375,2214700
2017-09-19,55.93000030517578,56.209999084472656,55.31999969482422,55.650001525878906,51.11220932006836,3835500
2017-09-20,55.869998931884766,56.40999984741211,55.47999954223633,55.86000061035156,51.305084228515625,2404100
2017-09-21,55.7400016784668,55.95000076293945,55.36000061035156,55.72999954223633,51.18568420410156,1503700
2017-09-22,55.779998779296875,56.20000076293945,55.779998779296875,55.9900016784668,51.42449188232422,1636600
2017-09-25,55.61000061035156,55.83000183105469,55.38999938964844,55.59000015258789,51.057106018066406,1472000
2017-09-26,55.5,56.0,55.11000061035156,55.40999984741211,50.89177703857422,1425200
2017-09-27,54.84000015258789,55.04999923706055,54.25,54.41999816894531,49.98250198364258,2952900
2017-09-28,54.220001220703125,54.54999923706055,54.09000015258789,54.439998626708984,50.00087356567383,2700200
2017-09-29,54.5,54.84000015258789,54.36000061035156,54.61000061035156,50.157012939453125,2924800
2017-10-02,54.459999084472656,54.83000183105469,54.38999938964844,54.66999816894531,50.21211242675781,1982800
2017-10-03,54.59000015258789,54.9900016784668,54.5099983215332,54.84000015258789,50.36825942993164,2318700
2017-10-04,54.7400016784668,54.9900016784668,54.56999969482422,54.63999938964844,50.184566497802734,2381300
2017-10-05,54.7400016784668,55.02000045776367,53.84000015258789,54.0,49.59674835205078,3997300
2017-10-06,53.70000076293945,53.790000915527344,53.279998779296875,53.56999969482422,49.20181655883789,2269300
2017-10-09,53.52000045776367,53.54999923706055,52.90999984741211,53.04999923706055,48.724220275878906,1922900
2017-10-10,53.529998779296875,53.650001525878906,52.529998779296875,52.59000015258789,48.30172348022461,3228500
2017-10-11,52.72999954223633,53.08000183105469,52.59000015258789,52.93000030517578,48.6140022277832,2668000
2017-10-12,52.7400016784668,52.91999816894531,52.34000015258789,52.439998626708984,48.163963317871094,3771200
2017-10-13,52.529998779296875,52.779998779296875,51.9900016784668,52.119998931884766,47.870052337646484,3346900
2017-10-16,51.939998626708984,52.349998474121094,51.47999954223633,51.47999954223633,47.28224563598633,4804700
2017-10-17,51.77000045776367,52.95000076293945,51.150001525878906,52.81999969482422,48.51297378540039,10412000
2017-10-18,52.790000915527344,52.790000915527344,52.18000030517578,52.27000045776367,48.00782012939453,2868600
2017-10-19,52.34000015258789,52.599998474121094,52.15999984741211,52.560001373291016,48.2741813659668,2714700
2017-10-20,52.61000061035156,52.689998626708984,51.90999984741211,51.970001220703125,47.73228454589844,4912900
2017-10-23,52.04999923706055,52.189998626708984,51.310001373291016,51.349998474121094,47.162837982177734,3039200
2017-10-24,51.34000015258789,51.75,51.27000045776367,51.650001525878906,47.43837356567383,4144000
2017-10-25,51.970001220703125,52.0,50.619998931884766,50.68000030517578,46.54747772216797,4421700
2017-10-26,50.83000183105469,51.25,50.189998626708984,50.22999954223633,46.1341667175293,3062500
2017-10-27,50.470001220703125,50.869998931884766,50.13999938964844,50.68000030517578,46.54747772216797,3860300
2017-10-30,50.849998474121094,50.97999954223633,49.959999084472656,50.150001525878906,46.060691833496094,2624000
2017-10-31,50.459999084472656,50.630001068115234,50.15999984741211,50.33000183105469,46.22601318359375,3540800
2017-11-01,50.38999938964844,50.63999938964844,49.970001220703125,50.08000183105469,45.996402740478516,2293500
2017-11-02,50.0,50.459999084472656,49.88999938964844,50.310001373291016,46.20764923095703,1571000
2017-11-03,50.36000061035156,50.439998626708984,49.18000030517578,50.130001068115234,46.042327880859375,3641700
2017-11-06,50.470001220703125,51.130001068115234,50.130001068115234,51.060001373291016,46.896488189697266,4606900
2017-11-07,51.04999923706055,51.2400016784668,50.54999923706055,50.75,46.61177062988281,3469700
2017-11-08,50.900001525878906,51.08000183105469,50.61000061035156,50.65999984741211,46.52910232543945,1239100
2017-11-09,50.33000183105469,50.90999984741211,50.13999938964844,50.77000045776367,46.63013458251953,2518100
2017-11-10,50.619998931884766,50.790000915527344,49.7400016784668,49.75,45.693302154541016,4266900
2017-11-13,49.529998779296875,49.849998474121094,49.279998779296875,49.7400016784668,45.68412399291992,4794200
2017-11-14,49.75,49.869998931884766,49.2599983215332,49.400001525878906,45.37185287475586,3364000
2017-11-15,49.22999954223633,49.400001525878906,48.0099983215332,49.15999984741211,45.15141677856445,4174400
2017-11-16,49.45000076293945,49.959999084472656,49.290000915527344,49.779998779296875,45.72085952758789,2923000
2017-11-17,49.95000076293945,50.560001373291016,49.7599983215332,50.2599983215332,46.16171646118164,4389200
2017-11-20,49.939998626708984,50.279998779296875,49.790000915527344,50.0,45.92292022705078,1818300
2017-11-21,50.4900016784668,51.220001220703125,50.45000076293945,51.029998779296875,46.868927001953125,3532200
2017-11-22,51.29999923706055,51.58000183105469,50.9900016784668,51.43000030517578,47.23631286621094,2841000
2017-11-24,51.709999084472656,51.880001068115234,51.220001220703125,51.2599983215332,47.080177307128906,1023800
2017-11-27,51.529998779296875,51.529998779296875,50.68000030517578,50.70000076293945,46.56584548950195,2026200
2017-11-28,50.81999969482422,51.02000045776367,50.54999923706055,51.0,46.84138107299805,3009500
2017-11-29,50.84000015258789,51.209999084472656,50.4900016784668,51.18000030517578,47.0067024230957,3158800
2017-11-30,50.900001525878906,51.540000915527344,50.11000061035156,50.189998626708984,46.09743118286133,5040300
2017-12-01,50.16999816894531,50.810001373291016,49.810001373291016,50.459999084472656,46.34540939331055,3916100
2017-12-04,50.7400016784668,50.81999969482422,50.099998474121094,50.36000061035156,46.253562927246094,2560600
2017-12-05,50.04999923706055,50.5099983215332,49.93000030517578,50.36000061035156,46.253562927246094,3715900
2017-12-06,49.90999984741211,50.099998474121094,49.40999984741211,49.56999969482422,45.52798080444336,2527700
2017-12-07,49.209999084472656,49.65999984741211,49.18000030517578,49.34000015258789,45.31673812866211,2729800
2017-12-08,49.75,50.08000183105469,49.4900016784668,50.029998779296875,45.95047378540039,1868600
2017-12-11,50.0099983215332,50.13999938964844,49.689998626708984,49.70000076293945,45.64738082885742,1257500
2017-12-12,49.529998779296875,49.599998474121094,48.93000030517578,49.45000076293945,45.41776657104492,1812600
2017-12-13,49.5,50.4900016784668,49.349998474121094,50.38999938964844,46.2811164855957,3102600
2017-12-14,50.439998626708984,50.540000915527344,50.02000045776367,50.02000045776367,45.941287994384766,1523400
2017-12-15,50.13999938964844,50.34000015258789,49.72999954223633,50.0,45.92292022705078,3991400
2017-12-18,50.470001220703125,50.97999954223633,50.22999954223633,50.779998779296875,46.63931655883789,2909000
2017-12-19,50.91999816894531,50.91999816894531,49.45000076293945,49.4900016784668,45.91474151611328,2813800
2017-12-20,49.470001220703125,49.66999816894531,49.16999816894531,49.310001373291016,45.74774169921875,1498200
2017-12-21,49.31999969482422,49.40999984741211,48.66999816894531,48.709999084472656,45.19108963012695,2090500
2017-12-22,48.66999816894531,48.869998931884766,47.83000183105469,48.15999984741211,44.68082046508789,2786800
2017-12-26,48.5,48.63999938964844,47.790000915527344,47.869998931884766,44.411773681640625,1438500
2017-12-27,48.099998474121094,48.54999923706055,48.099998474121094,48.5,44.99626922607422,1759600
2017-12-28,48.5,48.7599983215332,48.400001525878906,48.56999969482422,45.06120300292969,1427900
2017-12-29,48.70000076293945,49.36000061035156,48.70000076293945,49.290000915527344,45.72918701171875,4134400
2018-01-02,49.84000015258789,50.400001525878906,49.529998779296875,50.380001068115234,46.74044418334961,3233000
2018-01-03,50.779998779296875,50.939998626708984,50.27000045776367,50.369998931884766,46.731170654296875,3567900
2018-01-04,50.72999954223633,50.970001220703125,50.40999984741211,50.45000076293945,46.80539321899414,2525000
2018-01-05,50.65999984741211,51.02000045776367,50.459999084472656,50.97999954223633,47.29710006713867,2740200
2018-01-08,50.849998474121094,51.209999084472656,50.779998779296875,50.97999954223633,47.29710006713867,2978600
2018-01-09,50.93000030517578,50.97999954223633,50.279998779296875,50.59000015258789,46.93527603149414,3475200
2018-01-10,50.5,50.540000915527344,49.27000045776367,49.47999954223633,45.905460357666016,6989200
2018-01-11,49.369998931884766,49.70000076293945,49.220001220703125,49.70000076293945,46.109561920166016,2818400
2018-01-12,50.15999984741211,50.97999954223633,49.7400016784668,50.689998626708984,47.02804946899414,5344500
2018-01-16,51.630001068115234,51.79999923706055,51.43000030517578,51.66999816894531,47.93724822998047,4161600
2018-01-17,51.79999923706055,52.54999923706055,51.77000045776367,52.2400016784668,48.4660758972168,3409900
2018-01-18,52.45000076293945,52.65999984741211,52.25,52.619998931884766,48.818626403808594,2586300
2018-01-19,53.0,53.08000183105469,52.349998474121094,52.47999954223633,48.68873596191406,2717300
2018-01-22,52.41999816894531,52.54999923706055,52.22999954223633,52.54999923706055,48.75368118286133,1805600
2018-01-23,52.119998931884766,52.63999938964844,51.900001525878906,52.52000045776367,48.7258415222168,2833300
2018-01-24,53.040000915527344,54.04999923706055,53.029998779296875,53.91999816894531,50.02471160888672,5558800
2018-01-25,54.290000915527344,54.650001525878906,53.459999084472656,53.47999954223633,49.616493225097656,6075200
2018-01-26,53.88999938964844,54.150001525878906,53.56999969482422,54.06999969482422,50.163875579833984,2154900
2018-01-29,53.77000045776367,53.880001068115234,53.209999084472656,53.31999969482422,49.46804428100586,3231300
2018-01-30,52.9900016784668,53.25,52.290000915527344,52.63999938964844,48.83717727661133,2912400
2018-01-31,53.2400016784668,53.310001373291016,52.790000915527344,53.11000061035156,49.27322769165039,2519900
2018-02-01,53.25,54.40999984741211,53.20000076293945,54.060001373291016,50.15460205078125,3879300
2018-02-02,53.209999084472656,53.58000183105469,52.65999984741211,52.880001068115234,49.059837341308594,4424900
2018-02-05,52.689998626708984,53.38999938964844,50.0,50.68000030517578,47.018775939941406,5603700
2018-02-06,50.459999084472656,52.27000045776367,50.380001068115234,52.040000915527344,48.28052520751953,6870600
2018-02-07,51.599998474121094,52.15999984741211,51.0099983215332,51.040000915527344,47.35276794433594,4721700
2018-02-08,51.20000076293945,51.20000076293945,49.470001220703125,49.540000915527344,45.96112823486328,7413600
2018-02-09,50.2599983215332,50.5,48.77000045776367,50.34000015258789,46.703330993652344,7976300
2018-02-12,50.560001373291016,51.220001220703125,49.91999816894531,50.619998931884766,46.96310806274414,5970900
2018-02-13,50.439998626708984,50.900001525878906,50.40999984741211,50.75,47.083717346191406,2578600
2018-02-14,50.29999923706055,51.75,50.22999954223633,51.52000045776367,47.79808807373047,3532400
2018-02-15,52.06999969482422,52.41999816894531,51.90999984741211,52.16999816894531,48.40113067626953,3639500
2018-02-16,52.20000076293945,52.810001373291016,52.04999923706055,52.099998474121094,48.33618927001953,4516400
2018-02-20,51.650001525878906,52.0099983215332,51.25,51.45000076293945,47.7331428527832,4609100
2018-02-21,51.599998474121094,51.91999816894531,50.849998474121094,50.869998931884766,47.195045471191406,3637200
2018-02-22,51.34000015258789,52.130001068115234,51.34000015258789,51.88999938964844,48.141357421875,3054800
2018-02-23,52.16999816894531,52.439998626708984,51.66999816894531,51.779998779296875,48.039306640625,2696800
2018-02-26,51.70000076293945,51.81999969482422,51.27000045776367,51.63999938964844,47.909420013427734,2645700
2018-02-27,51.349998474121094,51.65999984741211,50.47999954223633,50.54999923706055,46.898162841796875,4019300
2018-02-28,50.79999923706055,50.849998474121094,49.77000045776367,49.90999984741211,46.30440139770508,3821700
2018-03-01,49.810001373291016,50.630001068115234,49.5099983215332,50.16999816894531,46.54561233520508,4938700
2018-03-02,49.59000015258789,50.2400016784668,49.27000045776367,50.11000061035156,46.489952087402344,3612300
2018-03-05,49.59000015258789,50.34000015258789,49.349998474121094,50.27000045776367,46.638397216796875,4615600
2018-03-06,50.939998626708984,51.099998474121094,50.52000045776367,50.619998931884766,46.96310806274414,3359100
2018-03-07,50.18000030517578,50.58000183105469,50.040000915527344,50.4900016784668,46.84250259399414,2636600
2018-03-08,50.83000183105469,51.41999816894531,50.5099983215332,51.369998931884766,47.6589241027832,6432700
2018-03-09,51.880001068115234,52.279998779296875,51.689998626708984,51.869998931884766,48.122798919677734,3854800
2018-03-12,51.900001525878906,52.2599983215332,51.75,52.060001373291016,48.299076080322266,2515100
2018-03-13,52.20000076293945,52.439998626708984,51.689998626708984,51.86000061035156,48.113525390625,2768000
2018-03-14,52.119998931884766,52.15999984741211,51.349998474121094,51.599998474121094,47.87230682373047,3244400
2018-03-15,51.36000061035156,51.40999984741211,50.81999969482422,50.86000061035156,47.18577194213867,2300200
2018-03-16,50.65999984741211,50.900001525878906,50.349998474121094,50.43000030517578,46.78683853149414,2440300
2018-03-19,50.06999969482422,50.2400016784668,49.439998626708984,49.81999969482422,46.22089767456055,3382800
2018-03-20,50.0,50.2400016784668,49.93000030517578,50.02000045776367,46.40645217895508,2114900
2018-03-21,50.619998931884766,51.63999938964844,50.529998779296875,51.5099983215332,47.7888069152832,7326300
2018-03-22,50.84000015258789,51.38999938964844,50.59000015258789,50.7599983215332,47.09299087524414,5159700
2018-03-23,50.900001525878906,51.31999969482422,49.93000030517578,49.95000076293945,46.34151077270508,3826800
2018-03-26,50.880001068115234,51.189998626708984,49.79999923706055,51.150001525878906,47.45481872558594,3115500
2018-03-27,51.04999923706055,51.33000183105469,50.630001068115234,50.650001525878906,46.99094009399414,2753000
2018-03-28,50.630001068115234,50.79999923706055,50.11000061035156,50.22999954223633,46.601280212402344,3062600
2018-03-29,50.68000030517578,51.849998474121094,50.58000183105469,51.52000045776367,47.79808807373047,2980300
2018-04-02,50.970001220703125,51.310001373291016,49.810001373291016,50.150001525878906,46.52706527709961,4123300
2018-04-03,50.619998931884766,51.290000915527344,50.34000015258789,51.27000045776367,47.5661506652832,4936400
2018-04-04,50.47999954223633,52.70000076293945,50.369998931884766,52.619998931884766,48.818626403808594,6285500
2018-04-05,52.81999969482422,53.20000076293945,52.650001525878906,52.689998626708984,48.883567810058594,5188000
2018-04-06,52.279998779296875,52.70000076293945,52.02000045776367,52.34000015258789,48.55885314941406,3597200
2018-04-09,52.52000045776367,52.880001068115234,52.18000030517578,52.20000076293945,48.42896270751953,2297100
2018-04-10,52.79999923706055,52.97999954223633,52.34000015258789,52.939998626708984,49.11550521850586,5137600
2018-04-11,52.66999816894531,53.16999816894531,52.63999938964844,53.02000045776367,49.189727783203125,2086600
2018-04-12,53.45000076293945,53.7400016784668,53.13999938964844,53.40999984741211,49.55155563354492,3883400
2018-04-13,53.900001525878906,53.91999816894531,53.38999938964844,53.869998931884766,49.97831726074219,2458000
2018-04-16,54.04999923706055,54.04999923706055,53.63999938964844,53.75,49.86698913574219,1891200
2018-04-17,54.11000061035156,54.33000183105469,53.880001068115234,54.15999984741211,50.247371673583984,3188900
2018-04-18,54.4900016784668,54.650001525878906,54.11000061035156,54.11000061035156,50.20098114013672,3408300
2018-04-19,53.97999954223633,54.0099983215332,52.43000030517578,52.529998779296875,48.73512649536133,5110400
2018-04-20,52.2400016784668,52.29999923706055,51.619998931884766,52.209999084472656,48.43824005126953,5586700
2018-04-23,51.599998474121094,51.91999816894531,51.0,51.11000061035156,47.41770935058594,3979100
2018-04-24,51.529998779296875,51.650001525878906,50.810001373291016,50.959999084472656,47.27853775024414,3244900
2018-04-25,50.470001220703125,51.029998779296875,50.20000076293945,51.0099983215332,47.324928283691406,2793000
2018-04-26,51.0,51.369998931884766,50.72999954223633,51.2599983215332,47.55686950683594,3887700
2018-04-27,51.529998779296875,51.709999084472656,51.279998779296875,51.66999816894531,47.93724822998047,2061300
2018-04-30,51.66999816894531,51.689998626708984,51.31999969482422,51.599998474121094,47.87230682373047,2281000
2018-05-01,51.33000183105469,51.380001068115234,49.88999938964844,50.90999984741211,47.23215103149414,3627100
2018-05-02,50.65999984741211,50.91999816894531,49.90999984741211,50.099998474121094,46.48067092895508,4861400
2018-05-03,50.02000045776367,50.380001068115234,49.11000061035156,49.380001068115234,45.81268310546875,5215300
2018-05-04,48.75,49.119998931884766,48.59000015258789,48.790000915527344,45.26531219482422,3764900
2018-05-07,48.619998931884766,48.779998779296875,47.54999923706055,47.58000183105469,44.14271926879883,6093400
2018-05-08,47.54999923706055,47.7400016784668,47.060001373291016,47.540000915527344,44.105613708496094,3774200
2018-05-09,47.68000030517578,47.709999084472656,47.119998931884766,47.29999923706055,43.88294982910156,4141700
2018-05-10,48.15999984741211,48.72999954223633,48.119998931884766,48.560001373291016,45.05192947387695,6323400
2018-05-11,48.66999816894531,49.029998779296875,47.77000045776367,48.06999969482422,44.59732437133789,3248200
2018-05-14,48.31999969482422,48.33000183105469,47.369998931884766,47.38999938964844,43.96644592285156,2841400
2018-05-15,46.599998474121094,47.0099983215332,46.25,46.959999084472656,43.5675048828125,4299700
2018-05-16,47.029998779296875,47.40999984741211,46.84000015258789,47.27000045776367,43.85511779785156,3764700
2018-05-17,46.7599983215332,47.16999816894531,46.279998779296875,46.310001373291016,42.964473724365234,5934000
2018-05-18,45.84000015258789,46.0,45.29999923706055,45.54999923706055,42.259376525878906,5867100
2018-05-21,45.810001373291016,45.97999954223633,45.33000183105469,45.380001068115234,42.10165786743164,4239700
2018-05-22,45.529998779296875,46.06999969482422,45.47999954223633,46.02000045776367,42.6954231262207,2683400
2018-05-23,45.65999984741211,46.86000061035156,45.470001220703125,46.720001220703125,43.3448486328125,5039300
2018-05-24,46.380001068115234,46.5,45.849998474121094,46.06999969482422,42.74180603027344,3625700
2018-05-25,46.15999984741211,46.45000076293945,45.95000076293945,46.0,42.67686462402344,4217200
2018-05-29,45.2599983215332,45.709999084472656,44.630001068115234,44.709999084472656,41.48005294799805,5737100
2018-05-30,45.0,45.29999923706055,44.83000183105469,45.15999984741211,41.89754867553711,3719000
2018-05-31,44.93000030517578,45.04999923706055,44.279998779296875,44.68000030517578,41.45222854614258,4897100
2018-06-01,45.15999984741211,45.540000915527344,44.79999923706055,44.97999954223633,41.730552673339844,3650600
2018-06-04,45.040000915527344,45.209999084472656,44.84000015258789,44.970001220703125,41.72127914428711,2757800
2018-06-05,44.22999954223633,44.439998626708984,43.7599983215332,43.779998779296875,40.617244720458984,5160100
2018-06-06,44.40999984741211,44.540000915527344,44.06999969482422,44.209999084472656,41.01617431640625,4246200
2018-06-07,44.22999954223633,44.22999954223633,43.54999923706055,43.86000061035156,40.691463470458984,5869500
2018-06-08,44.08000183105469,44.95000076293945,43.650001525878906,44.91999816894531,41.67488479614258,3970000
2018-06-11,44.619998931884766,44.779998779296875,44.36000061035156,44.630001068115234,41.40583801269531,4142800
2018-06-12,44.540000915527344,44.880001068115234,44.4900016784668,44.77000045776367,41.53572463989258,4311100
2018-06-13,44.79999923706055,45.33000183105469,44.52000045776367,44.66999816894531,41.44295120239258,3862200
2018-06-14,45.119998931884766,45.310001373291016,44.7400016784668,44.86000061035156,41.61922073364258,3423900
2018-06-15,44.90999984741211,45.09000015258789,44.470001220703125,45.060001373291016,41.80477523803711,4172500
2018-06-18,44.630001068115234,45.18000030517578,44.2599983215332,45.16999816894531,41.90682601928711,5584900
2018-06-19,44.02000045776367,44.54999923706055,43.959999084472656,44.400001525878906,41.7226448059082,4529900
2018-06-20,44.88999938964844,45.20000076293945,44.72999954223633,45.09000015258789,42.37104034423828,3425400
2018-06-21,45.06999969482422,45.290000915527344,44.779998779296875,44.97999954223633,42.26767349243164,4134900
2018-06-22,45.470001220703125,45.83000183105469,44.95000076293945,45.779998779296875,43.01942825317383,3560700
2018-06-25,45.54999923706055,46.2599983215332,45.36000061035156,46.130001068115234,43.348323822021484,5736300
2018-06-26,46.2400016784668,46.40999984741211,46.0099983215332,46.20000076293945,43.41410446166992,2774900
2018-06-27,46.06999969482422,46.2599983215332,45.5,45.61000061035156,42.85968017578125,4796100
2018-06-28,46.2599983215332,46.9900016784668,45.84000015258789,46.91999816894531,44.0906867980957,5469100
2018-06-29,47.2400016784668,47.439998626708984,46.66999816894531,47.13999938964844,44.297420501708984,5249000
2018-07-02,46.349998474121094,46.38999938964844,45.619998931884766,45.95000076293945,43.17918395996094,5225500
2018-07-03,46.88999938964844,47.54999923706055,46.779998779296875,47.36000061035156,44.504150390625,3898600
2018-07-05,47.9900016784668,49.63999938964844,47.86000061035156,49.619998931884766,46.62787628173828,6476200
2018-07-06,49.810001373291016,50.790000915527344,49.650001525878906,50.43000030517578,47.3890380859375,10182100
2018-07-09,50.47999954223633,50.79999923706055,50.29999923706055,50.40999984741211,47.370235443115234,6501300
2018-07-10,50.779998779296875,50.939998626708984,50.400001525878906,50.90999984741211,47.84008026123047,5024100
2018-07-11,50.400001525878906,50.88999938964844,50.189998626708984,50.400001525878906,47.360836029052734,6180700
