Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,51.16999816894531,51.36000061035156,50.439998626708984,50.439998626708984,47.3984260559082,3007700
2018-07-13,50.400001525878906,50.5,50.060001373291016,50.25,47.219886779785156,3481800
2018-07-16,50.380001068115234,50.70000076293945,50.18000030517578,50.5,47.454811096191406,2917600
2018-07-17,50.310001373291016,50.70000076293945,50.130001068115234,50.599998474121094,47.54877853393555,2798000
2018-07-18,50.33000183105469,51.25,50.2599983215332,50.7599983215332,47.69913101196289,4824400
2018-07-19,50.25,50.400001525878906,49.88999938964844,50.099998474121094,47.07892608642578,3716100
2018-07-20,50.290000915527344,50.58000183105469,50.0,50.47999954223633,47.43600845336914,2628100
2018-07-23,50.34000015258789,50.84000015258789,50.02000045776367,50.77000045776367,47.708526611328125,4717100
2018-07-24,51.09000015258789,51.41999816894531,50.790000915527344,51.220001220703125,48.13139724731445,3772600
2018-07-25,51.5,52.209999084472656,51.5,51.880001068115234,48.75159454345703,5725800
2018-07-26,51.79999923706055,52.33000183105469,51.56999969482422,51.72999954223633,48.610633850097656,6046800
2018-07-27,52.029998779296875,52.34000015258789,51.5,51.869998931884766,48.742191314697266,3631900
2018-07-30,52.310001373291016,52.619998931884766,51.970001220703125,52.18000030517578,49.03350830078125,1915300
2018-07-31,51.959999084472656,52.38999938964844,51.779998779296875,51.97999954223633,48.84556579589844,3985700
2018-08-01,52.0,52.18000030517578,51.65999984741211,51.720001220703125,48.60124588012695,3428900
2018-08-02,51.220001220703125,51.36000061035156,50.97999954223633,51.150001525878906,48.06561279296875,3173500
2018-08-03,51.18000030517578,51.88999938964844,51.18000030517578,51.88999938964844,48.760990142822266,3320500
2018-08-06,51.63999938964844,52.099998474121094,51.459999084472656,51.91999816894531,48.789180755615234,2039000
2018-08-07,52.310001373291016,53.060001373291016,52.220001220703125,52.900001525878906,49.71009063720703,6275200
2018-08-08,52.7400016784668,52.91999816894531,52.529998779296875,52.7400016784668,49.55973815917969,2404100
2018-08-09,52.27000045776367,52.5099983215332,51.400001525878906,51.400001525878906,48.300540924072266,4536700
2018-08-10,50.20000076293945,50.34000015258789,49.369998931884766,49.619998931884766,46.62787628173828,6530200
2018-08-13,49.349998474121094,49.779998779296875,49.11000061035156,49.54999923706055,46.56209182739258,3856900
2018-08-14,50.310001373291016,50.7599983215332,50.060001373291016,50.689998626708984,47.63334655761719,3214600
2018-08-15,49.41999816894531,49.939998626708984,49.04999923706055,49.209999084472656,46.242591857910156,5355800
2018-08-16,49.86000061035156,50.09000015258789,49.04999923706055,49.25,46.280181884765625,4478500
2018-08-17,49.06999969482422,49.869998931884766,48.91999816894531,49.810001373291016,46.806419372558594,5985600
2018-08-20,49.52000045776367,50.08000183105469,49.47999954223633,50.02000045776367,47.00375747680664,3179800
2018-08-21,50.25,51.189998626708984,50.11000061035156,50.83000183105469,47.76491165161133,5385100
2018-08-22,50.81999969482422,51.91999816894531,50.72999954223633,51.86000061035156,48.7327995300293,5753000
2018-08-23,51.56999969482422,51.970001220703125,51.0099983215332,51.02000045776367,47.943450927734375,4988700
2018-08-24,51.77000045776367,52.02000045776367,50.63999938964844,51.189998626708984,48.10320281982422,4937300
2018-08-27,52.18000030517578,52.810001373291016,52.0,52.220001220703125,49.07109451293945,6364400
2018-08-28,52.43000030517578,52.599998474121094,50.93000030517578,50.95000076293945,47.87767791748047,6279200
2018-08-29,51.040000915527344,51.65999984741211,50.720001220703125,51.59000015258789,48.47908401489258,2760300
2018-08-30,50.90999984741211,51.08000183105469,50.02000045776367,50.43000030517578,47.3890380859375,5655300
2018-08-31,50.470001220703125,50.900001525878906,49.939998626708984,50.34000015258789,47.30445861816406,5209400
2018-09-04,49.63999938964844,49.650001525878906,48.900001525878906,49.029998779296875,46.073448181152344,3727400
2018-09-05,48.72999954223633,49.209999084472656,48.400001525878906,48.84000015258789,45.8949089050293,3941800
2018-09-06,48.959999084472656,49.33000183105469,48.72999954223633,49.33000183105469,46.35536193847656,3539200
2018-09-07,49.22999954223633,49.31999969482422,48.54999923706055,49.279998779296875,46.30837631225586,3173400
2018-09-10,49.54999923706055,49.54999923706055,48.849998474121094,49.29999923706055,46.327171325683594,2696000
2018-09-11,48.77000045776367,49.4900016784668,48.65999984741211,49.470001220703125,46.48692321777344,2381400
2018-09-12,49.56999969482422,50.560001373291016,49.369998931884766,50.38999938964844,47.3514404296875,4556400
2018-09-13,51.27000045776367,51.4900016784668,50.869998931884766,51.369998931884766,48.27234649658203,4152700
2018-09-14,51.41999816894531,51.58000183105469,50.65999984741211,51.02000045776367,47.943450927734375,2829900
2018-09-17,51.150001525878906,51.369998931884766,50.849998474121094,50.88999938964844,47.821292877197266,2312700
2018-09-18,51.15999984741211,51.63999938964844,51.119998931884766,51.22999954223633,48.14078903198242,2353000
2018-09-19,51.5,51.72999954223633,51.279998779296875,51.31999969482422,48.225364685058594,3045500
2018-09-20,51.59000015258789,51.95000076293945,50.97999954223633,51.13999938964844,48.05622100830078,2762400
2018-09-21,50.970001220703125,51.349998474121094,50.689998626708984,50.9900016784668,47.91526412963867,3600900
2018-09-24,50.72999954223633,50.93000030517578,50.41999816894531,50.5,47.454811096191406,2968100
2018-09-25,50.5,50.84000015258789,50.43000030517578,50.689998626708984,47.63334655761719,2281700
2018-09-26,50.7400016784668,51.5,50.720001220703125,51.0,47.924659729003906,4207200
2018-09-27,51.20000076293945,51.63999938964844,51.0099983215332,51.130001068115234,48.04682159423828,2431800
2018-09-28,51.09000015258789,51.470001220703125,50.97999954223633,51.22999954223633,48.14078903198242,2583600
2018-10-01,51.95000076293945,52.16999816894531,51.439998626708984,51.61000061035156,48.49787521362305,2415900
2018-10-02,51.2599983215332,51.59000015258789,50.779998779296875,50.83000183105469,47.76491165161133,3127300
2018-10-03,51.36000061035156,51.36000061035156,49.810001373291016,49.9900016784668,46.97557067871094,4061200
2018-10-04,49.56999969482422,50.040000915527344,48.81999969482422,49.31999969482422,46.34596633911133,4235100
2018-10-05,49.70000076293945,50.150001525878906,49.189998626708984,49.58000183105469,46.59028625488281,3761900
2018-10-08,49.04999923706055,49.540000915527344,49.04999923706055,49.33000183105469,46.35536193847656,3526700
2018-10-09,49.02000045776367,49.54999923706055,48.59000015258789,49.47999954223633,46.49631881713867,3555000
2018-10-10,49.04999923706055,49.29999923706055,48.61000061035156,48.65999984741211,45.72576904296875,4300700
2018-10-11,48.5,49.189998626708984,48.279998779296875,48.52000045776367,45.59421157836914,5325100
2018-10-12,49.5099983215332,49.5099983215332,48.31999969482422,48.709999084472656,45.77274703979492,3808400
2018-10-15,48.72999954223633,49.470001220703125,48.61000061035156,49.06999969482422,46.11103439331055,2829000
2018-10-16,49.689998626708984,50.040000915527344,49.459999084472656,49.790000915527344,46.787620544433594,2888500
2018-10-17,49.63999938964844,49.689998626708984,49.150001525878906,49.150001525878906,46.18621063232422,2568200
2018-10-18,48.79999923706055,48.97999954223633,47.439998626708984,47.52000045776367,44.654510498046875,6576500
2018-10-19,47.790000915527344,48.290000915527344,47.22999954223633,47.630001068115234,44.75787353515625,3794600
2018-10-22,47.72999954223633,47.970001220703125,46.56999969482422,46.83000183105469,44.00611114501953,3632100
2018-10-23,46.04999923706055,46.75,46.0099983215332,46.529998779296875,43.72419738769531,4570300
2018-10-24,46.5,46.61000061035156,45.209999084472656,45.2599983215332,42.53078079223633,3917500
2018-10-25,45.77000045776367,46.470001220703125,45.560001373291016,46.040000915527344,43.26375198364258,3565200
2018-10-26,45.380001068115234,45.970001220703125,45.209999084472656,45.880001068115234,43.113399505615234,4224800
2018-10-29,44.880001068115234,45.16999816894531,42.31999969482422,42.599998474121094,40.031185150146484,8547800
2018-10-30,42.869998931884766,42.869998931884766,42.11000061035156,42.439998626708984,39.88083267211914,7580800
2018-10-31,42.630001068115234,42.65999984741211,41.630001068115234,42.08000183105469,39.54254150390625,5138300
2018-11-01,42.7400016784668,44.189998626708984,42.40999984741211,43.84000015258789,41.196414947509766,5787100
2018-11-02,44.56999969482422,44.9900016784668,43.560001373291016,44.18000030517578,41.51591873168945,4421000
2018-11-05,44.18000030517578,45.560001373291016,44.150001525878906,45.45000076293945,42.70933151245117,4961500
2018-11-06,45.5099983215332,45.900001525878906,45.2599983215332,45.540000915527344,42.79389953613281,2805500
2018-11-07,45.90999984741211,46.130001068115234,45.470001220703125,45.70000076293945,42.944252014160156,3536700
2018-11-08,45.439998626708984,45.54999923706055,42.310001373291016,42.61000061035156,40.040584564208984,13740800
2018-11-09,42.220001220703125,43.619998931884766,40.66999816894531,42.7400016784668,40.16274642944336,18100000
2018-11-12,42.279998779296875,42.41999816894531,41.43000030517578,41.5,38.99751663208008,4396000
2018-11-13,41.33000183105469,41.400001525878906,40.41999816894531,40.58000183105469,38.132991790771484,6743900
2018-11-14,40.779998779296875,41.599998474121094,40.470001220703125,40.720001220703125,38.26455307006836,6567000
2018-11-15,40.72999954223633,40.88999938964844,40.0,40.2400016784668,37.81349563598633,6447400
2018-11-16,40.099998474121094,41.66999816894531,40.099998474121094,41.380001068115234,38.8847541809082,10368700
2018-11-19,41.0,41.439998626708984,40.66999816894531,41.18000030517578,38.696815490722656,7551500
2018-11-20,40.47999954223633,40.9900016784668,40.18000030517578,40.29999923706055,37.869876861572266,3587500
2018-11-21,40.59000015258789,41.18000030517578,40.25,40.36000061035156,37.92626190185547,3204800
2018-11-23,39.97999954223633,40.08000183105469,39.58000183105469,39.720001220703125,37.324851989746094,2420900
2018-11-26,39.68000030517578,39.91999816894531,37.5,37.7599983215332,35.48303985595703,6855100
2018-11-27,38.33000183105469,38.79999923706055,38.11000061035156,38.38999938964844,36.07504653930664,4730400
2018-11-28,38.83000183105469,40.11000061035156,38.4900016784668,40.099998474121094,37.68193435668945,7729600
2018-11-29,40.150001525878906,40.93000030517578,40.040000915527344,40.7400016784668,38.28335189819336,5831100
2018-11-30,40.59000015258789,40.790000915527344,39.91999816894531,40.33000183105469,37.8980712890625,6689800
2018-12-03,41.5099983215332,41.959999084472656,40.369998931884766,40.56999969482422,38.12359619140625,6279100
2018-12-04,40.529998779296875,40.61000061035156,39.88999938964844,39.88999938964844,37.484596252441406,4771100
2018-12-06,39.33000183105469,40.66999816894531,39.16999816894531,40.619998931884766,38.17057800292969,4514300
2018-12-07,40.91999816894531,41.290000915527344,40.4900016784668,40.599998474121094,38.15178680419922,3882800
2018-12-10,40.5,40.720001220703125,39.630001068115234,40.16999816894531,37.747718811035156,3325500
2018-12-11,40.61000061035156,40.689998626708984,39.86000061035156,40.08000183105469,37.663143157958984,3354800
2018-12-12,40.61000061035156,41.189998626708984,40.459999084472656,40.68000030517578,38.226966857910156,4443900
2018-12-13,40.470001220703125,40.869998931884766,40.16999816894531,40.36000061035156,37.92626190185547,4297400
2018-12-14,39.88999938964844,40.619998931884766,39.88999938964844,40.27000045776367,37.8416862487793,4445400
2018-12-17,40.540000915527344,40.939998626708984,39.56999969482422,39.65999984741211,37.268470764160156,4848800
2018-12-18,39.38999938964844,40.2599983215332,39.290000915527344,39.9900016784668,37.93438720703125,4725000
2018-12-19,40.119998931884766,41.25,39.75,40.119998931884766,38.057701110839844,7527500
2018-12-20,40.59000015258789,41.040000915527344,40.45000076293945,41.0,38.8924674987793,4893400
2018-12-21,41.0,41.099998474121094,40.380001068115234,40.41999816894531,38.342281341552734,4056800
2018-12-24,40.400001525878906,40.93000030517578,40.400001525878906,40.599998474121094,38.51302719116211,2033500
2018-12-26,40.529998779296875,41.0,40.290000915527344,41.0,38.8924674987793,3294700
2018-12-27,40.58000183105469,41.13999938964844,40.4900016784668,41.040000915527344,38.93041229248047,3022000
2018-12-28,41.290000915527344,41.45000076293945,40.83000183105469,41.13999938964844,39.025272369384766,2259000
2018-12-31,41.189998626708984,41.5,40.90999984741211,41.18000030517578,39.06321716308594,1356300
2019-01-02,41.18000030517578,42.33000183105469,41.09000015258789,42.31999969482422,40.14461898803711,3084300
2019-01-03,41.779998779296875,42.20000076293945,41.5,41.790000915527344,39.6418571472168,2337100
2019-01-04,41.95000076293945,42.88999938964844,41.88999938964844,42.650001525878906,40.45765686035156,3504400
2019-01-07,43.0099983215332,43.290000915527344,42.709999084472656,43.150001525878906,40.93195724487305,3077500
2019-01-08,43.38999938964844,44.099998474121094,43.38999938964844,43.86000061035156,41.60544967651367,4019500
2019-01-09,44.2599983215332,44.83000183105469,44.060001373291016,44.349998474121094,42.07026672363281,5579400
2019-01-10,44.310001373291016,44.709999084472656,44.20000076293945,44.45000076293945,42.165130615234375,2922900
2019-01-11,44.349998474121094,44.59000015258789,44.15999984741211,44.2599983215332,41.984893798828125,3783100
2019-01-14,44.150001525878906,44.880001068115234,44.04999923706055,44.470001220703125,42.18410110473633,4122200
2019-01-15,44.61000061035156,44.88999938964844,44.41999816894531,44.720001220703125,42.42124938964844,5059400
2019-01-16,44.83000183105469,45.2400016784668,44.810001373291016,45.209999084472656,42.88606262207031,3976900
2019-01-17,44.72999954223633,45.4900016784668,44.58000183105469,45.09000015258789,42.77223205566406,3346100
2019-01-18,45.189998626708984,45.560001373291016,45.060001373291016,45.06999969482422,42.753257751464844,2980300
2019-01-22,44.58000183105469,44.869998931884766,44.150001525878906,44.34000015258789,42.0607795715332,3637400
2019-01-23,44.61000061035156,44.810001373291016,44.220001220703125,44.68000030517578,42.383304595947266,2661200
2019-01-24,44.7400016784668,45.0099983215332,44.400001525878906,44.61000061035156,42.3169059753418,2852800
2019-01-25,45.130001068115234,45.459999084472656,44.560001373291016,44.810001373291016,42.506622314453125,6095000
2019-01-28,44.060001373291016,44.9900016784668,44.02000045776367,44.61000061035156,42.3169059753418,5898700
2019-01-29,44.79999923706055,45.11000061035156,44.560001373291016,44.810001373291016,42.506622314453125,3086500
2019-01-30,44.43000030517578,44.709999084472656,43.83000183105469,44.61000061035156,42.3169059753418,5077900
2019-01-31,44.939998626708984,45.40999984741211,44.79999923706055,45.0,42.68685531616211,2859400
2019-02-01,44.900001525878906,45.380001068115234,44.720001220703125,44.849998474121094,42.54456329345703,4764800
2019-02-04,44.81999969482422,45.5,44.790000915527344,45.09000015258789,42.77223205566406,2323600
2019-02-05,45.09000015258789,45.7599983215332,45.029998779296875,45.58000183105469,43.2370491027832,3030200
2019-02-06,45.279998779296875,45.560001373291016,45.06999969482422,45.22999954223633,42.90503692626953,3467100
2019-02-07,44.7599983215332,45.43000030517578,44.720001220703125,45.0,42.68685531616211,3038600
2019-02-08,44.81999969482422,44.95000076293945,44.349998474121094,44.43000030517578,42.146156311035156,3608100
2019-02-11,44.33000183105469,44.47999954223633,43.90999984741211,43.93000030517578,41.671852111816406,2591500
2019-02-12,44.290000915527344,44.54999923706055,43.790000915527344,43.97999954223633,41.71928787231445,2463700
2019-02-13,43.59000015258789,43.849998474121094,42.470001220703125,42.630001068115234,40.438682556152344,8319700
2019-02-14,42.56999969482422,43.41999816894531,42.41999816894531,43.36000061035156,41.13115692138672,6294300
2019-02-15,43.2599983215332,43.81999969482422,42.9900016784668,43.790000915527344,41.5390510559082,3717400
2019-02-19,43.68000030517578,44.27000045776367,43.65999984741211,43.959999084472656,41.700313568115234,3181000
2019-02-20,43.959999084472656,44.25,43.869998931884766,43.90999984741211,41.65288543701172,2873600
2019-02-21,43.97999954223633,44.220001220703125,43.68000030517578,44.16999816894531,41.89952087402344,2700200
2019-02-22,44.54999923706055,45.09000015258789,44.38999938964844,44.650001525878906,42.35485076904297,3648000
2019-02-25,45.06999969482422,45.27000045776367,44.630001068115234,44.77000045776367,42.46868133544922,5526700
2019-02-26,44.810001373291016,44.810001373291016,44.36000061035156,44.5099983215332,42.22203826904297,4362100
2019-02-27,44.41999816894531,44.5,43.83000183105469,44.09000015258789,41.823631286621094,2392700
2019-02-28,44.0,44.09000015258789,43.27000045776367,43.560001373291016,41.32087326049805,3426600
2019-03-01,43.7400016784668,43.790000915527344,42.91999816894531,43.290000915527344,41.06475830078125,3929200
2019-03-04,43.31999969482422,43.400001525878906,42.7599983215332,43.060001373291016,40.846580505371094,2736800
2019-03-05,43.16999816894531,43.220001220703125,42.810001373291016,42.86000061035156,40.656856536865234,3621500
2019-03-06,42.61000061035156,43.0,42.209999084472656,42.349998474121094,40.17306900024414,3892600
2019-03-07,42.38999938964844,42.41999816894531,41.65999984741211,41.77000045776367,39.62289047241211,4319400
2019-03-08,41.70000076293945,42.09000015258789,41.369998931884766,41.970001220703125,39.8126106262207,4536100
2019-03-11,42.22999954223633,42.630001068115234,42.22999954223633,42.45000076293945,40.2679328918457,2588700
2019-03-12,42.75,43.15999984741211,42.459999084472656,42.560001373291016,40.37228012084961,3439700
2019-03-13,42.83000183105469,42.869998931884766,42.349998474121094,42.66999816894531,40.47662353515625,3042200
2019-03-14,42.43000030517578,42.689998626708984,42.099998474121094,42.540000915527344,40.353309631347656,3595800
2019-03-15,42.779998779296875,43.279998779296875,42.779998779296875,43.15999984741211,40.941436767578125,4289200
2019-03-18,43.41999816894531,44.09000015258789,43.41999816894531,43.88999938964844,41.6339111328125,4170000
2019-03-19,44.04999923706055,44.18000030517578,43.650001525878906,43.81999969482422,41.56751251220703,3399100
2019-03-20,44.08000183105469,45.18000030517578,43.880001068115234,44.939998626708984,42.62993621826172,7376400
2019-03-21,44.939998626708984,45.33000183105469,44.79999923706055,45.06999969482422,42.753257751464844,5576000
2019-03-22,44.38999938964844,44.75,43.279998779296875,43.29999923706055,41.074241638183594,5378500
2019-03-25,43.36000061035156,44.099998474121094,43.36000061035156,43.91999816894531,41.66236877441406,3253700
2019-03-26,44.0,44.209999084472656,43.779998779296875,43.97999954223633,41.71928787231445,2613600
2019-03-27,43.5099983215332,43.84000015258789,43.27000045776367,43.4900016784668,41.25447463989258,3727300
2019-03-28,43.470001220703125,43.54999923706055,42.91999816894531,43.400001525878906,41.169105529785156,3893500
2019-03-29,43.650001525878906,43.84000015258789,43.220001220703125,43.59000015258789,41.34933853149414,4726900
2019-04-01,44.0099983215332,44.790000915527344,43.93000030517578,44.58000183105469,42.288448333740234,5325100
2019-04-02,44.869998931884766,44.93000030517578,43.91999816894531,44.15999984741211,41.89003372192383,2769300
2019-04-03,44.349998474121094,44.63999938964844,44.02000045776367,44.22999954223633,41.9564323425293,4998700
2019-04-04,44.060001373291016,44.939998626708984,44.060001373291016,44.91999816894531,42.610965728759766,4931500
2019-04-05,45.13999938964844,46.150001525878906,45.13999938964844,46.040000915527344,43.67340087890625,6259800
2019-04-08,46.09000015258789,46.970001220703125,46.060001373291016,46.75,44.346900939941406,3429200
2019-04-09,46.81999969482422,46.90999984741211,46.41999816894531,46.56999969482422,44.176151275634766,3725000
2019-04-10,46.849998474121094,46.970001220703125,46.54999923706055,46.61000061035156,44.2140998840332,2507300
2019-04-11,46.439998626708984,46.54999923706055,46.029998779296875,46.34000015258789,43.957977294921875,3046500
2019-04-12,46.54999923706055,46.869998931884766,46.34000015258789,46.5099983215332,44.11923599243164,3350800
2019-04-15,46.34000015258789,46.47999954223633,45.959999084472656,46.27000045776367,43.891571044921875,3566600
2019-04-16,46.13999938964844,46.720001220703125,46.06999969482422,46.63999938964844,44.242557525634766,3261300
2019-04-17,46.93000030517578,47.31999969482422,46.529998779296875,47.18000030517578,44.754798889160156,3635100
2019-04-18,47.16999816894531,47.41999816894531,46.849998474121094,47.130001068115234,44.707366943359375,1691100
2019-04-22,47.0099983215332,47.20000076293945,46.91999816894531,47.06999969482422,44.65045166015625,1308000
2019-04-23,46.7599983215332,46.90999984741211,46.27000045776367,46.63999938964844,44.242557525634766,3109600
2019-04-24,46.31999969482422,46.540000915527344,45.810001373291016,46.15999984741211,43.787227630615234,3362400
2019-04-25,45.849998474121094,46.439998626708984,45.61000061035156,46.40999984741211,44.024375915527344,2600600
2019-04-26,46.4900016784668,46.900001525878906,46.31999969482422,46.52000045776367,44.128719329833984,1978200
2019-04-29,46.58000183105469,46.58000183105469,46.04999923706055,46.220001220703125,43.844146728515625,2345400
2019-04-30,46.0,46.33000183105469,45.58000183105469,46.150001525878906,43.777740478515625,3169100
2019-05-01,46.29999923706055,46.66999816894531,45.560001373291016,45.689998626708984,43.34138488769531,3426100
2019-05-02,45.68000030517578,45.84000015258789,45.29999923706055,45.45000076293945,43.11372756958008,3197000
2019-05-03,45.790000915527344,46.13999938964844,45.65999984741211,46.0,43.63545608520508,3002200
2019-05-06,44.88999938964844,45.7599983215332,44.88999938964844,45.70000076293945,43.35087203979492,3017800
2019-05-07,45.099998474121094,45.43000030517578,44.619998931884766,44.959999084472656,42.64890670776367,3422000
2019-05-08,44.650001525878906,44.900001525878906,44.40999984741211,44.43000030517578,42.146156311035156,3739300
2019-05-09,43.900001525878906,44.380001068115234,43.279998779296875,44.13999938964844,41.871063232421875,5522800
2019-05-10,44.029998779296875,44.75,43.439998626708984,44.59000015258789,42.29793167114258,4061700
2019-05-13,43.779998779296875,44.04999923706055,43.38999938964844,43.93000030517578,41.671852111816406,4582300
2019-05-14,44.15999984741211,44.59000015258789,43.91999816894531,44.45000076293945,42.165130615234375,3564200
2019-05-15,44.08000183105469,44.720001220703125,43.90999984741211,44.529998779296875,42.24100875854492,3075600
2019-05-16,44.52000045776367,44.790000915527344,44.2599983215332,44.470001220703125,42.18410110473633,2703800
2019-05-17,43.90999984741211,44.709999084472656,43.81999969482422,44.22999954223633,41.9564323425293,3115500
2019-05-20,44.29999923706055,44.880001068115234,44.22999954223633,44.630001068115234,42.335872650146484,2145900
2019-05-21,44.66999816894531,44.810001373291016,44.040000915527344,44.58000183105469,42.288448333740234,5303700
2019-05-22,44.540000915527344,44.689998626708984,44.099998474121094,44.290000915527344,42.01335144042969,1996900
2019-05-23,43.86000061035156,44.209999084472656,43.650001525878906,43.97999954223633,41.71928787231445,2797800
2019-05-24,44.2599983215332,44.2599983215332,43.33000183105469,43.79999923706055,41.54853820800781,4092200
2019-05-28,43.630001068115234,43.83000183105469,43.099998474121094,43.29999923706055,41.074241638183594,3758500
2019-05-29,43.02000045776367,43.970001220703125,42.880001068115234,43.90999984741211,41.65288543701172,3597700
2019-05-30,44.0,44.84000015258789,44.0,44.540000915527344,42.25050354003906,3901400
2019-05-31,42.36000061035156,43.04999923706055,42.13999938964844,42.91999816894531,40.71377182006836,7783000
2019-06-03,42.560001373291016,42.9900016784668,42.52000045776367,42.66999816894531,40.47662353515625,4612800
2019-06-04,43.220001220703125,43.7599983215332,42.959999084472656,43.459999084472656,41.226016998291016,5233300
2019-06-05,43.72999954223633,43.939998626708984,43.2400016784668,43.7400016784668,41.49162673950195,4577900
2019-06-06,43.45000076293945,45.619998931884766,42.79999923706055,43.40999984741211,41.1785888671875,7818400
2019-06-07,43.209999084472656,43.709999084472656,43.20000076293945,43.56999969482422,41.33036422729492,4462300
2019-06-10,44.93000030517578,45.25,44.470001220703125,44.86000061035156,42.554054260253906,7111900
2019-06-11,45.209999084472656,45.38999938964844,45.0099983215332,45.099998474121094,42.781715393066406,3431000
2019-06-12,45.060001373291016,45.290000915527344,44.83000183105469,44.91999816894531,42.610965728759766,4418200
2019-06-13,44.93000030517578,45.11000061035156,44.52000045776367,44.66999816894531,42.373817443847656,5763400
2019-06-14,44.779998779296875,44.779998779296875,44.25,44.34000015258789,42.0607795715332,3012100
2019-06-17,43.5099983215332,43.72999954223633,43.11000061035156,43.279998779296875,41.88850784301758,3694600
2019-06-18,43.709999084472656,44.130001068115234,43.400001525878906,43.65999984741211,42.256282806396484,3822800
2019-06-19,43.66999816894531,44.130001068115234,43.5099983215332,44.029998779296875,42.61438751220703,3137400
2019-06-20,45.0099983215332,45.08000183105469,44.400001525878906,44.56999969482422,43.13703536987305,3610300
2019-06-21,44.369998931884766,44.689998626708984,43.959999084472656,44.06999969482422,42.653106689453125,3623400
2019-06-24,44.029998779296875,44.22999954223633,43.939998626708984,44.08000183105469,42.662784576416016,2536700
2019-06-25,43.900001525878906,44.209999084472656,43.849998474121094,43.959999084472656,42.5466423034668,3639700
2019-06-26,44.16999816894531,44.349998474121094,44.04999923706055,44.220001220703125,42.798282623291016,3895900
2019-06-27,44.2599983215332,44.349998474121094,43.52000045776367,43.54999923706055,42.14982223510742,3750900
2019-06-28,43.810001373291016,43.810001373291016,43.189998626708984,43.380001068115234,41.98529052734375,3436500
2019-07-01,44.0099983215332,44.36000061035156,43.5099983215332,43.86000061035156,42.449859619140625,4002400
2019-07-02,43.900001525878906,44.27000045776367,43.86000061035156,43.88999938964844,42.4788932800293,2115600
2019-07-03,44.099998474121094,44.13999938964844,43.849998474121094,43.97999954223633,42.56599807739258,1202600
2019-07-05,43.900001525878906,44.29999923706055,43.650001525878906,44.099998474121094,42.6821403503418,2901800
2019-07-08,44.099998474121094,44.790000915527344,43.959999084472656,44.540000915527344,43.10799789428711,2943100
2019-07-09,44.29999923706055,44.630001068115234,42.880001068115234,43.15999984741211,41.772361755371094,12860000
2019-07-10,43.15999984741211,43.369998931884766,42.790000915527344,43.15999984741211,41.772361755371094,4025300
2019-07-11,43.380001068115234,43.720001220703125,43.099998474121094,43.560001373291016,42.15950012207031,3550800
2019-07-12,43.869998931884766,43.869998931884766,43.209999084472656,43.5099983215332,42.111106872558594,2344800
2019-07-15,43.54999923706055,44.16999816894531,43.5099983215332,44.06999969482422,42.653106689453125,2731800
