Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,43.810001373291016,44.029998779296875,43.349998474121094,43.650001525878906,42.246612548828125,2906200
2019-07-17,43.720001220703125,43.93000030517578,43.2599983215332,43.2599983215332,41.869144439697266,2658100
2019-07-18,43.349998474121094,43.459999084472656,42.540000915527344,42.83000183105469,41.45297622680664,5878400
2019-07-19,42.869998931884766,42.93000030517578,42.38999938964844,42.459999084472656,41.09486389160156,3372500
2019-07-22,42.33000183105469,42.619998931884766,41.880001068115234,42.02000045776367,40.66901779174805,4236000
2019-07-23,41.97999954223633,42.02000045776367,41.209999084472656,41.38999938964844,40.059268951416016,4022800
2019-07-24,41.529998779296875,42.060001373291016,41.529998779296875,41.91999816894531,40.572227478027344,2431800
2019-07-25,41.86000061035156,41.970001220703125,41.459999084472656,41.720001220703125,40.378658294677734,2711500
2019-07-26,41.90999984741211,42.0099983215332,41.33000183105469,41.4900016784668,40.15605545043945,2687600
2019-07-29,41.470001220703125,42.619998931884766,41.310001373291016,42.16999816894531,40.814186096191406,3799900
2019-07-30,42.06999969482422,42.06999969482422,41.56999969482422,41.849998474121094,40.50448226928711,1884700
2019-07-31,41.939998626708984,41.95000076293945,41.0099983215332,41.27000045776367,39.94313049316406,3531000
2019-08-01,41.20000076293945,41.5099983215332,40.61000061035156,40.75,39.43984603881836,5003700
2019-08-02,40.540000915527344,40.61000061035156,39.810001373291016,40.22999954223633,38.93656539916992,4968400
2019-08-05,39.29999923706055,39.40999984741211,38.84000015258789,39.15999984741211,37.900970458984375,4680600
2019-08-06,39.380001068115234,39.709999084472656,39.099998474121094,39.58000183105469,38.30746078491211,3150400
2019-08-07,39.06999969482422,40.16999816894531,38.880001068115234,40.130001068115234,38.83978271484375,4862500
2019-08-08,40.2599983215332,40.72999954223633,40.119998931884766,40.560001373291016,39.25596237182617,2908800
2019-08-09,40.47999954223633,40.66999816894531,40.040000915527344,40.5099983215332,39.20756149291992,2580300
2019-08-12,39.810001373291016,39.810001373291016,39.29999923706055,39.4900016784668,38.220359802246094,3139100
2019-08-13,39.2599983215332,39.939998626708984,39.06999969482422,39.61000061035156,38.33649826049805,3681000
2019-08-14,38.83000183105469,39.25,38.11000061035156,38.22999954223633,37.0008659362793,5047100
2019-08-15,38.27000045776367,38.689998626708984,37.86000061035156,38.43000030517578,37.19443893432617,4506000
2019-08-16,38.66999816894531,39.20000076293945,38.52000045776367,39.119998931884766,37.86225509643555,3057400
2019-08-19,39.209999084472656,39.54999923706055,38.7400016784668,38.81999969482422,37.5718994140625,2625100
2019-08-20,38.7400016784668,39.310001373291016,38.720001220703125,39.06999969482422,37.81385803222656,2471200
2019-08-21,39.439998626708984,39.72999954223633,39.13999938964844,39.72999954223633,38.45263671875,2254300
2019-08-22,39.41999816894531,39.810001373291016,39.31999969482422,39.33000183105469,38.06550216674805,2669200
2019-08-23,39.22999954223633,39.52000045776367,38.869998931884766,38.970001220703125,37.717079162597656,5016500
2019-08-26,39.290000915527344,39.369998931884766,39.0099983215332,39.29999923706055,38.03646469116211,1871700
2019-08-27,39.40999984741211,39.720001220703125,39.400001525878906,39.529998779296875,38.25906753540039,3010600
2019-08-28,39.869998931884766,39.9900016784668,39.529998779296875,39.79999923706055,38.520389556884766,3262600
2019-08-29,40.0,40.72999954223633,39.810001373291016,40.619998931884766,39.31402587890625,2770800
2019-08-30,40.79999923706055,41.54999923706055,40.619998931884766,41.5099983215332,40.175411224365234,2908700
2019-09-03,41.13999938964844,41.13999938964844,40.720001220703125,40.959999084472656,39.64309310913086,2305900
2019-09-04,41.650001525878906,41.95000076293945,41.290000915527344,41.86000061035156,40.51416015625,3496400
2019-09-05,42.18000030517578,42.61000061035156,42.150001525878906,42.29999923706055,40.94001007080078,2660100
2019-09-06,42.72999954223633,43.02000045776367,42.5,42.70000076293945,41.327152252197266,4021900
2019-09-09,43.060001373291016,43.34000015258789,42.5,42.58000183105469,41.21101379394531,3688600
2019-09-10,42.56999969482422,42.959999084472656,42.38999938964844,42.4900016784668,41.123905181884766,3734400
2019-09-11,42.400001525878906,42.77000045776367,42.400001525878906,42.689998626708984,41.317474365234375,2365800
2019-09-12,42.97999954223633,43.25,42.619998931884766,42.79999923706055,41.42393493652344,2638800
2019-09-13,42.9900016784668,43.380001068115234,42.97999954223633,43.150001525878906,41.76268768310547,2765600
2019-09-16,43.09000015258789,43.56999969482422,42.709999084472656,43.04999923706055,41.665897369384766,2622600
2019-09-17,42.86000061035156,43.86000061035156,42.72999954223633,43.810001373291016,42.40146255493164,4281200
2019-09-18,43.84000015258789,43.880001068115234,43.099998474121094,43.369998931884766,41.975608825683594,3398800
2019-09-19,43.630001068115234,43.72999954223633,43.150001525878906,43.290000915527344,41.89818572998047,2047100
2019-09-20,43.54999923706055,43.790000915527344,43.22999954223633,43.72999954223633,42.324031829833984,3181300
2019-09-23,43.459999084472656,43.88999938964844,43.29999923706055,43.599998474121094,42.19821548461914,2641400
2019-09-24,43.810001373291016,43.869998931884766,43.15999984741211,43.15999984741211,41.772361755371094,2645100
2019-09-25,42.810001373291016,43.08000183105469,42.45000076293945,43.0099983215332,41.62717819213867,2679100
2019-09-26,42.97999954223633,43.130001068115234,42.650001525878906,42.849998474121094,41.47233200073242,2763600
2019-09-27,42.790000915527344,42.869998931884766,42.380001068115234,42.529998779296875,41.16261672973633,1850800
2019-09-30,42.529998779296875,42.90999984741211,42.33000183105469,42.720001220703125,41.34651184082031,1737100
2019-10-01,42.52000045776367,42.72999954223633,42.33000183105469,42.36000061035156,40.99808120727539,2443800
2019-10-02,42.27000045776367,42.36000061035156,41.70000076293945,41.7599983215332,40.41737365722656,3542800
2019-10-03,41.65999984741211,42.36000061035156,41.61000061035156,42.34000015258789,40.978721618652344,2089700
2019-10-04,42.47999954223633,43.68000030517578,42.47999954223633,43.63999938964844,42.23693084716797,4779100
2019-10-07,43.54999923706055,43.619998931884766,42.9900016784668,43.0,41.61750793457031,2519800
2019-10-08,42.93000030517578,43.11000061035156,42.47999954223633,42.4900016784668,41.123905181884766,2930000
2019-10-09,42.95000076293945,43.130001068115234,42.59000015258789,42.619998931884766,41.249725341796875,1641500
2019-10-10,42.75,43.52000045776367,42.689998626708984,43.4900016784668,42.09175109863281,4546700
2019-10-11,44.0,44.41999816894531,43.900001525878906,44.119998931884766,42.701499938964844,4286300
2019-10-14,44.220001220703125,44.400001525878906,44.13999938964844,44.16999816894531,42.7498893737793,1767000
2019-10-15,44.38999938964844,44.4900016784668,44.20000076293945,44.2400016784668,42.81764221191406,1856700
2019-10-16,44.15999984741211,44.63999938964844,44.15999984741211,44.56999969482422,43.13703536987305,2610900
2019-10-17,44.81999969482422,45.0,44.439998626708984,44.439998626708984,43.011207580566406,1617500
2019-10-18,44.630001068115234,44.779998779296875,44.310001373291016,44.33000183105469,42.904747009277344,2449300
2019-10-21,44.54999923706055,44.79999923706055,44.369998931884766,44.79999923706055,43.35963439941406,2244400
2019-10-22,44.939998626708984,45.04999923706055,44.540000915527344,44.66999816894531,43.23381805419922,2351700
2019-10-23,44.5,44.81999969482422,44.5,44.779998779296875,43.34027099609375,1553800
2019-10-24,44.900001525878906,45.0,44.68000030517578,44.79999923706055,43.35963439941406,1962500
2019-10-25,44.970001220703125,45.0099983215332,44.709999084472656,44.7599983215332,43.320919036865234,1700500
2019-10-28,44.95000076293945,45.25,44.709999084472656,45.130001068115234,43.67902374267578,2853100
2019-10-29,45.36000061035156,45.38999938964844,44.95000076293945,44.970001220703125,43.524169921875,1797200
2019-10-30,44.900001525878906,45.0099983215332,44.599998474121094,44.880001068115234,43.43706512451172,2180900
2019-10-31,45.0,45.0099983215332,44.220001220703125,44.310001373291016,42.88539123535156,2215700
2019-11-01,44.83000183105469,45.220001220703125,44.470001220703125,45.13999938964844,43.688697814941406,4123300
2019-11-04,45.5099983215332,45.56999969482422,44.90999984741211,45.029998779296875,43.582237243652344,1849400
2019-11-05,45.0,45.060001373291016,44.45000076293945,44.59000015258789,43.15638732910156,1931000
2019-11-06,44.54999923706055,45.099998474121094,44.369998931884766,45.09000015258789,43.64031219482422,2110800
2019-11-07,45.2400016784668,45.65999984741211,45.189998626708984,45.45000076293945,43.98873519897461,2596200
2019-11-08,45.27000045776367,45.599998474121094,44.939998626708984,45.02000045776367,43.57255935668945,1814600
2019-11-11,44.880001068115234,45.15999984741211,44.65999984741211,44.97999954223633,43.53384780883789,1597200
2019-11-12,44.88999938964844,44.900001525878906,43.95000076293945,43.9900016784668,42.57567596435547,2362600
2019-11-13,43.75,43.95000076293945,43.5,43.779998779296875,42.37242126464844,2066400
2019-11-14,43.470001220703125,44.09000015258789,43.290000915527344,44.08000183105469,42.662784576416016,1637800
2019-11-15,44.5099983215332,44.70000076293945,44.40999984741211,44.70000076293945,43.26285171508789,1501800
2019-11-18,44.599998474121094,44.709999084472656,44.279998779296875,44.349998474121094,42.92409896850586,1085400
2019-11-19,44.470001220703125,44.689998626708984,44.189998626708984,44.36000061035156,42.93378448486328,1177800
2019-11-20,44.25,44.52000045776367,43.959999084472656,44.189998626708984,42.769248962402344,2768100
2019-11-21,43.95000076293945,44.29999923706055,43.880001068115234,44.13999938964844,42.720855712890625,2192200
2019-11-22,44.31999969482422,44.540000915527344,44.060001373291016,44.470001220703125,43.04024124145508,1811000
2019-11-25,44.43000030517578,44.790000915527344,44.2599983215332,44.40999984741211,42.98217010498047,1234400
2019-11-26,44.29999923706055,44.29999923706055,43.470001220703125,43.72999954223633,42.324031829833984,3649900
2019-11-27,43.61000061035156,43.779998779296875,43.47999954223633,43.77000045776367,42.36275100708008,1578100
2019-11-29,43.45000076293945,43.880001068115234,43.38999938964844,43.52000045776367,42.120792388916016,1304400
2019-12-02,43.34000015258789,43.5,43.040000915527344,43.099998474121094,41.714290618896484,2095100
2019-12-03,42.7599983215332,43.060001373291016,42.61000061035156,42.81999969482422,41.44329071044922,2092400
2019-12-04,43.11000061035156,43.220001220703125,42.95000076293945,43.06999969482422,41.68525314331055,2085600
2019-12-05,43.220001220703125,43.5099983215332,43.08000183105469,43.209999084472656,41.82075881958008,2484900
2019-12-06,43.38999938964844,43.43000030517578,42.88999938964844,43.0,41.61750793457031,2657900
2019-12-09,43.27000045776367,43.630001068115234,43.040000915527344,43.119998931884766,41.733646392822266,2972300
2019-12-10,43.04999923706055,43.869998931884766,43.04999923706055,43.849998474121094,42.44017791748047,2975600
2019-12-11,43.900001525878906,44.65999984741211,43.86000061035156,44.619998931884766,43.1854248046875,2639900
2019-12-12,44.779998779296875,45.27000045776367,44.66999816894531,45.150001525878906,43.69838333129883,3461300
2019-12-13,45.31999969482422,45.93000030517578,45.2400016784668,45.75,44.27908706665039,3739100
2019-12-16,46.02000045776367,46.06999969482422,45.099998474121094,45.68000030517578,44.63475799560547,2663600
2019-12-17,45.88999938964844,45.9900016784668,45.52000045776367,45.709999084472656,44.66407775878906,3327900
2019-12-18,45.79999923706055,46.400001525878906,45.75,46.310001373291016,45.25034713745117,2510300
2019-12-19,46.400001525878906,46.45000076293945,45.88999938964844,46.060001373291016,45.00606918334961,2921000
2019-12-20,46.29999923706055,46.34000015258789,45.84000015258789,45.84000015258789,44.791099548339844,2298600
2019-12-23,45.810001373291016,45.939998626708984,45.540000915527344,45.66999816894531,44.6249885559082,2113500
2019-12-24,45.7400016784668,45.7400016784668,45.43000030517578,45.5099983215332,44.46864700317383,445500
2019-12-26,45.619998931884766,45.810001373291016,45.41999816894531,45.79999923706055,44.75201416015625,1047500
2019-12-27,45.81999969482422,46.20000076293945,45.75,45.900001525878906,44.849727630615234,1427300
2019-12-30,46.0,46.0,44.84000015258789,44.97999954223633,43.95077896118164,2625400
2019-12-31,45.040000915527344,45.400001525878906,44.97999954223633,45.029998779296875,43.9996337890625,1720000
2020-01-02,45.41999816894531,46.2599983215332,45.099998474121094,46.2599983215332,45.20148849487305,2929900
2020-01-03,45.63999938964844,46.279998779296875,45.599998474121094,45.91999816894531,44.86927032470703,2355500
2020-01-06,45.900001525878906,46.400001525878906,45.900001525878906,46.130001068115234,45.074466705322266,4428100
2020-01-07,46.06999969482422,46.209999084472656,45.619998931884766,45.70000076293945,44.65430450439453,5687600
2020-01-08,46.0,46.380001068115234,45.619998931884766,46.11000061035156,45.0549201965332,2457400
2020-01-09,46.400001525878906,46.40999984741211,45.91999816894531,46.13999938964844,45.0842399597168,3019800
2020-01-10,46.4900016784668,46.84000015258789,46.290000915527344,46.38999938964844,45.32851791381836,3744800
2020-01-13,46.4900016784668,46.77000045776367,46.310001373291016,46.709999084472656,45.64119338989258,2413800
2020-01-14,46.77000045776367,46.77000045776367,46.09000015258789,46.41999816894531,45.35782241821289,4313400
2020-01-15,46.220001220703125,46.650001525878906,46.16999816894531,46.279998779296875,45.221031188964844,2630500
2020-01-16,46.529998779296875,47.209999084472656,46.349998474121094,47.20000076293945,46.11997985839844,3597000
2020-01-17,47.29999923706055,48.119998931884766,47.20000076293945,48.0099983215332,46.91144943237305,5405100
2020-01-21,47.83000183105469,47.90999984741211,47.470001220703125,47.61000061035156,46.520599365234375,3565700
2020-01-22,47.88999938964844,48.189998626708984,47.709999084472656,47.77000045776367,46.676937103271484,3409200
2020-01-23,47.400001525878906,47.52000045776367,46.869998931884766,47.400001525878906,46.315406799316406,3234900
2020-01-24,47.4900016784668,47.540000915527344,46.7599983215332,46.880001068115234,45.80730438232422,4711500
2020-01-27,45.880001068115234,46.060001373291016,45.369998931884766,45.560001373291016,44.51750564575195,4915200
2020-01-28,45.9900016784668,46.869998931884766,45.84000015258789,46.7400016784668,45.670509338378906,2654800
2020-01-29,46.88999938964844,47.43000030517578,46.63999938964844,47.22999954223633,46.149295806884766,3814300
2020-01-30,46.810001373291016,47.04999923706055,46.33000183105469,46.77000045776367,45.6998176574707,2384400
2020-01-31,46.2599983215332,46.54999923706055,45.75,45.86000061035156,44.81064224243164,3785100
2020-02-03,46.189998626708984,47.13999938964844,46.11000061035156,46.75,45.680274963378906,3666000
2020-02-04,47.529998779296875,47.529998779296875,46.970001220703125,47.2400016784668,46.1590690612793,4188000
2020-02-05,47.93000030517578,48.06999969482422,47.02000045776367,47.150001525878906,46.071128845214844,4228000
2020-02-06,47.290000915527344,47.38999938964844,46.5099983215332,46.52000045776367,45.455535888671875,4842600
2020-02-07,46.33000183105469,46.380001068115234,45.790000915527344,46.22999954223633,45.172176361083984,3240600
2020-02-10,46.099998474121094,46.290000915527344,45.84000015258789,46.189998626708984,45.133094787597656,3540800
2020-02-11,46.61000061035156,47.45000076293945,46.5,47.189998626708984,46.11021041870117,4575800
2020-02-12,47.369998931884766,48.060001373291016,47.369998931884766,47.86000061035156,46.7648811340332,3118800
2020-02-13,47.40999984741211,47.68000030517578,47.150001525878906,47.54999923706055,46.461971282958984,2060600
2020-02-14,47.56999969482422,47.79999923706055,47.4900016784668,47.709999084472656,46.61831283569336,1771400
2020-02-18,47.529998779296875,47.779998779296875,47.369998931884766,47.47999954223633,46.393577575683594,1513600
2020-02-19,47.7599983215332,47.7599983215332,47.27000045776367,47.560001373291016,46.471744537353516,1722800
2020-02-20,47.06999969482422,47.209999084472656,46.5,46.79999923706055,45.72913360595703,2004700
2020-02-21,46.08000183105469,46.959999084472656,45.97999954223633,46.61000061035156,45.54348373413086,2393400
2020-02-24,44.66999816894531,45.279998779296875,43.90999984741211,45.029998779296875,43.9996337890625,5173200
2020-02-25,45.38999938964844,45.459999084472656,44.09000015258789,44.29999923706055,43.28634262084961,3950200
2020-02-26,44.20000076293945,44.63999938964844,43.790000915527344,43.86000061035156,42.85640335083008,2516600
2020-02-27,42.689998626708984,42.959999084472656,41.9900016784668,42.130001068115234,41.165992736816406,4669600
2020-02-28,40.369998931884766,41.75,39.119998931884766,41.619998931884766,40.667659759521484,5934000
2020-03-02,41.5,43.02000045776367,41.29999923706055,43.0,42.01608657836914,3790100
2020-03-03,42.84000015258789,44.22999954223633,42.56999969482422,43.029998779296875,42.0453987121582,5444900
2020-03-04,43.720001220703125,43.939998626708984,43.25,43.88999938964844,42.885719299316406,2700300
2020-03-05,42.83000183105469,43.25,41.77000045776367,42.130001068115234,41.165992736816406,4670300
2020-03-06,40.540000915527344,40.97999954223633,40.13999938964844,40.58000183105469,39.651458740234375,4376200
2020-03-09,35.369998931884766,37.2400016784668,34.939998626708984,36.150001525878906,35.32282638549805,4328700
2020-03-10,37.29999923706055,38.0,36.459999084472656,37.720001220703125,36.85689926147461,3823200
2020-03-11,36.79999923706055,36.83000183105469,35.29999923706055,35.81999969482422,35.0003776550293,5588900
2020-03-12,32.20000076293945,34.02000045776367,31.06999969482422,33.130001068115234,32.37192916870117,4670400
2020-03-13,35.45000076293945,35.45000076293945,33.59000015258789,34.36000061035156,33.57378387451172,2853700
2020-03-16,30.100000381469727,32.0,28.510000228881836,29.1200008392334,28.453683853149414,3423900
2020-03-17,29.84000015258789,31.489999771118164,29.450000762939453,31.389999389648438,30.671743392944336,3994700
2020-03-18,28.59000015258789,30.450000762939453,28.100000381469727,28.75,28.09214973449707,3844500
2020-03-19,28.260000228881836,28.770000457763672,27.149999618530273,28.600000381469727,27.94558334350586,4147700
2020-03-20,29.1200008392334,29.209999084472656,27.0,27.040000915527344,26.421279907226562,3758100
2020-03-23,26.479999542236328,26.829999923706055,25.030000686645508,25.1200008392334,24.545209884643555,4433700
2020-03-24,26.530000686645508,27.100000381469727,26.329999923706055,26.709999084472656,26.098827362060547,4198300
2020-03-25,27.489999771118164,29.600000381469727,26.989999771118164,28.90999984741211,28.24848747253418,4781800
2020-03-26,29.0,30.809999465942383,29.0,30.350000381469727,29.65553855895996,3803800
2020-03-27,28.6200008392334,28.989999771118164,27.8799991607666,27.920000076293945,27.28114128112793,3301800
2020-03-30,27.579999923706055,27.84000015258789,27.030000686645508,27.68000030517578,27.046634674072266,3216200
2020-03-31,28.0,29.1299991607666,27.829999923706055,28.350000381469727,27.701303482055664,3730600
2020-04-01,27.049999237060547,27.139999389648438,26.229999542236328,26.68000030517578,26.069515228271484,3670900
2020-04-02,26.600000381469727,27.899999618530273,26.43000030517578,26.610000610351562,26.001115798950195,5665400
2020-04-03,26.600000381469727,26.6299991607666,25.229999542236328,25.600000381469727,25.01422691345215,4909500
2020-04-06,26.6299991607666,27.18000030517578,26.440000534057617,27.06999969482422,26.450593948364258,3397700
2020-04-07,28.399999618530273,28.43000030517578,27.389999389648438,27.450000762939453,26.821895599365234,4412800
2020-04-08,27.850000381469727,28.15999984741211,27.270000457763672,27.90999984741211,27.2713680267334,3181700
2020-04-09,28.829999923706055,28.889999389648438,27.940000534057617,28.260000228881836,27.613361358642578,2606200
2020-04-13,28.399999618530273,28.540000915527344,27.8799991607666,28.25,27.60359001159668,2456800
2020-04-14,28.829999923706055,29.100000381469727,28.25,28.739999771118164,28.08237648010254,2837700
2020-04-15,27.59000015258789,27.729999542236328,27.15999984741211,27.219999313354492,26.59716033935547,3025900
2020-04-16,27.079999923706055,27.239999771118164,26.309999465942383,27.030000686645508,26.41150665283203,2803300
2020-04-17,28.299999237060547,28.350000381469727,27.809999465942383,28.209999084472656,27.564504623413086,3850700
2020-04-20,27.440000534057617,27.790000915527344,27.280000686645508,27.600000381469727,26.968463897705078,1885400
2020-04-21,27.0,27.06999969482422,26.610000610351562,26.760000228881836,26.147682189941406,2737400
2020-04-22,27.200000762939453,27.34000015258789,26.829999923706055,27.0,26.382190704345703,3375600
2020-04-23,27.200000762939453,27.239999771118164,26.579999923706055,26.639999389648438,26.03042984008789,2570800
2020-04-24,26.850000381469727,26.950000762939453,26.489999771118164,26.709999084472656,26.098827362060547,3264200
2020-04-27,26.950000762939453,27.459999084472656,26.84000015258789,27.420000076293945,26.79258155822754,1897400
2020-04-28,28.010000228881836,28.6299991607666,27.81999969482422,28.610000610351562,27.955352783203125,4746800
2020-04-29,29.25,30.3700008392334,29.079999923706055,30.329999923706055,29.635995864868164,5140800
2020-04-30,30.06999969482422,30.06999969482422,29.15999984741211,29.270000457763672,28.600252151489258,3486700
2020-05-01,28.690000534057617,28.75,27.68000030517578,28.100000381469727,27.45702362060547,3325700
2020-05-04,27.850000381469727,29.31999969482422,27.850000381469727,29.299999237060547,28.62956428527832,2512000
2020-05-05,29.799999237060547,30.1299991607666,29.6200008392334,29.700000762939453,29.02041244506836,3831000
2020-05-06,29.670000076293945,29.760000228881836,29.139999389648438,29.360000610351562,28.68819236755371,2461800
2020-05-07,29.8700008392334,30.06999969482422,29.479999542236328,29.65999984741211,28.981327056884766,4877100
2020-05-08,30.329999923706055,31.110000610351562,30.260000228881836,30.860000610351562,30.153867721557617,3204700
2020-05-11,30.549999237060547,30.780000686645508,30.25,30.489999771118164,29.792333602905273,2442400
2020-05-12,30.670000076293945,30.799999237060547,29.8700008392334,29.8799991607666,29.196292877197266,1976200
2020-05-13,30.219999313354492,30.219999313354492,29.100000381469727,29.190000534057617,28.52208137512207,4535500
2020-05-14,28.719999313354492,29.59000015258789,28.420000076293945,29.559999465942383,28.883617401123047,2957400
2020-05-15,29.15999984741211,29.610000610351562,28.81999969482422,28.899999618530273,28.238718032836914,2086200
2020-05-18,29.84000015258789,30.56999969482422,29.84000015258789,30.43000030517578,29.733707427978516,4035500
2020-05-19,30.600000381469727,30.639999389648438,29.270000457763672,29.270000457763672,28.600252151489258,4296500
2020-05-20,29.979999542236328,30.520000457763672,29.6200008392334,30.3700008392334,29.67508316040039,4229900
2020-05-21,30.489999771118164,30.81999969482422,29.989999771118164,30.3799991607666,29.684852600097656,3517800
2020-05-22,30.059999465942383,30.68000030517578,29.809999465942383,30.59000015258789,29.890047073364258,2023700
2020-05-26,31.860000610351562,32.4900016784668,31.559999465942383,31.809999465942383,31.08213233947754,3764200
2020-05-27,31.959999084472656,32.40999984741211,31.579999923706055,32.25,31.51206398010254,4182600
2020-05-28,32.47999954223633,32.5,31.799999237060547,31.93000030517578,31.199384689331055,2695800
2020-05-29,32.16999816894531,32.16999816894531,31.079999923706055,31.889999389648438,31.160301208496094,4109600
2020-06-01,31.93000030517578,32.97999954223633,31.670000076293945,32.81999969482422,32.06902313232422,3267100
2020-06-02,33.290000915527344,34.279998779296875,33.04999923706055,33.72999954223633,32.95819854736328,5510900
2020-06-03,34.29999923706055,34.77000045776367,34.130001068115234,34.439998626708984,33.65195083618164,5013000
2020-06-04,34.25,34.40999984741211,33.52000045776367,33.70000076293945,32.92888259887695,3348100
2020-06-05,35.0,35.630001068115234,34.83000183105469,35.2400016784668,34.43364715576172,5121200
2020-06-08,35.470001220703125,36.279998779296875,35.04999923706055,36.27000045776367,35.4400749206543,3870300
2020-06-09,35.08000183105469,35.369998931884766,34.63999938964844,34.849998474121094,34.05257034301758,3566600
2020-06-10,34.9900016784668,34.9900016784668,33.93000030517578,34.279998779296875,33.49561309814453,3342400
2020-06-11,32.61000061035156,33.029998779296875,31.389999389648438,31.440000534057617,30.720600128173828,5965900
2020-06-12,32.75,33.13999938964844,32.150001525878906,33.04999923706055,32.29375457763672,4446700
2020-06-15,32.0,33.13999938964844,31.610000610351562,32.75,32.12113952636719,3246500
2020-06-16,33.810001373291016,34.0,32.59000015258789,32.970001220703125,32.3369140625,4218700
2020-06-17,33.220001220703125,33.439998626708984,32.779998779296875,32.939998626708984,32.307491302490234,2086200
2020-06-18,32.66999816894531,32.70000076293945,31.989999771118164,32.099998474121094,31.48361587524414,2102200
2020-06-19,32.77000045776367,33.2599983215332,32.41999816894531,33.06999969482422,32.43498992919922,5312000
2020-06-22,33.310001373291016,33.369998931884766,32.880001068115234,32.939998626708984,32.307491302490234,2829500
2020-06-23,33.529998779296875,33.7599983215332,33.119998931884766,33.2400016784668,32.60173034667969,4594900
2020-06-24,32.79999923706055,32.90999984741211,32.29999923706055,32.380001068115234,31.758241653442383,2262200
2020-06-25,32.0099983215332,32.529998779296875,31.959999084472656,32.4900016784668,31.86612892150879,1991700
2020-06-26,32.150001525878906,32.400001525878906,31.520000457763672,31.559999465942383,30.95398712158203,2344300
2020-06-29,31.549999237060547,31.940000534057617,31.350000381469727,31.940000534057617,31.326690673828125,4752100
2020-06-30,31.65999984741211,32.0,31.360000610351562,31.8799991607666,31.267841339111328,2713300
2020-07-01,32.06999969482422,32.470001220703125,31.899999618530273,32.189998626708984,31.571887969970703,2393700
2020-07-02,32.90999984741211,33.38999938964844,32.58000183105469,32.70000076293945,32.07209777832031,2527300
2020-07-06,33.349998474121094,33.7599983215332,32.900001525878906,33.029998779296875,32.395755767822266,2606700
2020-07-07,32.56999969482422,32.849998474121094,32.16999816894531,32.22999954223633,31.611122131347656,2959600
2020-07-08,32.36000061035156,32.470001220703125,31.700000762939453,32.029998779296875,31.414960861206055,4172800
2020-07-09,32.31999969482422,32.34000015258789,31.459999084472656,31.530000686645508,30.924564361572266,2143300
2020-07-10,31.520000457763672,31.700000762939453,31.34000015258789,31.559999465942383,30.95398712158203,2069400
2020-07-13,31.84000015258789,32.099998474121094,30.979999542236328,31.020000457763672,30.42435646057129,2698400
2020-07-14,30.889999389648438,31.420000076293945,30.719999313354492,31.350000381469727,30.74802017211914,3438200
2020-07-15,31.959999084472656,32.189998626708984,31.770000457763672,32.08000183105469,31.46400260925293,2448300
2020-07-16,31.690000534057617,32.099998474121094,31.639999389648438,31.81999969482422,31.208993911743164,2266600
