Date,Open,High,Low,Close,Adj Close,Volume
2020-07-17,31.90999984741211,31.90999984741211,31.399999618530273,31.459999084472656,30.855907440185547,2295500
2020-07-20,31.600000381469727,31.65999984741211,31.229999542236328,31.610000610351562,31.003026962280273,1553600
2020-07-21,32.0,32.650001525878906,31.920000076293945,32.43000030517578,31.807281494140625,2483800
2020-07-22,32.369998931884766,32.91999816894531,32.369998931884766,32.91999816894531,32.287872314453125,1709900
2020-07-23,32.650001525878906,32.79999923706055,32.41999816894531,32.560001373291016,31.934785842895508,2252800
2020-07-24,32.52000045776367,32.86000061035156,32.349998474121094,32.7599983215332,32.13093948364258,2693300
2020-07-27,33.119998931884766,33.599998474121094,32.88999938964844,33.58000183105469,32.935203552246094,2189800
2020-07-28,33.45000076293945,33.63999938964844,33.29999923706055,33.529998779296875,32.88615798950195,1935700
2020-07-29,33.619998931884766,33.84000015258789,33.189998626708984,33.54999923706055,32.9057731628418,2419900
2020-07-30,32.939998626708984,33.18000030517578,32.7400016784668,32.91999816894531,32.287872314453125,2630200
2020-07-31,33.0,33.0,32.15999984741211,32.529998779296875,31.905359268188477,2739800
2020-08-03,32.619998931884766,32.650001525878906,32.09000015258789,32.4900016784668,31.86612892150879,1806000
2020-08-04,32.2400016784668,32.459999084472656,32.029998779296875,32.29999923706055,31.67977523803711,1724300
2020-08-05,32.68000030517578,33.619998931884766,32.65999984741211,33.27000045776367,32.63115310668945,3199900
2020-08-06,33.11000061035156,33.380001068115234,32.959999084472656,33.2599983215332,32.621341705322266,1803700
2020-08-07,32.970001220703125,33.349998474121094,32.880001068115234,33.279998779296875,32.640960693359375,1886200
2020-08-10,33.459999084472656,33.560001373291016,33.290000915527344,33.52000045776367,32.87635040283203,1616800
2020-08-11,33.7599983215332,34.290000915527344,33.7599983215332,33.81999969482422,33.170589447021484,2337400
2020-08-12,34.130001068115234,34.20000076293945,33.84000015258789,33.90999984741211,33.25886154174805,1759500
2020-08-13,33.9900016784668,34.33000183105469,33.72999954223633,34.13999938964844,33.48444747924805,1728700
2020-08-14,34.5099983215332,34.900001525878906,34.349998474121094,34.68000030517578,34.014076232910156,4430600
2020-08-17,34.83000183105469,34.970001220703125,34.560001373291016,34.66999816894531,34.004268646240234,2073600
2020-08-18,35.029998779296875,35.060001373291016,34.34000015258789,34.54999923706055,33.886573791503906,1498900
2020-08-19,34.5,34.91999816894531,34.349998474121094,34.38999938964844,33.729644775390625,1821400
2020-08-20,34.13999938964844,34.279998779296875,33.779998779296875,34.279998779296875,33.62175369262695,2411800
2020-08-21,34.290000915527344,34.31999969482422,33.900001525878906,33.970001220703125,33.317710876464844,1784500
2020-08-24,34.27000045776367,34.290000915527344,33.849998474121094,33.90999984741211,33.25886154174805,1819100
2020-08-25,34.06999969482422,34.279998779296875,33.880001068115234,34.2599983215332,33.60213851928711,2279900
2020-08-26,34.29999923706055,34.31999969482422,33.599998474121094,33.75,33.10193634033203,2081100
2020-08-27,33.91999816894531,33.959999084472656,33.060001373291016,33.290000915527344,32.6507682800293,3010000
2020-08-28,33.650001525878906,34.20000076293945,33.459999084472656,34.189998626708984,33.533485412597656,3044300
2020-08-31,33.93000030517578,33.970001220703125,32.88999938964844,32.90999984741211,32.2780647277832,4643700
2020-09-01,33.279998779296875,33.79999923706055,33.119998931884766,33.70000076293945,33.052894592285156,3727400
2020-09-02,33.630001068115234,33.779998779296875,33.15999984741211,33.43000030517578,32.788082122802734,3072400
2020-09-03,33.45000076293945,33.56999969482422,32.83000183105469,32.88999938964844,32.25844955444336,3495000
2020-09-04,33.119998931884766,33.29999923706055,32.40999984741211,33.18000030517578,32.54288101196289,4172700
2020-09-08,32.5,32.790000915527344,32.27000045776367,32.470001220703125,31.846515655517578,3179600
2020-09-09,33.02000045776367,33.34000015258789,32.709999084472656,33.220001220703125,32.58211135864258,3181900
2020-09-10,33.599998474121094,33.65999984741211,32.849998474121094,32.939998626708984,32.307491302490234,3167100
2020-09-11,33.40999984741211,33.59000015258789,33.130001068115234,33.560001373291016,32.915584564208984,3331300
2020-09-14,34.099998474121094,34.47999954223633,33.91999816894531,34.41999816894531,33.75906753540039,5550700
2020-09-15,34.59000015258789,34.65999984741211,34.08000183105469,34.119998931884766,33.46482849121094,2277700
2020-09-16,34.43000030517578,34.720001220703125,34.15999984741211,34.33000183105469,33.670799255371094,3184200
2020-09-17,34.13999938964844,34.27000045776367,33.7400016784668,33.93000030517578,33.27847671508789,4631100
2020-09-18,33.880001068115234,34.09000015258789,33.31999969482422,33.349998474121094,32.709617614746094,3159500
2020-09-21,32.52000045776367,32.709999084472656,32.11000061035156,32.689998626708984,32.06229019165039,4000500
2020-09-22,32.63999938964844,32.75,32.130001068115234,32.310001373291016,31.68958854675293,3030800
2020-09-23,32.04999923706055,32.2400016784668,31.25,31.260000228881836,30.65974998474121,2797200
2020-09-24,30.93000030517578,32.5,30.81999969482422,32.16999816894531,31.55227279663086,3742000
2020-09-25,31.43000030517578,32.279998779296875,31.209999084472656,32.220001220703125,31.601316452026367,2702700
2020-09-28,32.599998474121094,32.86000061035156,32.16999816894531,32.650001525878906,32.02305603027344,2105600
2020-09-29,32.810001373291016,32.91999816894531,32.41999816894531,32.59000015258789,31.964210510253906,1904800
2020-09-30,32.880001068115234,33.709999084472656,32.790000915527344,33.36000061035156,32.71942138671875,2983200
2020-10-01,33.810001373291016,33.90999984741211,32.959999084472656,33.099998474121094,32.464412689208984,3101200
2020-10-02,32.54999923706055,33.52000045776367,32.5,33.2599983215332,32.621341705322266,2395600
2020-10-05,33.68000030517578,34.27000045776367,33.68000030517578,33.97999954223633,33.327518463134766,2388600
2020-10-06,34.15999984741211,34.27000045776367,33.400001525878906,33.58000183105469,32.935203552246094,3108600
2020-10-07,34.22999954223633,34.38999938964844,34.130001068115234,34.29999923706055,33.6413688659668,2315400
2020-10-08,34.52000045776367,35.380001068115234,34.310001373291016,35.349998474121094,34.67121124267578,4811000
2020-10-09,35.619998931884766,36.029998779296875,35.369998931884766,35.81999969482422,35.13218688964844,4227100
2020-10-12,35.91999816894531,35.95000076293945,35.54999923706055,35.560001373291016,34.87718200683594,2664000
2020-10-13,35.4900016784668,35.4900016784668,34.959999084472656,35.09000015258789,34.416202545166016,2374500
2020-10-14,35.20000076293945,35.47999954223633,35.0,35.09000015258789,34.416202545166016,2063600
2020-10-15,34.65999984741211,35.25,34.58000183105469,35.16999816894531,34.494667053222656,1823200
2020-10-16,35.43000030517578,35.56999969482422,35.0099983215332,35.2599983215332,34.58293914794922,1983200
2020-10-19,35.36000061035156,35.470001220703125,34.7599983215332,34.810001373291016,34.14158248901367,2144500
2020-10-20,34.93000030517578,35.79999923706055,34.86000061035156,35.650001525878906,34.9654541015625,3035700
2020-10-21,35.70000076293945,36.25,35.70000076293945,35.9900016784668,35.29892349243164,2201500
2020-10-22,36.119998931884766,36.279998779296875,35.810001373291016,36.209999084472656,35.51469802856445,2111200
2020-10-23,36.61000061035156,36.720001220703125,36.33000183105469,36.47999954223633,35.779510498046875,2311000
2020-10-26,36.189998626708984,36.25,35.66999816894531,35.790000915527344,35.10276412963867,2317300
2020-10-27,35.91999816894531,35.91999816894531,35.38999938964844,35.439998626708984,34.759483337402344,1585300
2020-10-28,34.5099983215332,34.619998931884766,33.95000076293945,34.29999923706055,33.6413688659668,3323900
2020-10-29,34.2400016784668,34.2400016784668,33.41999816894531,33.720001220703125,33.072513580322266,3419200
2020-10-30,33.7599983215332,34.220001220703125,33.720001220703125,34.15999984741211,33.50406265258789,2468400
2020-11-02,34.310001373291016,34.310001373291016,33.439998626708984,34.09000015258789,33.43540954589844,3012800
2020-11-03,34.650001525878906,35.38999938964844,34.43000030517578,34.599998474121094,33.93560791015625,2916500
2020-11-04,34.939998626708984,35.45000076293945,34.4900016784668,34.939998626708984,34.269081115722656,3873400
2020-11-05,36.13999938964844,36.5099983215332,35.560001373291016,36.459999084472656,35.75989532470703,3583300
2020-11-06,36.43000030517578,36.9900016784668,36.380001068115234,36.7599983215332,36.05413818359375,3337600
2020-11-09,38.91999816894531,39.31999969482422,38.04999923706055,38.189998626708984,37.4566764831543,5450000
2020-11-10,38.040000915527344,38.970001220703125,38.040000915527344,38.88999938964844,38.14323425292969,3229100
2020-11-11,38.900001525878906,39.130001068115234,38.58000183105469,39.08000183105469,38.32958984375,2588800
2020-11-12,38.959999084472656,39.099998474121094,38.099998474121094,38.189998626708984,37.4566764831543,2438800
2020-11-13,38.70000076293945,39.209999084472656,38.470001220703125,39.16999816894531,38.41786193847656,3644000
2020-11-16,39.779998779296875,40.72999954223633,39.70000076293945,40.5099983215332,39.73212432861328,4781600
2020-11-17,39.95000076293945,40.75,39.880001068115234,40.72999954223633,39.94790267944336,3713800
2020-11-18,40.91999816894531,41.43000030517578,40.540000915527344,40.84000015258789,40.05579376220703,6026700
2020-11-19,40.68000030517578,41.04999923706055,40.349998474121094,40.720001220703125,39.9380989074707,2566300
2020-11-20,40.79999923706055,41.15999984741211,40.619998931884766,40.939998626708984,40.153873443603516,2417600
2020-11-23,41.34000015258789,41.349998474121094,40.790000915527344,41.060001373291016,40.27157211303711,1930200
2020-11-24,41.52000045776367,42.0099983215332,41.380001068115234,41.849998474121094,41.0463981628418,2928200
2020-11-25,41.970001220703125,42.0099983215332,41.2599983215332,41.560001373291016,40.761966705322266,2107600
2020-11-27,41.810001373291016,41.869998931884766,41.099998474121094,41.400001525878906,40.605045318603516,1721800
2020-11-30,41.029998779296875,41.06999969482422,40.33000183105469,40.56999969482422,39.79098129272461,3559500
2020-12-01,41.31999969482422,42.310001373291016,41.119998931884766,42.04999923706055,41.242557525634766,4061700
2020-12-02,41.95000076293945,42.709999084472656,41.869998931884766,42.619998931884766,41.801612854003906,2611400
2020-12-03,42.90999984741211,43.20000076293945,42.86000061035156,43.0,42.17431640625,4008400
2020-12-04,43.290000915527344,43.970001220703125,43.02000045776367,43.099998474121094,42.272396087646484,2664300
2020-12-07,43.099998474121094,43.189998626708984,42.34000015258789,42.529998779296875,41.713340759277344,2241000
2020-12-08,42.77000045776367,43.189998626708984,42.459999084472656,42.7400016784668,41.9193115234375,3582100
2020-12-09,42.84000015258789,42.84000015258789,41.720001220703125,42.060001373291016,41.25236892700195,2439200
2020-12-10,41.65999984741211,42.939998626708984,41.61000061035156,42.63999938964844,41.821231842041016,2703000
2020-12-11,42.29999923706055,42.720001220703125,42.0,42.29999923706055,41.48775863647461,2978800
2020-12-14,42.400001525878906,42.61000061035156,41.720001220703125,41.84000015258789,41.376014709472656,2412200
2020-12-15,42.06999969482422,42.849998474121094,41.83000183105469,42.41999816894531,41.94957733154297,2381700
2020-12-16,42.459999084472656,42.849998474121094,42.33000183105469,42.75,42.27592086791992,2507000
2020-12-17,43.0,43.720001220703125,42.72999954223633,43.4900016784668,43.00771713256836,2642700
2020-12-18,43.5,43.779998779296875,42.18000030517578,42.59000015258789,42.11769485473633,3419300
2020-12-21,41.45000076293945,42.220001220703125,41.29999923706055,41.880001068115234,41.41556930541992,2276100
2020-12-22,41.81999969482422,41.81999969482422,40.88999938964844,40.97999954223633,40.525550842285156,2205200
2020-12-23,41.11000061035156,42.279998779296875,41.11000061035156,42.209999084472656,41.74190902709961,2167500
2020-12-24,42.41999816894531,42.720001220703125,42.16999816894531,42.380001068115234,41.91002655029297,946300
2020-12-28,42.40999984741211,42.54999923706055,42.04999923706055,42.52000045776367,42.04846954345703,1534500
2020-12-29,43.02000045776367,43.619998931884766,42.849998474121094,43.59000015258789,43.106605529785156,2342100
2020-12-30,43.810001373291016,43.970001220703125,43.2599983215332,43.5099983215332,43.17010498046875,2637700
2020-12-31,43.779998779296875,43.779998779296875,42.900001525878906,42.9900016784668,42.654170989990234,1463800
2021-01-04,43.5,44.4900016784668,43.2599983215332,43.33000183105469,42.99151611328125,3205800
2021-01-05,43.29999923706055,43.720001220703125,43.15999984741211,43.56999969482422,43.229637145996094,1877200
2021-01-06,43.5,45.470001220703125,43.5,44.91999816894531,44.569091796875,6545600
2021-01-07,44.900001525878906,44.93000030517578,44.279998779296875,44.560001373291016,44.21190643310547,3032000
2021-01-08,45.22999954223633,45.41999816894531,44.650001525878906,45.09000015258789,44.737762451171875,3251700
2021-01-11,44.130001068115234,44.779998779296875,43.939998626708984,44.529998779296875,44.18213653564453,1882400
2021-01-12,44.75,45.0,44.40999984741211,44.599998474121094,44.251590728759766,2017100
2021-01-13,44.63999938964844,44.63999938964844,44.099998474121094,44.119998931884766,43.77534103393555,2076200
2021-01-14,44.15999984741211,44.9900016784668,44.08000183105469,44.83000183105469,44.47979736328125,2391600
2021-01-15,44.060001373291016,44.599998474121094,44.060001373291016,44.47999954223633,44.132530212402344,1961200
2021-01-19,45.33000183105469,45.349998474121094,44.08000183105469,44.15999984741211,43.81502914428711,2153700
2021-01-20,44.459999084472656,44.54999923706055,43.84000015258789,44.15999984741211,43.81502914428711,1974200
2021-01-21,44.029998779296875,44.16999816894531,43.310001373291016,43.599998474121094,43.259403228759766,1646700
2021-01-22,42.93000030517578,43.130001068115234,42.380001068115234,42.959999084472656,42.6244010925293,2671900
2021-01-25,42.880001068115234,43.16999816894531,41.810001373291016,43.130001068115234,42.79307556152344,3125800
2021-01-26,43.16999816894531,43.27000045776367,42.439998626708984,43.189998626708984,42.852603912353516,2894200
2021-01-27,42.09000015258789,42.34000015258789,41.36000061035156,41.72999954223633,41.40401077270508,5426600
2021-01-28,41.7400016784668,42.11000061035156,41.400001525878906,41.970001220703125,41.64213943481445,4044500
2021-01-29,41.7400016784668,41.84000015258789,40.09000015258789,40.189998626708984,39.876041412353516,6361600
2021-02-01,41.0,41.95000076293945,40.41999816894531,41.77000045776367,41.44369888305664,3632200
2021-02-02,42.08000183105469,42.18000030517578,41.189998626708984,41.61000061035156,41.284950256347656,5118500
2021-02-03,41.95000076293945,41.97999954223633,41.09000015258789,41.45000076293945,41.12620162963867,4506400
2021-02-04,41.400001525878906,41.650001525878906,41.0099983215332,41.5099983215332,41.18572998046875,2498600
2021-02-05,41.900001525878906,42.59000015258789,41.81999969482422,42.099998474121094,41.7711181640625,2216300
2021-02-08,41.970001220703125,42.369998931884766,41.75,42.150001525878906,41.82073211669922,1398800
2021-02-09,42.150001525878906,43.02000045776367,42.150001525878906,42.91999816894531,42.584712982177734,2284200
2021-02-10,43.209999084472656,43.349998474121094,42.630001068115234,42.70000076293945,42.36643600463867,1486500
2021-02-11,42.97999954223633,43.369998931884766,42.150001525878906,42.22999954223633,41.90010452270508,2885300
2021-02-12,41.90999984741211,42.599998474121094,41.810001373291016,42.5099983215332,42.17791748046875,1148700
2021-02-16,42.13999938964844,42.599998474121094,42.13999938964844,42.41999816894531,42.088619232177734,1354900
2021-02-17,42.06999969482422,42.79999923706055,41.720001220703125,42.790000915527344,42.45573043823242,3195500
2021-02-18,42.20000076293945,42.45000076293945,41.779998779296875,41.90999984741211,41.58260726928711,1959700
2021-02-19,41.77000045776367,42.290000915527344,41.70000076293945,41.709999084472656,41.3841667175293,1679200
2021-02-22,41.0,41.619998931884766,40.90999984741211,40.9900016784668,40.669795989990234,3108600
2021-02-23,40.900001525878906,42.16999816894531,40.68000030517578,41.90999984741211,41.58260726928711,3030800
2021-02-24,41.7400016784668,42.38999938964844,41.61000061035156,42.2400016784668,41.910030364990234,3127800
2021-02-25,41.81999969482422,42.13999938964844,40.349998474121094,40.41999816894531,40.104244232177734,3652400
2021-02-26,40.59000015258789,40.970001220703125,40.20000076293945,40.65999984741211,40.342369079589844,3587500
2021-03-01,41.52000045776367,41.9900016784668,41.2599983215332,41.470001220703125,41.14604568481445,2907500
2021-03-02,41.369998931884766,42.38999938964844,41.369998931884766,42.20000076293945,41.87034225463867,2156500
2021-03-03,42.209999084472656,42.27000045776367,41.86000061035156,42.09000015258789,41.761199951171875,1730000
2021-03-04,42.380001068115234,42.939998626708984,41.54999923706055,41.70000076293945,41.37424850463867,3071400
2021-03-05,41.959999084472656,42.18000030517578,41.36000061035156,41.599998474121094,41.2750244140625,3091000
2021-03-08,41.16999816894531,42.119998931884766,41.02000045776367,41.86000061035156,41.532997131347656,3256400
2021-03-09,42.599998474121094,42.72999954223633,42.029998779296875,42.34000015258789,42.009246826171875,2121100
2021-03-10,42.869998931884766,43.470001220703125,42.54999923706055,43.459999084472656,43.1204948425293,2418800
2021-03-11,43.900001525878906,44.16999816894531,43.560001373291016,44.029998779296875,43.68604278564453,2434300
2021-03-12,43.400001525878906,43.90999984741211,43.2599983215332,43.83000183105469,43.48760986328125,2415000
2021-03-15,43.81999969482422,44.540000915527344,43.66999816894531,44.31999969482422,43.973777770996094,1702800
2021-03-16,44.380001068115234,44.72999954223633,43.83000183105469,44.709999084472656,44.36073303222656,1766600
2021-03-17,44.5,44.90999984741211,44.099998474121094,44.63999938964844,44.29127883911133,2601900
2021-03-18,44.099998474121094,44.869998931884766,44.0,44.34000015258789,43.993621826171875,1871000
2021-03-19,44.63999938964844,44.63999938964844,43.779998779296875,43.81999969482422,43.477684020996094,2535900
2021-03-22,43.52000045776367,44.25,43.33000183105469,43.81999969482422,43.477684020996094,1961700
2021-03-23,43.209999084472656,43.77000045776367,42.869998931884766,42.88999938964844,42.55495071411133,2486800
2021-03-24,43.04999923706055,43.2400016784668,42.599998474121094,42.619998931884766,42.28705978393555,1972800
2021-03-25,42.63999938964844,43.459999084472656,42.52000045776367,43.380001068115234,43.04112243652344,2174500
2021-03-26,43.88999938964844,44.060001373291016,43.16999816894531,44.029998779296875,43.68604278564453,1747700
2021-03-29,43.619998931884766,44.220001220703125,43.40999984741211,44.189998626708984,43.844791412353516,1979100
2021-03-30,44.15999984741211,44.36000061035156,43.619998931884766,44.2599983215332,43.91424560546875,1385800
2021-03-31,44.459999084472656,44.61000061035156,43.7599983215332,43.83000183105469,43.48760986328125,2705300
2021-04-01,44.560001373291016,44.900001525878906,44.25,44.56999969482422,44.221824645996094,2071300
2021-04-05,44.83000183105469,45.369998931884766,44.459999084472656,45.22999954223633,44.876670837402344,1439000
2021-04-06,45.279998779296875,45.41999816894531,45.04999923706055,45.36000061035156,45.00565719604492,3023300
2021-04-07,45.380001068115234,45.40999984741211,44.849998474121094,45.220001220703125,44.86674880981445,2221800
2021-04-08,45.630001068115234,46.099998474121094,45.41999816894531,45.81999969482422,45.46206283569336,2069700
2021-04-09,45.380001068115234,45.70000076293945,45.08000183105469,45.130001068115234,44.7774543762207,1351800
2021-04-12,45.119998931884766,45.52000045776367,44.81999969482422,44.959999084472656,44.60877990722656,1661900
2021-04-13,44.900001525878906,45.380001068115234,44.560001373291016,45.27000045776367,44.916358947753906,1444200
2021-04-14,45.459999084472656,46.119998931884766,45.33000183105469,45.9900016784668,45.630733489990234,3260200
2021-04-15,46.380001068115234,46.59000015258789,46.04999923706055,46.40999984741211,46.04745101928711,2072100
2021-04-16,46.5099983215332,46.939998626708984,46.18000030517578,46.59000015258789,46.22604751586914,1326100
2021-04-19,46.7599983215332,46.97999954223633,46.220001220703125,46.279998779296875,45.9184684753418,1568400
2021-04-20,46.06999969482422,46.369998931884766,45.81999969482422,46.2400016784668,45.878780364990234,2268400
2021-04-21,46.2599983215332,46.959999084472656,46.2599983215332,46.869998931884766,46.50385665893555,1348500
2021-04-22,46.83000183105469,47.08000183105469,46.58000183105469,46.95000076293945,46.58323287963867,1911700
2021-04-23,47.290000915527344,47.38999938964844,46.790000915527344,47.279998779296875,46.9106559753418,1537000
2021-04-26,47.279998779296875,47.310001373291016,46.81999969482422,46.97999954223633,46.612998962402344,1595000
2021-04-27,46.70000076293945,47.13999938964844,46.29999923706055,46.369998931884766,46.00776290893555,3287500
2021-04-28,46.5,46.720001220703125,46.209999084472656,46.470001220703125,46.10698318481445,2391700
2021-04-29,46.349998474121094,46.7599983215332,46.189998626708984,46.689998626708984,46.32526397705078,1752700
2021-04-30,46.2400016784668,46.81999969482422,45.290000915527344,45.459999084472656,45.10487365722656,2845700
2021-05-03,45.61000061035156,46.20000076293945,45.470001220703125,46.150001525878906,45.789485931396484,1771100
2021-05-04,45.689998626708984,45.9900016784668,45.439998626708984,45.83000183105469,45.47198486328125,2049300
2021-05-05,46.08000183105469,46.310001373291016,45.599998474121094,45.72999954223633,45.372764587402344,1527800
2021-05-06,45.81999969482422,46.540000915527344,45.75,46.5,46.136749267578125,2689000
2021-05-07,46.84000015258789,47.38999938964844,46.709999084472656,47.04999923706055,46.68245315551758,2429100
2021-05-10,47.119998931884766,47.79999923706055,47.119998931884766,47.5,47.128936767578125,1655600
2021-05-11,46.939998626708984,47.349998474121094,46.880001068115234,47.04999923706055,46.68245315551758,2381700
2021-05-12,46.4900016784668,47.0,45.970001220703125,46.0099983215332,45.65057373046875,2616700
2021-05-13,46.20000076293945,46.93000030517578,46.11000061035156,46.63999938964844,46.27565383911133,2361300
2021-05-14,47.22999954223633,47.400001525878906,47.04999923706055,47.11000061035156,46.74198532104492,1766900
2021-05-17,46.959999084472656,47.66999816894531,46.91999816894531,47.560001373291016,47.18846893310547,1372500
2021-05-18,47.88999938964844,48.11000061035156,47.61000061035156,47.880001068115234,47.5059700012207,1813900
2021-05-19,47.470001220703125,47.7400016784668,47.0,47.349998474121094,46.980106353759766,2493400
2021-05-20,47.380001068115234,48.2599983215332,47.2400016784668,48.06999969482422,47.69448471069336,2702900
2021-05-21,48.02000045776367,48.08000183105469,47.25,47.779998779296875,47.4067497253418,2255200
2021-05-24,47.93000030517578,48.0099983215332,47.5,47.65999984741211,47.287689208984375,1989200
2021-05-25,47.880001068115234,47.9900016784668,47.029998779296875,47.15999984741211,46.79159164428711,1910900
2021-05-26,47.2400016784668,47.529998779296875,47.099998474121094,47.380001068115234,47.0098762512207,1477100
2021-05-27,47.529998779296875,47.75,47.31999969482422,47.66999816894531,47.297607421875,2196700
2021-05-28,47.900001525878906,48.22999954223633,47.439998626708984,48.11000061035156,47.73417282104492,1689600
2021-06-01,49.150001525878906,49.25,48.560001373291016,48.66999816894531,48.289794921875,2709400
2021-06-02,48.66999816894531,49.06999969482422,48.63999938964844,48.7599983215332,48.379093170166016,2686300
2021-06-03,48.27000045776367,48.56999969482422,47.779998779296875,48.08000183105469,47.70440673828125,1467500
2021-06-04,48.599998474121094,48.619998931884766,48.220001220703125,48.459999084472656,48.08143615722656,1654400
2021-06-07,48.86000061035156,50.209999084472656,48.86000061035156,49.939998626708984,49.54987335205078,3635100
2021-06-08,50.099998474121094,50.099998474121094,49.380001068115234,49.709999084472656,49.32167053222656,2707800
2021-06-09,50.119998931884766,50.119998931884766,49.45000076293945,49.540000915527344,49.15300369262695,2368500
2021-06-10,49.13999938964844,49.7599983215332,49.13999938964844,49.38999938964844,49.38999938964844,1617100
2021-06-11,49.33000183105469,49.689998626708984,48.970001220703125,49.34000015258789,49.34000015258789,1969700
2021-06-14,49.29999923706055,49.349998474121094,48.86000061035156,48.970001220703125,48.970001220703125,1274100
2021-06-15,48.77000045776367,49.029998779296875,48.15999984741211,48.68000030517578,48.68000030517578,1924400
2021-06-16,48.63999938964844,48.70000076293945,47.470001220703125,47.689998626708984,47.689998626708984,3245400
2021-06-17,47.43000030517578,47.869998931884766,47.06999969482422,47.2599983215332,47.2599983215332,2870500
2021-06-18,46.72999954223633,47.06999969482422,46.189998626708984,46.81999969482422,46.81999969482422,3541600
2021-06-21,47.0099983215332,47.349998474121094,46.689998626708984,47.15999984741211,47.15999984741211,2116500
2021-06-22,46.77000045776367,47.25,46.380001068115234,47.130001068115234,47.130001068115234,1466600
2021-06-23,47.709999084472656,47.84000015258789,47.22999954223633,47.45000076293945,47.45000076293945,1669800
2021-06-24,47.79999923706055,48.880001068115234,47.619998931884766,48.31999969482422,48.31999969482422,2816800
2021-06-25,48.81999969482422,48.83000183105469,48.25,48.560001373291016,48.560001373291016,1792800
2021-06-28,48.5,48.540000915527344,48.02000045776367,48.27000045776367,48.27000045776367,1483500
2021-06-29,48.150001525878906,48.41999816894531,48.02000045776367,48.279998779296875,48.279998779296875,1194300
2021-06-30,47.95000076293945,48.279998779296875,47.689998626708984,47.9900016784668,47.9900016784668,1499200
2021-07-01,48.130001068115234,48.220001220703125,47.47999954223633,47.970001220703125,47.970001220703125,1967600
2021-07-02,48.20000076293945,48.47999954223633,47.970001220703125,48.400001525878906,48.400001525878906,1227800
2021-07-06,48.38999938964844,48.38999938964844,47.209999084472656,47.650001525878906,47.650001525878906,1906000
2021-07-07,47.83000183105469,48.040000915527344,47.099998474121094,47.86000061035156,47.86000061035156,2104500
2021-07-08,47.0,47.56999969482422,46.970001220703125,47.220001220703125,47.220001220703125,1869100
2021-07-09,47.7400016784668,48.029998779296875,47.529998779296875,47.849998474121094,47.849998474121094,914200
2021-07-12,47.650001525878906,47.97999954223633,47.40999984741211,47.849998474121094,47.849998474121094,879100
2021-07-13,47.52000045776367,47.709999084472656,46.939998626708984,46.959999084472656,46.959999084472656,1401100
2021-07-14,47.52000045776367,47.97999954223633,47.31999969482422,47.880001068115234,47.880001068115234,1724100
2021-07-15,47.689998626708984,48.459999084472656,47.68000030517578,48.400001525878906,48.400001525878906,1189900
2021-07-16,48.720001220703125,48.77000045776367,48.16999816894531,48.45000076293945,48.45000076293945,1820900
2021-07-19,47.75,47.849998474121094,46.54999923706055,46.93000030517578,46.93000030517578,2782200
