Date,Open,High,Low,Close,Adj Close,Volume
2021-07-20,46.709999084472656,47.27000045776367,46.650001525878906,46.869998931884766,46.869998931884766,1662400
2021-07-21,46.689998626708984,47.58000183105469,46.689998626708984,47.41999816894531,47.41999816894531,1887600
2021-07-22,47.540000915527344,47.959999084472656,47.2599983215332,47.810001373291016,47.810001373291016,1035800
2021-07-23,48.119998931884766,48.13999938964844,47.7599983215332,47.9900016784668,47.9900016784668,1265500
2021-07-26,47.470001220703125,48.91999816894531,47.119998931884766,48.7400016784668,48.7400016784668,2009200
2021-07-27,48.5099983215332,48.939998626708984,48.43000030517578,48.91999816894531,48.91999816894531,2621500
2021-07-28,48.88999938964844,49.369998931884766,48.54999923706055,49.310001373291016,49.310001373291016,1486100
2021-07-29,49.599998474121094,49.90999984741211,49.38999938964844,49.7400016784668,49.7400016784668,1808700
2021-07-30,49.5,49.81999969482422,48.97999954223633,49.02000045776367,49.02000045776367,1986900
2021-08-02,49.43000030517578,49.59000015258789,48.84000015258789,48.880001068115234,48.880001068115234,2303000
2021-08-03,49.099998474121094,49.86000061035156,48.86000061035156,49.84000015258789,49.84000015258789,2630800
2021-08-04,49.869998931884766,49.869998931884766,48.83000183105469,49.04999923706055,49.04999923706055,1511000
2021-08-05,49.18000030517578,49.470001220703125,49.099998474121094,49.189998626708984,49.189998626708984,1082400
2021-08-06,49.2400016784668,49.2599983215332,48.7400016784668,48.84000015258789,48.84000015258789,1184200
2021-08-09,48.939998626708984,48.939998626708984,48.36000061035156,48.43000030517578,48.43000030517578,1383400
2021-08-10,48.369998931884766,48.849998474121094,48.150001525878906,48.7599983215332,48.7599983215332,915300
2021-08-11,49.220001220703125,49.349998474121094,48.790000915527344,49.310001373291016,49.310001373291016,889600
2021-08-12,49.150001525878906,49.369998931884766,48.97999954223633,49.08000183105469,49.08000183105469,1168900
2021-08-13,49.369998931884766,49.619998931884766,49.189998626708984,49.619998931884766,49.619998931884766,1437500
2021-08-16,49.25,49.790000915527344,49.150001525878906,49.540000915527344,49.540000915527344,1313600
2021-08-17,48.7599983215332,49.529998779296875,48.720001220703125,49.5,49.5,1814100
2021-08-18,49.4900016784668,50.18000030517578,49.34000015258789,49.90999984741211,49.90999984741211,3126900
2021-08-19,49.150001525878906,49.470001220703125,48.439998626708984,48.81999969482422,48.81999969482422,2450400
2021-08-20,48.189998626708984,48.810001373291016,48.189998626708984,48.54999923706055,48.54999923706055,1448300
2021-08-23,48.81999969482422,49.36000061035156,48.5099983215332,49.25,49.25,1035400
2021-08-24,49.400001525878906,49.7599983215332,49.09000015258789,49.38999938964844,49.38999938964844,2473700
2021-08-25,49.34000015258789,49.61000061035156,48.970001220703125,49.56999969482422,49.56999969482422,1130600
2021-08-26,49.400001525878906,49.439998626708984,48.970001220703125,49.310001373291016,49.310001373291016,2404800
2021-08-27,49.56999969482422,49.9900016784668,49.2599983215332,49.970001220703125,49.970001220703125,1805500
2021-08-30,50.0,50.41999816894531,49.63999938964844,50.29999923706055,50.29999923706055,1459500
2021-08-31,50.540000915527344,51.290000915527344,50.38999938964844,51.11000061035156,51.11000061035156,2803200
2021-09-01,51.45000076293945,51.4900016784668,50.31999969482422,50.34000015258789,50.34000015258789,1995500
2021-09-02,50.380001068115234,50.63999938964844,50.25,50.4900016784668,50.4900016784668,1463500
2021-09-03,50.720001220703125,50.81999969482422,50.25,50.31999969482422,50.31999969482422,1534700
2021-09-07,50.34000015258789,50.84000015258789,50.34000015258789,50.43000030517578,50.43000030517578,1528500
2021-09-08,50.43000030517578,50.529998779296875,49.849998474121094,49.86000061035156,49.86000061035156,1928300
2021-09-09,49.7599983215332,50.02000045776367,49.66999816894531,49.869998931884766,49.869998931884766,1447600
2021-09-10,50.189998626708984,50.470001220703125,49.9900016784668,50.0099983215332,50.0099983215332,3150600
2021-09-13,50.33000183105469,51.040000915527344,50.08000183105469,50.16999816894531,50.16999816894531,2088700
2021-09-14,50.25,50.650001525878906,49.790000915527344,50.41999816894531,50.41999816894531,1944100
2021-09-15,50.36000061035156,51.0,50.310001373291016,51.0,51.0,1775100
2021-09-16,50.52000045776367,50.90999984741211,50.310001373291016,50.81999969482422,50.81999969482422,2866200
2021-09-17,50.75,50.86000061035156,49.65999984741211,49.70000076293945,49.70000076293945,2713900
2021-09-20,48.869998931884766,49.04999923706055,48.439998626708984,48.790000915527344,48.790000915527344,2267000
2021-09-21,48.939998626708984,49.18000030517578,48.58000183105469,48.880001068115234,48.880001068115234,1926100
2021-09-22,49.15999984741211,50.150001525878906,49.15999984741211,49.56999969482422,49.56999969482422,2448900
2021-09-23,49.880001068115234,50.040000915527344,49.66999816894531,49.779998779296875,49.779998779296875,1458400
2021-09-24,49.400001525878906,49.65999984741211,49.25,49.27000045776367,49.27000045776367,1908500
2021-09-27,49.11000061035156,49.790000915527344,49.11000061035156,49.72999954223633,49.72999954223633,1239100
2021-09-28,49.27000045776367,49.34000015258789,48.459999084472656,48.560001373291016,48.560001373291016,2127700
2021-09-29,48.380001068115234,48.66999816894531,47.91999816894531,48.16999816894531,48.16999816894531,2123600
2021-09-30,48.459999084472656,48.619998931884766,47.939998626708984,48.2599983215332,48.2599983215332,2068000
2021-10-01,48.7599983215332,48.7599983215332,48.119998931884766,48.529998779296875,48.529998779296875,1926200
2021-10-04,48.209999084472656,48.45000076293945,47.86000061035156,48.099998474121094,48.099998474121094,1606200
2021-10-05,48.130001068115234,48.34000015258789,47.939998626708984,48.130001068115234,48.130001068115234,1365400
2021-10-06,47.25,48.119998931884766,47.150001525878906,48.029998779296875,48.029998779296875,2049700
2021-10-07,48.209999084472656,48.45000076293945,47.790000915527344,47.849998474121094,47.849998474121094,1758100
2021-10-08,48.099998474121094,48.18000030517578,47.720001220703125,48.04999923706055,48.04999923706055,1020800
2021-10-11,47.959999084472656,48.33000183105469,47.90999984741211,47.90999984741211,47.90999984741211,890200
2021-10-12,48.18000030517578,48.689998626708984,48.02000045776367,48.31999969482422,48.31999969482422,1279200
2021-10-13,48.5099983215332,48.849998474121094,48.20000076293945,48.79999923706055,48.79999923706055,2136000
2021-10-14,49.029998779296875,49.18000030517578,48.689998626708984,48.959999084472656,48.959999084472656,1229000
2021-10-15,49.18000030517578,50.20000076293945,49.08000183105469,50.08000183105469,50.08000183105469,2305500
2021-10-18,49.7400016784668,50.0,49.65999984741211,49.81999969482422,49.81999969482422,1080500
2021-10-19,50.189998626708984,50.279998779296875,49.66999816894531,49.88999938964844,49.88999938964844,1425100
2021-10-20,49.90999984741211,50.369998931884766,49.7400016784668,50.08000183105469,50.08000183105469,961700
2021-10-21,49.81999969482422,49.849998474121094,49.15999984741211,49.41999816894531,49.41999816894531,1308300
2021-10-22,49.66999816894531,50.130001068115234,49.38999938964844,49.529998779296875,49.529998779296875,2598400
2021-10-25,49.72999954223633,49.84000015258789,49.33000183105469,49.56999969482422,49.56999969482422,1209700
2021-10-26,49.66999816894531,49.86000061035156,49.439998626708984,49.75,49.75,1248100
2021-10-27,49.75,49.77000045776367,49.060001373291016,49.13999938964844,49.13999938964844,1357100
2021-10-28,49.040000915527344,49.29999923706055,48.709999084472656,48.790000915527344,48.790000915527344,1212200
2021-10-29,48.34000015258789,48.599998474121094,48.040000915527344,48.349998474121094,48.349998474121094,1977300
2021-11-01,48.15999984741211,48.52000045776367,47.970001220703125,48.189998626708984,48.189998626708984,1249800
2021-11-02,48.150001525878906,48.529998779296875,47.86000061035156,48.029998779296875,48.029998779296875,1698900
2021-11-03,48.04999923706055,48.86000061035156,47.779998779296875,48.83000183105469,48.83000183105469,3036500
2021-11-04,48.869998931884766,49.04999923706055,48.29999923706055,49.0099983215332,49.0099983215332,1342500
2021-11-05,49.439998626708984,49.88999938964844,49.150001525878906,49.66999816894531,49.66999816894531,1891500
2021-11-08,49.91999816894531,50.2400016784668,49.7400016784668,49.90999984741211,49.90999984741211,1152600
2021-11-09,49.90999984741211,50.130001068115234,49.56999969482422,49.84000015258789,49.84000015258789,1224800
2021-11-10,49.619998931884766,49.93000030517578,48.72999954223633,48.75,48.75,1819300
2021-11-11,49.220001220703125,49.2599983215332,48.369998931884766,48.66999816894531,48.66999816894531,3849200
2021-11-12,48.91999816894531,49.20000076293945,48.72999954223633,48.779998779296875,48.779998779296875,1505400
2021-11-15,48.790000915527344,48.86000061035156,48.43000030517578,48.5099983215332,48.5099983215332,1481900
2021-11-16,48.380001068115234,48.5099983215332,47.810001373291016,48.0099983215332,48.0099983215332,2287800
2021-11-17,48.08000183105469,48.11000061035156,47.59000015258789,48.0099983215332,48.0099983215332,1820100
2021-11-18,47.59000015258789,47.77000045776367,47.22999954223633,47.540000915527344,47.540000915527344,2079100
2021-11-19,47.58000183105469,47.61000061035156,47.16999816894531,47.27000045776367,47.27000045776367,1328100
2021-11-22,47.20000076293945,47.27000045776367,46.61000061035156,46.65999984741211,46.65999984741211,1813600
2021-11-23,46.58000183105469,46.81999969482422,46.2400016784668,46.650001525878906,46.650001525878906,3104100
2021-11-24,45.779998779296875,46.18000030517578,45.5099983215332,46.029998779296875,46.029998779296875,2605700
2021-11-26,44.869998931884766,44.869998931884766,43.66999816894531,44.22999954223633,44.22999954223633,3006300
2021-11-29,44.810001373291016,45.16999816894531,44.2599983215332,44.66999816894531,44.66999816894531,2300400
2021-11-30,45.209999084472656,45.470001220703125,44.75,45.310001373291016,45.310001373291016,3449400
2021-12-01,46.2599983215332,46.720001220703125,45.52000045776367,45.560001373291016,45.560001373291016,3252300
2021-12-02,45.900001525878906,46.900001525878906,45.79999923706055,46.86000061035156,46.86000061035156,2009100
2021-12-03,47.0099983215332,47.27000045776367,46.380001068115234,46.70000076293945,46.70000076293945,2404100
2021-12-06,46.900001525878906,47.029998779296875,46.54999923706055,46.599998474121094,46.599998474121094,1381200
2021-12-07,47.029998779296875,47.560001373291016,46.709999084472656,47.52000045776367,47.52000045776367,2322600
2021-12-08,47.790000915527344,47.91999816894531,47.4900016784668,47.869998931884766,47.869998931884766,982500
2021-12-09,47.63999938964844,47.9900016784668,47.41999816894531,47.939998626708984,47.939998626708984,952500
2021-12-10,48.18000030517578,48.18000030517578,47.7599983215332,48.08000183105469,48.08000183105469,1027400
2021-12-13,47.33000183105469,47.470001220703125,46.43000030517578,46.43000030517578,46.43000030517578,1733500
2021-12-14,46.04999923706055,46.97999954223633,46.04999923706055,46.849998474121094,46.849998474121094,3070800
2021-12-15,46.599998474121094,47.38999938964844,46.36000061035156,47.34000015258789,47.34000015258789,2875300
2021-12-16,47.709999084472656,48.290000915527344,47.54999923706055,47.93000030517578,47.93000030517578,2188200
2021-12-17,47.95000076293945,49.0099983215332,47.88999938964844,48.83000183105469,48.83000183105469,2222000
2021-12-20,48.56999969482422,48.65999984741211,48.099998474121094,48.380001068115234,48.380001068115234,1622300
2021-12-21,48.59000015258789,48.88999938964844,48.470001220703125,48.68000030517578,48.68000030517578,1484300
2021-12-22,48.72999954223633,49.349998474121094,48.599998474121094,49.34000015258789,49.34000015258789,2440900
2021-12-23,49.349998474121094,49.81999969482422,49.279998779296875,49.720001220703125,49.720001220703125,1853200
2021-12-27,50.20000076293945,50.279998779296875,49.709999084472656,50.279998779296875,50.279998779296875,1132400
2021-12-28,50.54999923706055,50.849998474121094,50.16999816894531,50.34000015258789,50.34000015258789,1142400
2021-12-29,50.470001220703125,50.83000183105469,50.040000915527344,50.189998626708984,50.189998626708984,1725500
2021-12-30,50.119998931884766,50.720001220703125,50.119998931884766,50.68000030517578,50.68000030517578,1169100
2021-12-31,50.900001525878906,51.060001373291016,50.54999923706055,50.599998474121094,50.599998474121094,628500
2022-01-03,50.599998474121094,51.0099983215332,50.31999969482422,50.41999816894531,50.41999816894531,2372500
2022-01-04,50.369998931884766,51.029998779296875,50.290000915527344,50.540000915527344,50.540000915527344,1547400
2022-01-05,50.68000030517578,51.040000915527344,50.16999816894531,50.2400016784668,50.2400016784668,1337900
2022-01-06,50.34000015258789,50.7599983215332,50.20000076293945,50.45000076293945,50.45000076293945,2050400
2022-01-07,50.689998626708984,50.81999969482422,50.2599983215332,50.7599983215332,50.7599983215332,1019300
2022-01-10,50.56999969482422,50.66999816894531,50.20000076293945,50.439998626708984,50.439998626708984,1830600
2022-01-11,50.439998626708984,50.66999816894531,50.18000030517578,50.52000045776367,50.52000045776367,2670500
2022-01-12,50.84000015258789,51.43000030517578,50.720001220703125,51.38999938964844,51.38999938964844,1756500
2022-01-13,51.41999816894531,51.58000183105469,51.20000076293945,51.290000915527344,51.290000915527344,2757000
2022-01-14,51.209999084472656,51.5,50.97999954223633,51.27000045776367,51.27000045776367,1657900
2022-01-18,51.02000045776367,51.2400016784668,50.45000076293945,50.529998779296875,50.529998779296875,2242300
2022-01-19,50.72999954223633,50.88999938964844,49.83000183105469,49.91999816894531,49.91999816894531,1443100
2022-01-20,50.060001373291016,50.459999084472656,49.61000061035156,49.630001068115234,49.630001068115234,1777100
2022-01-21,49.81999969482422,49.900001525878906,48.86000061035156,49.09000015258789,49.09000015258789,2363900
2022-01-24,48.41999816894531,48.58000183105469,46.72999954223633,48.290000915527344,48.290000915527344,3770100
2022-01-25,47.7400016784668,48.34000015258789,47.08000183105469,48.04999923706055,48.04999923706055,2597500
2022-01-26,48.459999084472656,48.65999984741211,47.709999084472656,47.83000183105469,47.83000183105469,2205100
2022-01-27,48.060001373291016,48.310001373291016,47.130001068115234,47.25,47.25,2861000
2022-01-28,47.33000183105469,47.459999084472656,46.560001373291016,47.36000061035156,47.36000061035156,2428900
2022-01-31,47.790000915527344,48.84000015258789,47.599998474121094,48.54999923706055,48.54999923706055,3637600
2022-02-01,48.790000915527344,49.2400016784668,48.63999938964844,49.18000030517578,49.18000030517578,2523600
2022-02-02,49.279998779296875,49.40999984741211,48.970001220703125,49.380001068115234,49.380001068115234,1633600
2022-02-03,48.849998474121094,49.2400016784668,48.470001220703125,48.4900016784668,48.4900016784668,2189100
2022-02-04,48.09000015258789,48.709999084472656,47.869998931884766,48.27000045776367,48.27000045776367,2246200
2022-02-07,48.25,48.68000030517578,48.08000183105469,48.290000915527344,48.290000915527344,1175900
2022-02-08,48.310001373291016,49.45000076293945,48.2599983215332,49.400001525878906,49.400001525878906,1684100
2022-02-09,49.7400016784668,50.2599983215332,49.58000183105469,50.2400016784668,50.2400016784668,1658900
2022-02-10,49.83000183105469,50.439998626708984,49.709999084472656,49.7400016784668,49.7400016784668,2093100
2022-02-11,49.939998626708984,51.13999938964844,49.939998626708984,50.31999969482422,50.31999969482422,2943000
2022-02-14,50.34000015258789,50.400001525878906,49.5099983215332,49.7599983215332,49.7599983215332,2650000
2022-02-15,50.16999816894531,50.95000076293945,49.939998626708984,50.720001220703125,50.720001220703125,2004000
2022-02-16,50.560001373291016,51.650001525878906,50.47999954223633,51.33000183105469,51.33000183105469,2350700
2022-02-17,51.33000183105469,51.380001068115234,50.36000061035156,50.47999954223633,50.47999954223633,2139900
2022-02-18,50.529998779296875,50.72999954223633,50.11000061035156,50.209999084472656,50.209999084472656,1822900
2022-02-22,49.7599983215332,50.58000183105469,49.709999084472656,50.459999084472656,50.459999084472656,2271800
2022-02-23,50.7400016784668,50.77000045776367,49.150001525878906,49.2599983215332,49.2599983215332,4184300
2022-02-24,47.779998779296875,48.4900016784668,47.150001525878906,48.40999984741211,48.40999984741211,7765500
2022-02-25,48.689998626708984,50.099998474121094,48.54999923706055,50.06999969482422,50.06999969482422,1813600
2022-02-28,49.459999084472656,50.47999954223633,49.16999816894531,50.34000015258789,50.34000015258789,3157600
2022-03-01,50.099998474121094,50.75,49.400001525878906,49.72999954223633,49.72999954223633,2212900
2022-03-02,49.689998626708984,50.16999816894531,49.400001525878906,49.959999084472656,49.959999084472656,2550700
2022-03-03,49.939998626708984,50.54999923706055,49.58000183105469,49.93000030517578,49.93000030517578,2923800
2022-03-04,48.9900016784668,49.349998474121094,48.540000915527344,49.06999969482422,49.06999969482422,2253700
2022-03-07,48.540000915527344,48.689998626708984,46.95000076293945,46.9900016784668,46.9900016784668,2605600
2022-03-08,47.0,48.41999816894531,46.58000183105469,47.880001068115234,47.880001068115234,3332700
2022-03-09,48.79999923706055,49.83000183105469,48.59000015258789,49.68000030517578,49.68000030517578,2020000
2022-03-10,49.4900016784668,49.7400016784668,48.7599983215332,49.220001220703125,49.220001220703125,1931200
2022-03-11,49.560001373291016,49.7599983215332,48.880001068115234,49.150001525878906,49.150001525878906,1699500
2022-03-14,49.40999984741211,49.54999923706055,48.540000915527344,48.77000045776367,48.77000045776367,2298700
2022-03-15,48.869998931884766,49.459999084472656,48.619998931884766,49.43000030517578,49.43000030517578,4284400
2022-03-16,49.970001220703125,50.619998931884766,49.630001068115234,50.349998474121094,50.349998474121094,3100800
2022-03-17,50.369998931884766,51.4900016784668,50.189998626708984,51.459999084472656,51.459999084472656,2279900
2022-03-18,51.43000030517578,52.650001525878906,50.83000183105469,52.59000015258789,52.59000015258789,4103300
2022-03-21,52.560001373291016,52.88999938964844,51.91999816894531,52.20000076293945,52.20000076293945,2286100
2022-03-22,52.72999954223633,53.2400016784668,52.56999969482422,53.09000015258789,53.09000015258789,2567300
2022-03-23,53.20000076293945,53.33000183105469,52.66999816894531,52.7599983215332,52.7599983215332,1978000
2022-03-24,52.7599983215332,53.650001525878906,52.529998779296875,53.61000061035156,53.61000061035156,1748700
2022-03-25,53.900001525878906,53.93000030517578,53.2599983215332,53.58000183105469,53.58000183105469,2375600
2022-03-28,53.400001525878906,53.689998626708984,53.2400016784668,53.650001525878906,53.650001525878906,1119500
2022-03-29,54.290000915527344,54.619998931884766,53.810001373291016,54.540000915527344,54.540000915527344,2311200
2022-03-30,54.540000915527344,54.869998931884766,54.18000030517578,54.54999923706055,54.54999923706055,2982700
2022-03-31,54.380001068115234,55.18000030517578,54.31999969482422,54.970001220703125,54.970001220703125,2232000
2022-04-01,55.47999954223633,55.790000915527344,54.91999816894531,55.36000061035156,55.36000061035156,1788100
2022-04-04,55.630001068115234,55.83000183105469,55.02000045776367,55.06999969482422,55.06999969482422,3203600
2022-04-05,55.20000076293945,55.22999954223633,54.029998779296875,54.13999938964844,54.13999938964844,2254300
2022-04-06,53.810001373291016,54.34000015258789,53.40999984741211,53.61000061035156,53.61000061035156,3024700
2022-04-07,53.5,53.90999984741211,53.369998931884766,53.43000030517578,53.43000030517578,1786400
2022-04-08,53.5,53.54999923706055,52.900001525878906,53.15999984741211,53.15999984741211,1698900
2022-04-11,52.79999923706055,53.470001220703125,52.779998779296875,53.2400016784668,53.2400016784668,1656200
2022-04-12,53.630001068115234,53.869998931884766,52.959999084472656,53.119998931884766,53.119998931884766,1786600
2022-04-13,53.290000915527344,53.65999984741211,53.040000915527344,53.5,53.5,1414300
2022-04-14,53.369998931884766,53.380001068115234,52.599998474121094,52.65999984741211,52.65999984741211,1689700
2022-04-18,52.630001068115234,53.540000915527344,52.61000061035156,53.41999816894531,53.41999816894531,1287200
2022-04-19,52.95000076293945,53.34000015258789,52.83000183105469,53.18000030517578,53.18000030517578,1451800
2022-04-20,53.45000076293945,53.45000076293945,52.61000061035156,52.77000045776367,52.77000045776367,2264800
2022-04-21,52.650001525878906,52.91999816894531,51.4900016784668,51.7400016784668,51.7400016784668,2008100
2022-04-22,51.41999816894531,51.88999938964844,51.13999938964844,51.47999954223633,51.47999954223633,2062100
2022-04-25,50.91999816894531,51.43000030517578,50.560001373291016,51.279998779296875,51.279998779296875,2474700
2022-04-26,51.209999084472656,51.209999084472656,50.369998931884766,50.40999984741211,50.40999984741211,2205000
2022-04-27,50.279998779296875,50.59000015258789,49.91999816894531,50.150001525878906,50.150001525878906,2257900
2022-04-28,50.22999954223633,50.5099983215332,49.040000915527344,50.5099983215332,50.5099983215332,2986500
2022-04-29,50.66999816894531,51.0099983215332,49.310001373291016,49.43000030517578,49.43000030517578,2411900
2022-05-02,49.43000030517578,49.83000183105469,49.060001373291016,49.70000076293945,49.70000076293945,3552700
2022-05-03,49.95000076293945,49.95000076293945,49.20000076293945,49.400001525878906,49.400001525878906,2046600
2022-05-04,49.45000076293945,50.560001373291016,48.959999084472656,50.4900016784668,50.4900016784668,2502300
2022-05-05,49.91999816894531,50.040000915527344,48.83000183105469,49.099998474121094,49.099998474121094,3084600
2022-05-06,48.79999923706055,49.36000061035156,48.27000045776367,48.43000030517578,48.43000030517578,3355600
2022-05-09,47.79999923706055,48.11000061035156,47.20000076293945,47.540000915527344,47.540000915527344,2783200
2022-05-10,47.95000076293945,48.119998931884766,47.369998931884766,47.630001068115234,47.630001068115234,2373200
2022-05-11,47.630001068115234,48.349998474121094,47.54999923706055,47.95000076293945,47.95000076293945,3156300
2022-05-12,47.45000076293945,48.61000061035156,47.18000030517578,48.150001525878906,48.150001525878906,3253100
2022-05-13,48.33000183105469,48.970001220703125,48.119998931884766,48.900001525878906,48.900001525878906,2410800
2022-05-16,48.75,49.91999816894531,48.650001525878906,49.779998779296875,49.779998779296875,2013500
2022-05-17,50.369998931884766,51.119998931884766,50.029998779296875,50.900001525878906,50.900001525878906,3655900
2022-05-18,50.790000915527344,50.93000030517578,49.40999984741211,49.65999984741211,49.65999984741211,2218700
2022-05-19,49.86000061035156,51.09000015258789,49.709999084472656,50.75,50.75,1988300
2022-05-20,51.38999938964844,51.540000915527344,50.790000915527344,51.11000061035156,51.11000061035156,2586500
2022-05-23,51.40999984741211,51.77000045776367,50.959999084472656,51.02000045776367,51.02000045776367,3387300
2022-05-24,50.869998931884766,51.2599983215332,50.470001220703125,51.20000076293945,51.20000076293945,2091000
2022-05-25,50.88999938964844,51.9900016784668,50.7400016784668,51.599998474121094,51.599998474121094,2247400
2022-05-26,51.720001220703125,52.20000076293945,51.66999816894531,51.970001220703125,51.970001220703125,2427900
2022-05-27,52.400001525878906,53.33000183105469,52.400001525878906,53.15999984741211,53.15999984741211,4116600
2022-05-31,53.0,53.099998474121094,51.720001220703125,52.06999969482422,52.06999969482422,4658100
2022-06-01,52.310001373291016,52.38999938964844,51.41999816894531,51.650001525878906,51.650001525878906,2133700
2022-06-02,51.86000061035156,51.9900016784668,51.279998779296875,51.5,51.5,2356600
2022-06-03,51.22999954223633,51.5,51.0099983215332,51.22999954223633,51.22999954223633,1353700
2022-06-06,51.709999084472656,51.72999954223633,50.47999954223633,50.4900016784668,50.4900016784668,2834900
2022-06-07,50.369998931884766,50.70000076293945,49.880001068115234,50.66999816894531,50.66999816894531,2806600
2022-06-08,50.470001220703125,50.720001220703125,50.11000061035156,50.47999954223633,50.47999954223633,4067600
2022-06-09,49.779998779296875,49.939998626708984,49.029998779296875,49.119998931884766,49.119998931884766,2996300
2022-06-10,48.45000076293945,48.5,47.34000015258789,47.40999984741211,47.40999984741211,3729000
2022-06-13,45.529998779296875,46.369998931884766,45.529998779296875,46.040000915527344,46.040000915527344,4835600
2022-06-14,45.97999954223633,46.130001068115234,45.43000030517578,45.5,45.5,2898900
2022-06-15,45.7599983215332,46.779998779296875,45.310001373291016,46.31999969482422,46.31999969482422,2042000
2022-06-16,45.41999816894531,45.540000915527344,44.66999816894531,45.27000045776367,45.27000045776367,2848900
2022-06-17,45.099998474121094,45.939998626708984,44.970001220703125,45.810001373291016,45.810001373291016,3798900
2022-06-21,46.33000183105469,46.68000030517578,45.84000015258789,46.380001068115234,46.380001068115234,2514000
2022-06-22,45.97999954223633,46.43000030517578,45.86000061035156,45.95000076293945,45.95000076293945,2507000
2022-06-23,46.04999923706055,46.119998931884766,45.65999984741211,45.689998626708984,45.689998626708984,2336300
2022-06-24,46.16999816894531,47.41999816894531,45.869998931884766,47.33000183105469,47.33000183105469,2664800
2022-06-27,47.22999954223633,47.70000076293945,47.04999923706055,47.560001373291016,47.560001373291016,1433000
2022-06-28,47.529998779296875,47.970001220703125,47.060001373291016,47.11000061035156,47.11000061035156,1833900
2022-06-29,47.290000915527344,47.290000915527344,46.5099983215332,46.7599983215332,46.7599983215332,2231500
2022-06-30,46.5,46.84000015258789,45.970001220703125,46.59000015258789,46.59000015258789,1904100
2022-07-01,46.13999938964844,46.560001373291016,45.63999938964844,46.459999084472656,46.459999084472656,2364200
2022-07-05,45.7599983215332,45.93000030517578,45.02000045776367,45.68000030517578,45.68000030517578,1702900
2022-07-06,45.36000061035156,45.75,45.11000061035156,45.65999984741211,45.65999984741211,1225500
2022-07-07,46.130001068115234,46.220001220703125,45.529998779296875,45.54999923706055,45.54999923706055,1673500
2022-07-08,45.790000915527344,46.029998779296875,45.31999969482422,45.959999084472656,45.959999084472656,2035700
2022-07-11,45.279998779296875,45.45000076293945,44.93000030517578,45.189998626708984,45.189998626708984,1697700
2022-07-12,44.77000045776367,45.619998931884766,44.77000045776367,45.13999938964844,45.13999938964844,2134300
2022-07-13,44.7400016784668,45.58000183105469,44.38999938964844,45.119998931884766,45.119998931884766,2633000
2022-07-14,44.63999938964844,44.63999938964844,43.81999969482422,44.400001525878906,44.400001525878906,3167600
2022-07-15,44.7400016784668,45.47999954223633,44.599998474121094,45.45000076293945,45.45000076293945,2095700
2022-07-18,45.970001220703125,46.27000045776367,45.439998626708984,45.560001373291016,45.560001373291016,1586000
2022-07-19,45.970001220703125,46.29999923706055,45.43000030517578,45.65999984741211,45.65999984741211,1600300
2022-07-20,45.7400016784668,45.900001525878906,45.279998779296875,45.47999954223633,45.47999954223633,1350600
