Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,45.369998931884766,45.560001373291016,44.72999954223633,45.349998474121094,45.349998474121094,1729900
2022-07-22,45.599998474121094,45.81999969482422,45.369998931884766,45.54999923706055,45.54999923706055,1087700
2022-07-25,45.75,46.099998474121094,45.61000061035156,45.70000076293945,45.70000076293945,1362200
2022-07-26,45.689998626708984,45.88999938964844,45.060001373291016,45.209999084472656,45.209999084472656,1506000
2022-07-27,45.36000061035156,45.77000045776367,44.630001068115234,45.709999084472656,45.709999084472656,1583800
2022-07-28,45.900001525878906,47.029998779296875,45.59000015258789,46.90999984741211,46.90999984741211,1776500
2022-07-29,46.790000915527344,47.099998474121094,46.70000076293945,46.79999923706055,46.79999923706055,1555100
2022-08-01,46.70000076293945,47.369998931884766,46.0099983215332,46.04999923706055,46.04999923706055,2854100
2022-08-02,45.77000045776367,45.939998626708984,44.560001373291016,44.599998474121094,44.599998474121094,2755700
2022-08-03,44.93000030517578,45.54999923706055,44.650001525878906,45.5,45.5,2266600
2022-08-04,45.70000076293945,46.810001373291016,45.5,45.83000183105469,45.83000183105469,2470700
2022-08-05,45.52000045776367,45.810001373291016,45.0099983215332,45.34000015258789,45.34000015258789,1489400
2022-08-08,45.65999984741211,46.43000030517578,45.650001525878906,46.38999938964844,46.38999938964844,1944700
2022-08-09,46.45000076293945,46.4900016784668,46.06999969482422,46.290000915527344,46.290000915527344,941500
2022-08-10,47.11000061035156,48.029998779296875,47.060001373291016,47.15999984741211,47.15999984741211,1685100
2022-08-11,47.70000076293945,47.93000030517578,47.25,47.79999923706055,47.79999923706055,3081800
2022-08-12,48.13999938964844,48.689998626708984,48.040000915527344,48.65999984741211,48.65999984741211,2283400
2022-08-15,48.34000015258789,48.7400016784668,48.060001373291016,48.40999984741211,48.40999984741211,1430600
2022-08-16,48.150001525878906,48.65999984741211,48.150001525878906,48.45000076293945,48.45000076293945,1618300
2022-08-17,47.779998779296875,48.2400016784668,47.709999084472656,48.13999938964844,48.13999938964844,1337700
2022-08-18,48.150001525878906,48.279998779296875,47.369998931884766,47.849998474121094,47.849998474121094,1896600
2022-08-19,47.040000915527344,47.56999969482422,47.040000915527344,47.5,47.5,912100
2022-08-22,47.20000076293945,47.400001525878906,46.79999923706055,47.06999969482422,47.06999969482422,1448700
2022-08-23,47.22999954223633,47.61000061035156,46.959999084472656,47.369998931884766,47.369998931884766,1364900
2022-08-24,47.369998931884766,47.66999816894531,47.060001373291016,47.119998931884766,47.119998931884766,1531700
2022-08-25,47.2400016784668,47.630001068115234,47.099998474121094,47.630001068115234,47.630001068115234,1010800
2022-08-26,47.61000061035156,47.7599983215332,46.400001525878906,46.540000915527344,46.540000915527344,3032400
2022-08-29,46.41999816894531,46.58000183105469,45.88999938964844,45.91999816894531,45.91999816894531,2129400
2022-08-30,46.099998474121094,46.099998474121094,44.869998931884766,45.16999816894531,45.16999816894531,2013500
2022-08-31,45.15999984741211,45.470001220703125,44.209999084472656,44.25,44.25,4167200
2022-09-01,43.939998626708984,44.84000015258789,43.650001525878906,44.68000030517578,44.68000030517578,2591800
2022-09-02,45.08000183105469,45.95000076293945,45.060001373291016,45.58000183105469,45.58000183105469,2058800
2022-09-06,45.41999816894531,45.689998626708984,44.810001373291016,45.0,45.0,2101300
2022-09-07,44.95000076293945,45.65999984741211,44.2599983215332,45.4900016784668,45.4900016784668,3735100
2022-09-08,45.31999969482422,45.95000076293945,45.130001068115234,45.880001068115234,45.880001068115234,1122500
2022-09-09,46.029998779296875,46.68000030517578,45.959999084472656,46.65999984741211,46.65999984741211,868000
2022-09-12,47.040000915527344,47.84000015258789,46.93000030517578,47.75,47.75,1543200
2022-09-13,46.93000030517578,47.220001220703125,46.25,46.310001373291016,46.310001373291016,2533400
2022-09-14,46.4900016784668,46.93000030517578,46.220001220703125,46.459999084472656,46.459999084472656,1912100
2022-09-15,46.119998931884766,46.56999969482422,45.939998626708984,46.20000076293945,46.20000076293945,2998900
2022-09-16,45.93000030517578,46.16999816894531,45.52000045776367,45.959999084472656,45.959999084472656,1684700
2022-09-19,45.59000015258789,46.63999938964844,45.58000183105469,46.599998474121094,46.599998474121094,2013600
2022-09-20,46.20000076293945,46.9900016784668,45.86000061035156,46.869998931884766,46.869998931884766,2872800
2022-09-21,46.77000045776367,47.529998779296875,46.61000061035156,46.81999969482422,46.81999969482422,2468500
2022-09-22,46.959999084472656,46.970001220703125,46.099998474121094,46.29999923706055,46.29999923706055,1636900
2022-09-23,45.689998626708984,45.779998779296875,44.65999984741211,44.91999816894531,44.91999816894531,3380400
2022-09-26,44.529998779296875,44.9900016784668,43.779998779296875,43.810001373291016,43.810001373291016,1627900
2022-09-27,44.279998779296875,44.56999969482422,43.939998626708984,44.220001220703125,44.220001220703125,2427400
2022-09-28,44.279998779296875,45.43000030517578,44.16999816894531,45.27000045776367,45.27000045776367,2611600
2022-09-29,44.9900016784668,45.290000915527344,44.43000030517578,44.84000015258789,44.84000015258789,2375300
2022-09-30,44.880001068115234,45.11000061035156,44.15999984741211,44.22999954223633,44.22999954223633,2636000
2022-10-03,44.720001220703125,45.34000015258789,44.470001220703125,45.2599983215332,45.2599983215332,2860000
2022-10-04,45.810001373291016,46.04999923706055,45.40999984741211,46.0,46.0,2466100
2022-10-05,45.61000061035156,45.72999954223633,44.93000030517578,45.369998931884766,45.369998931884766,1474100
2022-10-06,45.189998626708984,46.189998626708984,45.16999816894531,45.7599983215332,45.7599983215332,1761400
2022-10-07,45.54999923706055,45.84000015258789,45.31999969482422,45.43000030517578,45.43000030517578,1511900
2022-10-10,45.599998474121094,46.060001373291016,45.369998931884766,45.40999984741211,45.40999984741211,1253700
2022-10-11,45.38999938964844,46.04999923706055,44.970001220703125,45.52000045776367,45.52000045776367,1574400
2022-10-12,45.529998779296875,45.97999954223633,45.20000076293945,45.63999938964844,45.63999938964844,4388300
2022-10-13,44.72999954223633,46.18000030517578,44.63999938964844,45.77000045776367,45.77000045776367,2318400
2022-10-14,45.91999816894531,45.9900016784668,45.130001068115234,45.209999084472656,45.209999084472656,1466300
2022-10-17,45.7400016784668,46.54999923706055,45.720001220703125,46.25,46.25,1669600
2022-10-18,46.66999816894531,46.86000061035156,45.90999984741211,46.27000045776367,46.27000045776367,1631100
2022-10-19,45.880001068115234,46.25,45.70000076293945,46.02000045776367,46.02000045776367,1334300
2022-10-20,46.119998931884766,46.650001525878906,45.880001068115234,46.279998779296875,46.279998779296875,1962100
2022-10-21,46.310001373291016,47.52000045776367,46.150001525878906,47.43000030517578,47.43000030517578,2310700
2022-10-24,47.209999084472656,48.25,47.0,48.060001373291016,48.060001373291016,3107700
2022-10-25,48.18000030517578,49.04999923706055,48.02000045776367,49.040000915527344,49.040000915527344,3423200
2022-10-26,49.209999084472656,49.599998474121094,48.970001220703125,49.43000030517578,49.43000030517578,3277300
2022-10-27,49.52000045776367,49.849998474121094,49.209999084472656,49.2599983215332,49.2599983215332,1747800
2022-10-28,49.34000015258789,49.779998779296875,49.0099983215332,49.779998779296875,49.779998779296875,3201200
2022-10-31,49.25,50.619998931884766,49.25,50.56999969482422,50.56999969482422,2452200
2022-11-01,51.36000061035156,51.72999954223633,50.86000061035156,51.59000015258789,51.59000015258789,3649700
2022-11-02,51.790000915527344,52.27000045776367,50.65999984741211,50.720001220703125,50.720001220703125,1865900
2022-11-03,50.68000030517578,51.599998474121094,50.349998474121094,51.33000183105469,51.33000183105469,2210900
2022-11-04,52.560001373291016,52.86000061035156,51.939998626708984,52.81999969482422,52.81999969482422,3011000
2022-11-07,52.97999954223633,53.209999084472656,52.41999816894531,52.45000076293945,52.45000076293945,2437100
2022-11-08,52.75,52.93000030517578,51.970001220703125,52.310001373291016,52.310001373291016,2479200
2022-11-09,52.20000076293945,52.72999954223633,51.7599983215332,51.880001068115234,51.880001068115234,1962300
2022-11-10,53.4900016784668,53.59000015258789,52.81999969482422,53.130001068115234,53.130001068115234,2144000
2022-11-11,52.81999969482422,53.81999969482422,52.63999938964844,53.61000061035156,53.61000061035156,4262600
2022-11-14,53.630001068115234,54.11000061035156,53.27000045776367,53.58000183105469,53.58000183105469,1591300
2022-11-15,54.45000076293945,54.54999923706055,53.310001373291016,53.599998474121094,53.599998474121094,2020300
2022-11-16,53.849998474121094,54.0,53.540000915527344,53.65999984741211,53.65999984741211,1662700
2022-11-17,52.959999084472656,53.54999923706055,52.869998931884766,53.31999969482422,53.31999969482422,1569800
2022-11-18,53.5,53.75,53.13999938964844,53.349998474121094,53.349998474121094,2407300
2022-11-21,52.91999816894531,53.43000030517578,52.77000045776367,53.029998779296875,53.029998779296875,986300
2022-11-22,53.22999954223633,54.189998626708984,53.09000015258789,53.70000076293945,53.70000076293945,3571400
2022-11-23,53.72999954223633,54.529998779296875,53.72999954223633,54.27000045776367,54.27000045776367,2261100
2022-11-25,54.369998931884766,54.400001525878906,53.720001220703125,54.0,54.0,636700
2022-11-28,54.029998779296875,54.560001373291016,53.400001525878906,53.40999984741211,53.40999984741211,2040500
2022-11-29,54.2599983215332,54.2599983215332,52.66999816894531,52.79999923706055,52.79999923706055,4259300
2022-11-30,52.7599983215332,54.040000915527344,52.09000015258789,53.900001525878906,53.900001525878906,5072300
2022-12-01,54.209999084472656,54.59000015258789,53.61000061035156,54.220001220703125,54.220001220703125,3188000
2022-12-02,53.84000015258789,53.86000061035156,53.119998931884766,53.189998626708984,53.189998626708984,1761800
2022-12-05,52.349998474121094,52.439998626708984,51.5099983215332,51.779998779296875,51.779998779296875,2265800
2022-12-06,51.779998779296875,52.52000045776367,51.599998474121094,52.060001373291016,52.060001373291016,1668200
2022-12-07,52.25,52.84000015258789,52.130001068115234,52.16999816894531,52.16999816894531,1082000
2022-12-08,52.209999084472656,52.84000015258789,52.18000030517578,52.56999969482422,52.56999969482422,1109500
2022-12-09,52.27000045776367,52.290000915527344,51.459999084472656,51.52000045776367,51.52000045776367,2730100
2022-12-12,51.63999938964844,52.09000015258789,51.220001220703125,52.04999923706055,52.04999923706055,1238200
2022-12-13,52.459999084472656,52.459999084472656,50.86000061035156,51.0,51.0,3330100
2022-12-14,50.7400016784668,50.95000076293945,50.11000061035156,50.630001068115234,50.630001068115234,2582800
2022-12-15,50.08000183105469,50.91999816894531,49.54999923706055,49.599998474121094,49.599998474121094,1675600
2022-12-16,49.599998474121094,49.75,49.189998626708984,49.65999984741211,49.65999984741211,1682100
2022-12-19,49.900001525878906,50.16999816894531,49.66999816894531,50.11000061035156,50.11000061035156,1595800
2022-12-20,50.220001220703125,50.619998931884766,50.0,50.33000183105469,50.33000183105469,1262700
2022-12-21,50.400001525878906,51.119998931884766,50.25,50.91999816894531,50.91999816894531,1278800
2022-12-22,50.849998474121094,51.119998931884766,50.11000061035156,50.790000915527344,50.790000915527344,927700
2022-12-23,51.11000061035156,52.02000045776367,50.79999923706055,51.93000030517578,51.93000030517578,1760400
2022-12-27,51.380001068115234,52.0,51.310001373291016,51.41999816894531,51.41999816894531,998400
2022-12-28,51.58000183105469,51.689998626708984,50.63999938964844,50.709999084472656,50.709999084472656,951300
2022-12-29,51.119998931884766,51.630001068115234,50.45000076293945,50.470001220703125,50.470001220703125,1009000
2022-12-30,50.380001068115234,50.70000076293945,49.369998931884766,49.45000076293945,49.45000076293945,1383200
2023-01-03,50.5,50.5,49.959999084472656,50.34000015258789,50.34000015258789,1714400
2023-01-04,50.75,51.77000045776367,50.560001373291016,51.560001373291016,51.560001373291016,1841200
2023-01-05,51.47999954223633,52.43000030517578,51.34000015258789,52.22999954223633,52.22999954223633,1610800
2023-01-06,52.7400016784668,54.04999923706055,52.41999816894531,53.70000076293945,53.70000076293945,2470300
2023-01-09,53.93000030517578,54.54999923706055,53.709999084472656,54.150001525878906,54.150001525878906,1931000
2023-01-10,54.209999084472656,54.689998626708984,53.81999969482422,54.4900016784668,54.4900016784668,1300200
2023-01-11,54.529998779296875,56.02000045776367,54.52000045776367,55.689998626708984,55.689998626708984,2737000
2023-01-12,55.93000030517578,56.790000915527344,55.75,56.4900016784668,56.4900016784668,3310200
2023-01-13,56.36000061035156,57.09000015258789,56.25,56.68000030517578,56.68000030517578,2807700
2023-01-17,56.08000183105469,56.86000061035156,56.06999969482422,56.54999923706055,56.54999923706055,1756100
2023-01-18,57.0,57.27000045776367,56.04999923706055,56.04999923706055,56.04999923706055,1896000
2023-01-19,55.970001220703125,56.439998626708984,55.650001525878906,56.0099983215332,56.0099983215332,1688500
2023-01-20,56.439998626708984,57.08000183105469,55.9900016784668,56.869998931884766,56.869998931884766,2023800
2023-01-23,57.09000015258789,58.06999969482422,56.91999816894531,57.63999938964844,57.63999938964844,2786800
2023-01-24,57.41999816894531,58.2400016784668,57.400001525878906,58.029998779296875,58.029998779296875,1513600
2023-01-25,57.79999923706055,58.130001068115234,57.560001373291016,58.130001068115234,58.130001068115234,1610200
2023-01-26,58.279998779296875,58.5,57.86000061035156,58.459999084472656,58.459999084472656,1504900
2023-01-27,58.59000015258789,58.68000030517578,58.0099983215332,58.04999923706055,58.04999923706055,1795900
2023-01-30,57.939998626708984,58.099998474121094,57.619998931884766,57.619998931884766,57.619998931884766,1265200
2023-01-31,57.68000030517578,57.900001525878906,57.4900016784668,57.650001525878906,57.650001525878906,1911800
2023-02-01,57.70000076293945,59.0,57.630001068115234,58.939998626708984,58.939998626708984,3348200
2023-02-02,59.130001068115234,59.45000076293945,57.459999084472656,57.61000061035156,57.61000061035156,2292000
2023-02-03,57.0099983215332,57.36000061035156,56.650001525878906,56.959999084472656,56.959999084472656,2032400
2023-02-06,56.33000183105469,56.810001373291016,56.06999969482422,56.45000076293945,56.45000076293945,1927200
2023-02-07,56.560001373291016,56.68000030517578,55.619998931884766,56.290000915527344,56.290000915527344,2366400
2023-02-08,56.20000076293945,56.38999938964844,55.29999923706055,55.849998474121094,55.849998474121094,1520800
2023-02-09,56.31999969482422,56.459999084472656,55.689998626708984,56.09000015258789,56.09000015258789,1570100
2023-02-10,56.150001525878906,56.43000030517578,55.75,56.310001373291016,56.310001373291016,993600
2023-02-13,56.33000183105469,57.25,56.290000915527344,57.08000183105469,57.08000183105469,1748600
2023-02-14,56.81999969482422,57.72999954223633,56.77000045776367,57.099998474121094,57.099998474121094,2035000
2023-02-15,56.58000183105469,57.439998626708984,56.33000183105469,57.439998626708984,57.439998626708984,1655600
2023-02-16,57.099998474121094,58.61000061035156,57.060001373291016,58.29999923706055,58.29999923706055,2261100
2023-02-17,58.09000015258789,58.59000015258789,57.72999954223633,58.540000915527344,58.540000915527344,1114100
2023-02-21,58.56999969482422,58.939998626708984,57.279998779296875,57.43000030517578,57.43000030517578,1393800
2023-02-22,57.59000015258789,58.209999084472656,57.41999816894531,57.86000061035156,57.86000061035156,882700
2023-02-23,58.130001068115234,58.220001220703125,57.2400016784668,57.7400016784668,57.7400016784668,1148900
2023-02-24,56.93000030517578,57.45000076293945,56.880001068115234,57.209999084472656,57.209999084472656,934700
2023-02-27,57.380001068115234,57.880001068115234,57.099998474121094,57.54999923706055,57.54999923706055,1311100
2023-02-28,57.810001373291016,57.88999938964844,57.22999954223633,57.63999938964844,57.63999938964844,1503100
2023-03-01,57.79999923706055,59.290000915527344,57.7599983215332,59.099998474121094,59.099998474121094,2462900
2023-03-02,58.880001068115234,59.18000030517578,58.310001373291016,58.7599983215332,58.7599983215332,1292900
2023-03-03,59.099998474121094,60.380001068115234,59.060001373291016,60.310001373291016,60.310001373291016,1958300
2023-03-06,60.2400016784668,60.400001525878906,59.79999923706055,59.79999923706055,59.79999923706055,3301900
2023-03-07,59.81999969482422,59.869998931884766,58.4900016784668,58.5,58.5,1672200
2023-03-08,58.91999816894531,59.529998779296875,58.81999969482422,59.40999984741211,59.40999984741211,1197600
2023-03-09,59.560001373291016,59.689998626708984,58.310001373291016,58.38999938964844,58.38999938964844,3176700
2023-03-10,57.88999938964844,57.91999816894531,56.86000061035156,56.97999954223633,56.97999954223633,3845500
2023-03-13,55.5099983215332,56.65999984741211,55.27000045776367,55.540000915527344,55.540000915527344,5350700
2023-03-14,56.33000183105469,57.13999938964844,56.290000915527344,56.599998474121094,56.599998474121094,2788000
2023-03-15,55.099998474121094,55.369998931884766,54.59000015258789,54.779998779296875,54.779998779296875,3436900
2023-03-16,54.380001068115234,56.15999984741211,54.2400016784668,55.90999984741211,55.90999984741211,2676300
2023-03-17,55.75,55.90999984741211,54.5,54.59000015258789,54.59000015258789,2324200
2023-03-20,54.66999816894531,55.66999816894531,54.459999084472656,55.18000030517578,55.18000030517578,1643400
2023-03-21,55.86000061035156,56.380001068115234,55.400001525878906,56.22999954223633,56.22999954223633,2058500
2023-03-22,56.619998931884766,57.310001373291016,56.2599983215332,56.31999969482422,56.31999969482422,1769100
2023-03-23,56.70000076293945,57.2599983215332,56.209999084472656,56.54999923706055,56.54999923706055,2082400
2023-03-24,56.27000045776367,57.209999084472656,55.939998626708984,57.040000915527344,57.040000915527344,1333100
2023-03-27,57.41999816894531,57.72999954223633,57.310001373291016,57.529998779296875,57.529998779296875,1481900
2023-03-28,57.70000076293945,58.75,57.689998626708984,58.34000015258789,58.34000015258789,1691700
2023-03-29,58.790000915527344,59.43000030517578,58.40999984741211,59.290000915527344,59.290000915527344,1884600
2023-03-30,59.5099983215332,59.900001525878906,59.119998931884766,59.54999923706055,59.54999923706055,1977600
2023-03-31,59.90999984741211,60.27000045776367,59.380001068115234,59.529998779296875,59.529998779296875,1163200
2023-04-03,59.5,59.77000045776367,58.779998779296875,59.27000045776367,59.27000045776367,1606800
2023-04-04,59.29999923706055,59.810001373291016,58.869998931884766,59.4900016784668,59.4900016784668,1667100
2023-04-05,59.29999923706055,59.400001525878906,57.81999969482422,58.06999969482422,58.06999969482422,2082500
2023-04-06,58.15999984741211,59.09000015258789,57.810001373291016,58.630001068115234,58.630001068115234,1571700
2023-04-10,58.5,59.470001220703125,58.34000015258789,59.09000015258789,59.09000015258789,1469500
2023-04-11,59.58000183105469,59.880001068115234,59.220001220703125,59.470001220703125,59.470001220703125,1673400
2023-04-12,59.939998626708984,60.2599983215332,59.31999969482422,59.61000061035156,59.61000061035156,2153600
2023-04-13,59.790000915527344,60.52000045776367,59.7400016784668,60.43000030517578,60.43000030517578,1764000
2023-04-14,60.119998931884766,60.310001373291016,59.400001525878906,59.849998474121094,59.849998474121094,1863300
2023-04-17,59.90999984741211,60.33000183105469,59.66999816894531,60.31999969482422,60.31999969482422,1149200
2023-04-18,60.43000030517578,60.5,59.599998474121094,59.709999084472656,59.709999084472656,1483800
2023-04-19,59.349998474121094,60.040000915527344,59.290000915527344,59.63999938964844,59.63999938964844,1187800
2023-04-20,59.33000183105469,60.220001220703125,59.220001220703125,59.97999954223633,59.97999954223633,1473400
2023-04-21,59.7599983215332,59.9900016784668,59.209999084472656,59.95000076293945,59.95000076293945,1932200
2023-04-24,59.84000015258789,60.459999084472656,59.779998779296875,60.369998931884766,60.369998931884766,1117500
2023-04-25,60.20000076293945,60.459999084472656,59.459999084472656,59.58000183105469,59.58000183105469,1775000
2023-04-26,59.5,59.880001068115234,58.900001525878906,58.91999816894531,58.91999816894531,1578500
2023-04-27,59.15999984741211,59.88999938964844,59.15999984741211,59.810001373291016,59.810001373291016,1264600
2023-04-28,59.95000076293945,60.90999984741211,59.939998626708984,60.880001068115234,60.880001068115234,2104000
2023-05-01,60.939998626708984,61.619998931884766,60.779998779296875,61.08000183105469,61.08000183105469,2060700
2023-05-02,60.91999816894531,61.040000915527344,60.189998626708984,60.72999954223633,60.72999954223633,2898700
2023-05-03,60.939998626708984,61.400001525878906,60.630001068115234,60.7599983215332,60.7599983215332,2303500
2023-05-04,60.95000076293945,61.459999084472656,60.400001525878906,60.56999969482422,60.56999969482422,1640500
2023-05-05,60.849998474121094,61.45000076293945,60.779998779296875,61.25,61.25,1482500
2023-05-08,61.16999816894531,61.470001220703125,61.0099983215332,61.290000915527344,61.290000915527344,1075100
2023-05-09,61.150001525878906,61.91999816894531,61.06999969482422,61.86000061035156,61.86000061035156,1384100
2023-05-10,62.45000076293945,62.95000076293945,62.06999969482422,62.88999938964844,62.88999938964844,3280500
2023-05-11,62.650001525878906,62.65999984741211,61.709999084472656,62.209999084472656,62.209999084472656,3548400
2023-05-12,62.209999084472656,62.459999084472656,61.72999954223633,62.119998931884766,62.119998931884766,1605000
2023-05-15,62.27000045776367,63.189998626708984,61.91999816894531,63.130001068115234,63.130001068115234,2036900
2023-05-16,62.810001373291016,63.33000183105469,62.72999954223633,62.75,62.75,1183100
2023-05-17,62.279998779296875,62.70000076293945,61.97999954223633,62.349998474121094,62.349998474121094,1987900
2023-05-18,62.040000915527344,62.209999084472656,61.66999816894531,62.15999984741211,62.15999984741211,2068700
2023-05-19,62.2599983215332,62.52000045776367,60.790000915527344,60.939998626708984,60.939998626708984,1814100
2023-05-22,60.5099983215332,61.02000045776367,59.56999969482422,59.599998474121094,59.599998474121094,3495100
2023-05-23,59.34000015258789,59.7400016784668,58.77000045776367,58.88999938964844,58.88999938964844,3062200
2023-05-24,59.61000061035156,59.86000061035156,59.310001373291016,59.720001220703125,59.720001220703125,3461300
2023-05-25,59.880001068115234,60.13999938964844,59.25,60.0,60.0,2314000
2023-05-26,60.52000045776367,61.279998779296875,60.310001373291016,61.220001220703125,61.220001220703125,2099700
2023-05-30,61.689998626708984,61.79999923706055,59.91999816894531,60.2400016784668,60.2400016784668,3680700
2023-05-31,59.91999816894531,60.369998931884766,59.29999923706055,59.849998474121094,59.849998474121094,3365700
2023-06-01,59.88999938964844,60.43000030517578,59.790000915527344,60.15999984741211,60.15999984741211,1801700
2023-06-02,60.599998474121094,61.119998931884766,60.459999084472656,60.65999984741211,60.65999984741211,2644000
2023-06-05,60.81999969482422,61.380001068115234,60.65999984741211,61.25,61.25,1841500
2023-06-06,61.150001525878906,62.439998626708984,61.130001068115234,62.38999938964844,62.38999938964844,2251400
2023-06-07,62.20000076293945,62.63999938964844,61.86000061035156,61.93000030517578,61.93000030517578,2294500
2023-06-08,61.93000030517578,62.29999923706055,61.5099983215332,62.20000076293945,62.20000076293945,1502000
2023-06-09,62.5099983215332,63.20000076293945,62.47999954223633,62.91999816894531,62.91999816894531,2124500
2023-06-12,62.900001525878906,62.939998626708984,62.38999938964844,62.619998931884766,62.619998931884766,1185300
2023-06-13,62.709999084472656,63.189998626708984,62.459999084472656,63.09000015258789,63.09000015258789,1788200
2023-06-14,63.31999969482422,64.22000122070312,63.2599983215332,64.08000183105469,64.08000183105469,2193600
2023-06-15,64.11000061035156,64.4000015258789,63.709999084472656,64.33999633789062,64.33999633789062,2482100
2023-06-16,64.26000213623047,64.31999969482422,63.869998931884766,64.0999984741211,64.0999984741211,1845400
2023-06-20,63.70000076293945,64.0,62.79999923706055,62.869998931884766,62.869998931884766,2214300
2023-06-21,62.90999984741211,62.970001220703125,62.33000183105469,62.77000045776367,62.77000045776367,1988500
2023-06-22,62.66999816894531,62.66999816894531,61.900001525878906,62.0099983215332,62.0099983215332,2744300
2023-06-23,61.70000076293945,61.84000015258789,61.380001068115234,61.65999984741211,61.65999984741211,1613000
2023-06-26,61.79999923706055,62.0099983215332,61.58000183105469,61.75,61.75,1613600
2023-06-27,62.20000076293945,62.93000030517578,61.91999816894531,62.810001373291016,62.810001373291016,3258500
2023-06-28,62.75,62.90999984741211,61.970001220703125,62.36000061035156,62.36000061035156,2615600
2023-06-29,62.25,62.63999938964844,62.0099983215332,62.529998779296875,62.529998779296875,1784800
2023-06-30,61.97999954223633,62.869998931884766,61.88999938964844,62.18000030517578,62.18000030517578,3645400
2023-07-03,62.41999816894531,63.2599983215332,62.40999984741211,63.09000015258789,63.09000015258789,1583000
2023-07-05,62.84000015258789,63.40999984741211,62.81999969482422,63.209999084472656,63.209999084472656,1512500
2023-07-06,62.4900016784668,62.95000076293945,61.060001373291016,61.66999816894531,61.66999816894531,2812900
2023-07-07,61.90999984741211,63.130001068115234,61.75,62.61000061035156,62.61000061035156,2247300
2023-07-10,62.599998474121094,62.939998626708984,62.40999984741211,62.619998931884766,62.619998931884766,1494600
2023-07-11,62.72999954223633,63.29999923706055,62.15999984741211,63.20000076293945,63.20000076293945,1936400
2023-07-12,64.11000061035156,64.29000091552734,63.52000045776367,63.54999923706055,63.54999923706055,2743000
2023-07-13,63.630001068115234,64.56999969482422,63.630001068115234,64.2300033569336,64.2300033569336,3270800
2023-07-14,64.13999938964844,64.2699966430664,63.58000183105469,63.90999984741211,63.90999984741211,1416600
2023-07-17,63.54999923706055,63.90999984741211,62.9900016784668,63.880001068115234,63.880001068115234,1628400
2023-07-18,63.880001068115234,64.44000244140625,63.59000015258789,64.22000122070312,64.22000122070312,1137300
2023-07-19,64.33000183105469,64.63999938964844,63.83000183105469,63.959999084472656,63.959999084472656,1380200
2023-07-20,63.79999923706055,63.880001068115234,63.0,63.130001068115234,63.130001068115234,1542100
2023-07-21,63.130001068115234,63.40999984741211,62.65999984741211,62.900001525878906,62.900001525878906,1326700
2023-07-24,63.16999816894531,63.560001373291016,62.70000076293945,63.369998931884766,63.369998931884766,1556700
2023-07-25,63.40999984741211,63.63999938964844,63.16999816894531,63.400001525878906,63.400001525878906,1342000
2023-07-26,63.5,64.36000061035156,63.2599983215332,64.33000183105469,64.33000183105469,1374600
2023-07-27,64.83999633789062,65.08000183105469,64.2699966430664,64.33000183105469,64.33000183105469,2969100
2023-07-28,65.43000030517578,65.7300033569336,64.91000366210938,65.36000061035156,65.36000061035156,1570800
