Date,Open,High,Low,Close,Adj Close,Volume
1978-04-12,0.9492189884185791,0.9804689884185791,0.9492189884185791,0.9492189884185791,0.8275843262672424,11657600
1978-04-13,0.9882810115814209,1.019531011581421,0.9882810115814209,0.9882810115814209,0.8616406917572021,7366400
1978-04-14,1.050781011581421,1.089843988418579,1.050781011581421,1.050781011581421,0.9161317944526672,6771200
1978-04-17,1.050781011581421,1.050781011581421,1.019531011581421,1.019531011581421,0.8888862729072571,4076800
1978-04-18,1.019531011581421,1.0390629768371582,1.011718988418579,1.011718988418579,0.8820752501487732,2966400
1978-04-19,1.03125,1.058593988418579,1.03125,1.03125,0.8991037607192993,2272000
1978-04-20,1.058593988418579,1.089843988418579,1.058593988418579,1.058593988418579,0.9229438900947571,1699200
1978-04-21,1.058593988418579,1.078125,1.050781011581421,1.050781011581421,0.9161317944526672,1046400
1978-04-24,1.050781011581421,1.058593988418579,1.03125,1.03125,0.8991037607192993,931200
1978-04-25,1.078125,1.109375,1.078125,1.078125,0.9399723410606384,2256000
1978-04-26,1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.9842455387115479,1264000
1978-04-27,1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.9842455387115479,1075200
1978-04-28,1.199218988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0455491542816162,1971200
1978-05-01,1.1796879768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,1.0012750625610352,1500800
1978-05-02,1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,1.0114915370941162,816000
1978-05-03,1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.9842455387115479,627200
1978-05-04,1.1484379768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,1.0012750625610352,1046400
1978-05-05,1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,1.0114915370941162,681600
1978-05-08,1.171875,1.199218988418579,1.171875,1.171875,1.0217084884643555,918400
1978-05-09,1.1796879768371582,1.2109379768371582,1.1796879768371582,1.1796879768371582,1.0285203456878662,694400
1978-05-10,1.191406011581421,1.21875,1.191406011581421,1.191406011581421,1.0387364625930786,774400
1978-05-11,1.230468988418579,1.269531011581421,1.230468988418579,1.230468988418579,1.072794795036316,1449600
1978-05-12,1.25,1.28125,1.25,1.25,1.0898220539093018,627200
1978-05-15,1.25,1.269531011581421,1.238281011581421,1.238281011581421,1.079605221748352,307200
1978-05-16,1.3203129768371582,1.3515629768371582,1.3203129768371582,1.3203129768371582,1.151125431060791,1225600
1978-05-17,1.3203129768371582,1.339843988418579,1.308593988418579,1.308593988418579,1.1409084796905518,534400
1978-05-18,1.308593988418579,1.328125,1.300781011581421,1.300781011581421,1.1340962648391724,633600
1978-05-19,1.261718988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.072794795036316,1040000
1978-05-22,1.230468988418579,1.25,1.21875,1.21875,1.062577247619629,451200
1978-05-23,1.199218988418579,1.199218988418579,1.171875,1.171875,1.0217084884643555,656000
1978-05-24,1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.9842455387115479,912000
1978-05-25,1.160156011581421,1.199218988418579,1.160156011581421,1.160156011581421,1.0114915370941162,1171200
1978-05-26,1.1796879768371582,1.2109379768371582,1.1796879768371582,1.1796879768371582,1.0285203456878662,499200
1978-05-30,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.072794795036316,355200
1978-05-31,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.072794795036316,870400
1978-06-01,1.230468988418579,1.25,1.21875,1.21875,1.062577247619629,230400
1978-06-02,1.21875,1.238281011581421,1.2109379768371582,1.2109379768371582,1.0557658672332764,272000
1978-06-05,1.230468988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.072794795036316,332800
1978-06-06,1.25,1.28125,1.25,1.25,1.0898220539093018,1222400
1978-06-07,1.25,1.269531011581421,1.230468988418579,1.230468988418579,1.072794795036316,576000
1978-06-08,1.25,1.28125,1.25,1.25,1.0898220539093018,569600
1978-06-09,1.25,1.269531011581421,1.238281011581421,1.238281011581421,1.079605221748352,339200
1978-06-12,1.269531011581421,1.300781011581421,1.269531011581421,1.269531011581421,1.106850504875183,774400
1978-06-13,1.339843988418579,1.371093988418579,1.339843988418579,1.339843988418579,1.1681537628173828,1721600
1978-06-14,1.359375,1.390625,1.359375,1.359375,1.1851822137832642,646400
1978-06-15,1.359375,1.390625,1.359375,1.359375,1.1851822137832642,691200
1978-06-16,1.3515629768371582,1.3515629768371582,1.3203129768371582,1.3203129768371582,1.151125431060791,643200
1978-06-19,1.308593988418579,1.308593988418579,1.28125,1.28125,1.1170680522918701,1452800
1978-06-20,1.261718988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.072794795036316,502400
1978-06-21,1.230468988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0455491542816162,521600
1978-06-22,1.21875,1.25,1.21875,1.21875,1.062577247619629,742400
1978-06-23,1.21875,1.230468988418579,1.199218988418579,1.199218988418579,1.0455491542816162,412800
1978-06-26,1.199218988418579,1.199218988418579,1.160156011581421,1.160156011581421,1.0114915370941162,348800
1978-06-27,1.160156011581421,1.1796879768371582,1.1484379768371582,1.1484379768371582,1.0012750625610352,822400
1978-06-28,1.160156011581421,1.199218988418579,1.160156011581421,1.160156011581421,1.0114915370941162,656000
1978-06-29,1.199218988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0455491542816162,598400
1978-06-30,1.25,1.28125,1.25,1.25,1.0898220539093018,550400
1978-07-03,1.261718988418579,1.2890629768371582,1.261718988418579,1.261718988418579,1.1000396013259888,176000
1978-07-05,1.261718988418579,1.269531011581421,1.238281011581421,1.238281011581421,1.079605221748352,499200
1978-07-06,1.308593988418579,1.339843988418579,1.308593988418579,1.308593988418579,1.1409084796905518,1104000
1978-07-07,1.328125,1.359375,1.328125,1.328125,1.1579365730285645,777600
1978-07-10,1.3515629768371582,1.378906011581421,1.3515629768371582,1.3515629768371582,1.1783711910247803,339200
1978-07-11,1.378906011581421,1.410156011581421,1.378906011581421,1.378906011581421,1.2022106647491455,1475200
1978-07-12,1.378906011581421,1.390625,1.359375,1.359375,1.1851822137832642,700800
1978-07-13,1.359375,1.378906011581421,1.3515629768371582,1.3515629768371582,1.1783711910247803,323200
1978-07-14,1.371093988418579,1.3984379768371582,1.371093988418579,1.371093988418579,1.1953994035720825,201600
1978-07-17,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.2464851140975952,1248000
1978-07-18,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.2464851140975952,1075200
1978-07-19,1.480468988418579,1.519531011581421,1.480468988418579,1.480468988418579,1.2907586097717285,947200
1978-07-20,1.480468988418579,1.511718988418579,1.480468988418579,1.480468988418579,1.2907586097717285,784000
1978-07-21,1.46875,1.46875,1.441406011581421,1.441406011581421,1.2567014694213867,441600
1978-07-24,1.441406011581421,1.46875,1.441406011581421,1.441406011581421,1.2567014694213867,646400
1978-07-25,1.441406011581421,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.2464851140975952,1161600
1978-07-26,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.4296879768371582,1.2464851140975952,675200
1978-07-27,1.449218988418579,1.480468988418579,1.449218988418579,1.449218988418579,1.263513445854187,508800
1978-07-28,1.449218988418579,1.480468988418579,1.449218988418579,1.449218988418579,1.263513445854187,304000
1978-07-31,1.449218988418579,1.46875,1.441406011581421,1.441406011581421,1.2567014694213867,192000
1978-08-01,1.46875,1.5,1.46875,1.46875,1.2805415391921997,390400
1978-08-02,1.488281011581421,1.519531011581421,1.488281011581421,1.488281011581421,1.297569751739502,416000
1978-08-03,1.558593988418579,1.589843988418579,1.558593988418579,1.558593988418579,1.358872652053833,1081600
1978-08-04,1.640625,1.671875,1.640625,1.640625,1.4303922653198242,972800
1978-08-07,1.699218988418579,1.730468988418579,1.699218988418579,1.699218988418579,1.4814777374267578,1008000
1978-08-08,1.738281011581421,1.769531011581421,1.738281011581421,1.738281011581421,1.5155348777770996,1068800
1978-08-09,1.738281011581421,1.761718988418579,1.730468988418579,1.730468988418579,1.5087233781814575,636800
1978-08-10,1.730468988418579,1.75,1.71875,1.71875,1.4985055923461914,595200
1978-08-11,1.71875,1.75,1.71875,1.71875,1.4985055923461914,268800
1978-08-14,1.730468988418579,1.761718988418579,1.730468988418579,1.730468988418579,1.5087233781814575,563200
1978-08-15,1.769531011581421,1.800781011581421,1.769531011581421,1.769531011581421,1.5427801609039307,710400
1978-08-16,1.839843988418579,1.878906011581421,1.839843988418579,1.839843988418579,1.6040828227996826,611200
1978-08-17,1.910156011581421,1.949218988418579,1.910156011581421,1.910156011581421,1.6653844118118286,1126400
1978-08-18,1.910156011581421,1.910156011581421,1.878906011581421,1.878906011581421,1.6381397247314453,550400
1978-08-21,1.78125,1.78125,1.75,1.75,1.5257518291473389,918400
1978-08-22,1.761718988418579,1.7890629768371582,1.761718988418579,1.761718988418579,1.5359691381454468,1011200
1978-08-23,1.8515629768371582,1.878906011581421,1.8515629768371582,1.8515629768371582,1.6142994165420532,1174400
1978-08-24,1.96875,2.0,1.96875,1.96875,1.7164708375930786,1219200
1978-08-25,2.058593988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7948020696640015,1484800
1978-08-28,2.019531011581421,2.019531011581421,1.988281011581421,1.988281011581421,1.7334991693496704,790400
1978-08-29,1.949218988418579,1.949218988418579,1.921875,1.921875,1.6756024360656738,816000
1978-08-30,1.890625,1.890625,1.859375,1.859375,1.6211110353469849,736000
1978-08-31,1.839843988418579,1.839843988418579,1.808593988418579,1.808593988418579,1.576837420463562,387200
1978-09-01,1.839843988418579,1.878906011581421,1.839843988418579,1.839843988418579,1.6040828227996826,182400
1978-09-05,1.921875,1.949218988418579,1.921875,1.921875,1.6756024360656738,528000
1978-09-06,1.949218988418579,1.980468988418579,1.949218988418579,1.949218988418579,1.69944167137146,608000
1978-09-07,1.949218988418579,1.980468988418579,1.949218988418579,1.949218988418579,1.69944167137146,518400
1978-09-08,2.050781011581421,2.089843988418579,2.050781011581421,2.050781011581421,1.7879903316497803,649600
1978-09-11,2.089843988418579,2.128906011581421,2.089843988418579,2.089843988418579,1.8220467567443848,752000
1978-09-12,2.121093988418579,2.148437976837158,2.121093988418579,2.121093988418579,1.8492927551269531,416000
1978-09-13,2.121093988418579,2.128906011581421,2.089843988418579,2.089843988418579,1.8220467567443848,681600
1978-09-14,2.089843988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7948020696640015,566400
1978-09-15,2.058593988418579,2.089843988418579,2.058593988418579,2.058593988418579,1.7948020696640015,867200
1978-09-18,1.988281011581421,1.988281011581421,1.9609379768371582,1.9609379768371582,1.709659457206726,729600
1978-09-19,1.9296879768371582,1.9296879768371582,1.8984379768371582,1.8984379768371582,1.6551686525344849,611200
1978-09-20,1.8515629768371582,1.8515629768371582,1.8203129768371582,1.8203129768371582,1.5870540142059326,748800
1978-09-21,1.78125,1.78125,1.75,1.75,1.5257518291473389,1222400
1978-09-22,1.6796879768371582,1.6796879768371582,1.6484379768371582,1.6484379768371582,1.4372042417526245,1737600
1978-09-25,1.660156011581421,1.691406011581421,1.660156011581421,1.660156011581421,1.4474208354949951,1126400
1978-09-26,1.78125,1.828125,1.78125,1.78125,1.5529972314834595,1835200
1978-09-27,1.84375,1.890625,1.84375,1.84375,1.6074879169464111,1366400
1978-09-28,1.953125,2.0,1.953125,1.953125,1.7028483152389526,696000
1978-09-29,2.0,2.046875,2.0,2.0,1.7437167167663574,1027200
1978-10-02,2.0625,2.109375,2.0625,2.0625,1.7982075214385986,505600
1978-10-03,2.0625,2.078125,2.03125,2.03125,1.770961880683899,652800
1978-10-04,2.03125,2.046875,2.0,2.0,1.7437167167663574,483200
1978-10-05,2.023437976837158,2.0625,2.023437976837158,2.023437976837158,1.7641505002975464,414400
1978-10-06,2.046875,2.09375,2.046875,2.046875,1.7845842838287354,110400
1978-10-09,2.109375,2.15625,2.109375,2.109375,1.8390756845474243,283200
1978-10-10,2.109375,2.132812976837158,2.078125,2.078125,1.8118302822113037,296000
1978-10-11,2.132812976837158,2.171875,2.132812976837158,2.132812976837158,1.8595105409622192,174400
1978-10-12,2.140625,2.1875,2.140625,2.140625,1.8663214445114136,771200
1978-10-13,2.140625,2.15625,2.109375,2.109375,1.8390756845474243,264000
1978-10-16,1.9765629768371582,1.9765629768371582,1.9375,1.9375,1.6892250776290894,332800
1978-10-17,1.90625,1.90625,1.859375,1.859375,1.6211110353469849,913600
1978-10-18,1.859375,1.859375,1.8125,1.8125,1.5802425146102905,339200
1978-10-19,1.7734379768371582,1.7734379768371582,1.71875,1.71875,1.4985055923461914,388800
1978-10-20,1.671875,1.671875,1.6328129768371582,1.6328129768371582,1.4235813617706299,576000
1978-10-23,1.609375,1.609375,1.5625,1.5625,1.3622783422470093,814400
1978-10-24,1.5625,1.578125,1.53125,1.53125,1.33503258228302,499200
1978-10-25,1.53125,1.546875,1.5,1.5,1.3077867031097412,761600
1978-10-26,1.359375,1.359375,1.3125,1.3125,1.1443134546279907,1131200
1978-10-27,1.3125,1.359375,1.3125,1.3125,1.1443134546279907,672000
1978-10-30,1.203125,1.203125,1.15625,1.15625,1.0080856084823608,1032000
1978-10-31,1.25,1.296875,1.25,1.25,1.0898220539093018,814400
1978-11-01,1.4375,1.4765629768371582,1.4375,1.4375,1.2532958984375,884800
1978-11-02,1.46875,1.5234379768371582,1.46875,1.46875,1.2805415391921997,905600
1978-11-03,1.5,1.546875,1.5,1.5,1.3077867031097412,672000
1978-11-06,1.5,1.53125,1.4765629768371582,1.4765629768371582,1.2873528003692627,390400
1978-11-07,1.4375,1.4375,1.390625,1.390625,1.2124278545379639,416000
1978-11-08,1.390625,1.390625,1.34375,1.34375,1.1715589761734009,451200
1978-11-09,1.359375,1.40625,1.359375,1.359375,1.1851822137832642,680000
1978-11-10,1.421875,1.46875,1.421875,1.421875,1.239673137664795,390400
1978-11-13,1.390625,1.390625,1.34375,1.34375,1.1715589761734009,177600
1978-11-14,1.3125,1.3125,1.2734379768371582,1.2734379768371582,1.1102569103240967,534400
1978-11-15,1.296875,1.34375,1.296875,1.296875,1.1306906938552856,324800
1978-11-16,1.359375,1.40625,1.359375,1.359375,1.1851822137832642,188800
1978-11-17,1.46875,1.5234379768371582,1.46875,1.46875,1.2805415391921997,537600
1978-11-20,1.4765629768371582,1.53125,1.4765629768371582,1.4765629768371582,1.2873528003692627,400000
1978-11-21,1.4765629768371582,1.5,1.453125,1.453125,1.2669187784194946,444800
1978-11-22,1.453125,1.5,1.453125,1.453125,1.2669187784194946,235200
1978-11-24,1.4765629768371582,1.53125,1.4765629768371582,1.4765629768371582,1.2873528003692627,372800
1978-11-27,1.4765629768371582,1.5,1.453125,1.453125,1.2669187784194946,158400
1978-11-28,1.453125,1.4765629768371582,1.4375,1.4375,1.2532958984375,246400
1978-11-29,1.421875,1.421875,1.3828129768371582,1.3828129768371582,1.2056162357330322,198400
1978-11-30,1.453125,1.5,1.453125,1.453125,1.2669187784194946,379200
1978-12-01,1.5,1.546875,1.5,1.5,1.3077867031097412,520000
1978-12-04,1.609375,1.65625,1.609375,1.609375,1.403146505355835,843200
1978-12-05,1.671875,1.71875,1.671875,1.671875,1.4576376676559448,521600
1978-12-06,1.703125,1.75,1.703125,1.703125,1.484883427619934,502400
1978-12-07,1.6875,1.6875,1.640625,1.640625,1.4303922653198242,252800
1978-12-08,1.640625,1.671875,1.6328129768371582,1.6328129768371582,1.4235813617706299,252800
1978-12-11,1.671875,1.71875,1.671875,1.671875,1.4576376676559448,214400
1978-12-12,1.671875,1.6875,1.640625,1.640625,1.4303922653198242,355200
1978-12-13,1.640625,1.671875,1.6328129768371582,1.6328129768371582,1.4235813617706299,300800
1978-12-14,1.65625,1.703125,1.65625,1.65625,1.4440151453018188,104000
1978-12-15,1.65625,1.671875,1.6328129768371582,1.6328129768371582,1.4235813617706299,91200
1978-12-18,1.578125,1.578125,1.53125,1.53125,1.33503258228302,427200
1978-12-19,1.546875,1.59375,1.546875,1.546875,1.348655104637146,248000
1978-12-20,1.5625,1.609375,1.5625,1.5625,1.3622783422470093,1600
1978-12-21,1.5625,1.578125,1.53125,1.53125,1.33503258228302,508800
1978-12-22,1.59375,1.640625,1.59375,1.59375,1.389523983001709,422400
1978-12-26,1.65625,1.703125,1.65625,1.65625,1.4440151453018188,348800
1978-12-27,1.6328129768371582,1.6328129768371582,1.578125,1.578125,1.3759005069732666,484800
1978-12-28,1.578125,1.6328129768371582,1.578125,1.578125,1.3759005069732666,257600
1978-12-29,1.578125,1.640625,1.5703129768371582,1.640625,1.4303922653198242,384000
1979-01-02,1.640625,1.640625,1.59375,1.6015629768371582,1.396335244178772,384000
1979-01-03,1.6328129768371582,1.6875,1.6328129768371582,1.6875,1.471260666847229,372800
1979-01-04,1.703125,1.796875,1.703125,1.7734379768371582,1.5461865663528442,633600
1979-01-05,1.796875,1.859375,1.796875,1.859375,1.6211110353469849,603200
1979-01-08,1.859375,1.859375,1.7578129768371582,1.7890629768371582,1.5598090887069702,457600
1979-01-09,1.7890629768371582,1.84375,1.65625,1.65625,1.4440151453018188,793600
1979-01-10,1.6796879768371582,1.7421879768371582,1.6796879768371582,1.703125,1.484883427619934,491200
1979-01-11,1.7109379768371582,1.75,1.7109379768371582,1.75,1.5257518291473389,840000
1979-01-12,1.75,1.796875,1.75,1.75,1.5257518291473389,513600
1979-01-15,1.75,1.78125,1.7265629768371582,1.75,1.5257518291473389,284800
1979-01-16,1.75,1.7734379768371582,1.6875,1.6875,1.471260666847229,113600
1979-01-17,1.6875,1.71875,1.671875,1.71875,1.4985055923461914,75200
1979-01-18,1.71875,1.75,1.703125,1.703125,1.484883427619934,105600
1979-01-19,1.71875,1.7421879768371582,1.71875,1.71875,1.4985055923461914,107200
1979-01-22,1.703125,1.703125,1.6796879768371582,1.6875,1.471260666847229,59200
1979-01-23,1.703125,1.7265629768371582,1.703125,1.703125,1.484883427619934,97600
1979-01-24,1.703125,1.7109379768371582,1.65625,1.671875,1.4576376676559448,241600
1979-01-25,1.671875,1.6796879768371582,1.6328129768371582,1.6328129768371582,1.4235813617706299,198400
1979-01-26,1.6328129768371582,1.65625,1.53125,1.5625,1.3622783422470093,510400
1979-01-29,1.5625,1.578125,1.546875,1.578125,1.3759005069732666,278400
1979-01-30,1.578125,1.609375,1.5625,1.59375,1.389523983001709,196800
1979-01-31,1.59375,1.59375,1.5625,1.5703129768371582,1.36909019947052,123200
1979-02-01,1.5703129768371582,1.578125,1.53125,1.578125,1.3759005069732666,92800
1979-02-02,1.578125,1.59375,1.5625,1.5625,1.3622783422470093,75200
1979-02-05,1.546875,1.546875,1.4765629768371582,1.4765629768371582,1.2873528003692627,244800
1979-02-06,1.4765629768371582,1.5234379768371582,1.46875,1.5,1.3077867031097412,156800
1979-02-07,1.4765629768371582,1.4765629768371582,1.421875,1.4375,1.2532958984375,222400
1979-02-08,1.4375,1.46875,1.40625,1.46875,1.2805415391921997,251200
1979-02-09,1.46875,1.53125,1.46875,1.53125,1.33503258228302,588800
1979-02-12,1.53125,1.546875,1.5234379768371582,1.546875,1.348655104637146,30400
1979-02-13,1.5703129768371582,1.6171879768371582,1.5703129768371582,1.6171879768371582,1.4099582433700562,116800
1979-02-14,1.6171879768371582,1.6328129768371582,1.6015629768371582,1.6015629768371582,1.396335244178772,337600
1979-02-15,1.6015629768371582,1.640625,1.59375,1.640625,1.4303922653198242,68800
1979-02-16,1.640625,1.65625,1.6328129768371582,1.6328129768371582,1.4235813617706299,49600
1979-02-20,1.6328129768371582,1.640625,1.6171879768371582,1.6328129768371582,1.4235813617706299,94400
1979-02-21,1.6328129768371582,1.640625,1.6015629768371582,1.6015629768371582,1.396335244178772,356800
1979-02-22,1.6015629768371582,1.6171879768371582,1.59375,1.59375,1.389523983001709,158400
1979-02-23,1.59375,1.609375,1.5625,1.609375,1.403146505355835,92800
1979-02-26,1.609375,1.6171879768371582,1.5234379768371582,1.5234379768371582,1.3282216787338257,188800
1979-02-27,1.5234379768371582,1.53125,1.46875,1.46875,1.2805415391921997,246400
1979-02-28,1.46875,1.53125,1.46875,1.5234379768371582,1.3282216787338257,88000
1979-03-01,1.5234379768371582,1.5234379768371582,1.4921879768371582,1.5234379768371582,1.3282216787338257,110400
1979-03-02,1.53125,1.5703129768371582,1.53125,1.5703129768371582,1.36909019947052,107200
1979-03-05,1.5703129768371582,1.609375,1.5703129768371582,1.6015629768371582,1.396335244178772,126400
1979-03-06,1.6015629768371582,1.6015629768371582,1.5625,1.5625,1.3622783422470093,102400
1979-03-07,1.578125,1.6328129768371582,1.578125,1.609375,1.403146505355835,364800
1979-03-08,1.6015629768371582,1.6015629768371582,1.578125,1.59375,1.389523983001709,296000
1979-03-09,1.59375,1.59375,1.5390629768371582,1.546875,1.348655104637146,198400
1979-03-12,1.546875,1.578125,1.546875,1.5625,1.3622783422470093,72000
1979-03-13,1.5625,1.578125,1.5625,1.578125,1.3759005069732666,150400
1979-03-14,1.578125,1.59375,1.578125,1.59375,1.389523983001709,337600
1979-03-15,1.59375,1.640625,1.578125,1.6328129768371582,1.4235813617706299,2288000
1979-03-16,1.640625,1.703125,1.640625,1.703125,1.484883427619934,1656000
1979-03-19,1.703125,1.7421879768371582,1.6875,1.703125,1.484883427619934,937600
1979-03-20,1.703125,1.703125,1.6796879768371582,1.6796879768371582,1.4644496440887451,793600
1979-03-21,1.6796879768371582,1.71875,1.671875,1.71875,1.4985055923461914,326400
1979-03-22,1.71875,1.7421879768371582,1.7109379768371582,1.7109379768371582,1.4916952848434448,958400
1979-03-23,1.7109379768371582,1.75,1.703125,1.75,1.5257518291473389,556800
1979-03-26,1.75,1.75,1.7109379768371582,1.7265629768371582,1.5053176879882812,955200
1979-03-27,1.7265629768371582,1.75,1.7109379768371582,1.7421879768371582,1.5189399719238281,1251200
1979-03-28,1.7421879768371582,1.78125,1.6875,1.6875,1.471260666847229,491200
1979-03-29,1.6875,1.7265629768371582,1.671875,1.703125,1.484883427619934,187200
1979-03-30,1.703125,1.7265629768371582,1.703125,1.703125,1.484883427619934,145600
1979-04-02,1.703125,1.703125,1.65625,1.671875,1.4576376676559448,142400
1979-04-03,1.6796879768371582,1.7421879768371582,1.6796879768371582,1.7421879768371582,1.5189399719238281,320000
1979-04-04,1.7421879768371582,1.7734379768371582,1.7265629768371582,1.7265629768371582,1.5053176879882812,320000
1979-04-05,1.7265629768371582,1.7421879768371582,1.7109379768371582,1.7421879768371582,1.5189399719238281,184000
1979-04-06,1.7421879768371582,1.7734379768371582,1.7265629768371582,1.7578129768371582,1.5325632095336914,275200
1979-04-09,1.7578129768371582,1.7578129768371582,1.71875,1.7265629768371582,1.5053176879882812,168000
1979-04-10,1.7265629768371582,1.7421879768371582,1.703125,1.71875,1.4985055923461914,116800
1979-04-11,1.71875,1.71875,1.65625,1.65625,1.4440151453018188,777600
1979-04-12,1.65625,1.703125,1.65625,1.6875,1.471260666847229,195200
1979-04-16,1.671875,1.671875,1.6328129768371582,1.6328129768371582,1.4235813617706299,424000
1979-04-17,1.6328129768371582,1.6484379768371582,1.609375,1.6328129768371582,1.4235813617706299,542400
1979-04-18,1.6328129768371582,1.640625,1.578125,1.59375,1.389523983001709,320000
1979-04-19,1.59375,1.6171879768371582,1.59375,1.59375,1.389523983001709,473600
1979-04-20,1.59375,1.609375,1.59375,1.59375,1.389523983001709,78400
1979-04-23,1.59375,1.6015629768371582,1.59375,1.59375,1.389523983001709,132800
1979-04-24,1.59375,1.65625,1.59375,1.6171879768371582,1.4099582433700562,286400
1979-04-25,1.609375,1.609375,1.59375,1.59375,1.389523983001709,94400
1979-04-26,1.59375,1.6328129768371582,1.59375,1.6328129768371582,1.4235813617706299,299200
1979-04-27,1.6328129768371582,1.6328129768371582,1.609375,1.6171879768371582,1.4099582433700562,225600
1979-04-30,1.609375,1.609375,1.59375,1.59375,1.389523983001709,108800
1979-05-01,1.59375,1.6328129768371582,1.59375,1.609375,1.403146505355835,169600
1979-05-02,1.6015629768371582,1.6015629768371582,1.6015629768371582,1.6015629768371582,1.396335244178772,88000
1979-05-03,1.6015629768371582,1.609375,1.59375,1.59375,1.389523983001709,104000
1979-05-04,1.59375,1.59375,1.5234379768371582,1.5234379768371582,1.3282216787338257,216000
1979-05-07,1.5,1.5,1.421875,1.453125,1.2669187784194946,412800
1979-05-08,1.453125,1.5,1.453125,1.5,1.3077867031097412,201600
1979-05-09,1.5078129768371582,1.546875,1.5078129768371582,1.5390629768371582,1.3418445587158203,302400
1979-05-10,1.5234379768371582,1.5234379768371582,1.4765629768371582,1.4765629768371582,1.2873528003692627,233600
1979-05-11,1.4765629768371582,1.5078129768371582,1.4765629768371582,1.5,1.3077867031097412,107200
1979-05-14,1.5,1.5,1.46875,1.46875,1.2805415391921997,116800
1979-05-15,1.46875,1.4765629768371582,1.46875,1.4765629768371582,1.2873528003692627,96000
1979-05-16,1.46875,1.46875,1.453125,1.453125,1.2669187784194946,201600
1979-05-17,1.453125,1.5,1.453125,1.4921879768371582,1.3009756803512573,348800
1979-05-18,1.4921879768371582,1.5078129768371582,1.4765629768371582,1.5,1.3077867031097412,76800
1979-05-21,1.4765629768371582,1.4765629768371582,1.4609379768371582,1.4609379768371582,1.273729920387268,100800
1979-05-22,1.4609379768371582,1.4921879768371582,1.453125,1.4765629768371582,1.2873528003692627,145600
1979-05-23,1.4765629768371582,1.53125,1.4765629768371582,1.5234379768371582,1.3282216787338257,155200
1979-05-24,1.5234379768371582,1.546875,1.5234379768371582,1.53125,1.33503258228302,148800
1979-05-25,1.546875,1.6015629768371582,1.546875,1.6015629768371582,1.396335244178772,230400
1979-05-29,1.6015629768371582,1.609375,1.546875,1.546875,1.348655104637146,88000
1979-05-30,1.546875,1.546875,1.453125,1.46875,1.2805415391921997,326400
1979-05-31,1.46875,1.4921879768371582,1.421875,1.46875,1.2805415391921997,441600
1979-06-01,1.46875,1.4765629768371582,1.4375,1.46875,1.2805415391921997,164800
1979-06-04,1.46875,1.46875,1.421875,1.453125,1.2669187784194946,166400
1979-06-05,1.453125,1.453125,1.4375,1.4375,1.2532958984375,128000
1979-06-06,1.4375,1.453125,1.390625,1.390625,1.2124278545379639,321600
1979-06-07,1.390625,1.421875,1.3125,1.390625,1.2124278545379639,796800
1979-06-08,1.3984379768371582,1.5,1.3984379768371582,1.46875,1.2805415391921997,516800
1979-06-11,1.46875,1.4765629768371582,1.4375,1.4375,1.2532958984375,56000
1979-06-12,1.5,1.53125,1.5,1.5234379768371582,1.3282216787338257,264000
