Date,Open,High,Low,Close,Adj Close,Volume
1979-06-13,1.5234379768371582,1.5625,1.5234379768371582,1.5234379768371582,1.3282216787338257,228800
1979-06-14,1.5234379768371582,1.5234379768371582,1.4765629768371582,1.5234379768371582,1.3282216787338257,408000
1979-06-15,1.5,1.5,1.4921879768371582,1.5,1.3077867031097412,192000
1979-06-18,1.5,1.5,1.4765629768371582,1.4765629768371582,1.2873528003692627,68800
1979-06-19,1.4765629768371582,1.5,1.4609379768371582,1.5,1.3077867031097412,177600
1979-06-20,1.5,1.5234379768371582,1.4765629768371582,1.5,1.3077867031097412,209600
1979-06-21,1.5,1.5,1.46875,1.46875,1.2805415391921997,148800
1979-06-22,1.46875,1.4921879768371582,1.453125,1.453125,1.2669187784194946,107200
1979-06-25,1.453125,1.46875,1.453125,1.4609379768371582,1.273729920387268,134400
1979-06-26,1.4375,1.4375,1.3984379768371582,1.40625,1.2260504961013794,67200
1979-06-27,1.40625,1.4296879768371582,1.3828129768371582,1.3828129768371582,1.2056162357330322,393600
1979-06-28,1.3828129768371582,1.3828129768371582,1.328125,1.359375,1.1851822137832642,422400
1979-06-29,1.359375,1.359375,1.328125,1.328125,1.1579365730285645,254400
1979-07-02,1.328125,1.34375,1.3125,1.3125,1.1443134546279907,358400
1979-07-03,1.3125,1.3515629768371582,1.3125,1.34375,1.1715589761734009,60800
1979-07-05,1.34375,1.3984379768371582,1.34375,1.3984379768371582,1.2192394733428955,235200
1979-07-06,1.3984379768371582,1.4296879768371582,1.359375,1.3671879768371582,1.1919939517974854,230400
1979-07-09,1.3671879768371582,1.4609379768371582,1.3515629768371582,1.421875,1.239673137664795,152000
1979-07-10,1.421875,1.4609379768371582,1.421875,1.4375,1.2532958984375,273600
1979-07-11,1.4375,1.4609379768371582,1.4296879768371582,1.4609379768371582,1.273729920387268,224000
1979-07-12,1.4609379768371582,1.4765629768371582,1.453125,1.46875,1.2805415391921997,268800
1979-07-13,1.46875,1.4921879768371582,1.453125,1.4921879768371582,1.3009756803512573,267200
1979-07-16,1.4921879768371582,1.4921879768371582,1.4375,1.4609379768371582,1.273729920387268,342400
1979-07-17,1.4609379768371582,1.4765629768371582,1.4375,1.4375,1.2532958984375,270400
1979-07-18,1.4375,1.453125,1.4375,1.453125,1.2669187784194946,177600
1979-07-19,1.453125,1.453125,1.4296879768371582,1.4375,1.2532958984375,121600
1979-07-20,1.4375,1.4375,1.359375,1.359375,1.1851822137832642,1155200
1979-07-23,1.359375,1.3828129768371582,1.34375,1.3515629768371582,1.1783711910247803,414400
1979-07-24,1.3515629768371582,1.3828129768371582,1.3515629768371582,1.3515629768371582,1.1783711910247803,164800
1979-07-25,1.3671879768371582,1.4375,1.3671879768371582,1.4375,1.2532958984375,124800
1979-07-26,1.4375,1.453125,1.4296879768371582,1.4296879768371582,1.2464851140975952,376000
1979-07-27,1.4296879768371582,1.453125,1.421875,1.4375,1.2532958984375,113600
1979-07-30,1.4375,1.4375,1.40625,1.4296879768371582,1.2464851140975952,1190400
1979-07-31,1.4296879768371582,1.4375,1.40625,1.4296879768371582,1.2464851140975952,115200
1979-08-01,1.4296879768371582,1.5234379768371582,1.40625,1.5234379768371582,1.3282216787338257,4336000
1979-08-02,1.53125,1.6015629768371582,1.53125,1.5625,1.3622783422470093,1628800
1979-08-03,1.5625,1.5703129768371582,1.5390629768371582,1.546875,1.348655104637146,107200
1979-08-06,1.546875,1.5625,1.53125,1.546875,1.348655104637146,756800
1979-08-07,1.5625,1.6328129768371582,1.5625,1.59375,1.389523983001709,510400
1979-08-08,1.59375,1.6171879768371582,1.5703129768371582,1.59375,1.389523983001709,166400
1979-08-09,1.59375,1.609375,1.5625,1.5703129768371582,1.36909019947052,4875200
1979-08-10,1.5703129768371582,1.6015629768371582,1.53125,1.6015629768371582,1.396335244178772,336000
1979-08-13,1.6015629768371582,1.640625,1.6015629768371582,1.6328129768371582,1.4235813617706299,339200
1979-08-14,1.6328129768371582,1.6796879768371582,1.6171879768371582,1.6171879768371582,1.4099582433700562,1249600
1979-08-15,1.6171879768371582,1.71875,1.6171879768371582,1.71875,1.4985055923461914,1244800
1979-08-16,1.71875,1.78125,1.71875,1.71875,1.4985055923461914,867200
1979-08-17,1.71875,1.75,1.6875,1.75,1.5257518291473389,571200
1979-08-20,1.75,1.78125,1.75,1.78125,1.5529972314834595,500800
1979-08-21,1.78125,1.8125,1.75,1.75,1.5257518291473389,804800
1979-08-22,1.75,1.7890629768371582,1.75,1.7734379768371582,1.5461865663528442,211200
1979-08-23,1.7734379768371582,1.796875,1.75,1.796875,1.5666193962097168,489600
1979-08-24,1.7890629768371582,1.7890629768371582,1.7578129768371582,1.7734379768371582,1.5461865663528442,292800
1979-08-27,1.7734379768371582,1.8125,1.7734379768371582,1.8125,1.5802425146102905,752000
1979-08-28,1.796875,1.796875,1.78125,1.7890629768371582,1.5598090887069702,316800
1979-08-29,1.7890629768371582,1.796875,1.78125,1.78125,1.5529972314834595,168000
1979-08-30,1.78125,1.796875,1.7734379768371582,1.7890629768371582,1.5598090887069702,294400
1979-08-31,1.7890629768371582,1.796875,1.78125,1.796875,1.5666193962097168,169600
1979-09-04,1.796875,1.796875,1.7265629768371582,1.7265629768371582,1.5053176879882812,272000
1979-09-05,1.671875,1.671875,1.6171879768371582,1.6328129768371582,1.4235813617706299,577600
1979-09-06,1.640625,1.71875,1.640625,1.65625,1.4440151453018188,254400
1979-09-07,1.65625,1.75,1.65625,1.7265629768371582,1.5053176879882812,321600
1979-09-10,1.75,1.796875,1.75,1.78125,1.5529972314834595,1020800
1979-09-11,1.78125,1.796875,1.7265629768371582,1.7265629768371582,1.5053176879882812,224000
1979-09-12,1.7265629768371582,1.8828129768371582,1.7265629768371582,1.859375,1.6211110353469849,1182400
1979-09-13,1.8671879768371582,2.117187976837158,1.8671879768371582,2.03125,1.770961880683899,2723200
1979-09-14,2.03125,2.078125,2.023437976837158,2.0625,1.7982075214385986,2288000
1979-09-17,2.0625,2.078125,2.007812976837158,2.007812976837158,1.75052809715271,339200
1979-09-18,2.007812976837158,2.03125,1.9375,2.023437976837158,1.7641505002975464,544000
1979-09-19,2.023437976837158,2.078125,1.9765629768371582,2.0625,1.7982075214385986,881600
1979-09-20,2.046875,2.046875,2.023437976837158,2.039062976837158,1.777773380279541,356800
1979-09-21,2.023437976837158,2.023437976837158,1.9765629768371582,1.9765629768371582,1.7232823371887207,592000
1979-09-24,1.9765629768371582,2.046875,1.9765629768371582,2.023437976837158,1.7641505002975464,979200
1979-09-25,2.023437976837158,2.078125,1.9921879768371582,2.0625,1.7982075214385986,872000
1979-09-26,2.078125,2.210937976837158,2.078125,2.15625,1.8799446821212769,974400
1979-09-27,2.15625,2.226562976837158,2.15625,2.179687976837158,1.9003784656524658,435200
1979-09-28,2.210937976837158,2.273437976837158,2.210937976837158,2.21875,1.9344347715377808,1132800
1979-10-01,2.25,2.367187976837158,2.25,2.359375,2.057039737701416,1414400
1979-10-02,2.359375,2.476562976837158,2.3125,2.390625,2.0842854976654053,3646400
1979-10-03,2.390625,2.40625,2.28125,2.382812976837158,2.0774736404418945,1195200
1979-10-04,2.382812976837158,2.460937976837158,2.3125,2.34375,2.043416976928711,1326400
1979-10-05,2.34375,2.359375,2.25,2.25,1.9616810083389282,628800
1979-10-08,2.25,2.34375,2.25,2.25,1.9616810083389282,1011200
1979-10-09,2.226562976837158,2.226562976837158,2.109375,2.140625,1.8663214445114136,926400
1979-10-10,2.140625,2.171875,2.0,2.171875,1.8935661315917969,1872000
1979-10-11,2.171875,2.226562976837158,2.101562976837158,2.1875,1.9071892499923706,923200
1979-10-12,2.1875,2.210937976837158,2.101562976837158,2.117187976837158,1.8458877801895142,187200
1979-10-15,2.117187976837158,2.140625,2.023437976837158,2.0625,1.7982075214385986,420800
1979-10-16,2.0625,2.0625,2.023437976837158,2.0625,1.7982075214385986,332800
1979-10-17,2.078125,2.140625,2.078125,2.109375,1.8390756845474243,433600
1979-10-18,2.109375,2.132812976837158,2.078125,2.09375,1.8254528045654297,204800
1979-10-19,2.09375,2.101562976837158,2.007812976837158,2.03125,1.770961880683899,614400
1979-10-22,2.03125,2.039062976837158,1.9609379768371582,2.039062976837158,1.777773380279541,992000
1979-10-23,2.039062976837158,2.101562976837158,2.039062976837158,2.078125,1.8118302822113037,374400
1979-10-24,2.078125,2.09375,2.03125,2.078125,1.8118302822113037,211200
1979-10-25,2.078125,2.148437976837158,2.0625,2.0625,1.7982075214385986,526400
1979-10-26,2.101562976837158,2.132812976837158,2.101562976837158,2.132812976837158,1.8595105409622192,363200
1979-10-29,2.15625,2.226562976837158,2.15625,2.21875,1.9344347715377808,321600
1979-10-30,2.21875,2.257812976837158,2.21875,2.25,1.9616810083389282,305600
1979-10-31,2.25,2.273437976837158,2.140625,2.140625,1.8663214445114136,214400
1979-11-01,2.140625,2.210937976837158,2.09375,2.210937976837158,1.9276247024536133,1713600
1979-11-02,2.210937976837158,2.25,2.203125,2.226562976837158,1.9412471055984497,273600
1979-11-05,2.21875,2.21875,2.1875,2.203125,1.920812964439392,116800
1979-11-06,2.1875,2.1875,2.15625,2.1875,1.9071892499923706,142400
1979-11-07,2.179687976837158,2.179687976837158,2.15625,2.15625,1.8799446821212769,230400
1979-11-08,2.15625,2.296875,2.15625,2.273437976837158,1.9821155071258545,412800
1979-11-09,2.3125,2.382812976837158,2.3125,2.351562976837158,2.05022931098938,699200
1979-11-12,2.351562976837158,2.390625,2.34375,2.382812976837158,2.0774736404418945,280000
1979-11-13,2.382812976837158,2.421875,2.367187976837158,2.40625,2.0979089736938477,875200
1979-11-14,2.40625,2.5,2.367187976837158,2.46875,2.152400255203247,820800
1979-11-15,2.46875,2.59375,2.453125,2.578125,2.2477591037750244,998400
1979-11-16,2.5625,2.5625,2.5,2.546875,2.220512866973877,740800
1979-11-19,2.523437976837158,2.523437976837158,2.453125,2.460937976837158,2.145589590072632,659200
1979-11-20,2.460937976837158,2.46875,2.429687976837158,2.46875,2.152400255203247,515200
1979-11-21,2.453125,2.453125,2.421875,2.453125,2.1387765407562256,336000
1979-11-23,2.453125,2.453125,2.4375,2.453125,2.1387765407562256,105600
1979-11-26,2.453125,2.539062976837158,2.453125,2.539062976837158,2.2137017250061035,545600
1979-11-27,2.539062976837158,2.5625,2.476562976837158,2.5625,2.2341361045837402,1068800
1979-11-28,2.5625,2.59375,2.507812976837158,2.59375,2.2613813877105713,945600
1979-11-29,2.59375,2.601562976837158,2.546875,2.546875,2.220512866973877,358400
1979-11-30,2.546875,2.78125,2.546875,2.6875,2.3431179523468018,1912000
1979-12-03,2.6875,2.726562976837158,2.65625,2.710937976837158,2.363553762435913,1342400
1979-12-04,2.710937976837158,2.773437976837158,2.703125,2.703125,2.356741428375244,432000
1979-12-05,2.703125,2.726562976837158,2.671875,2.703125,2.356741428375244,339200
1979-12-06,2.703125,2.710937976837158,2.671875,2.671875,2.3294949531555176,224000
1979-12-07,2.671875,2.671875,2.546875,2.609375,2.2750048637390137,291200
1979-12-10,2.609375,2.632812976837158,2.578125,2.609375,2.2750048637390137,339200
1979-12-11,2.632812976837158,2.703125,2.632812976837158,2.679687976837158,2.3363075256347656,547200
1979-12-12,2.6875,2.773437976837158,2.6875,2.703125,2.356741428375244,625600
1979-12-13,2.703125,2.859375,2.6875,2.84375,2.47934627532959,355200
1979-12-14,2.882812976837158,3.0,2.882812976837158,3.0,2.6155734062194824,516800
1979-12-17,3.0,3.140625,2.976562976837158,3.140625,2.7381794452667236,435200
1979-12-18,3.140625,3.15625,3.0625,3.078125,2.683688163757324,673600
1979-12-19,3.078125,3.078125,3.039062976837158,3.078125,2.683688163757324,756800
1979-12-20,3.078125,3.1875,3.046875,3.0625,2.67006516456604,416000
1979-12-21,3.070312976837158,3.09375,3.070312976837158,3.070312976837158,2.6768763065338135,216000
1979-12-24,3.0625,3.0625,3.046875,3.0625,2.67006516456604,96000
1979-12-26,3.0625,3.0625,3.039062976837158,3.046875,2.656442642211914,369600
1979-12-27,3.046875,3.0625,3.007812976837158,3.007812976837158,2.622386932373047,136000
1979-12-28,3.0,3.0,2.90625,2.921875,2.5474588871002197,209600
1979-12-31,2.921875,2.9375,2.898437976837158,2.90625,2.5338375568389893,161600
1980-01-02,2.773437976837158,2.914062976837158,2.773437976837158,2.8125,2.452100992202759,369600
1980-01-03,2.8125,2.875,2.726562976837158,2.875,2.506591796875,1006400
1980-01-04,2.882812976837158,3.078125,2.882812976837158,3.046875,2.656442642211914,963200
1980-01-07,3.0625,3.109375,3.0625,3.078125,2.683688163757324,390400
1980-01-08,3.078125,3.1875,3.0625,3.1875,2.779047966003418,548800
1980-01-09,3.21875,3.429687976837158,3.21875,3.335937976837158,2.9084651470184326,979200
1980-01-10,3.335937976837158,3.421875,3.3125,3.367187976837158,2.9357094764709473,353600
1980-01-11,3.367187976837158,3.40625,3.28125,3.28125,2.8607845306396484,259200
1980-01-14,3.28125,3.5,3.234375,3.46875,3.0242578983306885,262400
1980-01-15,3.46875,3.515625,3.390625,3.390625,2.9561445713043213,201600
1980-01-16,3.375,3.375,3.25,3.25,2.8335392475128174,212800
1980-01-17,3.25,3.304687976837158,3.203125,3.273437976837158,2.853973627090454,438400
1980-01-18,3.273437976837158,3.421875,3.257812976837158,3.390625,2.9561445713043213,512000
1980-01-21,3.40625,3.460937976837158,3.40625,3.429687976837158,2.990201234817505,235200
1980-01-22,3.429687976837158,3.4375,3.390625,3.40625,2.969766855239868,123200
1980-01-23,3.40625,3.5625,3.40625,3.5625,3.105994462966919,776000
1980-01-24,3.609375,3.734375,3.609375,3.6875,3.2149758338928223,716800
1980-01-25,3.6875,3.71875,3.65625,3.710937976837158,3.2354116439819336,235200
1980-01-28,3.710937976837158,3.765625,3.6875,3.710937976837158,3.2354116439819336,2536000
1980-01-29,3.710937976837158,3.71875,3.671875,3.6875,3.2149758338928223,284800
1980-01-30,3.6875,3.695312976837158,3.6875,3.695312976837158,3.2217888832092285,2102400
1980-01-31,3.703125,3.757812976837158,3.703125,3.726562976837158,3.2490336894989014,2291200
1980-02-01,3.726562976837158,3.796875,3.671875,3.796875,3.3103363513946533,884800
1980-02-04,3.796875,3.914062976837158,3.734375,3.875,3.3784501552581787,1145600
1980-02-05,3.875,4.09375,3.859375,4.03125,3.514676570892334,780800
1980-02-06,4.03125,4.09375,3.820312976837158,3.859375,3.3648271560668945,1075200
1980-02-07,3.859375,3.90625,3.84375,3.84375,3.3512048721313477,1518400
1980-02-08,3.859375,3.898437976837158,3.859375,3.875,3.3784501552581787,443200
1980-02-11,3.875,3.875,3.664062976837158,3.734375,3.255845069885254,1051200
1980-02-12,3.734375,3.765625,3.671875,3.6875,3.2149758338928223,484800
1980-02-13,3.6875,3.710937976837158,3.664062976837158,3.671875,3.2013540267944336,433600
1980-02-14,3.671875,3.679687976837158,3.476562976837158,3.476562976837158,3.0310704708099365,961600
1980-02-15,3.476562976837158,3.5,3.359375,3.5,3.0515036582946777,1323200
1980-02-19,3.5,3.53125,3.375,3.40625,2.969766855239868,705600
1980-02-20,3.4375,3.5625,3.4375,3.5625,3.105994462966919,608000
1980-02-21,3.5625,3.609375,3.453125,3.46875,3.0242578983306885,320000
1980-02-22,3.46875,3.46875,3.390625,3.421875,2.9833898544311523,633600
1980-02-25,3.421875,3.429687976837158,3.3125,3.328125,2.9016530513763428,422400
1980-02-26,3.328125,3.367187976837158,3.320312976837158,3.34375,2.9152753353118896,492800
1980-02-27,3.34375,3.40625,3.34375,3.390625,2.9561445713043213,668800
1980-02-28,3.390625,3.617187976837158,3.390625,3.601562976837158,3.1400527954101562,513600
1980-02-29,3.625,3.75,3.625,3.671875,3.2013540267944336,950400
1980-03-03,3.671875,3.71875,3.578125,3.59375,3.1332387924194336,208000
1980-03-04,3.5625,3.5625,3.445312976837158,3.5,3.0515036582946777,419200
1980-03-05,3.484375,3.484375,3.375,3.375,2.942521333694458,145600
1980-03-06,3.375,3.40625,3.265625,3.328125,2.9016530513763428,627200
1980-03-07,3.328125,3.4375,3.226562976837158,3.328125,2.9016530513763428,731200
1980-03-10,3.351562976837158,3.429687976837158,3.351562976837158,3.375,2.942521333694458,280000
1980-03-11,3.421875,3.507812976837158,3.421875,3.453125,3.010634422302246,572800
1980-03-12,3.453125,3.460937976837158,3.296875,3.328125,2.9016530513763428,737600
1980-03-13,3.335937976837158,3.40625,3.335937976837158,3.359375,2.928898572921753,252800
1980-03-14,3.359375,3.375,3.328125,3.328125,2.9016530513763428,185600
1980-03-17,3.328125,3.328125,3.1875,3.1875,2.779047966003418,563200
1980-03-18,3.1875,3.234375,3.125,3.1875,2.779047966003418,464000
1980-03-19,3.1875,3.273437976837158,3.1875,3.234375,2.819915771484375,464000
1980-03-20,3.234375,3.234375,3.101562976837158,3.101562976837158,2.70412278175354,1830400
1980-03-21,3.101562976837158,3.148437976837158,3.09375,3.109375,2.710932731628418,524800
1980-03-24,3.09375,3.09375,2.890625,2.921875,2.5474588871002197,977600
1980-03-25,2.921875,2.960937976837158,2.765625,2.773437976837158,2.418044328689575,1350400
1980-03-26,2.78125,2.898437976837158,2.78125,2.789062976837158,2.431666374206543,680000
1980-03-27,2.757812976837158,2.757812976837158,2.5,2.671875,2.3294949531555176,4987200
1980-03-28,2.710937976837158,2.875,2.710937976837158,2.875,2.506591796875,1489600
1980-03-31,2.890625,3.015625,2.890625,2.953125,2.574704647064209,1297600
1980-04-01,2.953125,3.078125,2.921875,3.03125,2.642820358276367,740800
1980-04-02,3.03125,3.148437976837158,3.03125,3.085937976837158,2.690500259399414,648000
1980-04-03,3.085937976837158,3.09375,3.03125,3.078125,2.683688163757324,1417600
1980-04-07,3.070312976837158,3.070312976837158,2.96875,2.984375,2.6019508838653564,683200
1980-04-08,2.984375,3.039062976837158,2.953125,3.03125,2.642820358276367,430400
1980-04-09,3.0625,3.101562976837158,3.0625,3.085937976837158,2.690500259399414,328000
1980-04-10,3.09375,3.148437976837158,3.09375,3.148437976837158,2.7449917793273926,252800
1980-04-11,3.148437976837158,3.15625,3.109375,3.125,2.7245566844940186,512000
1980-04-14,3.115233898162842,3.115233898162842,3.046875,3.046875,2.656442642211914,316800
1980-04-15,3.046875,3.085937976837158,3.046875,3.0625,2.67006516456604,235200
1980-04-16,3.0625,3.109375,2.992187976837158,2.992187976837158,2.608764410018921,579200
1980-04-17,2.992187976837158,3.007812976837158,2.875,2.945312976837158,2.56789493560791,376000
1980-04-18,2.945312976837158,2.96875,2.820312976837158,2.820312976837158,2.4589128494262695,523200
1980-04-21,2.820312976837158,2.84375,2.75,2.757812976837158,2.4044220447540283,689600
1980-04-22,2.882812976837158,2.960937976837158,2.882812976837158,2.953125,2.574704647064209,752000
1980-04-23,2.984375,3.0625,2.984375,3.039062976837158,2.649632453918457,740800
1980-04-24,3.039062976837158,3.0625,3.0,3.0,2.6155734062194824,348800
1980-04-25,2.992187976837158,2.992187976837158,2.875,2.921875,2.5474588871002197,1702400
1980-04-28,2.921875,2.929687976837158,2.59375,2.609375,2.2750048637390137,2836800
1980-04-29,2.609375,2.734375,2.609375,2.609375,2.2750048637390137,2430400
1980-04-30,2.59375,2.59375,2.429687976837158,2.554687976837158,2.227325916290283,934400
1980-05-01,2.546875,2.546875,2.476562976837158,2.507812976837158,2.1864571571350098,841600
1980-05-02,2.507812976837158,2.640625,2.507812976837158,2.59375,2.2613813877105713,320000
1980-05-05,2.59375,2.59375,2.515625,2.523437976837158,2.2000792026519775,492800
1980-05-06,2.523437976837158,2.523437976837158,2.476562976837158,2.5,2.1796441078186035,571200
1980-05-07,2.5,2.671875,2.476562976837158,2.671875,2.3294949531555176,1416000
1980-05-08,2.671875,2.6875,2.5625,2.5625,2.2341361045837402,492800
1980-05-09,2.5625,2.585937976837158,2.546875,2.578125,2.2477591037750244,94400
1980-05-12,2.578125,2.640625,2.546875,2.625,2.2886269092559814,147200
1980-05-13,2.625,2.648437976837158,2.625,2.640625,2.3022501468658447,169600
1980-05-14,2.640625,2.742187976837158,2.640625,2.71875,2.3703644275665283,1030400
1980-05-15,2.71875,2.726562976837158,2.640625,2.671875,2.3294949531555176,264000
1980-05-16,2.671875,2.742187976837158,2.671875,2.734375,2.3839869499206543,190400
1980-05-19,2.734375,2.773437976837158,2.726562976837158,2.75,2.3976094722747803,168000
1980-05-20,2.78125,2.84375,2.78125,2.8125,2.452100992202759,491200
1980-05-21,2.828125,2.851562976837158,2.828125,2.84375,2.47934627532959,896000
1980-05-22,2.867187976837158,2.890625,2.867187976837158,2.890625,2.5202159881591797,264000
1980-05-23,2.890625,2.90625,2.851562976837158,2.875,2.506591796875,686400
1980-05-27,2.859375,2.859375,2.796875,2.8125,2.452100992202759,398400
1980-05-28,2.820312976837158,2.890625,2.820312976837158,2.875,2.506591796875,281600
1980-05-29,2.875,2.882812976837158,2.8125,2.8125,2.452100992202759,636800
1980-05-30,2.789062976837158,2.789062976837158,2.742187976837158,2.789062976837158,2.431666374206543,190400
1980-06-02,2.796875,2.890625,2.796875,2.859375,2.492969274520874,297600
1980-06-03,2.859375,2.867187976837158,2.828125,2.84375,2.47934627532959,113600
1980-06-04,2.84375,2.898437976837158,2.8125,2.8125,2.452100992202759,2425600
1980-06-05,2.804687976837158,2.804687976837158,2.671875,2.6875,2.3431179523468018,534400
1980-06-06,2.6875,2.703125,2.625,2.703125,2.356741428375244,1411200
1980-06-09,2.703125,2.742187976837158,2.695312976837158,2.703125,2.356741428375244,364800
1980-06-10,2.703125,2.84375,2.695312976837158,2.828125,2.4657230377197266,846400
1980-06-11,2.828125,2.96875,2.8125,2.96875,2.5883281230926514,592000
1980-06-12,2.96875,3.023437976837158,2.875,2.90625,2.5338375568389893,636800
1980-06-13,2.90625,2.96875,2.890625,2.96875,2.5883281230926514,164800
1980-06-16,2.953125,2.953125,2.882812976837158,2.898437976837158,2.527026891708374,171200
1980-06-17,2.914062976837158,2.960937976837158,2.914062976837158,2.921875,2.5474588871002197,284800
1980-06-18,2.921875,2.929687976837158,2.890625,2.914062976837158,2.5406501293182373,171200
1980-06-19,2.914062976837158,2.953125,2.890625,2.890625,2.5202159881591797,160000
1980-06-20,2.875,2.875,2.851562976837158,2.875,2.506591796875,160000
1980-06-23,2.875,2.890625,2.859375,2.859375,2.492969274520874,59200
1980-06-24,2.859375,2.890625,2.84375,2.851562976837158,2.4861574172973633,176000
1980-06-25,2.851562976837158,2.875,2.820312976837158,2.875,2.506591796875,152000
1980-06-26,2.914062976837158,2.960937976837158,2.914062976837158,2.914062976837158,2.5406501293182373,217600
1980-06-27,2.914062976837158,2.914062976837158,2.882812976837158,2.90625,2.5338375568389893,81600
1980-06-30,2.890625,2.890625,2.828125,2.875,2.506591796875,244800
1980-07-01,2.84375,2.84375,2.664062976837158,2.679687976837158,2.3363075256347656,1153600
1980-07-02,2.679687976837158,2.6875,2.59375,2.617187976837158,2.2818169593811035,1195200
1980-07-03,2.617187976837158,2.710937976837158,2.609375,2.703125,2.356741428375244,774400
1980-07-07,2.703125,2.71875,2.6875,2.710937976837158,2.363553762435913,635200
1980-07-08,2.710937976837158,2.796875,2.703125,2.703125,2.356741428375244,412800
1980-07-09,2.726562976837158,2.773437976837158,2.726562976837158,2.742187976837158,2.390798807144165,542400
1980-07-10,2.75,2.804687976837158,2.75,2.75,2.3976094722747803,164800
1980-07-11,2.75,2.8125,2.75,2.8125,2.452100992202759,662400
1980-07-14,2.84375,2.984375,2.84375,2.984375,2.6019508838653564,1001600
1980-07-15,2.984375,3.03125,2.890625,2.890625,2.5202159881591797,616000
1980-07-16,2.890625,2.96875,2.851562976837158,2.890625,2.5202159881591797,313600
1980-07-17,2.890625,3.0,2.890625,3.0,2.6155734062194824,435200
1980-07-18,3.0,3.148437976837158,3.0,3.101562976837158,2.70412278175354,1016000
1980-07-21,3.101562976837158,3.101562976837158,3.0625,3.0625,2.67006516456604,656000
1980-07-22,3.140625,3.226562976837158,3.140625,3.140625,2.7381794452667236,529600
1980-07-23,3.140625,3.15625,3.09375,3.09375,2.697310209274292,328000
1980-07-24,3.09375,3.109375,3.0625,3.078125,2.683688163757324,604800
1980-07-25,3.078125,3.085937976837158,3.0625,3.0625,2.67006516456604,80000
1980-07-28,3.070312976837158,3.140625,3.070312976837158,3.140625,2.7381794452667236,185600
1980-07-29,3.171875,3.390625,3.171875,3.390625,2.9561445713043213,390400
1980-07-30,3.390625,3.53125,3.390625,3.46875,3.0242578983306885,1004800
1980-07-31,3.46875,3.46875,3.28125,3.375,2.942521333694458,443200
1980-08-01,3.375,3.414062976837158,3.335937976837158,3.335937976837158,2.9084651470184326,516800
1980-08-04,3.335937976837158,3.351562976837158,3.289062976837158,3.320312976837158,2.8948423862457275,128000
1980-08-05,3.320312976837158,3.351562976837158,3.273437976837158,3.273437976837158,2.853973627090454,168000
1980-08-06,3.273437976837158,3.273437976837158,3.1875,3.242187976837158,2.8267273902893066,318400
1980-08-07,3.242187976837158,3.3125,3.234375,3.3125,2.8880302906036377,1016000
1980-08-08,3.3125,3.390625,3.3125,3.328125,2.9016530513763428,648000
1980-08-11,3.328125,3.398437976837158,3.320312976837158,3.382812976837158,2.9493327140808105,547200
1980-08-12,3.382812976837158,3.5,3.382812976837158,3.421875,2.9833898544311523,304000
1980-08-13,3.421875,3.476562976837158,3.414062976837158,3.4375,2.997011184692383,113600
1980-08-14,3.4375,3.484375,3.421875,3.484375,3.037879467010498,89600
1980-08-15,3.484375,3.515625,3.46875,3.492187976837158,3.0446925163269043,377600
1980-08-18,3.492187976837158,3.492187976837158,3.390625,3.421875,2.9833898544311523,323200
1980-08-19,3.40625,3.40625,3.328125,3.34375,2.9152753353118896,262400
1980-08-20,3.328125,3.328125,3.21875,3.296875,2.874408006668091,564800
1980-08-21,3.328125,3.546875,3.328125,3.546875,3.092372417449951,574400
1980-08-22,3.609375,3.703125,3.609375,3.65625,3.187729835510254,769600
1980-08-25,3.65625,3.703125,3.632812976837158,3.632812976837158,3.167297124862671,220800
1980-08-26,3.632812976837158,3.640625,3.601562976837158,3.609375,3.146862506866455,497600
1980-08-27,3.59375,3.59375,3.546875,3.546875,3.092372417449951,764800
1980-08-28,3.546875,3.554687976837158,3.507812976837158,3.515625,3.0651259422302246,318400
1980-08-29,3.515625,3.59375,3.515625,3.578125,3.119617462158203,440000
1980-09-02,3.578125,3.625,3.539062976837158,3.625,3.160485029220581,545600
1980-09-03,3.625,3.765625,3.625,3.734375,3.255845069885254,636800
1980-09-04,3.75,3.90625,3.75,3.8125,3.323958158493042,844800
1980-09-05,3.8125,3.867187976837158,3.78125,3.78125,3.29671311378479,1038400
1980-09-08,3.78125,3.796875,3.757812976837158,3.757812976837158,3.276279926300049,102400
1980-09-09,3.757812976837158,3.90625,3.71875,3.90625,3.4056966304779053,988800
1980-09-10,3.921875,4.125,3.921875,4.109375,3.5827910900115967,1088000
1980-09-11,4.109375,4.414062976837158,4.09375,4.328125,3.7735114097595215,1120000
1980-09-12,4.328125,4.375,4.3125,4.328125,3.7735114097595215,587200
1980-09-15,4.328125,4.390625,4.273437976837158,4.390625,3.8280017375946045,398400
1980-09-16,4.390625,4.546875,4.390625,4.5,3.9233620166778564,363200
1980-09-17,4.5,4.625,4.476562976837158,4.617187976837158,4.025533676147461,504000
