Date,Open,High,Low,Close,Adj Close,Volume
1980-09-18,4.617187976837158,4.765625,4.5625,4.5625,3.9778521060943604,432000
1980-09-19,4.5625,4.6875,4.46875,4.679687976837158,4.080022811889648,462400
1980-09-22,4.679687976837158,4.703125,4.578125,4.679687976837158,4.080022811889648,339200
1980-09-23,4.65625,4.65625,4.296875,4.296875,3.746264696121216,668800
1980-09-24,4.296875,4.40625,4.0,4.390625,3.8280017375946045,1353600
1980-09-25,4.390625,4.4375,4.28125,4.28125,3.732642889022827,696000
1980-09-26,4.273437976837158,4.273437976837158,4.234375,4.257812976837158,3.712209463119507,1590400
1980-09-29,4.25,4.25,4.03125,4.046875,3.5283000469207764,2523200
1980-09-30,4.09375,4.203125,4.09375,4.148437976837158,3.616848945617676,1102400
1980-10-01,4.148437976837158,4.1875,4.125,4.171875,3.63728404045105,492800
1980-10-02,4.210937976837158,4.34375,4.210937976837158,4.335937976837158,3.7803213596343994,648000
1980-10-03,4.46875,4.617187976837158,4.46875,4.5625,3.9778521060943604,1542400
1980-10-06,4.570312976837158,4.890625,4.570312976837158,4.890625,4.263932704925537,526400
1980-10-07,4.890625,4.953125,4.859375,4.859375,4.2366862297058105,764800
1980-10-08,4.859375,5.078125,4.859375,5.0,4.359288215637207,833600
1980-10-09,5.0,5.023437976837158,4.8125,4.875,4.250308990478516,780800
1980-10-10,4.859375,4.859375,4.75,4.78125,4.1685709953308105,262400
1980-10-13,4.789062976837158,4.953125,4.789062976837158,4.929687976837158,4.2979888916015625,150400
1980-10-14,4.929687976837158,4.984375,4.84375,4.84375,4.223062038421631,182400
1980-10-15,4.84375,5.0,4.84375,4.921875,4.291178226470947,308800
1980-10-16,4.921875,4.953125,4.71875,4.734375,4.127702236175537,448000
1980-10-17,4.71875,4.71875,4.59375,4.703125,4.100457668304443,475200
1980-10-20,4.6875,4.6875,4.625,4.640625,4.045966625213623,203200
1980-10-21,4.640625,4.742187976837158,4.609375,4.625,4.032342433929443,411200
1980-10-22,4.625,4.75,4.617187976837158,4.75,4.141324520111084,152000
1980-10-23,4.742187976837158,4.742187976837158,4.648437976837158,4.65625,4.059588432312012,153600
1980-10-24,4.65625,4.6875,4.640625,4.664062976837158,4.066401958465576,112000
1980-10-27,4.640625,4.640625,4.523437976837158,4.546875,3.9642300605773926,568000
1980-10-28,4.546875,4.609375,4.523437976837158,4.609375,4.018722057342529,820800
1980-10-29,4.640625,4.703125,4.640625,4.679687976837158,4.080022811889648,168000
1980-10-30,4.679687976837158,4.703125,4.664062976837158,4.671875,4.073212623596191,150400
1980-10-31,4.671875,4.6875,4.546875,4.6875,4.086833953857422,249600
1980-11-03,5.046875,5.046875,4.75,4.921875,4.291178226470947,276800
1980-11-05,5.28125,5.46875,5.28125,5.359375,4.672614097595215,1028000
1980-11-06,5.359375,5.578125,5.359375,5.5,4.7952189445495605,1112000
1980-11-07,5.5,5.6875,5.40625,5.53125,4.822463512420654,1245600
1980-11-10,5.53125,5.5625,5.375,5.4375,4.740728855133057,428000
1980-11-11,5.46875,5.59375,5.46875,5.5,4.7952189445495605,445600
1980-11-12,5.53125,5.84375,5.53125,5.78125,5.040431976318359,663200
1980-11-13,5.78125,5.84375,5.625,5.734375,4.9995622634887695,396000
1980-11-14,5.734375,5.90625,5.734375,5.8125,5.0676751136779785,463200
1980-11-17,5.8125,5.875,5.734375,5.875,5.122166156768799,226400
1980-11-18,5.96875,6.09375,5.96875,6.015625,5.244772911071777,280800
1980-11-19,6.015625,6.015625,5.78125,5.78125,5.040431976318359,128800
1980-11-20,5.765625,5.765625,5.65625,5.734375,4.9995622634887695,204800
1980-11-21,5.734375,5.8125,5.5625,5.65625,4.931446075439453,283200
1980-11-24,5.578125,5.578125,5.40625,5.53125,4.822463512420654,764800
1980-11-25,5.53125,5.625,5.484375,5.59375,4.876956462860107,312000
1980-11-26,5.59375,5.625,5.5,5.546875,4.836088180541992,436000
1980-11-28,5.546875,5.546875,5.5,5.515625,4.808843612670898,161600
1980-12-01,5.453125,5.453125,5.3125,5.328125,4.6453680992126465,342400
1980-12-02,5.328125,5.359375,5.1875,5.3125,4.631746292114258,443200
1980-12-03,5.3125,5.4375,5.28125,5.359375,4.672614097595215,206400
1980-12-04,5.328125,5.328125,5.28125,5.28125,4.6045002937316895,72800
1980-12-05,5.25,5.25,5.15625,5.1875,4.522762775421143,128800
1980-12-08,5.140625,5.140625,4.90625,4.9375,4.304800510406494,597600
1980-12-09,4.9375,4.984375,4.734375,4.8125,4.195817947387695,531200
1980-12-10,4.8125,4.9375,4.75,4.75,4.141324520111084,268000
1980-12-11,4.75,4.875,4.71875,4.875,4.250308990478516,297600
1980-12-12,4.96875,5.0625,4.96875,4.96875,4.332045555114746,312800
1980-12-15,4.96875,4.96875,4.828125,4.921875,4.291178226470947,106400
1980-12-16,4.890625,4.890625,4.75,4.828125,4.209441184997559,365600
1980-12-17,4.890625,5.1875,4.890625,5.1875,4.522762775421143,320800
1980-12-18,5.21875,5.375,5.21875,5.25,4.577253818511963,528800
1980-12-19,5.25,5.328125,5.234375,5.3125,4.631746292114258,187200
1980-12-22,5.328125,5.46875,5.328125,5.46875,4.767973899841309,216800
1980-12-23,5.4375,5.4375,5.3125,5.3125,4.631746292114258,100000
1980-12-24,5.3125,5.328125,5.21875,5.28125,4.6045002937316895,139200
1980-12-26,5.28125,5.3125,5.25,5.3125,4.631746292114258,33600
1980-12-29,5.3125,5.421875,5.3125,5.328125,4.6453680992126465,147200
1980-12-30,5.328125,5.375,5.28125,5.34375,4.658989906311035,77600
1980-12-31,5.34375,5.53125,5.34375,5.53125,4.822463512420654,131200
1981-01-02,5.53125,5.671875,5.46875,5.671875,4.945068359375,243200
1981-01-05,5.671875,5.90625,5.671875,5.78125,5.040431976318359,247200
1981-01-06,5.78125,5.90625,5.5,5.5,4.7952189445495605,361600
1981-01-07,5.25,5.25,5.0625,5.1875,4.522762775421143,711200
1981-01-08,5.1875,5.28125,5.15625,5.171875,4.509137153625488,423200
1981-01-09,5.171875,5.5,5.15625,5.28125,4.6045002937316895,239200
1981-01-12,5.296875,5.40625,5.296875,5.3125,4.631746292114258,174400
1981-01-13,5.3125,5.34375,5.265625,5.265625,4.590877056121826,62400
1981-01-14,5.265625,5.28125,5.1875,5.1875,4.522762775421143,176800
1981-01-15,5.1875,5.21875,5.171875,5.21875,4.550009727478027,68000
1981-01-16,5.234375,5.578125,5.234375,5.578125,4.8633317947387695,273600
1981-01-19,5.578125,5.71875,5.578125,5.625,4.904201984405518,220800
1981-01-20,5.625,5.65625,5.625,5.625,4.904201984405518,260800
1981-01-21,5.625,5.625,5.625,5.625,4.904201984405518,2020800
1981-01-22,5.625,5.625,5.421875,5.53125,4.822463512420654,719200
1981-01-23,5.53125,5.5625,5.5,5.5625,4.8497114181518555,164800
1981-01-26,5.5625,5.5625,5.5,5.5625,4.8497114181518555,896800
1981-01-27,5.578125,5.6875,5.578125,5.6875,4.95869255065918,384800
1981-01-28,5.6875,5.71875,5.65625,5.65625,4.931446075439453,439200
1981-01-29,5.625,5.625,5.5625,5.59375,4.876956462860107,381600
1981-01-30,5.578125,5.578125,5.34375,5.34375,4.658989906311035,132800
1981-02-02,5.3125,5.3125,5.140625,5.25,4.577253818511963,310400
1981-02-03,5.25,5.3125,5.15625,5.3125,4.631746292114258,227200
1981-02-04,5.3125,5.375,5.3125,5.34375,4.658989906311035,248800
1981-02-05,5.375,5.53125,5.375,5.5,4.7952189445495605,199200
1981-02-06,5.5,5.515625,5.4375,5.46875,4.767973899841309,86400
1981-02-09,5.46875,5.5,5.3125,5.328125,4.6453680992126465,112000
1981-02-10,5.328125,5.40625,5.328125,5.359375,4.672614097595215,94400
1981-02-11,5.359375,5.375,5.28125,5.296875,4.618123531341553,160000
1981-02-12,5.296875,5.359375,5.28125,5.3125,4.631746292114258,165600
1981-02-13,5.3125,5.34375,5.296875,5.34375,4.658989906311035,59200
1981-02-17,5.328125,5.328125,5.265625,5.296875,4.618123531341553,76800
1981-02-18,5.28125,5.28125,5.234375,5.25,4.577253818511963,134400
1981-02-19,5.25,5.265625,5.171875,5.171875,4.509137153625488,278400
1981-02-20,5.171875,5.1875,5.15625,5.171875,4.509137153625488,420000
1981-02-23,5.171875,5.234375,5.15625,5.234375,4.563633441925049,152000
1981-02-24,5.28125,5.40625,5.28125,5.3125,4.631746292114258,233600
1981-02-25,5.3125,5.328125,5.203125,5.3125,4.631746292114258,253600
1981-02-26,5.375,5.65625,5.375,5.609375,4.8905768394470215,456000
1981-02-27,5.609375,5.6875,5.53125,5.53125,4.822463512420654,418400
1981-03-02,5.53125,5.640625,5.5,5.5625,4.8497114181518555,328800
1981-03-03,5.5625,5.609375,5.5,5.53125,4.822463512420654,189600
1981-03-04,5.53125,5.640625,5.5,5.578125,4.8633317947387695,659200
1981-03-05,5.578125,5.640625,5.578125,5.625,4.904201984405518,252000
1981-03-06,5.625,5.734375,5.609375,5.734375,4.9995622634887695,180800
1981-03-09,5.828125,5.9375,5.828125,5.890625,5.135789394378662,366400
1981-03-10,6.0,6.234375,6.0,6.0625,5.285640716552734,1008000
1981-03-11,6.0625,6.109375,5.96875,6.109375,5.326508045196533,387200
1981-03-12,6.125,6.46875,6.125,6.4375,5.61258602142334,921600
1981-03-13,6.4375,6.546875,6.375,6.4375,5.61258602142334,467200
1981-03-16,6.4375,6.5,6.359375,6.5,5.667078495025635,200000
1981-03-17,6.5,6.609375,6.390625,6.5,5.667078495025635,331200
1981-03-18,6.5,7.015625,6.5,6.921875,6.034892559051514,994400
1981-03-19,6.890625,6.890625,6.8125,6.875,5.994022369384766,702400
1981-03-20,6.875,6.96875,6.8125,6.9375,6.048515796661377,282400
1981-03-23,6.9375,7.359375,6.9375,7.359375,6.416330814361572,483200
1981-03-24,7.359375,7.421875,7.3125,7.34375,6.402708053588867,571200
1981-03-25,7.34375,7.46875,7.296875,7.4375,6.4844441413879395,606400
1981-03-26,7.4375,7.4375,7.1875,7.1875,6.266477584838867,494400
1981-03-27,7.140625,7.140625,7.0,7.015625,6.116629600524902,560000
1981-03-30,7.015625,7.125,6.96875,7.09375,6.184744834899902,504800
1981-03-31,7.15625,7.3125,7.15625,7.265625,6.334593296051025,828000
1981-04-01,7.265625,7.34375,7.21875,7.34375,6.402708053588867,398400
1981-04-02,7.390625,7.53125,7.390625,7.453125,6.498066425323486,760000
1981-04-03,7.453125,7.453125,7.375,7.40625,6.457196235656738,234400
1981-04-06,7.3125,7.3125,7.0625,7.28125,6.348215103149414,342400
1981-04-07,7.25,7.25,7.09375,7.09375,6.184744834899902,288800
1981-04-08,7.09375,7.1875,7.0,7.171875,6.252858638763428,133600
1981-04-09,7.171875,7.296875,7.15625,7.296875,6.36184024810791,330400
1981-04-10,7.296875,7.625,7.28125,7.625,6.647916316986084,588000
1981-04-13,7.625,7.828125,7.5,7.75,6.756900310516357,534400
1981-04-14,7.75,7.9375,7.75,7.796875,6.797765731811523,457600
1981-04-15,7.796875,8.0,7.75,7.96875,6.94761848449707,361600
1981-04-16,8.0,8.28125,8.0,8.21875,7.165582180023193,545600
1981-04-20,8.21875,8.71875,8.09375,8.703125,7.587889671325684,447200
1981-04-21,8.65625,8.65625,8.5,8.578125,7.478907585144043,460000
1981-04-22,8.53125,8.53125,8.1875,8.265625,7.2064528465271,724800
1981-04-23,8.265625,8.4375,8.203125,8.34375,7.2745680809021,276800
1981-04-24,8.34375,8.46875,8.25,8.453125,7.369926452636719,186400
1981-04-27,8.453125,8.46875,8.21875,8.25,7.1928300857543945,475200
1981-04-28,8.25,8.25,7.875,7.875,6.8658833503723145,968800
1981-04-29,7.859375,7.859375,7.65625,7.84375,6.8386359214782715,329600
1981-04-30,7.84375,7.9375,7.796875,7.84375,6.8386359214782715,227200
1981-05-01,7.84375,8.0,7.84375,7.90625,6.89312744140625,124800
1981-05-04,7.90625,8.0625,7.578125,7.671875,6.688783645629883,441600
1981-05-05,7.65625,7.65625,7.421875,7.4375,6.4844441413879395,443200
1981-05-06,7.4375,7.546875,7.4375,7.5,6.538934230804443,584800
1981-05-07,7.5,7.53125,7.46875,7.515625,6.5525593757629395,402400
1981-05-08,7.515625,7.53125,7.390625,7.421875,6.470822334289551,102400
1981-05-11,7.421875,7.4375,7.21875,7.21875,6.29372501373291,138400
1981-05-12,7.21875,7.21875,7.078125,7.203125,6.280104637145996,631200
1981-05-13,7.203125,7.46875,7.09375,7.40625,6.457196235656738,523200
1981-05-14,7.40625,7.484375,7.40625,7.46875,6.511690139770508,394400
1981-05-15,7.5,7.78125,7.5,7.78125,6.784148216247559,411200
1981-05-18,7.84375,8.09375,7.84375,8.046875,7.015732765197754,461600
1981-05-19,8.046875,8.046875,7.8125,7.8125,6.8113932609558105,279200
1981-05-20,7.84375,8.03125,7.84375,8.03125,7.002110958099365,232800
1981-05-21,8.03125,8.1875,7.9375,8.1875,7.138337135314941,295200
1981-05-22,8.28125,8.375,8.28125,8.359375,7.288186073303223,599200
1981-05-26,8.359375,8.796875,8.3125,8.75,7.628756999969482,316000
1981-05-27,8.75,8.75,8.53125,8.71875,7.6015119552612305,630400
1981-05-28,8.71875,8.78125,8.625,8.640625,7.533400058746338,387200
1981-05-29,8.640625,8.71875,8.5625,8.5625,7.465285778045654,240800
1981-06-01,8.5625,8.71875,8.21875,8.21875,7.165582180023193,367200
1981-06-02,8.21875,8.34375,8.0,8.03125,7.002110958099365,204000
1981-06-03,8.03125,8.25,7.90625,8.125,7.083847522735596,552000
1981-06-04,8.21875,8.4375,8.21875,8.375,7.301811218261719,2089600
1981-06-05,8.375,8.625,8.375,8.515625,7.424417972564697,606400
1981-06-08,8.515625,8.59375,8.5,8.53125,7.438040733337402,334400
1981-06-09,8.515625,8.515625,8.46875,8.5,7.410793781280518,547200
1981-06-10,8.5,8.59375,8.5,8.53125,7.438040733337402,242400
1981-06-11,8.53125,8.65625,8.515625,8.65625,7.547022819519043,362400
1981-06-12,8.65625,8.75,8.65625,8.75,7.628756999969482,479200
1981-06-15,8.875,9.03125,8.875,8.90625,7.764986991882324,481600
1981-06-16,8.890625,8.890625,8.625,8.625,7.519778728485107,393600
1981-06-17,8.625,8.625,8.34375,8.484375,7.397170066833496,734400
1981-06-18,8.484375,8.546875,8.46875,8.46875,7.383549690246582,524800
1981-06-19,8.375,8.375,8.25,8.328125,7.26094388961792,383200
1981-06-22,8.328125,8.4375,8.3125,8.3125,7.247321128845215,525600
1981-06-23,8.359375,8.421875,8.359375,8.421875,7.342677116394043,145600
