Date,Open,High,Low,Close,Adj Close,Volume
1981-06-24,8.421875,8.4375,8.390625,8.421875,7.342677116394043,92000
1981-06-25,8.421875,8.4375,8.34375,8.359375,7.288186073303223,264000
1981-06-26,8.34375,8.34375,8.25,8.25,7.1928300857543945,47200
1981-06-29,8.25,8.28125,8.015625,8.015625,6.9884843826293945,465600
1981-06-30,8.0,8.0,7.6875,7.90625,6.89312744140625,375200
1981-07-01,7.90625,7.90625,7.78125,7.90625,6.89312744140625,384800
1981-07-02,7.890625,7.890625,7.75,7.859375,6.852260112762451,327200
1981-07-06,7.78125,7.78125,7.53125,7.5625,6.59342622756958,533600
1981-07-07,7.5625,7.625,7.1875,7.3125,6.375459671020508,1483200
1981-07-08,7.3125,7.359375,6.96875,7.28125,6.348215103149414,639200
1981-07-09,7.28125,7.484375,7.25,7.484375,6.525312900543213,668800
1981-07-10,7.484375,7.625,7.453125,7.625,6.647916316986084,979200
1981-07-13,7.625,7.703125,7.5,7.5,6.538934230804443,296800
1981-07-14,7.5,7.515625,7.28125,7.4375,6.4844441413879395,308800
1981-07-15,7.484375,7.609375,7.484375,7.5625,6.59342622756958,479200
1981-07-16,7.5625,7.78125,7.5625,7.71875,6.729654312133789,397600
1981-07-17,7.75,7.96875,7.75,7.953125,6.933997631072998,533600
1981-07-20,7.953125,7.953125,7.75,7.78125,6.784148216247559,604800
1981-07-21,7.78125,7.796875,7.65625,7.71875,6.729654312133789,402400
1981-07-22,7.71875,7.78125,7.59375,7.609375,6.634296417236328,360000
1981-07-23,7.59375,7.59375,7.515625,7.515625,6.5525593757629395,232800
1981-07-24,7.5625,7.65625,7.5625,7.609375,6.634296417236328,253600
1981-07-27,7.609375,7.6875,7.578125,7.59375,6.620672702789307,242400
1981-07-28,7.53125,7.53125,7.359375,7.375,6.4299516677856445,292000
1981-07-29,7.375,7.375,7.328125,7.34375,6.402708053588867,248000
1981-07-30,7.34375,7.375,7.21875,7.25,6.320970058441162,489600
1981-07-31,7.25,7.28125,7.03125,7.25,6.320970058441162,1177600
1981-08-03,7.25,7.59375,7.25,7.59375,6.620672702789307,447200
1981-08-04,7.59375,7.65625,7.59375,7.65625,6.675163269042969,358400
1981-08-05,7.65625,7.96875,7.65625,7.96875,6.94761848449707,244800
1981-08-06,7.96875,8.0,7.9375,8.0,6.97486686706543,684000
1981-08-07,8.0,8.0,7.875,7.890625,6.8795037269592285,419200
1981-08-10,7.890625,7.890625,7.78125,7.890625,6.8795037269592285,127200
1981-08-11,7.90625,7.96875,7.90625,7.96875,6.94761848449707,360000
1981-08-12,7.96875,8.0,7.84375,7.84375,6.8386359214782715,188800
1981-08-13,7.84375,7.84375,7.65625,7.65625,6.675163269042969,167200
1981-08-14,7.71875,7.8125,7.71875,7.796875,6.797765731811523,172000
1981-08-17,7.78125,7.78125,7.6875,7.6875,6.702409744262695,300800
1981-08-18,7.6875,7.703125,7.46875,7.609375,6.634296417236328,618400
1981-08-19,7.609375,7.65625,7.59375,7.625,6.647916316986084,552000
1981-08-20,7.65625,7.84375,7.65625,7.8125,6.8113932609558105,245600
1981-08-21,7.8125,7.921875,7.8125,7.828125,6.825011253356934,130400
1981-08-24,7.796875,7.796875,7.46875,7.5,6.538934230804443,356000
1981-08-25,7.5,7.546875,7.4375,7.515625,6.5525593757629395,427200
1981-08-26,7.515625,7.5625,7.4375,7.53125,6.56618070602417,239200
1981-08-27,7.5,7.5,7.375,7.4375,6.4844441413879395,334400
1981-08-28,7.4375,7.53125,7.375,7.484375,6.525312900543213,292800
1981-08-31,7.484375,7.5,7.21875,7.234375,6.307348728179932,380000
1981-09-01,7.21875,7.21875,7.078125,7.15625,6.239234924316406,752800
1981-09-02,7.140625,7.140625,6.9375,7.0,6.1030073165893555,1000000
1981-09-03,7.0,7.015625,6.5625,6.578125,5.735191345214844,1164000
1981-09-04,6.578125,6.640625,6.46875,6.609375,5.7624359130859375,640800
1981-09-08,6.59375,6.59375,6.328125,6.421875,5.598965644836426,824800
1981-09-09,6.4375,6.734375,6.4375,6.5625,5.721569061279297,780000
1981-09-10,6.609375,6.71875,6.609375,6.625,5.776060581207275,700800
1981-09-11,6.625,6.671875,6.546875,6.625,5.776060581207275,768800
1981-09-14,6.59375,6.59375,6.4375,6.46875,5.63983154296875,308000
1981-09-15,6.53125,6.65625,6.53125,6.5625,5.721569061279297,901600
1981-09-16,6.5625,6.671875,6.46875,6.640625,5.789684295654297,724800
1981-09-17,6.640625,6.734375,6.515625,6.5625,5.721569061279297,988000
1981-09-18,6.5625,6.609375,6.5,6.53125,5.694324016571045,684000
1981-09-21,6.53125,6.5625,6.375,6.53125,5.694324016571045,612000
1981-09-22,6.53125,6.578125,6.375,6.375,5.558095932006836,385600
1981-09-23,6.296875,6.296875,6.125,6.25,5.449113368988037,1125600
1981-09-24,6.25,6.421875,6.1875,6.25,5.449113368988037,1240000
1981-09-25,6.25,6.25,6.03125,6.09375,5.312885284423828,772000
1981-09-28,6.09375,6.53125,5.953125,6.53125,5.694324016571045,1393600
1981-09-29,6.546875,6.796875,6.546875,6.625,5.776060581207275,1276000
1981-09-30,6.625,6.671875,6.5,6.640625,5.789684295654297,1096000
1981-10-01,6.640625,6.796875,6.59375,6.796875,5.925909996032715,1176800
1981-10-02,6.875,7.125,6.875,7.125,6.211988925933838,1621600
1981-10-05,7.125,7.25,6.9375,6.96875,6.075758934020996,1159200
1981-10-06,6.96875,7.125,6.90625,7.0,6.1030073165893555,905600
1981-10-07,7.046875,7.15625,7.046875,7.15625,6.239234924316406,2150400
1981-10-08,7.15625,7.484375,7.09375,7.484375,6.525312900543213,1583200
1981-10-09,7.484375,7.5625,7.375,7.421875,6.470822334289551,1850400
1981-10-12,7.421875,7.578125,7.421875,7.578125,6.607048034667969,776800
1981-10-13,7.578125,7.96875,7.5625,7.671875,6.688783645629883,1416000
1981-10-14,7.671875,7.671875,7.421875,7.4375,6.4844441413879395,1056000
1981-10-15,7.4375,7.609375,7.40625,7.546875,6.579802989959717,724000
1981-10-16,7.546875,7.75,7.53125,7.75,6.756900310516357,1023200
1981-10-19,7.75,8.09375,7.65625,8.0,6.97486686706543,1237600
1981-10-20,8.0,8.3125,7.921875,8.109375,7.070223808288574,1391200
1981-10-21,8.125,8.5,8.125,8.1875,7.138337135314941,1671200
1981-10-22,8.1875,8.3125,7.9375,8.03125,7.002110958099365,884800
1981-10-23,8.0,8.0,7.90625,7.96875,6.94761848449707,482400
1981-10-26,7.96875,8.375,7.9375,8.375,7.301811218261719,836000
1981-10-27,8.375,8.4375,8.234375,8.3125,7.247321128845215,1006400
1981-10-28,8.3125,8.328125,8.15625,8.15625,7.111091613769531,369600
1981-10-29,8.15625,8.1875,7.984375,8.0,6.97486686706543,512800
1981-10-30,8.0,8.25,8.0,8.21875,7.165582180023193,473600
1981-11-02,8.21875,8.375,8.1875,8.28125,7.220075607299805,734400
1981-11-03,8.28125,8.3125,8.078125,8.1875,7.138337135314941,2373600
1981-11-04,8.1875,8.234375,8.09375,8.09375,7.056600093841553,630400
1981-11-05,8.09375,8.125,7.8125,7.828125,6.825011253356934,504000
1981-11-06,7.828125,7.9375,7.78125,7.890625,6.8795037269592285,250400
1981-11-09,7.890625,8.03125,7.875,8.0,6.97486686706543,772800
1981-11-10,8.03125,8.203125,8.03125,8.03125,7.002110958099365,602400
1981-11-11,8.03125,8.125,7.984375,8.125,7.083847522735596,332800
1981-11-12,8.125,8.15625,7.9375,7.9375,6.920372486114502,394400
1981-11-13,7.9375,7.9375,7.5,7.53125,6.56618070602417,856000
1981-11-16,7.53125,7.53125,7.40625,7.4375,6.4844441413879395,993600
1981-11-17,7.4375,7.515625,7.328125,7.328125,6.38908576965332,875200
1981-11-18,7.328125,7.40625,7.3125,7.328125,6.38908576965332,458400
1981-11-19,7.328125,7.359375,7.15625,7.3125,6.375459671020508,2322400
1981-11-20,7.328125,7.5,7.328125,7.453125,6.498066425323486,740000
1981-11-23,7.453125,7.53125,7.4375,7.5,6.538934230804443,665600
1981-11-24,7.5,7.5625,7.453125,7.546875,6.579802989959717,677600
1981-11-25,7.515625,7.515625,7.28125,7.328125,6.38908576965332,1202400
1981-11-27,7.328125,7.46875,7.28125,7.421875,6.470822334289551,527200
1981-11-30,7.421875,7.53125,7.328125,7.515625,6.5525593757629395,604000
1981-12-01,7.515625,7.546875,7.4375,7.546875,6.579802989959717,604800
1981-12-02,7.53125,7.53125,7.40625,7.421875,6.470822334289551,604800
1981-12-03,7.40625,7.40625,7.3125,7.34375,6.402708053588867,496800
1981-12-04,7.34375,7.4375,7.171875,7.234375,6.307348728179932,445600
1981-12-07,7.21875,7.21875,6.96875,7.0,6.1030073165893555,798400
1981-12-08,7.0,7.125,6.96875,7.0,6.1030073165893555,620000
1981-12-09,7.0625,7.265625,7.0625,7.265625,6.334593296051025,568000
1981-12-10,7.265625,7.3125,7.1875,7.203125,6.280104637145996,784800
1981-12-11,7.1875,7.1875,7.125,7.125,6.211988925933838,514400
1981-12-14,7.09375,7.09375,7.0,7.046875,6.143875598907471,485600
1981-12-15,7.0625,7.140625,7.0625,7.140625,6.225609302520752,454400
1981-12-16,7.140625,7.203125,7.03125,7.0625,6.157497406005859,754400
1981-12-17,7.078125,7.375,7.078125,7.375,6.4299516677856445,1156800
1981-12-18,7.421875,7.875,7.421875,7.75,6.756900310516357,1432800
1981-12-21,7.75,8.109375,7.6875,8.109375,7.070223808288574,880000
1981-12-22,8.09375,8.09375,7.765625,7.765625,6.770521640777588,1264800
1981-12-23,7.765625,7.78125,7.640625,7.671875,6.688783645629883,476800
1981-12-24,7.671875,8.0,7.5625,8.0,6.97486686706543,642400
1981-12-28,8.0,8.0625,7.875,7.9375,6.920372486114502,468800
1981-12-29,7.9375,7.9375,7.75,7.75,6.756900310516357,292800
1981-12-30,7.75,7.921875,7.65625,7.8125,6.8113932609558105,956800
1981-12-31,7.8125,7.9375,7.8125,7.8125,6.8113932609558105,377600
1982-01-04,7.9375,8.046875,7.8125,7.984375,6.961239814758301,626400
1982-01-05,7.765625,7.953125,7.5625,7.625,6.647916316986084,915200
1982-01-06,7.546875,7.734375,7.34375,7.453125,6.498066425323486,928800
1982-01-07,7.453125,7.5625,7.328125,7.46875,6.511690139770508,880800
1982-01-08,7.59375,7.6875,7.5,7.546875,6.579802989959717,895200
1982-01-11,7.3125,7.5625,7.046875,7.078125,6.171121597290039,916000
1982-01-12,7.03125,7.203125,6.84375,7.03125,6.130251884460449,2596800
1982-01-13,6.984375,7.15625,6.8125,6.921875,6.034892559051514,944000
1982-01-14,7.0625,7.15625,6.953125,7.15625,6.239234924316406,680000
1982-01-15,7.328125,7.46875,7.171875,7.375,6.4299516677856445,1436800
1982-01-18,7.484375,7.734375,7.234375,7.6875,6.702409744262695,1750400
1982-01-19,7.484375,7.671875,7.296875,7.3125,6.375459671020508,1005600
1982-01-20,7.3125,7.375,7.234375,7.3125,6.375459671020508,1074400
1982-01-21,7.375,7.46875,7.265625,7.28125,6.348215103149414,1560800
1982-01-22,7.140625,7.28125,7.0,7.046875,6.143875598907471,1108000
1982-01-25,7.015625,7.15625,6.875,7.125,6.211988925933838,680800
1982-01-26,7.0625,7.15625,6.96875,6.984375,6.089384078979492,958400
1982-01-27,7.0625,7.1875,6.9375,7.1875,6.266477584838867,979200
1982-01-28,7.375,7.546875,7.1875,7.5,6.538934230804443,1463200
1982-01-29,7.6875,7.78125,7.59375,7.671875,6.688783645629883,1530400
1982-02-01,7.546875,7.609375,7.46875,7.515625,6.5525593757629395,1230400
1982-02-02,7.59375,7.65625,7.515625,7.53125,6.56618070602417,376000
1982-02-03,7.375,7.546875,7.203125,7.28125,6.348215103149414,1015200
1982-02-04,7.21875,7.34375,7.078125,7.28125,6.348215103149414,1556800
1982-02-05,7.359375,7.5,7.203125,7.375,6.4299516677856445,596000
1982-02-08,7.109375,7.296875,6.90625,6.9375,6.048515796661377,1024000
1982-02-09,6.90625,7.109375,6.6875,6.8125,5.939533710479736,2523200
1982-02-10,6.84375,6.984375,6.703125,6.8125,5.939533710479736,1996800
1982-02-11,6.65625,6.796875,6.5,6.609375,5.7624359130859375,2580000
1982-02-12,6.515625,6.671875,6.34375,6.390625,5.571719169616699,2874400
1982-02-16,6.46875,6.703125,6.234375,6.59375,5.748816013336182,2279200
1982-02-17,6.53125,6.671875,6.375,6.40625,5.5853400230407715,1632800
1982-02-18,6.515625,6.59375,6.4375,6.515625,5.680698871612549,1081600
1982-02-19,6.46875,6.546875,6.375,6.46875,5.63983154296875,564000
1982-02-22,6.421875,6.609375,6.234375,6.234375,5.435489654541016,1901600
1982-02-23,6.34375,6.46875,6.21875,6.28125,5.476358890533447,1516000
1982-02-24,6.453125,6.6875,6.21875,6.5625,5.721569061279297,2351200
1982-02-25,6.546875,6.671875,6.421875,6.484375,5.653453826904297,1334400
1982-02-26,6.5,6.578125,6.40625,6.4375,5.61258602142334,605600
1982-03-01,6.46875,6.546875,6.375,6.453125,5.626206874847412,1108000
1982-03-02,6.328125,6.484375,6.15625,6.171875,5.380999565124512,1871200
1982-03-03,6.03125,6.125,5.9375,6.0,5.231146812438965,2380800
1982-03-04,5.96875,6.09375,5.84375,5.9375,5.176656246185303,1751200
1982-03-05,5.859375,5.953125,5.75,5.8125,5.0676751136779785,1059200
1982-03-08,5.75,5.90625,5.59375,5.59375,4.876956462860107,2364800
1982-03-09,5.71875,5.90625,5.53125,5.78125,5.040431976318359,2127200
1982-03-10,5.890625,6.03125,5.75,5.859375,5.108543395996094,1939200
1982-03-11,5.796875,5.90625,5.6875,5.734375,4.9995622634887695,2196800
1982-03-12,5.703125,5.78125,5.625,5.78125,5.040431976318359,975200
1982-03-15,5.84375,5.96875,5.703125,5.953125,5.190279960632324,884000
1982-03-16,6.0,6.15625,5.84375,5.90625,5.149409294128418,3348800
1982-03-17,5.78125,5.90625,5.640625,5.78125,5.040431976318359,1919200
1982-03-18,5.921875,6.015625,5.8125,6.015625,5.244772911071777,1444800
1982-03-19,6.0625,6.15625,5.96875,6.03125,5.258394718170166,1054400
1982-03-22,6.265625,6.390625,6.125,6.34375,5.530848026275635,1837600
1982-03-23,6.46875,6.546875,6.375,6.484375,5.653453826904297,2372800
1982-03-24,6.421875,6.484375,6.34375,6.359375,5.544469833374023,1230400
1982-03-25,6.375,6.4375,6.296875,6.359375,5.544469833374023,1881600
1982-03-26,6.328125,6.359375,6.28125,6.296875,5.489982604980469,1875200
1982-03-29,6.359375,6.46875,6.25,6.46875,5.63983154296875,751200
1982-03-30,6.46875,6.5625,6.375,6.53125,5.694324016571045,1067200
1982-03-31,6.625,6.703125,6.546875,6.59375,5.748816013336182,1943200
1982-04-01,6.625,6.671875,6.578125,6.609375,5.7624359130859375,744800
1982-04-02,6.625,6.703125,6.53125,6.625,5.776060581207275,1164000
