Date,Open,High,Low,Close,Adj Close,Volume
1982-04-05,6.578125,6.609375,6.53125,6.609375,5.7624359130859375,776000
1982-04-06,6.6875,6.828125,6.53125,6.796875,5.925909996032715,704800
1982-04-07,6.875,6.984375,6.765625,6.90625,6.021268844604492,1370400
1982-04-08,6.90625,6.953125,6.84375,6.875,5.994022369384766,525600
1982-04-12,6.765625,6.859375,6.671875,6.734375,5.871418476104736,665600
1982-04-13,6.75,6.828125,6.65625,6.703125,5.844174385070801,708800
1982-04-14,6.78125,6.859375,6.6875,6.859375,5.980401515960693,1088000
1982-04-15,6.828125,6.859375,6.78125,6.84375,5.966779708862305,1228000
1982-04-16,6.90625,6.984375,6.828125,6.90625,6.021268844604492,1456800
1982-04-19,6.984375,7.046875,6.90625,6.9375,6.048515796661377,1817600
1982-04-20,6.8125,6.90625,6.71875,6.765625,5.898664474487305,1184800
1982-04-21,6.71875,6.796875,6.625,6.71875,5.857797145843506,1444800
1982-04-22,6.75,6.8125,6.6875,6.6875,5.830550670623779,904000
1982-04-23,6.6875,6.75,6.625,6.65625,5.8033061027526855,2096800
1982-04-26,6.6875,6.75,6.625,6.734375,5.871418476104736,925600
1982-04-27,6.453125,6.6875,6.21875,6.3125,5.503602027893066,3636000
1982-04-28,6.234375,6.3125,6.15625,6.234375,5.435489654541016,2720800
1982-04-29,6.109375,6.203125,6.0,6.0,5.231146812438965,3393600
1982-04-30,6.015625,6.09375,5.9375,6.0,5.231146812438965,2300800
1982-05-03,5.96875,6.015625,5.921875,5.96875,5.203901767730713,2288000
1982-05-04,6.09375,6.15625,6.03125,6.125,5.34013032913208,2820000
1982-05-05,6.109375,6.171875,6.046875,6.125,5.34013032913208,1154400
1982-05-06,6.0,6.171875,5.828125,5.890625,5.135789394378662,1472000
1982-05-07,5.78125,5.859375,5.6875,5.71875,4.985938549041748,2701600
1982-05-10,5.578125,5.671875,5.484375,5.65625,4.931446075439453,1849600
1982-05-11,5.71875,5.8125,5.625,5.796875,5.054052829742432,2610400
1982-05-12,5.765625,5.8125,5.703125,5.8125,5.0676751136779785,2396000
1982-05-13,5.859375,5.921875,5.78125,5.828125,5.081299304962158,1432800
1982-05-14,5.828125,5.859375,5.796875,5.8125,5.0676751136779785,528800
1982-05-17,5.78125,5.828125,5.71875,5.734375,4.9995622634887695,631200
1982-05-18,5.765625,5.8125,5.703125,5.703125,4.97231388092041,1856800
1982-05-19,5.6875,5.75,5.609375,5.625,4.904201984405518,975200
1982-05-20,5.59375,5.65625,5.53125,5.625,4.904201984405518,1504800
1982-05-21,5.609375,5.65625,5.5625,5.59375,4.876956462860107,460000
1982-05-24,5.578125,5.609375,5.546875,5.5625,4.8497114181518555,1013600
1982-05-25,5.4375,5.609375,5.25,5.296875,4.618123531341553,195200
1982-05-26,5.234375,5.265625,5.1875,5.265625,4.590877056121826,2644000
1982-05-27,5.3125,5.359375,5.25,5.34375,4.658989906311035,843200
1982-05-28,5.34375,5.40625,5.28125,5.40625,4.713482856750488,812000
1982-06-01,5.40625,5.453125,5.34375,5.453125,4.754351615905762,1244800
1982-06-02,5.484375,5.53125,5.4375,5.53125,4.822463512420654,1112000
1982-06-03,5.40625,5.53125,5.28125,5.359375,4.672614097595215,1114400
1982-06-04,5.328125,5.375,5.265625,5.28125,4.6045002937316895,811200
1982-06-07,5.34375,5.46875,5.21875,5.4375,4.740728855133057,1372800
1982-06-08,5.4375,5.484375,5.390625,5.40625,4.713482856750488,758400
1982-06-09,5.46875,5.59375,5.34375,5.53125,4.822463512420654,1087200
1982-06-10,5.625,5.75,5.5,5.75,5.01318359375,1828800
1982-06-11,5.875,5.90625,5.828125,5.84375,5.0949177742004395,2160800
1982-06-14,5.703125,5.796875,5.59375,5.671875,4.945068359375,1503200
1982-06-15,5.65625,5.71875,5.59375,5.640625,4.917824745178223,1830400
1982-06-16,5.609375,5.671875,5.53125,5.53125,4.822463512420654,1770400
1982-06-17,5.453125,5.515625,5.375,5.453125,4.754351615905762,882400
1982-06-18,5.5,5.5625,5.4375,5.515625,4.808843612670898,844800
1982-06-21,5.609375,5.71875,5.5,5.65625,4.931446075439453,1332800
1982-06-22,5.640625,5.6875,5.59375,5.6875,4.95869255065918,944800
1982-06-23,5.75,5.875,5.625,5.8125,5.0676751136779785,2209600
1982-06-24,5.765625,5.875,5.640625,5.71875,4.985938549041748,2207200
1982-06-25,5.671875,5.71875,5.625,5.65625,4.931446075439453,441600
1982-06-28,5.71875,5.78125,5.640625,5.671875,4.945068359375,1100800
1982-06-29,5.640625,5.703125,5.5625,5.609375,4.8905768394470215,802400
1982-06-30,5.65625,5.703125,5.59375,5.609375,4.8905768394470215,922400
1982-07-01,5.546875,5.609375,5.484375,5.515625,4.808843612670898,584000
1982-07-02,5.515625,5.53125,5.484375,5.515625,4.808843612670898,474400
1982-07-06,5.546875,5.625,5.453125,5.609375,4.8905768394470215,887200
1982-07-07,5.609375,5.65625,5.5625,5.59375,4.876956462860107,583200
1982-07-08,5.59375,5.75,5.421875,5.75,5.01318359375,1009600
1982-07-09,5.890625,6.03125,5.734375,5.9375,5.176656246185303,2767200
1982-07-12,5.90625,5.984375,5.828125,5.9375,5.176656246185303,1019200
1982-07-13,5.890625,6.015625,5.859375,5.90625,5.149409294128418,1329600
1982-07-14,5.921875,5.984375,5.828125,5.9375,5.176656246185303,1019200
1982-07-15,6.0,6.0625,5.921875,6.0,5.231146812438965,1356800
1982-07-16,6.078125,6.171875,5.96875,6.0625,5.285640716552734,1166400
1982-07-19,6.078125,6.15625,6.0,6.09375,5.312885284423828,1025600
1982-07-20,6.15625,6.21875,6.09375,6.15625,5.367376327514648,1581600
1982-07-21,6.09375,6.171875,6.0,6.015625,5.244772911071777,1440000
1982-07-22,5.984375,6.046875,5.90625,5.953125,5.190279960632324,1416800
1982-07-23,5.96875,6.0,5.9375,5.9375,5.176656246185303,977600
1982-07-26,5.90625,5.953125,5.84375,5.859375,5.108543395996094,982400
1982-07-27,5.875,5.90625,5.84375,5.84375,5.0949177742004395,454400
1982-07-28,5.8125,5.890625,5.78125,5.828125,5.081299304962158,558400
1982-07-29,5.71875,5.859375,5.5625,5.75,5.01318359375,2171200
1982-07-30,5.734375,5.796875,5.671875,5.765625,5.026806354522705,896000
1982-08-02,5.828125,5.875,5.78125,5.828125,5.081299304962158,898400
1982-08-03,5.671875,5.703125,5.640625,5.640625,4.917824745178223,1297600
1982-08-04,5.5,5.59375,5.40625,5.40625,4.713482856750488,975200
1982-08-05,5.453125,5.5625,5.34375,5.53125,4.822463512420654,1266400
1982-08-06,5.5,5.640625,5.34375,5.375,4.6862359046936035,1115200
1982-08-09,5.34375,5.46875,5.21875,5.390625,4.699859142303467,1444000
1982-08-10,5.40625,5.46875,5.328125,5.328125,4.6453680992126465,1259200
1982-08-11,5.359375,5.40625,5.296875,5.359375,4.672614097595215,972000
1982-08-12,5.375,5.40625,5.34375,5.34375,4.658989906311035,464000
1982-08-13,5.34375,5.359375,5.3125,5.328125,4.6453680992126465,519200
1982-08-16,5.421875,5.484375,5.34375,5.359375,4.672614097595215,1973600
1982-08-17,5.6875,5.984375,5.390625,5.875,5.122166156768799,2236800
1982-08-18,5.84375,6.0625,5.625,6.0625,5.285640716552734,2598400
1982-08-19,5.609375,5.734375,5.46875,5.5625,4.8497114181518555,1608800
1982-08-20,5.65625,5.9375,5.375,5.875,5.122166156768799,3462400
1982-08-23,5.890625,6.0625,5.71875,6.03125,5.258394718170166,3056800
1982-08-24,6.0625,6.15625,5.96875,6.125,5.34013032913208,4843200
1982-08-25,6.40625,6.65625,6.140625,6.484375,5.653453826904297,3385600
1982-08-26,6.609375,6.75,6.453125,6.5,5.667078495025635,2896000
1982-08-27,6.5,6.59375,6.40625,6.59375,5.748816013336182,1188000
1982-08-30,6.609375,6.75,6.46875,6.71875,5.857797145843506,1533600
1982-08-31,6.765625,6.84375,6.6875,6.703125,5.844174385070801,2727200
1982-09-01,6.625,6.71875,6.53125,6.5625,5.721569061279297,1773600
1982-09-02,6.640625,6.796875,6.46875,6.734375,5.871418476104736,2100000
1982-09-03,6.828125,6.90625,6.734375,6.765625,5.898664474487305,2108800
1982-09-07,6.6875,6.796875,6.578125,6.640625,5.789684295654297,895200
1982-09-08,6.734375,6.875,6.59375,6.765625,5.898664474487305,1407200
1982-09-09,6.640625,6.8125,6.453125,6.515625,5.680698871612549,1598400
1982-09-10,6.390625,6.46875,6.3125,6.4375,5.61258602142334,1390400
1982-09-13,6.375,6.421875,6.3125,6.421875,5.598965644836426,1223200
1982-09-14,6.3125,6.453125,6.15625,6.171875,5.380999565124512,3221600
1982-09-15,6.046875,6.15625,5.9375,6.125,5.34013032913208,1883200
1982-09-16,6.171875,6.296875,6.03125,6.140625,5.3537516593933105,1980800
1982-09-17,6.21875,6.296875,6.125,6.171875,5.380999565124512,1324000
1982-09-20,6.296875,6.484375,6.109375,6.453125,5.626206874847412,1433600
1982-09-21,6.390625,6.46875,6.3125,6.421875,5.598965644836426,1357600
1982-09-22,6.515625,6.65625,6.375,6.375,5.558095932006836,3076800
1982-09-23,6.15625,6.296875,6.0,6.0625,5.285640716552734,4048000
1982-09-24,5.984375,6.078125,5.875,5.875,5.122166156768799,2872800
1982-09-27,5.953125,6.078125,5.828125,6.0625,5.285640716552734,1144800
1982-09-28,6.15625,6.25,6.0625,6.125,5.34013032913208,2972000
1982-09-29,6.015625,6.09375,5.9375,5.953125,5.190279960632324,856800
1982-09-30,5.984375,6.046875,5.921875,6.015625,5.244772911071777,1869600
1982-10-01,6.125,6.1875,6.046875,6.171875,5.380999565124512,861600
1982-10-04,6.0625,6.109375,6.015625,6.078125,5.299264430999756,492000
1982-10-05,6.1875,6.28125,6.09375,6.140625,5.3537516593933105,1078400
1982-10-06,6.40625,6.65625,6.140625,6.65625,5.8033061027526855,1306400
1982-10-07,6.609375,6.765625,6.453125,6.5,5.667078495025635,2892000
1982-10-08,6.703125,6.890625,6.5,6.84375,5.966779708862305,2576800
1982-10-11,6.875,6.984375,6.75,6.828125,5.953152656555176,2321600
1982-10-12,6.953125,7.421875,6.859375,7.296875,6.36184024810791,3439200
1982-10-13,7.328125,7.5,7.15625,7.375,6.4299516677856445,2455200
1982-10-14,7.234375,7.390625,7.078125,7.21875,6.29372501373291,1382400
1982-10-15,7.1875,7.296875,7.078125,7.21875,6.29372501373291,1162400
1982-10-18,7.671875,7.78125,7.25,7.75,6.756900310516357,2105600
1982-10-19,7.59375,7.71875,7.46875,7.671875,6.688783645629883,1494400
1982-10-20,7.546875,7.609375,7.46875,7.53125,6.56618070602417,1993600
1982-10-21,7.671875,7.796875,7.53125,7.625,6.647916316986084,2011200
1982-10-22,7.734375,7.84375,7.625,7.71875,6.729654312133789,1138400
1982-10-25,7.5625,7.6875,7.421875,7.421875,6.470822334289551,2203200
1982-10-26,7.484375,7.703125,7.25,7.5,6.538934230804443,2532800
1982-10-27,7.5625,7.65625,7.46875,7.578125,6.607048034667969,1223200
1982-10-28,7.625,7.703125,7.546875,7.5625,6.59342622756958,766400
1982-10-29,7.546875,7.65625,7.421875,7.484375,6.525312900543213,338400
1982-11-01,7.5,7.5625,7.421875,7.5625,6.59342622756958,724800
1982-11-02,7.828125,7.984375,7.65625,7.6875,6.702409744262695,1449600
1982-11-03,7.9375,8.21875,7.65625,8.140625,7.097468376159668,2783200
1982-11-04,8.53125,8.75,8.3125,8.40625,7.329056262969971,2925600
1982-11-05,8.40625,8.53125,8.28125,8.28125,7.220075607299805,1724800
1982-11-08,8.140625,8.25,8.03125,8.1875,7.138337135314941,1444000
1982-11-09,8.34375,8.53125,8.15625,8.453125,7.369926452636719,1906400
1982-11-10,8.40625,8.625,8.1875,8.28125,7.220075607299805,1548800
1982-11-11,8.28125,8.4375,8.125,8.4375,7.356302738189697,600800
1982-11-12,8.4375,8.515625,8.34375,8.34375,7.2745680809021,996800
1982-11-15,8.1875,8.28125,8.078125,8.265625,7.2064528465271,458400
1982-11-16,8.171875,8.375,7.96875,8.15625,7.111091613769531,1135200
1982-11-17,8.34375,8.421875,8.265625,8.421875,7.342677116394043,714400
1982-11-18,8.546875,8.75,8.34375,8.71875,7.6015119552612305,1487200
1982-11-19,8.5625,8.703125,8.40625,8.40625,7.329056262969971,1396000
1982-11-22,8.28125,8.40625,8.140625,8.140625,7.097468376159668,1253600
1982-11-23,8.09375,8.15625,8.03125,8.046875,7.015732765197754,1526400
1982-11-24,8.28125,8.421875,8.125,8.375,7.301811218261719,1194400
1982-11-26,8.546875,8.65625,8.4375,8.640625,7.533400058746338,729600
1982-11-29,8.625,8.75,8.5,8.59375,7.492529392242432,1302400
1982-11-30,8.90625,9.1875,8.625,9.140625,7.969325542449951,2590400
1982-12-01,9.34375,9.59375,9.09375,9.3125,8.119176864624023,2317600
1982-12-02,9.375,9.53125,9.21875,9.28125,8.091933250427246,1102400
1982-12-03,9.109375,9.3125,8.90625,8.921875,7.778608798980713,594400
1982-12-06,9.1875,9.53125,8.84375,9.46875,8.255404472351074,1617600
1982-12-07,9.59375,9.84375,9.34375,9.59375,8.364391326904297,1853600
1982-12-08,9.609375,9.78125,9.4375,9.46875,8.255404472351074,1195200
1982-12-09,9.234375,9.40625,9.0625,9.078125,7.914833068847656,1143200
1982-12-10,9.09375,9.15625,9.015625,9.09375,7.928460121154785,1704800
1982-12-13,8.890625,9.21875,8.5625,8.71875,7.6015119552612305,1703200
1982-12-14,8.625,8.984375,8.25,8.28125,7.220075607299805,2608800
1982-12-15,8.40625,8.546875,8.25,8.46875,7.383549690246582,1568800
1982-12-16,8.640625,8.8125,8.46875,8.75,7.628756999969482,840800
1982-12-17,8.9375,9.09375,8.765625,9.03125,7.873966217041016,1104800
1982-12-20,8.828125,9.09375,8.5625,8.625,7.519778728485107,960000
1982-12-21,8.78125,9.03125,8.53125,9.0,7.846724033355713,815200
1982-12-22,9.1875,9.375,9.0,9.25,8.064684867858887,1827200
1982-12-23,9.3125,9.4375,9.1875,9.25,8.064684867858887,965600
1982-12-27,9.296875,9.46875,9.125,9.390625,8.187294006347656,634400
1982-12-28,9.28125,9.421875,9.125,9.171875,7.996572017669678,1975200
1982-12-29,9.25,9.3125,9.171875,9.25,8.064684867858887,554400
1982-12-30,9.265625,9.359375,9.15625,9.1875,8.010196685791016,582400
1982-12-31,9.21875,9.3125,9.125,9.28125,8.091933250427246,321600
1983-01-03,9.171875,9.46875,8.875,8.90625,7.764986991882324,1492800
1983-01-04,9.046875,9.21875,8.875,9.1875,8.010196685791016,1248800
1983-01-05,9.125,9.21875,9.03125,9.109375,7.942081451416016,1085600
1983-01-06,9.296875,9.5,9.078125,9.484375,8.269025802612305,1351200
