Date,Open,High,Low,Close,Adj Close,Volume
1983-01-07,9.53125,9.65625,9.40625,9.5625,8.337141990661621,2407200
1983-01-10,9.640625,9.8125,9.453125,9.6875,8.446124076843262,1410400
1983-01-11,9.65625,9.78125,9.53125,9.75,8.500617980957031,734400
1983-01-12,9.953125,10.1875,9.703125,9.984375,8.704957962036133,1764000
1983-01-13,9.984375,10.0625,9.90625,9.9375,8.664091110229492,647200
1983-01-14,10.171875,10.34375,9.984375,10.234375,8.922921180725098,928000
1983-01-17,10.21875,10.359375,10.078125,10.125,8.827561378479004,453600
1983-01-18,10.109375,10.21875,10.0,10.109375,8.813942909240723,848000
1983-01-19,9.96875,10.046875,9.890625,9.96875,8.691337585449219,772000
1983-01-20,9.921875,10.03125,9.796875,9.9375,8.664091110229492,522400
1983-01-21,9.78125,9.875,9.6875,9.828125,8.568731307983398,1866400
1983-01-24,9.6875,9.8125,9.5625,9.8125,8.555106163024902,1886400
1983-01-25,9.84375,9.9375,9.75,9.875,8.609601020812988,982400
1983-01-26,9.8125,9.90625,9.71875,9.765625,8.514242172241211,1068000
1983-01-27,10.0,10.15625,9.828125,10.109375,8.813942909240723,776000
1983-01-28,10.03125,10.25,9.8125,9.921875,8.650468826293945,1174400
1983-01-31,9.890625,9.96875,9.8125,9.9375,8.664091110229492,565600
1983-02-01,9.859375,9.96875,9.75,9.75,8.500617980957031,776800
1983-02-02,9.734375,9.8125,9.640625,9.8125,8.555106163024902,892800
1983-02-03,10.03125,10.21875,9.84375,10.140625,8.84118366241455,815200
1983-02-04,10.140625,10.21875,10.0625,10.1875,8.882051467895508,644000
1983-02-07,10.171875,10.25,10.09375,10.203125,8.895671844482422,649600
1983-02-08,10.0625,10.171875,9.953125,10.0,8.718576431274414,728800
1983-02-09,10.0625,10.1875,9.921875,10.015625,8.73220157623291,534400
1983-02-10,10.125,10.1875,10.0625,10.109375,8.813942909240723,441600
1983-02-11,10.0625,10.140625,9.96875,10.03125,8.745826721191406,342400
1983-02-14,10.09375,10.171875,10.0,10.15625,8.854805946350098,303200
1983-02-15,10.078125,10.1875,9.953125,10.0,8.718576431274414,417600
1983-02-16,10.03125,10.0625,10.0,10.03125,8.745826721191406,332000
1983-02-17,9.84375,10.0625,9.625,9.6875,8.446124076843262,1650400
1983-02-18,9.75,9.828125,9.671875,9.71875,8.473372459411621,467200
1983-02-22,9.75,9.84375,9.65625,9.78125,8.527865409851074,672000
1983-02-23,9.796875,9.859375,9.734375,9.796875,8.541484832763672,740000
1983-02-24,9.96875,10.09375,9.828125,10.03125,8.745826721191406,1000800
1983-02-25,10.21875,10.3125,10.125,10.15625,8.854805946350098,1333600
1983-02-28,10.421875,10.59375,10.234375,10.453125,9.113643646240234,955200
1983-03-01,10.609375,10.703125,10.515625,10.578125,9.222622871398926,792000
1983-03-02,10.421875,10.546875,10.296875,10.375,9.045525550842285,887200
1983-03-03,10.375,10.46875,10.28125,10.28125,8.963790893554688,534400
1983-03-04,10.234375,10.34375,10.125,10.34375,9.018274307250977,684800
1983-03-07,10.21875,10.3125,10.109375,10.1875,8.882051467895508,762400
1983-03-08,10.109375,10.21875,10.0,10.0625,8.773073196411133,288800
1983-03-09,10.09375,10.21875,9.96875,10.1875,8.882051467895508,317600
1983-03-10,10.046875,10.203125,9.875,9.90625,8.636842727661133,564800
1983-03-11,9.796875,9.921875,9.65625,9.6875,8.446124076843262,1967200
1983-03-14,9.34375,9.59375,9.078125,9.28125,8.091933250427246,3501600
1983-03-15,9.53125,9.6875,9.359375,9.6875,8.446124076843262,3024000
1983-03-16,9.796875,9.921875,9.65625,9.75,8.500617980957031,1782400
1983-03-17,9.84375,9.921875,9.75,9.859375,8.595976829528809,902400
1983-03-18,9.890625,9.921875,9.84375,9.875,8.609601020812988,591200
1983-03-21,9.875,9.9375,9.8125,9.828125,8.568731307983398,1760800
1983-03-22,9.859375,9.90625,9.828125,9.84375,8.582356452941895,1179200
1983-03-23,9.875,10.09375,9.828125,9.953125,8.677713394165039,1573600
1983-03-24,9.984375,10.25,9.953125,10.15625,8.854805946350098,956000
1983-03-25,10.15625,10.296875,10.09375,10.15625,8.854805946350098,484000
1983-03-28,10.15625,10.21875,10.03125,10.03125,8.745826721191406,561600
1983-03-29,10.0625,10.15625,9.8125,9.859375,8.595976829528809,851200
1983-03-30,10.0,10.140625,9.890625,10.125,8.827561378479004,895200
1983-03-31,10.125,10.3125,9.75,9.75,8.500617980957031,1728800
1983-04-04,9.75,9.828125,9.65625,9.8125,8.555106163024902,675200
1983-04-05,9.9375,10.0,9.6875,9.6875,8.446124076843262,812000
1983-04-06,9.6875,9.6875,9.4375,9.5625,8.337141990661621,2085600
1983-04-07,9.59375,9.65625,9.375,9.546875,8.323522567749023,1997600
1983-04-08,9.5,9.5625,9.4375,9.53125,8.309893608093262,804800
1983-04-11,9.625,9.6875,9.5625,9.6875,8.446124076843262,414400
1983-04-12,9.6875,9.859375,9.65625,9.78125,8.527865409851074,1592800
1983-04-13,9.84375,9.921875,9.8125,9.875,8.609601020812988,1589600
1983-04-14,9.9375,10.25,9.875,10.234375,8.922921180725098,1493600
1983-04-15,10.234375,10.625,10.125,10.59375,9.236247062683105,1145600
1983-04-18,10.484375,10.578125,10.40625,10.453125,9.113643646240234,1365600
1983-04-19,10.265625,10.421875,10.15625,10.1875,8.882051467895508,1578400
1983-04-20,10.21875,10.3125,10.09375,10.15625,8.854805946350098,1780800
1983-04-21,10.125,10.15625,9.75,9.75,8.500617980957031,2044800
1983-04-22,9.625,9.8125,9.625,9.78125,8.527865409851074,1337600
1983-04-25,9.671875,9.8125,9.515625,9.53125,8.309893608093262,833600
1983-04-26,9.578125,9.6875,9.453125,9.6875,8.446124076843262,1499200
1983-04-27,9.71875,9.84375,9.59375,9.8125,8.555106163024902,1548000
1983-04-28,10.015625,10.171875,9.84375,10.0,8.718576431274414,784800
1983-04-29,9.9375,10.0625,9.8125,9.84375,8.582356452941895,1672800
1983-05-02,9.75,9.84375,9.65625,9.8125,8.555106163024902,765600
1983-05-03,9.78125,10.03125,9.75,9.96875,8.691337585449219,908800
1983-05-04,10.21875,10.4375,10.0,10.390625,9.059151649475098,1325600
1983-05-05,10.4375,10.53125,10.328125,10.515625,9.168133735656738,1035200
1983-05-06,10.546875,11.0625,10.546875,10.75,9.372471809387207,1144000
1983-05-09,10.625,10.6875,10.53125,10.59375,9.236247062683105,674400
1983-05-10,10.59375,10.59375,10.296875,10.34375,9.018274307250977,1135200
1983-05-11,10.3125,10.375,10.25,10.25,8.936544418334961,892000
1983-05-12,10.28125,10.296875,9.75,9.84375,8.582356452941895,2440000
1983-05-13,9.9375,10.125,9.9375,9.96875,8.691337585449219,1366400
1983-05-16,9.984375,9.984375,9.8125,9.9375,8.664091110229492,568000
1983-05-17,9.984375,10.0625,9.90625,9.9375,8.664091110229492,1075200
1983-05-18,9.96875,10.015625,9.875,9.875,8.609601020812988,1383200
1983-05-19,9.875,9.921875,9.796875,9.796875,8.541484832763672,420000
1983-05-20,9.78125,9.90625,9.703125,9.875,8.609601020812988,202400
1983-05-23,9.78125,10.0625,9.734375,10.0625,8.773073196411133,769600
1983-05-24,10.125,10.28125,10.09375,10.265625,8.95016860961914,316800
1983-05-25,10.265625,10.40625,10.265625,10.34375,9.018274307250977,1122400
1983-05-26,10.15625,10.25,10.03125,10.03125,8.745826721191406,480000
1983-05-27,9.96875,9.984375,9.78125,9.859375,8.595976829528809,472800
1983-05-31,9.828125,9.84375,9.6875,9.71875,8.473372459411621,557600
1983-06-01,9.640625,9.75,9.578125,9.75,8.500617980957031,1731200
1983-06-02,9.734375,9.84375,9.5625,9.84375,8.582356452941895,1527200
1983-06-03,9.84375,9.984375,9.8125,9.84375,8.582356452941895,435200
1983-06-06,9.859375,9.859375,9.6875,9.796875,8.541484832763672,628000
1983-06-07,9.796875,9.796875,9.5,9.5,8.282649040222168,457600
1983-06-08,9.46875,9.5625,9.4375,9.46875,8.255404472351074,1088800
1983-06-09,9.5,9.515625,9.3125,9.40625,8.200915336608887,707200
1983-06-10,9.421875,9.484375,9.375,9.390625,8.187294006347656,753600
1983-06-13,9.4375,9.65625,9.40625,9.625,8.39163589477539,542400
1983-06-14,9.65625,9.734375,9.640625,9.640625,8.405256271362305,776000
1983-06-15,9.59375,9.59375,9.28125,9.3125,8.119176864624023,2660000
1983-06-16,9.34375,9.359375,8.71875,9.0,7.846724033355713,3885600
1983-06-17,8.96875,8.96875,8.59375,8.71875,7.6015119552612305,2262400
1983-06-20,9.0,9.0,8.921875,8.921875,7.778608798980713,2926400
1983-06-21,8.921875,9.34375,8.90625,9.34375,8.146425247192383,1631200
1983-06-22,9.265625,9.4375,9.09375,9.28125,8.091933250427246,2243200
1983-06-23,9.25,9.25,9.0625,9.15625,7.982951641082764,1215200
1983-06-24,9.140625,9.15625,9.0625,9.09375,7.928460121154785,766400
1983-06-27,9.109375,9.109375,8.875,9.03125,7.873966217041016,857600
1983-06-28,8.921875,9.09375,8.765625,8.78125,7.656003475189209,1000000
1983-06-29,8.78125,8.9375,8.78125,8.875,7.737739086151123,1229600
1983-06-30,8.875,8.875,8.765625,8.78125,7.656003475189209,614400
1983-07-01,8.8125,9.15625,8.8125,9.078125,7.914833068847656,618400
1983-07-05,9.015625,9.015625,8.859375,8.9375,7.792232513427734,683200
1983-07-06,9.03125,9.1875,8.953125,9.140625,7.969325542449951,820800
1983-07-07,9.09375,9.21875,9.0625,9.09375,7.928460121154785,622400
1983-07-08,9.09375,9.09375,8.90625,8.984375,7.833098888397217,832000
1983-07-11,9.03125,9.03125,8.921875,8.9375,7.792232513427734,548000
1983-07-12,8.90625,8.90625,8.625,8.75,7.628756999969482,1284800
1983-07-13,8.71875,8.78125,8.578125,8.703125,7.587889671325684,1503200
1983-07-14,8.734375,8.875,8.6875,8.71875,7.6015119552612305,1732800
1983-07-15,8.765625,8.8125,8.6875,8.765625,7.642383098602295,1507200
1983-07-18,8.78125,8.78125,8.71875,8.75,7.628756999969482,1380800
1983-07-19,8.75,8.84375,8.75,8.765625,7.642383098602295,2096800
1983-07-20,8.96875,9.125,8.796875,9.09375,7.928460121154785,2116000
1983-07-21,9.15625,9.1875,9.09375,9.15625,7.982951641082764,748800
1983-07-22,9.296875,9.4375,9.15625,9.390625,8.187294006347656,1157600
1983-07-25,9.390625,9.5,9.34375,9.5,8.282649040222168,976000
1983-07-26,9.515625,9.625,9.5,9.546875,8.323522567749023,630400
1983-07-27,9.546875,9.5625,9.25,9.28125,8.091933250427246,1114400
1983-07-28,9.28125,9.34375,9.09375,9.09375,7.928460121154785,808000
1983-07-29,9.125,9.125,8.84375,8.984375,7.833098888397217,672800
1983-08-01,8.953125,9.03125,8.890625,9.0,7.846724033355713,372800
1983-08-02,9.046875,9.28125,9.046875,9.125,7.955704212188721,718400
1983-08-03,9.09375,9.109375,8.71875,8.8125,7.683251857757568,1121600
1983-08-04,8.78125,8.8125,8.5,8.5625,7.465285778045654,2458400
1983-08-05,8.5625,8.625,8.4375,8.5625,7.465285778045654,1294400
1983-08-08,8.53125,8.53125,8.25,8.265625,7.2064528465271,840000
1983-08-09,8.3125,8.40625,8.25,8.40625,7.329056262969971,874400
1983-08-10,8.375,8.75,8.34375,8.671875,7.560642719268799,1008800
1983-08-11,8.78125,8.84375,8.75,8.78125,7.656003475189209,2217600
1983-08-12,8.765625,8.796875,8.5,8.5625,7.465285778045654,352000
1983-08-15,8.65625,8.71875,8.5,8.515625,7.424417972564697,704000
1983-08-16,8.5,8.5,8.140625,8.265625,7.2064528465271,762400
1983-08-17,8.296875,8.5,8.296875,8.484375,7.397170066833496,704800
1983-08-18,8.453125,8.5,8.390625,8.390625,7.315429210662842,313600
1983-08-19,8.390625,8.4375,8.34375,8.390625,7.315429210662842,180800
1983-08-22,8.4375,8.53125,8.203125,8.25,7.1928300857543945,875200
1983-08-23,8.25,8.484375,8.25,8.375,7.301811218261719,629600
1983-08-24,8.40625,8.578125,8.34375,8.34375,7.2745680809021,538400
1983-08-25,8.359375,8.390625,8.28125,8.359375,7.288186073303223,1292800
1983-08-26,8.390625,8.59375,8.3125,8.5625,7.465285778045654,662400
1983-08-29,8.53125,8.71875,8.53125,8.65625,7.547022819519043,516000
1983-08-30,8.640625,8.828125,8.640625,8.71875,7.6015119552612305,948000
1983-08-31,8.984375,9.1875,8.71875,9.140625,7.969325542449951,1194400
1983-09-01,9.125,9.1875,9.078125,9.078125,7.914833068847656,346400
1983-09-02,9.09375,9.109375,9.03125,9.0625,7.901214599609375,212800
1983-09-06,9.25,9.4375,9.21875,9.34375,8.146425247192383,808000
1983-09-07,9.375,9.40625,9.25,9.25,8.064684867858887,697600
1983-09-08,9.265625,9.28125,9.09375,9.203125,8.023821830749512,203200
1983-09-09,9.203125,9.375,9.15625,9.265625,8.078307151794434,744000
1983-09-12,9.4375,9.46875,9.3125,9.375,8.173667907714844,901600
1983-09-13,9.4375,9.59375,9.40625,9.578125,8.350765228271484,1172000
1983-09-14,9.59375,9.59375,9.484375,9.5,8.282649040222168,790400
1983-09-15,9.5,9.53125,9.453125,9.515625,8.296273231506348,563200
1983-09-16,9.515625,9.875,9.515625,9.8125,8.555106163024902,1282400
1983-09-19,9.859375,10.25,9.859375,10.1875,8.882051467895508,1964800
1983-09-20,10.21875,10.265625,10.125,10.1875,8.882051467895508,1825600
1983-09-21,10.21875,10.78125,10.21875,10.5625,9.209000587463379,4767200
1983-09-22,10.546875,10.9375,10.546875,10.9375,9.535947799682617,3283200
1983-09-23,10.9375,10.9375,10.65625,10.71875,9.34522819519043,2524800
1983-09-26,10.71875,10.734375,10.46875,10.609375,9.249873161315918,1179200
1983-09-27,10.609375,10.609375,10.3125,10.375,9.045525550842285,1243200
1983-09-28,10.40625,10.578125,10.40625,10.578125,9.222622871398926,1360800
1983-09-29,10.609375,10.75,10.578125,10.59375,9.236247062683105,1062400
1983-09-30,10.625,10.625,10.53125,10.546875,9.195377349853516,807200
1983-10-03,10.53125,10.53125,10.25,10.28125,8.963790893554688,1977600
1983-10-04,10.3125,10.421875,10.3125,10.359375,9.031906127929688,1325600
1983-10-05,10.359375,10.40625,10.34375,10.375,9.045525550842285,1080800
1983-10-06,10.421875,10.71875,10.390625,10.6875,9.31797981262207,1324000
1983-10-07,10.6875,10.75,10.625,10.71875,9.34522819519043,1037600
1983-10-10,10.6875,10.734375,10.5625,10.734375,9.35884952545166,418400
1983-10-11,10.734375,10.734375,10.609375,10.625,9.263492584228516,1361600
