Date,Open,High,Low,Close,Adj Close,Volume
1983-10-12,10.59375,10.625,10.53125,10.546875,9.195377349853516,546400
1983-10-13,10.578125,10.578125,10.453125,10.5625,9.209000587463379,806400
1983-10-14,10.609375,10.75,10.546875,10.75,9.372471809387207,1263200
1983-10-17,10.84375,10.9375,10.65625,10.703125,9.331608772277832,4137600
1983-10-18,10.671875,10.671875,10.375,10.421875,9.086395263671875,854400
1983-10-19,10.421875,10.546875,10.3125,10.4375,9.100019454956055,1102400
1983-10-20,10.453125,10.46875,10.09375,10.09375,8.800314903259277,3239200
1983-10-21,10.109375,10.125,9.890625,10.109375,8.813942909240723,1576000
1983-10-24,9.953125,10.40625,9.9375,10.375,9.045525550842285,1046400
1983-10-25,10.46875,10.5625,10.4375,10.4375,9.100019454956055,1833600
1983-10-26,10.46875,10.53125,10.265625,10.3125,8.991036415100098,808800
1983-10-27,10.25,10.328125,10.21875,10.328125,9.004654884338379,716000
1983-10-28,10.328125,10.453125,10.296875,10.40625,9.072772026062012,388000
1983-10-31,10.375,10.46875,10.28125,10.40625,9.072772026062012,764800
1983-11-01,10.46875,10.65625,10.40625,10.5625,9.209000587463379,635600
1983-11-02,10.59375,10.625,10.53125,10.59375,9.236247062683105,261600
1983-11-03,10.625,10.8125,10.53125,10.6875,9.31797981262207,803200
1983-11-04,10.5625,10.625,10.53125,10.59375,9.236247062683105,205600
1983-11-07,10.59375,10.875,10.5625,10.625,9.263492584228516,286400
1983-11-08,10.625,10.65625,10.09375,10.09375,8.800314903259277,2001200
1983-11-09,10.125,10.5625,10.125,10.53125,9.181754112243652,1080000
1983-11-10,10.75,10.75,10.3125,10.40625,9.072772026062012,1178800
1983-11-11,10.40625,10.40625,10.3125,10.34375,9.018274307250977,1018400
1983-11-14,10.34375,10.65625,10.34375,10.59375,9.236247062683105,1140400
1983-11-15,10.625,10.625,10.5,10.53125,9.181754112243652,670000
1983-11-16,10.5,11.1875,10.4375,11.03125,9.617687225341797,915600
1983-11-17,11.03125,11.4375,10.9375,11.1875,9.753912925720215,1293200
1983-11-18,11.125,11.59375,11.125,11.5,10.0263671875,1240400
1983-11-21,11.71875,11.9375,11.65625,11.6875,10.189835548400879,2049600
1983-11-22,11.6875,11.6875,11.59375,11.65625,10.162598609924316,1270400
1983-11-23,11.625,12.0,11.625,11.9375,10.407803535461426,1534000
1983-11-25,11.90625,12.125,11.90625,12.0625,10.516789436340332,494000
1983-11-28,11.96875,12.0,11.53125,11.625,10.135350227355957,704000
1983-11-29,11.625,11.71875,11.59375,11.71875,10.217086791992188,1050000
1983-11-30,11.59375,11.6875,11.21875,11.21875,9.781153678894043,716000
1983-12-01,11.15625,11.40625,11.15625,11.34375,9.89013671875,934000
1983-12-02,11.34375,11.34375,11.09375,11.09375,9.672176361083984,1010400
1983-12-05,10.9375,11.0,10.75,11.0,9.590437889099121,934000
1983-12-06,11.03125,11.1875,10.9375,11.15625,9.726663589477539,620800
1983-12-07,11.15625,11.46875,11.15625,11.40625,9.94462776184082,952000
1983-12-08,11.4375,11.4375,11.25,11.25,9.808403968811035,426000
1983-12-09,11.25,11.28125,11.25,11.28125,9.835649490356445,1070400
1983-12-12,11.5,11.75,11.34375,11.75,10.244332313537598,1894800
1983-12-13,11.75,12.0625,11.625,11.625,10.135350227355957,1252800
1983-12-14,11.6875,11.8125,11.625,11.6875,10.189835548400879,681200
1983-12-15,11.8125,11.8125,11.53125,11.5625,10.080863952636719,696800
1983-12-16,11.5,11.59375,11.5,11.5625,10.080863952636719,854800
1983-12-19,11.53125,11.6875,11.5,11.625,10.135350227355957,722000
1983-12-20,11.6875,11.71875,11.5,11.6875,10.189835548400879,896400
1983-12-21,11.75,11.90625,11.6875,11.875,10.353312492370605,1996000
1983-12-22,11.875,11.96875,11.75,11.8125,10.298818588256836,1580800
1983-12-23,11.78125,11.78125,11.4375,11.5,10.0263671875,796800
1983-12-27,11.4375,11.46875,11.25,11.4375,9.971877098083496,664400
1983-12-28,11.5,11.5625,11.46875,11.5,10.0263671875,2228800
1983-12-29,11.59375,11.625,11.40625,11.5,10.0263671875,1801600
1983-12-30,11.5,11.5625,11.5,11.5625,10.080863952636719,1272000
1984-01-03,11.59375,11.59375,11.3125,11.3125,9.862892150878906,437600
1984-01-04,11.25,11.28125,11.21875,11.28125,9.835649490356445,1686400
1984-01-05,11.375,11.5625,11.375,11.5625,10.080863952636719,2629200
1984-01-06,11.5625,11.6875,11.5625,11.625,10.135350227355957,2014800
1984-01-09,11.59375,11.71875,11.5625,11.65625,10.162598609924316,1556800
1984-01-10,11.6875,11.75,11.5625,11.625,10.135350227355957,1201600
1984-01-11,11.59375,11.65625,11.28125,11.375,9.91738510131836,908400
1984-01-12,11.40625,11.40625,11.25,11.25,9.808403968811035,612000
1984-01-13,11.375,11.375,11.0,11.09375,9.672176361083984,1268400
1984-01-16,11.125,11.25,11.09375,11.25,9.808403968811035,1676400
1984-01-17,11.3125,11.34375,11.21875,11.28125,9.835649490356445,686800
1984-01-18,11.28125,11.34375,11.15625,11.28125,9.835649490356445,1241200
1984-01-19,11.3125,11.3125,11.125,11.21875,9.781153678894043,776400
1984-01-20,11.1875,11.1875,11.0625,11.125,9.699422836303711,686000
1984-01-23,11.0625,11.09375,10.6875,10.75,9.372471809387207,461600
1984-01-24,10.8125,11.0,10.75,10.9375,9.535947799682617,972000
1984-01-25,10.9375,11.0,10.6875,10.71875,9.34522819519043,654800
1984-01-26,10.8125,10.8125,10.53125,10.65625,9.290736198425293,842000
1984-01-27,10.625,10.625,10.375,10.59375,9.236247062683105,466400
1984-01-30,10.65625,10.65625,9.65625,9.84375,8.582356452941895,2398400
1984-01-31,9.96875,9.96875,9.625,9.75,8.500617980957031,2819600
1984-02-01,9.78125,9.90625,9.5,9.59375,8.364391326904297,1451600
1984-02-02,9.65625,9.84375,9.53125,9.8125,8.555106163024902,1051600
1984-02-03,9.875,9.90625,9.34375,9.375,8.173667907714844,1016000
1984-02-06,8.875,9.28125,8.875,9.15625,7.982951641082764,1949600
1984-02-07,9.25,9.46875,9.15625,9.4375,8.228158950805664,2679200
1984-02-08,9.46875,9.5625,9.21875,9.28125,8.091933250427246,796800
1984-02-09,9.25,9.4375,9.125,9.25,8.064684867858887,1256800
1984-02-10,9.3125,9.3125,9.125,9.125,7.955704212188721,929200
1984-02-13,9.125,9.125,8.84375,9.0,7.846724033355713,1725200
1984-02-14,9.0625,9.15625,9.0,9.15625,7.982951641082764,1090000
1984-02-15,9.25,9.34375,9.09375,9.09375,7.928460121154785,696800
1984-02-16,9.15625,9.4375,8.96875,9.28125,8.091933250427246,990400
1984-02-17,9.21875,9.3125,9.125,9.15625,7.982951641082764,550800
1984-02-21,9.21875,9.40625,9.0625,9.1875,8.010196685791016,483200
1984-02-22,9.15625,9.34375,9.0625,9.28125,8.091933250427246,855200
1984-02-23,9.21875,9.46875,9.03125,9.46875,8.255404472351074,390400
1984-02-24,9.65625,9.9375,9.5625,9.875,8.609601020812988,610400
1984-02-27,9.84375,10.0,9.71875,9.96875,8.691337585449219,839200
1984-02-28,9.84375,9.84375,9.5625,9.625,8.39163589477539,479600
1984-02-29,9.6875,9.75,9.375,9.4375,8.228158950805664,412400
1984-03-01,9.4375,9.75,9.40625,9.75,8.500617980957031,304000
1984-03-02,9.9375,9.96875,9.875,9.9375,8.664091110229492,733200
1984-03-05,9.9375,9.96875,9.78125,9.96875,8.691337585449219,640400
1984-03-06,9.96875,10.0,9.65625,9.65625,8.418882369995117,462400
1984-03-07,9.4375,9.59375,9.3125,9.5625,8.337141990661621,403600
1984-03-08,9.53125,9.8125,9.53125,9.65625,8.418882369995117,255600
1984-03-09,9.71875,9.71875,9.4375,9.46875,8.255404472351074,236400
1984-03-12,9.46875,9.59375,9.375,9.5625,8.337141990661621,525600
1984-03-13,9.625,9.90625,9.625,9.75,8.500617980957031,804000
1984-03-14,9.6875,9.8125,9.59375,9.625,8.39163589477539,640800
1984-03-15,9.6875,9.71875,9.125,9.15625,7.982951641082764,1087600
1984-03-16,9.25,9.25,8.25,8.40625,7.329056262969971,6984000
1984-03-19,8.0625,8.21875,8.03125,8.1875,7.138337135314941,1625600
1984-03-20,8.375,8.59375,8.3125,8.5625,7.465285778045654,2446800
1984-03-21,8.59375,8.625,8.40625,8.4375,7.356302738189697,1490400
1984-03-22,8.375,8.40625,8.09375,8.125,7.083847522735596,1112000
1984-03-23,8.125,8.1875,7.625,7.875,6.8658833503723145,1991200
1984-03-26,7.9375,8.25,7.9375,8.125,7.083847522735596,1040800
1984-03-27,8.1875,8.3125,8.125,8.3125,7.247321128845215,1082000
1984-03-28,8.375,8.71875,8.375,8.65625,7.547022819519043,950400
1984-03-29,8.65625,8.6875,8.46875,8.5,7.410793781280518,602800
1984-03-30,8.46875,8.59375,8.4375,8.5,7.410793781280518,464400
1984-04-02,8.5625,8.5625,8.3125,8.4375,7.356302738189697,517200
1984-04-03,8.4375,8.4375,8.15625,8.375,7.301811218261719,563600
1984-04-04,8.3125,8.3125,8.0625,8.125,7.083847522735596,603200
1984-04-05,8.09375,8.09375,7.46875,7.71875,6.729654312133789,1554000
1984-04-06,7.5,7.65625,7.375,7.53125,6.56618070602417,2282400
1984-04-09,7.625,7.71875,7.5625,7.625,6.647916316986084,635200
1984-04-10,7.6875,7.8125,7.65625,7.71875,6.729654312133789,541600
1984-04-11,7.65625,7.71875,7.5,7.53125,6.56618070602417,1025600
1984-04-12,7.53125,7.65625,7.25,7.65625,6.675163269042969,1276000
1984-04-13,7.5625,7.8125,7.5625,7.6875,6.702409744262695,953600
1984-04-16,7.625,7.65625,7.53125,7.5625,6.59342622756958,835600
1984-04-17,7.5625,7.5625,7.375,7.375,6.4299516677856445,676400
1984-04-18,7.3125,7.34375,6.9375,7.21875,6.29372501373291,928400
1984-04-19,7.15625,7.34375,7.09375,7.3125,6.375459671020508,1176800
1984-04-23,7.3125,7.375,7.15625,7.1875,6.266477584838867,1280800
1984-04-24,7.1875,7.25,7.09375,7.21875,6.29372501373291,609200
1984-04-25,7.15625,7.21875,7.15625,7.1875,6.266477584838867,496400
1984-04-26,7.1875,7.21875,7.03125,7.15625,6.239234924316406,824000
1984-04-27,7.125,7.15625,7.0,7.0,6.1030073165893555,930000
1984-04-30,7.0,7.1875,7.0,7.125,6.211988925933838,617200
1984-05-01,7.125,7.5625,7.125,7.40625,6.457196235656738,4780000
1984-05-02,7.53125,7.96875,7.53125,7.96875,6.94761848449707,2421200
1984-05-03,8.125,8.125,7.9375,8.0,6.97486686706543,1781200
1984-05-04,8.0,8.03125,7.75,7.84375,6.8386359214782715,943200
1984-05-07,7.84375,8.125,7.75,8.03125,7.002110958099365,1008000
1984-05-08,8.0625,8.125,8.0,8.09375,7.056600093841553,629600
1984-05-09,8.125,8.25,8.0625,8.25,7.1928300857543945,1044000
1984-05-10,8.25,8.375,8.15625,8.15625,7.111091613769531,1324800
1984-05-11,8.125,8.125,7.8125,7.9375,6.920372486114502,641600
1984-05-14,7.90625,8.03125,7.875,8.03125,7.002110958099365,314400
1984-05-15,7.9375,8.25,7.9375,8.125,7.083847522735596,1592000
1984-05-16,8.21875,8.25,8.0,8.0,6.97486686706543,1081200
1984-05-17,8.0,8.0,7.75,7.78125,6.784148216247559,780000
1984-05-18,7.78125,7.84375,7.625,7.65625,6.675163269042969,364000
1984-05-21,7.6875,7.6875,7.34375,7.4375,6.4844441413879395,743200
1984-05-22,7.375,7.6875,7.3125,7.65625,6.675163269042969,362400
1984-05-23,7.6875,7.84375,7.65625,7.65625,6.675163269042969,647200
1984-05-24,7.71875,7.84375,7.65625,7.65625,6.675163269042969,1540000
1984-05-25,7.71875,8.0,7.71875,8.0,6.97486686706543,668400
1984-05-29,8.0,8.125,7.84375,7.9375,6.920372486114502,1749600
1984-05-30,7.9375,8.1875,7.9375,8.125,7.083847522735596,1100000
1984-05-31,8.1875,8.25,8.09375,8.1875,7.138337135314941,593200
1984-06-01,8.3125,8.3125,8.1875,8.25,7.1928300857543945,588800
1984-06-04,8.625,8.6875,8.46875,8.5625,7.465285778045654,1450800
1984-06-05,8.59375,8.8125,8.5625,8.6875,7.5742645263671875,1650000
1984-06-06,8.78125,8.90625,8.65625,8.90625,7.764986991882324,1890400
1984-06-07,8.875,8.875,8.53125,8.625,7.519778728485107,2304400
1984-06-08,8.59375,8.625,8.4375,8.46875,7.383549690246582,564000
1984-06-11,8.46875,8.5,8.40625,8.5,7.410793781280518,313600
1984-06-12,8.46875,8.46875,8.3125,8.4375,7.356302738189697,795600
1984-06-13,8.40625,8.4375,8.03125,8.21875,7.165582180023193,502800
1984-06-14,8.21875,8.34375,8.125,8.21875,7.165582180023193,948400
1984-06-15,8.21875,8.25,8.09375,8.25,7.1928300857543945,557600
1984-06-18,8.15625,8.4375,8.0625,8.375,7.301811218261719,1405200
1984-06-19,8.375,8.71875,8.375,8.625,7.519778728485107,1223600
1984-06-20,8.375,8.875,8.375,8.75,7.628756999969482,1469600
1984-06-21,8.78125,9.125,8.71875,8.875,7.737739086151123,1880000
1984-06-22,8.84375,8.875,8.8125,8.84375,7.71049690246582,1067600
1984-06-25,8.875,8.9375,8.75,8.84375,7.71049690246582,700800
1984-06-26,8.8125,8.8125,8.6875,8.6875,7.5742645263671875,406000
1984-06-27,8.65625,8.6875,8.5,8.5,7.410793781280518,456400
1984-06-28,8.5,8.6875,8.5,8.625,7.519778728485107,302800
1984-06-29,8.65625,8.875,8.65625,8.71875,7.6015119552612305,586400
1984-07-02,8.71875,8.75,8.53125,8.59375,7.492529392242432,788000
1984-07-03,8.59375,8.65625,8.4375,8.59375,7.492529392242432,1032800
1984-07-05,8.6875,8.6875,8.5,8.59375,7.492529392242432,430400
1984-07-06,8.53125,8.8125,8.53125,8.78125,7.656003475189209,249600
1984-07-09,8.8125,8.875,8.6875,8.84375,7.71049690246582,189600
1984-07-10,8.875,9.0,8.8125,8.9375,7.792232513427734,490400
1984-07-11,9.0,9.03125,8.84375,8.84375,7.71049690246582,498000
1984-07-12,8.8125,8.8125,8.46875,8.59375,7.492529392242432,708400
1984-07-13,8.59375,8.6875,8.5,8.53125,7.438040733337402,554000
1984-07-16,8.5,8.53125,8.375,8.40625,7.329056262969971,690800
1984-07-17,8.4375,8.84375,8.4375,8.75,7.628756999969482,1219200
1984-07-18,8.84375,8.84375,8.71875,8.78125,7.656003475189209,390400
1984-07-19,8.75,8.75,8.65625,8.6875,7.5742645263671875,842800
1984-07-20,8.6875,8.6875,8.5625,8.625,7.519778728485107,379600
1984-07-23,8.53125,8.53125,8.3125,8.4375,7.356302738189697,1026800
1984-07-24,8.4375,8.59375,8.4375,8.5,7.410793781280518,371200
1984-07-25,8.40625,8.5625,8.25,8.5625,7.465285778045654,760800
