Date,Open,High,Low,Close,Adj Close,Volume
1984-07-26,8.59375,8.9375,8.59375,8.875,7.737739086151123,820800
1984-07-27,9.0,9.03125,8.875,9.0,7.846724033355713,1111200
1984-07-30,8.875,9.125,8.875,9.09375,7.928460121154785,1185600
1984-07-31,9.03125,9.25,9.0,9.21875,8.037444114685059,763600
1984-08-01,9.3125,9.5625,9.3125,9.5,8.282649040222168,1586800
1984-08-02,9.71875,10.1875,9.6875,10.125,8.827561378479004,1668800
1984-08-03,10.3125,10.8125,10.3125,10.71875,9.34522819519043,2252800
1984-08-06,10.75,11.25,10.5,10.5,9.154507637023926,1608400
1984-08-07,10.0,10.75,9.9375,10.53125,9.181754112243652,970400
1984-08-08,10.53125,10.6875,10.28125,10.53125,9.181754112243652,1226000
1984-08-09,10.4375,10.84375,10.4375,10.6875,9.31797981262207,981600
1984-08-10,11.0625,11.125,10.84375,10.84375,9.45421314239502,1013200
1984-08-13,10.75,10.84375,10.5,10.78125,9.399718284606934,1654400
1984-08-14,10.71875,10.8125,10.65625,10.6875,9.31797981262207,445600
1984-08-15,10.625,10.625,10.1875,10.25,8.936544418334961,1339200
1984-08-16,10.25,10.59375,10.21875,10.3125,8.991036415100098,2196000
1984-08-17,10.34375,10.5,10.3125,10.4375,9.100019454956055,897200
1984-08-20,10.46875,10.46875,9.9375,10.1875,8.882051467895508,972000
1984-08-21,10.21875,10.875,10.21875,10.6875,9.31797981262207,2572000
1984-08-22,10.6875,11.0,10.625,10.75,9.372471809387207,1832000
1984-08-23,10.71875,10.9375,10.71875,10.875,9.481457710266113,803200
1984-08-24,10.75,10.875,10.71875,10.875,9.481457710266113,323200
1984-08-27,10.8125,10.84375,10.65625,10.71875,9.34522819519043,283200
1984-08-28,10.71875,10.71875,10.5625,10.625,9.263492584228516,227200
1984-08-29,10.625,10.65625,10.53125,10.59375,9.236247062683105,445200
1984-08-30,10.625,10.625,10.53125,10.53125,9.181754112243652,482000
1984-08-31,10.46875,10.5,10.375,10.5,9.154507637023926,223600
1984-09-04,10.4375,10.4375,10.28125,10.3125,8.991036415100098,288400
1984-09-05,10.25,10.3125,10.1875,10.3125,8.991036415100098,572000
1984-09-06,10.5,10.8125,10.4375,10.71875,9.34522819519043,640400
1984-09-07,10.65625,10.75,10.5,10.59375,9.236247062683105,549600
1984-09-10,10.4375,10.6875,10.34375,10.65625,9.290736198425293,954800
1984-09-11,10.8125,10.84375,10.75,10.75,9.372471809387207,629600
1984-09-12,10.75,11.09375,10.75,11.0,9.590437889099121,936800
1984-09-13,10.9375,11.25,10.84375,11.1875,9.753912925720215,1225600
1984-09-14,11.3125,11.34375,11.0625,11.09375,9.672176361083984,1430000
1984-09-17,10.9375,11.03125,10.84375,10.875,9.481457710266113,1129600
1984-09-18,10.8125,10.8125,10.65625,10.75,9.372471809387207,856800
1984-09-19,10.8125,11.15625,10.75,10.75,9.372471809387207,1492400
1984-09-20,10.75,11.0,10.25,10.25,8.936544418334961,722000
1984-09-21,9.5,9.84375,9.34375,9.4375,8.228158950805664,7544000
1984-09-24,9.5625,9.75,9.53125,9.75,8.500617980957031,3768800
1984-09-25,9.875,9.9375,9.75,9.84375,8.582356452941895,2547200
1984-09-26,9.90625,10.125,9.84375,10.0,8.718576431274414,2346400
1984-09-27,10.0625,10.21875,10.0625,10.1875,8.882051467895508,1204000
1984-09-28,10.15625,10.21875,10.0,10.15625,8.854805946350098,1290400
1984-10-01,10.09375,10.09375,9.90625,9.90625,8.636842727661133,514000
1984-10-02,9.90625,9.96875,9.5,9.625,8.39163589477539,861200
1984-10-03,9.6875,9.875,9.5625,9.8125,8.555106163024902,1848400
1984-10-04,9.84375,9.96875,9.84375,9.9375,8.664091110229492,562800
1984-10-05,9.96875,9.96875,9.84375,9.90625,8.636842727661133,785600
1984-10-08,9.875,9.875,9.8125,9.84375,8.582356452941895,205200
1984-10-09,9.84375,9.90625,9.75,9.84375,8.582356452941895,550000
1984-10-10,9.8125,9.8125,9.59375,9.8125,8.555106163024902,1628400
1984-10-11,9.84375,9.84375,9.71875,9.78125,8.527865409851074,656400
1984-10-12,9.84375,10.0,9.78125,9.90625,8.636842727661133,910000
1984-10-15,9.9375,10.09375,9.90625,10.0,8.718576431274414,695600
1984-10-16,10.0625,10.09375,9.96875,10.0,8.718576431274414,677200
1984-10-17,9.9375,10.0,9.90625,9.96875,8.691337585449219,320800
1984-10-18,10.03125,10.53125,10.03125,10.53125,9.181754112243652,1516400
1984-10-19,10.78125,10.8125,10.40625,10.46875,9.127266883850098,1940400
1984-10-22,10.46875,10.5,10.34375,10.40625,9.072772026062012,301200
1984-10-23,10.4375,10.5625,10.28125,10.34375,9.018274307250977,649200
1984-10-24,10.28125,10.3125,10.0625,10.125,8.827561378479004,553200
1984-10-25,10.0625,10.0625,9.5625,9.625,8.39163589477539,1472400
1984-10-26,9.1875,9.375,9.15625,9.1875,8.010196685791016,2300000
1984-10-29,9.21875,9.4375,9.21875,9.28125,8.091933250427246,1614000
1984-10-30,9.34375,9.71875,9.34375,9.625,8.39163589477539,652400
1984-10-31,9.6875,9.6875,9.4375,9.5,8.282649040222168,794000
1984-11-01,9.5,9.65625,9.46875,9.625,8.39163589477539,1261600
1984-11-02,9.59375,9.78125,9.5625,9.59375,8.364391326904297,804800
1984-11-05,9.59375,9.6875,9.53125,9.65625,8.418882369995117,547200
1984-11-06,9.6875,9.71875,9.53125,9.625,8.39163589477539,450400
1984-11-07,9.5625,9.65625,9.34375,9.375,8.173667907714844,351600
1984-11-08,9.375,9.4375,9.34375,9.4375,8.228158950805664,775600
1984-11-09,9.5,9.625,9.4375,9.4375,8.228158950805664,410000
1984-11-12,9.4375,9.4375,8.25,8.71875,7.6015119552612305,2774000
1984-11-13,8.6875,8.78125,8.40625,8.46875,7.383549690246582,2614400
1984-11-14,8.4375,8.46875,8.3125,8.46875,7.383549690246582,2093600
1984-11-15,8.46875,8.46875,8.3125,8.3125,7.247321128845215,680400
1984-11-16,8.375,8.40625,7.8125,8.0625,7.029353141784668,1398800
1984-11-19,8.125,8.3125,8.125,8.25,7.1928300857543945,572400
1984-11-20,8.25,8.5,8.21875,8.46875,7.383549690246582,871600
1984-11-21,8.5,8.5,8.3125,8.4375,7.356302738189697,732800
1984-11-23,8.46875,8.65625,8.4375,8.625,7.519778728485107,424400
1984-11-26,8.65625,8.6875,8.5625,8.59375,7.492529392242432,906800
1984-11-27,8.59375,8.625,8.53125,8.625,7.519778728485107,604000
1984-11-28,8.625,8.71875,8.59375,8.625,7.519778728485107,943200
1984-11-29,8.59375,8.625,8.46875,8.5,7.410793781280518,455600
1984-11-30,8.4375,8.4375,8.34375,8.375,7.301811218261719,596000
1984-12-03,8.375,8.46875,8.375,8.375,7.301811218261719,466800
1984-12-04,8.46875,8.59375,8.4375,8.5625,7.465285778045654,582400
1984-12-05,8.625,8.625,8.4375,8.46875,7.383549690246582,472400
1984-12-06,8.46875,8.53125,8.40625,8.5,7.410793781280518,695200
1984-12-07,8.53125,8.53125,8.46875,8.53125,7.438040733337402,603600
1984-12-10,8.53125,8.5625,8.46875,8.53125,7.438040733337402,239600
1984-12-11,8.5,8.53125,8.4375,8.46875,7.383549690246582,1032400
1984-12-12,8.5625,8.65625,8.53125,8.65625,7.547022819519043,662000
1984-12-13,8.65625,8.65625,8.40625,8.4375,7.356302738189697,533200
1984-12-14,8.4375,8.59375,8.375,8.5625,7.465285778045654,860400
1984-12-17,8.625,8.6875,8.59375,8.625,7.519778728485107,1308400
1984-12-18,8.75,9.125,8.75,9.03125,7.873966217041016,2082800
1984-12-19,8.9375,9.1875,8.84375,8.90625,7.764986991882324,1990800
1984-12-20,8.875,8.9375,8.25,8.28125,7.220075607299805,2588000
1984-12-21,8.0,8.375,7.875,8.28125,7.220075607299805,2214400
1984-12-24,8.5,8.59375,8.4375,8.5625,7.465285778045654,524400
1984-12-26,8.5625,8.65625,8.5,8.625,7.519778728485107,157200
1984-12-27,8.625,8.625,8.40625,8.5625,7.465285778045654,672800
1984-12-28,8.5,8.59375,8.46875,8.59375,7.492529392242432,420000
1984-12-31,8.65625,8.6875,8.5625,8.625,7.519778728485107,453200
1985-01-02,8.59375,8.59375,8.375,8.4375,7.356302738189697,489600
1985-01-03,8.375,8.625,8.375,8.4375,7.356302738189697,842400
1985-01-04,8.4375,8.53125,8.40625,8.5,7.410793781280518,213600
1985-01-07,8.5,8.5625,8.46875,8.5,7.410793781280518,248000
1985-01-08,8.46875,8.53125,8.40625,8.40625,7.329056262969971,304400
1985-01-09,8.375,8.40625,8.15625,8.21875,7.165582180023193,1324000
1985-01-10,8.21875,8.71875,8.125,8.59375,7.492529392242432,1138000
1985-01-11,8.5,8.6875,8.5,8.65625,7.547022819519043,853600
1985-01-14,8.625,8.96875,8.59375,8.875,7.737739086151123,902400
1985-01-15,8.96875,9.0625,8.9375,8.9375,7.792232513427734,1172000
1985-01-16,8.96875,9.25,8.96875,9.15625,7.982951641082764,1544800
1985-01-17,9.21875,9.25,9.03125,9.125,7.955704212188721,614000
1985-01-18,8.40625,8.90625,8.40625,8.78125,7.656003475189209,3105200
1985-01-21,8.84375,9.0625,8.78125,9.0625,7.901214599609375,658800
1985-01-22,9.125,9.21875,8.875,8.875,7.737739086151123,1975200
1985-01-23,8.75,8.8125,8.625,8.8125,7.683251857757568,1872000
1985-01-24,8.5625,8.59375,8.25,8.375,7.301811218261719,3090800
1985-01-25,8.3125,8.3125,7.84375,8.0625,7.029353141784668,3038800
1985-01-28,8.0625,8.28125,8.0,8.15625,7.111091613769531,4332000
1985-01-29,8.15625,8.46875,8.125,8.46875,7.383549690246582,1534400
1985-01-30,8.5625,8.6875,8.5,8.53125,7.438040733337402,1903200
1985-01-31,8.53125,8.53125,8.1875,8.375,7.301811218261719,1273600
1985-02-01,8.75,9.0625,8.75,8.90625,7.764986991882324,5916000
1985-02-04,8.78125,9.03125,8.75,9.03125,7.873966217041016,2178800
1985-02-05,8.96875,9.1875,8.96875,9.15625,7.982951641082764,1501200
1985-02-06,9.125,9.1875,8.96875,9.03125,7.873966217041016,1139600
1985-02-07,9.09375,9.25,9.0625,9.21875,8.037444114685059,2281600
1985-02-08,9.25,9.3125,9.125,9.3125,8.119176864624023,1212800
1985-02-11,9.3125,9.3125,9.03125,9.125,7.955704212188721,1542800
1985-02-12,9.0625,9.21875,9.0,9.125,7.955704212188721,1166000
1985-02-13,9.09375,9.4375,9.09375,9.40625,8.200915336608887,1757200
1985-02-14,9.46875,9.46875,9.25,9.25,8.064684867858887,1188000
1985-02-15,9.25,9.375,9.21875,9.25,8.064684867858887,895200
1985-02-19,9.21875,9.25,9.15625,9.1875,8.010196685791016,1190800
1985-02-20,9.21875,9.6875,9.1875,9.53125,8.309893608093262,1904400
1985-02-21,9.53125,9.53125,9.375,9.375,8.173667907714844,1096800
1985-02-22,9.4375,9.4375,9.28125,9.375,8.173667907714844,1977600
1985-02-25,9.3125,9.375,9.25,9.28125,8.091933250427246,412800
1985-02-26,9.3125,9.71875,9.3125,9.6875,8.446124076843262,1184800
1985-02-27,9.65625,9.71875,9.375,9.40625,8.200915336608887,1496000
1985-02-28,9.1875,9.3125,9.09375,9.25,8.064684867858887,2387200
1985-03-01,9.25,9.28125,8.75,8.75,7.628756999969482,2731200
1985-03-04,8.75,8.875,8.5625,8.59375,7.492529392242432,1419200
1985-03-05,8.65625,8.75,8.5,8.5,7.410793781280518,1563200
1985-03-06,8.53125,8.53125,8.4375,8.4375,7.356302738189697,1112000
1985-03-07,8.375,8.4375,8.34375,8.375,7.301811218261719,644800
1985-03-08,8.40625,8.5,8.40625,8.46875,7.383549690246582,844400
1985-03-11,8.40625,8.53125,8.40625,8.5,7.410793781280518,710400
1985-03-12,8.5,8.5625,8.46875,8.53125,7.438040733337402,646800
1985-03-13,8.53125,8.5625,8.34375,8.34375,7.2745680809021,528800
1985-03-14,8.375,8.53125,8.375,8.4375,7.356302738189697,1245600
1985-03-15,8.46875,8.46875,8.40625,8.4375,7.356302738189697,1066800
1985-03-18,8.40625,8.8125,8.40625,8.75,7.628756999969482,1748800
1985-03-19,8.75,8.75,8.5,8.59375,7.492529392242432,1123600
1985-03-20,8.625,8.6875,8.46875,8.46875,7.383549690246582,1196000
1985-03-21,8.65625,8.71875,8.59375,8.6875,7.5742645263671875,937200
1985-03-22,8.625,9.0,8.625,8.96875,7.8194780349731445,1032000
1985-03-25,8.875,8.875,8.71875,8.78125,7.656003475189209,1060000
1985-03-26,8.78125,8.96875,8.78125,8.90625,7.764986991882324,584000
1985-03-27,8.84375,9.03125,8.84375,9.03125,7.873966217041016,830400
1985-03-28,9.0,9.09375,8.78125,8.8125,7.683251857757568,549600
1985-03-29,8.8125,9.03125,8.8125,8.96875,7.8194780349731445,1060000
1985-04-01,9.0625,9.125,9.0,9.125,7.955704212188721,2151200
1985-04-02,9.125,9.125,9.03125,9.03125,7.873966217041016,1080000
1985-04-03,9.0,9.0625,8.90625,8.90625,7.764986991882324,432800
1985-04-04,8.90625,8.96875,8.90625,8.90625,7.764986991882324,633600
1985-04-08,8.9375,8.96875,8.84375,8.84375,7.71049690246582,842400
1985-04-09,8.75,8.75,8.59375,8.625,7.519778728485107,705200
1985-04-10,8.625,8.75,8.59375,8.625,7.519778728485107,1483200
1985-04-11,8.625,8.75,8.625,8.6875,7.5742645263671875,708000
1985-04-12,8.71875,8.875,8.6875,8.8125,7.683251857757568,540400
1985-04-15,8.875,8.96875,8.875,8.96875,7.8194780349731445,1003600
1985-04-16,9.1875,9.25,9.0,9.1875,8.010196685791016,2025600
1985-04-17,9.1875,9.25,9.125,9.25,8.064684867858887,658400
1985-04-18,9.3125,9.375,9.3125,9.34375,8.146425247192383,1109200
1985-04-19,9.3125,9.34375,9.1875,9.28125,8.091933250427246,842400
1985-04-22,9.25,9.25,9.0,9.125,7.955704212188721,910800
1985-04-23,9.125,9.28125,9.0625,9.28125,8.091933250427246,946000
1985-04-24,9.375,9.59375,9.375,9.46875,8.255404472351074,1815200
1985-04-25,9.5,9.9375,9.46875,9.84375,8.582356452941895,2444400
1985-04-26,9.84375,9.84375,9.59375,9.71875,8.473372459411621,886400
1985-04-29,9.65625,9.75,9.375,9.40625,8.200915336608887,1047200
1985-04-30,9.40625,9.4375,9.25,9.28125,8.091933250427246,1190000
1985-05-01,9.28125,9.40625,9.25,9.25,8.064684867858887,943600
1985-05-02,9.28125,9.46875,9.28125,9.46875,8.255404472351074,1102400
1985-05-03,9.71875,9.875,9.6875,9.84375,8.582356452941895,1376000
1985-05-06,9.84375,10.125,9.84375,10.09375,8.800314903259277,1945200
1985-05-07,9.96875,10.125,9.90625,9.96875,8.691337585449219,1175600
1985-05-08,9.96875,10.125,9.9375,10.09375,8.800314903259277,555200
1985-05-09,10.03125,10.625,10.0,10.5,9.154507637023926,1644400
1985-05-10,10.6875,10.75,10.5,10.625,9.263492584228516,3365600
1985-05-13,10.59375,10.59375,10.21875,10.34375,9.018274307250977,1372400
1985-05-14,10.375,10.5,10.15625,10.15625,8.854805946350098,1496000
