Date,Open,High,Low,Close,Adj Close,Volume
1985-05-15,10.15625,10.46875,10.15625,10.3125,8.991036415100098,1205600
1985-05-16,10.34375,10.40625,10.28125,10.34375,9.018274307250977,971600
1985-05-17,10.40625,10.40625,10.28125,10.375,9.045525550842285,575600
1985-05-20,10.5,10.625,10.25,10.25,8.936544418334961,1478000
1985-05-21,10.1875,10.1875,9.875,10.0,8.718576431274414,2593600
1985-05-22,10.03125,10.09375,9.96875,10.09375,8.800314903259277,1293200
1985-05-23,10.125,10.15625,10.0625,10.125,8.827561378479004,472000
1985-05-24,10.15625,10.25,10.15625,10.1875,8.882051467895508,418400
1985-05-28,10.1875,10.25,10.0625,10.25,8.936544418334961,289600
1985-05-29,10.25,10.25,10.15625,10.25,8.936544418334961,438400
1985-05-30,10.21875,10.25,10.09375,10.1875,8.882051467895508,1160400
1985-05-31,10.25,11.03125,10.1875,10.875,9.481457710266113,2104000
1985-06-03,10.90625,10.90625,10.65625,10.75,9.372471809387207,1148800
1985-06-04,10.75,10.90625,10.75,10.84375,9.45421314239502,827200
1985-06-05,10.90625,10.90625,10.78125,10.90625,9.508703231811523,601600
1985-06-06,10.875,11.1875,10.78125,11.1875,9.753912925720215,616400
1985-06-07,11.1875,11.3125,11.125,11.1875,9.753912925720215,1344000
1985-06-10,11.15625,11.15625,10.8125,10.84375,9.45421314239502,590000
1985-06-11,10.875,10.875,10.5625,10.65625,9.290736198425293,613600
1985-06-12,10.65625,10.65625,10.46875,10.46875,9.127266883850098,972000
1985-06-13,10.46875,10.53125,10.375,10.375,9.045525550842285,614800
1985-06-14,10.4375,10.71875,10.40625,10.71875,9.34522819519043,466800
1985-06-17,10.71875,10.71875,10.5625,10.59375,9.236247062683105,361600
1985-06-18,10.625,10.6875,10.5625,10.625,9.263492584228516,339200
1985-06-19,10.625,10.625,10.53125,10.5625,9.209000587463379,316400
1985-06-20,10.5625,10.625,10.375,10.4375,9.100019454956055,602400
1985-06-21,10.40625,10.84375,10.40625,10.8125,9.426965713500977,926000
1985-06-24,10.75,10.78125,10.65625,10.71875,9.34522819519043,595600
1985-06-25,10.6875,10.96875,10.6875,10.90625,9.508703231811523,828000
1985-06-26,10.875,10.90625,10.65625,10.71875,9.34522819519043,1664800
1985-06-27,10.75,11.0625,10.75,11.0625,9.644927024841309,754800
1985-06-28,11.0,11.21875,10.9375,11.09375,9.672176361083984,670400
1985-07-01,10.96875,10.96875,10.84375,10.9375,9.535947799682617,626000
1985-07-02,11.0,11.03125,10.90625,10.90625,9.508703231811523,568800
1985-07-03,10.96875,11.0625,10.9375,10.9375,9.535947799682617,422000
1985-07-05,11.0,11.09375,10.9375,11.0625,9.644927024841309,194800
1985-07-08,11.09375,11.09375,10.96875,11.0,9.590437889099121,500800
1985-07-09,10.9375,11.03125,10.875,11.0,9.590437889099121,334000
1985-07-10,10.96875,11.03125,10.9375,11.03125,9.617687225341797,248800
1985-07-11,11.0,11.125,11.0,11.03125,9.617687225341797,613600
1985-07-12,11.0625,11.5,11.03125,11.40625,9.94462776184082,1836000
1985-07-15,11.4375,11.84375,11.40625,11.65625,10.162598609924316,2156400
1985-07-16,11.65625,11.8125,11.53125,11.78125,10.271578788757324,2175600
1985-07-17,12.5625,12.625,12.375,12.5,10.898226737976074,6280000
1985-07-18,12.4375,13.0625,12.34375,12.84375,11.197931289672852,2589200
1985-07-19,12.65625,12.84375,12.59375,12.78125,11.143438339233398,1013200
1985-07-22,12.6875,12.8125,12.65625,12.8125,11.170680046081543,909600
1985-07-23,12.8125,12.8125,12.375,12.4375,10.843730926513672,2936000
1985-07-24,12.5,12.5,12.21875,12.28125,10.707503318786621,6980000
1985-07-25,12.28125,12.3125,11.9375,12.0625,10.516789436340332,1362800
1985-07-26,12.09375,12.15625,12.0625,12.125,10.571281433105469,544400
1985-07-29,12.09375,12.125,11.875,11.875,10.353312492370605,650800
1985-07-30,12.0,12.25,11.90625,12.21875,10.653016090393066,1044800
1985-07-31,12.3125,12.6875,12.3125,12.5,10.898226737976074,2504000
1985-08-01,12.53125,12.625,12.4375,12.53125,10.925469398498535,464000
1985-08-02,12.5,12.53125,12.34375,12.375,10.789240837097168,384800
1985-08-05,12.40625,12.40625,12.125,12.21875,10.653016090393066,611200
1985-08-06,12.21875,12.21875,12.03125,12.0625,10.516789436340332,525200
1985-08-07,12.0,12.0625,11.9375,11.96875,10.43505573272705,560400
1985-08-08,11.9375,12.1875,11.9375,12.09375,10.544034004211426,863200
1985-08-09,12.09375,12.1875,12.09375,12.15625,10.598528861999512,356400
1985-08-12,12.125,12.125,11.9375,11.9375,10.407803535461426,566000
1985-08-13,11.90625,12.0625,11.90625,12.03125,10.489545822143555,860800
1985-08-14,12.0,12.21875,12.0,12.03125,10.489545822143555,2504800
1985-08-15,12.03125,12.03125,11.75,11.78125,10.271578788757324,1736800
1985-08-16,11.78125,11.78125,11.625,11.625,10.135350227355957,370000
1985-08-19,11.71875,11.8125,11.65625,11.75,10.244332313537598,687200
1985-08-20,11.78125,11.96875,11.75,11.96875,10.43505573272705,996000
1985-08-21,11.96875,12.21875,11.96875,12.0625,10.516789436340332,1287600
1985-08-22,12.125,12.25,11.90625,11.9375,10.407803535461426,472400
1985-08-23,11.90625,11.9375,11.8125,11.875,10.353312492370605,408000
1985-08-26,11.84375,11.9375,11.84375,11.9375,10.407803535461426,292800
1985-08-27,11.875,11.96875,11.84375,11.9375,10.407803535461426,420400
1985-08-28,11.96875,12.375,11.96875,12.375,10.789240837097168,1158800
1985-08-29,12.375,12.375,12.1875,12.1875,10.625770568847656,360000
1985-08-30,12.15625,12.15625,12.0625,12.09375,10.544034004211426,593200
1985-09-03,12.03125,12.09375,12.0,12.0,10.46229362487793,311600
1985-09-04,11.9375,12.0625,11.9375,11.96875,10.43505573272705,658400
1985-09-05,11.90625,11.9375,11.75,11.84375,10.326067924499512,339600
1985-09-06,11.8125,12.125,11.8125,12.0625,10.516789436340332,871200
1985-09-09,12.125,12.21875,12.03125,12.09375,10.544034004211426,698000
1985-09-10,12.03125,12.09375,11.9375,11.96875,10.43505573272705,553600
1985-09-11,11.90625,12.0,11.8125,11.8125,10.298818588256836,532000
1985-09-12,11.875,11.875,11.6875,11.71875,10.217086791992188,420400
1985-09-13,11.6875,11.71875,11.375,11.5625,10.080863952636719,988800
1985-09-16,11.625,11.6875,11.59375,11.6875,10.189835548400879,452000
1985-09-17,11.6875,11.9375,11.65625,11.9375,10.407803535461426,806800
1985-09-18,11.875,11.9375,11.625,11.6875,10.189835548400879,1502400
1985-09-19,11.75,11.9375,11.5625,11.84375,10.326067924499512,2056000
1985-09-20,11.90625,12.125,11.875,11.875,10.353312492370605,691200
1985-09-23,12.0,12.125,12.0,12.0,10.46229362487793,777200
1985-09-24,12.0,12.0625,11.9375,12.0,10.46229362487793,536400
1985-09-25,11.9375,11.9375,11.75,11.8125,10.298818588256836,802800
1985-09-26,11.6875,11.75,11.25,11.25,9.808403968811035,781600
1985-09-30,11.0,11.0625,10.75,10.96875,9.563193321228027,2943200
1985-10-01,11.03125,11.375,11.03125,11.34375,9.89013671875,1264400
1985-10-02,11.28125,11.28125,10.9375,10.96875,9.563193321228027,1440800
1985-10-03,10.96875,11.0625,10.90625,11.0625,9.644927024841309,737600
1985-10-04,11.0625,11.09375,10.875,11.09375,9.672176361083984,570400
1985-10-07,11.03125,11.03125,10.8125,10.875,9.481457710266113,414800
1985-10-08,10.875,10.9375,10.71875,10.75,9.372471809387207,692400
1985-10-09,10.78125,10.78125,10.4375,10.5625,9.209000587463379,1039200
1985-10-10,10.625,10.65625,10.25,10.25,8.936544418334961,876800
1985-10-11,10.34375,10.8125,10.34375,10.75,9.372471809387207,1387200
1985-10-14,10.75,11.1875,10.75,11.125,9.699422836303711,947200
1985-10-15,11.1875,11.34375,11.1875,11.3125,9.862892150878906,1227200
1985-10-16,11.25,11.3125,11.1875,11.3125,9.862892150878906,620000
1985-10-17,11.375,11.375,11.25,11.25,9.808403968811035,580800
1985-10-18,11.28125,11.28125,11.125,11.1875,9.753912925720215,374400
1985-10-21,11.15625,11.1875,11.0625,11.0625,9.644927024841309,635200
1985-10-22,11.03125,11.28125,11.03125,11.25,9.808403968811035,657600
1985-10-23,11.25,11.3125,11.1875,11.3125,9.862892150878906,866000
1985-10-24,11.3125,11.71875,11.3125,11.6875,10.189835548400879,1312400
1985-10-25,11.65625,11.9375,11.65625,11.75,10.244332313537598,713600
1985-10-28,11.71875,11.71875,11.5625,11.5625,10.080863952636719,694800
1985-10-29,11.59375,11.65625,11.5,11.5625,10.080863952636719,565200
1985-10-30,11.625,11.6875,11.5625,11.5625,10.080863952636719,288400
1985-10-31,11.5625,11.5625,11.46875,11.5625,10.080863952636719,521200
1985-11-01,11.5,11.65625,11.46875,11.625,10.135350227355957,304800
1985-11-04,11.6875,11.6875,11.5625,11.59375,10.108105659484863,270800
1985-11-05,11.625,12.1875,11.59375,12.125,10.571281433105469,1622000
1985-11-06,12.4375,12.5,12.25,12.34375,10.761999130249023,944400
1985-11-07,12.28125,12.3125,12.09375,12.125,10.571281433105469,736000
1985-11-08,12.0625,12.125,11.90625,12.0625,10.516789436340332,576800
1985-11-11,12.0,12.46875,11.96875,12.46875,10.870979309082031,566400
1985-11-12,12.4375,12.5625,12.3125,12.4375,10.843730926513672,1511600
1985-11-13,12.4375,12.59375,12.40625,12.53125,10.925469398498535,433600
1985-11-14,12.5,13.1875,12.5,13.125,11.443138122558594,1618000
1985-11-15,13.03125,13.125,12.8125,12.875,11.22517204284668,771200
1985-11-18,12.875,12.9375,12.5625,12.71875,11.088939666748047,473600
1985-11-19,12.78125,12.78125,12.5,12.625,11.007204055786133,598800
1985-11-20,12.6875,12.84375,12.65625,12.84375,11.197931289672852,245600
1985-11-21,12.90625,13.375,12.90625,13.375,11.661101341247559,1701200
1985-11-22,13.3125,13.3125,13.15625,13.15625,11.470382690429688,970000
1985-11-25,13.1875,13.1875,12.90625,12.9375,11.2796630859375,618400
1985-11-26,13.0,13.0,12.8125,12.90625,11.252413749694824,388800
1985-11-27,12.90625,13.5625,12.90625,13.5625,11.824578285217285,656800
1985-11-29,13.59375,14.1875,13.53125,13.71875,11.960803031921387,523600
1985-12-02,13.75,13.75,13.5,13.5625,11.824578285217285,613600
1985-12-03,13.5625,13.59375,13.53125,13.53125,11.79732894897461,391200
1985-12-04,13.53125,14.1875,13.53125,14.1875,12.369489669799805,962000
1985-12-05,14.21875,14.59375,14.21875,14.375,12.532955169677734,1444800
1985-12-06,14.125,14.25,13.875,13.875,12.097031593322754,1161600
1985-12-09,13.96875,14.09375,13.4375,13.53125,11.79732894897461,1652800
1985-12-10,13.6875,14.03125,13.625,13.875,12.097031593322754,1649600
1985-12-11,14.0,14.15625,13.9375,14.0625,12.260503768920898,1175200
1985-12-12,14.0625,14.3125,14.0625,14.1875,12.369489669799805,3084800
1985-12-13,14.4375,15.21875,14.40625,14.875,12.968888282775879,2015600
1985-12-16,14.9375,14.96875,14.6875,14.6875,12.805416107177734,1229200
1985-12-17,14.5625,14.71875,14.4375,14.6875,12.805416107177734,1349600
1985-12-18,14.5625,14.78125,14.25,14.375,12.532955169677734,1181600
1985-12-19,14.3125,14.40625,14.15625,14.1875,12.369489669799805,956000
1985-12-20,14.25,14.5,14.125,14.28125,12.451218605041504,711200
1985-12-23,14.3125,14.5,14.21875,14.4375,12.58745002746582,698400
1985-12-24,14.375,14.375,14.125,14.375,12.532955169677734,593200
1985-12-26,14.46875,14.59375,14.40625,14.59375,12.72368049621582,624400
1985-12-27,14.65625,15.03125,14.65625,14.96875,13.050625801086426,882400
1985-12-30,15.03125,15.25,15.03125,15.125,13.18685245513916,820800
1985-12-31,15.15625,15.21875,15.0625,15.15625,13.214096069335938,545600
1986-01-02,15.09375,15.09375,14.71875,14.84375,12.941644668579102,904800
1986-01-03,14.6875,14.8125,14.65625,14.71875,12.832661628723145,1015600
1986-01-06,14.78125,14.8125,14.28125,14.4375,12.58745002746582,833200
1986-01-07,14.5,14.90625,14.5,14.90625,12.996132850646973,1042400
1986-01-08,14.96875,15.09375,14.5,14.5,12.641940116882324,1368400
1986-01-09,14.125,14.3125,14.0,14.3125,12.478469848632812,3106400
1986-01-10,14.375,14.59375,14.03125,14.15625,12.342243194580078,883600
1986-01-13,14.03125,14.21875,14.03125,14.09375,12.287751197814941,1198400
1986-01-14,14.09375,14.1875,13.875,13.90625,12.12428092956543,1017600
1986-01-15,13.96875,14.28125,13.9375,14.21875,12.396730422973633,742400
1986-01-16,14.3125,14.375,14.15625,14.25,12.423977851867676,966400
1986-01-17,14.1875,14.9375,14.1875,14.875,12.968888282775879,1856400
1986-01-20,14.8125,14.8125,14.5,14.75,12.859903335571289,1214000
1986-01-21,14.78125,14.78125,14.5,14.6875,12.805416107177734,904400
1986-01-22,14.65625,14.875,14.65625,14.75,12.859903335571289,1619600
1986-01-23,14.71875,15.28125,14.71875,15.09375,13.159605979919434,1351200
1986-01-24,15.03125,15.5,15.03125,15.46875,13.486555099487305,1526400
1986-01-27,15.875,16.0,15.09375,15.84375,13.813502311706543,1639200
1986-01-28,15.84375,15.875,15.75,15.875,13.840744972229004,742400
1986-01-29,16.0625,16.46875,16.0,16.15625,14.085956573486328,1316000
1986-01-30,16.21875,16.28125,15.84375,15.90625,13.867995262145996,852400
1986-01-31,15.96875,16.25,15.875,16.21875,14.140447616577148,750400
1986-02-03,16.15625,16.375,16.15625,16.15625,14.085956573486328,865600
1986-02-04,16.25,16.4375,16.03125,16.15625,14.085956573486328,969600
1986-02-05,16.09375,16.125,15.84375,15.96875,13.922479629516602,574000
1986-02-06,15.9375,16.0,15.75,15.8125,13.7862548828125,637200
1986-02-07,15.8125,15.84375,15.65625,15.8125,13.7862548828125,650000
1986-02-10,15.875,16.25,15.84375,16.21875,14.140447616577148,702400
1986-02-11,16.21875,16.25,15.9375,16.125,14.058706283569336,707600
1986-02-12,16.1875,16.21875,16.125,16.15625,14.085956573486328,292800
1986-02-13,16.21875,16.4375,16.0625,16.21875,14.140447616577148,672000
1986-02-14,16.28125,16.40625,16.25,16.375,14.276674270629883,776000
