Date,Open,High,Low,Close,Adj Close,Volume
1986-02-18,16.46875,16.875,16.375,16.875,14.712605476379395,717200
1986-02-19,16.8125,17.25,16.8125,17.0,14.821587562561035,693200
1986-02-20,16.9375,17.46875,16.8125,17.46875,15.230269432067871,744800
1986-02-21,17.875,18.15625,17.84375,18.0625,15.747932434082031,1677600
1986-02-24,18.03125,18.03125,17.71875,17.75,15.475478172302246,870000
1986-02-25,17.6875,17.6875,17.21875,17.4375,15.203023910522461,781200
1986-02-26,17.3125,17.4375,17.09375,17.3125,15.094045639038086,865600
1986-02-27,17.3125,17.8125,17.3125,17.75,15.475478172302246,611200
1986-02-28,17.8125,18.0625,17.78125,17.875,15.584465026855469,1130400
1986-03-03,17.8125,17.96875,17.625,17.71875,15.448233604431152,486000
1986-03-04,17.6875,17.96875,17.65625,17.71875,15.448233604431152,379200
1986-03-05,17.71875,17.71875,17.25,17.46875,15.230269432067871,432000
1986-03-06,17.6875,17.71875,17.375,17.625,15.366503715515137,493600
1986-03-07,17.6875,17.875,17.4375,17.8125,15.529973983764648,587600
1986-03-10,17.78125,17.8125,17.46875,17.59375,15.339247703552246,443600
1986-03-11,17.5,17.75,17.5,17.5625,15.312006950378418,686000
1986-03-12,17.8125,18.03125,17.75,17.96875,15.666197776794434,592000
1986-03-13,17.9375,18.4375,17.90625,18.34375,15.993144035339355,536800
1986-03-14,18.28125,18.3125,17.78125,18.0,15.693448066711426,780800
1986-03-17,17.78125,17.78125,17.3125,17.34375,15.121285438537598,1351200
1986-03-18,15.75,16.8125,15.71875,16.5,14.385660171508789,7408000
1986-03-19,16.625,16.65625,16.25,16.3125,14.222183227539062,2369600
1986-03-20,16.375,16.40625,15.75,16.03125,13.976968765258789,4640000
1986-03-21,16.0,16.0,15.5,15.75,13.731766700744629,3488400
1986-03-24,15.65625,15.8125,15.0,15.5625,13.568296432495117,4544000
1986-03-25,15.59375,15.59375,15.375,15.4375,13.459308624267578,1698400
1986-03-26,15.4375,15.75,15.40625,15.75,13.731766700744629,2462000
1986-03-27,16.5,16.625,16.3125,16.625,14.49464225769043,3364800
1986-03-31,16.6875,17.15625,16.6875,17.03125,14.848835945129395,1554000
1986-04-01,17.0,17.03125,16.4375,16.6875,14.5491361618042,2139600
1986-04-02,16.5625,16.8125,16.53125,16.6875,14.5491361618042,1173600
1986-04-03,17.0,17.0625,16.59375,16.65625,14.52188777923584,1258400
1986-04-04,16.71875,16.84375,16.25,16.34375,14.249428749084473,1558000
1986-04-07,16.25,16.34375,16.125,16.3125,14.222183227539062,1584800
1986-04-08,16.3125,16.3125,15.9375,16.0625,14.00422191619873,2058800
1986-04-09,16.0625,16.15625,15.96875,15.96875,13.922479629516602,1999600
1986-04-10,16.0,16.09375,15.875,15.875,13.840744972229004,1596800
1986-04-11,16.0,16.03125,15.0625,15.4375,13.459308624267578,1665200
1986-04-14,15.40625,15.71875,15.28125,15.6875,13.677271842956543,1124000
1986-04-15,15.5,15.5625,15.125,15.21875,13.268592834472656,1832400
1986-04-16,15.4375,15.875,15.40625,15.875,13.840744972229004,1537200
1986-04-17,16.0,16.1875,16.0,16.09375,14.031465530395508,2060400
1986-04-18,16.21875,16.96875,15.875,15.96875,13.922479629516602,1128000
1986-04-21,16.0,16.03125,15.84375,15.9375,13.89523696899414,1370800
1986-04-22,16.125,16.125,15.71875,15.75,13.731766700744629,1091200
1986-04-23,15.75,15.875,15.5625,15.75,13.731766700744629,880800
1986-04-24,15.71875,16.0625,15.6875,15.9375,13.89523696899414,776800
1986-04-25,15.96875,15.96875,15.25,15.5625,13.568296432495117,1403600
1986-04-28,15.46875,15.59375,15.40625,15.46875,13.486555099487305,614800
1986-04-29,15.53125,15.5625,15.1875,15.3125,13.350326538085938,708400
1986-04-30,15.4375,15.46875,15.15625,15.21875,13.268592834472656,617200
1986-05-01,15.28125,15.6875,15.15625,15.6875,13.677271842956543,588800
1986-05-02,15.75,15.75,15.4375,15.625,13.622786521911621,640800
1986-05-05,15.625,15.8125,15.625,15.78125,13.759007453918457,491200
1986-05-06,16.15625,16.15625,15.6875,15.71875,13.704520225524902,626400
1986-05-07,15.75,15.75,15.28125,15.4375,13.459308624267578,313200
1986-05-08,15.46875,15.53125,15.1875,15.21875,13.268592834472656,816800
1986-05-09,15.25,15.25,14.75,14.8125,12.914392471313477,2367200
1986-05-12,14.75,14.78125,14.25,14.75,12.859903335571289,3077200
1986-05-13,14.75,15.15625,14.75,15.09375,13.159605979919434,2650000
1986-05-14,15.125,15.5,15.125,15.5,13.513800621032715,1204000
1986-05-15,15.5,15.5,14.875,14.9375,13.023380279541016,1260400
1986-05-16,15.0,15.1875,14.96875,15.09375,13.159605979919434,621200
1986-05-19,15.15625,15.15625,14.96875,15.0625,13.13236141204834,373200
1986-05-20,15.0625,15.25,15.0,15.25,13.295832633972168,436800
1986-05-21,15.25,15.3125,15.15625,15.1875,13.241345405578613,326400
1986-05-22,15.1875,15.6875,15.1875,15.59375,13.595531463623047,968400
1986-05-23,15.65625,15.71875,15.5625,15.71875,13.704520225524902,674400
1986-05-27,16.0,16.03125,15.78125,15.90625,13.867995262145996,789200
1986-05-28,15.96875,16.03125,15.875,16.0,13.94973373413086,612800
1986-05-29,15.9375,16.03125,15.9375,16.0,13.94973373413086,586800
1986-05-30,16.0,16.0,15.59375,15.625,13.622786521911621,614000
1986-06-02,15.5625,15.5625,15.25,15.375,13.40481948852539,759600
1986-06-03,15.375,15.5,15.1875,15.25,13.295832633972168,921600
1986-06-04,15.3125,15.34375,14.84375,14.9375,13.023380279541016,1209600
1986-06-05,14.9375,15.15625,14.875,15.15625,13.214096069335938,1623600
1986-06-06,15.1875,15.1875,15.0,15.09375,13.159605979919434,614400
1986-06-09,15.09375,15.09375,14.78125,14.84375,12.941644668579102,546000
1986-06-10,14.75,14.9375,14.625,14.625,12.750919342041016,844000
1986-06-11,14.4375,14.625,14.40625,14.5,12.641940116882324,1018800
1986-06-12,14.5,14.90625,14.40625,14.84375,12.941644668579102,1298000
1986-06-13,14.9375,15.09375,14.75,14.8125,12.914392471313477,612800
1986-06-16,14.8125,14.875,14.59375,14.875,12.968888282775879,339200
1986-06-17,14.875,14.875,14.40625,14.5,12.641940116882324,880000
1986-06-18,14.5625,14.59375,14.40625,14.53125,12.66918659210205,511600
1986-06-19,14.5,14.875,14.5,14.6875,12.805416107177734,768800
1986-06-20,14.625,14.75,14.53125,14.75,12.859903335571289,474800
1986-06-23,14.6875,14.6875,14.3125,14.46875,12.614697456359863,733200
1986-06-24,14.53125,14.90625,14.53125,14.6875,12.805416107177734,732800
1986-06-25,14.8125,14.84375,14.59375,14.625,12.750919342041016,908400
1986-06-26,14.6875,14.6875,14.3125,14.375,12.532955169677734,508400
1986-06-27,14.375,14.375,13.8125,13.875,12.097031593322754,2282400
1986-06-30,13.9375,14.3125,13.875,14.3125,12.478469848632812,1228000
1986-07-01,14.625,14.65625,14.34375,14.375,12.532955169677734,1464400
1986-07-02,14.40625,14.6875,14.375,14.53125,12.66918659210205,1187200
1986-07-03,14.59375,14.84375,14.4375,14.625,12.750919342041016,806400
1986-07-07,14.5625,14.5625,14.0625,14.125,12.314994812011719,1423600
1986-07-08,14.0625,14.0625,13.75,13.9375,12.151517868041992,1582400
1986-07-09,13.875,13.875,13.78125,13.84375,12.069785118103027,743600
1986-07-10,13.84375,13.84375,13.4375,13.6875,11.93355941772461,1039200
1986-07-11,13.65625,13.6875,13.4375,13.5625,11.824578285217285,797200
1986-07-14,13.125,13.28125,13.0625,13.21875,11.524871826171875,802400
1986-07-15,13.09375,13.125,12.75,12.96875,11.306907653808594,2752000
1986-07-16,14.125,14.125,13.5625,13.78125,12.015298843383789,3084800
1986-07-17,13.84375,14.09375,13.8125,14.0,12.206014633178711,964800
1986-07-18,14.03125,14.8125,13.875,14.71875,12.832661628723145,1764800
1986-07-21,14.4375,14.53125,14.0625,14.1875,12.369489669799805,460800
1986-07-22,14.0625,14.34375,13.96875,14.28125,12.451218605041504,922400
1986-07-23,14.28125,14.28125,13.96875,14.125,12.314994812011719,847600
1986-07-24,14.15625,14.34375,14.03125,14.09375,12.287751197814941,671200
1986-07-25,14.15625,14.3125,13.90625,14.0,12.206014633178711,623600
1986-07-28,13.96875,14.0625,13.96875,14.0,12.206014633178711,1143200
1986-07-29,14.0,14.03125,13.84375,13.9375,12.151517868041992,1788800
1986-07-30,13.875,13.96875,13.75,13.78125,12.015298843383789,1614000
1986-07-31,13.8125,13.875,13.5,13.53125,11.79732894897461,856000
1986-08-01,13.53125,13.53125,13.15625,13.25,11.55212116241455,2790800
1986-08-04,13.1875,13.375,13.125,13.25,11.55212116241455,726800
1986-08-05,13.28125,13.625,13.28125,13.5,11.770085334777832,982000
1986-08-06,13.5,13.6875,13.5,13.59375,11.85181999206543,547600
1986-08-07,13.65625,13.875,13.5625,13.75,11.988044738769531,802000
1986-08-08,13.75,13.78125,13.5,13.6875,11.93355941772461,554800
1986-08-11,13.71875,14.1875,13.71875,14.15625,12.342243194580078,1256400
1986-08-12,14.25,14.46875,14.1875,14.46875,12.614697456359863,1099200
1986-08-13,14.46875,14.71875,14.4375,14.625,12.750919342041016,904800
1986-08-14,14.625,14.6875,14.5625,14.625,12.750919342041016,617200
1986-08-15,14.6875,14.6875,14.59375,14.65625,12.77817153930664,603200
1986-08-18,14.59375,14.59375,14.375,14.5,12.641940116882324,356800
1986-08-19,14.5,14.5,13.65625,14.25,12.423977851867676,3088000
1986-08-20,14.375,14.4375,14.0625,14.1875,12.369489669799805,1460800
1986-08-21,14.6875,14.71875,14.40625,14.65625,12.77817153930664,997200
1986-08-22,14.625,14.6875,14.5625,14.625,12.750919342041016,223600
1986-08-25,14.625,14.625,14.28125,14.46875,12.614697456359863,1370800
1986-08-26,14.5,15.21875,14.4375,15.15625,13.214096069335938,1290000
1986-08-27,15.21875,15.875,15.15625,15.78125,13.759007453918457,2920400
1986-08-28,15.25,15.40625,15.15625,15.1875,13.241345405578613,1837200
1986-08-29,15.0625,15.15625,14.90625,15.0625,13.13236141204834,728000
1986-09-02,14.96875,15.0625,14.8125,14.84375,12.941644668579102,593200
1986-09-03,14.8125,15.03125,14.71875,15.03125,13.105118751525879,1066400
1986-09-04,15.25,15.4375,15.25,15.4375,13.459308624267578,1686400
1986-09-05,15.1875,15.1875,14.78125,14.9375,13.023380279541016,1394800
1986-09-08,14.875,14.875,14.3125,14.46875,12.614697456359863,786000
1986-09-09,14.40625,14.59375,14.25,14.25,12.423977851867676,1393200
1986-09-10,14.34375,14.34375,13.96875,14.0,12.206014633178711,882000
1986-09-11,14.0625,14.0625,13.21875,13.40625,11.688348770141602,2857200
1986-09-12,13.34375,13.5625,12.875,13.28125,11.579368591308594,2110800
1986-09-15,13.34375,13.875,13.34375,13.875,12.097031593322754,1792800
1986-09-16,13.75,13.75,13.5,13.59375,11.85181999206543,672800
1986-09-17,13.65625,13.65625,13.34375,13.34375,11.633859634399414,612400
1986-09-18,13.40625,13.9375,13.34375,13.75,11.988044738769531,1142800
1986-09-19,13.71875,13.75,13.53125,13.625,11.879067420959473,620400
1986-09-22,13.65625,13.96875,13.65625,13.9375,12.151517868041992,425200
1986-09-23,13.96875,14.0,13.78125,14.0,12.206014633178711,374800
1986-09-24,14.0,14.1875,13.90625,14.0,12.206014633178711,466400
1986-09-25,14.0,14.1875,13.9375,14.0625,12.260503768920898,1154000
1986-09-26,14.03125,14.15625,13.8125,13.875,12.097031593322754,657200
1986-09-29,15.5,16.25,14.5,15.9375,13.89523696899414,9840000
1986-09-30,15.9375,16.6875,15.84375,16.3125,14.222183227539062,6040000
1986-10-01,16.40625,16.625,16.3125,16.4375,14.331164360046387,3480000
1986-10-02,16.40625,16.46875,16.09375,16.28125,14.194936752319336,2176000
1986-10-03,16.5,16.5,16.125,16.3125,14.222183227539062,2786000
1986-10-06,16.25,16.8125,16.25,16.78125,14.630858421325684,1074400
1986-10-07,16.75,16.875,16.59375,16.71875,14.576372146606445,1739200
1986-10-08,16.71875,16.90625,16.65625,16.6875,14.5491361618042,2223200
1986-10-09,16.71875,16.8125,16.59375,16.65625,14.52188777923584,1429200
1986-10-10,16.625,16.65625,16.375,16.40625,14.303924560546875,514000
1986-10-13,16.34375,16.46875,16.28125,16.4375,14.331164360046387,475200
1986-10-14,16.375,16.5,16.1875,16.25,14.167695045471191,463600
1986-10-15,16.5,16.625,16.25,16.5625,14.44015121459961,974000
1986-10-16,16.59375,16.65625,16.46875,16.5,14.385660171508789,677600
1986-10-17,16.375,16.46875,16.3125,16.46875,14.358415603637695,548800
1986-10-20,16.46875,16.53125,16.25,16.5,14.385660171508789,1023200
1986-10-21,16.4375,16.46875,16.15625,16.40625,14.303924560546875,246000
1986-10-22,16.4375,16.46875,16.375,16.40625,14.303924560546875,1358400
1986-10-23,16.46875,16.65625,16.46875,16.59375,14.46739387512207,449200
1986-10-24,16.53125,16.59375,16.375,16.5,14.385660171508789,422800
1986-10-27,16.53125,16.84375,16.53125,16.78125,14.630858421325684,977200
1986-10-28,16.8125,17.1875,16.75,17.125,14.930571556091309,913600
1986-10-29,17.0625,17.46875,17.0,17.40625,15.175779342651367,751600
1986-10-30,17.4375,17.46875,16.9375,17.03125,14.848835945129395,2184400
1986-10-31,17.0625,17.0625,16.5625,16.75,14.603622436523438,1074400
1986-11-03,16.6875,16.96875,16.65625,16.8125,14.658112525939941,844000
1986-11-04,16.8125,16.84375,16.625,16.84375,14.685354232788086,1316000
1986-11-05,16.71875,16.96875,16.6875,16.84375,14.685354232788086,674400
1986-11-06,16.78125,16.875,16.75,16.75,14.603622436523438,797200
1986-11-07,16.78125,16.78125,16.5,16.625,14.49464225769043,853600
1986-11-10,16.625,16.625,16.5,16.5625,14.44015121459961,715600
1986-11-11,16.53125,16.6875,16.53125,16.625,14.49464225769043,486400
1986-11-12,16.65625,16.65625,16.59375,16.65625,14.52188777923584,1049200
1986-11-13,16.59375,16.75,16.59375,16.625,14.49464225769043,1096800
1986-11-14,16.5,16.71875,16.375,16.71875,14.576372146606445,715200
1986-11-17,16.40625,16.53125,16.34375,16.4375,14.331164360046387,250000
1986-11-18,16.40625,16.4375,16.0,16.03125,13.976968765258789,517600
