Date,Open,High,Low,Close,Adj Close,Volume
1986-11-19,16.03125,16.25,16.03125,16.25,14.167695045471191,746800
1986-11-20,16.1875,16.5625,16.1875,16.5625,14.44015121459961,532800
1986-11-21,16.5,17.25,16.5,17.09375,14.903322219848633,1064800
1986-11-24,17.03125,17.0625,16.84375,17.0,14.821587562561035,569200
1986-11-25,16.84375,16.96875,16.65625,16.9375,14.767099380493164,478000
1986-11-26,17.0,17.15625,16.84375,17.15625,14.957815170288086,754000
1986-11-28,17.15625,17.15625,16.9375,17.125,14.930571556091309,491600
1986-12-01,16.65625,17.125,16.65625,17.125,14.930571556091309,642000
1986-12-02,17.09375,17.3125,17.0,17.25,15.039557456970215,746000
1986-12-03,17.375,17.59375,17.3125,17.34375,15.121285438537598,3170800
1986-12-04,17.40625,17.78125,17.40625,17.71875,15.448233604431152,1851200
1986-12-05,17.625,17.71875,17.34375,17.5,15.257513999938965,1496000
1986-12-08,17.46875,17.5,17.0625,17.34375,15.121285438537598,640400
1986-12-09,17.28125,17.46875,17.15625,17.25,15.039557456970215,524400
1986-12-10,17.1875,17.46875,17.1875,17.4375,15.203023910522461,614400
1986-12-11,17.40625,17.40625,17.25,17.34375,15.121285438537598,295200
1986-12-12,17.28125,17.4375,17.0625,17.0625,14.876081466674805,340000
1986-12-15,17.0,17.1875,16.875,17.1875,14.985058784484863,685200
1986-12-16,17.125,17.15625,16.625,16.625,14.49464225769043,1064800
1986-12-17,16.625,16.6875,16.46875,16.5,14.385660171508789,2222800
1986-12-18,16.5,16.59375,16.375,16.375,14.276674270629883,1069200
1986-12-19,16.4375,16.5625,16.375,16.5625,14.44015121459961,1136400
1986-12-22,16.3125,16.4375,16.28125,16.375,14.276674270629883,602400
1986-12-23,16.375,16.4375,15.9375,16.03125,13.976968765258789,1441600
1986-12-24,16.0625,16.25,16.03125,16.0625,14.00422191619873,644800
1986-12-26,16.09375,16.09375,16.03125,16.03125,13.976968765258789,206800
1986-12-29,15.96875,16.0,15.875,15.875,13.840744972229004,417600
1986-12-30,15.8125,15.9375,15.71875,15.875,13.840744972229004,559200
1986-12-31,15.875,15.90625,15.78125,15.78125,13.759007453918457,575600
1987-01-02,15.84375,16.125,15.8125,16.09375,14.031465530395508,470000
1987-01-05,16.15625,16.5625,16.125,16.46875,14.358415603637695,882400
1987-01-06,16.5,16.625,16.3125,16.375,14.276674270629883,840800
1987-01-07,16.25,16.3125,15.90625,16.25,14.167695045471191,5840000
1987-01-08,16.25,16.375,16.21875,16.34375,14.249428749084473,1003200
1987-01-09,16.5,16.875,16.40625,16.84375,14.685354232788086,674000
1987-01-12,16.5,16.6875,16.375,16.375,14.276674270629883,1232400
1987-01-13,16.1875,16.28125,15.625,15.75,13.731766700744629,3376400
1987-01-14,15.5,15.84375,15.125,15.40625,13.432063102722168,2843600
1987-01-15,15.40625,16.125,15.40625,15.90625,13.867995262145996,2352000
1987-01-16,15.9375,15.96875,15.75,15.96875,13.922479629516602,1038000
1987-01-19,15.9375,16.28125,15.8125,16.25,14.167695045471191,847600
1987-01-20,16.25,16.59375,16.0625,16.0625,14.00422191619873,1546000
1987-01-21,15.9375,16.3125,15.625,15.625,13.622786521911621,798800
1987-01-22,15.5625,16.125,15.5,16.03125,13.976968765258789,1332400
1987-01-23,16.25,16.3125,15.625,15.875,13.840744972229004,1526400
1987-01-26,15.75,15.78125,15.46875,15.5,13.513800621032715,936000
1987-01-27,15.53125,16.03125,15.4375,15.9375,13.89523696899414,1240400
1987-01-28,16.0,16.09375,15.75,15.90625,13.867995262145996,611600
1987-01-29,16.0625,16.09375,15.625,15.875,13.840744972229004,1221600
1987-01-30,15.65625,15.8125,15.59375,15.71875,13.704520225524902,871600
1987-02-02,15.59375,15.8125,15.59375,15.75,13.731766700744629,1089600
1987-02-03,15.875,15.96875,15.78125,15.96875,13.922479629516602,2358400
1987-02-04,16.0,16.0,15.875,15.90625,13.867995262145996,1314400
1987-02-05,16.0,16.0625,15.875,16.0,13.94973373413086,1960400
1987-02-06,15.9375,15.9375,15.65625,15.84375,13.813502311706543,1694800
1987-02-09,15.90625,15.90625,15.5625,15.59375,13.595531463623047,2063200
1987-02-10,15.53125,15.5625,15.1875,15.25,13.295832633972168,2103600
1987-02-11,15.375,15.6875,15.375,15.65625,13.650022506713867,1964800
1987-02-12,15.71875,15.71875,15.125,15.125,13.18685245513916,4320000
1987-02-13,15.0,15.0625,14.65625,14.9375,13.023380279541016,2132800
1987-02-17,14.90625,15.40625,14.90625,15.375,13.40481948852539,1771600
1987-02-18,16.25,16.28125,15.84375,16.0625,14.00422191619873,2810800
1987-02-19,16.125,16.40625,16.0625,16.28125,14.194936752319336,1945600
1987-02-20,16.34375,16.375,15.84375,16.25,14.167695045471191,1475600
1987-02-23,16.21875,16.21875,15.9375,16.125,14.058706283569336,1631600
1987-02-24,16.09375,16.25,16.03125,16.09375,14.031465530395508,1009200
1987-02-25,16.125,16.1875,16.0,16.0,13.94973373413086,744400
1987-02-26,15.75,15.84375,15.53125,15.59375,13.595531463623047,1750000
1987-02-27,15.4375,15.5,15.09375,15.4375,13.459308624267578,3209600
1987-03-02,15.5,15.6875,15.40625,15.6875,13.677271842956543,1800000
1987-03-03,15.625,15.65625,15.46875,15.46875,13.486555099487305,580400
1987-03-04,15.40625,16.125,15.21875,16.0,13.94973373413086,3848400
1987-03-05,15.96875,15.96875,15.71875,15.8125,13.7862548828125,1239600
1987-03-06,15.75,15.875,15.625,15.75,13.731766700744629,904800
1987-03-09,15.78125,15.8125,15.46875,15.53125,13.541043281555176,690400
1987-03-10,15.53125,15.6875,15.4375,15.65625,13.650022506713867,707600
1987-03-11,15.71875,15.71875,15.28125,15.34375,13.377567291259766,1041600
1987-03-12,15.0,15.0625,15.0,15.0,13.077868461608887,3540800
1987-03-13,14.75,15.09375,14.53125,15.03125,13.105118751525879,5080000
1987-03-16,15.0,15.1875,14.96875,15.03125,13.105118751525879,1435200
1987-03-17,15.09375,15.34375,15.03125,15.34375,13.377567291259766,1695600
1987-03-18,15.40625,15.65625,15.375,15.5,13.513800621032715,2303600
1987-03-19,15.5625,15.625,15.4375,15.5625,13.568296432495117,1637200
1987-03-20,15.5,15.59375,15.4375,15.5625,13.568296432495117,1888800
1987-03-23,15.5,15.9375,15.46875,15.875,13.840744972229004,1894800
1987-03-24,15.875,16.0,15.65625,16.0,13.94973373413086,1178400
1987-03-25,15.9375,16.125,15.875,15.9375,13.89523696899414,797200
1987-03-26,15.90625,16.1875,15.90625,16.125,14.058706283569336,822000
1987-03-27,16.125,16.21875,16.03125,16.0625,14.00422191619873,927200
1987-03-30,15.5625,15.65625,15.25,15.25,13.295832633972168,2498400
1987-03-31,15.34375,15.5,15.3125,15.4375,13.459308624267578,891600
1987-04-01,15.28125,16.09375,15.28125,16.0625,14.00422191619873,1313200
1987-04-02,16.0625,16.25,15.84375,16.0625,14.00422191619873,1366400
1987-04-03,16.125,16.5625,15.96875,16.5,14.385660171508789,2739200
1987-04-06,16.46875,16.78125,16.25,16.78125,14.630858421325684,2029200
1987-04-07,16.75,16.875,16.125,16.125,14.058706283569336,2436400
1987-04-08,16.1875,16.3125,16.0625,16.25,14.167695045471191,1195200
1987-04-09,16.21875,16.28125,15.53125,15.625,13.622786521911621,817200
1987-04-10,15.5,15.9375,15.5,15.65625,13.650022506713867,688000
1987-04-13,15.75,15.9375,15.53125,15.53125,13.541043281555176,756800
1987-04-14,15.21875,15.5,15.21875,15.5,13.513800621032715,1017600
1987-04-15,15.875,16.03125,15.625,15.9375,13.89523696899414,686400
1987-04-16,15.875,16.28125,15.875,16.21875,14.140447616577148,1220400
1987-04-20,16.25,16.28125,15.90625,15.9375,13.89523696899414,533600
1987-04-21,15.875,16.03125,15.71875,16.0,13.94973373413086,826400
1987-04-22,15.875,16.15625,15.875,16.03125,13.976968765258789,876000
1987-04-23,16.09375,16.40625,16.0,16.25,14.167695045471191,705200
1987-04-24,16.0625,16.1875,15.75,15.875,13.840744972229004,901600
1987-04-27,15.84375,15.96875,15.3125,15.8125,13.7862548828125,858000
1987-04-28,15.75,15.96875,15.625,15.625,13.622786521911621,654800
1987-04-29,15.6875,15.6875,15.46875,15.59375,13.595531463623047,547600
1987-04-30,15.625,15.75,15.5625,15.6875,13.677271842956543,587200
1987-05-01,15.6875,15.875,15.625,15.78125,13.759007453918457,421600
1987-05-04,15.78125,15.8125,15.5,15.75,13.731766700744629,332400
1987-05-05,15.75,15.875,15.6875,15.875,13.840744972229004,1210000
1987-05-06,15.8125,16.0,15.5625,15.84375,13.813502311706543,863600
1987-05-07,15.75,15.8125,15.375,15.53125,13.541043281555176,1312400
1987-05-08,15.59375,15.59375,15.28125,15.375,13.40481948852539,722000
1987-05-11,15.5,15.6875,15.5,15.5625,13.568296432495117,636400
1987-05-12,15.5,15.65625,15.5,15.625,13.622786521911621,389200
1987-05-13,15.625,15.9375,15.5625,15.875,13.840744972229004,1470000
1987-05-14,16.0625,17.0,16.0,16.96875,14.794340133666992,1761200
1987-05-15,16.625,16.96875,16.5625,16.78125,14.630858421325684,1824000
1987-05-18,16.5,16.96875,16.40625,16.96875,14.794340133666992,1491600
1987-05-19,16.6875,16.75,16.375,16.4375,14.331164360046387,1535600
1987-05-20,16.25,16.34375,15.9375,16.0625,14.00422191619873,1134400
1987-05-21,16.25,16.3125,16.09375,16.125,14.058706283569336,647200
1987-05-22,16.125,16.3125,15.8125,16.0,13.94973373413086,518000
1987-05-26,16.5,16.6875,16.25,16.625,14.49464225769043,1038400
1987-05-27,16.5625,16.65625,16.15625,16.21875,14.140447616577148,467200
1987-05-28,16.15625,16.3125,16.0,16.28125,14.194936752319336,294800
1987-05-29,16.375,16.46875,16.09375,16.1875,14.113200187683105,258400
1987-06-01,16.375,16.625,16.21875,16.375,14.276674270629883,671600
1987-06-02,16.3125,16.625,16.25,16.4375,14.331164360046387,1421200
1987-06-03,16.5,16.65625,16.375,16.65625,14.52188777923584,502800
1987-06-04,16.6875,16.71875,16.625,16.71875,14.576372146606445,622000
1987-06-05,16.75,16.96875,16.6875,16.96875,14.794340133666992,1371600
1987-06-08,16.8125,17.71875,16.75,17.65625,15.3937406539917,2348000
1987-06-09,17.625,17.875,17.3125,17.84375,15.557217597961426,1621600
1987-06-10,17.78125,18.28125,17.78125,18.0625,15.747932434082031,2043200
1987-06-11,18.0,18.0625,17.90625,17.96875,15.666197776794434,1296800
1987-06-12,18.03125,18.0625,17.75,17.8125,15.529973983764648,1020400
1987-06-15,17.8125,17.9375,17.65625,17.75,15.475478172302246,740800
1987-06-16,17.6875,18.09375,17.625,17.96875,15.666197776794434,1281200
1987-06-17,18.0,18.3125,18.0,18.3125,15.965903282165527,1525200
1987-06-18,18.21875,18.21875,18.0,18.15625,15.829666137695312,764800
1987-06-19,18.0625,18.15625,17.90625,17.96875,15.666197776794434,934000
1987-06-22,18.0,18.125,17.78125,18.125,15.80242919921875,598800
1987-06-23,18.125,18.15625,17.875,17.96875,15.666197776794434,763600
1987-06-24,17.6875,17.875,17.6875,17.78125,15.50272274017334,695600
1987-06-25,17.84375,17.9375,17.84375,17.90625,15.61170482635498,198800
1987-06-26,17.84375,17.84375,17.25,17.40625,15.175779342651367,947200
1987-06-29,17.375,17.375,16.9375,17.1875,14.985058784484863,1750800
1987-06-30,17.1875,17.1875,16.6875,16.8125,14.658112525939941,970800
1987-07-01,16.625,17.125,16.59375,16.96875,14.794340133666992,1480000
1987-07-02,16.90625,17.09375,16.84375,16.9375,14.767099380493164,834800
1987-07-06,17.0625,17.09375,16.9375,17.03125,14.848835945129395,374800
1987-07-07,17.03125,17.375,17.0,17.1875,14.985058784484863,410000
1987-07-08,17.125,17.1875,16.90625,17.03125,14.848835945129395,658000
1987-07-09,17.03125,17.21875,17.0,17.15625,14.957815170288086,588400
1987-07-10,17.09375,17.84375,17.09375,17.65625,15.3937406539917,664800
1987-07-13,17.59375,18.09375,17.5,18.09375,15.775181770324707,762400
1987-07-14,18.1875,18.4375,16.9375,17.375,15.148529052734375,6840000
1987-07-15,17.25,17.375,16.875,16.90625,14.739852905273438,2544800
1987-07-16,16.9375,16.9375,16.4375,16.8125,14.658112525939941,2892000
1987-07-17,16.75,16.875,16.6875,16.75,14.603622436523438,1907200
1987-07-20,16.59375,16.71875,16.53125,16.59375,14.46739387512207,959600
1987-07-21,16.53125,16.65625,16.25,16.3125,14.222183227539062,1645200
1987-07-22,16.46875,16.53125,16.25,16.46875,14.358415603637695,958000
1987-07-23,16.46875,16.5625,16.0625,16.34375,14.249428749084473,1525200
1987-07-24,16.1875,16.25,16.125,16.1875,14.113200187683105,1224400
1987-07-27,16.15625,16.375,16.15625,16.375,14.276674270629883,900400
1987-07-28,16.5,16.5,16.125,16.15625,14.085956573486328,790400
1987-07-29,16.09375,16.125,15.5625,16.09375,14.031465530395508,1333600
1987-07-30,16.03125,16.375,16.03125,16.15625,14.085956573486328,1042800
1987-07-31,16.21875,16.28125,16.0625,16.25,14.167695045471191,664000
1987-08-03,16.0625,16.21875,15.9375,16.03125,13.976968765258789,1009600
1987-08-04,16.0,16.21875,16.0,16.1875,14.113200187683105,616400
1987-08-05,16.25,16.4375,16.09375,16.4375,14.331164360046387,1084400
1987-08-06,16.4375,16.5625,16.28125,16.53125,14.4129056930542,1413200
1987-08-07,16.5625,16.9375,16.5625,16.90625,14.739852905273438,1681200
1987-08-10,16.96875,17.0,16.78125,17.0,14.821587562561035,739600
1987-08-11,17.09375,17.15625,16.6875,16.84375,14.685354232788086,1437600
1987-08-12,16.75,16.84375,16.53125,16.625,14.49464225769043,2034800
1987-08-13,16.625,16.75,16.5625,16.71875,14.576372146606445,2260000
1987-08-14,16.59375,16.75,16.4375,16.53125,14.4129056930542,986800
1987-08-17,16.46875,16.59375,16.34375,16.4375,14.331164360046387,438400
1987-08-18,16.0625,16.25,16.0,16.21875,14.140447616577148,1250000
1987-08-19,16.21875,16.28125,16.09375,16.1875,14.113200187683105,1018800
1987-08-20,16.25,16.46875,16.125,16.4375,14.331164360046387,797200
1987-08-21,16.46875,16.71875,16.40625,16.5625,14.44015121459961,1317200
1987-08-24,16.5625,16.78125,16.5,16.5625,14.44015121459961,797600
