Date,Open,High,Low,Close,Adj Close,Volume
1987-08-25,16.625,16.75,16.59375,16.71875,14.576372146606445,868800
1987-08-26,16.65625,16.90625,16.625,16.75,14.603622436523438,1249200
1987-08-27,16.65625,16.6875,16.5,16.53125,14.4129056930542,441600
1987-08-28,16.4375,16.46875,16.125,16.3125,14.222183227539062,614000
1987-08-31,16.25,16.40625,15.9375,16.21875,14.140447616577148,590000
1987-09-01,16.21875,16.34375,15.9375,16.0,13.94973373413086,1032000
1987-09-02,15.875,16.25,15.84375,16.21875,14.140447616577148,617200
1987-09-03,16.15625,16.25,15.9375,16.0,13.94973373413086,650000
1987-09-04,16.0,16.125,15.875,15.90625,13.867995262145996,392000
1987-09-08,15.8125,15.8125,15.46875,15.75,13.731766700744629,850400
1987-09-09,15.75,15.875,15.6875,15.875,13.840744972229004,1690000
1987-09-10,16.25,16.25,16.0,16.03125,13.976968765258789,1652000
1987-09-11,16.125,16.5,16.125,16.4375,14.331164360046387,1437200
1987-09-14,16.4375,16.53125,16.34375,16.53125,14.4129056930542,1312800
1987-09-15,16.4375,16.875,16.3125,16.8125,14.658112525939941,835200
1987-09-16,16.75,16.8125,16.375,16.375,14.276674270629883,733200
1987-09-17,16.5,17.375,16.40625,17.3125,15.094045639038086,5120000
1987-09-18,17.34375,17.34375,17.0625,17.0625,14.876081466674805,2477200
1987-09-21,17.09375,17.125,16.53125,16.625,14.49464225769043,1072000
1987-09-22,16.5625,17.03125,16.3125,17.03125,14.848835945129395,1175200
1987-09-23,17.03125,17.125,16.6875,16.96875,14.794340133666992,1526400
1987-09-24,16.90625,17.0625,16.8125,17.0625,14.876081466674805,748800
1987-09-25,17.125,17.8125,17.0625,17.5,15.257513999938965,1972000
1987-09-28,17.59375,18.0,17.46875,17.59375,15.339247703552246,1833600
1987-09-29,17.625,17.71875,16.9375,17.15625,14.957815170288086,1452400
1987-09-30,17.0,17.34375,17.0,17.28125,15.066800117492676,1672800
1987-10-01,17.5,18.1875,17.5,18.03125,15.720693588256836,3984400
1987-10-02,18.125,18.4375,17.90625,18.40625,16.047643661499023,1903200
1987-10-05,18.4375,18.4375,18.25,18.375,16.02039337158203,1112000
1987-10-06,18.375,18.71875,18.03125,18.5,16.129369735717773,2671600
1987-10-07,18.375,18.625,18.28125,18.4375,16.074888229370117,2055600
1987-10-08,18.5625,18.5625,18.09375,18.09375,15.775181770324707,1397200
1987-10-09,18.03125,18.1875,17.875,18.1875,15.85692024230957,1948000
1987-10-12,18.125,18.4375,18.0625,18.375,16.02039337158203,1028400
1987-10-13,18.875,18.875,18.5,18.84375,16.42906379699707,1468400
1987-10-14,18.75,18.75,18.28125,18.625,16.238353729248047,1423600
1987-10-15,18.4375,18.71875,18.03125,18.03125,15.720693588256836,2250000
1987-10-16,18.0,18.15625,17.3125,17.34375,15.121285438537598,2256800
1987-10-19,16.875,16.875,14.5,14.5,12.641940116882324,3853600
1987-10-20,16.0,16.0625,13.0,13.8125,12.042537689208984,3716800
1987-10-21,13.8125,15.5625,13.8125,14.1875,12.369489669799805,1941200
1987-10-22,13.59375,14.5,13.375,13.375,11.661101341247559,1427600
1987-10-23,12.625,13.3125,12.625,12.90625,11.252413749694824,1078400
1987-10-26,12.125,12.34375,11.375,11.5,10.0263671875,2396400
1987-10-27,12.4375,12.5,12.0,12.5,10.898226737976074,1735600
1987-10-28,12.125,13.125,12.09375,12.75,11.116191864013672,1659600
1987-10-29,12.84375,13.25,12.5,13.25,11.55212116241455,910000
1987-10-30,13.3125,14.25,13.3125,13.625,11.879067420959473,1119200
1987-11-02,12.625,13.375,12.625,13.1875,11.497632026672363,1617200
1987-11-03,13.25,13.25,12.5625,13.03125,11.361397743225098,1131200
1987-11-04,12.6875,12.9375,12.625,12.78125,11.143438339233398,768400
1987-11-05,12.75,12.9375,12.6875,12.75,11.116191864013672,1708800
1987-11-06,12.78125,12.90625,12.5,12.5,10.898226737976074,1319600
1987-11-09,12.375,12.8125,12.0625,12.6875,11.06169605255127,1884000
1987-11-10,12.1875,12.75,12.0,12.625,11.007204055786133,1094800
1987-11-11,12.8125,13.0,12.75,12.78125,11.143438339233398,403200
1987-11-12,13.1875,13.5,13.0,13.0,11.33415699005127,674400
1987-11-13,13.0,13.0625,12.625,12.71875,11.088939666748047,537200
1987-11-16,12.96875,13.125,12.8125,12.96875,11.306907653808594,810400
1987-11-17,12.96875,13.0,12.6875,13.0,11.33415699005127,604800
1987-11-18,13.09375,13.21875,12.8125,12.9375,11.2796630859375,1736400
1987-11-19,12.5625,12.8125,12.5,12.59375,10.979965209960938,677600
1987-11-20,12.5,12.75,12.4375,12.71875,11.088939666748047,1001200
1987-11-23,12.75,12.75,12.4375,12.625,11.007204055786133,924000
1987-11-24,12.8125,12.8125,12.34375,12.40625,10.816489219665527,870000
1987-11-25,12.4375,12.4375,11.875,11.875,10.353312492370605,1529200
1987-11-27,11.8125,11.96875,11.6875,11.75,10.244332313537598,392000
1987-11-30,11.5,11.5,10.625,11.0,9.590437889099121,2075600
1987-12-01,11.125,11.5625,10.8125,10.90625,9.508703231811523,1090400
1987-12-02,10.75,10.90625,10.53125,10.8125,9.426965713500977,1018800
1987-12-03,10.625,10.75,10.4375,10.5,9.154507637023926,1169200
1987-12-04,10.3125,10.4375,10.21875,10.375,9.045525550842285,1137200
1987-12-07,10.3125,10.4375,10.125,10.25,8.936544418334961,1127200
1987-12-08,10.125,10.3125,9.40625,9.78125,8.527865409851074,2143600
1987-12-09,9.5625,9.75,9.375,9.75,8.500617980957031,2212400
1987-12-10,9.375,9.75,9.15625,9.15625,7.982951641082764,1704800
1987-12-11,9.0,9.5,8.8125,9.46875,8.255404472351074,1708000
1987-12-14,9.5,9.96875,9.375,9.96875,8.691337585449219,1744000
1987-12-15,10.0,10.3125,9.96875,10.0,8.718576431274414,1408800
1987-12-16,10.03125,10.5625,9.84375,10.5,9.154507637023926,910400
1987-12-17,10.625,10.625,9.90625,9.9375,8.664091110229492,2202800
1987-12-18,9.9375,10.4375,9.875,10.4375,9.100019454956055,1457600
1987-12-21,10.40625,10.875,10.34375,10.8125,9.426965713500977,644000
1987-12-22,10.75,10.96875,10.4375,10.90625,9.508703231811523,834800
1987-12-23,10.8125,10.84375,10.375,10.375,9.045525550842285,680000
1987-12-24,10.3125,10.3125,10.0,10.125,8.827561378479004,794400
1987-12-28,9.90625,10.03125,9.75,9.875,8.609601020812988,544800
1987-12-29,9.875,9.96875,9.78125,9.90625,8.636842727661133,862400
1987-12-30,9.90625,10.125,9.90625,10.125,8.827561378479004,646400
1987-12-31,10.03125,10.0625,9.9375,9.96875,8.691337585449219,493200
1988-01-04,10.09375,11.15625,10.09375,10.625,9.263492584228516,1192000
1988-01-05,11.0,11.125,10.75,10.78125,9.399718284606934,1093600
1988-01-06,10.75,10.84375,10.46875,10.46875,9.127266883850098,1186000
1988-01-07,10.5,10.5625,10.09375,10.53125,9.181754112243652,756000
1988-01-08,10.53125,10.53125,9.6875,9.8125,8.555106163024902,1386800
1988-01-11,9.78125,9.96875,9.625,9.96875,8.691337585449219,980800
1988-01-12,9.9375,10.125,9.71875,9.9375,8.664091110229492,1041200
1988-01-13,9.625,10.25,9.625,10.0,8.718576431274414,625200
1988-01-14,9.9375,9.96875,9.71875,9.8125,8.555106163024902,571200
1988-01-15,10.0,10.09375,9.875,9.96875,8.691337585449219,1158400
1988-01-18,9.90625,10.09375,9.875,10.0,8.718576431274414,535200
1988-01-19,9.8125,9.9375,9.71875,9.84375,8.582356452941895,410800
1988-01-20,9.78125,9.875,9.40625,9.46875,8.255404472351074,1460000
1988-01-21,9.5625,9.5625,9.25,9.40625,8.200915336608887,646000
1988-01-22,9.40625,9.40625,9.09375,9.15625,7.982951641082764,897600
1988-01-25,9.125,9.40625,8.875,8.9375,7.792232513427734,1705200
1988-01-26,8.9375,9.09375,8.90625,8.96875,7.8194780349731445,1365600
1988-01-27,9.0,9.0625,8.84375,8.96875,7.8194780349731445,902000
1988-01-28,9.03125,9.46875,9.03125,9.4375,8.228158950805664,509600
1988-01-29,9.5625,9.75,9.53125,9.71875,8.473372459411621,989200
1988-02-01,9.84375,9.9375,9.65625,9.84375,8.582356452941895,581200
1988-02-02,9.8125,9.875,9.6875,9.75,8.500617980957031,822000
1988-02-03,9.75,9.9375,9.65625,9.6875,8.446124076843262,814800
1988-02-04,9.65625,9.96875,9.625,9.90625,8.636842727661133,614800
1988-02-05,9.84375,10.0625,9.8125,9.96875,8.691337585449219,698800
1988-02-08,9.84375,10.03125,9.75,9.9375,8.664091110229492,735600
1988-02-09,9.90625,10.15625,9.90625,10.09375,8.800314903259277,806000
1988-02-10,10.125,10.53125,10.125,10.53125,9.181754112243652,1021200
1988-02-11,10.5625,10.8125,10.5,10.625,9.263492584228516,1019200
1988-02-12,10.625,10.875,10.5,10.59375,9.236247062683105,638800
1988-02-16,10.40625,10.875,10.34375,10.8125,9.426965713500977,1310400
1988-02-17,10.8125,11.25,10.8125,11.0,9.590437889099121,1912000
1988-02-18,11.0,11.3125,11.0,11.1875,9.753912925720215,830400
1988-02-19,11.125,11.25,11.0625,11.21875,9.781153678894043,574400
1988-02-22,11.1875,11.28125,11.09375,11.25,9.808403968811035,478400
1988-02-23,11.1875,11.25,11.03125,11.21875,9.781153678894043,613600
1988-02-24,11.28125,11.28125,10.9375,11.0625,9.644927024841309,447600
1988-02-25,11.0,11.25,10.84375,11.21875,9.781153678894043,1057200
1988-02-26,11.15625,11.3125,11.15625,11.28125,9.835649490356445,246400
1988-02-29,11.25,11.3125,11.09375,11.25,9.808403968811035,409200
1988-03-01,11.3125,11.34375,11.0,11.0,9.590437889099121,1105600
1988-03-02,11.0,11.0625,10.875,11.0,9.590437889099121,1024400
1988-03-03,11.0,11.25,11.0,11.0625,9.644927024841309,718400
1988-03-04,11.03125,11.15625,11.03125,11.15625,9.726663589477539,457200
1988-03-07,11.125,11.75,11.125,11.6875,10.189835548400879,812400
1988-03-08,11.625,11.6875,11.375,11.59375,10.108105659484863,969200
1988-03-09,11.53125,11.75,11.5,11.65625,10.162598609924316,540000
1988-03-10,11.5625,11.5625,11.375,11.375,9.91738510131836,329200
1988-03-11,11.28125,11.375,11.0,11.34375,9.89013671875,825200
1988-03-14,11.25,11.3125,11.15625,11.25,9.808403968811035,292800
1988-03-15,11.1875,11.3125,11.125,11.25,9.808403968811035,507200
1988-03-16,11.25,11.25,11.125,11.21875,9.781153678894043,546000
1988-03-17,11.03125,11.15625,10.875,11.15625,9.726663589477539,1540800
1988-03-18,10.875,11.0625,10.8125,10.9375,9.535947799682617,1628400
1988-03-21,10.9375,11.28125,10.90625,11.1875,9.753912925720215,2366000
1988-03-22,11.25,11.5,11.09375,11.5,10.0263671875,1848400
1988-03-23,11.4375,11.875,11.3125,11.75,10.244332313537598,1011200
1988-03-24,11.6875,11.6875,11.4375,11.5,10.0263671875,997600
1988-03-25,11.5,12.0625,11.28125,11.875,10.353312492370605,1021600
1988-03-28,11.8125,11.84375,11.4375,11.8125,10.298818588256836,1613200
1988-03-29,11.8125,11.84375,11.59375,11.625,10.135350227355957,586400
1988-03-30,11.65625,11.65625,11.4375,11.53125,10.05361270904541,540000
1988-03-31,11.46875,11.59375,11.4375,11.59375,10.108105659484863,660000
1988-04-04,11.5625,11.65625,11.46875,11.5,10.0263671875,621600
1988-04-05,11.5,11.84375,11.5,11.75,10.244332313537598,488800
1988-04-06,11.84375,12.5,11.75,12.5,10.898226737976074,1609200
1988-04-07,12.25,12.25,11.9375,12.125,10.571281433105469,595200
1988-04-08,12.0625,12.34375,12.03125,12.21875,10.653016090393066,388400
1988-04-11,12.28125,12.34375,12.15625,12.34375,10.761999130249023,552800
1988-04-12,12.28125,12.3125,12.21875,12.3125,10.734752655029297,299200
1988-04-13,12.28125,12.3125,12.03125,12.15625,10.598528861999512,781200
1988-04-14,11.90625,11.90625,11.4375,11.46875,9.999124526977539,1185200
1988-04-15,11.40625,11.75,11.40625,11.65625,10.162598609924316,639600
1988-04-18,11.4375,11.59375,11.40625,11.53125,10.05361270904541,367200
1988-04-19,11.59375,11.75,11.46875,11.46875,9.999124526977539,214800
1988-04-20,11.46875,11.5625,11.25,11.25,9.808403968811035,1182800
1988-04-21,11.28125,11.625,11.28125,11.40625,9.94462776184082,968400
1988-04-22,11.40625,11.96875,11.40625,11.875,10.353312492370605,603200
1988-04-25,11.875,12.0,11.59375,11.90625,10.380559921264648,478000
1988-04-26,11.875,11.96875,11.65625,11.71875,10.217086791992188,792400
1988-04-27,11.75,11.75,11.4375,11.5,10.0263671875,398800
1988-04-28,11.5625,11.5625,11.46875,11.53125,10.05361270904541,503600
1988-04-29,11.46875,11.53125,11.40625,11.46875,9.999124526977539,283200
1988-05-02,11.5,11.65625,11.5,11.65625,10.162598609924316,142800
1988-05-03,11.65625,11.65625,11.46875,11.5,10.0263671875,174000
1988-05-04,11.46875,11.5625,11.15625,11.21875,9.781153678894043,735200
1988-05-05,11.21875,11.25,11.125,11.21875,9.781153678894043,481200
1988-05-06,11.125,11.21875,10.9375,10.96875,9.563193321228027,593200
1988-05-09,11.0,11.25,10.90625,10.9375,9.535947799682617,446800
1988-05-10,11.09375,11.125,10.96875,11.0,9.590437889099121,611600
1988-05-11,10.9375,10.9375,10.71875,10.8125,9.426965713500977,645600
1988-05-12,10.78125,10.84375,10.65625,10.71875,9.34522819519043,1007600
1988-05-13,10.71875,10.8125,10.625,10.625,9.263492584228516,640800
1988-05-16,10.625,10.8125,10.1875,10.8125,9.426965713500977,1644000
1988-05-17,10.75,10.875,10.59375,10.59375,9.236247062683105,1100000
1988-05-18,10.5625,10.65625,10.28125,10.375,9.045525550842285,656400
1988-05-19,10.375,10.4375,10.21875,10.4375,9.100019454956055,586800
1988-05-20,10.5,10.5,10.0625,10.28125,8.963790893554688,368800
1988-05-23,10.25,10.3125,10.0625,10.21875,8.9093017578125,377200
1988-05-24,10.1875,10.34375,10.1875,10.28125,8.963790893554688,444800
1988-05-25,10.21875,10.3125,9.90625,9.9375,8.664091110229492,565600
1988-05-26,9.9375,10.0625,9.75,9.8125,8.555106163024902,698800
1988-05-27,9.875,9.90625,9.71875,9.75,8.500617980957031,800800
1988-05-31,9.78125,10.25,9.75,10.25,8.936544418334961,497600
1988-06-01,10.1875,10.34375,10.15625,10.3125,8.991036415100098,1198800
1988-06-02,10.34375,10.625,10.21875,10.46875,9.127266883850098,1189200
1988-06-03,10.40625,10.5625,10.40625,10.4375,9.100019454956055,924800
