Date,Open,High,Low,Close,Adj Close,Volume
1988-06-06,10.375,10.75,10.375,10.625,9.263492584228516,715200
1988-06-07,10.71875,11.0,10.6875,10.84375,9.45421314239502,1703600
1988-06-08,10.84375,11.03125,10.84375,11.03125,9.617687225341797,910800
1988-06-09,11.0,11.0625,10.84375,10.84375,9.45421314239502,913600
1988-06-10,10.875,11.03125,10.875,10.9375,9.535947799682617,521600
1988-06-13,11.0,11.0625,10.9375,11.03125,9.617687225341797,1021200
1988-06-14,11.0625,11.34375,11.0625,11.125,9.699422836303711,710400
1988-06-15,11.0625,11.125,10.9375,11.0,9.590437889099121,675200
1988-06-16,11.0,11.0,10.8125,10.8125,9.426965713500977,1473200
1988-06-17,10.875,10.90625,10.5625,10.75,9.372471809387207,1285200
1988-06-20,10.875,10.875,10.6875,10.71875,9.34522819519043,353200
1988-06-21,10.71875,10.78125,10.375,10.71875,9.34522819519043,361600
1988-06-22,11.125,11.15625,10.84375,10.90625,9.508703231811523,1756800
1988-06-23,10.90625,11.0,10.875,10.90625,9.508703231811523,1046800
1988-06-24,10.96875,11.4375,10.96875,11.4375,9.971877098083496,1695600
1988-06-27,11.4375,11.4375,11.125,11.25,9.808403968811035,1259600
1988-06-28,11.0625,11.4375,11.0625,11.375,9.91738510131836,996400
1988-06-29,11.3125,11.375,11.125,11.25,9.808403968811035,2837200
1988-06-30,11.1875,11.3125,11.15625,11.28125,9.835649490356445,732400
1988-07-01,11.3125,11.3125,11.0,11.03125,9.617687225341797,408800
1988-07-05,10.96875,11.25,10.875,11.25,9.808403968811035,638400
1988-07-06,11.3125,11.375,10.8125,11.0625,9.644927024841309,666000
1988-07-07,11.03125,11.09375,10.875,11.0,9.590437889099121,773600
1988-07-08,10.875,11.0,10.875,10.90625,9.508703231811523,683200
1988-07-11,10.875,11.03125,10.875,10.96875,9.563193321228027,546400
1988-07-12,10.90625,11.03125,10.84375,10.9375,9.535947799682617,874400
1988-07-13,10.875,10.96875,10.65625,10.8125,9.426965713500977,291600
1988-07-14,10.84375,11.09375,10.71875,11.0,9.590437889099121,743200
1988-07-15,11.0,11.0625,10.875,10.9375,9.535947799682617,526000
1988-07-18,10.875,10.96875,10.84375,10.90625,9.508703231811523,532400
1988-07-19,10.96875,10.96875,10.78125,10.84375,9.45421314239502,654000
1988-07-20,10.875,10.90625,10.78125,10.84375,9.45421314239502,901600
1988-07-21,10.78125,10.84375,10.78125,10.84375,9.45421314239502,357200
1988-07-22,10.75,10.78125,10.53125,10.53125,9.181754112243652,529600
1988-07-25,10.53125,10.5625,10.4375,10.46875,9.127266883850098,131200
1988-07-26,10.46875,10.53125,10.46875,10.5,9.154507637023926,484400
1988-07-27,10.5,10.5625,10.46875,10.46875,9.127266883850098,656000
1988-07-28,10.46875,10.5,10.375,10.4375,9.100019454956055,772000
1988-07-29,10.40625,10.5625,10.40625,10.53125,9.181754112243652,1058000
1988-08-01,10.5,10.625,10.5,10.625,9.263492584228516,734400
1988-08-02,10.5625,10.71875,10.5625,10.6875,9.31797981262207,680800
1988-08-03,10.6875,10.84375,10.625,10.71875,9.34522819519043,430000
1988-08-04,10.8125,10.9375,10.5,10.5625,9.209000587463379,950800
1988-08-05,10.5625,10.75,10.5625,10.6875,9.31797981262207,365600
1988-08-08,10.65625,10.71875,10.5625,10.5625,9.209000587463379,726400
1988-08-09,10.625,10.625,10.5,10.5625,9.209000587463379,336800
1988-08-10,10.5,10.5625,10.4375,10.46875,9.127266883850098,716800
1988-08-11,10.53125,10.59375,10.46875,10.53125,9.181754112243652,791200
1988-08-12,10.5,10.5625,10.46875,10.5,9.154507637023926,368800
1988-08-15,10.4375,10.5,10.40625,10.4375,9.100019454956055,368800
1988-08-16,10.3125,10.71875,10.3125,10.4375,9.100019454956055,1324800
1988-08-17,10.34375,10.75,10.34375,10.65625,9.290736198425293,1824000
1988-08-18,10.59375,10.6875,10.59375,10.625,9.263492584228516,811200
1988-08-19,10.59375,10.71875,10.59375,10.59375,9.236247062683105,616800
1988-08-22,10.75,10.75,10.5625,10.5625,9.209000587463379,599600
1988-08-23,10.5625,10.625,10.5625,10.625,9.263492584228516,419600
1988-08-24,10.6875,10.71875,10.65625,10.71875,9.34522819519043,320000
1988-08-25,10.625,10.71875,10.625,10.6875,9.31797981262207,279600
1988-08-26,10.625,10.84375,10.625,10.8125,9.426965713500977,210400
1988-08-29,10.75,11.0,10.75,11.0,9.590437889099121,231600
1988-08-30,10.9375,11.25,10.9375,11.0625,9.644927024841309,389600
1988-08-31,11.09375,11.125,10.875,10.90625,9.508703231811523,311200
1988-09-01,10.78125,10.84375,10.53125,10.65625,9.290736198425293,387600
1988-09-02,10.75,11.125,10.65625,11.03125,9.617687225341797,488000
1988-09-06,11.0625,11.25,10.9375,11.25,9.808403968811035,606000
1988-09-07,11.1875,11.4375,11.15625,11.28125,9.835649490356445,650400
1988-09-08,11.28125,11.59375,11.28125,11.4375,9.971877098083496,998000
1988-09-09,11.4375,11.4375,11.09375,11.375,9.91738510131836,1214000
1988-09-12,11.375,11.40625,11.28125,11.28125,9.835649490356445,560000
1988-09-13,11.1875,11.28125,11.15625,11.28125,9.835649490356445,530000
1988-09-14,11.34375,11.34375,10.9375,11.21875,9.781153678894043,1114000
1988-09-15,11.15625,11.25,11.09375,11.09375,9.672176361083984,525200
1988-09-16,11.03125,11.3125,11.03125,11.3125,9.862892150878906,742000
1988-09-19,11.25,11.28125,11.0625,11.21875,9.781153678894043,716400
1988-09-20,11.21875,11.46875,11.21875,11.40625,9.94462776184082,717200
1988-09-21,11.46875,11.6875,11.4375,11.6875,10.189835548400879,772000
1988-09-22,11.6875,12.21875,11.625,12.0625,10.516789436340332,1463600
1988-09-23,12.0,12.0625,11.9375,12.0625,10.516789436340332,552000
1988-09-26,12.0625,12.1875,12.0625,12.125,10.571281433105469,758800
1988-09-27,12.0625,12.21875,12.0625,12.1875,10.625770568847656,519200
1988-09-28,12.15625,12.3125,12.15625,12.1875,10.625770568847656,278800
1988-09-29,12.15625,12.375,12.15625,12.34375,10.761999130249023,448800
1988-09-30,12.25,12.375,12.0625,12.09375,10.544034004211426,700800
1988-10-03,12.03125,12.21875,11.875,12.0,10.46229362487793,619600
1988-10-04,11.90625,12.0,11.875,11.9375,10.407803535461426,476400
1988-10-05,11.9375,12.1875,11.9375,12.1875,10.625770568847656,464800
1988-10-06,12.21875,12.21875,12.03125,12.1875,10.625770568847656,382400
1988-10-07,12.1875,12.53125,11.90625,12.53125,10.925469398498535,1117600
1988-10-10,12.46875,12.53125,12.40625,12.46875,10.870979309082031,328000
1988-10-11,12.34375,12.40625,12.21875,12.3125,10.734752655029297,325200
1988-10-12,12.1875,12.1875,12.0,12.1875,10.625770568847656,588800
1988-10-13,12.1875,12.1875,12.0625,12.0625,10.516789436340332,370400
1988-10-14,12.25,12.40625,12.125,12.1875,10.625770568847656,324800
1988-10-17,12.125,12.28125,12.125,12.28125,10.707503318786621,459200
1988-10-18,12.3125,12.53125,12.3125,12.53125,10.925469398498535,659200
1988-10-19,12.65625,12.6875,12.3125,12.34375,10.761999130249023,737200
1988-10-20,12.3125,12.75,12.21875,12.75,11.116191864013672,1026400
1988-10-21,12.5625,12.6875,12.40625,12.6875,11.06169605255127,786800
1988-10-24,12.625,12.625,12.0625,12.0625,10.516789436340332,1928800
1988-10-25,12.0625,12.09375,11.9375,12.03125,10.489545822143555,761200
1988-10-26,12.09375,12.09375,11.875,11.9375,10.407803535461426,309600
1988-10-27,11.875,11.875,11.6875,11.75,10.244332313537598,532000
1988-10-28,11.78125,12.0,11.75,11.75,10.244332313537598,320000
1988-10-31,11.625,11.71875,11.5,11.71875,10.217086791992188,544800
1988-11-01,11.6875,11.78125,11.625,11.75,10.244332313537598,415200
1988-11-02,11.65625,11.75,11.53125,11.65625,10.162598609924316,602400
1988-11-03,11.625,11.875,11.625,11.75,10.244332313537598,376000
1988-11-04,11.71875,11.8125,11.6875,11.71875,10.217086791992188,222000
1988-11-07,11.71875,11.8125,11.65625,11.8125,10.298818588256836,293600
1988-11-08,11.875,11.90625,11.75,11.75,10.244332313537598,400400
1988-11-09,11.65625,11.75,11.59375,11.6875,10.189835548400879,604800
1988-11-10,11.6875,11.84375,11.625,11.65625,10.162598609924316,215200
1988-11-11,11.59375,11.59375,11.40625,11.40625,9.94462776184082,327200
1988-11-14,11.40625,11.4375,11.125,11.375,9.91738510131836,388400
1988-11-15,11.3125,11.4375,11.21875,11.375,9.91738510131836,327600
1988-11-16,11.25,11.25,11.03125,11.03125,9.617687225341797,464400
1988-11-17,11.125,11.125,10.8125,10.8125,9.426965713500977,334400
1988-11-18,10.8125,11.34375,10.8125,11.25,9.808403968811035,407200
1988-11-21,11.625,11.625,11.21875,11.34375,9.89013671875,512800
1988-11-22,11.28125,11.3125,11.125,11.21875,9.781153678894043,276800
1988-11-23,11.25,11.5625,11.25,11.53125,10.05361270904541,520400
1988-11-25,11.4375,11.4375,11.0625,11.09375,9.672176361083984,258800
1988-11-28,11.09375,11.5,11.09375,11.40625,9.94462776184082,403600
1988-11-29,11.4375,11.875,11.4375,11.78125,10.271578788757324,354800
1988-11-30,11.84375,11.96875,11.75,11.9375,10.407803535461426,274400
1988-12-01,11.9375,11.96875,11.8125,11.875,10.353312492370605,346400
1988-12-02,11.8125,11.84375,11.78125,11.78125,10.271578788757324,296000
1988-12-05,11.71875,11.84375,11.65625,11.65625,10.162598609924316,390000
1988-12-06,11.59375,11.71875,11.4375,11.59375,10.108105659484863,370400
1988-12-07,11.5,11.71875,11.5,11.71875,10.217086791992188,432000
1988-12-08,11.625,11.8125,11.625,11.6875,10.189835548400879,327200
1988-12-09,11.65625,11.78125,11.65625,11.75,10.244332313537598,118000
1988-12-12,11.6875,11.8125,11.5625,11.625,10.135350227355957,230400
1988-12-13,11.5625,11.625,11.40625,11.625,10.135350227355957,181600
1988-12-14,11.625,11.9375,11.625,11.90625,10.380559921264648,826800
1988-12-15,11.875,11.9375,11.75,11.8125,10.298818588256836,360800
1988-12-16,11.5,11.71875,11.5,11.6875,10.189835548400879,2128000
1988-12-19,11.65625,12.0625,11.59375,12.0625,10.516789436340332,1324000
1988-12-20,12.125,12.3125,12.125,12.25,10.68026065826416,755200
1988-12-21,12.1875,12.4375,12.1875,12.25,10.68026065826416,1126000
1988-12-22,12.1875,12.25,12.0625,12.125,10.571281433105469,452000
1988-12-23,12.15625,12.3125,12.125,12.28125,10.707503318786621,542000
1988-12-27,12.25,12.4375,12.21875,12.3125,10.734752655029297,160800
1988-12-28,12.375,12.5625,12.375,12.5,10.898226737976074,746400
1988-12-29,12.46875,12.75,12.46875,12.71875,11.088939666748047,680000
1988-12-30,12.65625,12.71875,12.625,12.65625,11.034454345703125,388800
1989-01-03,12.4375,12.59375,12.40625,12.59375,10.979965209960938,1100400
1989-01-04,12.75,13.40625,12.75,13.40625,11.688348770141602,2504400
1989-01-05,13.1875,13.375,13.15625,13.25,11.55212116241455,2194400
1989-01-06,13.1875,13.375,13.15625,13.25,11.55212116241455,1168000
1989-01-09,13.21875,13.3125,13.1875,13.25,11.55212116241455,678800
1989-01-10,13.25,13.34375,13.21875,13.34375,11.633859634399414,520000
1989-01-11,13.28125,13.71875,13.28125,13.6875,11.93355941772461,798400
1989-01-12,13.625,13.65625,13.4375,13.46875,11.742836952209473,1334400
1989-01-13,13.34375,13.46875,13.34375,13.4375,11.715594291687012,836800
1989-01-16,13.375,13.4375,13.3125,13.34375,11.633859634399414,414000
1989-01-17,13.28125,13.3125,13.0625,13.09375,11.4158935546875,354400
1989-01-18,13.1875,13.5625,13.09375,13.5625,11.824578285217285,600000
1989-01-19,13.5,13.5625,13.375,13.40625,11.688348770141602,851200
1989-01-20,13.375,13.375,13.1875,13.1875,11.497632026672363,786800
1989-01-23,13.125,13.28125,13.125,13.15625,11.470382690429688,170800
1989-01-24,13.09375,13.5,13.09375,13.46875,11.742836952209473,534400
1989-01-25,13.5,13.65625,13.46875,13.625,11.879067420959473,751600
1989-01-26,13.59375,14.09375,13.53125,14.03125,12.233259201049805,1119600
1989-01-27,14.0625,14.0625,13.84375,13.96875,12.178768157958984,621600
1989-01-30,14.0,14.0625,13.625,13.65625,11.906305313110352,864400
1989-01-31,13.6875,13.75,13.625,13.71875,11.960803031921387,570800
1989-02-01,13.6875,13.6875,13.5625,13.5625,11.824578285217285,401200
1989-02-02,13.625,13.6875,13.375,13.625,11.879067420959473,500800
1989-02-03,13.5625,13.65625,13.46875,13.625,11.879067420959473,296800
1989-02-06,13.59375,13.71875,13.5,13.5625,11.824578285217285,314000
1989-02-07,13.5,13.78125,13.5,13.78125,12.015298843383789,562000
1989-02-08,13.78125,13.8125,13.53125,13.5625,11.824578285217285,497200
1989-02-09,13.4375,13.4375,13.3125,13.375,11.661101341247559,379600
1989-02-10,13.3125,13.34375,13.21875,13.25,11.55212116241455,267600
1989-02-13,13.1875,13.28125,13.0625,13.28125,11.579368591308594,788000
1989-02-14,13.375,13.4375,12.84375,12.84375,11.197931289672852,494000
1989-02-15,12.8125,13.0625,12.8125,13.0625,11.38864803314209,972000
1989-02-16,13.0625,13.1875,12.96875,13.15625,11.470382690429688,501600
1989-02-17,13.1875,13.34375,13.09375,13.125,11.443138122558594,588400
1989-02-21,13.09375,13.15625,12.8125,12.875,11.22517204284668,1076800
1989-02-22,12.90625,12.96875,12.8125,12.90625,11.252413749694824,612000
1989-02-23,12.875,12.875,12.75,12.75,11.116191864013672,236800
1989-02-24,12.65625,12.71875,12.4375,12.5625,10.952717781066895,797200
1989-02-27,12.5,12.6875,12.375,12.65625,11.034454345703125,354800
1989-02-28,12.84375,12.84375,12.625,12.6875,11.06169605255127,412800
1989-03-01,12.75,12.9375,12.5,12.65625,11.034454345703125,714400
1989-03-02,12.59375,13.09375,12.59375,12.96875,11.306907653808594,604000
1989-03-03,12.90625,13.0,12.875,13.0,11.33415699005127,320400
1989-03-06,12.9375,13.125,12.84375,13.125,11.443138122558594,581200
1989-03-07,13.03125,13.03125,12.78125,12.78125,11.143438339233398,293600
1989-03-08,12.625,12.9375,12.59375,12.9375,11.2796630859375,439600
