Date,Open,High,Low,Close,Adj Close,Volume
1989-03-09,12.875,12.90625,12.65625,12.71875,11.088939666748047,410800
1989-03-10,12.6875,12.6875,12.4375,12.4375,10.843730926513672,494800
1989-03-13,12.375,12.40625,12.34375,12.375,10.789240837097168,640400
1989-03-14,12.34375,12.5,12.34375,12.4375,10.843730926513672,323200
1989-03-15,12.34375,12.375,12.21875,12.28125,10.707503318786621,790800
1989-03-16,12.28125,12.34375,12.1875,12.25,10.68026065826416,564800
1989-03-17,11.875,12.0625,11.875,12.0625,10.516789436340332,1259600
1989-03-20,11.9375,12.03125,11.71875,11.75,10.244332313537598,1193200
1989-03-21,11.5,11.53125,11.25,11.375,9.91738510131836,3004800
1989-03-22,11.3125,11.34375,11.15625,11.25,9.808403968811035,1216400
1989-03-23,11.25,11.375,11.21875,11.28125,9.835649490356445,743200
1989-03-27,11.25,11.4375,11.25,11.375,9.91738510131836,544400
1989-03-28,11.3125,11.3125,11.21875,11.25,9.808403968811035,1129600
1989-03-29,11.25,11.34375,11.25,11.34375,9.89013671875,359200
1989-03-30,11.34375,11.34375,11.21875,11.25,9.808403968811035,808400
1989-03-31,11.25,11.34375,11.25,11.28125,9.835649490356445,494800
1989-04-03,11.25,11.28125,11.15625,11.21875,9.781153678894043,888400
1989-04-04,11.21875,11.34375,11.15625,11.28125,9.835649490356445,370800
1989-04-05,11.28125,11.40625,11.25,11.34375,9.89013671875,791200
1989-04-06,11.375,11.46875,11.34375,11.4375,9.971877098083496,346400
1989-04-07,11.375,11.40625,11.3125,11.34375,9.89013671875,418000
1989-04-10,11.34375,11.375,11.28125,11.28125,9.835649490356445,176000
1989-04-11,11.25,11.34375,11.25,11.3125,9.862892150878906,478800
1989-04-12,11.3125,11.375,11.28125,11.28125,9.835649490356445,642400
1989-04-13,11.3125,11.375,11.3125,11.375,9.91738510131836,307200
1989-04-14,11.40625,11.78125,11.40625,11.71875,10.217086791992188,580000
1989-04-17,11.71875,11.71875,11.5625,11.625,10.135350227355957,483600
1989-04-18,11.625,11.96875,11.625,11.90625,10.380559921264648,1108000
1989-04-19,11.8125,11.84375,11.5,11.5625,10.080863952636719,1009200
1989-04-20,11.59375,11.625,11.46875,11.46875,9.999124526977539,426800
1989-04-21,11.46875,11.6875,11.46875,11.6875,10.189835548400879,365600
1989-04-24,11.6875,11.78125,11.65625,11.6875,10.189835548400879,990800
1989-04-25,11.6875,11.6875,11.40625,11.5,10.0263671875,880400
1989-04-26,11.5,11.5,11.34375,11.375,9.91738510131836,976800
1989-04-27,11.3125,11.3125,11.1875,11.21875,9.781153678894043,1554000
1989-04-28,11.25,11.28125,10.75,10.875,9.481457710266113,2849600
1989-05-01,10.84375,10.84375,10.75,10.84375,9.45421314239502,734400
1989-05-02,10.78125,11.0,10.78125,10.9375,9.535947799682617,908800
1989-05-03,10.84375,10.90625,10.6875,10.6875,9.31797981262207,682400
1989-05-04,10.5625,10.875,10.5625,10.84375,9.45421314239502,599200
1989-05-05,10.9375,11.25,10.8125,10.8125,9.426965713500977,1168800
1989-05-08,10.8125,10.9375,10.75,10.9375,9.535947799682617,479200
1989-05-09,10.9375,11.125,10.9375,11.0,9.590437889099121,282000
1989-05-10,10.96875,11.0,10.875,10.96875,9.563193321228027,470400
1989-05-11,11.03125,11.0625,10.90625,11.0625,9.644927024841309,309200
1989-05-12,11.375,11.40625,11.15625,11.3125,9.862892150878906,1104400
1989-05-15,11.375,11.375,11.25,11.34375,9.89013671875,564400
1989-05-16,11.34375,11.40625,11.28125,11.3125,9.862892150878906,408400
1989-05-17,11.4375,11.5625,11.40625,11.53125,10.05361270904541,544800
1989-05-18,11.46875,11.53125,11.46875,11.46875,9.999124526977539,912800
1989-05-19,11.53125,11.59375,11.53125,11.5625,10.080863952636719,390000
1989-05-22,11.59375,11.75,11.59375,11.65625,10.162598609924316,608000
1989-05-23,11.59375,11.65625,11.59375,11.625,10.135350227355957,733600
1989-05-24,11.625,11.71875,11.5,11.65625,10.162598609924316,654000
1989-05-25,11.65625,11.71875,11.65625,11.6875,10.189835548400879,226400
1989-05-26,11.75,12.0,11.71875,11.90625,10.380559921264648,764400
1989-05-30,11.9375,12.0,11.90625,11.9375,10.407803535461426,616000
1989-05-31,11.96875,11.96875,11.75,11.78125,10.271578788757324,302400
1989-06-01,11.71875,11.9375,11.6875,11.9375,10.407803535461426,287600
1989-06-02,11.9375,12.0625,11.9375,11.96875,10.43505573272705,378400
1989-06-05,12.0,12.0,11.8125,11.8125,10.298818588256836,457200
1989-06-06,11.84375,11.96875,11.5625,11.8125,10.298818588256836,523600
1989-06-07,11.8125,11.875,11.6875,11.78125,10.271578788757324,505600
1989-06-08,11.71875,11.8125,11.71875,11.78125,10.271578788757324,198800
1989-06-09,11.75,11.78125,11.53125,11.71875,10.217086791992188,546000
1989-06-12,11.71875,11.75,11.5625,11.75,10.244332313537598,264000
1989-06-13,11.6875,11.71875,11.65625,11.6875,10.189835548400879,567200
1989-06-14,11.71875,11.71875,11.65625,11.6875,10.189835548400879,494400
1989-06-15,11.65625,11.65625,11.40625,11.4375,9.971877098083496,448800
1989-06-16,11.28125,11.40625,11.28125,11.34375,9.89013671875,841200
1989-06-19,11.3125,11.3125,11.0625,11.125,9.699422836303711,354400
1989-06-20,11.15625,11.3125,11.03125,11.09375,9.672176361083984,1211600
1989-06-21,11.0625,11.0625,10.8125,10.9375,9.535947799682617,730000
1989-06-22,10.90625,11.0,10.90625,11.0,9.590437889099121,970000
1989-06-23,11.09375,11.125,11.0,11.0625,9.644927024841309,763200
1989-06-26,11.0625,11.1875,11.0,11.0625,9.644927024841309,494000
1989-06-27,11.125,11.25,11.09375,11.21875,9.781153678894043,1151600
1989-06-28,11.15625,11.1875,11.0,11.03125,9.617687225341797,400400
1989-06-29,10.96875,10.96875,10.625,10.75,9.372471809387207,555600
1989-06-30,10.6875,10.78125,10.53125,10.75,9.372471809387207,404000
1989-07-03,10.75,10.875,10.75,10.84375,9.45421314239502,249600
1989-07-05,10.78125,10.8125,10.75,10.8125,9.426965713500977,335200
1989-07-06,10.8125,10.8125,10.53125,10.8125,9.426965713500977,1197200
1989-07-07,10.8125,11.03125,10.78125,10.9375,9.535947799682617,921600
1989-07-10,10.90625,11.21875,10.90625,11.21875,9.781153678894043,688000
1989-07-11,11.1875,11.4375,11.1875,11.40625,9.94462776184082,1435200
1989-07-12,11.40625,11.53125,11.40625,11.40625,9.94462776184082,768800
1989-07-13,11.34375,11.4375,11.28125,11.4375,9.971877098083496,454000
1989-07-14,11.375,11.5625,11.3125,11.5625,10.080863952636719,1275600
1989-07-17,11.5,11.65625,11.5,11.59375,10.108105659484863,378000
1989-07-18,11.5,11.5625,11.46875,11.5625,10.080863952636719,204400
1989-07-19,11.5,11.6875,11.5,11.625,10.135350227355957,544400
1989-07-20,11.625,11.6875,11.59375,11.625,10.135350227355957,1583600
1989-07-21,11.5625,11.625,11.53125,11.625,10.135350227355957,308800
1989-07-24,11.5,11.5625,11.46875,11.53125,10.05361270904541,379600
1989-07-25,11.5,11.59375,11.5,11.5625,10.080863952636719,508000
1989-07-26,11.59375,11.84375,11.5625,11.75,10.244332313537598,721200
1989-07-27,11.71875,11.875,11.6875,11.84375,10.326067924499512,640800
1989-07-28,11.84375,12.5625,11.84375,12.375,10.789240837097168,971200
1989-07-31,12.5,12.8125,12.46875,12.8125,11.170680046081543,1344000
1989-08-01,12.75,13.15625,12.75,12.875,11.22517204284668,2002000
1989-08-02,12.9375,12.96875,12.6875,12.8125,11.170680046081543,988800
1989-08-03,12.75,12.78125,12.5625,12.6875,11.06169605255127,602000
1989-08-04,12.46875,12.53125,12.40625,12.53125,10.925469398498535,710000
1989-08-07,12.46875,13.0,12.46875,13.0,11.33415699005127,506400
1989-08-08,12.875,12.90625,12.71875,12.84375,11.197931289672852,708000
1989-08-09,12.75,12.96875,12.75,12.90625,11.252413749694824,937200
1989-08-10,12.875,12.9375,12.78125,12.875,11.22517204284668,509200
1989-08-11,12.875,13.3125,12.875,13.25,11.55212116241455,1147600
1989-08-14,13.21875,13.75,13.15625,13.75,11.988044738769531,2351200
1989-08-15,13.6875,13.6875,13.46875,13.625,11.879067420959473,1821200
1989-08-16,13.6875,14.1875,13.65625,14.09375,12.287751197814941,3147200
1989-08-17,14.25,14.375,14.0625,14.1875,12.369489669799805,2662000
1989-08-18,14.1875,14.34375,14.1875,14.25,12.423977851867676,1583200
1989-08-21,14.25,14.25,13.78125,13.875,12.097031593322754,828400
1989-08-22,13.9375,13.9375,13.75,13.9375,12.151517868041992,651200
1989-08-23,13.875,13.90625,13.84375,13.90625,12.12428092956543,464400
1989-08-24,13.90625,14.03125,13.875,14.03125,12.233259201049805,977200
1989-08-25,13.96875,14.0,13.75,13.8125,12.042537689208984,748000
1989-08-28,13.71875,13.84375,13.71875,13.84375,12.069785118103027,406000
1989-08-29,13.78125,14.0,13.78125,13.96875,12.178768157958984,730000
1989-08-30,13.9375,14.09375,13.90625,13.9375,12.151517868041992,1224800
1989-08-31,13.625,13.84375,13.625,13.8125,12.042537689208984,524400
1989-09-01,13.78125,13.78125,13.71875,13.75,11.988044738769531,671600
1989-09-05,13.75,13.8125,13.65625,13.75,11.988044738769531,856800
1989-09-06,13.65625,13.65625,13.40625,13.5625,11.824578285217285,1160800
1989-09-07,13.625,13.625,13.5,13.5,11.770085334777832,569600
1989-09-08,13.5,13.5,13.3125,13.5,11.770085334777832,454800
1989-09-11,13.5,13.5,13.375,13.375,11.661101341247559,568800
1989-09-12,13.28125,13.3125,13.09375,13.28125,11.579368591308594,656800
1989-09-13,13.15625,13.28125,13.15625,13.1875,11.497632026672363,768000
1989-09-14,13.15625,13.1875,12.875,12.90625,11.252413749694824,524800
1989-09-15,12.90625,13.0625,12.90625,13.0625,11.38864803314209,1054000
1989-09-18,13.0,13.125,12.9375,12.96875,11.306907653808594,438400
1989-09-19,13.03125,13.03125,12.90625,12.90625,11.252413749694824,298400
1989-09-20,12.84375,13.0,12.8125,13.0,11.33415699005127,410800
1989-09-21,13.0,13.625,13.0,13.625,11.879067420959473,872000
1989-09-22,13.53125,13.59375,13.375,13.5625,11.824578285217285,1175200
1989-09-25,13.5,13.6875,13.46875,13.5,11.770085334777832,518400
1989-09-26,13.3125,13.53125,13.25,13.25,11.55212116241455,485600
1989-09-27,13.25,13.40625,13.25,13.28125,11.579368591308594,463200
1989-09-28,13.25,13.375,13.25,13.375,11.661101341247559,451200
1989-09-29,13.28125,13.375,13.28125,13.375,11.661101341247559,438400
1989-10-02,13.4375,13.84375,13.375,13.8125,12.042537689208984,501600
1989-10-03,13.875,14.46875,13.84375,14.46875,12.614697456359863,2020400
1989-10-04,14.34375,14.34375,14.1875,14.1875,12.369489669799805,1447600
1989-10-05,14.0,14.03125,13.9375,13.96875,12.178768157958984,1012400
1989-10-06,14.0,14.125,13.96875,14.03125,12.233259201049805,1294000
1989-10-09,14.125,14.25,14.125,14.25,12.423977851867676,467600
1989-10-10,14.25,14.3125,14.0625,14.09375,12.287751197814941,720800
1989-10-11,13.96875,14.0,13.8125,13.875,12.097031593322754,843600
1989-10-12,13.8125,13.84375,13.6875,13.6875,11.93355941772461,337600
1989-10-13,13.6875,13.71875,13.1875,13.25,11.55212116241455,1302400
1989-10-16,12.875,13.25,12.8125,13.1875,11.497632026672363,1478400
1989-10-17,13.125,13.15625,12.90625,12.9375,11.2796630859375,895200
1989-10-18,12.875,13.25,12.84375,13.125,11.443138122558594,644000
1989-10-19,13.1875,13.4375,13.125,13.4375,11.715594291687012,1048800
1989-10-20,13.375,13.4375,13.15625,13.3125,11.606612205505371,355600
1989-10-23,13.21875,13.21875,12.78125,12.875,11.22517204284668,1534400
1989-10-24,12.8125,12.8125,12.5,12.75,11.116191864013672,753600
1989-10-25,12.6875,13.15625,12.6875,13.03125,11.361397743225098,675200
1989-10-26,12.96875,13.34375,12.875,13.0,11.33415699005127,1052400
1989-10-27,13.0,13.125,12.53125,12.78125,11.143438339233398,988400
1989-10-30,12.78125,12.8125,12.53125,12.53125,10.925469398498535,1218000
1989-10-31,12.5625,12.625,12.4375,12.46875,10.870979309082031,2290400
1989-11-01,12.46875,12.46875,12.3125,12.34375,10.761999130249023,716800
1989-11-02,12.21875,12.34375,12.125,12.15625,10.598528861999512,1187600
1989-11-03,12.125,12.34375,12.09375,12.25,10.68026065826416,1474000
1989-11-06,12.1875,12.1875,11.71875,11.71875,10.217086791992188,1265200
1989-11-07,11.75,11.875,11.625,11.71875,10.217086791992188,387200
1989-11-08,11.8125,11.84375,11.71875,11.71875,10.217086791992188,836000
1989-11-09,11.71875,11.96875,11.6875,11.75,10.244332313537598,661200
1989-11-10,11.8125,12.125,11.8125,12.125,10.571281433105469,876000
1989-11-13,12.125,12.4375,12.125,12.4375,10.843730926513672,432400
1989-11-14,12.34375,12.375,12.0,12.0,10.46229362487793,278800
1989-11-15,12.0,12.21875,12.0,12.21875,10.653016090393066,287200
1989-11-16,12.15625,12.21875,12.09375,12.21875,10.653016090393066,634400
1989-11-17,12.125,12.3125,12.125,12.28125,10.707503318786621,454400
1989-11-20,12.28125,12.3125,11.96875,12.0,10.46229362487793,1073600
1989-11-21,12.0,12.03125,11.8125,11.8125,10.298818588256836,1034800
1989-11-22,11.84375,12.0625,11.8125,12.0625,10.516789436340332,1000000
1989-11-24,12.15625,12.15625,12.0625,12.09375,10.544034004211426,465200
1989-11-27,12.0625,12.15625,12.0625,12.125,10.571281433105469,241600
1989-11-28,12.125,12.3125,12.125,12.28125,10.707503318786621,1193200
1989-11-29,12.3125,12.3125,12.15625,12.1875,10.625770568847656,565200
1989-11-30,12.125,12.15625,11.8125,11.84375,10.326067924499512,1260400
1989-12-01,11.75,11.84375,11.4375,11.75,10.244332313537598,2012000
1989-12-04,11.6875,11.78125,11.625,11.75,10.244332313537598,445200
1989-12-05,11.6875,11.75,11.6875,11.71875,10.217086791992188,762000
1989-12-06,11.625,11.625,11.40625,11.4375,9.971877098083496,1118800
1989-12-07,11.375,11.375,11.15625,11.28125,9.835649490356445,2078000
1989-12-08,11.28125,11.46875,11.28125,11.46875,9.999124526977539,652400
1989-12-11,11.40625,11.59375,11.375,11.5625,10.080863952636719,809600
