Date,Open,High,Low,Close,Adj Close,Volume
1989-12-12,11.5625,11.59375,11.46875,11.59375,10.108105659484863,937600
1989-12-13,11.5625,11.59375,11.5,11.53125,10.05361270904541,839200
1989-12-14,11.46875,11.46875,11.34375,11.375,9.91738510131836,615200
1989-12-15,11.375,11.40625,11.25,11.40625,9.94462776184082,1320000
1989-12-18,11.34375,11.40625,11.03125,11.125,9.699422836303711,544400
1989-12-19,11.0625,11.0625,10.875,10.96875,9.563193321228027,839600
1989-12-20,10.9375,11.28125,10.9375,11.28125,9.835649490356445,1735200
1989-12-21,11.28125,11.375,11.125,11.1875,9.753912925720215,386800
1989-12-22,11.1875,11.3125,11.1875,11.25,9.808403968811035,294000
1989-12-26,11.1875,11.21875,11.125,11.15625,9.726663589477539,100800
1989-12-27,11.09375,11.21875,11.09375,11.1875,9.753912925720215,243600
1989-12-28,11.1875,11.375,11.15625,11.375,9.91738510131836,395600
1989-12-29,11.375,11.46875,11.15625,11.4375,9.971877098083496,651600
1990-01-02,11.625,12.125,11.625,12.03125,10.489545822143555,2050400
1990-01-03,12.03125,12.21875,12.03125,12.1875,10.625770568847656,1594800
1990-01-04,12.0,12.09375,11.8125,12.09375,10.544034004211426,744800
1990-01-05,11.9375,12.0625,11.78125,11.78125,10.271578788757324,586400
1990-01-08,11.6875,11.84375,11.625,11.8125,10.298818588256836,1668400
1990-01-09,11.78125,11.8125,11.71875,11.78125,10.271578788757324,374400
1990-01-10,11.71875,11.71875,11.625,11.625,10.135350227355957,507200
1990-01-11,11.6875,11.8125,11.6875,11.78125,10.271578788757324,449200
1990-01-12,11.71875,11.71875,11.53125,11.59375,10.108105659484863,604400
1990-01-15,11.59375,11.59375,11.4375,11.46875,9.999124526977539,337600
1990-01-16,11.375,11.6875,11.3125,11.6875,10.189835548400879,900000
1990-01-17,11.65625,11.6875,11.40625,11.5,10.0263671875,164800
1990-01-18,11.40625,11.6875,11.40625,11.6875,10.189835548400879,395600
1990-01-19,11.6875,11.75,11.5,11.6875,10.189835548400879,817200
1990-01-22,11.375,11.5,11.0625,11.0625,9.644927024841309,896800
1990-01-23,11.1875,11.28125,11.09375,11.1875,9.753912925720215,782000
1990-01-24,11.0,11.1875,10.96875,11.125,9.699422836303711,518000
1990-01-25,11.1875,11.25,11.125,11.125,9.699422836303711,455200
1990-01-26,11.125,11.1875,11.125,11.15625,9.726663589477539,522800
1990-01-29,11.15625,11.21875,11.0625,11.15625,9.726663589477539,388800
1990-01-30,11.125,11.1875,11.03125,11.0625,9.644927024841309,845200
1990-01-31,11.125,11.3125,11.09375,11.25,9.808403968811035,645200
1990-02-01,11.25,11.25,11.125,11.21875,9.781153678894043,337200
1990-02-02,11.1875,11.5,11.15625,11.4375,9.971877098083496,465600
1990-02-05,11.4375,11.625,11.375,11.40625,9.94462776184082,574000
1990-02-06,11.40625,11.65625,11.40625,11.5,10.0263671875,1093200
1990-02-07,11.40625,11.4375,11.34375,11.375,9.91738510131836,1200000
1990-02-08,11.40625,11.875,11.40625,11.6875,10.189835548400879,874000
1990-02-09,11.6875,11.875,11.6875,11.78125,10.271578788757324,428000
1990-02-12,11.75,11.78125,11.53125,11.65625,10.162598609924316,460000
1990-02-13,11.6875,11.875,11.65625,11.75,10.244332313537598,877200
1990-02-14,11.75,11.875,11.75,11.75,10.244332313537598,472800
1990-02-15,11.75,11.75,11.625,11.65625,10.162598609924316,179200
1990-02-16,11.59375,11.625,11.5,11.5625,10.080863952636719,497600
1990-02-20,11.46875,11.625,11.4375,11.625,10.135350227355957,544400
1990-02-21,11.53125,11.65625,11.5,11.625,10.135350227355957,528400
1990-02-22,11.6875,11.875,11.65625,11.71875,10.217086791992188,570400
1990-02-23,11.65625,11.875,11.65625,11.8125,10.298818588256836,876800
1990-02-26,11.75,12.875,11.75,12.875,11.22517204284668,1674400
1990-02-27,12.5,12.78125,12.375,12.65625,11.034454345703125,1478000
1990-02-28,12.59375,12.90625,12.4375,12.5,10.898226737976074,2512000
1990-03-01,12.4375,12.71875,12.4375,12.5,10.898226737976074,778400
1990-03-02,12.5,12.71875,12.46875,12.53125,10.925469398498535,896400
1990-03-05,12.5,12.59375,12.46875,12.5,10.898226737976074,555200
1990-03-06,12.4375,13.0625,12.4375,13.0625,11.38864803314209,530000
1990-03-07,13.0625,13.5,13.03125,13.1875,11.497632026672363,1859600
1990-03-08,13.0625,13.40625,13.0625,13.21875,11.524871826171875,940400
1990-03-09,13.1875,13.3125,13.09375,13.125,11.443138122558594,619600
1990-03-12,13.25,13.5,13.21875,13.4375,11.715594291687012,815600
1990-03-13,13.5,13.84375,13.5,13.71875,11.960803031921387,1012000
1990-03-14,13.78125,13.78125,13.625,13.625,11.879067420959473,698000
1990-03-15,13.53125,13.53125,13.1875,13.21875,11.524871826171875,780800
1990-03-16,13.28125,13.46875,13.125,13.46875,11.742836952209473,849200
1990-03-19,13.375,13.9375,13.375,13.75,11.988044738769531,1704800
1990-03-20,13.75,14.5,13.71875,14.25,12.423977851867676,3502400
1990-03-21,14.09375,14.125,13.8125,13.8125,12.042537689208984,1260800
1990-03-22,13.71875,13.78125,13.40625,13.46875,11.742836952209473,1323200
1990-03-23,13.65625,13.875,13.625,13.8125,12.042537689208984,1000000
1990-03-26,13.875,14.375,13.875,14.25,12.423977851867676,843200
1990-03-27,14.1875,14.34375,14.0625,14.3125,12.478469848632812,619600
1990-03-28,14.1875,14.1875,14.03125,14.09375,12.287751197814941,326000
1990-03-29,14.03125,14.3125,14.03125,14.09375,12.287751197814941,797200
1990-03-30,14.03125,14.09375,13.84375,13.9375,12.151517868041992,732400
1990-04-02,13.625,13.84375,13.625,13.84375,12.069785118103027,554000
1990-04-03,13.90625,14.0625,13.90625,13.9375,12.151517868041992,872000
1990-04-04,14.0,14.09375,13.90625,14.0625,12.260503768920898,694400
1990-04-05,14.0,14.03125,13.9375,13.9375,12.151517868041992,316400
1990-04-06,13.9375,13.96875,13.8125,13.84375,12.069785118103027,336400
1990-04-09,13.84375,14.0625,13.84375,14.03125,12.233259201049805,378000
1990-04-10,13.96875,14.125,13.9375,14.125,12.314994812011719,262800
1990-04-11,14.09375,14.15625,14.03125,14.15625,12.342243194580078,684000
1990-04-12,14.15625,14.5,14.125,14.375,12.532955169677734,761200
1990-04-16,14.40625,14.46875,14.3125,14.3125,12.478469848632812,627200
1990-04-17,14.1875,14.34375,14.125,14.3125,12.478469848632812,442000
1990-04-18,14.1875,14.25,14.03125,14.03125,12.233259201049805,580000
1990-04-19,13.96875,14.125,13.9375,14.03125,12.233259201049805,412800
1990-04-20,14.0,14.03125,13.875,14.0,12.206014633178711,823600
1990-04-23,13.9375,13.96875,13.65625,13.71875,11.960803031921387,806400
1990-04-24,13.71875,13.78125,13.5,13.625,11.879067420959473,633600
1990-04-25,13.625,13.78125,13.625,13.75,11.988044738769531,800000
1990-04-26,13.75,13.875,13.65625,13.78125,12.015298843383789,788400
1990-04-27,13.78125,13.78125,13.4375,13.6875,11.93355941772461,680800
1990-04-30,13.65625,13.6875,13.375,13.6875,11.93355941772461,462800
1990-05-01,13.9375,13.96875,13.75,13.9375,12.151517868041992,750800
1990-05-02,13.96875,14.0625,13.9375,14.03125,12.233259201049805,468400
1990-05-03,14.0625,14.125,13.5,13.5625,11.824578285217285,801600
1990-05-04,13.5,13.5,13.21875,13.3125,11.606612205505371,2016800
1990-05-07,13.25,13.65625,13.1875,13.5,11.770085334777832,860000
1990-05-08,13.4375,13.46875,13.375,13.40625,11.688348770141602,494000
1990-05-09,13.28125,13.28125,13.0,13.03125,11.361397743225098,1024800
1990-05-10,12.96875,13.125,12.9375,13.125,11.443138122558594,1476000
1990-05-11,13.15625,13.5,13.0625,13.4375,11.715594291687012,1039200
1990-05-14,13.375,13.9375,13.3125,13.78125,12.015298843383789,1498400
1990-05-15,13.78125,13.8125,13.59375,13.65625,11.906305313110352,785200
1990-05-16,13.65625,13.65625,13.5,13.625,11.879067420959473,315200
1990-05-17,13.625,13.625,13.34375,13.5625,11.824578285217285,506400
1990-05-18,13.5625,13.5625,13.25,13.28125,11.579368591308594,1002000
1990-05-21,13.25,13.28125,13.03125,13.03125,11.361397743225098,1256800
1990-05-22,11.875,11.875,11.625,11.75,10.244332313537598,8270800
1990-05-23,11.71875,11.71875,11.4375,11.6875,10.189835548400879,4083200
1990-05-24,11.625,11.65625,11.5,11.5,10.0263671875,1442000
1990-05-25,11.4375,11.53125,11.40625,11.4375,9.971877098083496,617200
1990-05-29,11.46875,11.875,11.46875,11.78125,10.271578788757324,2004000
1990-05-30,11.75,11.78125,11.5625,11.625,10.135350227355957,1361200
1990-05-31,11.59375,11.625,11.53125,11.5625,10.080863952636719,500400
1990-06-01,11.5625,11.84375,11.53125,11.8125,10.298818588256836,824000
1990-06-04,11.8125,12.0625,11.8125,12.0625,10.516789436340332,540000
1990-06-05,12.1875,12.3125,12.09375,12.125,10.571281433105469,767200
1990-06-06,12.09375,12.09375,12.03125,12.0625,10.516789436340332,349200
1990-06-07,12.0625,12.0625,11.78125,12.0625,10.516789436340332,430800
1990-06-08,12.0,12.0625,11.75,11.875,10.353312492370605,404400
1990-06-11,11.84375,11.9375,11.78125,11.90625,10.380559921264648,290000
1990-06-12,11.90625,12.09375,11.90625,11.96875,10.43505573272705,244400
1990-06-13,11.96875,11.96875,11.8125,11.90625,10.380559921264648,515200
1990-06-14,11.84375,11.84375,11.75,11.78125,10.271578788757324,541600
1990-06-15,11.8125,12.21875,11.8125,12.125,10.571281433105469,1652000
1990-06-18,12.125,12.125,11.96875,12.0625,10.516789436340332,666000
1990-06-19,12.0,12.21875,11.96875,12.1875,10.625770568847656,762800
1990-06-20,12.25,12.28125,12.125,12.125,10.571281433105469,684000
1990-06-21,12.125,12.1875,11.96875,12.15625,10.598528861999512,358000
1990-06-22,12.1875,12.46875,12.1875,12.1875,10.625770568847656,1041600
1990-06-25,12.125,12.125,11.875,11.90625,10.380559921264648,590800
1990-06-26,11.90625,11.90625,11.5,11.53125,10.05361270904541,1088000
1990-06-27,11.5,11.65625,11.375,11.46875,9.999124526977539,1143600
1990-06-28,11.46875,11.46875,11.03125,11.3125,9.862892150878906,1642000
1990-06-29,11.25,11.40625,11.25,11.3125,9.862892150878906,1233200
1990-07-02,11.28125,11.3125,11.1875,11.28125,9.835649490356445,540000
1990-07-03,11.25,11.3125,11.21875,11.25,9.808403968811035,669600
1990-07-05,11.25,11.25,11.15625,11.21875,9.781153678894043,1178400
1990-07-06,11.1875,11.375,11.1875,11.375,9.91738510131836,565200
1990-07-09,11.34375,11.375,11.28125,11.3125,9.862892150878906,334000
1990-07-10,11.3125,11.34375,11.09375,11.125,9.699422836303711,933600
1990-07-11,11.125,11.21875,11.125,11.15625,9.726663589477539,527200
1990-07-12,11.1875,11.375,10.96875,11.375,9.91738510131836,1438400
1990-07-13,11.375,11.875,11.3125,11.84375,10.326067924499512,3122000
1990-07-16,11.84375,11.875,11.78125,11.84375,10.326067924499512,460800
1990-07-17,11.84375,11.875,11.75,11.8125,10.298818588256836,885600
1990-07-18,11.75,11.75,11.625,11.6875,10.189835548400879,1627200
1990-07-19,11.625,11.6875,11.46875,11.5,10.0263671875,1202000
1990-07-20,11.46875,11.46875,11.25,11.25,9.808403968811035,875600
1990-07-23,11.1875,11.25,10.8125,11.125,9.699422836303711,1697200
1990-07-24,11.15625,11.1875,10.875,10.9375,9.535947799682617,620000
1990-07-25,11.0,11.0,10.8125,10.8125,9.426965713500977,622800
1990-07-26,10.78125,11.0625,10.75,10.9375,9.535947799682617,1242400
1990-07-27,10.84375,10.875,10.65625,10.65625,9.290736198425293,1782800
1990-07-30,10.5,10.5625,10.375,10.5,9.154507637023926,918400
1990-07-31,10.4375,10.53125,10.40625,10.40625,9.072772026062012,597200
1990-08-01,10.40625,10.40625,10.0625,10.0625,8.773073196411133,1009600
1990-08-02,9.6875,9.90625,9.6875,9.90625,8.636842727661133,1320800
1990-08-03,9.90625,9.90625,9.59375,9.75,8.500617980957031,1956800
1990-08-06,9.5625,9.5625,9.1875,9.21875,8.037444114685059,1421600
1990-08-07,9.28125,9.375,9.15625,9.28125,8.091933250427246,1418800
1990-08-08,9.4375,9.5625,9.3125,9.3125,8.119176864624023,934400
1990-08-09,9.3125,9.625,9.3125,9.625,8.39163589477539,652400
1990-08-10,9.65625,9.90625,9.65625,9.90625,8.636842727661133,777600
1990-08-13,9.84375,9.84375,9.5,9.59375,8.364391326904297,498800
1990-08-14,9.625,9.625,9.46875,9.5,8.282649040222168,277600
1990-08-15,9.5,9.53125,9.375,9.375,8.173667907714844,312000
1990-08-16,9.3125,9.34375,9.03125,9.03125,7.873966217041016,926000
1990-08-17,8.9375,8.9375,8.5,8.59375,7.492529392242432,1400800
1990-08-20,8.6875,8.78125,8.65625,8.75,7.628756999969482,870400
1990-08-21,8.71875,8.84375,8.40625,8.78125,7.656003475189209,1038400
1990-08-22,8.84375,8.96875,8.84375,8.875,7.737739086151123,826400
1990-08-23,8.8125,9.28125,8.75,9.0,7.846724033355713,892000
1990-08-24,9.125,9.34375,9.03125,9.34375,8.146425247192383,782800
1990-08-27,9.75,10.0,9.6875,9.875,8.609601020812988,855600
1990-08-28,9.8125,9.84375,9.46875,9.75,8.500617980957031,369600
1990-08-29,9.75,9.875,9.65625,9.8125,8.555106163024902,246000
1990-08-30,9.78125,9.78125,9.625,9.625,8.39163589477539,314400
1990-08-31,9.65625,9.875,9.5625,9.8125,8.555106163024902,363600
1990-09-04,9.75,9.8125,9.6875,9.8125,8.555106163024902,305200
1990-09-05,9.75,9.78125,9.625,9.71875,8.473372459411621,496800
1990-09-06,9.65625,9.6875,9.59375,9.625,8.39163589477539,478400
1990-09-07,9.5,9.59375,9.46875,9.53125,8.309893608093262,438800
1990-09-10,9.65625,9.65625,9.40625,9.40625,8.200915336608887,425600
1990-09-11,9.40625,9.5,9.40625,9.5,8.282649040222168,754800
1990-09-12,9.46875,9.5,9.4375,9.46875,8.255404472351074,578000
1990-09-13,9.4375,9.46875,9.375,9.40625,8.200915336608887,214000
1990-09-14,9.375,9.40625,9.3125,9.34375,8.146425247192383,439200
1990-09-17,9.3125,9.375,9.25,9.375,8.173667907714844,524800
1990-09-18,9.28125,9.3125,9.1875,9.25,8.064684867858887,448400
