Date,Open,High,Low,Close,Adj Close,Volume
1990-09-19,9.25,9.3125,9.0625,9.0625,7.901214599609375,243600
1990-09-20,8.9375,9.125,8.8125,9.09375,7.928460121154785,341600
1990-09-21,9.5,9.5,8.96875,9.1875,8.010196685791016,1059200
1990-09-24,9.125,9.125,8.78125,8.9375,7.792232513427734,491600
1990-09-25,8.96875,9.125,8.90625,9.125,7.955704212188721,459600
1990-09-26,9.125,9.1875,9.0625,9.0625,7.901214599609375,222000
1990-09-27,9.125,9.25,8.875,8.9375,7.792232513427734,406400
1990-09-28,8.9375,9.0625,8.75,9.0625,7.901214599609375,844000
1990-10-01,9.0625,9.375,9.0625,9.28125,8.091933250427246,528400
1990-10-02,9.34375,9.5625,9.28125,9.3125,8.119176864624023,622400
1990-10-03,9.25,9.28125,9.1875,9.1875,8.010196685791016,314000
1990-10-04,9.1875,9.25,9.125,9.21875,8.037444114685059,572800
1990-10-05,9.15625,9.21875,8.9375,9.1875,8.010196685791016,462000
1990-10-08,9.3125,9.625,9.3125,9.4375,8.228158950805664,289600
1990-10-09,9.375,9.40625,9.125,9.125,7.955704212188721,233600
1990-10-10,9.15625,9.4375,9.15625,9.34375,8.146425247192383,632000
1990-10-11,9.375,9.5,9.3125,9.4375,8.228158950805664,805200
1990-10-12,9.5,9.96875,9.375,9.75,8.500617980957031,985600
1990-10-15,9.75,9.8125,9.5,9.5625,8.337141990661621,853600
1990-10-16,9.53125,9.53125,9.34375,9.375,8.173667907714844,421200
1990-10-17,9.3125,9.40625,9.25,9.3125,8.119176864624023,470800
1990-10-18,9.34375,9.8125,9.34375,9.8125,8.555106163024902,1968400
1990-10-19,10.0625,10.1875,9.75,9.90625,8.636842727661133,1847200
1990-10-22,9.875,10.3125,9.8125,10.0625,8.773073196411133,1061200
1990-10-23,10.0,10.0,9.625,9.625,8.39163589477539,1395200
1990-10-24,9.375,9.375,8.875,8.96875,7.8194780349731445,974400
1990-10-25,8.90625,8.90625,8.65625,8.65625,7.547022819519043,1218400
1990-10-26,8.65625,8.78125,8.625,8.625,7.519778728485107,416000
1990-10-29,8.65625,8.6875,8.46875,8.46875,7.383549690246582,576800
1990-10-30,8.40625,8.46875,8.28125,8.34375,7.2745680809021,748000
1990-10-31,8.375,8.4375,8.21875,8.25,7.1928300857543945,1290400
1990-11-01,8.28125,8.4375,8.1875,8.34375,7.2745680809021,1176400
1990-11-02,8.25,8.3125,8.09375,8.3125,7.247321128845215,1349600
1990-11-05,8.28125,8.71875,8.28125,8.6875,7.5742645263671875,600400
1990-11-06,8.65625,8.6875,8.3125,8.4375,7.356302738189697,1265200
1990-11-07,8.4375,8.4375,8.21875,8.25,7.1928300857543945,702400
1990-11-08,8.25,8.4375,8.25,8.40625,7.329056262969971,934800
1990-11-09,8.4375,8.4375,8.28125,8.375,7.301811218261719,382400
1990-11-12,8.40625,8.78125,8.375,8.6875,7.5742645263671875,627200
1990-11-13,8.71875,8.71875,8.5625,8.625,7.519778728485107,513600
1990-11-14,8.5625,8.75,8.5625,8.71875,7.6015119552612305,1081200
1990-11-15,8.65625,8.65625,8.53125,8.5625,7.465285778045654,981200
1990-11-16,8.5625,8.5625,8.375,8.46875,7.383549690246582,1580000
1990-11-19,8.5,8.5,8.375,8.4375,7.356302738189697,570800
1990-11-20,8.34375,8.34375,8.21875,8.21875,7.165582180023193,614000
1990-11-21,8.21875,8.25,8.0,8.03125,7.002110958099365,908000
1990-11-23,8.03125,8.0625,7.75,7.8125,6.8113932609558105,318400
1990-11-26,7.8125,8.0625,7.6875,8.0625,7.029353141784668,914400
1990-11-27,8.125,8.15625,7.96875,8.125,7.083847522735596,393200
1990-11-28,8.03125,8.09375,8.0,8.03125,7.002110958099365,491600
1990-11-29,7.9375,7.9375,7.78125,7.78125,6.784148216247559,910000
1990-11-30,7.75,7.75,7.375,7.46875,6.511690139770508,1788800
1990-12-03,7.6875,7.71875,7.5625,7.625,6.647916316986084,1025600
1990-12-04,7.59375,7.75,7.5625,7.6875,6.702409744262695,1318000
1990-12-05,7.6875,7.90625,7.6875,7.90625,6.89312744140625,1658800
1990-12-06,8.25,8.25,8.0625,8.0625,7.029353141784668,1722400
1990-12-07,8.0625,8.125,8.0625,8.09375,7.056600093841553,458800
1990-12-10,8.125,8.21875,8.09375,8.21875,7.165582180023193,880400
1990-12-11,8.1875,8.21875,8.03125,8.03125,7.002110958099365,495200
1990-12-12,8.0625,8.1875,8.0,8.125,7.083847522735596,1308000
1990-12-13,8.15625,8.375,8.125,8.25,7.1928300857543945,646800
1990-12-14,8.25,8.28125,8.15625,8.1875,7.138337135314941,568000
1990-12-17,8.0625,8.125,8.0,8.09375,7.056600093841553,529600
1990-12-18,8.03125,8.21875,8.03125,8.15625,7.111091613769531,753200
1990-12-19,8.15625,8.5625,8.15625,8.5,7.410793781280518,1020800
1990-12-20,8.28125,8.40625,8.21875,8.375,7.301811218261719,1866800
1990-12-21,8.625,8.8125,8.5625,8.75,7.628756999969482,2396000
1990-12-24,8.71875,8.8125,8.71875,8.78125,7.656003475189209,649600
1990-12-26,8.75,8.78125,8.71875,8.75,7.628756999969482,405600
1990-12-27,8.59375,8.625,8.5,8.5625,7.465285778045654,744800
1990-12-28,8.5,8.5625,8.4375,8.4375,7.356302738189697,261600
1990-12-31,8.4375,8.59375,8.25,8.46875,7.383549690246582,525600
1991-01-02,8.4375,8.59375,8.40625,8.5,7.410793781280518,711200
1991-01-03,8.5625,8.5625,8.46875,8.5,7.410793781280518,456400
1991-01-04,8.46875,8.5,8.34375,8.5,7.410793781280518,910800
1991-01-07,8.4375,8.5,8.3125,8.3125,7.247321128845215,521200
1991-01-08,8.3125,8.3125,8.125,8.1875,7.138337135314941,480000
1991-01-09,8.3125,8.5,8.15625,8.25,7.1928300857543945,849200
1991-01-10,8.25,8.40625,8.125,8.375,7.301811218261719,704800
1991-01-11,8.28125,8.3125,8.125,8.28125,7.220075607299805,462400
1991-01-14,8.21875,8.21875,8.03125,8.125,7.083847522735596,435200
1991-01-15,8.03125,8.34375,8.03125,8.21875,7.165582180023193,688800
1991-01-16,8.1875,8.5,8.09375,8.375,7.301811218261719,483200
1991-01-17,8.8125,8.875,8.625,8.625,7.519778728485107,1604800
1991-01-18,8.5625,9.25,8.5625,9.25,8.064684867858887,1354000
1991-01-21,9.25,9.4375,9.1875,9.40625,8.200915336608887,935200
1991-01-22,9.34375,9.34375,9.1875,9.25,8.064684867858887,625200
1991-01-23,9.21875,9.96875,9.21875,9.625,8.39163589477539,1951200
1991-01-24,9.8125,9.9375,9.78125,9.9375,8.664091110229492,1508400
1991-01-25,10.0,10.0,9.4375,9.5625,8.337141990661621,1083200
1991-01-28,9.59375,9.75,9.59375,9.75,8.500617980957031,683200
1991-01-29,9.6875,9.75,9.5,9.71875,8.473372459411621,808800
1991-01-30,9.71875,10.625,9.71875,10.53125,9.181754112243652,1394400
1991-01-31,10.46875,10.8125,10.46875,10.6875,9.31797981262207,883600
1991-02-01,10.6875,10.875,10.59375,10.8125,9.426965713500977,972000
1991-02-04,10.71875,11.125,10.71875,11.125,9.699422836303711,900400
1991-02-05,11.125,11.125,10.625,10.65625,9.290736198425293,547200
1991-02-06,10.625,10.875,10.5,10.8125,9.426965713500977,880400
1991-02-07,10.8125,10.90625,10.3125,10.4375,9.100019454956055,974800
1991-02-08,10.3125,10.375,10.0625,10.15625,8.854805946350098,619200
1991-02-11,10.25,10.84375,10.25,10.84375,9.45421314239502,1017200
1991-02-12,10.6875,10.84375,10.6875,10.6875,9.31797981262207,348800
1991-02-13,10.625,10.71875,10.4375,10.5,9.154507637023926,898400
1991-02-14,10.46875,10.53125,10.4375,10.46875,9.127266883850098,570000
1991-02-15,10.53125,10.71875,10.4375,10.6875,9.31797981262207,1047200
1991-02-19,10.625,10.78125,10.59375,10.6875,9.31797981262207,302400
1991-02-20,10.5,10.5,10.3125,10.34375,9.018274307250977,444000
1991-02-21,10.3125,10.34375,10.1875,10.25,8.936544418334961,301600
1991-02-22,10.1875,10.5625,10.125,10.15625,8.854805946350098,1019600
1991-02-25,10.34375,10.34375,10.125,10.15625,8.854805946350098,558000
1991-02-26,10.09375,10.09375,9.96875,10.09375,8.800314903259277,417600
1991-02-27,10.0625,10.40625,10.0625,10.40625,9.072772026062012,462000
1991-02-28,10.4375,10.4375,10.28125,10.3125,8.991036415100098,428400
1991-03-01,10.25,10.25,10.03125,10.09375,8.800314903259277,624800
1991-03-04,9.9375,9.9375,9.75,9.78125,8.527865409851074,934800
1991-03-05,9.75,10.09375,9.6875,10.03125,8.745826721191406,1052000
1991-03-06,10.09375,10.09375,9.90625,9.96875,8.691337585449219,912800
1991-03-07,9.875,10.09375,9.8125,10.03125,8.745826721191406,882400
1991-03-08,10.0,10.15625,9.9375,10.125,8.827561378479004,929600
1991-03-11,10.0625,10.1875,10.0625,10.09375,8.800314903259277,202000
1991-03-12,10.03125,10.125,9.875,9.875,8.609601020812988,216400
1991-03-13,9.75,9.84375,9.71875,9.84375,8.582356452941895,643600
1991-03-14,9.8125,10.0,9.8125,9.90625,8.636842727661133,593200
1991-03-15,9.96875,9.96875,9.78125,9.96875,8.691337585449219,585200
1991-03-18,9.90625,10.0625,9.8125,9.84375,8.582356452941895,464400
1991-03-19,9.125,9.1875,9.03125,9.03125,7.873966217041016,1544400
1991-03-20,8.875,9.0,8.84375,8.9375,7.792232513427734,840400
1991-03-21,8.9375,9.0,8.90625,8.90625,7.764986991882324,514800
1991-03-22,8.84375,8.875,8.78125,8.78125,7.656003475189209,401600
1991-03-25,8.75,8.8125,8.71875,8.78125,7.656003475189209,338000
1991-03-26,8.75,8.96875,8.6875,8.9375,7.792232513427734,730400
1991-03-27,8.96875,9.0,8.9375,8.96875,7.8194780349731445,668400
1991-03-28,9.0,9.0625,8.96875,9.0625,7.901214599609375,293200
1991-04-01,9.03125,9.0625,8.8125,8.8125,7.683251857757568,222000
1991-04-02,8.78125,8.875,8.71875,8.875,7.737739086151123,687200
1991-04-03,8.875,8.875,8.5625,8.625,7.519778728485107,429600
1991-04-04,8.65625,8.71875,8.59375,8.71875,7.6015119552612305,623200
1991-04-05,8.75,8.75,8.6875,8.71875,7.6015119552612305,735600
1991-04-08,8.65625,8.71875,8.65625,8.71875,7.6015119552612305,773600
1991-04-09,8.6875,8.71875,8.625,8.625,7.519778728485107,664800
1991-04-10,8.59375,8.625,8.5625,8.59375,7.492529392242432,229600
1991-04-11,8.5,8.5625,8.3125,8.34375,7.2745680809021,1100000
1991-04-12,8.34375,8.375,7.84375,8.25,7.1928300857543945,1576400
1991-04-15,8.25,8.25,8.09375,8.125,7.083847522735596,890800
1991-04-16,8.09375,8.34375,8.03125,8.34375,7.2745680809021,1172800
1991-04-17,8.375,8.625,8.375,8.625,7.519778728485107,2665600
1991-04-18,8.5625,8.96875,8.5,8.8125,7.683251857757568,1727200
1991-04-19,8.84375,8.875,8.75,8.75,7.628756999969482,1238400
1991-04-22,8.9375,9.03125,8.84375,8.84375,7.71049690246582,1140000
1991-04-23,8.90625,8.96875,8.6875,8.71875,7.6015119552612305,577200
1991-04-24,8.75,8.75,8.65625,8.6875,7.5742645263671875,479200
1991-04-25,8.75,8.8125,8.65625,8.75,7.628756999969482,768800
1991-04-26,8.75,8.78125,8.71875,8.75,7.628756999969482,438800
1991-04-29,8.78125,8.9375,8.71875,8.75,7.628756999969482,590000
1991-04-30,8.78125,8.90625,8.78125,8.8125,7.683251857757568,584400
1991-05-01,8.8125,8.875,8.75,8.75,7.628756999969482,892400
1991-05-02,8.8125,8.875,8.8125,8.875,7.737739086151123,577600
1991-05-03,8.875,9.15625,8.875,9.15625,7.982951641082764,576800
1991-05-06,9.125,9.53125,9.125,9.46875,8.255404472351074,1421600
1991-05-07,9.40625,9.53125,9.1875,9.5,8.282649040222168,1226800
1991-05-08,9.65625,9.78125,9.65625,9.6875,8.446124076843262,1384400
1991-05-09,10.0,10.46875,9.90625,10.40625,9.072772026062012,2453600
1991-05-10,10.34375,10.34375,10.0,10.0,8.718576431274414,1219200
1991-05-13,9.875,9.9375,9.78125,9.90625,8.636842727661133,670000
1991-05-14,9.8125,9.875,9.65625,9.6875,8.446124076843262,535200
1991-05-15,9.6875,9.71875,9.3125,9.34375,8.146425247192383,601200
1991-05-16,9.34375,9.34375,9.21875,9.28125,8.091933250427246,832800
1991-05-17,9.21875,9.3125,8.9375,9.28125,8.091933250427246,1166800
1991-05-20,9.25,9.34375,9.25,9.28125,8.091933250427246,625200
1991-05-21,9.34375,9.375,9.3125,9.34375,8.146425247192383,871200
1991-05-22,9.46875,9.625,9.46875,9.59375,8.364391326904297,776000
1991-05-23,9.5625,9.59375,9.5,9.5,8.282649040222168,636000
1991-05-24,9.53125,9.53125,9.5,9.53125,8.309893608093262,423600
1991-05-28,9.53125,9.5625,9.46875,9.5625,8.337141990661621,902400
1991-05-29,9.625,9.6875,9.5625,9.5625,8.337141990661621,1878000
1991-05-30,9.625,9.6875,9.5625,9.6875,8.446124076843262,1784800
1991-05-31,9.6875,10.09375,9.6875,10.03125,8.745826721191406,1396000
1991-06-03,10.03125,10.3125,10.03125,10.3125,8.991036415100098,1246000
1991-06-04,10.34375,10.96875,10.3125,10.90625,9.508703231811523,1191200
1991-06-05,10.90625,10.90625,10.40625,10.40625,9.072772026062012,1305600
1991-06-06,10.3125,10.375,10.125,10.15625,8.854805946350098,621200
1991-06-07,9.875,10.03125,9.875,9.96875,8.691337585449219,532800
1991-06-10,9.9375,10.0,9.9375,9.96875,8.691337585449219,100000
1991-06-11,9.90625,10.15625,9.90625,10.125,8.827561378479004,439200
1991-06-12,10.0625,10.0625,9.78125,9.90625,8.636842727661133,485600
1991-06-13,9.90625,10.0,9.875,10.0,8.718576431274414,478400
1991-06-14,10.0,10.34375,10.0,10.34375,9.018274307250977,790800
1991-06-17,10.34375,10.34375,10.21875,10.21875,8.9093017578125,538000
1991-06-18,10.15625,10.1875,9.9375,9.9375,8.664091110229492,254800
1991-06-19,9.9375,10.03125,9.84375,9.84375,8.582356452941895,667600
1991-06-20,9.875,9.96875,9.84375,9.90625,8.636842727661133,476000
1991-06-21,9.96875,9.96875,9.90625,9.9375,8.664091110229492,702800
1991-06-24,9.90625,9.90625,9.625,9.625,8.39163589477539,215200
1991-06-25,9.59375,9.78125,9.59375,9.71875,8.473372459411621,817600
1991-06-26,9.71875,9.78125,9.65625,9.71875,8.473372459411621,234800
1991-06-27,9.75,9.75,9.65625,9.71875,8.473372459411621,373600
1991-06-28,9.71875,9.75,9.4375,9.625,8.39163589477539,608000
1991-07-01,9.875,9.875,9.75,9.78125,8.527865409851074,726400
1991-07-02,9.71875,9.8125,9.65625,9.6875,8.446124076843262,784400
1991-07-03,9.65625,9.90625,9.625,9.90625,8.636842727661133,635200
1991-07-05,9.875,10.1875,9.875,10.125,8.827561378479004,349200
1991-07-08,9.96875,10.1875,9.9375,10.1875,8.882051467895508,282000
1991-07-09,10.125,10.3125,10.125,10.3125,8.991036415100098,1064800
1991-07-10,10.3125,10.46875,10.21875,10.21875,8.9093017578125,348000
