Date,Open,High,Low,Close,Adj Close,Volume
1991-07-11,10.25,10.375,10.1875,10.34375,9.018274307250977,300000
1991-07-12,10.40625,10.40625,10.3125,10.375,9.045525550842285,682400
1991-07-15,10.28125,10.3125,10.21875,10.25,8.936544418334961,607200
1991-07-16,10.625,10.625,10.375,10.375,9.045525550842285,1923200
1991-07-17,10.40625,10.40625,10.25,10.28125,8.963790893554688,1020000
1991-07-18,10.21875,10.59375,10.21875,10.5,9.154507637023926,911200
1991-07-19,10.5,10.59375,10.46875,10.59375,9.236247062683105,876000
1991-07-22,10.5,10.5625,10.5,10.5625,9.209000587463379,596400
1991-07-23,10.59375,10.71875,10.59375,10.59375,9.236247062683105,487200
1991-07-24,10.59375,10.59375,10.53125,10.5625,9.209000587463379,471600
1991-07-25,10.53125,10.5625,10.4375,10.5,9.154507637023926,280800
1991-07-26,10.59375,10.71875,10.5625,10.6875,9.31797981262207,765200
1991-07-29,10.59375,10.6875,10.53125,10.5625,9.209000587463379,384400
1991-07-30,10.5625,10.5625,10.375,10.4375,9.100019454956055,372400
1991-07-31,10.3125,10.53125,10.25,10.4375,9.100019454956055,357600
1991-08-01,10.375,10.375,10.28125,10.28125,8.963790893554688,359200
1991-08-02,10.28125,10.34375,10.15625,10.1875,8.882051467895508,171200
1991-08-05,10.09375,10.09375,9.84375,9.96875,8.691337585449219,508800
1991-08-06,9.90625,10.25,9.875,10.25,8.936544418334961,598000
1991-08-07,10.25,10.3125,10.0625,10.09375,8.800314903259277,630800
1991-08-08,10.0625,10.15625,10.03125,10.09375,8.800314903259277,382000
1991-08-09,10.09375,10.09375,9.9375,9.96875,8.691337585449219,282000
1991-08-12,9.90625,10.09375,9.90625,10.03125,8.745826721191406,216800
1991-08-13,10.03125,10.125,10.0,10.03125,8.745826721191406,186000
1991-08-14,10.0625,10.0625,9.96875,10.0,8.718576431274414,754800
1991-08-15,9.96875,10.03125,9.96875,10.03125,8.745826721191406,403200
1991-08-16,10.03125,10.09375,9.96875,9.96875,8.691337585449219,324400
1991-08-19,9.75,9.75,9.5,9.625,8.39163589477539,909600
1991-08-20,9.65625,9.71875,9.625,9.65625,8.418882369995117,604000
1991-08-21,9.78125,9.84375,9.625,9.8125,8.555106163024902,695200
1991-08-22,9.84375,10.0,9.71875,9.8125,8.555106163024902,579200
1991-08-23,9.78125,10.09375,9.78125,10.0625,8.773073196411133,298800
1991-08-26,9.96875,10.0,9.875,9.96875,8.691337585449219,194000
1991-08-27,9.875,9.875,9.78125,9.8125,8.555106163024902,240000
1991-08-28,9.8125,9.90625,9.78125,9.90625,8.636842727661133,444400
1991-08-29,9.9375,9.96875,9.84375,9.84375,8.582356452941895,171600
1991-08-30,9.875,9.96875,9.84375,9.90625,8.636842727661133,187200
1991-09-03,9.96875,9.96875,9.71875,9.75,8.500617980957031,218800
1991-09-04,9.71875,9.71875,9.5625,9.5625,8.337141990661621,596400
1991-09-05,9.5,9.5,9.125,9.25,8.064684867858887,786800
1991-09-06,9.25,9.4375,9.21875,9.40625,8.200915336608887,514000
1991-09-09,9.375,9.40625,9.3125,9.34375,8.146425247192383,357200
1991-09-10,9.3125,9.3125,9.1875,9.1875,8.010196685791016,202400
1991-09-11,9.09375,9.1875,8.90625,9.1875,8.010196685791016,432800
1991-09-12,9.15625,9.3125,9.15625,9.25,8.064684867858887,314000
1991-09-13,9.3125,9.3125,9.0625,9.09375,7.928460121154785,693600
1991-09-16,9.15625,9.15625,9.0625,9.125,7.955704212188721,236800
1991-09-17,9.03125,9.1875,9.03125,9.125,7.955704212188721,203200
1991-09-18,9.0625,9.0625,8.9375,9.0,7.846724033355713,350800
1991-09-19,8.9375,9.15625,8.84375,9.09375,7.928460121154785,570000
1991-09-20,9.15625,9.15625,9.0625,9.0625,7.901214599609375,410400
1991-09-23,9.0625,9.125,8.9375,8.9375,7.792232513427734,294000
1991-09-24,8.9375,9.0625,8.90625,9.0625,7.901214599609375,302400
1991-09-25,9.0625,9.21875,9.0625,9.15625,7.982951641082764,204800
1991-09-26,9.21875,9.21875,8.96875,8.96875,7.8194780349731445,325600
1991-09-27,8.96875,8.96875,8.78125,8.8125,7.683251857757568,385200
1991-09-30,8.75,8.78125,8.65625,8.75,7.628756999969482,359600
1991-10-01,8.75,8.875,8.75,8.8125,7.683251857757568,644400
1991-10-02,8.8125,8.96875,8.78125,8.96875,7.8194780349731445,298800
1991-10-03,8.90625,8.96875,8.78125,8.78125,7.656003475189209,1365200
1991-10-04,8.78125,8.875,8.75,8.78125,7.656003475189209,636800
1991-10-07,8.75,8.8125,8.6875,8.75,7.628756999969482,546400
1991-10-08,8.75,8.8125,8.71875,8.78125,7.656003475189209,777600
1991-10-09,8.71875,8.84375,8.71875,8.78125,7.656003475189209,822000
1991-10-10,8.78125,9.4375,8.78125,9.4375,8.228158950805664,625200
1991-10-11,9.46875,9.46875,9.25,9.3125,8.119176864624023,353200
1991-10-14,9.28125,9.40625,9.21875,9.40625,8.200915336608887,336400
1991-10-15,9.46875,10.0625,9.46875,9.90625,8.636842727661133,615200
1991-10-16,9.84375,10.125,9.8125,10.125,8.827561378479004,386400
1991-10-17,10.125,10.125,9.90625,10.125,8.827561378479004,666800
1991-10-18,10.0625,10.21875,10.0625,10.15625,8.854805946350098,459600
1991-10-21,10.03125,10.125,9.9375,9.96875,8.691337585449219,539600
1991-10-22,9.90625,9.9375,9.6875,9.75,8.500617980957031,1848000
1991-10-23,9.65625,9.75,9.5,9.53125,8.309893608093262,393600
1991-10-24,9.5,9.5,9.40625,9.46875,8.255404472351074,160000
1991-10-25,9.4375,9.53125,9.3125,9.34375,8.146425247192383,231600
1991-10-28,9.375,9.65625,9.34375,9.65625,8.418882369995117,288000
1991-10-29,9.65625,9.65625,9.4375,9.59375,8.364391326904297,346400
1991-10-30,9.59375,9.625,9.5,9.53125,8.309893608093262,145200
1991-10-31,9.5625,9.625,9.5,9.625,8.39163589477539,144400
1991-11-01,9.65625,9.75,9.5,9.65625,8.418882369995117,1019200
1991-11-04,9.625,9.625,9.5,9.625,8.39163589477539,139600
1991-11-05,9.59375,9.6875,9.59375,9.65625,8.418882369995117,231600
1991-11-06,9.65625,9.65625,9.59375,9.625,8.39163589477539,132400
1991-11-07,9.6875,9.75,9.5625,9.75,8.500617980957031,241600
1991-11-08,9.6875,9.75,9.5625,9.5625,8.337141990661621,126000
1991-11-11,9.5,9.625,9.5,9.625,8.39163589477539,163200
1991-11-12,9.625,9.78125,9.625,9.6875,8.446124076843262,450400
1991-11-13,9.59375,9.65625,9.5625,9.625,8.39163589477539,148000
1991-11-14,9.65625,9.71875,9.625,9.71875,8.473372459411621,236000
1991-11-15,9.625,9.75,9.125,9.125,7.955704212188721,491200
1991-11-18,9.1875,9.375,9.125,9.3125,8.119176864624023,604000
1991-11-19,9.1875,9.28125,8.9375,9.25,8.064684867858887,645600
1991-11-20,9.25,9.375,9.1875,9.21875,8.037444114685059,680000
1991-11-21,9.15625,9.28125,9.15625,9.25,8.064684867858887,383200
1991-11-22,9.21875,9.25,9.0625,9.0625,7.901214599609375,201200
1991-11-25,8.96875,8.96875,8.875,8.9375,7.792232513427734,836000
1991-11-26,8.90625,8.96875,8.875,8.875,7.737739086151123,319600
1991-11-27,8.875,8.96875,8.75,8.78125,7.656003475189209,307600
1991-11-29,8.75,8.75,8.65625,8.71875,7.6015119552612305,175200
1991-12-02,8.6875,8.9375,8.59375,8.9375,7.792232513427734,364400
1991-12-03,8.90625,9.0,8.84375,8.96875,7.8194780349731445,460000
1991-12-04,9.03125,9.1875,9.0,9.1875,8.010196685791016,281200
1991-12-05,9.15625,9.15625,8.9375,9.0,7.846724033355713,188000
1991-12-06,8.90625,9.09375,8.90625,8.96875,7.8194780349731445,363200
1991-12-09,9.0,9.0,8.75,8.90625,7.764986991882324,336800
1991-12-10,8.875,9.6875,8.6875,8.71875,7.6015119552612305,280800
1991-12-11,8.75,8.875,8.65625,8.6875,7.5742645263671875,616400
1991-12-12,8.6875,8.84375,8.65625,8.8125,7.683251857757568,378800
1991-12-13,8.8125,9.0,8.78125,8.96875,7.8194780349731445,224000
1991-12-16,8.96875,8.96875,8.28125,8.34375,7.2745680809021,955200
1991-12-17,8.125,8.3125,8.0,8.1875,7.138337135314941,1156400
1991-12-18,8.25,8.3125,8.15625,8.3125,7.247321128845215,922400
1991-12-19,8.28125,8.3125,8.25,8.3125,7.247321128845215,647200
1991-12-20,8.5,8.5,8.25,8.5,7.410793781280518,953200
1991-12-23,8.46875,8.875,8.46875,8.875,7.737739086151123,782400
1991-12-24,8.875,9.25,8.84375,9.25,8.064684867858887,586000
1991-12-26,9.25,9.5,9.125,9.5,8.282649040222168,477200
1991-12-27,9.46875,9.53125,9.375,9.4375,8.228158950805664,508000
1991-12-30,9.4375,9.625,9.375,9.625,8.39163589477539,930000
1991-12-31,9.6875,9.75,9.5625,9.6875,8.446124076843262,514400
1992-01-02,9.625,9.71875,9.5,9.625,8.39163589477539,372000
1992-01-03,9.59375,9.625,9.125,9.375,8.173667907714844,1234000
1992-01-06,9.375,9.5625,9.3125,9.5625,8.337141990661621,468000
1992-01-07,9.625,9.9375,9.59375,9.90625,8.636842727661133,800400
1992-01-08,9.84375,10.21875,9.8125,10.21875,8.9093017578125,1020400
1992-01-09,10.1875,10.375,10.0625,10.0625,8.773073196411133,987200
1992-01-10,10.0,10.125,10.0,10.09375,8.800314903259277,425200
1992-01-13,10.125,10.25,10.09375,10.25,8.936544418334961,464800
1992-01-14,10.21875,10.46875,10.21875,10.46875,9.127266883850098,572400
1992-01-15,10.46875,11.25,10.4375,11.21875,9.781153678894043,1377200
1992-01-16,11.25,11.4375,11.21875,11.4375,9.971877098083496,1749200
1992-01-17,11.4375,11.4375,10.875,11.03125,9.617687225341797,1714400
1992-01-20,10.90625,10.90625,10.78125,10.90625,9.508703231811523,605200
1992-01-21,10.78125,10.90625,10.65625,10.75,9.372471809387207,960400
1992-01-22,10.75,11.0625,10.75,11.0,9.590437889099121,672400
1992-01-23,11.03125,11.03125,10.84375,10.90625,9.508703231811523,1630000
1992-01-24,10.875,11.125,10.875,11.0,9.590437889099121,1289600
1992-01-27,10.9375,11.09375,10.875,10.9375,9.535947799682617,500400
1992-01-28,10.875,10.90625,10.75,10.75,9.372471809387207,1097600
1992-01-29,10.78125,11.0625,10.78125,10.96875,9.563193321228027,836400
1992-01-30,10.875,11.1875,10.84375,11.125,9.699422836303711,850400
1992-01-31,11.125,11.15625,10.9375,10.9375,9.535947799682617,887600
1992-02-03,10.8125,11.0,10.71875,10.75,9.372471809387207,514800
1992-02-04,10.71875,10.75,10.625,10.71875,9.34522819519043,590000
1992-02-05,10.8125,10.90625,10.59375,10.65625,9.290736198425293,790400
1992-02-06,10.65625,10.84375,10.5625,10.84375,9.45421314239502,1298800
1992-02-07,10.84375,10.90625,10.59375,10.625,9.263492584228516,733600
1992-02-10,10.6875,11.0625,10.625,11.0625,9.644927024841309,880400
1992-02-11,11.0,12.0625,11.0,11.9375,10.407803535461426,6162800
1992-02-12,12.0,12.1875,12.0,12.03125,10.489545822143555,2894800
1992-02-13,11.875,12.03125,11.78125,11.84375,10.326067924499512,3178000
1992-02-14,11.71875,12.0625,11.59375,11.96875,10.43505573272705,2057200
1992-02-18,11.84375,12.15625,11.84375,12.0625,10.516789436340332,1037200
1992-02-19,12.0,12.03125,11.90625,12.0,10.46229362487793,1886800
1992-02-20,12.0,13.375,12.0,13.34375,11.633859634399414,2762400
1992-02-21,13.125,13.15625,12.8125,13.03125,11.361397743225098,1491200
1992-02-24,12.875,12.875,12.6875,12.84375,11.197931289672852,652400
1992-02-25,12.8125,13.28125,12.59375,13.28125,11.579368591308594,1459600
1992-02-26,13.15625,13.6875,13.15625,13.4375,11.715594291687012,1579600
1992-02-27,13.34375,13.34375,12.875,13.15625,11.470382690429688,978000
1992-02-28,13.15625,13.21875,12.75,12.8125,11.170680046081543,547600
1992-03-02,12.78125,13.0625,12.78125,13.0625,11.38864803314209,858800
1992-03-03,12.9375,13.59375,12.9375,13.46875,11.742836952209473,2341200
1992-03-04,13.5,14.0,13.375,13.5625,11.824578285217285,1601200
1992-03-05,13.5,13.90625,13.4375,13.6875,11.93355941772461,1749200
1992-03-06,13.65625,13.8125,13.59375,13.65625,11.906305313110352,1027600
1992-03-09,13.5,13.5,13.0625,13.0625,11.38864803314209,1076800
1992-03-10,13.125,13.25,13.0,13.0,11.33415699005127,940000
1992-03-11,13.0,13.0,12.5,12.71875,11.088939666748047,996000
1992-03-12,12.625,13.1875,12.59375,13.15625,11.470382690429688,937200
1992-03-13,13.25,13.84375,13.15625,13.5625,11.824578285217285,1660800
1992-03-16,13.5,13.65625,13.15625,13.375,11.661101341247559,975600
1992-03-17,13.625,14.03125,13.625,13.8125,12.042537689208984,6869200
1992-03-18,13.5625,13.59375,12.25,12.3125,10.734752655029297,3609600
1992-03-19,12.5625,13.0,12.46875,12.875,11.22517204284668,3220400
1992-03-20,12.875,13.125,12.625,12.8125,11.170680046081543,1678400
1992-03-23,12.75,12.78125,12.34375,12.34375,10.761999130249023,1095600
1992-03-24,12.34375,12.34375,11.875,11.9375,10.407803535461426,2205200
1992-03-25,11.9375,12.09375,11.8125,11.875,10.353312492370605,1935200
1992-03-26,11.9375,11.9375,11.875,11.875,10.353312492370605,947200
1992-03-27,11.875,11.875,11.75,11.78125,10.271578788757324,658400
1992-03-30,11.75,11.75,11.4375,11.5625,10.080863952636719,746000
1992-03-31,11.53125,11.8125,11.53125,11.71875,10.217086791992188,689600
1992-04-01,11.625,11.71875,11.5625,11.6875,10.189835548400879,436400
1992-04-02,11.6875,11.90625,11.5625,11.5625,10.080863952636719,874400
1992-04-03,11.5,11.5,11.21875,11.25,9.808403968811035,386800
1992-04-06,11.25,11.25,10.75,10.84375,9.45421314239502,1787200
1992-04-07,11.0,11.0,10.6875,10.6875,9.31797981262207,1691200
1992-04-08,10.625,10.625,10.46875,10.5625,9.209000587463379,1314000
1992-04-09,10.5625,11.1875,10.5625,11.15625,9.726663589477539,1417600
1992-04-10,11.21875,11.625,11.21875,11.53125,10.05361270904541,726000
1992-04-13,11.5,11.5,11.375,11.46875,9.999124526977539,176000
1992-04-14,11.40625,11.8125,11.34375,11.59375,10.108105659484863,593200
1992-04-15,11.625,12.125,11.5625,12.09375,10.544034004211426,1431200
1992-04-16,12.0625,12.0625,11.78125,11.8125,10.298818588256836,796000
1992-04-20,11.71875,11.71875,11.28125,11.28125,9.835649490356445,488800
1992-04-21,11.3125,11.3125,10.6875,11.03125,9.617687225341797,890400
1992-04-22,10.96875,11.21875,10.9375,11.03125,9.617687225341797,930000
