Date,Open,High,Low,Close,Adj Close,Volume
1992-04-23,11.09375,11.3125,11.03125,11.25,9.808403968811035,328800
1992-04-24,11.25,11.25,11.125,11.21875,9.781153678894043,402400
1992-04-27,11.21875,11.21875,10.96875,10.96875,9.563193321228027,648000
1992-04-28,10.96875,11.125,10.90625,11.0,9.590437889099121,1770000
1992-04-29,11.0,11.03125,10.90625,10.96875,9.563193321228027,196800
1992-04-30,10.9375,10.9375,10.75,10.875,9.481457710266113,1277200
1992-05-01,10.8125,10.875,10.5625,10.59375,9.236247062683105,593600
1992-05-04,10.71875,11.0,10.71875,11.0,9.590437889099121,266800
1992-05-05,10.9375,11.03125,10.9375,10.9375,9.535947799682617,393200
1992-05-06,10.9375,10.96875,10.5625,10.5625,9.209000587463379,492000
1992-05-07,10.25,10.28125,9.90625,10.1875,8.882051467895508,2192800
1992-05-08,10.25,10.375,10.25,10.3125,8.991036415100098,713600
1992-05-11,10.34375,10.5,10.34375,10.5,9.154507637023926,656800
1992-05-12,10.5625,10.8125,10.5,10.625,9.263492584228516,810800
1992-05-13,10.65625,10.6875,10.625,10.6875,9.31797981262207,472800
1992-05-14,10.6875,10.75,10.625,10.6875,9.31797981262207,820000
1992-05-15,10.6875,10.75,10.59375,10.59375,9.236247062683105,643600
1992-05-18,10.65625,10.75,10.65625,10.71875,9.34522819519043,794000
1992-05-19,10.6875,10.6875,10.4375,10.59375,9.236247062683105,703600
1992-05-20,10.5625,10.65625,10.5625,10.65625,9.290736198425293,642800
1992-05-21,10.59375,10.78125,10.59375,10.71875,9.34522819519043,619600
1992-05-22,10.71875,10.71875,10.5625,10.65625,9.290736198425293,369600
1992-05-26,10.59375,10.59375,10.3125,10.3125,8.991036415100098,1118800
1992-05-27,10.3125,10.375,10.25,10.3125,8.991036415100098,514400
1992-05-28,10.25,10.25,10.0,10.09375,8.800314903259277,1140800
1992-05-29,10.09375,10.25,10.0,10.1875,8.882051467895508,1474400
1992-06-01,10.21875,10.40625,10.21875,10.40625,9.072772026062012,618800
1992-06-02,10.375,10.53125,10.375,10.40625,9.072772026062012,1032000
1992-06-03,10.34375,10.46875,10.28125,10.4375,9.100019454956055,676400
1992-06-04,10.375,10.40625,10.3125,10.34375,9.018274307250977,225200
1992-06-05,10.3125,10.34375,10.28125,10.3125,8.991036415100098,250800
1992-06-08,10.3125,10.34375,10.3125,10.3125,8.991036415100098,191200
1992-06-09,10.3125,10.375,10.21875,10.25,8.936544418334961,909200
1992-06-10,10.1875,10.28125,10.1875,10.1875,8.882051467895508,320800
1992-06-11,10.1875,10.25,10.15625,10.25,8.936544418334961,316000
1992-06-12,10.3125,10.34375,10.21875,10.34375,9.018274307250977,220000
1992-06-15,10.28125,10.375,10.21875,10.28125,8.963790893554688,794800
1992-06-16,10.28125,10.3125,10.25,10.25,8.936544418334961,671600
1992-06-17,10.25,10.40625,10.21875,10.21875,8.9093017578125,510800
1992-06-18,10.1875,10.1875,10.0,10.0,8.718576431274414,317600
1992-06-19,10.0,10.15625,9.96875,10.0,8.718576431274414,728800
1992-06-22,9.96875,10.0625,9.9375,10.0,8.718576431274414,903200
1992-06-23,10.0,10.21875,10.0,10.125,8.827561378479004,602400
1992-06-24,10.0625,10.125,10.0625,10.125,8.827561378479004,267200
1992-06-25,10.0625,10.09375,10.03125,10.0625,8.773073196411133,316000
1992-06-26,10.03125,10.09375,10.03125,10.0625,8.773073196411133,396800
1992-06-29,10.0625,10.6875,10.0625,10.6875,9.31797981262207,226400
1992-06-30,10.75,11.5625,10.75,11.28125,9.835649490356445,1232800
1992-07-01,11.25,11.5625,11.25,11.53125,10.05361270904541,659600
1992-07-02,11.59375,11.8125,11.53125,11.53125,10.05361270904541,1150400
1992-07-06,11.4375,11.46875,11.375,11.4375,9.971877098083496,236400
1992-07-07,11.40625,11.46875,11.28125,11.3125,9.862892150878906,195600
1992-07-08,11.375,11.40625,11.0,11.21875,9.781153678894043,491200
1992-07-09,11.21875,11.4375,11.15625,11.3125,9.862892150878906,169600
1992-07-10,11.25,11.5625,11.21875,11.5625,10.080863952636719,198000
1992-07-13,11.4375,11.625,11.375,11.59375,10.108105659484863,324400
1992-07-14,12.0625,12.0625,11.59375,11.6875,10.189835548400879,2054000
1992-07-15,11.4375,11.625,11.40625,11.40625,9.94462776184082,783600
1992-07-16,11.25,11.25,10.625,10.75,9.372471809387207,1836000
1992-07-17,10.75,10.84375,10.59375,10.71875,9.34522819519043,1160400
1992-07-20,10.625,10.71875,10.59375,10.6875,9.31797981262207,566400
1992-07-21,10.65625,10.6875,10.5,10.5,9.154507637023926,738000
1992-07-22,10.4375,10.46875,10.3125,10.4375,9.100019454956055,1140800
1992-07-23,10.40625,10.59375,10.375,10.59375,9.236247062683105,413600
1992-07-24,10.53125,10.65625,10.5,10.625,9.263492584228516,279200
1992-07-27,10.6875,10.71875,10.5625,10.625,9.263492584228516,554000
1992-07-28,10.625,10.96875,10.625,10.8125,9.426965713500977,557600
1992-07-29,10.78125,11.03125,10.75,10.75,9.372471809387207,557600
1992-07-30,10.75,10.75,10.625,10.625,9.263492584228516,387200
1992-07-31,10.625,10.6875,10.59375,10.6875,9.31797981262207,575600
1992-08-03,10.65625,10.78125,10.625,10.78125,9.399718284606934,96400
1992-08-04,10.75,10.84375,10.75,10.78125,9.399718284606934,557600
1992-08-05,10.75,10.8125,10.71875,10.8125,9.426965713500977,266000
1992-08-06,10.78125,10.96875,10.78125,10.90625,9.508703231811523,224000
1992-08-07,10.96875,11.125,10.875,10.90625,9.508703231811523,249200
1992-08-10,10.90625,11.0,10.8125,10.84375,9.45421314239502,607600
1992-08-11,10.8125,10.875,10.78125,10.84375,9.45421314239502,356400
1992-08-12,10.75,10.75,10.125,10.28125,8.963790893554688,2713200
1992-08-13,10.21875,10.375,10.0,10.03125,8.745826721191406,1274000
1992-08-14,10.0,10.5,9.84375,10.5,9.154507637023926,710400
1992-08-17,10.46875,10.46875,10.28125,10.3125,8.991036415100098,314400
1992-08-18,10.28125,10.28125,10.1875,10.25,8.936544418334961,443600
1992-08-19,10.25,10.3125,9.96875,9.96875,8.691337585449219,934400
1992-08-20,9.96875,10.03125,9.8125,9.9375,8.664091110229492,1423600
1992-08-21,10.0,10.03125,9.6875,9.875,8.609601020812988,852000
1992-08-24,9.75,9.75,9.625,9.625,8.39163589477539,494000
1992-08-25,9.65625,9.71875,9.40625,9.5,8.282649040222168,420800
1992-08-26,9.5,9.53125,9.28125,9.40625,8.200915336608887,568000
1992-08-27,9.5,9.59375,9.5,9.53125,8.309893608093262,831200
1992-08-28,9.59375,9.6875,9.53125,9.5625,8.337141990661621,779200
1992-08-31,9.625,9.6875,9.59375,9.59375,8.364391326904297,347200
1992-09-01,9.625,9.875,9.625,9.875,8.609601020812988,254400
1992-09-02,9.84375,10.40625,9.84375,10.34375,9.018274307250977,442400
1992-09-03,10.28125,10.375,9.9375,10.03125,8.745826721191406,464400
1992-09-04,9.96875,9.96875,9.84375,9.90625,8.636842727661133,262400
1992-09-08,9.90625,10.0,9.875,9.9375,8.664091110229492,207600
1992-09-09,9.9375,10.09375,9.9375,10.09375,8.800314903259277,217600
1992-09-10,10.09375,10.15625,10.0625,10.09375,8.800314903259277,596000
1992-09-11,10.03125,10.03125,9.78125,9.96875,8.691337585449219,593600
1992-09-14,10.0625,10.28125,10.03125,10.15625,8.854805946350098,533200
1992-09-15,10.125,10.125,9.875,9.9375,8.664091110229492,491200
1992-09-16,9.1875,9.34375,9.03125,9.21875,8.037444114685059,2458400
1992-09-17,9.1875,9.1875,9.0625,9.125,7.955704212188721,56400
1992-09-18,9.09375,9.15625,9.0625,9.15625,7.982951641082764,628800
1992-09-21,9.1875,9.1875,9.0,9.125,7.955704212188721,728400
1992-09-22,9.09375,9.09375,8.84375,8.875,7.737739086151123,592400
1992-09-23,8.8125,8.8125,8.625,8.78125,7.656003475189209,791200
1992-09-24,8.84375,9.21875,8.84375,9.125,7.955704212188721,475200
1992-09-25,9.1875,9.375,9.09375,9.1875,8.010196685791016,850400
1992-09-28,9.125,9.3125,9.125,9.125,7.955704212188721,362400
1992-09-29,9.125,9.125,9.03125,9.03125,7.873966217041016,236800
1992-09-30,9.09375,9.125,8.96875,9.03125,7.873966217041016,468400
1992-10-01,9.0625,9.0625,8.9375,8.96875,7.8194780349731445,380000
1992-10-02,9.0,9.0,8.90625,8.90625,7.764986991882324,268400
1992-10-05,8.84375,9.1875,8.625,9.15625,7.982951641082764,1370800
1992-10-06,9.09375,9.375,9.0,9.28125,8.091933250427246,1121200
1992-10-07,9.25,9.3125,9.25,9.3125,8.119176864624023,799600
1992-10-08,9.4375,9.625,9.4375,9.5625,8.337141990661621,616000
1992-10-09,9.5625,9.5625,9.40625,9.4375,8.228158950805664,392000
1992-10-12,9.4375,9.625,9.4375,9.625,8.39163589477539,572800
1992-10-13,9.625,10.03125,9.625,10.0,8.718576431274414,1844000
1992-10-14,9.8125,9.90625,9.65625,9.8125,8.555106163024902,730800
1992-10-15,9.78125,9.84375,9.6875,9.75,8.500617980957031,396400
1992-10-16,10.125,10.53125,10.125,10.40625,9.072772026062012,3682000
1992-10-19,10.40625,10.71875,10.34375,10.6875,9.31797981262207,1784400
1992-10-20,10.625,10.71875,10.625,10.6875,9.31797981262207,1153200
1992-10-21,10.6875,10.75,10.5,10.75,9.372471809387207,605200
1992-10-22,10.75,10.8125,10.65625,10.71875,9.34522819519043,332000
1992-10-23,10.71875,10.75,10.6875,10.71875,9.34522819519043,455600
1992-10-26,10.71875,11.25,10.6875,11.25,9.808403968811035,981200
1992-10-27,11.125,11.3125,11.09375,11.28125,9.835649490356445,1378400
1992-10-28,11.21875,11.25,11.15625,11.21875,9.781153678894043,664800
1992-10-29,11.15625,11.4375,11.125,11.4375,9.971877098083496,540400
1992-10-30,11.3125,11.3125,11.125,11.28125,9.835649490356445,710000
1992-11-02,11.21875,11.75,11.21875,11.59375,10.108105659484863,548400
1992-11-03,11.53125,11.59375,11.3125,11.375,9.91738510131836,556000
1992-11-04,11.4375,11.875,11.4375,11.8125,10.298818588256836,524400
1992-11-05,11.75,12.3125,11.75,12.15625,10.598528861999512,1559200
1992-11-06,12.0625,12.09375,11.90625,12.0,10.46229362487793,957200
1992-11-09,11.96875,12.03125,11.90625,11.96875,10.43505573272705,549600
1992-11-10,11.9375,11.9375,11.65625,11.78125,10.271578788757324,413200
1992-11-11,11.75,12.09375,11.71875,12.0625,10.516789436340332,1113200
1992-11-12,12.03125,12.09375,11.96875,12.03125,10.489545822143555,228800
1992-11-13,12.0,12.0,11.9375,11.9375,10.407803535461426,444800
1992-11-16,12.03125,12.25,12.03125,12.25,10.68026065826416,712400
1992-11-17,12.1875,12.28125,12.0625,12.125,10.571281433105469,430000
1992-11-18,12.125,12.21875,12.03125,12.15625,10.598528861999512,201200
1992-11-19,12.1875,12.21875,12.0,12.03125,10.489545822143555,215200
1992-11-20,12.15625,12.15625,11.90625,12.03125,10.489545822143555,479600
1992-11-23,12.03125,12.03125,11.84375,11.9375,10.407803535461426,316800
1992-11-24,11.9375,12.5625,11.9375,12.5,10.898226737976074,945200
1992-11-25,12.4375,12.46875,12.375,12.40625,10.816489219665527,546800
1992-11-27,12.3125,12.4375,12.3125,12.4375,10.843730926513672,208000
1992-11-30,12.4375,12.46875,12.1875,12.21875,10.653016090393066,383600
1992-12-01,12.21875,12.3125,12.0625,12.3125,10.734752655029297,608000
1992-12-02,12.4375,13.1875,12.4375,13.09375,11.4158935546875,3272400
1992-12-03,13.0625,13.4375,13.0625,13.375,11.661101341247559,1430800
1992-12-04,13.3125,13.4375,13.25,13.4375,11.715594291687012,481200
1992-12-07,13.5,13.5625,13.40625,13.5625,11.824578285217285,745200
1992-12-08,13.5625,13.6875,13.46875,13.53125,11.79732894897461,504800
1992-12-09,13.5,13.65625,13.5,13.625,11.879067420959473,446000
1992-12-10,13.5,13.5,13.34375,13.40625,11.688348770141602,718800
1992-12-11,13.40625,13.4375,13.34375,13.34375,11.633859634399414,651200
1992-12-14,13.3125,13.5,13.3125,13.40625,11.688348770141602,416800
1992-12-15,13.53125,13.8125,13.4375,13.75,11.988044738769531,3800400
1992-12-16,13.78125,14.03125,13.65625,13.6875,11.93355941772461,2863200
1992-12-17,13.59375,13.875,13.4375,13.875,12.097031593322754,1588000
1992-12-18,13.90625,13.90625,13.59375,13.65625,11.906305313110352,1115600
1992-12-21,13.59375,13.90625,13.5,13.875,12.097031593322754,900400
1992-12-22,13.84375,13.875,13.625,13.875,12.097031593322754,632400
1992-12-23,13.8125,13.8125,13.625,13.625,11.879067420959473,336800
1992-12-24,13.625,13.65625,13.375,13.46875,11.742836952209473,214000
1992-12-28,13.46875,13.5625,13.46875,13.5625,11.824578285217285,127600
1992-12-29,13.5,13.5625,13.34375,13.34375,11.633859634399414,290800
1992-12-30,13.28125,13.65625,13.1875,13.65625,11.906305313110352,262400
1992-12-31,13.625,13.96875,13.625,13.625,11.879067420959473,783200
1993-01-04,13.6875,14.0625,13.625,14.0,12.206014633178711,1134800
1993-01-05,13.90625,13.9375,13.75,13.875,12.097031593322754,646800
1993-01-06,13.90625,14.09375,13.90625,13.9375,12.151517868041992,1201600
1993-01-07,13.90625,14.21875,13.875,14.125,12.314994812011719,1014000
1993-01-08,14.125,14.125,14.03125,14.0625,12.260503768920898,2914400
1993-01-11,13.875,13.96875,13.8125,13.84375,12.069785118103027,1145200
1993-01-12,13.78125,13.78125,13.40625,13.6875,11.93355941772461,1748800
1993-01-13,13.625,13.65625,13.4375,13.5625,11.824578285217285,1360000
1993-01-14,13.625,14.0625,13.625,14.0625,12.260503768920898,2101600
1993-01-15,14.09375,14.28125,14.0625,14.1875,12.369489669799805,1198000
1993-01-18,14.15625,14.25,14.125,14.21875,12.396730422973633,422000
1993-01-19,14.21875,14.25,14.15625,14.21875,12.396730422973633,1083600
1993-01-20,14.21875,14.3125,14.1875,14.3125,12.478469848632812,984800
1993-01-21,14.3125,14.34375,14.03125,14.09375,12.287751197814941,639600
1993-01-22,14.0625,14.09375,14.03125,14.0625,12.260503768920898,366000
1993-01-25,14.03125,14.1875,14.03125,14.0625,12.260503768920898,872400
1993-01-26,14.0625,14.09375,14.0,14.03125,12.233259201049805,620000
1993-01-27,14.03125,14.0625,14.0,14.0625,12.260503768920898,525600
1993-01-28,14.0625,14.09375,13.96875,14.03125,12.233259201049805,658800
1993-01-29,14.0,14.1875,14.0,14.15625,12.342243194580078,583200
