Date,Open,High,Low,Close,Adj Close,Volume
1993-02-01,14.15625,14.40625,14.15625,14.40625,12.560209274291992,520400
1993-02-02,14.4375,14.53125,14.34375,14.375,12.532955169677734,629200
1993-02-03,14.375,14.59375,14.375,14.59375,12.72368049621582,730000
1993-02-04,14.65625,15.03125,14.625,15.0,13.077868461608887,380800
1993-02-05,14.9375,15.1875,14.6875,15.1875,13.241345405578613,700000
1993-02-08,15.15625,15.15625,14.96875,14.96875,13.050625801086426,617200
1993-02-09,14.84375,14.84375,14.59375,14.65625,12.77817153930664,241600
1993-02-10,14.625,14.65625,14.3125,14.53125,12.66918659210205,511200
1993-02-11,14.59375,14.78125,14.53125,14.71875,12.832661628723145,577200
1993-02-12,14.65625,14.65625,14.53125,14.53125,12.66918659210205,268400
1993-02-16,14.625,14.65625,14.09375,14.09375,12.287751197814941,625600
1993-02-17,14.09375,14.15625,14.0,14.03125,12.233259201049805,766000
1993-02-18,14.09375,14.21875,14.03125,14.0625,12.260503768920898,592000
1993-02-19,14.125,14.15625,14.0625,14.09375,12.287751197814941,356000
1993-02-22,14.03125,14.125,14.03125,14.09375,12.287751197814941,698000
1993-02-23,14.03125,14.125,13.90625,13.9375,12.151517868041992,996400
1993-02-24,13.9375,14.15625,13.875,14.15625,12.342243194580078,464000
1993-02-25,14.125,14.46875,14.125,14.4375,12.58745002746582,469600
1993-02-26,14.4375,14.4375,14.09375,14.09375,12.287751197814941,338400
1993-03-01,14.03125,14.03125,13.625,13.625,11.879067420959473,636800
1993-03-02,13.625,13.625,13.375,13.46875,11.742836952209473,841600
1993-03-03,13.5,13.6875,13.5,13.65625,11.906305313110352,347600
1993-03-04,13.71875,13.90625,13.65625,13.84375,12.069785118103027,306000
1993-03-05,13.84375,14.0625,13.71875,14.03125,12.233259201049805,1144800
1993-03-08,14.125,14.4375,14.09375,14.40625,12.560209274291992,519600
1993-03-09,14.46875,14.625,14.40625,14.625,12.750919342041016,592800
1993-03-10,14.625,14.625,14.53125,14.5625,12.696430206298828,360000
1993-03-11,14.53125,14.53125,14.28125,14.28125,12.451218605041504,212400
1993-03-12,14.15625,14.1875,13.8125,13.96875,12.178768157958984,1498400
1993-03-15,14.1875,14.59375,14.1875,14.59375,12.72368049621582,511200
1993-03-16,14.53125,14.53125,14.4375,14.46875,12.614697456359863,1155600
1993-03-17,14.40625,14.4375,14.3125,14.3125,12.478469848632812,108400
1993-03-18,14.375,14.5,14.34375,14.4375,12.58745002746582,303200
1993-03-19,14.46875,14.46875,14.1875,14.28125,12.451218605041504,542000
1993-03-22,14.21875,14.21875,13.90625,13.9375,12.151517868041992,612400
1993-03-23,13.9375,13.9375,13.84375,13.84375,12.069785118103027,422400
1993-03-24,13.84375,14.15625,13.84375,14.09375,12.287751197814941,632000
1993-03-25,14.09375,14.21875,14.0625,14.21875,12.396730422973633,382400
1993-03-26,14.21875,14.375,14.09375,14.21875,12.396730422973633,591600
1993-03-29,14.25,14.4375,14.25,14.3125,12.478469848632812,439200
1993-03-30,14.34375,14.375,14.21875,14.25,12.423977851867676,375600
1993-03-31,14.1875,14.21875,14.0625,14.09375,12.287751197814941,362000
1993-04-01,14.0625,14.09375,13.9375,14.03125,12.233259201049805,478400
1993-04-02,13.875,13.875,13.4375,13.4375,11.715594291687012,727200
1993-04-05,13.46875,13.46875,13.09375,13.28125,11.579368591308594,1006000
1993-04-06,13.28125,13.65625,13.28125,13.625,11.879067420959473,976000
1993-04-07,13.5625,13.6875,13.46875,13.6875,11.93355941772461,637600
1993-04-08,13.8125,13.8125,13.4375,13.4375,11.715594291687012,335600
1993-04-12,13.4375,13.46875,13.375,13.4375,11.715594291687012,773200
1993-04-13,13.375,13.625,13.375,13.46875,11.742836952209473,412800
1993-04-14,13.4375,13.78125,13.40625,13.6875,11.93355941772461,886000
1993-04-15,13.6875,13.96875,13.625,13.9375,12.151517868041992,885200
1993-04-16,13.875,13.9375,13.78125,13.78125,12.015298843383789,1033200
1993-04-19,13.625,13.625,13.34375,13.34375,11.633859634399414,275600
1993-04-20,13.34375,13.34375,13.0,13.0,11.33415699005127,687200
1993-04-21,13.03125,13.09375,12.90625,13.03125,11.361397743225098,775600
1993-04-22,13.03125,13.0625,12.96875,12.96875,11.306907653808594,999600
1993-04-23,12.96875,12.96875,12.78125,12.90625,11.252413749694824,619200
1993-04-26,12.84375,12.875,12.71875,12.75,11.116191864013672,952000
1993-04-27,12.8125,12.84375,12.6875,12.78125,11.143438339233398,630400
1993-04-28,12.75,12.75,12.25,12.5625,10.952717781066895,1347200
1993-04-29,12.5,12.53125,12.125,12.1875,10.625770568847656,1512000
1993-04-30,12.1875,12.1875,12.0,12.09375,10.544034004211426,1222400
1993-05-03,12.0625,12.5,12.03125,12.3125,10.734752655029297,1397200
1993-05-04,12.3125,12.46875,12.1875,12.21875,10.653016090393066,427600
1993-05-05,12.28125,12.34375,12.25,12.25,10.68026065826416,602800
1993-05-06,12.28125,12.3125,12.21875,12.25,10.68026065826416,242000
1993-05-07,12.21875,12.21875,12.03125,12.0625,10.516789436340332,537200
1993-05-10,12.125,12.125,11.96875,12.0,10.46229362487793,514800
1993-05-11,12.0,12.3125,12.0,12.28125,10.707503318786621,630000
1993-05-12,12.34375,13.0,12.34375,13.0,11.33415699005127,940800
1993-05-13,13.03125,13.03125,12.53125,12.8125,11.170680046081543,1464000
1993-05-14,12.84375,12.90625,12.59375,12.59375,10.979965209960938,756000
1993-05-17,12.5625,12.625,12.40625,12.59375,10.979965209960938,235200
1993-05-18,12.59375,12.59375,12.375,12.375,10.789240837097168,201600
1993-05-19,12.375,12.46875,12.125,12.46875,10.870979309082031,471200
1993-05-20,12.46875,12.5,12.4375,12.5,10.898226737976074,608000
1993-05-21,12.5,12.53125,12.4375,12.4375,10.843730926513672,684400
1993-05-24,12.375,12.5,12.25,12.34375,10.761999130249023,526800
1993-05-25,12.3125,12.34375,12.21875,12.25,10.68026065826416,640400
1993-05-26,12.25,12.40625,12.1875,12.3125,10.734752655029297,1185200
1993-05-27,12.3125,12.375,12.21875,12.21875,10.653016090393066,227200
1993-05-28,12.15625,12.28125,12.15625,12.25,10.68026065826416,345600
1993-06-01,12.28125,12.65625,12.28125,12.5,10.898226737976074,269600
1993-06-02,12.4375,12.46875,12.40625,12.46875,10.870979309082031,699200
1993-06-03,11.75,11.75,11.375,11.375,9.91738510131836,3056400
1993-06-04,11.5,11.6875,11.5,11.625,10.135350227355957,2462800
1993-06-07,11.65625,11.71875,11.65625,11.6875,10.189835548400879,1327600
1993-06-08,11.625,11.625,11.53125,11.53125,10.05361270904541,2250800
1993-06-09,11.5,11.53125,11.3125,11.375,9.91738510131836,1802400
1993-06-10,11.34375,11.375,11.1875,11.25,9.808403968811035,1198400
1993-06-11,11.3125,11.3125,11.21875,11.21875,9.781153678894043,741200
1993-06-14,11.21875,11.21875,11.09375,11.15625,9.726663589477539,984000
1993-06-15,11.25,11.25,11.21875,11.25,9.808403968811035,487600
1993-06-16,11.1875,11.25,11.15625,11.1875,9.753912925720215,330400
1993-06-17,11.1875,11.28125,11.1875,11.25,9.808403968811035,699600
1993-06-18,11.21875,11.28125,11.21875,11.25,9.808403968811035,847200
1993-06-21,11.21875,11.34375,11.1875,11.3125,9.862892150878906,1150000
1993-06-22,11.28125,11.625,11.28125,11.4375,9.971877098083496,730800
1993-06-23,11.40625,11.5,11.40625,11.4375,9.971877098083496,573200
1993-06-24,11.375,11.46875,11.28125,11.46875,9.999124526977539,860400
1993-06-25,11.46875,11.5625,11.375,11.5625,10.080863952636719,738800
1993-06-28,11.5625,11.6875,11.5,11.6875,10.189835548400879,443200
1993-06-29,11.8125,11.8125,11.4375,11.4375,9.971877098083496,541200
1993-06-30,11.4375,11.71875,11.4375,11.65625,10.162598609924316,335200
1993-07-01,11.6875,11.71875,11.46875,11.71875,10.217086791992188,257600
1993-07-02,11.6875,12.03125,11.6875,11.8125,10.298818588256836,512800
1993-07-06,11.84375,11.9375,11.6875,11.71875,10.217086791992188,521200
1993-07-07,11.71875,11.75,11.375,11.40625,9.94462776184082,1174000
1993-07-08,11.40625,11.78125,11.3125,11.78125,10.271578788757324,615200
1993-07-09,11.78125,11.78125,11.71875,11.75,10.244332313537598,183600
1993-07-12,11.71875,11.78125,11.4375,11.46875,9.999124526977539,168400
1993-07-13,11.46875,11.71875,11.46875,11.71875,10.217086791992188,397200
1993-07-14,12.625,13.375,12.5625,13.34375,11.633859634399414,3711600
1993-07-15,13.25,13.625,13.21875,13.625,11.879067420959473,1731600
1993-07-16,13.59375,13.65625,13.46875,13.65625,11.906305313110352,972800
1993-07-19,13.625,13.65625,13.5,13.65625,11.906305313110352,658400
1993-07-20,13.59375,13.625,13.46875,13.46875,11.742836952209473,558000
1993-07-21,13.3125,13.34375,13.15625,13.21875,11.524871826171875,970800
1993-07-22,13.25,13.34375,13.1875,13.28125,11.579368591308594,704800
1993-07-23,13.28125,13.59375,13.25,13.46875,11.742836952209473,560000
1993-07-26,13.46875,13.5,13.3125,13.3125,11.606612205505371,632400
1993-07-27,13.34375,13.4375,13.15625,13.4375,11.715594291687012,625600
1993-07-28,13.375,13.4375,13.28125,13.28125,11.579368591308594,263600
1993-07-29,13.3125,13.34375,13.09375,13.09375,11.4158935546875,301600
1993-07-30,13.15625,13.5,13.125,13.1875,11.497632026672363,599200
1993-08-02,13.21875,13.25,13.125,13.21875,11.524871826171875,366800
1993-08-03,13.21875,13.21875,13.0625,13.0625,11.38864803314209,226000
1993-08-04,13.0625,13.21875,13.0625,13.15625,11.470382690429688,301600
1993-08-05,13.25,13.40625,13.25,13.34375,11.633859634399414,405200
1993-08-06,13.40625,13.5,13.34375,13.5,11.770085334777832,494400
1993-08-09,13.6875,14.0625,13.53125,14.0,12.206014633178711,851600
1993-08-10,13.9375,14.15625,13.90625,14.15625,12.342243194580078,536400
1993-08-11,14.15625,14.15625,13.84375,13.875,12.097031593322754,416400
1993-08-12,13.8125,13.84375,13.65625,13.78125,12.015298843383789,459200
1993-08-13,13.90625,13.90625,13.75,13.84375,12.069785118103027,318400
1993-08-16,13.78125,13.96875,13.78125,13.96875,12.178768157958984,356800
1993-08-17,13.96875,14.40625,13.96875,14.375,12.532955169677734,1023600
1993-08-18,14.40625,14.875,14.40625,14.84375,12.941644668579102,2086000
1993-08-19,14.78125,15.0625,14.75,15.0625,13.13236141204834,1176400
1993-08-20,15.0,15.03125,14.9375,14.96875,13.050625801086426,1766000
1993-08-23,14.875,14.9375,14.8125,14.9375,13.023380279541016,462800
1993-08-24,14.96875,15.0,14.9375,15.0,13.077868461608887,1230400
1993-08-25,14.90625,15.03125,14.90625,15.0,13.077868461608887,1048800
1993-08-26,15.0,15.0,14.9375,14.9375,13.023380279541016,343200
1993-08-27,14.96875,14.96875,14.9375,14.9375,13.023380279541016,474800
1993-08-30,14.9375,14.96875,14.875,14.9375,13.023380279541016,385600
1993-08-31,14.96875,14.96875,14.90625,14.9375,13.023380279541016,537600
1993-09-01,14.9375,14.96875,14.78125,14.78125,12.887153625488281,820800
1993-09-02,14.78125,14.78125,14.28125,14.28125,12.451218605041504,732800
1993-09-03,14.3125,14.3125,14.125,14.1875,12.369489669799805,422800
1993-09-07,14.1875,14.1875,13.90625,13.90625,12.12428092956543,330000
1993-09-08,13.9375,13.9375,13.6875,13.8125,12.042537689208984,1035600
1993-09-09,13.75,14.25,13.75,14.09375,12.287751197814941,530400
1993-09-10,14.15625,14.15625,13.875,13.875,12.097031593322754,608000
1993-09-13,13.9375,14.03125,13.90625,13.96875,12.178768157958984,536000
1993-09-14,14.0,14.0,13.8125,13.84375,12.069785118103027,399600
1993-09-15,14.25,14.75,14.21875,14.6875,12.805416107177734,2874800
1993-09-16,14.625,14.65625,14.4375,14.4375,12.58745002746582,1755600
1993-09-17,14.5625,14.71875,14.53125,14.71875,12.832661628723145,1298800
1993-09-20,14.6875,14.875,14.53125,14.875,12.968888282775879,984800
1993-09-21,14.78125,14.84375,14.6875,14.78125,12.887153625488281,915200
1993-09-22,14.84375,15.375,14.84375,15.3125,13.350326538085938,1918800
1993-09-23,15.3125,15.59375,15.15625,15.59375,13.595531463623047,918000
1993-09-24,15.5625,15.71875,15.4375,15.5625,13.568296432495117,884000
1993-09-27,15.59375,15.875,15.59375,15.8125,13.7862548828125,1996400
1993-09-28,15.75,15.8125,15.65625,15.71875,13.704520225524902,1264400
1993-09-29,15.53125,15.65625,15.4375,15.5,13.513800621032715,1198400
1993-09-30,15.46875,15.5625,15.4375,15.46875,13.486555099487305,845200
1993-10-01,15.3125,15.625,15.3125,15.5,13.513800621032715,900000
1993-10-04,15.5,15.9375,15.5,15.78125,13.759007453918457,746800
1993-10-05,15.78125,15.875,15.6875,15.71875,13.704520225524902,716400
1993-10-06,15.65625,15.8125,15.65625,15.78125,13.759007453918457,1006400
1993-10-07,15.78125,15.8125,15.71875,15.71875,13.704520225524902,667600
1993-10-08,15.78125,16.5,15.75,16.46875,14.358415603637695,1163600
1993-10-11,16.40625,16.59375,16.34375,16.5,14.385660171508789,492400
1993-10-12,16.5,16.5,16.25,16.25,14.167695045471191,969600
1993-10-13,16.21875,16.28125,15.9375,16.125,14.058706283569336,2066400
1993-10-14,16.125,16.25,16.0,16.25,14.167695045471191,1386000
1993-10-15,16.25,16.3125,16.125,16.125,14.058706283569336,1890800
1993-10-18,16.1875,16.5,16.1875,16.25,14.167695045471191,607600
1993-10-19,16.25,16.5625,16.25,16.53125,14.4129056930542,896800
1993-10-20,16.53125,17.0,16.5,16.71875,14.576372146606445,1139200
1993-10-21,16.6875,16.75,16.625,16.71875,14.576372146606445,1240800
1993-10-22,16.75,17.0,16.6875,16.9375,14.767099380493164,440800
1993-10-25,16.84375,16.84375,16.46875,16.75,14.603622436523438,582400
1993-10-26,16.71875,16.96875,16.71875,16.96875,14.794340133666992,591200
1993-10-27,16.8125,16.8125,16.4375,16.6875,14.5491361618042,698800
1993-10-28,16.625,16.71875,16.625,16.71875,14.576372146606445,822800
