Date,Open,High,Low,Close,Adj Close,Volume
1993-10-29,16.71875,16.875,16.5625,16.875,14.712605476379395,422000
1993-11-01,16.875,16.875,16.6875,16.875,14.712605476379395,514800
1993-11-02,16.8125,16.84375,16.75,16.8125,14.658112525939941,286800
1993-11-03,16.78125,16.9375,16.5625,16.65625,14.52188777923584,458800
1993-11-04,16.59375,16.65625,16.09375,16.15625,14.085956573486328,1105600
1993-11-05,16.125,16.3125,16.0625,16.3125,14.222183227539062,973200
1993-11-08,16.4375,16.5,16.34375,16.4375,14.331164360046387,325200
1993-11-09,16.4375,16.6875,16.4375,16.6875,14.5491361618042,353200
1993-11-10,16.65625,16.9375,16.5625,16.9375,14.767099380493164,298400
1993-11-11,16.8125,16.90625,16.71875,16.78125,14.630858421325684,640400
1993-11-12,16.71875,16.84375,16.71875,16.8125,14.658112525939941,814800
1993-11-15,16.84375,16.9375,16.8125,16.90625,14.739852905273438,433200
1993-11-16,16.90625,17.4375,16.90625,17.4375,15.203023910522461,506800
1993-11-17,17.34375,17.34375,17.125,17.21875,15.01230239868164,434800
1993-11-18,17.15625,17.15625,16.96875,17.0625,14.876081466674805,508800
1993-11-19,17.0625,17.09375,16.625,16.65625,14.52188777923584,1142800
1993-11-22,16.625,16.625,16.375,16.375,14.276674270629883,636400
1993-11-23,16.4375,16.4375,16.3125,16.34375,14.249428749084473,256800
1993-11-24,16.40625,16.71875,16.34375,16.71875,14.576372146606445,524400
1993-11-26,16.71875,16.84375,16.71875,16.84375,14.685354232788086,101600
1993-11-29,16.90625,17.21875,16.90625,17.1875,14.985058784484863,556000
1993-11-30,17.4375,17.875,17.4375,17.875,15.584465026855469,923200
1993-12-01,17.875,17.875,17.71875,17.875,15.584465026855469,1608800
1993-12-02,17.8125,17.84375,17.6875,17.75,15.475478172302246,881200
1993-12-03,17.75,17.8125,17.71875,17.8125,15.529973983764648,980000
1993-12-06,17.78125,17.8125,17.59375,17.625,15.366503715515137,1060800
1993-12-07,17.5625,17.5625,17.3125,17.3125,15.094045639038086,478400
1993-12-08,17.34375,17.375,17.1875,17.1875,14.985058784484863,426400
1993-12-09,17.21875,17.25,16.96875,17.0625,14.876081466674805,410800
1993-12-10,17.125,17.25,17.03125,17.09375,14.903322219848633,311600
1993-12-13,17.0,17.5,16.875,17.5,15.257513999938965,798000
1993-12-14,17.875,18.125,17.8125,17.875,15.584465026855469,4322000
1993-12-15,17.8125,17.84375,17.34375,17.40625,15.175779342651367,934400
1993-12-16,17.40625,17.5,17.09375,17.15625,14.957815170288086,1152400
1993-12-17,17.09375,17.375,17.09375,17.34375,15.121285438537598,1101200
1993-12-20,17.34375,17.5625,17.34375,17.4375,15.203023910522461,1174800
1993-12-21,17.5,17.59375,17.46875,17.5625,15.312006950378418,840400
1993-12-22,17.65625,17.8125,17.65625,17.71875,15.448233604431152,1799600
1993-12-23,17.75,17.75,17.46875,17.5,15.257513999938965,746000
1993-12-27,17.5,17.71875,17.5,17.71875,15.448233604431152,224000
1993-12-28,17.6875,17.75,17.625,17.71875,15.448233604431152,782000
1993-12-29,17.71875,17.8125,17.65625,17.75,15.475478172302246,540000
1993-12-30,17.75,17.84375,17.71875,17.8125,15.529973983764648,1163600
1993-12-31,17.8125,17.84375,17.65625,17.71875,15.448233604431152,491600
1994-01-03,17.71875,17.75,17.3125,17.4375,15.203023910522461,758400
1994-01-04,17.5,17.5,17.28125,17.40625,15.175779342651367,384000
1994-01-05,17.40625,17.75,17.34375,17.71875,15.448233604431152,947600
1994-01-06,17.6875,18.25,17.6875,18.125,15.80242919921875,1836400
1994-01-07,18.375,18.5625,18.125,18.15625,15.829666137695312,1477200
1994-01-10,18.125,18.5,18.125,18.40625,16.047643661499023,1655600
1994-01-11,18.3125,18.34375,18.1875,18.1875,15.85692024230957,1067200
1994-01-12,18.21875,18.9375,18.21875,18.84375,16.42906379699707,2811200
1994-01-13,18.84375,18.875,18.6875,18.875,16.456317901611328,1068000
1994-01-14,18.8125,19.125,18.75,19.0,16.565298080444336,929600
1994-01-17,19.0,19.0,18.71875,18.71875,16.32008934020996,686400
1994-01-18,18.6875,18.6875,18.5,18.625,16.238353729248047,868800
1994-01-19,18.5625,18.5625,18.4375,18.5625,16.183866500854492,1231600
1994-01-20,18.5625,18.5625,18.375,18.375,16.02039337158203,619200
1994-01-21,18.40625,19.09375,18.34375,19.09375,16.647045135498047,831600
1994-01-24,18.875,18.875,18.5,18.65625,16.265605926513672,928000
1994-01-25,18.5625,18.5625,18.0625,18.0625,15.747932434082031,884800
1994-01-26,18.125,18.3125,18.125,18.25,15.911408424377441,226800
1994-01-27,18.25,18.4375,18.21875,18.4375,16.074888229370117,855600
1994-01-28,18.5,18.8125,18.5,18.75,16.347335815429688,701600
1994-01-31,18.8125,19.125,18.8125,19.0,16.565298080444336,1241600
1994-02-01,18.90625,19.0,18.875,19.0,16.565298080444336,916400
1994-02-02,19.0,19.03125,18.8125,18.9375,16.51080894470215,896400
1994-02-03,18.875,19.0,18.75,18.9375,16.51080894470215,807600
1994-02-04,18.9375,19.46875,18.9375,19.375,16.892248153686523,1678400
1994-02-07,19.3125,19.3125,19.0,19.15625,16.70153045654297,1059200
1994-02-08,19.09375,19.21875,18.96875,19.1875,16.728782653808594,528000
1994-02-09,19.125,19.21875,19.09375,19.21875,16.75602149963379,707600
1994-02-10,19.21875,19.28125,19.125,19.28125,16.81051254272461,936800
1994-02-11,19.25,19.25,19.15625,19.1875,16.728782653808594,627200
1994-02-14,19.21875,19.21875,18.96875,19.0,16.565298080444336,806000
1994-02-15,19.0,19.25,19.0,19.125,16.674283981323242,587600
1994-02-16,19.1875,19.1875,18.875,18.9375,16.51080894470215,772400
1994-02-17,18.9375,19.0,18.90625,19.0,16.565298080444336,427600
1994-02-18,18.9375,19.28125,18.875,19.125,16.674283981323242,749200
1994-02-22,19.125,19.21875,19.09375,19.15625,16.70153045654297,603600
1994-02-23,19.21875,19.21875,19.03125,19.15625,16.70153045654297,458400
1994-02-24,19.125,19.125,19.0,19.0625,16.619787216186523,962800
1994-02-25,18.96875,19.0,18.8125,18.84375,16.42906379699707,594400
1994-02-28,18.8125,18.875,18.6875,18.71875,16.32008934020996,536400
1994-03-01,18.59375,18.625,18.375,18.375,16.02039337158203,330800
1994-03-02,17.9375,18.21875,17.875,18.21875,15.884162902832031,1003200
1994-03-03,18.21875,18.21875,18.0,18.0625,15.747932434082031,731200
1994-03-04,18.03125,18.125,17.875,18.09375,15.775181770324707,384400
1994-03-07,18.0625,18.09375,17.6875,17.6875,15.42099380493164,296800
1994-03-08,17.625,17.625,17.3125,17.5,15.257513999938965,952400
1994-03-09,17.5,17.5,17.125,17.1875,14.985058784484863,650400
1994-03-10,17.21875,17.34375,17.0625,17.0625,14.876081466674805,751600
1994-03-11,17.09375,17.09375,16.8125,16.90625,14.739852905273438,609600
1994-03-14,17.6875,17.8125,17.65625,17.65625,15.3937406539917,1987600
1994-03-15,17.6875,17.6875,17.4375,17.5,15.257513999938965,1430800
1994-03-16,17.6875,18.0,17.65625,17.96875,15.666197776794434,1326400
1994-03-17,17.96875,18.0,17.59375,17.84375,15.557217597961426,874400
1994-03-18,17.8125,17.84375,17.375,17.8125,15.529973983764648,1182000
1994-03-21,17.75,17.78125,17.5625,17.5625,15.312006950378418,470000
1994-03-22,17.5,17.5625,17.375,17.4375,15.203023910522461,650000
1994-03-23,17.46875,17.8125,17.46875,17.78125,15.50272274017334,663200
1994-03-24,17.78125,17.78125,17.375,17.4375,15.203023910522461,772000
1994-03-25,17.4375,17.4375,17.34375,17.34375,15.121285438537598,726000
1994-03-28,17.40625,17.59375,17.1875,17.25,15.039557456970215,781600
1994-03-29,17.28125,17.375,17.0,17.15625,14.957815170288086,976000
1994-03-30,17.0,17.03125,16.6875,16.6875,14.5491361618042,1171600
1994-03-31,16.75,16.75,16.375,16.71875,14.576372146606445,900000
1994-04-04,16.4375,16.65625,16.4375,16.5625,14.44015121459961,1444800
1994-04-05,16.8125,16.9375,16.75,16.75,14.603622436523438,858000
1994-04-06,16.75,16.84375,16.65625,16.84375,14.685354232788086,1328800
1994-04-07,16.84375,16.875,16.46875,16.71875,14.576372146606445,746000
1994-04-08,16.78125,16.78125,16.25,16.28125,14.194936752319336,1021200
1994-04-11,16.21875,16.21875,16.15625,16.21875,14.140447616577148,1181600
1994-04-12,16.25,16.5,15.78125,16.5,14.385660171508789,1383600
1994-04-13,16.875,17.5625,16.875,17.4375,15.203023910522461,2061200
1994-04-14,17.5,18.0625,17.46875,17.78125,15.50272274017334,1797600
1994-04-15,17.71875,17.84375,17.71875,17.75,15.475478172302246,601200
1994-04-18,17.8125,17.875,17.5625,17.6875,15.42099380493164,1464000
1994-04-19,17.75,17.96875,17.71875,17.71875,15.448233604431152,1691600
1994-04-20,17.78125,17.84375,17.6875,17.75,15.475478172302246,770400
1994-04-21,17.8125,18.03125,17.8125,17.90625,15.61170482635498,634000
1994-04-22,17.875,18.0625,17.84375,18.0,15.693448066711426,293200
1994-04-25,17.9375,18.46875,17.9375,18.40625,16.047643661499023,454000
1994-04-26,18.46875,18.5,18.34375,18.46875,16.10213279724121,1096400
1994-04-28,18.375,18.625,18.28125,18.59375,16.211111068725586,697600
1994-04-29,18.53125,19.15625,18.4375,19.0625,16.619787216186523,1300000
1994-05-02,19.0625,19.0625,18.84375,19.0625,16.619787216186523,645200
1994-05-03,19.0625,19.4375,18.96875,19.375,16.892248153686523,732800
1994-05-04,19.3125,19.3125,19.15625,19.28125,16.81051254272461,336800
1994-05-05,19.21875,19.34375,18.8125,18.8125,16.401830673217773,556400
1994-05-06,18.75,18.75,18.5,18.5625,16.183866500854492,349600
1994-05-09,18.5,18.5,18.40625,18.4375,16.074888229370117,857600
1994-05-10,18.375,18.40625,18.28125,18.3125,15.965903282165527,400800
1994-05-11,18.3125,18.34375,18.125,18.125,15.80242919921875,714000
1994-05-12,17.9375,18.25,17.9375,18.0,15.693448066711426,543200
1994-05-13,18.03125,18.125,17.875,17.875,15.584465026855469,429200
1994-05-16,17.875,18.03125,17.875,17.96875,15.666197776794434,1195600
1994-05-17,17.90625,18.0625,17.90625,18.03125,15.720693588256836,654400
1994-05-18,18.03125,18.59375,18.03125,18.46875,16.10213279724121,482800
1994-05-19,18.40625,18.75,18.375,18.75,16.347335815429688,982000
1994-05-20,18.6875,18.6875,18.59375,18.6875,16.292850494384766,581200
1994-05-23,18.65625,18.75,18.65625,18.71875,16.32008934020996,665600
1994-05-24,18.65625,18.75,18.5625,18.75,16.347335815429688,568000
1994-05-25,18.6875,18.8125,18.65625,18.78125,16.374588012695312,314400
1994-05-26,18.75,18.84375,18.75,18.84375,16.42906379699707,277200
1994-05-27,18.78125,19.125,18.75,19.125,16.674283981323242,272000
1994-05-31,19.0625,19.125,18.9375,19.125,16.674283981323242,555600
1994-06-01,19.0625,19.0625,18.875,18.90625,16.48356819152832,546400
1994-06-02,18.875,18.875,18.6875,18.6875,16.292850494384766,526400
1994-06-03,18.71875,18.96875,18.6875,18.9375,16.51080894470215,658800
1994-06-06,18.9375,18.96875,18.875,18.9375,16.51080894470215,401600
1994-06-07,18.9375,18.96875,18.875,18.9375,16.51080894470215,633600
1994-06-08,18.90625,19.375,18.90625,19.25,16.78327178955078,724800
1994-06-09,19.21875,19.28125,19.0,19.03125,16.592546463012695,362400
1994-06-10,18.96875,19.0,18.875,18.875,16.456317901611328,391200
1994-06-13,18.875,19.0625,18.875,19.03125,16.592546463012695,574000
1994-06-14,19.03125,19.3125,19.03125,19.3125,16.837764739990234,979600
1994-06-15,19.28125,19.75,19.1875,19.21875,16.75602149963379,982000
1994-06-16,19.15625,20.1875,19.0625,20.1875,17.600629806518555,958000
1994-06-17,20.125,20.15625,19.5625,19.59375,17.082969665527344,2042400
1994-06-20,19.59375,19.84375,19.5,19.65625,17.137462615966797,718000
1994-06-21,19.4375,19.46875,18.71875,18.71875,16.32008934020996,2467200
1994-06-22,18.71875,19.125,18.71875,18.9375,16.51080894470215,920400
1994-06-23,19.0,19.09375,18.75,19.0,16.565298080444336,489200
1994-06-24,18.96875,18.96875,18.625,18.75,16.347335815429688,1290400
1994-06-27,18.625,18.875,18.59375,18.71875,16.32008934020996,541600
1994-06-28,18.59375,18.65625,18.40625,18.5,16.129369735717773,574800
1994-06-29,18.5,18.65625,18.4375,18.59375,16.211111068725586,898000
1994-06-30,18.625,18.75,18.5,18.6875,16.292850494384766,458000
1994-07-01,19.0,19.125,18.6875,18.6875,16.292850494384766,1156400
1994-07-05,18.75,18.8125,18.53125,18.625,16.238353729248047,1154000
1994-07-06,18.625,18.625,18.15625,18.1875,15.85692024230957,1604000
1994-07-07,18.25,18.5,18.21875,18.3125,15.965903282165527,1128400
1994-07-08,18.25,18.25,17.8125,17.84375,15.557217597961426,1653600
1994-07-11,17.78125,17.78125,17.4375,17.4375,15.203023910522461,1577200
1994-07-12,17.4375,17.4375,17.21875,17.21875,15.01230239868164,871600
1994-07-13,17.25,17.375,17.15625,17.15625,14.957815170288086,673200
1994-07-14,17.21875,17.5625,17.21875,17.46875,15.230269432067871,707600
1994-07-15,17.5,17.53125,17.40625,17.53125,15.28476619720459,606400
1994-07-18,17.5625,17.59375,17.40625,17.5,15.257513999938965,888800
1994-07-19,17.625,17.65625,17.5,17.625,15.366503715515137,520800
1994-07-20,17.625,17.78125,17.3125,17.3125,15.094045639038086,294800
1994-07-21,17.34375,17.34375,17.25,17.25,15.039557456970215,276400
1994-07-22,17.3125,17.6875,17.25,17.6875,15.42099380493164,282000
1994-07-25,17.59375,17.59375,17.3125,17.34375,15.121285438537598,424800
1994-07-26,17.34375,17.34375,17.0625,17.0625,14.876081466674805,252800
1994-07-27,17.03125,17.03125,16.84375,16.84375,14.685354232788086,358000
1994-07-28,16.875,16.9375,16.78125,16.84375,14.685354232788086,745200
1994-07-29,16.84375,16.90625,16.625,16.625,14.49464225769043,904800
1994-08-01,16.5625,16.59375,15.875,16.0,13.94973373413086,2093600
1994-08-02,16.25,16.5625,15.8125,16.40625,14.303924560546875,2334000
1994-08-03,16.5625,17.0625,16.5625,16.96875,14.794340133666992,1358400
1994-08-04,16.9375,17.09375,16.71875,16.875,14.712605476379395,889200
