Date,Open,High,Low,Close,Adj Close,Volume
1994-08-05,16.8125,16.875,16.6875,16.78125,14.630858421325684,1164000
1994-08-08,16.78125,16.78125,16.53125,16.53125,14.4129056930542,365600
1994-08-09,16.5625,16.5625,16.4375,16.46875,14.358415603637695,688800
1994-08-10,16.53125,16.53125,16.34375,16.4375,14.331164360046387,394400
1994-08-11,16.40625,16.40625,16.0625,16.09375,14.031465530395508,855600
1994-08-12,16.21875,16.625,16.21875,16.5625,14.44015121459961,508800
1994-08-15,16.53125,16.84375,16.53125,16.78125,14.630858421325684,622400
1994-08-16,16.96875,17.3125,16.96875,17.1875,14.985058784484863,1621200
1994-08-17,17.28125,17.375,17.28125,17.3125,15.094045639038086,1482000
1994-08-18,17.3125,17.34375,17.21875,17.25,15.039557456970215,505200
1994-08-19,17.3125,17.3125,17.21875,17.28125,15.066800117492676,430800
1994-08-22,17.25,17.25,17.21875,17.21875,15.01230239868164,426800
1994-08-23,17.25,17.3125,17.21875,17.3125,15.094045639038086,598400
1994-08-24,17.3125,17.8125,17.28125,17.625,15.366503715515137,408000
1994-08-25,17.625,17.65625,17.4375,17.4375,15.203023910522461,1040400
1994-08-26,17.46875,17.46875,17.34375,17.46875,15.230269432067871,710000
1994-08-29,17.5,17.5625,17.4375,17.4375,15.203023910522461,928000
1994-08-30,17.5,17.53125,17.40625,17.5,15.257513999938965,403200
1994-08-31,17.5625,17.875,17.5625,17.71875,15.448233604431152,929600
1994-09-01,17.71875,17.75,17.625,17.65625,15.3937406539917,540000
1994-09-02,17.71875,17.75,17.625,17.625,15.366503715515137,730000
1994-09-06,17.65625,17.6875,17.625,17.6875,15.42099380493164,564000
1994-09-07,17.65625,17.71875,17.625,17.65625,15.3937406539917,662400
1994-09-08,17.6875,17.6875,17.59375,17.65625,15.3937406539917,628800
1994-09-09,17.59375,17.59375,17.3125,17.3125,15.094045639038086,545600
1994-09-12,17.3125,17.3125,17.0625,17.0625,14.876081466674805,250400
1994-09-13,17.125,17.375,17.03125,17.25,15.039557456970215,606800
1994-09-14,17.28125,17.5625,17.21875,17.5625,15.312006950378418,954400
1994-09-15,17.78125,18.03125,16.5,16.9375,14.767099380493164,5908800
1994-09-16,16.9375,17.0625,16.65625,16.65625,14.52188777923584,2319200
1994-09-19,16.78125,16.78125,16.125,16.125,14.058706283569336,1379200
1994-09-20,16.125,16.15625,14.9375,15.0,13.077868461608887,8328000
1994-09-21,15.09375,15.21875,14.875,15.0,13.077868461608887,6732000
1994-09-22,15.09375,15.5,15.09375,15.40625,13.432063102722168,2544800
1994-09-23,15.5,15.5625,15.125,15.3125,13.350326538085938,1780000
1994-09-26,15.375,15.46875,15.34375,15.40625,13.432063102722168,1053600
1994-09-27,15.40625,15.59375,15.40625,15.40625,13.432063102722168,545200
1994-09-28,15.4375,15.6875,15.3125,15.6875,13.677271842956543,1088400
1994-09-29,15.875,15.875,15.4375,15.5625,13.568296432495117,1292000
1994-09-30,15.625,15.625,15.4375,15.46875,13.486555099487305,848000
1994-10-03,15.53125,15.53125,15.28125,15.3125,13.350326538085938,1763600
1994-10-04,15.28125,15.3125,14.6875,14.6875,12.805416107177734,3115200
1994-10-05,14.5625,15.0,14.34375,15.0,13.077868461608887,1380000
1994-10-06,15.1875,15.3125,15.0,15.25,13.295832633972168,939200
1994-10-07,15.28125,15.75,15.1875,15.71875,13.704520225524902,893200
1994-10-10,15.6875,15.84375,15.625,15.8125,13.7862548828125,731600
1994-10-11,15.96875,16.0625,15.9375,15.96875,13.922479629516602,1342400
1994-10-12,16.0,16.21875,15.9375,16.125,14.058706283569336,624000
1994-10-13,16.25,16.46875,16.03125,16.03125,13.976968765258789,731600
1994-10-14,16.03125,16.03125,15.875,15.96875,13.922479629516602,767200
1994-10-17,15.96875,15.96875,15.875,15.90625,13.867995262145996,373200
1994-10-18,15.875,15.875,15.65625,15.78125,13.759007453918457,978000
1994-10-19,15.875,16.46875,15.828125,16.40625,14.303924560546875,1424800
1994-10-20,16.34375,16.34375,16.15625,16.21875,14.140447616577148,742800
1994-10-21,16.15625,16.1875,15.8125,15.90625,13.867995262145996,1027200
1994-10-24,15.90625,15.90625,15.4375,15.46875,13.486555099487305,1651600
1994-10-25,15.40625,15.4375,15.125,15.125,13.18685245513916,888800
1994-10-26,15.15625,15.15625,14.75,14.875,12.968888282775879,1126000
1994-10-27,14.875,14.875,14.5625,14.8125,12.914392471313477,1119200
1994-10-28,14.875,15.34375,14.875,15.3125,13.350326538085938,1971600
1994-10-31,15.3125,15.375,15.125,15.1875,13.241345405578613,779600
1994-11-01,15.125,15.125,15.09375,15.09375,13.159605979919434,333600
1994-11-02,15.0625,15.09375,14.96875,15.0,13.077868461608887,790000
1994-11-03,15.0,15.125,15.0,15.03125,13.105118751525879,585600
1994-11-04,15.03125,15.09375,14.84375,14.875,12.968888282775879,473600
1994-11-07,14.9375,15.03125,14.875,14.875,12.968888282775879,691200
1994-11-08,14.8125,14.84375,14.625,14.6875,12.805416107177734,913600
1994-11-09,14.75,14.875,14.625,14.75,12.859903335571289,756400
1994-11-10,14.8125,14.8125,14.6875,14.6875,12.805416107177734,363600
1994-11-11,14.75,14.78125,14.59375,14.59375,12.72368049621582,264400
1994-11-14,14.65625,15.09375,14.59375,15.0625,13.13236141204834,1126800
1994-11-15,15.0625,15.125,14.78125,14.90625,12.996132850646973,1222400
1994-11-16,14.875,14.90625,14.78125,14.84375,12.941644668579102,508400
1994-11-17,14.78125,14.84375,14.6875,14.8125,12.914392471313477,990000
1994-11-18,15.0,15.03125,14.90625,14.90625,12.996132850646973,1010000
1994-11-21,14.9375,15.15625,14.90625,15.09375,13.159605979919434,723200
1994-11-22,15.03125,15.15625,15.0,15.03125,13.105118751525879,564800
1994-11-23,14.96875,14.96875,14.4375,14.4375,12.58745002746582,704800
1994-11-25,14.375,14.53125,14.375,14.46875,12.614697456359863,204000
1994-11-28,14.5,14.5,14.09375,14.125,12.314994812011719,872800
1994-11-29,14.1875,14.34375,14.125,14.3125,12.478469848632812,1280000
1994-11-30,14.46875,14.46875,14.1875,14.21875,12.396730422973633,466000
1994-12-01,14.21875,14.21875,14.0625,14.0625,12.260503768920898,404800
1994-12-02,14.0,14.09375,13.875,13.96875,12.178768157958984,630000
1994-12-05,13.9375,14.125,13.9375,13.9375,12.151517868041992,766800
1994-12-06,13.9375,13.9375,13.78125,13.875,12.097031593322754,740400
1994-12-07,13.90625,13.96875,13.90625,13.9375,12.151517868041992,907600
1994-12-08,14.0,14.0,13.46875,13.46875,11.742836952209473,908800
1994-12-09,13.5,13.71875,13.375,13.5,11.770085334777832,718800
1994-12-12,13.5625,13.84375,13.5625,13.84375,12.069785118103027,994800
1994-12-13,13.84375,13.96875,13.6875,13.75,11.988044738769531,718400
1994-12-14,13.8125,14.375,13.8125,14.28125,12.451218605041504,1783200
1994-12-15,14.28125,14.46875,14.28125,14.28125,12.451218605041504,762000
1994-12-16,14.46875,14.46875,14.25,14.34375,12.505717277526855,1748800
1994-12-19,14.3125,14.59375,14.28125,14.53125,12.66918659210205,426000
1994-12-20,14.5625,14.71875,14.5625,14.71875,12.832661628723145,374000
1994-12-21,14.6875,14.90625,14.6875,14.75,12.859903335571289,521200
1994-12-22,14.75,14.78125,14.625,14.625,12.750919342041016,387600
1994-12-23,14.65625,14.9375,14.625,14.84375,12.941644668579102,502000
1994-12-27,14.90625,14.9375,14.875,14.9375,13.023380279541016,309200
1994-12-28,14.9375,14.9375,14.8125,14.9375,13.023380279541016,370800
1994-12-29,14.90625,15.03125,14.90625,15.0,13.077868461608887,260400
1994-12-30,15.03125,15.125,15.0,15.0625,13.13236141204834,383200
1995-01-03,15.0625,15.125,14.96875,15.09375,13.159605979919434,639200
1995-01-04,15.09375,15.09375,14.96875,15.0625,13.13236141204834,740000
1995-01-05,15.0625,15.25,15.0625,15.21875,13.268592834472656,582800
1995-01-06,15.21875,15.25,15.15625,15.1875,13.241345405578613,396000
1995-01-09,15.21875,15.25,15.125,15.25,13.295832633972168,303200
1995-01-10,15.21875,15.4375,15.1875,15.21875,13.268592834472656,583200
1995-01-11,15.25,15.28125,15.09375,15.09375,13.159605979919434,637200
1995-01-12,15.15625,15.15625,14.96875,15.0,13.077868461608887,454400
1995-01-13,15.0625,15.25,14.96875,15.25,13.295832633972168,1176400
1995-01-16,15.28125,15.40625,15.25,15.40625,13.432063102722168,432000
1995-01-17,15.4375,15.65625,15.40625,15.625,13.622786521911621,646800
1995-01-18,15.65625,15.78125,15.65625,15.78125,13.759007453918457,834400
1995-01-19,15.78125,15.9375,15.75,15.84375,13.813502311706543,1018400
1995-01-20,15.8125,15.8125,15.46875,15.625,13.622786521911621,1330800
1995-01-23,15.4375,15.625,15.4375,15.53125,13.541043281555176,766400
1995-01-24,15.59375,15.59375,15.34375,15.375,13.40481948852539,214000
1995-01-25,15.3125,15.84375,15.3125,15.6875,13.677271842956543,295600
1995-01-26,15.6875,15.6875,15.3125,15.3125,13.350326538085938,299600
1995-01-27,15.40625,15.5,15.34375,15.375,13.40481948852539,424800
1995-01-30,15.46875,15.625,15.40625,15.5,13.513800621032715,269200
1995-01-31,15.5,15.5,15.15625,15.1875,13.241345405578613,683200
1995-02-01,15.1875,15.46875,15.125,15.1875,13.241345405578613,401200
1995-02-02,15.25,15.53125,15.25,15.53125,13.541043281555176,415200
1995-02-03,15.53125,15.65625,15.5,15.5,13.513800621032715,796800
1995-02-06,15.5625,15.59375,15.3125,15.375,13.40481948852539,312400
1995-02-07,15.4375,15.4375,15.25,15.28125,13.323077201843262,167200
1995-02-08,15.28125,15.3125,15.09375,15.09375,13.159605979919434,377600
1995-02-09,15.09375,15.25,15.03125,15.15625,13.214096069335938,1476400
1995-02-10,15.15625,15.53125,15.125,15.5,13.513800621032715,1040000
1995-02-13,15.75,16.09375,15.65625,16.09375,14.031465530395508,1476800
1995-02-14,16.03125,16.09375,15.65625,15.6875,13.677271842956543,722000
1995-02-15,15.75,15.8125,15.625,15.6875,13.677271842956543,1072800
1995-02-16,15.75,15.75,15.5,15.625,13.622786521911621,437200
1995-02-17,15.65625,15.75,15.625,15.625,13.622786521911621,406800
1995-02-21,15.71875,15.71875,15.5625,15.65625,13.650022506713867,456000
1995-02-22,15.625,15.6875,15.5,15.6875,13.677271842956543,876000
1995-02-23,15.71875,16.3125,15.71875,16.3125,14.222183227539062,993200
1995-02-24,16.375,16.5625,16.03125,16.09375,14.031465530395508,660400
1995-02-27,16.34375,16.375,16.09375,16.1875,14.113200187683105,916800
1995-02-28,16.21875,16.3125,16.15625,16.28125,14.194936752319336,294400
1995-03-01,16.1875,16.1875,15.90625,15.90625,13.867995262145996,790800
1995-03-02,15.96875,16.0625,15.71875,15.84375,13.813502311706543,1277200
1995-03-03,15.78125,15.84375,15.65625,15.6875,13.677271842956543,429600
1995-03-06,15.6875,15.6875,15.5625,15.65625,13.650022506713867,468400
1995-03-07,15.625,15.625,15.46875,15.5625,13.568296432495117,474400
1995-03-08,15.625,15.625,15.5,15.5,13.513800621032715,363200
1995-03-09,15.5,15.53125,15.4375,15.46875,13.486555099487305,405600
1995-03-10,15.5,15.71875,15.4375,15.71875,13.704520225524902,336000
1995-03-13,15.71875,16.375,15.71875,16.375,14.276674270629883,819200
1995-03-14,16.5625,16.71875,16.4375,16.71875,14.576372146606445,914800
1995-03-15,16.6875,16.71875,16.15625,16.53125,14.4129056930542,2819200
1995-03-16,16.375,16.46875,16.3125,16.4375,14.331164360046387,764800
1995-03-17,16.4375,16.4375,16.375,16.4375,14.331164360046387,618400
1995-03-20,16.4375,16.59375,16.40625,16.59375,14.46739387512207,791600
1995-03-21,16.4375,16.5625,16.15625,16.25,14.167695045471191,662000
1995-03-22,16.25,16.46875,16.15625,16.46875,14.358415603637695,384400
1995-03-23,16.40625,16.46875,16.34375,16.375,14.276674270629883,374000
1995-03-24,16.375,16.5625,16.375,16.40625,14.303924560546875,306000
1995-03-27,16.40625,17.0,16.375,17.0,14.821587562561035,812800
1995-03-28,16.96875,17.21875,16.90625,17.1875,14.985058784484863,564800
1995-03-29,17.1875,17.46875,17.0,17.03125,14.848835945129395,968400
1995-03-30,17.03125,17.25,16.9375,17.15625,14.957815170288086,462000
1995-03-31,16.96875,17.125,16.90625,16.90625,14.739852905273438,553600
1995-04-03,16.90625,16.90625,16.59375,16.59375,14.46739387512207,932400
1995-04-04,16.625,17.125,16.625,17.03125,14.848835945129395,961200
1995-04-05,16.96875,17.0,16.90625,16.96875,14.794340133666992,177600
1995-04-06,17.03125,17.34375,17.03125,17.34375,15.121285438537598,388000
1995-04-07,17.28125,17.4375,17.125,17.40625,15.175779342651367,543600
1995-04-10,17.34375,17.4375,17.3125,17.34375,15.121285438537598,423200
1995-04-11,17.28125,17.484375,17.28125,17.40625,15.175779342651367,630000
1995-04-12,17.34375,17.40625,17.21875,17.375,15.148529052734375,725200
1995-04-13,17.375,17.40625,17.3125,17.3125,15.094045639038086,535600
1995-04-17,17.3125,17.34375,17.0625,17.0625,14.876081466674805,289200
1995-04-18,17.125,17.1875,17.09375,17.125,14.930571556091309,360400
1995-04-19,17.1875,17.25,17.09375,17.125,14.930571556091309,998800
1995-04-20,17.125,17.125,16.96875,16.96875,14.794340133666992,532000
1995-04-21,17.0,17.0,16.90625,16.9375,14.767099380493164,690400
1995-04-24,16.875,16.90625,16.8125,16.84375,14.685354232788086,666000
1995-04-25,16.84375,16.84375,16.59375,16.71875,14.576372146606445,734400
1995-04-26,16.65625,16.875,16.59375,16.875,14.712605476379395,601600
1995-04-27,16.84375,16.96875,16.6875,16.96875,14.794340133666992,551600
1995-04-28,16.96875,17.03125,16.75,17.0,14.821587562561035,289600
1995-05-01,17.03125,17.0625,16.875,16.96875,14.794340133666992,302400
1995-05-02,16.96875,16.96875,16.71875,16.78125,14.630858421325684,708000
1995-05-03,16.78125,16.90625,16.5,16.5,14.385660171508789,1411600
1995-05-04,16.5625,16.5625,16.125,16.125,14.058706283569336,1028000
1995-05-05,16.125,16.125,15.40625,15.6875,13.677271842956543,2137200
