Date,Open,High,Low,Close,Adj Close,Volume
1995-05-08,15.875,15.875,15.6875,15.75,13.731766700744629,909200
1995-05-09,15.84375,15.875,15.625,15.8125,13.7862548828125,594800
1995-05-10,15.8125,15.8125,15.53125,15.53125,13.541043281555176,576800
1995-05-11,15.59375,15.59375,15.34375,15.5625,13.568296432495117,926800
1995-05-12,15.53125,15.78125,15.53125,15.75,13.731766700744629,934000
1995-05-15,15.75,15.78125,15.65625,15.75,13.731766700744629,809600
1995-05-16,15.8125,15.84375,15.75,15.75,13.731766700744629,221600
1995-05-17,15.75,15.75,15.5625,15.6875,13.677271842956543,862400
1995-05-18,15.65625,15.84375,15.5625,15.5625,13.568296432495117,671600
1995-05-19,15.40625,15.4375,15.375,15.40625,13.432063102722168,640800
1995-05-22,15.4375,15.5625,15.28125,15.5625,13.568296432495117,769600
1995-05-23,15.5625,15.75,15.34375,15.4375,13.459308624267578,696000
1995-05-24,15.375,15.4375,14.8125,15.125,13.18685245513916,1673600
1995-05-25,15.09375,15.09375,14.9375,15.0625,13.13236141204834,1388400
1995-05-26,15.0625,15.375,15.0,15.1875,13.241345405578613,579200
1995-05-30,15.21875,15.21875,15.0,15.03125,13.105118751525879,964800
1995-05-31,15.03125,15.03125,14.90625,14.96875,13.050625801086426,1326400
1995-06-01,14.9375,14.9375,14.625,14.8125,12.914392471313477,2165200
1995-06-02,14.75,14.8125,14.6875,14.8125,12.914392471313477,1189600
1995-06-05,14.875,14.9375,14.6875,14.78125,12.887153625488281,1236800
1995-06-06,14.78125,14.8125,14.65625,14.6875,12.805416107177734,828000
1995-06-07,14.71875,14.8125,14.6875,14.75,12.859903335571289,1030000
1995-06-08,14.8125,15.0,14.75,14.90625,12.996132850646973,1590800
1995-06-09,14.9375,15.0625,14.8125,15.0,13.077868461608887,1060800
1995-06-12,15.0,15.28125,15.0,15.28125,13.323077201843262,1477200
1995-06-13,15.34375,15.6875,15.3125,15.65625,13.650022506713867,1669600
1995-06-14,15.5,15.71875,15.5,15.71875,13.704520225524902,2028800
1995-06-15,15.71875,15.71875,15.625,15.625,13.622786521911621,1083600
1995-06-16,15.25,15.375,15.25,15.375,13.40481948852539,2301200
1995-06-19,15.4375,15.53125,15.03125,15.21875,13.268592834472656,930400
1995-06-20,15.21875,15.21875,14.875,14.96875,13.050625801086426,1003200
1995-06-21,14.96875,15.4375,14.9375,15.34375,13.377567291259766,2852800
1995-06-22,15.46875,15.625,15.3125,15.625,13.622786521911621,989200
1995-06-23,15.5625,15.5625,15.40625,15.5,13.513800621032715,1096400
1995-06-26,15.53125,15.625,15.4375,15.4375,13.459308624267578,816800
1995-06-27,15.40625,15.59375,15.375,15.4375,13.459308624267578,1553600
1995-06-28,15.4375,15.53125,15.34375,15.46875,13.486555099487305,1205200
1995-06-29,15.46875,15.46875,15.1875,15.25,13.295832633972168,936000
1995-06-30,14.875,15.25,14.75,15.1875,13.241345405578613,2276800
1995-07-03,15.25,15.375,15.1875,15.34375,13.377567291259766,549200
1995-07-05,15.34375,15.40625,15.0625,15.40625,13.432063102722168,1205200
1995-07-06,15.59375,16.125,15.59375,16.0625,14.00422191619873,1392000
1995-07-07,16.0625,16.125,15.78125,16.09375,14.031465530395508,1446800
1995-07-10,16.125,16.65625,16.125,16.46875,14.358415603637695,1286000
1995-07-11,16.21875,16.359375,16.0625,16.09375,14.031465530395508,744000
1995-07-12,16.1875,16.25,15.84375,16.0625,14.00422191619873,1073600
1995-07-13,16.09375,16.46875,16.0,16.46875,14.358415603637695,844800
1995-07-14,16.40625,16.40625,16.03125,16.0625,14.00422191619873,298800
1995-07-17,16.0,16.0,15.875,15.9375,13.89523696899414,538800
1995-07-18,15.875,15.90625,15.6875,15.71875,13.704520225524902,410400
1995-07-19,15.65625,15.75,15.1875,15.46875,13.486555099487305,944400
1995-07-20,15.4375,15.53125,15.28125,15.5,13.513800621032715,1290800
1995-07-21,15.9375,16.375,15.9375,16.125,14.058706283569336,2365200
1995-07-24,16.125,16.125,15.71875,15.875,13.840744972229004,812800
1995-07-25,15.8125,16.21875,15.8125,16.1875,14.113200187683105,1194400
1995-07-26,16.1875,16.4375,16.15625,16.34375,14.249428749084473,1498800
1995-07-27,16.34375,16.9375,16.3125,16.90625,14.739852905273438,1539600
1995-07-28,16.875,16.9375,16.71875,16.9375,14.767099380493164,1214000
1995-07-31,16.9375,16.96875,16.78125,16.875,14.712605476379395,669600
1995-08-01,16.9375,16.9375,16.78125,16.875,14.712605476379395,685600
1995-08-02,16.90625,16.9375,16.75,16.84375,14.685354232788086,804800
1995-08-03,16.84375,17.21875,16.78125,17.1875,14.985058784484863,591200
1995-08-04,17.25,17.46875,17.25,17.375,15.148529052734375,575600
1995-08-07,17.40625,17.84375,17.40625,17.84375,15.557217597961426,1251600
1995-08-08,17.90625,18.21875,17.90625,18.1875,15.85692024230957,948000
1995-08-09,18.125,18.25,17.875,18.25,15.911408424377441,1170400
1995-08-10,18.1875,18.59375,18.15625,18.5,16.129369735717773,1408400
1995-08-11,18.5,18.5625,18.3125,18.40625,16.047643661499023,1219200
1995-08-14,18.34375,18.40625,18.25,18.375,16.02039337158203,481600
1995-08-15,18.375,18.59375,18.34375,18.5,16.129369735717773,654800
1995-08-16,18.4375,18.5,18.28125,18.5,16.129369735717773,465600
1995-08-17,18.4375,18.875,18.34375,18.84375,16.42906379699707,626400
1995-08-18,18.8125,18.8125,18.40625,18.40625,16.047643661499023,578000
1995-08-21,18.40625,18.625,18.375,18.375,16.02039337158203,336000
1995-08-22,18.3125,18.53125,18.125,18.53125,16.156614303588867,460800
1995-08-23,18.53125,18.59375,17.8125,17.8125,15.529973983764648,668800
1995-08-24,17.84375,17.9375,17.65625,17.90625,15.61170482635498,982800
1995-08-25,17.90625,18.0,17.90625,17.9375,15.638956069946289,370000
1995-08-28,17.96875,17.96875,17.90625,17.96875,15.666197776794434,318000
1995-08-29,17.96875,18.03125,17.90625,18.03125,15.720693588256836,454000
1995-08-30,18.03125,18.125,17.9375,17.96875,15.666197776794434,557600
1995-08-31,17.9375,18.03125,17.90625,17.9375,15.638956069946289,307600
1995-09-01,17.8125,17.9375,17.78125,17.9375,15.638956069946289,374000
1995-09-05,17.9375,18.4375,17.9375,18.1875,15.85692024230957,500400
1995-09-06,18.28125,18.59375,18.28125,18.53125,16.156614303588867,447600
1995-09-07,18.5,18.59375,18.34375,18.34375,15.993144035339355,268000
1995-09-08,18.4375,18.5625,18.28125,18.5,16.129369735717773,313600
1995-09-11,18.59375,18.59375,18.25,18.25,15.911408424377441,426800
1995-09-12,18.21875,18.21875,18.09375,18.09375,15.775181770324707,440000
1995-09-13,18.0625,18.15625,18.0,18.15625,15.829666137695312,443600
1995-09-14,18.1875,18.5625,18.1875,18.40625,16.047643661499023,376800
1995-09-15,19.3125,20.0,19.28125,19.96875,17.409915924072266,3154400
1995-09-18,19.8125,20.0,19.59375,19.9375,17.382675170898438,1546400
1995-09-19,20.0,20.46875,20.0,20.34375,17.73685646057129,1261200
1995-09-20,20.3125,20.53125,20.28125,20.5,17.873088836669922,1124400
1995-09-21,20.4375,20.71875,20.375,20.53125,17.90033721923828,1384000
1995-09-22,20.375,20.5,20.3125,20.375,17.764102935791016,972400
1995-09-25,20.46875,20.71875,20.4375,20.65625,18.009309768676758,1254000
1995-09-26,20.6875,21.0,20.625,20.875,18.20003890991211,746800
1995-09-27,20.75,20.75,20.3125,20.40625,17.791343688964844,842800
1995-09-28,20.375,20.8125,20.375,20.625,17.982072830200195,984800
1995-09-29,20.59375,20.9375,20.5625,20.75,18.09105110168457,946800
1995-10-02,20.8125,20.84375,20.71875,20.84375,18.17279052734375,662000
1995-10-03,20.78125,20.78125,20.59375,20.65625,18.009309768676758,716800
1995-10-04,20.625,20.65625,20.5,20.65625,18.009309768676758,836800
1995-10-05,20.625,21.0,20.53125,20.5625,17.927581787109375,1823600
1995-10-06,20.5,20.5,20.25,20.375,17.764102935791016,562000
1995-10-09,20.3125,20.3125,19.9375,20.0,17.437152862548828,787600
1995-10-10,19.75,20.09375,19.71875,20.0,17.437152862548828,836000
1995-10-11,19.90625,20.0,19.90625,19.9375,17.382675170898438,937600
1995-10-12,19.9375,20.09375,19.9375,20.0,17.437152862548828,886400
1995-10-13,20.0625,20.28125,20.0625,20.21875,17.627885818481445,1550000
1995-10-16,20.21875,20.28125,20.15625,20.21875,17.627885818481445,712800
1995-10-17,20.25,20.3125,20.1875,20.21875,17.627885818481445,587200
1995-10-18,20.34375,20.5,20.3125,20.40625,17.791343688964844,920800
1995-10-19,20.40625,20.40625,20.1875,20.21875,17.627885818481445,856000
1995-10-20,20.1875,20.3125,20.1875,20.3125,17.709611892700195,658800
1995-10-23,20.21875,20.21875,19.96875,20.1875,17.600629806518555,599200
1995-10-24,20.21875,21.125,20.1875,20.96875,18.281768798828125,1294000
1995-10-25,20.9375,20.96875,20.375,20.40625,17.791343688964844,890800
1995-10-26,20.375,20.53125,20.28125,20.40625,17.791343688964844,1130400
1995-10-27,20.40625,20.5,20.28125,20.3125,17.709611892700195,646400
1995-10-30,20.125,20.6875,20.125,20.65625,18.009309768676758,470400
1995-10-31,20.65625,20.65625,20.5,20.53125,17.90033721923828,732400
1995-11-01,20.46875,20.5,20.3125,20.46875,17.845842361450195,224800
1995-11-02,20.5,21.5,20.46875,21.5,18.744943618774414,746000
1995-11-03,21.375,21.375,21.09375,21.21875,18.499746322631836,658000
1995-11-06,21.0625,21.40625,21.03125,21.3125,18.581472396850586,1102800
1995-11-07,21.3125,21.3125,21.09375,21.15625,18.44524574279785,962800
1995-11-08,21.09375,21.09375,20.84375,20.875,18.20003890991211,396000
1995-11-09,20.8125,20.9375,20.65625,20.9375,18.254533767700195,542400
1995-11-10,20.84375,20.96875,20.78125,20.90625,18.22728729248047,359200
1995-11-13,20.9375,20.96875,20.59375,20.625,17.982072830200195,647200
1995-11-14,20.3125,20.3125,19.6875,19.84375,17.30093765258789,1203200
1995-11-15,19.84375,19.84375,19.4375,19.5,17.001235961914062,791200
1995-11-16,19.5,19.71875,19.4375,19.4375,16.946744918823242,981600
1995-11-17,19.53125,20.0,19.5,19.875,17.328182220458984,860000
1995-11-20,19.8125,20.03125,19.625,19.8125,17.273685455322266,2034000
1995-11-21,19.75,19.75,19.3125,19.375,16.892248153686523,926800
1995-11-22,19.34375,19.53125,19.3125,19.40625,16.919492721557617,246400
1995-11-24,19.46875,19.5,19.40625,19.5,17.001235961914062,101600
1995-11-27,19.375,19.5,19.28125,19.4375,16.946744918823242,1256800
1995-11-28,19.4375,19.4375,19.03125,19.09375,16.647045135498047,892800
1995-11-29,19.0625,19.09375,18.84375,18.875,16.456317901611328,706800
1995-11-30,18.875,19.21875,18.625,18.625,16.238353729248047,1388400
1995-12-01,18.8125,19.15625,18.8125,19.03125,16.592546463012695,835200
1995-12-04,19.09375,19.5,19.0625,19.46875,16.97399139404297,552400
1995-12-05,19.5,20.25,19.46875,20.1875,17.600629806518555,1608800
1995-12-06,20.1875,20.40625,19.96875,20.0625,17.491653442382812,783600
1995-12-07,20.15625,20.15625,19.9375,19.96875,17.409915924072266,544400
1995-12-08,20.0,20.1875,20.0,20.0625,17.491653442382812,536800
1995-12-11,20.0,20.125,19.9375,20.0,17.437152862548828,1144400
1995-12-12,20.03125,20.09375,19.96875,20.0625,17.491653442382812,215600
1995-12-13,19.96875,20.65625,19.96875,20.40625,17.791343688964844,665600
1995-12-14,19.5,19.53125,19.09375,19.09375,16.647045135498047,2566800
1995-12-15,19.09375,19.125,18.75,18.78125,16.374588012695312,2045200
1995-12-18,18.5625,18.5625,18.0,18.0,15.693448066711426,2337600
1995-12-19,18.0625,18.25,18.03125,18.25,15.911408424377441,1202000
1995-12-20,18.28125,18.34375,18.03125,18.0625,15.747932434082031,1501200
1995-12-21,18.0625,18.15625,17.125,17.28125,15.066800117492676,2700400
1995-12-22,17.9375,18.15625,17.53125,17.5625,15.312006950378418,1902000
1995-12-26,17.53125,17.6875,17.375,17.53125,15.28476619720459,924800
1995-12-27,17.5625,17.71875,17.4375,17.46875,15.230269432067871,1044800
1995-12-28,17.5625,17.5625,17.28125,17.375,15.148529052734375,2001200
1995-12-29,17.46875,18.46875,17.46875,18.46875,16.10213279724121,800800
1996-01-02,18.34375,18.4375,18.15625,18.375,16.02039337158203,648400
1996-01-03,18.4375,18.875,18.4375,18.53125,16.156614303588867,760800
1996-01-04,18.96875,19.09375,18.75,18.9375,16.51080894470215,840400
1996-01-05,18.875,18.875,18.625,18.71875,16.32008934020996,590400
1996-01-08,18.75,18.90625,18.75,18.90625,16.48356819152832,229600
1996-01-09,18.9375,18.9375,18.375,18.59375,16.211111068725586,692800
1996-01-10,18.65625,18.71875,18.1875,18.1875,15.85692024230957,548000
1996-01-11,18.21875,18.28125,17.9375,18.28125,15.938651084899902,879200
1996-01-12,18.21875,18.25,17.96875,18.25,15.911408424377441,1020000
1996-01-15,17.90625,18.03125,17.40625,17.4375,15.203023910522461,1092800
1996-01-16,17.5625,17.5625,16.71875,17.375,15.148529052734375,1652800
1996-01-17,17.40625,17.5,17.25,17.34375,15.121285438537598,543200
1996-01-18,17.40625,17.4375,17.28125,17.40625,15.175779342651367,419200
1996-01-19,17.375,17.6875,17.375,17.53125,15.28476619720459,1039200
1996-01-22,17.5625,17.6875,17.4375,17.65625,15.3937406539917,648800
1996-01-23,17.71875,18.09375,17.59375,17.8125,15.529973983764648,605600
1996-01-24,17.875,17.96875,17.6875,17.9375,15.638956069946289,378800
1996-01-25,17.875,18.09375,17.84375,17.84375,15.557217597961426,593600
1996-01-26,17.90625,17.96875,17.75,17.78125,15.50272274017334,690400
1996-01-29,17.78125,17.875,17.5625,17.59375,15.339247703552246,253200
1996-01-30,17.6875,17.75,17.375,17.625,15.366503715515137,598800
1996-01-31,17.75,19.0625,17.75,19.03125,16.592546463012695,1274000
1996-02-01,18.96875,19.09375,18.78125,18.875,16.456317901611328,822000
1996-02-02,18.8125,19.125,18.78125,18.875,16.456317901611328,520000
1996-02-05,18.875,18.875,18.4375,18.46875,16.10213279724121,627600
1996-02-06,18.46875,18.875,18.4375,18.75,16.347335815429688,1035600
