Date,Open,High,Low,Close,Adj Close,Volume
1996-02-07,18.84375,18.9375,18.78125,18.8125,16.401830673217773,312400
1996-02-08,18.8125,19.59375,18.8125,19.375,16.892248153686523,702800
1996-02-09,19.375,19.375,19.03125,19.09375,16.647045135498047,1196000
1996-02-12,18.90625,19.03125,18.75,19.0,16.565298080444336,776000
1996-02-13,18.9375,19.09375,18.875,18.9375,16.51080894470215,1360000
1996-02-14,19.0,19.15625,18.9375,18.9375,16.51080894470215,956800
1996-02-15,19.0,19.09375,18.4375,18.46875,16.10213279724121,466400
1996-02-16,18.46875,18.46875,18.25,18.25,15.911408424377441,677200
1996-02-20,18.25,18.5,17.96875,18.40625,16.047643661499023,427600
1996-02-21,18.40625,18.96875,18.40625,18.890625,16.469940185546875,589600
1996-02-22,18.96875,19.4375,18.96875,19.40625,16.919492721557617,829600
1996-02-23,19.375,19.5,18.90625,19.03125,16.592546463012695,558800
1996-02-26,18.96875,18.96875,18.6875,18.71875,16.32008934020996,1626000
1996-02-27,18.65625,18.84375,18.625,18.6875,16.292850494384766,459600
1996-02-28,18.71875,19.0,18.4375,18.4375,16.074888229370117,479200
1996-02-29,18.4375,18.8125,18.4375,18.5,16.129369735717773,714000
1996-03-01,18.59375,18.59375,18.21875,18.53125,16.156614303588867,996000
1996-03-04,18.59375,19.0625,18.59375,18.6875,16.292850494384766,557200
1996-03-05,18.65625,18.875,18.59375,18.84375,16.42906379699707,966000
1996-03-06,18.90625,18.96875,18.5,18.5625,16.183866500854492,317200
1996-03-07,18.5625,18.5625,18.0625,18.1875,15.85692024230957,1415600
1996-03-08,18.125,18.15625,17.53125,17.625,15.366503715515137,1316000
1996-03-11,17.625,18.46875,17.53125,18.15625,15.829666137695312,513600
1996-03-12,18.09375,18.3125,17.9375,18.21875,15.884162902832031,549200
1996-03-13,18.21875,18.40625,18.15625,18.34375,15.993144035339355,314800
1996-03-14,18.34375,18.4375,17.875,18.0,15.693448066711426,824400
1996-03-15,17.625,18.0625,17.21875,17.5,15.257513999938965,3078000
1996-03-18,17.53125,17.84375,17.53125,17.6875,15.42099380493164,898800
1996-03-19,17.9375,18.125,17.78125,17.84375,15.557217597961426,823200
1996-03-20,17.875,17.875,17.65625,17.78125,15.50272274017334,450800
1996-03-21,17.9375,17.9375,17.59375,17.6875,15.42099380493164,594400
1996-03-22,17.71875,17.875,17.65625,17.875,15.584465026855469,741200
1996-03-25,17.90625,17.90625,17.5625,17.625,15.366503715515137,933600
1996-03-26,17.59375,17.71875,17.59375,17.65625,15.3937406539917,915200
1996-03-27,17.65625,17.65625,17.40625,17.40625,15.175779342651367,705200
1996-03-28,17.4375,17.875,17.4375,17.84375,15.557217597961426,797600
1996-03-29,18.03125,18.125,17.46875,17.46875,15.230269432067871,1248400
1996-04-01,17.5625,17.96875,17.5625,17.96875,15.666197776794434,716400
1996-04-02,17.96875,18.125,17.84375,18.0625,15.747932434082031,1027600
1996-04-03,18.03125,18.3125,17.96875,18.21875,15.884162902832031,689200
1996-04-04,18.28125,18.84375,18.25,18.5625,16.183866500854492,592400
1996-04-08,18.3125,18.3125,17.9375,17.96875,15.666197776794434,651200
1996-04-09,17.96875,18.34375,17.9375,18.21875,15.884162902832031,431600
1996-04-10,18.21875,18.375,18.09375,18.125,15.80242919921875,418000
1996-04-11,18.09375,18.1875,17.875,17.90625,15.61170482635498,610000
1996-04-12,17.90625,18.15625,17.90625,17.9375,15.638956069946289,234000
1996-04-15,18.0,18.84375,18.0,18.75,16.347335815429688,1063200
1996-04-16,18.8125,19.0625,18.65625,18.78125,16.374588012695312,587200
1996-04-17,18.71875,18.78125,18.65625,18.71875,16.32008934020996,248800
1996-04-18,18.78125,19.1875,18.78125,19.0,16.565298080444336,513600
1996-04-19,19.03125,19.0625,18.8125,19.0,16.565298080444336,456800
1996-04-22,19.0,19.3125,18.875,19.0625,16.619787216186523,470000
1996-04-23,19.0625,19.09375,18.65625,18.90625,16.48356819152832,368000
1996-04-24,19.3125,19.875,19.3125,19.78125,17.246448516845703,1215200
1996-04-25,19.84375,20.375,19.84375,20.375,17.764102935791016,982800
1996-04-26,20.5,20.625,20.15625,20.40625,17.791343688964844,1102800
1996-04-29,20.34375,20.34375,20.125,20.25,17.655122756958008,950800
1996-04-30,20.1875,20.21875,19.90625,20.1875,17.600629806518555,720800
1996-05-01,20.125,20.125,19.90625,20.0,17.437152862548828,308800
1996-05-02,19.875,19.875,19.53125,19.78125,17.246448516845703,476000
1996-05-03,19.71875,19.78125,19.25,19.46875,16.97399139404297,495600
1996-05-06,19.4375,19.4375,19.28125,19.4375,16.946744918823242,389200
1996-05-07,19.4375,19.53125,19.3125,19.3125,16.837764739990234,378000
1996-05-08,19.34375,19.34375,19.1875,19.34375,16.86500358581543,379600
1996-05-09,19.34375,19.65625,19.34375,19.5,17.001235961914062,543200
1996-05-10,19.5625,19.65625,19.5,19.65625,17.137462615966797,482400
1996-05-13,19.65625,19.75,19.65625,19.75,17.219202041625977,510000
1996-05-14,19.8125,19.8125,19.375,19.59375,17.082969665527344,455200
1996-05-15,19.71875,20.15625,19.6875,20.09375,17.518898010253906,941200
1996-05-16,20.0,20.15625,19.90625,20.03125,17.46440315246582,364000
1996-05-17,20.125,20.1875,20.09375,20.09375,17.518898010253906,465600
1996-05-20,20.125,20.34375,20.0,20.21875,17.627885818481445,313600
1996-05-21,20.28125,20.40625,20.21875,20.3125,17.709611892700195,238800
1996-05-22,20.3125,20.4375,20.28125,20.3125,17.709611892700195,432400
1996-05-23,20.375,20.375,19.8125,19.96875,17.409915924072266,640400
1996-05-24,20.03125,20.1875,20.03125,20.0625,17.491653442382812,266800
1996-05-28,20.0,20.03125,19.25,19.28125,16.81051254272461,587200
1996-05-29,19.46875,19.65625,19.28125,19.3125,16.837764739990234,427200
1996-05-30,19.34375,19.46875,19.25,19.34375,16.86500358581543,306000
1996-05-31,19.3125,19.34375,19.0,19.15625,16.70153045654297,195600
1996-06-03,19.15625,19.34375,19.03125,19.21875,16.75602149963379,182400
1996-06-04,19.34375,19.34375,19.1875,19.21875,16.75602149963379,488000
1996-06-05,19.28125,19.40625,19.15625,19.40625,16.919492721557617,328000
1996-06-06,19.46875,19.6875,19.4375,19.4375,16.946744918823242,429200
1996-06-07,19.125,19.21875,18.84375,19.15625,16.70153045654297,647600
1996-06-10,19.21875,19.5,19.125,19.15625,16.70153045654297,338400
1996-06-11,19.15625,19.46875,19.15625,19.34375,16.86500358581543,648000
1996-06-12,19.3125,19.9375,19.3125,19.71875,17.191953659057617,694400
1996-06-13,19.71875,19.8125,19.71875,19.75,17.219202041625977,407600
1996-06-14,19.75,19.84375,19.75,19.78125,17.246448516845703,399600
1996-06-17,19.75,19.8125,19.65625,19.71875,17.191953659057617,436400
1996-06-18,19.6875,20.125,19.65625,19.78125,17.246448516845703,750800
1996-06-19,19.71875,19.84375,19.5625,19.78125,17.246448516845703,461600
1996-06-20,19.78125,20.1875,19.75,20.1875,17.600629806518555,636400
1996-06-21,20.1875,20.4375,20.125,20.375,17.764102935791016,971600
1996-06-24,20.375,20.46875,20.3125,20.375,17.764102935791016,516400
1996-06-25,20.375,20.40625,20.28125,20.375,17.764102935791016,1626000
1996-06-26,20.3125,20.4375,20.15625,20.1875,17.600629806518555,539200
1996-06-27,20.09375,20.34375,20.0625,20.3125,17.709611892700195,439200
1996-06-28,20.34375,20.53125,20.28125,20.5,17.873088836669922,894800
1996-07-01,20.4375,20.9375,20.40625,20.75,18.09105110168457,832000
1996-07-02,20.6875,20.78125,20.46875,20.625,17.982072830200195,1355600
1996-07-03,20.6875,20.84375,20.6875,20.78125,18.118303298950195,801200
1996-07-05,20.71875,20.71875,20.28125,20.28125,17.6823673248291,157200
1996-07-08,20.1875,20.28125,20.0625,20.09375,17.518898010253906,688400
1996-07-09,20.125,20.1875,19.875,19.96875,17.409915924072266,728800
1996-07-10,19.9375,20.0,19.65625,19.8125,17.273685455322266,1049600
1996-07-11,19.75,19.78125,19.125,19.3125,16.837764739990234,1435600
1996-07-12,19.34375,19.46875,19.21875,19.21875,16.75602149963379,932000
1996-07-15,19.25,19.375,19.0625,19.09375,16.647045135498047,1040800
1996-07-16,18.90625,18.9375,18.40625,18.6875,16.292850494384766,1090800
1996-07-17,18.75,19.03125,18.6875,18.875,16.456317901611328,983200
1996-07-18,18.9375,19.96875,18.8125,19.9375,17.382675170898438,1053600
1996-07-19,19.6875,19.6875,19.28125,19.46875,16.97399139404297,703200
1996-07-22,19.40625,19.40625,19.03125,19.25,16.78327178955078,442000
1996-07-23,19.25,19.5,19.1875,19.28125,16.81051254272461,818800
1996-07-24,19.125,19.21875,19.125,19.21875,16.75602149963379,983600
1996-07-25,19.21875,19.4375,19.03125,19.28125,16.81051254272461,725600
1996-07-26,19.28125,19.3125,19.1875,19.21875,16.75602149963379,305600
1996-07-29,19.21875,19.21875,19.125,19.15625,16.70153045654297,421600
1996-07-30,19.15625,19.21875,19.0625,19.21875,16.75602149963379,684800
1996-07-31,19.1875,19.4375,19.1875,19.4375,16.946744918823242,417200
1996-08-01,19.5,19.71875,19.4375,19.59375,17.082969665527344,466000
1996-08-02,19.65625,19.8125,19.65625,19.65625,17.137462615966797,954000
1996-08-05,19.5625,19.5625,19.46875,19.5,17.001235961914062,1463600
1996-08-06,19.5,19.5,19.25,19.25,16.78327178955078,776000
1996-08-07,19.3125,19.3125,19.0,19.15625,16.70153045654297,1185600
1996-08-08,19.09375,19.125,18.875,19.0,16.565298080444336,2392400
1996-08-09,19.0625,19.09375,18.90625,18.96875,16.53805160522461,278000
1996-08-12,19.0,19.0,18.75,18.875,16.456317901611328,775600
1996-08-13,18.875,18.90625,18.78125,18.8125,16.401830673217773,774400
1996-08-14,18.71875,18.8125,18.6875,18.8125,16.401830673217773,612000
1996-08-15,18.8125,18.875,18.75,18.78125,16.374588012695312,510800
1996-08-16,18.8125,18.8125,18.6875,18.6875,16.292850494384766,449200
1996-08-19,18.6875,18.6875,18.46875,18.53125,16.156614303588867,1035600
1996-08-20,18.5625,18.65625,18.4375,18.59375,16.211111068725586,796800
1996-08-21,18.375,18.71875,18.25,18.625,16.238353729248047,1133200
1996-08-22,18.65625,18.71875,18.5,18.5625,16.183866500854492,578400
1996-08-23,18.625,18.84375,18.4375,18.75,16.347335815429688,820000
1996-08-26,18.6875,18.78125,18.59375,18.65625,16.265605926513672,440400
1996-08-27,18.65625,18.84375,18.625,18.84375,16.42906379699707,619600
1996-08-28,18.84375,19.03125,18.8125,18.96875,16.53805160522461,556800
1996-08-29,18.96875,18.96875,18.78125,18.84375,16.42906379699707,526800
1996-08-30,18.8125,18.8125,18.6875,18.71875,16.32008934020996,258400
1996-09-03,18.53125,18.625,18.40625,18.53125,16.156614303588867,905200
1996-09-04,18.5625,18.59375,18.28125,18.375,16.02039337158203,1670000
1996-09-05,18.34375,18.34375,18.125,18.125,15.80242919921875,742000
1996-09-06,18.15625,18.75,18.15625,18.59375,16.211111068725586,658800
1996-09-09,18.65625,18.8125,18.625,18.75,16.347335815429688,350400
1996-09-10,18.75,19.0,18.75,18.8125,16.401830673217773,551600
1996-09-11,18.78125,18.78125,18.5,18.75,16.347335815429688,744400
1996-09-12,18.71875,18.78125,18.625,18.625,16.238353729248047,1036400
1996-09-13,18.75,18.8125,18.65625,18.75,16.347335815429688,442800
1996-09-16,18.78125,18.9375,18.5625,18.65625,16.265605926513672,881200
1996-09-17,18.625,18.90625,18.21875,18.75,16.347335815429688,2359200
1996-09-18,18.75,18.78125,18.625,18.71875,16.32008934020996,592000
1996-09-19,18.6875,18.75,18.625,18.71875,16.32008934020996,530000
1996-09-20,18.875,19.5,18.84375,19.375,16.892248153686523,1576800
1996-09-23,19.1875,19.21875,18.90625,19.1875,16.728782653808594,989600
1996-09-24,19.1875,19.25,19.09375,19.21875,16.75602149963379,1016400
1996-09-25,19.21875,19.46875,19.1875,19.40625,16.919492721557617,521200
1996-09-26,19.34375,19.40625,19.3125,19.34375,16.86500358581543,702800
1996-09-27,19.34375,19.71875,19.3125,19.59375,17.082969665527344,389600
1996-09-30,19.5625,19.84375,19.5625,19.8125,17.273685455322266,688000
1996-10-01,19.8125,20.375,19.6875,20.34375,17.73685646057129,1242400
1996-10-02,20.53125,20.5625,20.375,20.4375,17.818603515625,1324000
1996-10-03,20.46875,20.71875,20.46875,20.65625,18.009309768676758,1008400
1996-10-04,20.71875,21.09375,20.65625,21.0,18.30901527404785,1557600
1996-10-07,21.03125,21.0625,20.84375,20.84375,18.17279052734375,686400
1996-10-08,20.78125,20.78125,20.625,20.625,17.982072830200195,587600
1996-10-09,20.65625,20.65625,20.3125,20.5,17.873088836669922,1006000
1996-10-10,20.4375,20.625,20.28125,20.28125,17.6823673248291,792800
1996-10-11,20.3125,20.53125,20.3125,20.40625,17.791343688964844,793600
1996-10-14,20.40625,20.4375,20.3125,20.34375,17.73685646057129,469200
1996-10-15,20.375,20.46875,20.28125,20.46875,17.845842361450195,1023200
1996-10-16,20.53125,20.53125,20.09375,20.15625,17.57339096069336,1512400
1996-10-17,20.3125,20.34375,19.9375,20.03125,17.46440315246582,802400
1996-10-18,20.15625,20.15625,20.0,20.0,17.437152862548828,784800
1996-10-21,20.0,20.25,20.0,20.0,17.437152862548828,720400
1996-10-22,20.0,20.0,19.84375,20.0,17.437152862548828,303200
1996-10-23,19.90625,20.0,19.8125,19.90625,17.355426788330078,554800
1996-10-24,19.96875,20.125,19.875,19.9375,17.382675170898438,630000
1996-10-25,19.90625,19.90625,19.78125,19.8125,17.273685455322266,160000
1996-10-28,19.875,20.0625,19.6875,19.6875,17.16471290588379,754000
1996-10-29,19.6875,19.6875,19.40625,19.53125,17.028484344482422,652000
1996-10-30,19.4375,19.5625,19.40625,19.46875,16.97399139404297,878000
1996-10-31,19.46875,20.125,19.4375,20.125,17.546146392822266,755600
1996-11-01,20.125,20.1875,19.75,20.03125,17.46440315246582,514800
1996-11-04,20.09375,20.84375,20.09375,20.75,18.09105110168457,1116000
1996-11-05,20.875,21.375,20.6875,20.75,18.09105110168457,661200
