Date,Open,High,Low,Close,Adj Close,Volume
1996-11-06,20.625,20.6875,20.25,20.4375,17.818603515625,364800
1996-11-07,20.25,21.1875,20.25,21.1875,18.47249412536621,439800
1996-11-08,21.1875,21.375,21.0625,21.375,18.63595962524414,566800
1996-11-11,21.375,21.375,21.0,21.0625,18.363508224487305,735400
1996-11-12,21.125,21.5,21.0,21.375,18.63595962524414,1443000
1996-11-13,21.375,21.375,21.0,21.0,18.30901527404785,513800
1996-11-14,21.0625,21.3125,21.0625,21.125,18.418001174926758,303400
1996-11-15,21.1875,21.1875,20.875,20.9375,18.254533767700195,716800
1996-11-18,21.0625,21.25,20.9375,21.0,18.30901527404785,438400
1996-11-19,21.0,21.0625,20.875,21.0,18.30901527404785,368000
1996-11-20,21.0,21.1875,20.875,21.0625,18.363508224487305,746800
1996-11-21,21.1875,21.6875,21.125,21.125,18.418001174926758,546800
1996-11-22,21.1875,21.3125,21.125,21.1875,18.47249412536621,615000
1996-11-25,21.3125,22.25,21.3125,22.125,19.289854049682617,1050200
1996-11-26,22.1875,22.5,22.0625,22.4375,19.562307357788086,896800
1996-11-27,22.5,22.5,21.875,21.875,19.071895599365234,275200
1996-11-29,21.75,22.125,21.75,22.125,19.289854049682617,168000
1996-12-02,21.9375,22.375,21.6875,22.0625,19.235374450683594,506000
1996-12-03,22.0,22.1875,21.75,21.75,18.962915420532227,242600
1996-12-04,21.8125,21.8125,21.3125,21.5625,18.799436569213867,495200
1996-12-05,21.5625,21.625,21.3125,21.4375,18.69045639038086,383200
1996-12-06,21.0625,21.4375,20.6875,21.1875,18.47249412536621,517400
1996-12-09,21.25,21.4375,21.0,21.3125,18.581472396850586,374000
1996-12-10,21.25,21.875,21.1875,21.625,18.853931427001953,1101200
1996-12-11,21.375,21.4375,21.0625,21.3125,18.581472396850586,373000
1996-12-12,21.375,21.375,20.0625,20.0625,17.491653442382812,620600
1996-12-13,20.5,21.25,20.5,20.8125,18.145544052124023,1317200
1996-12-16,20.9375,21.4375,20.6875,20.6875,18.036548614501953,583800
1996-12-17,20.5,21.0625,20.5,20.9375,18.254533767700195,483200
1996-12-18,20.875,21.0625,20.1875,20.5,17.873088836669922,725000
1996-12-19,20.625,21.4375,20.5625,21.3125,18.581472396850586,381800
1996-12-20,21.875,21.875,21.4375,21.5625,18.799436569213867,1163400
1996-12-23,21.3125,21.5,21.125,21.3125,18.581472396850586,270400
1996-12-24,21.4375,21.5625,21.3125,21.3125,18.581472396850586,303600
1996-12-26,21.4375,22.0,21.4375,21.875,19.071895599365234,506200
1996-12-27,22.0,22.0,21.875,21.9375,19.126386642456055,199800
1996-12-30,22.0,22.4375,22.0,22.3125,19.453327178955078,559000
1996-12-31,22.25,22.4375,22.25,22.25,19.398845672607422,792000
1997-01-02,22.1875,22.25,21.6875,21.8125,19.017406463623047,801600
1997-01-03,21.9375,22.25,21.8125,22.25,19.398845672607422,521800
1997-01-06,22.25,22.375,21.8125,21.8125,19.017406463623047,670800
1997-01-07,21.6875,22.1875,21.625,21.75,18.962915420532227,368400
1997-01-08,21.625,21.8125,21.0,21.3125,18.581472396850586,1151200
1997-01-09,21.375,22.0,21.375,21.9375,19.126386642456055,349400
1997-01-10,21.9375,22.0,21.5,21.875,19.071895599365234,374600
1997-01-13,21.625,22.0,21.625,21.875,19.071895599365234,487400
1997-01-14,22.0,22.4375,21.9375,22.25,19.398845672607422,1713000
1997-01-15,22.125,22.9375,21.9375,22.6875,19.7802734375,1186400
1997-01-16,22.9375,23.25,22.5625,23.1875,20.216211318969727,1363200
1997-01-17,23.25,23.5625,23.1875,23.5625,20.54315757751465,1296000
1997-01-20,23.625,23.9375,23.5,23.75,20.70662498474121,676800
1997-01-21,23.6875,24.25,23.3125,24.0625,20.97909164428711,688800
1997-01-22,23.875,24.3125,23.375,24.3125,21.197057723999023,920600
1997-01-23,24.375,24.8125,24.0625,24.25,21.142562866210938,1208200
1997-01-24,24.1875,24.25,24.0,24.125,21.033578872680664,504800
1997-01-27,24.125,24.125,23.375,23.375,20.379671096801758,517000
1997-01-28,23.4375,23.8125,23.25,23.5,20.488664627075195,734000
1997-01-29,24.375,24.875,24.125,24.6875,21.523998260498047,1489600
1997-01-30,24.9375,25.4375,24.5625,25.3125,22.06890869140625,1160600
1997-01-31,25.3125,26.6875,25.3125,25.625,22.341360092163086,1209600
1997-02-03,25.6875,25.75,25.25,25.5,22.232383728027344,1099800
1997-02-04,25.625,25.6875,25.25,25.3125,22.06890869140625,539400
1997-02-05,25.3125,25.3125,25.0625,25.125,21.90543556213379,686600
1997-02-06,25.0625,25.1875,24.875,25.0,21.79645347595215,774400
1997-02-07,25.125,25.625,25.0,25.5,22.232383728027344,423400
1997-02-10,25.625,25.9375,25.3125,25.375,22.12339210510254,335000
1997-02-11,25.375,25.5625,25.125,25.5,22.232383728027344,342400
1997-02-12,25.375,25.4375,25.1875,25.3125,22.06890869140625,1065200
1997-02-13,25.3125,26.25,25.3125,26.0625,22.722795486450195,892400
1997-02-14,26.25,26.5625,25.9375,26.1875,22.831787109375,655400
1997-02-18,26.0,26.25,25.875,26.0,22.66831398010254,697800
1997-02-19,25.875,26.0,25.75,25.875,22.559326171875,354200
1997-02-20,25.8125,26.0,25.6875,25.9375,22.613815307617188,489000
1997-02-21,26.0,26.0625,25.75,26.0625,22.722795486450195,403800
1997-02-24,26.0625,26.625,25.9375,26.375,22.995264053344727,1164800
1997-02-25,26.375,26.5625,26.1875,26.5625,23.158737182617188,737000
1997-02-26,26.5625,26.5625,26.0,26.1875,22.831787109375,756000
1997-02-27,26.125,26.1875,25.4375,25.4375,22.177879333496094,408600
1997-02-28,25.5,26.0,25.4375,25.75,22.45034408569336,588200
1997-03-03,25.75,26.1875,25.625,25.9375,22.613815307617188,690800
1997-03-04,25.9375,26.6875,25.75,26.5,23.1042423248291,466600
1997-03-05,26.5,27.25,26.3125,27.1875,23.70363998413086,613400
1997-03-06,27.25,27.9375,27.0,27.6875,24.139570236206055,878000
1997-03-07,27.625,27.625,27.3125,27.5,23.976089477539062,509000
1997-03-10,27.5,27.625,27.25,27.375,23.86711883544922,706000
1997-03-11,27.25,27.3125,26.9375,27.0,23.540170669555664,1315600
1997-03-12,26.875,27.625,26.875,27.375,23.86711883544922,1277000
1997-03-13,27.375,27.4375,27.0,27.4375,23.921606063842773,1213600
1997-03-14,27.375,27.4375,26.75,27.0625,23.59465789794922,727200
1997-03-17,27.125,27.6875,26.8125,27.625,24.08507537841797,884000
1997-03-18,27.5625,28.25,27.5625,28.125,24.521007537841797,1048600
1997-03-19,28.0,28.0,27.125,27.3125,23.812610626220703,1026200
1997-03-20,27.3125,27.625,27.1875,27.5,23.976089477539062,1396600
1997-03-21,28.125,28.125,27.8125,28.125,24.521007537841797,870800
1997-03-24,28.0,28.5,27.8125,28.4375,24.793460845947266,852400
1997-03-25,28.4375,28.9375,28.25,28.5625,24.902437210083008,1206600
1997-03-26,28.25,28.3125,27.125,27.25,23.758134841918945,1420400
1997-03-27,27.5,27.6875,26.8125,26.9375,23.485673904418945,837800
1997-03-31,26.875,26.875,26.0,26.0625,22.722795486450195,764000
1997-04-01,26.0625,26.375,25.875,26.25,22.886276245117188,631200
1997-04-02,26.25,26.25,25.375,25.375,22.12339210510254,1246600
1997-04-03,25.25,25.6875,25.125,25.5625,22.286876678466797,974400
1997-04-04,25.25,26.625,25.1875,26.625,23.213224411010742,959800
1997-04-07,26.75,26.875,26.375,26.6875,23.267719268798828,572000
1997-04-08,26.6875,26.6875,26.125,26.5625,23.158737182617188,483600
1997-04-09,26.6875,26.6875,25.875,26.0,22.66831398010254,385200
1997-04-10,26.0,26.1875,25.8125,25.8125,22.50482749938965,257800
1997-04-11,25.8125,25.8125,25.1875,25.1875,21.959930419921875,329200
1997-04-14,25.25,25.375,24.75,25.375,22.12339210510254,336400
1997-04-15,25.75,26.375,25.6875,26.1875,22.831787109375,588000
1997-04-16,26.3125,26.875,26.0625,26.8125,23.376697540283203,725800
1997-04-17,26.875,27.0625,26.4375,26.4375,23.04974365234375,582600
1997-04-18,26.5,27.0,26.5,26.875,23.431188583374023,372200
1997-04-21,26.8125,26.875,25.625,25.875,22.559326171875,344000
1997-04-22,26.0,27.625,26.0,27.5625,24.030597686767578,963600
1997-04-23,27.25,27.25,26.625,26.6875,23.267719268798828,986600
1997-04-24,26.6875,26.9375,26.5625,26.625,23.213224411010742,1055000
1997-04-25,26.5,26.5,25.875,25.875,22.559326171875,388200
1997-04-28,26.0,26.125,25.8125,25.875,22.559326171875,801200
1997-04-29,26.125,26.25,26.125,26.25,22.886276245117188,951400
1997-04-30,26.25,27.0,26.1875,27.0,23.540170669555664,2379600
1997-05-01,26.75,26.875,26.625,26.6875,23.267719268798828,844400
1997-05-02,26.8125,27.125,26.5625,27.125,23.64915657043457,570600
1997-05-05,27.125,27.125,26.625,27.125,23.64915657043457,453000
1997-05-06,27.125,27.3125,26.6875,26.875,23.431188583374023,720000
1997-05-07,27.0,27.3125,27.0,27.125,23.64915657043457,813800
1997-05-08,27.125,27.875,27.0625,27.1875,23.70363998413086,595200
1997-05-09,27.375,27.5,26.9375,27.125,23.64915657043457,273600
1997-05-12,27.1875,27.375,27.1875,27.25,23.758134841918945,282800
1997-05-13,27.5,27.6875,27.0625,27.375,23.86711883544922,361000
1997-05-14,27.5,27.5,26.9375,26.9375,23.485673904418945,314000
1997-05-15,27.0625,27.1875,26.5,26.75,23.322202682495117,393800
1997-05-16,26.75,26.8125,26.3125,26.3125,22.940765380859375,796600
1997-05-19,26.5,26.75,26.5,26.6875,23.267719268798828,285400
1997-05-20,26.6875,26.6875,26.5,26.625,23.213224411010742,264200
1997-05-21,26.625,26.6875,25.5,25.8125,22.50482749938965,899000
1997-05-22,25.875,26.1875,25.875,26.125,22.77729606628418,578400
1997-05-23,26.0,26.4375,26.0,26.4375,23.04974365234375,332600
1997-05-27,26.1875,26.1875,25.625,25.625,22.341360092163086,717800
1997-05-28,25.75,25.8125,25.375,25.625,22.341360092163086,780200
1997-05-29,25.875,26.0625,25.625,25.875,22.559326171875,586200
1997-05-30,25.875,26.5,25.8125,26.1875,22.831787109375,574200
1997-06-02,26.4375,26.625,26.25,26.5625,23.158737182617188,502800
1997-06-03,26.4375,26.875,26.375,26.5,23.1042423248291,417600
1997-06-04,26.5,26.625,26.3125,26.5625,23.158737182617188,318000
1997-06-05,26.5625,27.375,26.5625,27.0625,23.59465789794922,438600
1997-06-06,26.875,28.125,26.875,28.125,24.521007537841797,528800
1997-06-09,28.125,28.1875,27.375,27.5625,24.030597686767578,642800
1997-06-10,27.5625,27.5625,27.125,27.25,23.758134841918945,355000
1997-06-11,27.125,27.375,27.0,27.125,23.64915657043457,270400
1997-06-12,27.25,27.3125,27.0625,27.1875,23.70363998413086,409800
1997-06-13,27.25,28.5,27.25,28.4375,24.793460845947266,666600
1997-06-16,28.5,28.5,28.0,28.125,24.521007537841797,328400
1997-06-17,28.0,28.6875,28.0,28.375,24.73897933959961,326200
1997-06-18,28.4375,29.4375,28.375,29.25,25.50183868408203,435400
1997-06-19,29.3125,29.8125,29.1875,29.5625,25.774307250976562,598000
1997-06-20,29.25,29.8125,29.125,29.75,25.937776565551758,881200
1997-06-23,29.625,29.625,29.0625,29.1875,25.44736099243164,441600
1997-06-24,29.4375,29.75,29.03125,29.625,25.828784942626953,405000
1997-06-25,29.5,29.5,28.75,28.8125,25.120418548583984,324800
1997-06-26,28.6875,29.4375,28.53125,29.1875,25.44736099243164,299600
1997-06-27,29.3125,29.625,28.78125,28.78125,25.09315299987793,540400
1997-06-30,28.8125,28.9375,28.4375,28.9375,25.229394912719727,628000
1997-07-01,29.125,29.625,29.0,29.28125,25.529098510742188,994400
1997-07-02,29.40625,29.75,29.25,29.4375,25.66532325744629,747800
1997-07-03,29.46875,29.65625,29.4375,29.5625,25.774307250976562,304200
1997-07-07,29.875,30.53125,29.875,30.0625,26.210237503051758,610400
1997-07-08,29.875,30.3125,29.875,30.03125,26.182985305786133,452400
1997-07-09,30.0,30.0,29.0625,29.15625,25.420106887817383,1113400
1997-07-10,29.15625,29.1875,28.75,28.78125,25.09315299987793,1055800
1997-07-11,29.1875,29.28125,28.75,29.0,25.28388023376465,671200
1997-07-14,28.9375,29.09375,28.1875,28.21875,24.602752685546875,733000
1997-07-15,28.3125,29.0625,28.28125,28.90625,25.20215606689453,1409000
1997-07-16,29.5625,30.4375,29.5625,30.375,26.482690811157227,1095600
1997-07-17,30.375,30.375,29.9375,30.0,26.155736923217773,714800
1997-07-18,29.9375,30.0625,29.25,30.0,26.155736923217773,882400
1997-07-21,30.0,30.375,29.5,29.5,25.719806671142578,366800
1997-07-22,29.75,30.0625,29.71875,30.0,26.155736923217773,492400
1997-07-23,30.0,30.0625,29.46875,29.65625,25.856042861938477,453600
1997-07-24,29.75,30.5,29.65625,30.4375,26.537185668945312,815600
1997-07-25,30.875,31.03125,30.3125,30.4375,26.537185668945312,908000
1997-07-28,30.4375,30.78125,29.71875,29.875,26.04676055908203,350000
1997-07-29,29.9375,30.6875,29.75,30.40625,26.509931564331055,617400
1997-07-30,30.40625,31.875,30.40625,31.71875,27.654247283935547,451200
1997-07-31,31.71875,32.78125,31.25,32.28125,28.144670486450195,1081600
1997-08-01,32.21875,32.28125,31.375,31.46875,27.436279296875,706600
1997-08-04,31.75,32.5625,31.75,31.84375,27.76322364807129,1296400
1997-08-05,32.65625,32.6875,32.25,32.46875,28.308135986328125,604400
1997-08-06,32.59375,33.0,32.59375,32.90625,28.689584732055664,544600
1997-08-07,32.78125,32.78125,32.03125,32.125,28.00844383239746,533200
1997-08-08,32.0,32.0,31.40625,31.40625,27.381792068481445,331400
1997-08-11,31.40625,32.25,31.40625,31.96875,27.872209548950195,550600
1997-08-12,32.3125,32.5625,32.125,32.375,28.22640037536621,486200
1997-08-13,32.5,32.75,32.1875,32.625,28.444366455078125,869400
1997-08-14,32.8125,33.0625,32.625,32.8125,28.60784912109375,992200
1997-08-15,32.75,33.25,32.65625,32.65625,28.471616744995117,1212600
1997-08-18,32.65625,33.46875,32.625,33.09375,28.853057861328125,1007600
1997-08-19,32.96875,34.03125,32.8125,33.5,29.207244873046875,1346800
1997-08-20,33.5,34.78125,33.5,34.59375,30.160846710205078,632000
1997-08-21,35.0,35.21875,34.6875,35.0,30.51502799987793,947400
1997-08-22,34.6875,34.75,34.5,34.65625,30.215335845947266,713400
1997-08-25,34.53125,34.84375,34.09375,34.25,29.861143112182617,564800
