Date,Open,High,Low,Close,Adj Close,Volume
1997-08-26,34.25,34.25,33.625,33.625,29.316225051879883,1166400
1997-08-27,33.625,33.625,33.25,33.53125,29.2344913482666,811200
1997-08-28,33.53125,33.53125,32.9375,32.96875,28.744077682495117,649800
1997-08-29,32.84375,33.375,32.75,33.21875,28.962032318115234,610600
1997-09-02,33.25,33.8125,33.25,33.59375,29.288976669311523,684200
1997-09-03,33.78125,34.4375,33.78125,34.15625,29.77939796447754,1145400
1997-09-04,34.21875,34.4375,34.0,34.0,29.64317512512207,479400
1997-09-05,34.125,34.3125,34.125,34.21875,29.83389663696289,647800
1997-09-08,34.4375,35.21875,34.4375,34.8125,30.351558685302734,558000
1997-09-09,34.8125,34.90625,34.4375,34.5,30.07911491394043,336400
1997-09-10,34.25,34.65625,34.125,34.21875,29.83389663696289,371400
1997-09-11,34.0,34.25,33.53125,33.5625,29.261716842651367,421600
1997-09-12,33.6875,34.0625,33.125,33.6875,29.370708465576172,398400
1997-09-15,33.65625,35.625,33.65625,35.625,31.059947967529297,1227800
1997-09-16,37.75,38.125,37.5,37.875,33.0216178894043,2574000
1997-09-17,38.375,38.375,37.59375,37.625,32.80366134643555,2342600
1997-09-18,37.5625,39.46875,37.53125,39.4375,34.383907318115234,1181000
1997-09-19,39.375,42.25,38.875,40.9375,35.69168472290039,2897200
1997-09-22,40.875,41.5,40.625,41.28125,35.99138641357422,1542800
1997-09-23,41.3125,41.3125,40.125,40.5,35.310245513916016,756200
1997-09-24,40.3125,40.4375,39.875,40.1875,35.03779602050781,1565200
1997-09-25,40.1875,40.6875,39.9375,40.15625,35.01056671142578,1373200
1997-09-26,40.15625,40.21875,39.875,40.0625,34.92880630493164,1318400
1997-09-29,40.0,40.0625,39.6875,39.6875,34.60187530517578,1522600
1997-09-30,39.6875,40.25,39.46875,40.0,34.874305725097656,741000
1997-10-01,40.125,40.25,39.5625,40.0,34.874305725097656,830200
1997-10-02,40.0,40.0,39.6875,40.0,34.874305725097656,705200
1997-10-03,40.125,40.625,38.15625,39.375,34.32942581176758,1365000
1997-10-06,38.875,39.4375,37.28125,37.625,32.80366134643555,3479600
1997-10-07,37.5,38.125,36.5,38.0625,33.18509292602539,5125600
1997-10-08,38.03125,38.0625,37.0625,37.1875,32.42222213745117,2590800
1997-10-09,37.0,37.0625,36.3125,36.75,32.04078674316406,1645800
1997-10-10,36.625,36.6875,35.40625,35.6875,31.11443519592285,1688200
1997-10-13,35.75,37.25,35.75,37.25,32.476707458496094,2471800
1997-10-14,38.0,38.0625,37.0,37.875,33.0216178894043,2348000
1997-10-15,37.75,38.1875,37.5,38.15625,33.266845703125,1601400
1997-10-16,38.1875,38.21875,37.0625,37.1875,32.42222213745117,843600
1997-10-17,36.9375,36.9375,36.0625,36.59375,31.904569625854492,714000
1997-10-20,36.65625,37.0625,36.28125,37.03125,32.285980224609375,1269400
1997-10-21,37.1875,38.03125,37.0,38.0,33.13059616088867,1239200
1997-10-22,38.0,38.0,37.34375,37.71875,32.88539505004883,1191600
1997-10-23,36.9375,37.0625,36.5,36.5625,31.877302169799805,666400
1997-10-24,36.78125,36.875,35.0,35.0,30.51502799987793,1304400
1997-10-27,34.25,34.59375,31.75,31.75,27.681489944458008,1958600
1997-10-28,31.0,32.875,30.125,32.75,28.553348541259766,3284200
1997-10-29,33.125,34.0625,32.96875,33.1875,28.93478775024414,1503800
1997-10-30,33.1875,33.8125,32.6875,33.03125,28.79855728149414,1251600
1997-10-31,33.125,33.6875,32.90625,33.375,29.0982723236084,919600
1997-11-03,33.625,34.15625,33.375,34.03125,29.670412063598633,1132800
1997-11-04,34.03125,34.03125,33.3125,33.75,29.42521095275879,709200
1997-11-05,33.78125,33.9375,33.46875,33.53125,29.2344913482666,633200
1997-11-06,33.5625,33.90625,33.28125,33.84375,29.506940841674805,710400
1997-11-07,33.25,33.84375,33.09375,33.84375,29.506940841674805,1443200
1997-11-10,33.5,33.65625,32.125,32.15625,28.035682678222656,1258000
1997-11-11,32.15625,32.34375,32.0,32.1875,28.062931060791016,1331800
1997-11-12,31.8125,31.8125,30.875,30.875,26.918617248535156,904800
1997-11-13,31.0,31.25,30.40625,30.6875,26.75513458251953,1249800
1997-11-14,30.875,31.625,30.8125,31.46875,27.436279296875,1173400
1997-11-17,31.46875,32.3125,31.46875,31.9375,27.844959259033203,1082200
1997-11-18,31.96875,32.03125,31.3125,31.34375,27.327301025390625,921600
1997-11-19,31.28125,31.3125,30.53125,30.53125,26.618913650512695,1060800
1997-11-20,30.78125,32.46875,30.78125,32.375,28.22640037536621,2377200
1997-11-21,32.375,32.6875,32.15625,32.65625,28.471616744995117,1187200
1997-11-24,32.46875,32.65625,32.125,32.21875,28.090177536010742,793200
1997-11-25,32.25,32.6875,32.09375,32.4375,28.280895233154297,555600
1997-11-26,33.125,34.0,32.59375,33.375,29.0982723236084,1602200
1997-11-28,33.625,33.6875,33.40625,33.53125,29.2344913482666,266400
1997-12-01,33.875,34.84375,33.875,34.84375,30.37880516052246,1138600
1997-12-02,34.5625,35.0,34.46875,34.5,30.07911491394043,759600
1997-12-03,34.5,34.59375,33.1875,33.84375,29.506940841674805,1071000
1997-12-04,33.96875,34.21875,33.5625,33.5625,29.261716842651367,896600
1997-12-05,33.5625,33.6875,33.3125,33.53125,29.2344913482666,483200
1997-12-08,33.53125,34.375,33.53125,34.25,29.861143112182617,1755200
1997-12-09,34.25,34.28125,33.6875,33.90625,29.561439514160156,880200
1997-12-10,33.71875,33.875,33.53125,33.6875,29.370708465576172,1392400
1997-12-11,32.0,32.0625,30.3125,31.1875,27.191062927246094,2045600
1997-12-12,31.6875,32.4375,31.65625,32.25,28.117412567138672,2669400
1997-12-15,32.28125,32.28125,31.375,31.4375,27.409040451049805,1282600
1997-12-16,31.34375,31.375,30.25,30.5,26.591665267944336,1129600
1997-12-17,30.625,30.71875,30.0625,30.1875,26.319211959838867,946200
1997-12-18,30.1875,30.1875,28.125,28.40625,24.766218185424805,3450200
1997-12-19,28.25,28.3125,27.71875,28.1875,24.575502395629883,2309400
1997-12-22,28.0625,28.65625,28.0625,28.28125,24.657236099243164,1164200
1997-12-23,28.375,28.53125,28.21875,28.28125,24.657236099243164,884800
1997-12-24,28.53125,28.5625,28.3125,28.46875,24.820701599121094,704000
1997-12-26,28.5,28.96875,28.5,28.90625,25.20215606689453,473800
1997-12-29,29.0,29.0,28.625,28.6875,25.01143455505371,949000
1997-12-30,28.9375,31.03125,28.875,30.40625,26.509931564331055,2036400
1997-12-31,30.46875,30.75,30.15625,30.53125,26.618913650512695,1894800
1998-01-02,30.5,30.78125,30.3125,30.40625,26.509931564331055,660000
1998-01-05,30.71875,30.71875,30.4375,30.5625,26.646154403686523,621800
1998-01-06,30.5625,32.21875,30.4375,31.9375,27.844959259033203,2091600
1998-01-07,31.9375,32.65625,31.6875,32.3125,28.171913146972656,1461200
1998-01-08,32.59375,33.15625,32.375,32.4375,28.280895233154297,1812600
1998-01-09,32.3125,32.375,31.21875,31.28125,27.272808074951172,1569800
1998-01-12,30.375,31.6875,30.34375,31.25,27.245573043823242,1430400
1998-01-13,31.5625,31.84375,31.375,31.625,27.572509765625,795400
1998-01-14,31.9375,31.9375,31.28125,31.3125,27.300045013427734,984000
1998-01-15,31.28125,31.96875,31.03125,31.75,27.681489944458008,1718800
1998-01-16,32.0625,33.8125,32.0625,32.9375,28.71683120727539,2630000
1998-01-20,33.0,33.3125,32.875,33.21875,28.962032318115234,1289600
1998-01-21,33.21875,33.4375,33.0,33.0,28.771320343017578,877200
1998-01-22,33.25,33.65625,32.78125,32.84375,28.635089874267578,700200
1998-01-23,33.15625,33.28125,31.90625,32.0,27.89946746826172,1185600
1998-01-26,32.0,32.46875,31.90625,31.96875,27.872209548950195,798200
1998-01-27,32.21875,32.34375,31.90625,32.0625,27.953937530517578,1097000
1998-01-28,32.0625,33.3125,32.0625,33.21875,28.962032318115234,1706200
1998-01-29,33.21875,33.21875,32.5,32.8125,28.60784912109375,2512600
1998-01-30,32.125,32.8125,32.0625,32.53125,28.362628936767578,1020200
1998-02-02,33.625,33.8125,33.3125,33.71875,29.39797592163086,2061600
1998-02-03,33.625,33.875,33.4375,33.875,29.534198760986328,767800
1998-02-04,33.625,34.65625,33.5625,34.46875,30.051864624023438,1311400
1998-02-05,34.4375,34.4375,33.1875,33.28125,29.016515731811523,1583600
1998-02-06,33.28125,33.28125,33.0,33.09375,28.853057861328125,1154400
1998-02-09,33.21875,33.84375,33.0625,33.84375,29.506940841674805,785400
1998-02-10,33.96875,34.34375,33.8125,34.03125,29.670412063598633,939600
1998-02-11,34.0,34.0625,33.4375,33.5,29.207244873046875,643400
1998-02-12,33.5625,34.375,33.5,34.28125,29.88838768005371,1079800
1998-02-13,34.28125,34.375,33.96875,34.1875,29.806644439697266,978600
1998-02-17,34.34375,34.4375,33.84375,33.9375,29.588680267333984,505400
1998-02-18,33.9375,33.9375,33.0,33.625,29.316225051879883,1142600
1998-02-19,33.75,33.75,32.875,32.875,28.662328720092773,842000
1998-02-20,32.9375,32.9375,32.1875,32.8125,28.60784912109375,1341200
1998-02-23,32.78125,33.5625,32.78125,33.0,28.771320343017578,889800
1998-02-24,32.75,32.75,32.375,32.5,28.335390090942383,732600
1998-02-25,33.0,33.65625,32.78125,33.625,29.316225051879883,716000
1998-02-26,33.4375,33.46875,32.65625,33.03125,28.79855728149414,1533200
1998-02-27,32.96875,33.0,31.78125,31.84375,27.76322364807129,2835600
1998-03-02,31.53125,32.3125,31.375,31.8125,27.735990524291992,2260600
1998-03-03,31.8125,32.5,31.78125,32.5,28.335390090942383,2417000
1998-03-04,32.625,32.625,32.0,32.125,28.00844383239746,955800
1998-03-05,31.75,32.125,31.625,32.0,27.89946746826172,928000
1998-03-06,31.875,32.75,31.875,32.75,28.553348541259766,861200
1998-03-09,32.71875,33.40625,32.6875,33.1875,28.93478775024414,1018800
1998-03-10,33.1875,34.125,33.1875,33.9375,29.588680267333984,1477200
1998-03-11,33.8125,34.0,33.375,33.4375,29.15274429321289,1172800
1998-03-12,33.375,33.9375,33.0,33.8125,29.479705810546875,985600
1998-03-13,33.84375,34.625,33.84375,34.5,30.07911491394043,1576000
1998-03-16,34.5625,35.5,34.5,35.34375,30.814733505249023,1107000
1998-03-17,35.625,36.5,35.34375,36.46875,31.79557228088379,1592600
1998-03-18,35.75,36.71875,35.6875,36.6875,31.98628807067871,1670400
1998-03-19,36.59375,36.96875,35.5,35.53125,30.97820472717285,1403600
1998-03-20,36.0,36.0,34.84375,35.0,30.51502799987793,1754600
1998-03-23,34.25,34.25,33.71875,34.0,29.64317512512207,1881200
1998-03-24,33.9375,34.5,33.65625,33.65625,29.34347152709961,1661000
1998-03-25,33.8125,34.125,31.875,32.5,28.335390090942383,2692200
1998-03-26,32.5,34.6875,32.5,34.65625,30.215335845947266,4222200
1998-03-27,35.0,35.0,34.03125,34.25,29.861143112182617,1854600
1998-03-30,34.1875,34.34375,33.78125,34.125,29.75216293334961,1059600
1998-03-31,34.5,35.8125,34.40625,35.5625,31.00544548034668,1598600
1998-04-01,35.59375,36.1875,35.59375,35.96875,31.359647750854492,1341400
1998-04-02,36.0,36.09375,35.6875,36.09375,31.468631744384766,801600
1998-04-03,36.09375,36.25,35.625,35.8125,31.22340965270996,986400
1998-04-06,36.5,36.5,35.8125,35.90625,31.305158615112305,1279400
1998-04-07,35.375,35.46875,34.8125,34.8125,30.351558685302734,1140800
1998-04-08,34.9375,35.5625,34.90625,35.375,30.84198760986328,730000
1998-04-09,35.53125,36.5625,35.46875,36.34375,31.686588287353516,1371600
1998-04-13,36.40625,36.5,35.28125,36.5,31.822816848754883,1155800
1998-04-14,36.4375,36.78125,36.21875,36.5,31.822816848754883,769600
1998-04-15,36.375,36.90625,36.375,36.625,31.931806564331055,1187200
1998-04-16,36.59375,37.5,36.53125,37.125,32.367733001708984,2279000
1998-04-17,37.125,37.1875,36.5,36.96875,32.23149871826172,1055800
1998-04-20,36.84375,37.0,36.0,36.4375,31.768325805664062,762400
1998-04-21,36.4375,36.84375,36.40625,36.84375,32.122520446777344,902600
1998-04-22,36.5,36.5625,36.125,36.1875,31.550363540649414,944200
1998-04-23,36.0625,36.1875,35.59375,35.6875,31.11443519592285,604800
1998-04-24,35.5625,35.625,34.875,35.5,30.950956344604492,920800
1998-04-27,34.8125,34.875,34.0,34.09375,29.724916458129883,813200
1998-04-28,34.5,34.625,33.34375,33.625,29.316225051879883,1035600
1998-04-29,33.65625,33.90625,33.59375,33.75,29.42521095275879,904400
1998-04-30,34.0,34.40625,33.84375,34.0,29.64317512512207,979400
1998-05-01,34.25,34.53125,33.6875,33.90625,29.561439514160156,667200
1998-05-04,33.96875,34.6875,33.96875,34.25,29.861143112182617,1413000
1998-05-05,34.25,34.25,33.5,33.625,29.316225051879883,484200
1998-05-06,33.375,33.46875,32.84375,32.875,28.662328720092773,979800
1998-05-07,32.875,33.09375,32.53125,32.65625,28.471616744995117,818400
1998-05-08,32.65625,33.21875,32.65625,33.09375,28.853057861328125,944800
1998-05-11,33.125,33.6875,33.0625,33.25,28.98928451538086,757800
1998-05-12,33.25,33.25,32.5625,32.78125,28.58058738708496,799400
1998-05-13,32.75,32.96875,32.53125,32.8125,28.60784912109375,601600
1998-05-14,32.75,33.0,32.5625,32.78125,28.58058738708496,1379800
1998-05-15,32.65625,32.75,32.09375,32.21875,28.090177536010742,1452200
1998-05-18,31.875,31.96875,31.4375,31.5,27.463533401489258,821400
1998-05-19,31.46875,31.46875,30.5,30.625,26.700653076171875,2311800
1998-05-20,31.0,32.3125,30.96875,32.1875,28.062931060791016,2457000
1998-05-21,32.3125,32.78125,32.09375,32.65625,28.471616744995117,1472200
1998-05-22,33.15625,33.15625,32.59375,32.9375,28.71683120727539,1093600
1998-05-26,33.5,33.6875,32.53125,32.53125,28.362628936767578,1312000
1998-05-27,32.375,32.5,31.8125,32.40625,28.253652572631836,993200
1998-05-28,32.34375,32.5,32.0625,32.40625,28.253652572631836,729600
1998-05-29,32.46875,32.5,32.0625,32.0625,27.953937530517578,994400
1998-06-01,32.09375,32.09375,31.875,32.03125,27.92670249938965,1297000
1998-06-02,32.15625,32.375,31.15625,31.3125,27.300045013427734,1399200
