Date,Open,High,Low,Close,Adj Close,Volume
1998-06-03,31.5625,31.9375,31.3125,31.375,27.354543685913086,769400
1998-06-04,31.3125,31.3125,30.6875,31.3125,27.300045013427734,1112200
1998-06-05,31.28125,32.0625,31.25,32.0,27.89946746826172,699800
1998-06-08,32.0,32.03125,31.5,31.5625,27.518014907836914,650200
1998-06-09,31.6875,32.09375,31.625,32.0,27.89946746826172,1160800
1998-06-10,31.875,31.875,30.90625,31.0625,27.08208656311035,1794000
1998-06-11,31.125,31.3125,30.5,30.5,26.591665267944336,1484000
1998-06-12,30.59375,30.9375,29.78125,30.75,26.80963897705078,958200
1998-06-15,30.375,30.5625,29.75,29.78125,25.965023040771484,1519800
1998-06-16,29.9375,30.3125,29.625,29.96875,26.128498077392578,1133400
1998-06-17,30.375,31.1875,30.375,30.8125,26.864126205444336,896800
1998-06-18,30.75,31.5,30.4375,31.09375,27.10934066772461,623600
1998-06-19,31.5,31.5,31.0,31.34375,27.327301025390625,913000
1998-06-22,31.0,31.5,30.71875,30.90625,26.945859909057617,833000
1998-06-23,30.75,31.125,30.53125,30.90625,26.945859909057617,660600
1998-06-24,30.90625,31.5,30.6875,31.5,27.463533401489258,1022000
1998-06-25,31.5,31.5,30.875,30.9375,26.97311019897461,1227400
1998-06-26,30.96875,31.15625,30.5,31.03125,27.054853439331055,1791000
1998-06-29,31.03125,31.4375,31.0,31.1875,27.191062927246094,505000
1998-06-30,31.1875,31.375,30.71875,31.375,27.354543685913086,822000
1998-07-01,31.46875,31.5625,31.0,31.46875,27.436279296875,935000
1998-07-02,30.96875,31.5,30.6875,31.40625,27.381792068481445,914400
1998-07-06,31.4375,31.4375,30.375,30.5625,26.646154403686523,1975800
1998-07-07,30.65625,31.1875,30.65625,31.0,27.02760124206543,1013600
1998-07-08,31.0,31.0,30.375,30.5625,26.646154403686523,849000
1998-07-09,31.75,33.25,31.375,33.03125,28.79855728149414,3383600
1998-07-10,33.0,33.375,32.5625,33.28125,29.016515731811523,1673600
1998-07-13,33.28125,33.28125,32.375,32.375,28.22640037536621,1345000
1998-07-14,32.75,33.34375,32.625,33.09375,28.853057861328125,1608800
1998-07-15,33.09375,33.125,32.53125,32.78125,28.58058738708496,982400
1998-07-16,32.78125,33.84375,32.625,33.75,29.42521095275879,1197000
1998-07-17,33.875,33.90625,32.90625,33.0625,28.8258113861084,756400
1998-07-20,32.96875,33.625,32.8125,33.0,28.771320343017578,495200
1998-07-21,33.5,33.5,32.53125,32.65625,28.471616744995117,622400
1998-07-22,32.6875,33.21875,32.6875,32.96875,28.744077682495117,631800
1998-07-23,33.28125,33.4375,32.3125,32.5,28.335390090942383,559000
1998-07-24,32.75,32.75,31.75,32.0625,27.953937530517578,685400
1998-07-27,32.09375,32.09375,31.40625,31.59375,27.545265197753906,615800
1998-07-28,31.5,31.5,30.5,30.625,26.700653076171875,1353600
1998-07-29,30.75,31.375,30.71875,30.875,26.918617248535156,952200
1998-07-30,30.90625,31.25,30.375,30.4375,26.537185668945312,868200
1998-07-31,30.75,30.90625,30.25,30.34375,26.4554443359375,984600
1998-08-03,30.28125,30.5,29.9375,30.15625,26.29196548461914,1217400
1998-08-04,30.40625,30.90625,29.9375,29.9375,26.10125160217285,1081800
1998-08-05,29.9375,30.625,29.9375,30.625,26.700653076171875,916400
1998-08-06,30.5,31.0625,30.5,30.6875,26.75513458251953,767400
1998-08-07,30.5625,30.5625,28.90625,29.25,25.50183868408203,1559200
1998-08-10,29.0,29.0,27.5,27.75,24.194063186645508,2310800
1998-08-11,27.8125,27.8125,27.1875,27.75,24.194063186645508,2279400
1998-08-12,27.875,28.65625,27.875,28.15625,24.548254013061523,1256200
1998-08-13,28.03125,28.3125,27.4375,27.46875,23.948848724365234,606400
1998-08-14,27.59375,27.65625,27.09375,27.15625,23.676395416259766,656600
1998-08-17,27.28125,27.4375,26.875,27.0,23.540170669555664,602400
1998-08-18,27.1875,27.21875,26.78125,26.875,23.431188583374023,1909600
1998-08-19,26.875,26.90625,25.3125,25.5,22.232383728027344,2440800
1998-08-20,25.5,26.21875,25.125,25.65625,22.368600845336914,4432600
1998-08-21,25.625,26.125,25.25,26.0,22.66831398010254,1018000
1998-08-24,25.875,26.09375,25.03125,25.96875,22.64106559753418,1170600
1998-08-25,26.0,26.625,25.96875,26.09375,22.750059127807617,1240000
1998-08-26,25.9375,26.3125,25.5,25.5,22.232383728027344,1871800
1998-08-27,25.3125,26.09375,24.9375,25.65625,22.368600845336914,2453000
1998-08-28,25.65625,26.1875,25.625,25.875,22.559326171875,1742000
1998-08-31,25.875,26.03125,24.34375,25.03125,21.823692321777344,1440800
1998-09-01,25.03125,25.6875,24.6875,24.875,21.687461853027344,969000
1998-09-02,25.1875,25.75,24.75,25.34375,22.096153259277344,668200
1998-09-03,25.28125,25.34375,24.3125,24.78125,21.605728149414062,1000800
1998-09-04,24.84375,25.0,24.40625,24.8125,21.632978439331055,873200
1998-09-08,25.875,26.25,25.65625,25.84375,22.532087326049805,877400
1998-09-09,25.75,25.8125,24.875,24.875,21.687461853027344,1508400
1998-09-10,24.875,24.875,24.0,24.1875,21.08806800842285,1269400
1998-09-11,24.125,24.21875,23.5625,23.96875,20.897356033325195,916400
1998-09-14,24.15625,24.75,24.0625,24.75,21.578481674194336,1519400
1998-09-15,24.625,24.96875,24.40625,24.96875,21.769203186035156,974400
1998-09-16,25.03125,25.375,24.9375,25.375,22.12339210510254,799400
1998-09-17,25.0,25.0625,23.96875,24.25,21.142562866210938,1348000
1998-09-18,24.1875,24.21875,23.625,23.875,20.81560707092285,1870600
1998-09-21,23.5,23.5,22.6875,23.25,20.270700454711914,1326400
1998-09-22,23.375,23.6875,23.28125,23.5,20.488664627075195,1511800
1998-09-23,23.75,25.0625,23.40625,25.0,21.79645347595215,1329600
1998-09-24,25.6875,26.375,25.03125,25.6875,22.395862579345703,2044800
1998-09-25,25.625,25.625,24.5,25.34375,22.096153259277344,1399400
1998-09-28,25.53125,25.90625,24.46875,24.5625,21.415006637573242,1031200
1998-09-29,24.5625,24.59375,23.53125,23.625,20.597637176513672,968600
1998-09-30,23.5,23.5,22.0,22.40625,19.53506851196289,1204200
1998-10-01,22.5,22.5,21.8125,22.1875,19.34435272216797,1144800
1998-10-02,22.40625,22.84375,22.21875,22.53125,19.644044876098633,811400
1998-10-05,22.53125,22.71875,22.125,22.46875,19.589563369750977,633200
1998-10-06,22.59375,23.5,22.59375,23.4375,20.434173583984375,839600
1998-10-07,23.4375,23.5625,23.25,23.40625,20.406925201416016,1016800
1998-10-08,23.03125,23.03125,21.90625,22.8125,19.88925552368164,1239600
1998-10-09,22.9375,23.21875,21.875,23.1875,20.216211318969727,1428600
1998-10-12,23.5625,24.0,23.40625,23.59375,20.570402145385742,494800
1998-10-13,23.78125,23.9375,23.65625,23.875,20.81560707092285,531000
1998-10-14,23.96875,24.9375,23.9375,24.6875,21.523998260498047,733600
1998-10-15,24.5625,26.125,24.28125,26.03125,22.6955509185791,904200
1998-10-16,26.5,27.875,26.5,27.625,24.08507537841797,1891200
1998-10-19,27.75,27.8125,26.71875,26.875,23.431188583374023,1541400
1998-10-20,27.25,27.71875,27.03125,27.25,23.758134841918945,1186800
1998-10-21,27.5,27.5,26.6875,26.78125,23.34944725036621,708400
1998-10-22,26.65625,27.0625,26.53125,27.0,23.540170669555664,528800
1998-10-23,27.125,27.125,25.71875,25.75,22.45034408569336,788000
1998-10-26,25.53125,25.53125,24.15625,24.15625,21.060819625854492,1084400
1998-10-27,24.375,24.65625,24.0625,24.4375,21.306032180786133,2176400
1998-10-28,24.625,24.78125,24.3125,24.5,21.36052131652832,1252600
1998-10-29,24.8125,26.09375,24.78125,25.40625,22.150636672973633,1092200
1998-10-30,25.5,26.625,25.5,26.28125,22.91351318359375,912400
1998-11-02,26.40625,26.96875,26.125,26.90625,23.458433151245117,1178000
1998-11-03,26.8125,27.4375,26.75,27.375,23.86711883544922,2759000
1998-11-04,27.5625,27.8125,26.90625,27.125,23.64915657043457,3118000
1998-11-05,26.8125,27.125,25.8125,26.625,23.213224411010742,1522800
1998-11-06,27.125,27.4375,26.90625,27.21875,23.730884552001953,1070400
1998-11-09,27.34375,27.46875,27.21875,27.34375,23.839872360229492,924200
1998-11-10,27.3125,27.375,26.34375,26.71875,23.294952392578125,1179200
1998-11-11,26.71875,27.25,26.59375,26.78125,23.34944725036621,774600
1998-11-12,27.0,27.0,25.875,26.4375,23.04974365234375,1265200
1998-11-13,26.65625,27.03125,26.59375,27.0,23.540170669555664,867000
1998-11-16,27.0,27.625,27.0,27.625,24.08507537841797,1057000
1998-11-17,27.5,27.59375,26.96875,27.4375,23.921606063842773,775800
1998-11-18,27.6875,29.5625,27.53125,29.53125,25.74706268310547,2093600
1998-11-19,29.46875,29.71875,28.78125,29.40625,25.63808250427246,1537000
1998-11-20,30.75,30.75,29.6875,30.34375,26.4554443359375,3198800
1998-11-23,30.84375,31.875,30.78125,31.5625,27.518014907836914,1472200
1998-11-24,32.6875,33.71875,32.65625,32.84375,28.635089874267578,3072800
1998-11-25,32.75,32.75,31.75,31.875,27.79047393798828,1524000
1998-11-27,31.875,32.15625,31.75,31.90625,27.81772804260254,721600
1998-11-30,32.0625,32.75,32.03125,32.4375,28.280895233154297,2171000
1998-12-01,32.3125,33.1875,32.28125,33.1875,28.93478775024414,3072800
1998-12-02,33.3125,33.625,32.75,33.375,29.0982723236084,2107400
1998-12-03,33.40625,33.6875,33.28125,33.4375,29.15274429321289,3046000
1998-12-04,33.5,33.8125,33.46875,33.625,29.316225051879883,2263400
1998-12-07,38.75,39.75,36.0,36.0,31.38689613342285,18363000
1998-12-08,36.6875,37.5625,36.3125,36.53125,31.850069046020508,9087000
1998-12-09,36.625,36.9375,36.5,36.875,32.149776458740234,2572000
1998-12-10,36.75,37.375,36.1875,36.25,31.6048583984375,2282600
1998-12-11,36.0625,36.40625,35.28125,35.90625,31.305158615112305,2511000
1998-12-14,35.90625,36.28125,34.75,35.125,30.624013900756836,1928200
1998-12-15,35.25,35.5625,35.03125,35.46875,30.923725128173828,2223800
1998-12-16,35.5625,36.25,35.53125,36.0,31.38689613342285,2657200
1998-12-17,36.9375,38.8125,36.8125,38.15625,33.266845703125,6941600
1998-12-18,38.65625,41.46875,38.625,41.1875,35.90965270996094,8115600
1998-12-21,41.5625,42.6875,41.53125,42.25,36.836002349853516,4557200
1998-12-22,42.96875,45.71875,42.125,45.34375,39.53330612182617,5505400
1998-12-23,45.96875,46.5625,43.75,44.875,39.12461471557617,4679000
1998-12-24,45.0,45.03125,44.28125,44.34375,38.66144561767578,917600
1998-12-28,44.375,45.9375,44.125,44.75,39.01565170288086,2581800
1998-12-29,45.0,45.5,43.75,44.25,38.579708099365234,2199200
1998-12-30,44.5625,45.4375,43.90625,44.59375,38.87940979003906,2103800
1998-12-31,44.6875,45.59375,44.5,44.59375,38.87940979003906,1619400
1999-01-04,44.5,45.03125,43.0,43.3125,37.7623291015625,3636800
1999-01-05,43.28125,43.59375,42.5,42.78125,37.299163818359375,2848400
1999-01-06,43.5,44.71875,43.40625,44.4375,38.743194580078125,2928400
1999-01-07,44.25,44.28125,43.03125,43.65625,38.06204605102539,2220200
1999-01-08,44.0,44.34375,43.71875,43.96875,38.33451461791992,2035600
1999-01-11,44.1875,44.21875,43.0625,43.5625,37.980323791503906,1692000
1999-01-12,42.8125,42.84375,41.875,42.65625,37.19019317626953,2800400
1999-01-13,41.65625,42.40625,40.75,41.78125,36.42731857299805,2122200
1999-01-14,41.90625,42.09375,38.5,39.15625,34.13867950439453,4242000
1999-01-15,40.0,40.34375,38.625,39.53125,34.46565628051758,3575200
1999-01-19,39.96875,40.4375,39.59375,39.90625,34.79258728027344,2169800
1999-01-20,40.0625,40.34375,38.3125,38.84375,33.8662223815918,2865800
1999-01-21,39.125,39.25,38.65625,38.71875,33.757259368896484,2416200
1999-01-22,38.28125,38.8125,37.9375,38.125,33.23957443237305,1594000
1999-01-25,38.125,40.3125,37.9375,39.90625,34.79258728027344,3107800
1999-01-26,40.75,42.0,40.65625,41.5,36.18210220336914,2792200
1999-01-27,41.6875,42.375,40.28125,41.0,35.746177673339844,2549200
1999-01-28,40.9375,41.3125,40.34375,40.9375,35.69168472290039,1510400
1999-01-29,40.875,41.25,40.5,40.71875,35.5009765625,1521600
1999-02-01,41.0625,42.71875,40.9375,42.5625,37.10845947265625,2860400
1999-02-02,42.96875,42.96875,41.78125,42.0625,36.67253494262695,1670200
1999-02-03,41.65625,41.875,41.34375,41.5,36.18210220336914,1221800
1999-02-04,41.625,41.71875,40.78125,40.96875,35.718929290771484,1360600
1999-02-05,41.0625,41.65625,41.0625,41.28125,35.99138641357422,1837000
1999-02-08,41.15625,41.9375,41.125,41.65625,36.318336486816406,2107000
1999-02-09,41.65625,41.9375,41.09375,41.53125,36.209354400634766,2095000
1999-02-10,41.4375,41.4375,39.75,39.9375,34.81983184814453,2215600
1999-02-11,40.4375,43.5,40.375,43.1875,37.65336990356445,2813200
1999-02-12,42.5625,43.0,40.84375,41.375,36.073097229003906,2677600
1999-02-16,41.3125,41.78125,40.59375,41.75,36.40007781982422,2649600
1999-02-17,41.75,43.0,41.75,42.6875,37.217445373535156,2824000
1999-02-18,42.6875,42.90625,41.65625,42.0,36.6180305480957,1664200
1999-02-19,42.0,43.40625,42.0,43.0625,37.544403076171875,1463000
1999-02-22,43.0625,45.4375,43.03125,45.0625,39.288089752197266,2584000
1999-02-23,45.4375,45.4375,44.25,44.9375,39.17912673950195,2292000
1999-02-24,46.25,49.0,46.25,46.71875,40.73213577270508,4422800
1999-02-25,46.75,47.46875,45.875,47.125,41.0863151550293,2877000
1999-02-26,47.1875,47.96875,46.375,47.625,41.522239685058594,1609600
1999-03-01,47.53125,48.375,46.75,46.90625,40.895591735839844,1935200
1999-03-02,46.90625,46.90625,45.9375,46.34375,40.4051628112793,2047000
1999-03-03,46.5625,46.625,45.71875,45.875,39.996498107910156,1347600
1999-03-04,46.125,46.75,45.875,46.34375,40.4051628112793,1015600
1999-03-05,46.90625,48.0,46.84375,47.84375,41.712955474853516,1765000
1999-03-08,47.9375,48.375,47.59375,47.59375,41.49498748779297,1172000
1999-03-09,47.6875,48.5,46.6875,46.75,40.759342193603516,2801400
1999-03-10,46.8125,47.9375,46.59375,47.125,41.0863151550293,1298600
1999-03-11,47.8125,47.8125,45.875,47.375,41.30427169799805,1975200
