Date,Open,High,Low,Close,Adj Close,Volume
1999-03-12,47.0625,47.0625,44.5625,45.84375,39.96923828125,2730400
1999-03-15,45.84375,47.09375,45.84375,47.09375,41.05905532836914,1425800
1999-03-16,47.0,47.96875,47.0,47.375,41.30427169799805,1275600
1999-03-17,47.375,47.75,45.9375,46.46875,40.51416778564453,1203600
1999-03-18,48.125,50.34375,47.125,49.0625,42.775535583496094,6469400
1999-03-19,50.0,50.1875,48.0,48.0,41.84917449951172,3607200
1999-03-22,48.1875,48.875,48.0,48.09375,41.93092346191406,1564200
1999-03-23,48.03125,48.0625,46.0,46.78125,40.78660202026367,2340000
1999-03-24,46.75,47.0625,45.53125,46.78125,40.78660202026367,1533800
1999-03-25,47.46875,47.84375,47.25,47.46875,41.38602066040039,1249400
1999-03-26,47.375,47.625,46.53125,47.34375,41.27703094482422,1006800
1999-03-29,47.78125,48.375,47.78125,48.125,41.95818328857422,1179200
1999-03-30,48.0625,49.40625,47.8125,48.75,42.503082275390625,1821800
1999-03-31,48.3125,48.34375,46.3125,46.5,40.54140090942383,1865000
1999-04-01,47.75,48.0625,47.125,48.0625,41.903682708740234,1619600
1999-04-05,48.1875,48.84375,47.78125,48.5625,42.339603424072266,1482200
1999-04-06,48.6875,50.21875,48.59375,49.71875,43.34769058227539,2293400
1999-04-07,50.15625,51.75,49.875,51.375,44.791725158691406,4376200
1999-04-08,51.9375,52.375,50.71875,52.3125,45.60906982421875,3815600
1999-04-09,52.28125,52.4375,51.1875,51.6875,45.06417465209961,1581600
1999-04-12,51.6875,53.0,51.1875,52.84375,46.07225799560547,2369200
1999-04-13,53.1875,53.46875,52.1875,52.46875,45.745296478271484,1242200
1999-04-14,52.71875,53.125,52.125,52.84375,46.07225799560547,1791400
1999-04-15,52.78125,53.0,50.40625,51.1875,44.62821960449219,1809200
1999-04-16,51.15625,52.6875,51.03125,52.6875,45.935997009277344,2310800
1999-04-19,53.5625,54.46875,52.6875,52.75,45.99052810668945,3541400
1999-04-20,53.25,54.0625,51.6875,53.5625,46.69889450073242,2724000
1999-04-21,54.0,55.1875,53.8125,55.0,47.952178955078125,2186600
1999-04-22,56.0,59.46875,55.84375,59.25,51.657569885253906,3530800
1999-04-23,59.0,59.0,56.78125,57.53125,50.15908432006836,2022200
1999-04-26,57.5625,57.875,57.3125,57.3125,49.968345642089844,1651400
1999-04-27,57.0,57.375,56.5625,57.03125,49.723148345947266,2820000
1999-04-28,56.15625,56.1875,53.1875,53.71875,46.835121154785156,3731600
1999-04-29,54.0625,55.96875,54.0625,55.125,48.061195373535156,1401600
1999-04-30,55.75,57.59375,54.625,56.375,49.151004791259766,1838800
1999-05-03,56.46875,57.6875,56.375,57.4375,50.07734680175781,1406200
1999-05-04,57.5,57.65625,56.4375,56.4375,49.20550537109375,1051800
1999-05-05,56.4375,56.46875,54.03125,55.96875,48.79680252075195,1538000
1999-05-06,55.84375,56.4375,54.375,55.875,48.71507263183594,1607200
1999-05-07,55.0,56.4375,54.9375,55.625,48.49712371826172,1276000
1999-05-10,56.4375,58.75,56.125,58.75,51.22166442871094,2219500
1999-05-11,58.75,59.625,58.125,58.8125,51.27616500854492,1241200
1999-05-12,59.3125,60.125,58.625,59.4375,51.82106018066406,1611800
1999-05-13,60.125,61.875,59.875,61.75,53.83723449707031,1967600
1999-05-14,60.75,60.9375,59.3125,59.875,52.2025032043457,1204800
1999-05-17,59.625,60.3125,58.0,59.8125,52.14799880981445,1237300
1999-05-18,60.0,60.0,59.0,60.0,52.31147384643555,1010200
1999-05-19,60.5,60.875,59.0625,59.25,51.657569885253906,910400
1999-05-20,59.375,59.75,56.875,57.1875,49.859397888183594,1323600
1999-05-21,56.75,57.25,55.1875,55.25,48.17015075683594,1516600
1999-05-24,55.3125,56.5625,52.25,53.0,46.2084846496582,2086500
1999-05-25,53.875,55.9375,53.125,54.75,47.73423767089844,1782100
1999-05-26,55.0,55.6875,53.9375,55.3125,48.22462844848633,1214100
1999-05-27,55.3125,55.6875,53.25,53.9375,47.025848388671875,1371100
1999-05-28,53.9375,55.25,53.5625,54.8125,47.7887077331543,1085400
1999-06-01,55.1875,57.125,54.75,56.875,49.58692169189453,2098900
1999-06-02,56.8125,57.0,53.375,54.75,47.73423767089844,1536300
1999-06-03,54.125,54.1875,51.25,52.0,45.33662796020508,2220000
1999-06-04,52.25,52.9375,51.3125,52.25,45.55459213256836,1379600
1999-06-07,52.75,52.875,50.875,52.0,45.33662796020508,1227600
1999-06-08,52.0,52.6875,50.25,50.5625,44.08332061767578,852600
1999-06-09,50.875,51.8125,50.3125,50.6875,44.19230651855469,869100
1999-06-10,50.25,50.6875,49.875,50.125,43.70187759399414,990400
1999-06-11,50.0,51.5,48.875,50.4375,43.974342346191406,2683000
1999-06-14,51.5625,51.5625,49.125,49.3125,42.99350357055664,724400
1999-06-15,49.5,50.5625,48.875,50.1875,43.756378173828125,908200
1999-06-16,51.25,52.75,51.0,52.625,45.88153076171875,1166200
1999-06-17,52.8125,53.5625,51.4375,53.0,46.2084846496582,907800
1999-06-18,53.0,54.875,52.75,54.5625,47.57075119018555,1146100
1999-06-21,55.0625,56.625,54.875,56.125,48.93303680419922,1100000
1999-06-22,55.875,56.0625,54.625,54.6875,47.679744720458984,1051400
1999-06-23,54.1875,54.375,53.0625,54.125,47.18931579589844,825900
1999-06-24,54.125,54.1875,51.8125,52.4375,45.71806335449219,812700
1999-06-25,52.9375,53.5,52.0625,52.5,45.772552490234375,709100
1999-06-28,54.5,56.5,54.125,55.375,48.27914047241211,2094900
1999-06-29,55.1875,55.375,54.5,55.125,48.061195373535156,1594800
1999-06-30,54.125,54.875,52.375,54.25,47.29831314086914,3306600
1999-07-01,54.5,55.8125,53.3125,54.25,47.29831314086914,2053800
1999-07-02,54.625,55.375,54.4375,54.9375,47.89769744873047,1469100
1999-07-06,54.9375,55.125,53.4375,53.5625,46.69889450073242,1311100
1999-07-07,53.3125,53.375,50.625,50.875,44.35575866699219,2552400
1999-07-08,48.625,51.4375,48.5,50.0,43.5929069519043,3815800
1999-07-09,49.875,49.9375,48.375,48.5,42.285125732421875,2780500
1999-07-12,48.875,49.3125,48.6875,48.6875,42.44858169555664,1660600
1999-07-13,48.0,48.125,47.5,47.875,41.7402229309082,1557400
1999-07-14,48.0,49.625,48.0,49.125,42.830013275146484,1341800
1999-07-15,49.5,49.875,48.4375,48.4375,42.230628967285156,1135100
1999-07-16,48.5,48.5,46.875,47.4375,41.3587646484375,2081500
1999-07-19,47.5,48.0,47.0625,47.5625,41.467742919921875,1136400
1999-07-20,47.5625,48.3125,47.0625,47.5,41.41324996948242,1039600
1999-07-21,47.5,47.6875,46.1875,46.3125,40.37793731689453,1467000
1999-07-22,46.25,47.0,45.8125,46.25,40.323455810546875,1434100
1999-07-23,46.25,46.5,44.625,45.0,39.23361587524414,1588900
1999-07-26,44.25,45.3125,43.875,44.0,38.361751556396484,1926000
1999-07-27,44.25,45.125,44.0,44.75,39.01565170288086,2119200
1999-07-28,44.5625,47.6875,44.5625,47.1875,41.140804290771484,2287500
1999-07-29,46.1875,46.5,44.625,45.3125,39.50606155395508,1650200
1999-07-30,45.75,46.375,44.375,44.75,39.01565170288086,1433100
1999-08-02,45.5,45.5,44.3125,44.75,39.01565170288086,943100
1999-08-03,45.375,45.375,43.4375,43.8125,38.198265075683594,1522400
1999-08-04,43.6875,43.6875,41.25,41.75,36.40007781982422,1877800
1999-08-05,41.5625,43.5,41.5625,43.0625,37.544403076171875,1744500
1999-08-06,43.1875,43.8125,42.1875,42.4375,36.99949264526367,970100
1999-08-09,42.75,43.1875,42.0,42.3125,36.8904914855957,942100
1999-08-10,41.75,41.8125,38.5,40.125,34.983306884765625,2650400
1999-08-11,41.25,41.875,40.0,40.8125,35.58268737792969,1878500
1999-08-12,41.0,42.25,41.0,41.75,36.40007781982422,1410300
1999-08-13,42.125,43.4375,42.0,43.0,37.48988723754883,2277800
1999-08-16,43.375,43.9375,42.0625,42.75,37.27191925048828,1177500
1999-08-17,43.0,43.5,41.375,42.125,36.72701644897461,1494100
1999-08-18,42.125,42.125,41.0,41.3125,36.018619537353516,1492400
1999-08-19,40.0,40.875,39.75,40.375,35.20125961303711,1949300
1999-08-20,40.0,40.375,39.875,40.0,34.874305725097656,1753400
1999-08-23,40.0,41.625,40.0,41.5625,36.23660659790039,2704000
1999-08-24,41.375,42.6875,41.3125,41.9375,36.56353759765625,2269900
1999-08-25,43.75,45.25,43.0,45.25,39.451568603515625,3717700
1999-08-26,45.4375,45.4375,44.0,44.125,38.47074890136719,2065700
1999-08-27,44.25,45.0,43.0625,43.0625,37.544403076171875,1262200
1999-08-30,43.0625,43.5625,42.0,42.0,36.6180305480957,1066600
1999-08-31,42.125,42.9375,41.8125,42.4375,36.99949264526367,1385200
1999-09-01,42.5,44.375,42.4375,44.0625,38.416236877441406,1200300
1999-09-02,43.0,44.25,42.6875,44.125,38.47074890136719,2059300
1999-09-03,45.4375,45.8125,44.5,45.4375,39.61504364013672,1548000
1999-09-07,45.4375,45.5,44.25,45.0625,39.288089752197266,920500
1999-09-08,44.5,46.875,44.4375,46.6875,40.704856872558594,1705600
1999-09-09,46.6875,47.3125,45.5625,46.5625,40.59588623046875,1733200
1999-09-10,46.9375,47.25,45.8125,46.25,40.323455810546875,1091700
1999-09-13,46.875,46.875,44.875,45.5625,39.724029541015625,1519700
1999-09-14,45.5,45.5,44.75,44.9375,39.17912673950195,1019300
1999-09-15,45.375,45.4375,43.625,43.6875,38.08930587768555,1670400
1999-09-16,39.3125,39.3125,37.4375,38.25,33.348567962646484,10235500
1999-09-17,38.125,38.8125,38.0625,38.5625,33.62102508544922,3614400
1999-09-20,38.75,39.0,38.125,38.125,33.23957443237305,1681600
1999-09-21,38.875,38.9375,37.625,38.0,33.13059616088867,1718300
1999-09-22,37.875,37.875,35.625,36.375,31.71384048461914,3049000
1999-09-23,36.75,37.4375,35.125,35.25,30.733007431030273,3015500
1999-09-24,35.25,35.5,34.875,35.1875,30.678495407104492,1865800
1999-09-27,36.5,36.5625,35.3125,35.5,30.950956344604492,2126000
1999-09-28,35.5625,36.625,35.5,36.375,31.71384048461914,1953300
1999-09-29,36.75,38.0,36.6875,38.0,33.13059616088867,3426800
1999-09-30,38.375,39.1875,38.0,38.875,33.893489837646484,2307000
1999-10-01,38.875,39.25,38.125,38.125,33.23957443237305,1741700
1999-10-04,38.875,40.625,38.875,40.375,35.20125961303711,3040800
1999-10-05,40.5625,41.1875,40.0,41.0,35.746177673339844,3125600
1999-10-06,41.6875,42.1875,41.4375,41.625,36.29108810424805,2559100
1999-10-07,42.625,43.3125,42.25,42.9375,37.43539810180664,3253400
1999-10-08,43.625,43.625,42.3125,42.3125,36.8904914855957,2486300
1999-10-11,42.3125,43.4375,42.125,42.75,37.27191925048828,1722800
1999-10-12,42.8125,43.1875,42.25,42.25,36.836002349853516,1966300
1999-10-13,42.3125,42.3125,40.0,40.375,35.20125961303711,1820700
1999-10-14,40.1875,40.5625,39.0625,40.375,35.20125961303711,1403600
1999-10-15,39.9375,40.625,38.875,39.875,34.765350341796875,1740200
1999-10-18,40.0625,40.1875,39.1875,40.0625,34.92880630493164,1029700
1999-10-19,40.625,40.6875,39.4375,39.5,34.43840408325195,1060900
1999-10-20,39.3125,39.5625,38.8125,39.25,34.22042465209961,1503600
1999-10-21,38.5,39.0,37.8125,39.0,34.002471923828125,1463200
1999-10-22,39.0,40.375,38.25,40.0,34.874305725097656,1668000
1999-10-25,39.3125,39.875,38.8125,39.5,34.43840408325195,884200
1999-10-26,39.0625,39.1875,38.5,38.9375,33.94798278808594,1564300
1999-10-27,39.375,41.4375,39.3125,41.25,35.96414566040039,1984800
1999-10-28,41.875,42.9375,41.3125,42.9375,37.43539810180664,1589700
1999-10-29,43.5,44.9375,43.0625,43.0625,37.544403076171875,1942500
1999-11-01,42.75,42.75,40.875,41.5,36.18210220336914,1403500
1999-11-02,41.5,42.5,40.75,41.9375,36.56353759765625,1433000
1999-11-03,42.0,42.25,41.0,41.4375,36.12762451171875,1178000
1999-11-04,41.4375,41.4375,40.1875,40.75,35.52820587158203,1501200
1999-11-05,41.0625,42.4375,41.0,41.875,36.50906753540039,2124500
1999-11-08,41.875,44.375,41.5625,44.3125,38.63420867919922,2718800
1999-11-09,45.75,45.9375,42.9375,44.0,38.361751556396484,2905600
1999-11-10,44.25,45.8125,42.1875,43.25,37.707862854003906,4589100
1999-11-11,43.25,45.1875,43.25,44.75,39.01565170288086,2241500
1999-11-12,46.5,46.5,45.25,45.5625,39.724029541015625,1945000
1999-11-15,45.75,46.25,44.375,44.625,38.906654357910156,1601300
1999-11-16,44.9375,45.1875,44.125,44.4375,38.743194580078125,1261400
1999-11-17,44.625,44.6875,42.875,43.0625,37.544403076171875,1650300
1999-11-18,43.25,43.5,42.6875,43.375,37.81685256958008,1200600
1999-11-19,43.4375,43.4375,42.0625,42.1875,36.78150939941406,1322900
1999-11-22,41.6875,41.75,40.75,40.9375,35.69168472290039,1876600
1999-11-23,40.875,42.125,40.5,41.6875,36.3455810546875,1872100
1999-11-24,40.5625,41.4375,40.5,40.9375,35.69168472290039,1807700
1999-11-26,40.9375,41.3125,40.75,41.25,35.96414566040039,786300
1999-11-29,41.6875,43.3125,41.5625,42.875,37.38091278076172,2739100
1999-11-30,43.125,43.5,42.0625,42.1875,36.78150939941406,1506400
1999-12-01,41.9375,42.4375,41.375,41.734375,36.38645553588867,1317300
1999-12-02,41.75,42.0,40.75,40.875,35.63720703125,1634600
1999-12-03,41.625,42.0,41.4375,41.9375,36.56353759765625,1697200
1999-12-06,42.1875,42.1875,40.75,40.9375,35.69168472290039,1500000
1999-12-07,40.625,41.0,39.9375,40.75,35.52820587158203,1671800
1999-12-08,41.5,42.0625,40.6875,40.6875,35.47371292114258,1413400
1999-12-09,40.4375,40.5,39.5625,40.0,34.874305725097656,1265600
1999-12-10,40.0625,40.625,39.375,39.75,34.65636444091797,1888700
1999-12-13,39.6875,39.6875,38.8125,39.0,34.002471923828125,1825700
1999-12-14,38.5,38.875,38.25,38.625,33.67552947998047,1448300
1999-12-15,38.0625,39.75,38.0,38.84375,33.8662223815918,2051600
1999-12-16,39.875,42.9375,39.625,42.875,37.38091278076172,4120000
1999-12-17,42.75,42.75,40.0,40.0,34.874305725097656,3311100
1999-12-20,40.0625,41.25,39.0,40.3125,35.14678192138672,1642500
1999-12-21,39.0,40.25,39.0,39.9375,34.81983184814453,1525000
1999-12-22,40.0,40.1875,38.9375,39.75,34.65636444091797,1215100
1999-12-23,40.0625,40.3125,39.6875,40.0,34.874305725097656,1031600
1999-12-27,40.9375,42.5625,40.625,42.0,36.6180305480957,1839300
