Date,Open,High,Low,Close,Adj Close,Volume
1999-12-28,41.5,42.375,40.875,42.375,36.94498825073242,1364300
1999-12-29,41.4375,42.9375,41.4375,42.25,36.836002349853516,1103800
1999-12-30,42.0625,42.625,41.3125,41.5,36.18210220336914,845600
1999-12-31,41.5,41.875,40.5,40.9375,35.69168472290039,788900
2000-01-03,42.375,43.625,41.0,42.9375,37.43539810180664,1734000
2000-01-04,42.5,43.1875,41.0,41.5,36.18210220336914,1571900
2000-01-05,41.875,43.25,41.375,42.4375,36.99949264526367,2239400
2000-01-06,42.5,47.3125,42.4375,47.25,41.195274353027344,4630500
2000-01-07,47.25,47.5,44.25,47.5,41.41324996948242,3532800
2000-01-10,47.4375,47.4375,45.75,46.5,40.54140090942383,1437300
2000-01-11,45.9375,46.5625,45.5,45.625,39.77851104736328,1055100
2000-01-12,44.875,45.4375,44.125,45.25,39.451568603515625,1050900
2000-01-13,46.625,47.875,45.75,47.0,40.97732925415039,1900200
2000-01-14,47.1875,47.9375,45.6875,46.5625,40.59588623046875,1291100
2000-01-18,46.0,46.375,43.125,44.1875,38.52524185180664,2412200
2000-01-19,43.9375,45.875,43.8125,44.25,38.579708099365234,1876500
2000-01-20,42.875,43.625,41.8125,42.5,37.05397033691406,2111300
2000-01-21,42.3125,42.3125,41.0,41.75,36.40007781982422,2363300
2000-01-24,41.6875,41.75,40.25,41.0,35.746177673339844,1742000
2000-01-25,40.875,41.3125,40.25,40.25,35.09229278564453,1686500
2000-01-26,40.3125,42.625,40.0625,42.375,36.94498825073242,2031900
2000-01-27,41.375,42.3125,40.125,40.75,35.52820587158203,1519900
2000-01-28,40.0625,40.25,38.25,38.6875,33.73000717163086,1970600
2000-01-31,38.4375,39.5625,38.0625,39.5625,34.492897033691406,1489600
2000-02-01,39.0625,39.4375,37.9375,38.9375,33.94798278808594,1677800
2000-02-02,39.0,39.125,38.0,38.5625,33.62102508544922,1539000
2000-02-03,38.9375,40.1875,38.25,39.5,34.43840408325195,1491500
2000-02-04,39.625,40.1875,38.9375,39.1875,34.16593933105469,911100
2000-02-07,39.25,39.9375,38.75,39.1875,34.16593933105469,1038600
2000-02-08,39.1875,39.9375,39.1875,39.6875,34.60187530517578,1054400
2000-02-09,39.0,39.5,38.625,39.0625,34.056968688964844,1242900
2000-02-10,38.875,39.0,37.625,38.6875,33.73000717163086,1463200
2000-02-11,38.6875,38.6875,36.9375,37.125,32.367733001708984,1496000
2000-02-14,36.5625,37.8125,36.0,36.3125,31.659332275390625,1834400
2000-02-15,36.5,36.5625,35.0625,35.9375,31.332395553588867,2040700
2000-02-16,36.0,37.5625,35.375,36.4375,31.768325805664062,1787800
2000-02-17,36.0625,37.375,35.375,35.625,31.059947967529297,1452200
2000-02-18,36.3125,37.4375,35.375,36.8125,32.09528732299805,1602000
2000-02-22,35.6875,37.0,35.6875,36.0,31.38689613342285,1669000
2000-02-23,36.0625,36.1875,35.125,35.375,30.84198760986328,945600
2000-02-24,35.125,35.75,34.0,34.125,29.75216293334961,1451700
2000-02-25,34.75,34.9375,33.25,33.5625,29.261716842651367,1386500
2000-02-28,33.3125,35.1875,33.1875,34.75,30.29705810546875,1390700
2000-02-29,34.5,35.4375,34.1875,34.9375,30.460538864135742,2101100
2000-03-01,35.375,35.6875,34.1875,34.4375,30.02460479736328,1121500
2000-03-02,34.25,34.25,33.375,33.875,29.534198760986328,1307900
2000-03-03,34.125,35.6875,33.75,34.75,30.29705810546875,1691000
2000-03-06,34.0625,34.5625,32.25,32.75,28.553348541259766,1336900
2000-03-07,32.5,33.125,30.5625,31.0625,27.08208656311035,2191400
2000-03-08,32.5,34.25,31.8125,33.0625,28.8258113861084,1946000
2000-03-09,33.3125,34.25,32.375,33.375,29.0982723236084,1306300
2000-03-10,33.375,33.875,32.6875,33.5625,29.261716842651367,1155700
2000-03-13,33.0,33.6875,32.6875,32.8125,28.60784912109375,1148000
2000-03-14,33.0,33.375,32.0,32.5,28.335390090942383,767900
2000-03-15,32.0625,34.6875,32.0625,33.8125,29.479705810546875,1697700
2000-03-16,34.625,35.9375,34.1875,35.5,30.950956344604492,2261200
2000-03-17,35.3125,36.0,34.1875,34.1875,29.806644439697266,2056400
2000-03-20,35.625,36.25,35.125,35.4375,30.896467208862305,1455600
2000-03-21,35.0625,37.4375,35.0625,36.625,31.931806564331055,2092000
2000-03-22,37.125,38.5,36.6875,37.25,32.476707458496094,2207400
2000-03-23,38.375,40.25,37.5,39.75,34.65636444091797,4524200
2000-03-24,40.125,40.8125,39.25,39.625,34.54737091064453,1836100
2000-03-27,39.625,39.75,38.5,38.78125,33.81174850463867,991100
2000-03-28,38.25,39.8125,38.0625,38.375,33.45756530761719,1256600
2000-03-29,39.0,39.4375,37.5625,38.0625,33.18509292602539,1411800
2000-03-30,37.8125,39.1875,37.75,38.625,33.67552947998047,1530400
2000-03-31,39.5,39.5,38.5625,38.8125,33.838985443115234,1351400
2000-04-03,39.0,39.625,38.6875,39.1875,34.16593933105469,1009500
2000-04-04,39.1875,39.9375,36.5625,38.5,33.56654357910156,1714700
2000-04-05,37.8125,39.6875,37.8125,39.375,34.32942581176758,1198400
2000-04-06,39.5,39.8125,38.25,38.9375,33.94798278808594,1193500
2000-04-07,38.75,39.6875,37.4375,38.1875,33.294090270996094,1600000
2000-04-10,38.9375,41.4375,38.75,40.5,35.310245513916016,3331200
2000-04-11,40.9375,41.625,40.5,41.125,35.85516357421875,1422500
2000-04-12,41.625,42.4375,41.1875,41.5625,36.23660659790039,2123200
2000-04-13,41.0,41.1875,39.875,40.25,35.09229278564453,1481800
2000-04-14,39.25,39.3125,37.125,37.25,32.476707458496094,1988600
2000-04-17,37.5,38.0,36.25,36.25,31.6048583984375,1535100
2000-04-18,36.375,37.75,36.3125,37.5,32.694671630859375,1178500
2000-04-19,38.0,38.5,37.4375,38.1875,33.294090270996094,884300
2000-04-20,38.0625,39.125,37.5,38.0625,33.18509292602539,817400
2000-04-24,38.25,38.3125,36.875,37.25,32.476707458496094,801800
2000-04-25,37.4375,39.6875,37.0625,39.6875,34.60187530517578,1330200
2000-04-26,39.125,39.5,38.375,38.375,33.45756530761719,1109100
2000-04-27,38.625,38.625,36.9375,37.875,33.0216178894043,1322100
2000-04-28,38.0,38.1875,37.5,37.6875,32.85812759399414,977100
2000-05-01,37.4375,37.625,36.875,37.125,32.367733001708984,975300
2000-05-02,37.625,37.6875,36.5625,36.9375,32.20426559448242,1324700
2000-05-03,36.1875,36.6875,35.75,36.0,31.38689613342285,878800
2000-05-04,35.625,37.75,35.5625,37.0625,32.313228607177734,1724600
2000-05-05,36.8125,39.5625,36.8125,39.5625,34.492897033691406,1689600
2000-05-08,40.0,41.25,39.5,40.125,34.983306884765625,1870500
2000-05-09,40.125,40.8125,39.375,39.8125,34.710853576660156,1347000
2000-05-10,39.5,39.75,37.8125,38.5,33.56654357910156,1256000
2000-05-11,39.25,40.0625,38.5,39.5,34.43840408325195,1472000
2000-05-12,40.25,40.4375,38.5625,38.875,33.893489837646484,741600
2000-05-15,37.125,37.6875,36.1875,36.4375,31.768325805664062,2548500
2000-05-16,37.5,37.6875,36.3125,36.5,31.822816848754883,1806300
2000-05-17,36.25,36.8125,35.6875,36.0625,31.441387176513672,1334200
2000-05-18,36.125,37.0625,35.625,36.8125,32.09528732299805,1051600
2000-05-19,35.875,36.3125,35.8125,36.25,31.6048583984375,866900
2000-05-22,35.875,36.5625,35.5,36.25,31.6048583984375,910500
2000-05-23,36.375,36.5,35.75,36.0,31.38689613342285,545900
2000-05-24,36.0625,36.6875,35.875,36.125,31.495864868164062,692800
2000-05-25,36.0625,36.1875,35.125,35.1875,30.678495407104492,968200
2000-05-26,35.0625,35.25,33.25,33.8125,29.479705810546875,1146600
2000-05-30,34.5,35.75,34.5,35.5,30.950956344604492,1081200
2000-05-31,35.4375,35.9375,35.1875,35.5,30.950956344604492,1135000
2000-06-01,35.5,36.75,35.25,35.6875,31.11443519592285,1443700
2000-06-02,36.25,37.0,35.6875,36.6875,31.98628807067871,1130800
2000-06-05,36.0,37.75,36.0,37.4375,32.64017868041992,1006900
2000-06-06,37.25,37.25,36.5,36.875,32.149776458740234,769500
2000-06-07,36.625,37.125,36.125,36.75,32.04078674316406,574400
2000-06-08,36.5,36.5,36.125,36.125,31.495864868164062,459100
2000-06-09,36.3125,36.8125,36.125,36.3125,31.659332275390625,385200
2000-06-12,36.9375,37.3125,35.875,36.03125,31.414155960083008,584300
2000-06-13,35.9375,36.5,35.8125,36.5,31.822816848754883,391600
2000-06-14,36.5,37.25,36.4375,37.1875,32.42222213745117,723000
2000-06-15,37.25,37.3125,36.0625,36.4375,31.768325805664062,593500
2000-06-16,36.5,36.625,35.625,35.75,31.168930053710938,1117000
2000-06-19,35.5625,35.75,35.3125,35.4375,30.896467208862305,607100
2000-06-20,35.0,35.4375,34.875,35.125,30.624013900756836,1221900
2000-06-21,35.5625,35.6875,34.25,34.4375,30.02460479736328,843400
2000-06-22,34.6875,34.6875,34.0,34.6875,30.242570877075195,995400
2000-06-23,34.3125,34.8125,33.9375,33.9375,29.588680267333984,686000
2000-06-26,34.3125,34.5,33.375,34.0625,29.69767189025879,725700
2000-06-27,34.625,37.4375,34.625,37.0,32.25873947143555,2797200
2000-06-28,37.625,39.25,37.25,39.0,34.002471923828125,2012600
2000-06-29,38.125,39.8125,38.0,38.9375,33.94798278808594,1537100
2000-06-30,38.6875,40.1875,37.984375,38.0,33.13059616088867,2150700
2000-07-03,38.75,40.1875,38.625,39.8125,34.710853576660156,606200
2000-07-05,40.375,41.625,40.25,40.875,35.63720703125,1231400
2000-07-06,40.25,40.4375,39.4375,39.9375,34.81983184814453,809900
2000-07-07,39.5625,39.75,39.0,39.3125,34.274925231933594,851600
2000-07-10,39.5625,40.375,39.3125,40.25,35.09229278564453,699200
2000-07-11,40.25,40.5,39.625,40.0,34.874305725097656,776700
2000-07-12,40.8125,41.0625,39.4375,41.0,35.746177673339844,1188500
2000-07-13,41.0,41.875,40.875,41.8125,36.45457458496094,1088600
2000-07-14,42.5,43.4375,42.25,42.4375,36.99949264526367,1549700
2000-07-17,42.0,42.0,40.75,40.9375,35.69168472290039,812600
2000-07-18,40.6875,41.3125,40.5625,40.9375,35.69168472290039,745300
2000-07-19,39.9375,41.5,38.9375,40.0,34.874305725097656,1316400
2000-07-20,39.9375,40.4375,39.25,39.75,34.65636444091797,697300
2000-07-21,39.75,40.375,39.75,40.0625,34.92880630493164,679200
2000-07-24,39.8125,40.4375,39.0625,39.6875,34.60187530517578,676300
2000-07-25,39.5,39.875,39.125,39.5625,34.492897033691406,736400
2000-07-26,39.1875,39.25,38.6875,38.875,33.893489837646484,651600
2000-07-27,38.5,39.25,38.4375,38.875,33.893489837646484,546500
2000-07-28,38.3125,39.25,37.9375,39.125,34.1114616394043,706500
2000-07-31,39.0,40.0,38.5625,39.625,34.54737091064453,909600
2000-08-01,39.875,40.1875,39.25,39.875,34.765350341796875,655800
2000-08-02,39.75,40.4375,39.625,40.375,35.20125961303711,788800
2000-08-03,40.375,40.375,39.3125,39.5625,34.492897033691406,527000
2000-08-04,39.3125,39.6875,38.9375,39.3125,34.274925231933594,463000
2000-08-07,38.8125,39.5,38.6875,39.375,34.32942581176758,513200
2000-08-08,39.375,39.75,38.5,39.25,34.22042465209961,660400
2000-08-09,39.0,39.4375,38.375,38.5,33.56654357910156,591100
2000-08-10,38.75,40.9375,38.6875,40.8125,35.58268737792969,1283700
2000-08-11,40.375,41.75,40.375,41.5625,36.23660659790039,863900
2000-08-14,41.3125,41.4375,40.6875,41.125,35.85516357421875,440800
2000-08-15,40.875,41.1875,40.1875,41.0625,35.80067443847656,561900
2000-08-16,40.625,40.875,40.375,40.75,35.52820587158203,397900
2000-08-17,41.125,41.125,40.0625,40.4375,35.25577163696289,405700
2000-08-18,40.0,40.3125,39.8125,40.0,34.874305725097656,417600
2000-08-21,39.75,40.1875,39.625,39.875,34.765350341796875,422900
2000-08-22,39.5625,40.875,39.5625,40.6875,35.47371292114258,629400
2000-08-23,40.375,40.625,39.25,39.4375,34.383907318115234,638000
2000-08-24,39.625,40.125,39.3125,39.8125,34.710853576660156,545200
2000-08-25,39.25,41.3125,39.25,41.25,35.96414566040039,691000
2000-08-28,41.04999923706055,41.79999923706055,40.650001525878906,40.709999084472656,35.49334716796875,556300
2000-08-29,40.77000045776367,41.29999923706055,40.25,40.540000915527344,35.34512710571289,511200
2000-08-30,40.25,40.45000076293945,39.470001220703125,39.630001068115234,34.55173110961914,584200
2000-08-31,39.150001525878906,40.79999923706055,39.150001525878906,40.349998474121094,35.17946243286133,652600
2000-09-01,40.349998474121094,40.849998474121094,39.400001525878906,39.54999923706055,34.48198318481445,547500
2000-09-05,39.349998474121094,40.29999923706055,39.25,39.45000076293945,34.3947868347168,604600
2000-09-06,39.29999923706055,40.29999923706055,39.29999923706055,40.27000045776367,35.10971450805664,550000
2000-09-07,41.75,41.959999084472656,39.54999923706055,39.81999969482422,34.71739196777344,1178600
2000-09-08,39.04999923706055,39.779998779296875,38.93000030517578,39.2599983215332,34.22914505004883,1221800
2000-09-11,39.04999923706055,39.58000183105469,38.470001220703125,38.709999084472656,33.7496223449707,784100
2000-09-12,38.040000915527344,40.369998931884766,38.040000915527344,39.36000061035156,34.316341400146484,969700
2000-09-13,39.02000045776367,40.95000076293945,39.02000045776367,40.720001220703125,35.502052307128906,747400
2000-09-14,40.20000076293945,40.4900016784668,40.0,40.369998931884766,35.196922302246094,1018600
2000-09-15,40.5,40.59000015258789,39.20000076293945,39.20000076293945,34.176841735839844,1184400
2000-09-18,39.75,40.0,38.31999969482422,38.61000061035156,33.66244125366211,716300
2000-09-19,39.29999923706055,39.650001525878906,38.099998474121094,39.31999969482422,34.28145217895508,1234100
2000-09-20,38.75,39.310001373291016,38.5,39.04999923706055,34.046051025390625,694300
2000-09-21,39.349998474121094,40.290000915527344,39.29999923706055,40.2599983215332,35.10099411010742,836600
2000-09-22,40.099998474121094,40.720001220703125,39.849998474121094,40.54999923706055,35.353824615478516,866400
2000-09-25,41.0,41.45000076293945,40.599998474121094,40.75,35.52820587158203,1098000
2000-09-26,40.75,42.5,40.75,42.25,36.836002349853516,1272300
2000-09-27,42.5,43.0,42.0,42.79999923706055,37.31551742553711,1847300
