Date,Open,High,Low,Close,Adj Close,Volume
2000-09-28,42.900001525878906,45.040000915527344,42.09000015258789,45.0,39.23361587524414,1897200
2000-09-29,44.75,44.75,43.900001525878906,44.34000015258789,38.658172607421875,1560200
2000-10-02,44.400001525878906,44.4900016784668,43.25,43.45000076293945,37.88224792480469,1016200
2000-10-03,43.20000076293945,44.75,43.20000076293945,44.04999923706055,38.40534591674805,971500
2000-10-04,44.29999923706055,45.0,44.20000076293945,45.0,39.23361587524414,1118300
2000-10-05,44.849998474121094,45.029998779296875,44.04999923706055,44.150001525878906,38.4925422668457,586700
2000-10-06,43.869998931884766,44.25,42.52000045776367,42.75,37.27191925048828,750700
2000-10-09,42.650001525878906,42.72999954223633,41.650001525878906,41.79999923706055,36.443668365478516,436400
2000-10-10,41.400001525878906,43.88999938964844,41.29999923706055,43.349998474121094,37.79503631591797,1174600
2000-10-11,43.099998474121094,43.25,42.31999969482422,42.619998931884766,37.158592224121094,842400
2000-10-12,42.369998931884766,42.459999084472656,40.439998626708984,40.45000076293945,35.266666412353516,1305700
2000-10-13,39.45000076293945,40.68000030517578,39.45000076293945,40.63999938964844,35.43232727050781,1038900
2000-10-16,40.099998474121094,41.15999984741211,39.79999923706055,41.099998474121094,35.8333625793457,692700
2000-10-17,41.11000061035156,41.849998474121094,40.0,40.220001220703125,35.06612014770508,809000
2000-10-18,39.75,39.849998474121094,38.88999938964844,39.380001068115234,34.33377456665039,756200
2000-10-19,39.5,42.79999923706055,39.5,42.29999923706055,36.87960433959961,1027000
2000-10-20,41.5,42.779998779296875,41.29999923706055,42.66999816894531,37.20216751098633,675500
2000-10-23,42.41999816894531,42.41999816894531,41.150001525878906,41.380001068115234,36.077476501464844,529800
2000-10-24,41.630001068115234,42.540000915527344,41.45000076293945,42.529998779296875,37.08012771606445,722800
2000-10-25,42.529998779296875,42.529998779296875,41.349998474121094,41.849998474121094,36.48726272583008,472100
2000-10-26,41.900001525878906,42.31999969482422,41.18000030517578,42.29999923706055,36.87960433959961,540500
2000-10-27,42.099998474121094,43.20000076293945,41.41999816894531,43.060001373291016,37.542213439941406,476200
2000-10-30,42.810001373291016,47.09000015258789,42.79999923706055,46.9900016784668,40.96860885620117,2003700
2000-10-31,45.5,47.0,44.029998779296875,46.86000061035156,40.85527038574219,1808500
2000-11-01,46.29999923706055,46.38999938964844,45.2400016784668,46.0,40.10546875,786000
2000-11-02,46.650001525878906,47.029998779296875,45.540000915527344,47.0,40.97732925415039,886600
2000-11-03,45.5,46.79999923706055,44.849998474121094,46.75,40.759342193603516,1433100
2000-11-06,46.31999969482422,47.099998474121094,46.02000045776367,46.70000076293945,40.71575927734375,750600
2000-11-07,46.29999923706055,46.68000030517578,45.65999984741211,46.029998779296875,40.13162612915039,688000
2000-11-08,45.29999923706055,46.5,45.20000076293945,46.310001373291016,40.37575149536133,685000
2000-11-09,45.79999923706055,46.54999923706055,45.400001525878906,46.20000076293945,40.27983474731445,751400
2000-11-10,45.650001525878906,46.0,45.119998931884766,45.16999816894531,39.381832122802734,516000
2000-11-13,44.0,45.369998931884766,43.900001525878906,45.27000045776367,39.468997955322266,831800
2000-11-14,45.5,45.810001373291016,44.7599983215332,45.75,39.887508392333984,854200
2000-11-15,45.25,47.52000045776367,45.20000076293945,47.5099983215332,41.42198944091797,1087200
2000-11-16,46.79999923706055,47.75,46.400001525878906,47.75,41.6312141418457,1372600
2000-11-17,47.75,47.75,46.66999816894531,46.97999954223633,40.959903717041016,884900
2000-11-20,46.97999954223633,47.0,46.0,46.5,40.54140090942383,622600
2000-11-21,46.75,49.400001525878906,46.65999984741211,49.400001525878906,43.06979751586914,3030000
2000-11-22,49.29999923706055,49.75,48.279998779296875,49.7400016784668,43.36621856689453,1754100
2000-11-24,49.709999084472656,49.849998474121094,49.04999923706055,49.849998474121094,43.462127685546875,504500
2000-11-27,49.400001525878906,49.599998474121094,48.900001525878906,49.099998474121094,42.8082275390625,953900
2000-11-28,48.5,48.9900016784668,48.150001525878906,48.959999084472656,42.6861572265625,969000
2000-11-29,48.709999084472656,49.5099983215332,48.459999084472656,48.869998931884766,42.60768508911133,1037800
2000-11-30,48.5,48.91999816894531,47.599998474121094,47.91999816894531,41.779441833496094,1066100
2000-12-01,47.70000076293945,48.400001525878906,47.220001220703125,47.47999954223633,41.39581298828125,830600
2000-12-04,46.900001525878906,46.90999984741211,46.060001373291016,46.400001525878906,40.45421600341797,1240500
2000-12-05,46.029998779296875,48.0,46.0099983215332,47.650001525878906,41.544044494628906,2210700
2000-12-06,47.79999923706055,48.0,47.029998779296875,47.279998779296875,41.22145462036133,981800
2000-12-07,46.5,47.70000076293945,46.5,46.939998626708984,40.92502212524414,634400
2000-12-08,47.900001525878906,47.900001525878906,46.81999969482422,46.9900016784668,40.96860885620117,1286500
2000-12-11,47.150001525878906,47.88999938964844,46.900001525878906,47.529998779296875,41.43939971923828,1203500
2000-12-12,47.650001525878906,48.20000076293945,46.619998931884766,47.130001068115234,41.09067153930664,1711000
2000-12-13,46.880001068115234,47.45000076293945,46.150001525878906,46.279998779296875,40.34959030151367,1330200
2000-12-14,44.0,44.0,41.25,41.970001220703125,36.591880798339844,4580600
2000-12-15,40.599998474121094,41.0,38.25,39.20000076293945,34.176841735839844,3607500
2000-12-18,39.0,39.400001525878906,37.29999923706055,37.52000045776367,32.71209716796875,2381900
2000-12-19,37.79999923706055,39.09000015258789,37.4900016784668,37.75,32.912635803222656,2408400
2000-12-20,37.900001525878906,38.029998779296875,36.599998474121094,37.25,32.476707458496094,2073400
2000-12-21,37.25,37.95000076293945,36.349998474121094,37.63999938964844,32.81673812866211,1331700
2000-12-22,37.150001525878906,38.70000076293945,36.900001525878906,38.529998779296875,33.59268569946289,1433200
2000-12-26,37.75,38.5,37.40999984741211,38.150001525878906,33.261383056640625,964100
2000-12-27,38.5,39.20000076293945,37.75,38.790000915527344,33.81938171386719,1383600
2000-12-28,38.25,39.18000030517578,38.0,38.81999969482422,33.84552764892578,1178100
2000-12-29,38.810001373291016,40.25,38.810001373291016,39.959999084472656,34.83943557739258,1048500
2001-01-02,39.45000076293945,39.970001220703125,38.20000076293945,38.20000076293945,33.30497360229492,936600
2001-01-03,38.209999084472656,41.2599983215332,38.0,41.060001373291016,35.79848861694336,2203000
2001-01-04,43.0,45.0,42.70000076293945,44.2599983215332,38.58842468261719,3410600
2001-01-05,44.70000076293945,44.70000076293945,43.0099983215332,43.810001373291016,38.19609832763672,1485800
2001-01-08,42.95000076293945,43.349998474121094,42.66999816894531,43.130001068115234,37.60322952270508,1120700
2001-01-09,42.75,42.95000076293945,42.0099983215332,42.27000045776367,36.853431701660156,1134400
2001-01-10,40.70000076293945,43.25,40.36000061035156,41.90999984741211,36.539554595947266,1895500
2001-01-11,42.40999984741211,43.33000183105469,41.20000076293945,41.20000076293945,35.92057418823242,1561200
2001-01-12,41.70000076293945,42.31999969482422,40.849998474121094,41.5,36.18210220336914,1044300
2001-01-16,41.5099983215332,43.150001525878906,41.45000076293945,42.349998474121094,36.923187255859375,893300
2001-01-17,42.54999923706055,44.25,42.54999923706055,43.75,38.14379119873047,1334100
2001-01-18,42.5,42.849998474121094,41.5,41.5,36.18210220336914,1549500
2001-01-19,41.099998474121094,41.63999938964844,39.900001525878906,39.90999984741211,34.79586410522461,2299800
2001-01-22,39.9900016784668,42.349998474121094,39.81999969482422,41.22999954223633,35.94670104980469,1137300
2001-01-23,41.47999954223633,43.5,41.47999954223633,42.84000015258789,37.35038757324219,1946300
2001-01-24,42.5,43.2400016784668,42.040000915527344,42.040000915527344,36.65290832519531,751700
2001-01-25,42.20000076293945,43.849998474121094,41.7599983215332,43.400001525878906,37.8386344909668,1176700
2001-01-26,43.75,44.45000076293945,43.560001373291016,43.709999084472656,38.10890579223633,1057200
2001-01-29,43.349998474121094,44.599998474121094,43.29999923706055,44.029998779296875,38.38789367675781,1223500
2001-01-30,44.70000076293945,45.150001525878906,44.04999923706055,44.439998626708984,38.745361328125,1067800
2001-01-31,45.25,45.95000076293945,45.04999923706055,45.380001068115234,39.564937591552734,1677700
2001-02-01,45.400001525878906,45.52000045776367,44.41999816894531,45.27000045776367,39.468997955322266,799000
2001-02-02,45.11000061035156,45.29999923706055,44.279998779296875,44.290000915527344,38.61459732055664,744700
2001-02-05,44.0,44.38999938964844,43.83000183105469,44.18000030517578,38.51869201660156,553400
2001-02-06,43.779998779296875,44.5099983215332,43.779998779296875,43.79999923706055,38.187381744384766,750100
2001-02-07,44.150001525878906,44.150001525878906,42.900001525878906,43.09000015258789,37.5683708190918,624700
2001-02-08,43.75,45.0,43.58000183105469,44.86000061035156,39.111534118652344,1424600
2001-02-09,44.70000076293945,44.709999084472656,43.0,43.33000183105469,37.777610778808594,1241700
2001-02-12,43.45000076293945,44.099998474121094,43.220001220703125,43.68000030517578,38.082763671875,966500
2001-02-13,44.400001525878906,44.95000076293945,44.16999816894531,44.70000076293945,38.9720458984375,1371200
2001-02-14,44.70000076293945,44.70000076293945,43.650001525878906,43.650001525878906,38.056602478027344,683500
2001-02-15,43.849998474121094,45.20000076293945,43.83000183105469,45.119998931884766,39.33824157714844,949100
2001-02-16,44.849998474121094,45.0099983215332,44.099998474121094,44.59000015258789,38.876136779785156,688900
2001-02-20,44.29999923706055,45.0,43.279998779296875,43.279998779296875,37.7340087890625,1759300
2001-02-21,43.279998779296875,43.45000076293945,42.0,42.0099983215332,36.626747131347656,871800
2001-02-22,41.599998474121094,42.45000076293945,41.20000076293945,42.0,36.6180305480957,1004300
2001-02-23,42.150001525878906,42.4900016784668,41.11000061035156,41.68000030517578,36.339046478271484,717000
2001-02-26,41.2599983215332,41.54999923706055,40.29999923706055,41.45000076293945,36.13851547241211,1757700
2001-02-27,41.0,42.630001068115234,41.0,41.70000076293945,36.35647201538086,1283900
2001-02-28,41.70000076293945,41.70000076293945,40.88999938964844,40.93000030517578,35.685150146484375,1051200
2001-03-01,40.470001220703125,41.11000061035156,40.20000076293945,41.02000045776367,35.76361846923828,1062800
2001-03-02,40.849998474121094,42.4900016784668,40.59000015258789,41.95000076293945,36.5744514465332,968400
2001-03-05,41.95000076293945,42.7400016784668,41.65999984741211,42.47999954223633,37.03651809692383,674800
2001-03-06,42.5,43.54999923706055,42.310001373291016,43.119998931884766,37.59451675415039,571100
2001-03-07,43.0,43.97999954223633,43.0,43.20000076293945,37.664268493652344,1097700
2001-03-08,43.29999923706055,44.20000076293945,43.25,43.849998474121094,38.23097610473633,863500
2001-03-09,43.349998474121094,44.2400016784668,42.599998474121094,43.91999816894531,38.29197311401367,995400
2001-03-12,43.58000183105469,43.650001525878906,41.880001068115234,41.900001525878906,36.530853271484375,1125300
2001-03-13,41.650001525878906,42.29999923706055,40.380001068115234,42.0,36.6180305480957,1696100
2001-03-14,40.75,41.5,40.52000045776367,41.18000030517578,35.903106689453125,1305000
2001-03-15,41.43000030517578,41.79999923706055,41.29999923706055,41.31999969482422,36.02515411376953,1195600
2001-03-16,41.400001525878906,41.84000015258789,40.54999923706055,40.79999923706055,35.571815490722656,2689400
2001-03-19,40.810001373291016,42.29999923706055,40.599998474121094,41.93000030517578,36.557010650634766,1263600
2001-03-20,41.25,41.619998931884766,40.0,40.25,35.09229278564453,1805200
2001-03-21,40.2400016784668,43.18000030517578,39.599998474121094,42.599998474121094,37.14115524291992,2483400
2001-03-22,41.0,41.20000076293945,39.25,41.029998779296875,35.772342681884766,2282200
2001-03-23,41.029998779296875,41.400001525878906,39.95000076293945,40.16999816894531,35.02252960205078,1408600
2001-03-26,40.29999923706055,41.20000076293945,39.5,40.279998779296875,35.11843490600586,1361600
2001-03-27,40.5,42.349998474121094,40.400001525878906,41.97999954223633,36.60060501098633,1053100
2001-03-28,41.9900016784668,42.150001525878906,41.06999969482422,41.97999954223633,36.60060501098633,752800
2001-03-29,41.0,41.849998474121094,40.7599983215332,41.220001220703125,35.937992095947266,659600
2001-03-30,40.79999923706055,41.959999084472656,40.7400016784668,41.68000030517578,36.339046478271484,703800
2001-04-02,41.54999923706055,41.790000915527344,40.70000076293945,40.91999816894531,35.676429748535156,615600
2001-04-03,40.25,40.25,38.9900016784668,39.0,34.002471923828125,1228400
2001-04-04,39.25,39.849998474121094,39.0,39.599998474121094,34.52558517456055,697400
2001-04-05,39.599998474121094,39.599998474121094,35.5,38.970001220703125,33.976314544677734,3433400
2001-04-06,38.0,38.060001373291016,36.790000915527344,37.4900016784668,32.68595504760742,1744700
2001-04-09,37.7400016784668,38.599998474121094,37.709999084472656,38.369998931884766,33.45319747924805,975100
2001-04-10,38.619998931884766,39.400001525878906,38.45000076293945,38.900001525878906,33.9152717590332,820200
2001-04-11,39.29999923706055,40.20000076293945,39.150001525878906,39.88999938964844,34.77841567993164,1216800
2001-04-12,39.599998474121094,39.79999923706055,38.79999923706055,39.79999923706055,34.699947357177734,1046000
2001-04-16,39.70000076293945,40.22999954223633,39.0,39.540000915527344,34.47325897216797,510200
2001-04-17,38.849998474121094,40.099998474121094,38.61000061035156,40.0099983215332,34.88303756713867,1039100
2001-04-18,39.900001525878906,42.36000061035156,39.61000061035156,41.4900016784668,36.17339324951172,1236500
2001-04-19,41.4900016784668,43.349998474121094,41.279998779296875,43.349998474121094,37.79503631591797,1143000
2001-04-20,43.349998474121094,43.75,43.0,43.5,37.92583084106445,1074300
2001-04-23,43.25,43.2599983215332,42.2599983215332,42.369998931884766,36.94063949584961,652900
2001-04-24,42.0,42.45000076293945,41.70000076293945,41.810001373291016,36.45236587524414,761000
2001-04-25,41.70000076293945,42.310001373291016,40.29999923706055,41.040000915527344,35.78105163574219,1545700
2001-04-26,40.849998474121094,41.97999954223633,40.5,41.29999923706055,36.00774002075195,747300
2001-04-27,41.54999923706055,42.84000015258789,41.54999923706055,42.47999954223633,37.03651809692383,825100
2001-04-30,42.150001525878906,42.310001373291016,41.900001525878906,42.06999969482422,36.67908477783203,544200
2001-05-01,41.81999969482422,41.900001525878906,41.310001373291016,41.83000183105469,36.469818115234375,627200
2001-05-02,41.599998474121094,42.75,41.20000076293945,42.75,37.27191925048828,1097800
2001-05-03,42.29999923706055,42.400001525878906,40.90999984741211,41.349998474121094,36.05132293701172,713900
2001-05-04,40.349998474121094,41.31999969482422,40.349998474121094,41.279998779296875,35.990291595458984,820800
2001-05-07,40.0,40.869998931884766,39.36000061035156,40.279998779296875,35.11843490600586,1644300
2001-05-08,39.79999923706055,39.95000076293945,38.08000183105469,38.45000076293945,33.52294921875,2480400
2001-05-09,38.459999084472656,39.20000076293945,38.0099983215332,39.09000015258789,34.0809211730957,1356600
2001-05-10,39.0,39.2599983215332,38.5,39.20000076293945,34.176841735839844,889200
2001-05-11,39.349998474121094,39.40999984741211,38.400001525878906,38.40999984741211,33.48807144165039,1260800
2001-05-14,38.25,38.70000076293945,38.11000061035156,38.20000076293945,33.30497360229492,794200
2001-05-15,38.150001525878906,38.560001373291016,38.029998779296875,38.25,33.348567962646484,1027600
2001-05-16,38.20000076293945,39.540000915527344,38.099998474121094,39.2599983215332,34.22914505004883,1150700
2001-05-17,39.2599983215332,40.5,39.099998474121094,40.25,35.09229278564453,1337600
2001-05-18,40.599998474121094,40.599998474121094,40.06999969482422,40.5099983215332,35.31897735595703,659100
2001-05-21,40.5,40.75,40.130001068115234,40.61000061035156,35.40614318847656,798900
2001-05-22,40.61000061035156,40.75,40.119998931884766,40.52000045776367,35.327701568603516,939500
2001-05-23,39.900001525878906,40.27000045776367,39.619998931884766,40.0099983215332,34.88303756713867,1866700
2001-05-24,40.0099983215332,40.45000076293945,39.900001525878906,40.36000061035156,35.18818664550781,1121700
2001-05-25,39.79999923706055,40.25,39.599998474121094,39.720001220703125,34.63020324707031,574800
2001-05-29,39.5,40.099998474121094,39.5,39.63999938964844,34.56045913696289,539800
2001-05-30,39.88999938964844,40.099998474121094,39.630001068115234,39.79999923706055,34.699947357177734,906500
2001-05-31,39.599998474121094,40.29999923706055,39.47999954223633,40.0,34.874305725097656,1122700
2001-06-01,40.0,41.25,39.72999954223633,40.849998474121094,35.61540222167969,1174200
2001-06-04,40.599998474121094,40.599998474121094,39.900001525878906,40.06999969482422,34.935359954833984,978200
2001-06-05,39.900001525878906,40.400001525878906,39.720001220703125,39.88999938964844,34.77841567993164,1170400
2001-06-06,40.25,40.25,39.5,39.54999923706055,34.48198318481445,1175000
2001-06-07,39.54999923706055,39.79999923706055,39.38999938964844,39.70000076293945,34.61276626586914,782600
2001-06-08,39.63999938964844,39.63999938964844,39.290000915527344,39.599998474121094,34.52558517456055,485000
2001-06-11,39.349998474121094,39.349998474121094,38.54999923706055,38.79999923706055,33.82809829711914,761300
2001-06-12,38.54999923706055,38.54999923706055,37.34000015258789,38.11000061035156,33.22649383544922,1390000
2001-06-13,38.04999923706055,38.11000061035156,37.5,37.52000045776367,32.71209716796875,1136800
2001-06-14,38.04999923706055,38.099998474121094,37.31999969482422,37.439998626708984,32.64238357543945,955500
2001-06-15,37.25,38.119998931884766,37.20000076293945,37.959999084472656,33.09572982788086,1364600
2001-06-18,37.900001525878906,38.25,37.439998626708984,37.54999923706055,32.738277435302734,747100
2001-06-19,37.5,37.689998626708984,37.0,37.040000915527344,32.29361343383789,838700
2001-06-20,37.0,37.29999923706055,36.75,37.0,32.25873947143555,1024700
2001-06-21,37.18000030517578,38.650001525878906,37.099998474121094,38.650001525878906,33.697330474853516,1063000
2001-06-22,37.900001525878906,38.13999938964844,37.47999954223633,37.47999954223633,32.677249908447266,783300
2001-06-25,37.22999954223633,37.36000061035156,36.369998931884766,36.630001068115234,31.936159133911133,1467900
2001-06-26,36.0,36.7400016784668,35.9900016784668,36.349998474121094,31.69203758239746,1927200
2001-06-27,36.349998474121094,36.880001068115234,36.0,36.79999923706055,32.08438491821289,1495000
2001-06-28,37.0,39.5,37.0,38.709999084472656,33.7496223449707,2771100
2001-06-29,38.720001220703125,40.20000076293945,38.709999084472656,40.20000076293945,35.04868698120117,1644400
2001-07-02,40.0,40.70000076293945,39.5,40.47999954223633,35.29281997680664,1617500
2001-07-03,40.47999954223633,41.220001220703125,40.349998474121094,41.220001220703125,35.937992095947266,958200
2001-07-05,40.849998474121094,41.11000061035156,40.29999923706055,40.599998474121094,35.39743423461914,720000
2001-07-06,40.599998474121094,40.599998474121094,39.52000045776367,39.9900016784668,34.865604400634766,904500
2001-07-09,39.900001525878906,40.349998474121094,39.56999969482422,40.13999938964844,34.99637985229492,747000
2001-07-10,40.0,40.2400016784668,39.70000076293945,39.81999969482422,34.71739196777344,401500
2001-07-11,39.400001525878906,40.29999923706055,39.400001525878906,39.95000076293945,34.83073043823242,1113900
2001-07-12,40.099998474121094,41.150001525878906,39.900001525878906,41.13999938964844,35.86824035644531,867700
2001-07-13,40.900001525878906,42.34000015258789,40.25,42.08000183105469,36.68777847290039,1053000
2001-07-16,42.0,42.599998474121094,41.75,41.849998474121094,36.48726272583008,1076600
2001-07-17,42.04999923706055,42.45000076293945,41.880001068115234,42.130001068115234,36.73137664794922,1319100
2001-07-18,41.900001525878906,42.099998474121094,41.11000061035156,41.400001525878906,36.094940185546875,916700
2001-07-19,41.400001525878906,41.54999923706055,40.70000076293945,41.369998931884766,36.06875991821289,806600
2001-07-20,41.2599983215332,41.27000045776367,40.83000183105469,41.25,35.96414566040039,518100
2001-07-23,41.04999923706055,41.15999984741211,40.15999984741211,40.5,35.310245513916016,1010300
2001-07-24,40.75,40.75,39.75,40.130001068115234,34.9876594543457,901500
2001-07-25,40.0,40.720001220703125,39.720001220703125,40.619998931884766,35.414886474609375,831100
2001-07-26,40.400001525878906,40.9900016784668,40.36000061035156,40.880001068115234,35.64155960083008,535300
2001-07-27,40.939998626708984,41.0,40.54999923706055,40.88999938964844,35.6502685546875,388500
2001-07-30,41.099998474121094,41.220001220703125,40.70000076293945,41.0099983215332,35.7548942565918,522900
2001-07-31,41.02000045776367,41.59000015258789,41.0099983215332,41.369998931884766,36.06875991821289,731200
2001-08-01,41.20000076293945,41.75,41.099998474121094,41.70000076293945,36.35647201538086,843700
2001-08-02,41.5,41.869998931884766,41.150001525878906,41.7400016784668,36.39136505126953,879000
2001-08-03,41.4900016784668,41.4900016784668,40.599998474121094,41.0,35.746177673339844,602800
2001-08-06,41.22999954223633,41.29999923706055,40.56999969482422,41.0,35.746177673339844,310500
2001-08-07,40.79999923706055,41.099998474121094,40.68000030517578,41.04999923706055,35.78977584838867,463300
2001-08-08,40.65999984741211,41.310001373291016,40.65999984741211,40.7599983215332,35.53693771362305,524600
2001-08-09,40.650001525878906,40.779998779296875,39.900001525878906,40.0,34.874305725097656,956400
2001-08-10,39.79999923706055,40.20000076293945,39.630001068115234,39.970001220703125,34.84817123413086,636900
2001-08-13,40.0,40.349998474121094,39.650001525878906,40.150001525878906,35.00510025024414,557200
2001-08-14,40.25,40.560001373291016,39.900001525878906,40.20000076293945,35.04868698120117,544000
2001-08-15,40.27000045776367,40.369998931884766,39.79999923706055,39.95000076293945,34.83073043823242,715700
2001-08-16,40.04999923706055,40.5,39.79999923706055,40.41999816894531,35.24051284790039,772800
2001-08-17,40.0,40.54999923706055,39.939998626708984,40.13999938964844,34.99637985229492,820400
2001-08-20,39.88999938964844,40.20000076293945,39.849998474121094,40.16999816894531,35.02252960205078,368300
2001-08-21,40.16999816894531,40.630001068115234,40.0,40.060001373291016,34.92662811279297,637900
2001-08-22,40.150001525878906,40.4900016784668,39.779998779296875,40.33000183105469,35.16202926635742,697900
2001-08-23,40.20000076293945,40.630001068115234,40.150001525878906,40.5,35.310245513916016,428500
2001-08-24,40.27000045776367,41.54999923706055,40.0,41.349998474121094,36.05132293701172,767700
2001-08-27,41.349998474121094,41.59000015258789,41.06999969482422,41.310001373291016,36.016475677490234,502200
2001-08-28,41.31999969482422,42.459999084472656,41.220001220703125,42.349998474121094,36.923187255859375,1296100
2001-08-29,42.54999923706055,43.58000183105469,42.5,42.9900016784668,37.48119354248047,1547900
2001-08-30,42.650001525878906,43.40999984741211,41.75,42.04999923706055,36.66164016723633,990200
2001-08-31,42.0,42.630001068115234,41.849998474121094,42.099998474121094,36.705223083496094,732500
2001-09-04,42.0,42.869998931884766,41.45000076293945,42.529998779296875,37.08012771606445,1146300
2001-09-05,41.5,42.5,41.5,42.18000030517578,36.774959564208984,1063800
2001-09-06,41.75,41.900001525878906,40.75,41.25,35.96414566040039,1227700
2001-09-07,40.5,41.099998474121094,40.0,40.209999084472656,35.05739212036133,988200
2001-09-10,39.709999084472656,40.150001525878906,39.54999923706055,39.97999954223633,34.85688018798828,1202800
2001-09-17,33.5,38.380001068115234,33.290000915527344,38.29999923706055,33.392147064208984,3823900
2001-09-18,38.0,38.0,34.599998474121094,35.900001525878906,31.299718856811523,3167100
2001-09-19,35.75,36.0,33.400001525878906,34.83000183105469,30.3668155670166,2794500
2001-09-20,34.25,35.70000076293945,33.150001525878906,34.95000076293945,30.471435546875,1838600
2001-09-21,33.900001525878906,36.20000076293945,33.5,34.45000076293945,30.035507202148438,2294600
2001-09-24,35.5,36.400001525878906,35.369998931884766,35.72999954223633,31.1514949798584,1916700
2001-09-25,36.7400016784668,37.209999084472656,35.02000045776367,35.75,31.168930053710938,1686300
2001-09-26,35.900001525878906,36.4900016784668,34.79999923706055,34.900001525878906,30.427841186523438,1295300
2001-09-27,35.0,35.29999923706055,33.75,34.75,30.29705810546875,1259400
2001-09-28,34.849998474121094,36.75,34.650001525878906,36.75,32.04078674316406,1319900
2001-10-01,36.70000076293945,36.70000076293945,35.25,35.63999938964844,31.073015213012695,952300
2001-10-02,35.900001525878906,36.599998474121094,35.900001525878906,36.5,31.822816848754883,1074400
2001-10-03,36.25,37.900001525878906,36.220001220703125,37.900001525878906,33.043418884277344,805100
2001-10-04,37.900001525878906,39.2400016784668,37.29999923706055,37.970001220703125,33.10445785522461,916500
2001-10-05,38.0,38.91999816894531,37.560001373291016,38.70000076293945,33.740909576416016,713500
2001-10-08,38.45000076293945,39.349998474121094,37.849998474121094,38.130001068115234,33.24394607543945,807200
2001-10-09,37.84000015258789,38.0,37.18000030517578,37.27000045776367,32.494140625,711700
2001-10-10,37.25,38.81999969482422,37.25,38.709999084472656,33.7496223449707,628300
2001-10-11,38.709999084472656,39.88999938964844,38.709999084472656,39.70000076293945,34.61276626586914,741700
2001-10-12,39.5,39.5,36.5,38.09000015258789,33.20907974243164,1691700
2001-10-15,37.650001525878906,38.34000015258789,37.29999923706055,38.25,33.348567962646484,904400
2001-10-16,38.349998474121094,39.25,37.9900016784668,38.5,33.56654357910156,1050500
2001-10-17,39.0,39.34000015258789,38.400001525878906,39.0099983215332,34.01118087768555,1285100
2001-10-18,38.400001525878906,38.83000183105469,37.75,38.290000915527344,33.383445739746094,658600
