Date,Open,High,Low,Close,Adj Close,Volume
2001-10-19,38.290000915527344,38.369998931884766,37.5,38.13999938964844,33.252655029296875,463700
2001-10-22,37.95000076293945,38.599998474121094,37.70000076293945,38.40999984741211,33.48807144165039,496800
2001-10-23,38.40999984741211,39.5,38.400001525878906,39.5,34.43840408325195,686100
2001-10-24,39.54999923706055,39.560001373291016,38.68000030517578,38.779998779296875,33.81064987182617,641400
2001-10-25,38.150001525878906,39.349998474121094,38.0099983215332,39.18000030517578,34.15940475463867,685800
2001-10-26,39.04999923706055,39.599998474121094,38.86000061035156,39.47999954223633,34.42094802856445,487500
2001-10-29,40.25,42.0,40.0,40.86000061035156,35.62412643432617,2409900
2001-10-30,40.54999923706055,40.86000061035156,39.650001525878906,40.099998474121094,34.96149826049805,1404600
2001-10-31,40.04999923706055,41.529998779296875,40.04999923706055,41.08000183105469,35.81595230102539,1152400
2001-11-01,41.0,42.16999816894531,40.459999084472656,42.11000061035156,36.71393966674805,1367800
2001-11-02,41.79999923706055,42.34000015258789,41.47999954223633,42.25,36.836002349853516,940600
2001-11-05,42.33000183105469,43.400001525878906,42.33000183105469,43.400001525878906,37.8386344909668,1144300
2001-11-06,43.25,44.45000076293945,42.70000076293945,44.349998474121094,38.666927337646484,1222200
2001-11-07,44.20000076293945,44.349998474121094,43.7599983215332,44.099998474121094,38.44894790649414,2049100
2001-11-08,43.95000076293945,44.91999816894531,43.79999923706055,44.66999816894531,38.945892333984375,1273000
2001-11-09,44.279998779296875,45.08000183105469,44.119998931884766,44.959999084472656,39.1987419128418,924500
2001-11-12,44.5,45.0099983215332,43.7400016784668,44.900001525878906,39.146419525146484,1402300
2001-11-13,45.400001525878906,46.77000045776367,45.11000061035156,46.709999084472656,40.72450637817383,1931500
2001-11-14,47.0,47.5,46.439998626708984,46.61000061035156,40.637306213378906,1947500
2001-11-15,46.79999923706055,47.15999984741211,46.31999969482422,46.599998474121094,40.62859344482422,1145200
2001-11-16,46.599998474121094,46.650001525878906,44.95000076293945,45.599998474121094,39.7567253112793,1861800
2001-11-19,46.0,46.29999923706055,45.470001220703125,46.2599983215332,40.33214569091797,1165500
2001-11-20,46.099998474121094,46.099998474121094,45.20000076293945,45.369998931884766,39.556209564208984,847400
2001-11-21,45.599998474121094,45.599998474121094,44.900001525878906,45.380001068115234,39.564937591552734,538300
2001-11-23,45.380001068115234,46.400001525878906,45.25,46.400001525878906,40.45421600341797,414200
2001-11-26,46.150001525878906,46.27000045776367,45.869998931884766,45.95000076293945,40.06188201904297,1168800
2001-11-27,45.70000076293945,45.97999954223633,45.20000076293945,45.27000045776367,39.468997955322266,1271700
2001-11-28,45.2599983215332,45.27000045776367,44.349998474121094,44.61000061035156,38.893592834472656,1064200
2001-11-29,45.150001525878906,45.470001220703125,44.45000076293945,45.25,39.451568603515625,1339500
2001-11-30,45.5,46.2400016784668,45.5,45.86000061035156,39.983421325683594,1411700
2001-12-03,45.86000061035156,46.04999923706055,45.130001068115234,45.45000076293945,39.625946044921875,904600
2001-12-04,46.5,48.45000076293945,45.900001525878906,48.29999923706055,42.1107177734375,2994900
2001-12-05,48.0,49.75,48.0,49.45000076293945,43.11336898803711,1969100
2001-12-06,49.2599983215332,50.099998474121094,48.869998931884766,49.439998626708984,43.10466384887695,2536100
2001-12-07,49.290000915527344,49.290000915527344,47.7400016784668,48.31999969482422,42.12818145751953,1843100
2001-12-10,48.52000045776367,48.650001525878906,47.599998474121094,47.599998474121094,41.50043869018555,799400
2001-12-11,47.599998474121094,48.349998474121094,47.04999923706055,47.900001525878906,41.761985778808594,835800
2001-12-12,48.099998474121094,48.099998474121094,46.75,47.130001068115234,41.09067153930664,971000
2001-12-13,47.04999923706055,47.150001525878906,46.70000076293945,46.83000183105469,40.82912063598633,973700
2001-12-14,46.70000076293945,48.7400016784668,46.70000076293945,48.04999923706055,41.892784118652344,1367900
2001-12-17,48.79999923706055,49.25,48.29999923706055,48.959999084472656,42.6861572265625,1402000
2001-12-18,49.5,50.95000076293945,49.41999816894531,50.79999923706055,44.2904052734375,2345100
2001-12-19,50.29999923706055,51.25,49.25,49.9900016784668,43.584190368652344,4329500
2001-12-20,50.5,52.56999969482422,50.40999984741211,52.099998474121094,45.423797607421875,3752600
2001-12-21,52.209999084472656,52.5,51.619998931884766,51.83000183105469,45.18840789794922,2504600
2001-12-24,52.0,52.880001068115234,51.75,51.880001068115234,45.23200988769531,1178000
2001-12-26,52.25,53.45000076293945,52.16999816894531,53.20000076293945,46.382850646972656,1214800
2001-12-27,53.45000076293945,53.47999954223633,52.84000015258789,53.15999984741211,46.34796142578125,1651400
2001-12-28,52.95000076293945,53.04999923706055,52.189998626708984,52.189998626708984,45.50226593017578,1094900
2001-12-31,52.20000076293945,52.4900016784668,51.880001068115234,51.880001068115234,45.23200988769531,990100
2002-01-02,51.70000076293945,52.20000076293945,50.25,50.900001525878906,44.37759017944336,2178000
2002-01-03,51.099998474121094,52.33000183105469,51.040000915527344,52.279998779296875,45.58073043823242,2056500
2002-01-04,52.349998474121094,55.20000076293945,52.29999923706055,54.08000183105469,47.150081634521484,2848900
2002-01-07,53.630001068115234,55.75,53.630001068115234,55.27000045776367,48.187591552734375,2864900
2002-01-08,54.86000061035156,55.0,54.11000061035156,54.9900016784668,47.9434814453125,2223500
2002-01-09,54.900001525878906,55.099998474121094,53.619998931884766,53.75,46.86237716674805,2287400
2002-01-10,54.400001525878906,54.400001525878906,52.900001525878906,53.0,46.2084846496582,2404000
2002-01-11,51.54999923706055,51.689998626708984,49.900001525878906,50.40999984741211,43.95035934448242,4696600
2002-01-14,50.63999938964844,50.869998931884766,49.619998931884766,50.709999084472656,44.211910247802734,1626300
2002-01-15,50.709999084472656,51.470001220703125,49.349998474121094,49.9900016784668,43.584190368652344,1819400
2002-01-16,50.20000076293945,50.54999923706055,48.70000076293945,48.70000076293945,42.45948028564453,2284800
2002-01-17,49.25,50.310001373291016,48.75,50.20000076293945,43.76725769042969,2459400
2002-01-18,50.0,50.939998626708984,49.70000076293945,50.81999969482422,44.30782699584961,1399300
2002-01-22,51.349998474121094,51.459999084472656,50.75,50.9900016784668,44.4560546875,1187500
2002-01-23,51.2400016784668,52.29999923706055,51.16999816894531,52.25,45.55459213256836,1758100
2002-01-24,52.25,52.900001525878906,52.22999954223633,52.5,45.772552490234375,1653500
2002-01-25,52.5099983215332,53.25,52.25,53.13999938964844,46.33053970336914,995000
2002-01-28,53.13999938964844,54.09000015258789,53.13999938964844,53.650001525878906,46.77519607543945,1812400
2002-01-29,53.65999984741211,53.65999984741211,51.939998626708984,52.47999954223633,45.75511169433594,1637100
2002-01-30,52.099998474121094,53.38999938964844,52.040000915527344,53.15999984741211,46.34796142578125,1665800
2002-01-31,52.810001373291016,53.650001525878906,52.61000061035156,53.54999923706055,46.68799591064453,1433600
2002-02-01,53.54999923706055,53.939998626708984,52.810001373291016,53.54999923706055,46.68799591064453,1530000
2002-02-04,53.400001525878906,53.970001220703125,52.79999923706055,53.130001068115234,46.321815490722656,1377800
2002-02-05,53.130001068115234,54.900001525878906,53.06999969482422,54.5,47.51626968383789,2481900
2002-02-06,54.70000076293945,54.70000076293945,53.04999923706055,53.2599983215332,46.43516159057617,1559100
2002-02-07,52.45000076293945,52.70000076293945,51.650001525878906,51.779998779296875,45.144798278808594,2399000
2002-02-08,51.5,53.400001525878906,51.349998474121094,53.400001525878906,46.557228088378906,1703900
2002-02-11,53.400001525878906,55.16999816894531,53.29999923706055,55.130001068115234,48.065547943115234,2101700
2002-02-12,55.0,56.0,54.630001068115234,55.33000183105469,48.23991775512695,1638700
2002-02-13,55.58000183105469,56.849998474121094,54.72999954223633,55.0,47.952178955078125,2537300
2002-02-14,55.0,55.0,54.45000076293945,54.70000076293945,47.69064712524414,842600
2002-02-15,54.25,55.060001373291016,54.220001220703125,54.959999084472656,47.91731262207031,1005200
2002-02-19,54.150001525878906,54.54999923706055,53.81999969482422,54.0,47.08034133911133,1404100
2002-02-20,54.20000076293945,55.349998474121094,54.130001068115234,55.220001220703125,48.14400100708008,1479500
2002-02-21,55.0,55.36000061035156,54.70000076293945,54.70000076293945,47.69064712524414,1486600
2002-02-22,54.599998474121094,55.29999923706055,54.25,55.13999938964844,48.074256896972656,865500
2002-02-25,55.75,56.540000915527344,55.29999923706055,56.400001525878906,49.172794342041016,1158000
2002-02-26,56.70000076293945,57.45000076293945,56.439998626708984,57.189998626708984,49.861572265625,988900
2002-02-27,57.20000076293945,58.119998931884766,56.70000076293945,58.119998931884766,50.67238998413086,1486300
2002-02-28,58.0,58.90999984741211,57.86000061035156,57.86000061035156,50.44570541381836,1390200
2002-03-01,57.61000061035156,58.45000076293945,57.400001525878906,58.45000076293945,50.96010971069336,2031400
2002-03-04,58.650001525878906,61.220001220703125,58.650001525878906,61.220001220703125,53.37514877319336,2232800
2002-03-05,61.25,61.349998474121094,60.2599983215332,60.88999938964844,53.08745574951172,2483000
2002-03-06,60.79999923706055,61.099998474121094,59.93000030517578,60.0,52.31147384643555,1732800
2002-03-07,60.150001525878906,60.400001525878906,59.5099983215332,59.599998474121094,51.962730407714844,1735100
2002-03-08,60.150001525878906,60.58000183105469,59.86000061035156,60.29999923706055,52.57304763793945,2540700
2002-03-11,60.29999923706055,60.29999923706055,58.900001525878906,59.0099983215332,51.4483528137207,1653500
2002-03-12,57.84000015258789,59.29999923706055,57.79999923706055,58.09000015258789,50.646240234375,1950400
2002-03-13,58.08000183105469,58.09000015258789,57.20000076293945,57.779998779296875,50.37595748901367,1441800
2002-03-14,58.0,58.25,57.68000030517578,57.95000076293945,50.52416229248047,2287700
2002-03-15,57.95000076293945,58.0,56.869998931884766,57.45000076293945,50.08824157714844,2256700
2002-03-18,58.150001525878906,58.52000045776367,57.150001525878906,57.70000076293945,50.30622482299805,1205500
2002-03-19,58.0,58.4900016784668,57.400001525878906,57.72999954223633,50.33236312866211,1609200
2002-03-20,57.4900016784668,57.599998474121094,56.099998474121094,56.79999923706055,49.52152633666992,2374700
2002-03-21,56.599998474121094,57.43000030517578,55.5,57.0,49.6959114074707,2011500
2002-03-22,56.45000076293945,57.75,56.45000076293945,57.560001373291016,50.18415832519531,918300
2002-03-25,57.79999923706055,57.79999923706055,56.400001525878906,56.540000915527344,49.29486083984375,1231500
2002-03-26,56.29999923706055,58.02000045776367,56.279998779296875,57.5,50.13182067871094,1142000
2002-03-27,57.099998474121094,58.11000061035156,56.900001525878906,58.060001373291016,50.62009811401367,1087300
2002-03-28,57.70000076293945,58.900001525878906,57.54999923706055,58.099998474121094,50.654945373535156,1174800
2002-04-01,57.5,57.68000030517578,56.650001525878906,57.41999816894531,50.06209182739258,819700
2002-04-02,56.900001525878906,57.5,55.869998931884766,55.91999816894531,48.75430679321289,1641400
2002-04-03,56.04999923706055,56.2400016784668,54.79999923706055,55.0,47.952178955078125,1656200
2002-04-04,55.0,55.68000030517578,54.86000061035156,55.380001068115234,48.283504486083984,1780800
2002-04-05,55.5,55.70000076293945,54.20000076293945,54.400001525878906,47.42909622192383,1599600
2002-04-08,53.20000076293945,53.689998626708984,52.529998779296875,53.119998931884766,46.3131103515625,1692300
2002-04-09,53.58000183105469,53.7400016784668,52.75,53.5099983215332,46.65311813354492,1745200
2002-04-10,53.650001525878906,54.709999084472656,53.59000015258789,54.709999084472656,47.6993522644043,1286700
2002-04-11,54.709999084472656,54.810001373291016,53.75,53.95000076293945,47.03675079345703,1149300
2002-04-12,54.099998474121094,55.13999938964844,54.099998474121094,55.0,47.952178955078125,938700
2002-04-15,54.79999923706055,54.79999923706055,53.20000076293945,54.150001525878906,47.211124420166016,1239100
2002-04-16,55.0,55.70000076293945,54.720001220703125,55.70000076293945,48.56250762939453,1426200
2002-04-17,55.5,55.5,54.04999923706055,54.41999816894531,47.44651794433594,1080600
2002-04-18,54.16999816894531,54.560001373291016,52.81999969482422,53.36000061035156,46.522342681884766,1450900
2002-04-19,54.0,54.31999969482422,53.5,54.099998474121094,47.167510986328125,927500
2002-04-22,53.849998474121094,54.099998474121094,53.349998474121094,53.84000015258789,46.94083023071289,1048900
2002-04-23,53.900001525878906,54.400001525878906,53.630001068115234,53.91999816894531,47.01058578491211,952300
2002-04-24,53.91999816894531,54.15999984741211,52.95000076293945,52.9900016784668,46.199764251708984,1885300
2002-04-25,53.0,54.040000915527344,52.779998779296875,53.709999084472656,46.827491760253906,1138200
2002-04-26,53.65999984741211,54.58000183105469,53.619998931884766,54.34000015258789,47.37676239013672,1224400
2002-04-29,54.349998474121094,54.97999954223633,53.810001373291016,53.810001373291016,46.91468811035156,900300
2002-04-30,53.45000076293945,53.79999923706055,51.25,51.66999816894531,45.04890441894531,3057900
2002-05-01,51.66999816894531,51.66999816894531,50.0,51.310001373291016,44.73502731323242,2961600
2002-05-02,51.619998931884766,52.29999923706055,51.400001525878906,51.63999938964844,45.022743225097656,1712800
2002-05-03,51.63999938964844,52.18000030517578,51.279998779296875,51.4900016784668,44.89198684692383,969800
2002-05-06,51.029998779296875,51.779998779296875,50.630001068115234,50.63999938964844,44.15090560913086,719700
2002-05-07,50.63999938964844,50.95000076293945,49.849998474121094,49.90999984741211,43.51443862915039,1052000
2002-05-08,50.349998474121094,52.83000183105469,50.34000015258789,52.7599983215332,45.99924087524414,1918100
2002-05-09,53.0,53.400001525878906,52.25,52.29999923706055,45.59817886352539,1448700
2002-05-10,52.349998474121094,52.630001068115234,51.43000030517578,51.58000183105469,44.970428466796875,892500
2002-05-13,52.099998474121094,53.380001068115234,51.93000030517578,52.939998626708984,46.156166076660156,824500
2002-05-14,53.11000061035156,54.400001525878906,53.02000045776367,53.70000076293945,46.81877136230469,923900
2002-05-15,54.0,54.900001525878906,54.0,54.41999816894531,47.44651794433594,905500
2002-05-16,54.599998474121094,54.689998626708984,53.79999923706055,54.47999954223633,47.49882888793945,598600
2002-05-17,55.099998474121094,55.29999923706055,53.54999923706055,54.33000183105469,47.36803436279297,1317300
2002-05-20,54.33000183105469,55.08000183105469,53.70000076293945,54.130001068115234,47.193687438964844,885600
2002-05-21,54.029998779296875,54.439998626708984,53.099998474121094,53.20000076293945,46.382850646972656,962000
2002-05-22,53.099998474121094,53.470001220703125,52.95000076293945,53.40999984741211,46.565948486328125,734900
2002-05-23,53.29999923706055,54.189998626708984,53.20000076293945,54.0,47.08034133911133,733000
2002-05-24,53.349998474121094,53.84000015258789,52.959999084472656,52.959999084472656,46.17359924316406,889100
2002-05-28,52.5,52.900001525878906,52.0,52.099998474121094,45.423797607421875,1204500
2002-05-29,52.349998474121094,53.470001220703125,52.27000045776367,53.150001525878906,46.33924865722656,683200
2002-05-30,52.95000076293945,53.84000015258789,52.95000076293945,53.790000915527344,46.89724349975586,944800
2002-05-31,54.0,54.599998474121094,53.68000030517578,53.95000076293945,47.03675079345703,1216800
2002-06-03,54.040000915527344,54.2400016784668,53.29999923706055,53.400001525878906,46.557228088378906,928700
2002-06-04,53.29999923706055,53.369998931884766,52.06999969482422,52.650001525878906,45.9033317565918,1190300
2002-06-05,52.75,53.25,52.439998626708984,53.20000076293945,46.382850646972656,867700
2002-06-06,53.70000076293945,54.20000076293945,53.15999984741211,53.970001220703125,47.054168701171875,1444600
2002-06-07,53.29999923706055,54.779998779296875,53.29999923706055,54.34000015258789,47.37676239013672,1127300
2002-06-10,54.40999984741211,55.97999954223633,54.349998474121094,55.45000076293945,48.344520568847656,1134400
2002-06-11,56.099998474121094,56.900001525878906,55.849998474121094,56.0,48.824058532714844,2216900
2002-06-12,55.599998474121094,56.2400016784668,55.22999954223633,55.900001525878906,48.736846923828125,1006800
2002-06-13,56.099998474121094,57.09000015258789,56.02000045776367,56.7400016784668,49.513526916503906,1148200
2002-06-14,56.7400016784668,57.25,55.540000915527344,56.06999969482422,48.92884826660156,1462700
2002-06-17,56.25,56.75,56.20000076293945,56.619998931884766,49.4088134765625,1648300
2002-06-18,56.25,56.38999938964844,55.599998474121094,55.959999084472656,48.83285903930664,1190500
2002-06-19,55.86000061035156,56.22999954223633,55.2599983215332,55.400001525878906,48.34419250488281,1450700
2002-06-20,55.099998474121094,55.70000076293945,55.0,55.290000915527344,48.248191833496094,1332500
2002-06-21,55.04999923706055,56.66999816894531,55.04999923706055,56.38999938964844,49.20810317993164,2268700
2002-06-24,56.38999938964844,57.029998779296875,55.650001525878906,56.02000045776367,48.88520812988281,1526000
2002-06-25,51.04999923706055,52.5,47.41999816894531,48.0,41.88663864135742,14649800
2002-06-26,48.0099983215332,50.61000061035156,47.25,50.25,43.85009002685547,4947200
2002-06-27,51.349998474121094,52.119998931884766,51.04999923706055,51.58000183105469,45.01068878173828,2547700
2002-06-28,51.83000183105469,53.7599983215332,51.63999938964844,53.400001525878906,46.598907470703125,2175000
2002-07-01,53.400001525878906,53.7400016784668,52.209999084472656,52.400001525878906,45.726253509521484,1313100
2002-07-02,52.20000076293945,52.540000915527344,51.650001525878906,51.81999969482422,45.22012710571289,1938800
2002-07-03,52.0,53.06999969482422,52.0,52.810001373291016,46.08403396606445,1448700
2002-07-05,53.0,53.20000076293945,52.70000076293945,53.150001525878906,46.380733489990234,506400
2002-07-08,53.0,53.349998474121094,52.630001068115234,52.720001220703125,46.0055046081543,1435500
2002-07-09,52.91999816894531,53.91999816894531,52.900001525878906,53.09000015258789,46.32837677001953,1079700
2002-07-10,53.29999923706055,53.599998474121094,52.209999084472656,52.25,45.595375061035156,2148100
2002-07-11,51.75,52.04999923706055,50.25,50.439998626708984,44.01588439941406,2564900
2002-07-12,50.45000076293945,51.45000076293945,49.4900016784668,49.900001525878906,43.54466247558594,1520500
2002-07-15,49.939998626708984,50.849998474121094,48.560001373291016,50.779998779296875,44.312599182128906,2093000
2002-07-16,50.099998474121094,51.5,49.209999084472656,51.150001525878906,44.63547897338867,2293200
2002-07-17,51.70000076293945,52.099998474121094,49.90999984741211,50.66999816894531,44.216583251953125,1821100
2002-07-18,50.619998931884766,50.81999969482422,50.099998474121094,50.5099983215332,44.07695388793945,1661600
2002-07-19,50.25,50.5,48.779998779296875,49.209999084472656,42.942562103271484,3917600
2002-07-22,48.349998474121094,50.5,45.560001373291016,46.0,40.14137268066406,4937000
2002-07-23,46.150001525878906,47.4900016784668,45.2599983215332,45.9900016784668,40.13265609741211,3185800
2002-07-24,44.5,46.150001525878906,43.709999084472656,45.95000076293945,40.097747802734375,4137400
2002-07-25,45.95000076293945,47.400001525878906,45.0,46.7400016784668,40.787132263183594,2374600
2002-07-26,46.7400016784668,47.04999923706055,45.79999923706055,47.029998779296875,41.04020309448242,1050600
2002-07-29,47.70000076293945,49.68000030517578,47.650001525878906,49.619998931884766,43.300331115722656,1777700
2002-07-30,48.75,49.86000061035156,48.54999923706055,49.06999969482422,42.82038116455078,2137300
2002-07-31,49.099998474121094,50.95000076293945,48.88999938964844,50.95000076293945,44.460941314697266,2305800
2002-08-01,49.95000076293945,50.0,48.45000076293945,48.70000076293945,42.49748992919922,1723000
2002-08-02,48.689998626708984,48.689998626708984,45.84000015258789,46.720001220703125,40.76966857910156,1946800
2002-08-05,45.900001525878906,46.369998931884766,44.83000183105469,44.900001525878906,39.18146514892578,1551300
2002-08-06,45.79999923706055,48.0,45.75,47.02000045776367,41.031471252441406,1874800
2002-08-07,47.900001525878906,47.959999084472656,45.900001525878906,47.27000045776367,41.24961471557617,1496800
2002-08-08,47.400001525878906,48.72999954223633,46.75,48.290000915527344,42.13972091674805,1809500
2002-08-09,48.040000915527344,49.33000183105469,47.5,48.849998474121094,42.628387451171875,1105500
2002-08-12,48.04999923706055,48.099998474121094,47.0,47.540000915527344,41.4852294921875,1231800
2002-08-13,47.099998474121094,48.290000915527344,46.79999923706055,46.91999816894531,40.94419860839844,1112000
2002-08-14,47.0,48.56999969482422,46.349998474121094,48.38999938964844,42.22697830200195,1210000
2002-08-15,48.59000015258789,49.279998779296875,47.900001525878906,48.0,41.88663864135742,1656800
2002-08-16,47.79999923706055,49.599998474121094,47.619998931884766,48.95000076293945,42.71566390991211,1402700
2002-08-19,48.650001525878906,49.79999923706055,48.470001220703125,49.61000061035156,43.291622161865234,876600
2002-08-20,49.0,49.47999954223633,48.400001525878906,48.83000183105469,42.61093521118164,1039900
2002-08-21,48.83000183105469,49.279998779296875,48.459999084472656,49.150001525878906,42.89018630981445,1427000
2002-08-22,49.0,50.20000076293945,48.849998474121094,49.97999954223633,43.61447525024414,1090300
2002-08-23,49.9900016784668,50.2400016784668,48.400001525878906,48.619998931884766,42.42768096923828,678700
2002-08-26,48.5,48.54999923706055,47.11000061035156,48.04999923706055,41.9302864074707,1298800
2002-08-27,48.599998474121094,49.5,47.900001525878906,48.209999084472656,42.06987380981445,968900
2002-08-28,47.959999084472656,48.029998779296875,47.04999923706055,47.41999816894531,41.380531311035156,933600
2002-08-29,46.75,47.529998779296875,46.560001373291016,47.119998931884766,41.11874008178711,857100
2002-08-30,47.20000076293945,47.869998931884766,46.970001220703125,47.349998474121094,41.31943130493164,734300
2002-09-03,46.95000076293945,47.20000076293945,45.900001525878906,46.029998779296875,40.16755294799805,1619200
2002-09-04,46.279998779296875,47.54999923706055,46.06999969482422,47.5,41.45032501220703,1067800
2002-09-05,46.75,46.900001525878906,45.56999969482422,45.83000183105469,40.03515625,1614900
2002-09-06,46.25,46.849998474121094,46.099998474121094,46.5099983215332,40.62917709350586,1451800
2002-09-09,46.43000030517578,46.5,44.900001525878906,46.400001525878906,40.5330810546875,2746300
2002-09-10,46.400001525878906,46.75,45.790000915527344,46.0,40.183677673339844,1267400
2002-09-11,46.5,46.75,45.91999816894531,46.0,40.183677673339844,762300
2002-09-12,45.97999954223633,46.0,45.029998779296875,45.150001525878906,39.44113540649414,1213900
2002-09-13,44.95000076293945,44.95000076293945,44.06999969482422,44.5,38.87334060668945,2512500
2002-09-16,44.650001525878906,44.650001525878906,43.45000076293945,43.970001220703125,38.41033935546875,1261200
2002-09-17,44.900001525878906,45.349998474121094,44.029998779296875,44.400001525878906,38.78596878051758,1757000
2002-09-18,44.099998474121094,44.45000076293945,42.75,42.79999923706055,37.388282775878906,2278500
2002-09-19,45.0,48.599998474121094,44.95000076293945,47.7599983215332,41.72113800048828,6335400
2002-09-20,48.20000076293945,48.88999938964844,47.150001525878906,47.75,41.71238708496094,2646900
2002-09-23,47.75,49.25,47.310001373291016,48.79999923706055,42.629634857177734,1808600
2002-09-24,48.04999923706055,48.75,47.5,47.599998474121094,41.581363677978516,1744800
2002-09-25,48.599998474121094,49.650001525878906,47.9900016784668,49.400001525878906,43.15378189086914,1435800
2002-09-26,49.650001525878906,52.099998474121094,49.599998474121094,51.95000076293945,45.38134765625,2591900
2002-09-27,51.869998931884766,52.29999923706055,50.27000045776367,50.45000076293945,44.071006774902344,2290800
2002-09-30,50.45000076293945,50.45000076293945,48.0099983215332,50.06999969482422,43.73906326293945,3432100
2002-10-01,50.900001525878906,52.5,50.16999816894531,52.43000030517578,45.8006591796875,2226100
2002-10-02,51.9900016784668,52.54999923706055,50.5,51.150001525878906,44.682498931884766,2508200
2002-10-03,51.400001525878906,52.45000076293945,50.900001525878906,52.02000045776367,45.44248962402344,2288600
2002-10-04,51.970001220703125,51.97999954223633,49.959999084472656,51.060001373291016,44.6038818359375,2764800
2002-10-07,51.06999969482422,51.06999969482422,48.25,49.04999923706055,42.84803771972656,2935400
2002-10-08,49.75,49.9900016784668,48.459999084472656,49.060001373291016,42.856754302978516,2434100
2002-10-09,48.95000076293945,49.06999969482422,47.029998779296875,47.77000045776367,41.7298698425293,2798200
2002-10-10,47.720001220703125,50.439998626708984,47.40999984741211,49.91999816894531,43.60802459716797,1749100
2002-10-11,49.91999816894531,52.0,49.91999816894531,51.459999084472656,44.95329284667969,1911300
2002-10-14,51.209999084472656,52.0,50.849998474121094,51.380001068115234,44.883399963378906,1048200
2002-10-15,52.29999923706055,54.150001525878906,52.099998474121094,53.720001220703125,46.927528381347656,2365700
2002-10-16,52.63999938964844,53.09000015258789,51.72999954223633,52.45000076293945,45.81813049316406,2182700
2002-10-17,52.45000076293945,53.869998931884766,51.75,53.75,46.953758239746094,2081000
2002-10-18,53.369998931884766,53.599998474121094,51.900001525878906,53.34000015258789,46.59558868408203,2142100
2002-10-21,53.09000015258789,53.5,52.41999816894531,53.5,46.7353630065918,1411300
2002-10-22,53.02000045776367,53.349998474121094,51.959999084472656,53.25,46.516971588134766,1851200
2002-10-23,53.0,53.349998474121094,51.650001525878906,53.349998474121094,46.604331970214844,1509200
2002-10-24,53.349998474121094,53.75,52.5,52.779998779296875,46.10638427734375,1026800
2002-10-25,53.20000076293945,54.25,52.310001373291016,54.04999923706055,47.2158203125,1567500
