Date,Open,High,Low,Close,Adj Close,Volume
2002-10-28,54.900001525878906,54.9900016784668,53.459999084472656,53.72999954223633,46.9362678527832,1378900
2002-10-29,53.59000015258789,54.099998474121094,51.75,52.599998474121094,45.949161529541016,3198900
2002-10-30,53.0,54.349998474121094,52.72999954223633,53.779998779296875,46.97996520996094,1981000
2002-10-31,53.599998474121094,54.029998779296875,52.619998931884766,53.189998626708984,46.46455764770508,1483300
2002-11-01,52.9900016784668,54.0099983215332,52.599998474121094,53.81999969482422,47.014888763427734,1170500
2002-11-04,53.95000076293945,54.25,53.189998626708984,53.2599983215332,46.52570343017578,1467800
2002-11-05,53.400001525878906,54.380001068115234,53.099998474121094,54.22999954223633,47.373050689697266,1443500
2002-11-06,54.150001525878906,54.95000076293945,53.880001068115234,54.599998474121094,47.69626998901367,1324400
2002-11-07,54.61000061035156,54.77000045776367,53.75,53.970001220703125,47.14592361450195,1972600
2002-11-08,53.970001220703125,54.75,53.869998931884766,54.599998474121094,47.69626998901367,1114300
2002-11-11,54.45000076293945,54.90999984741211,53.650001525878906,54.06999969482422,47.23328399658203,1564200
2002-11-12,53.400001525878906,54.5,53.369998931884766,53.599998474121094,46.82273483276367,1694800
2002-11-13,53.54999923706055,54.86000061035156,52.900001525878906,54.70000076293945,47.78364181518555,2550500
2002-11-14,55.0,56.2400016784668,55.0,56.119998931884766,49.02406311035156,2526700
2002-11-15,54.75,55.34000015258789,52.75,53.45000076293945,46.691673278808594,4210400
2002-11-18,53.56999969482422,54.0,53.08000183105469,53.22999954223633,46.49949645996094,1054400
2002-11-19,52.400001525878906,52.75,52.0,52.369998931884766,45.74824523925781,1326800
2002-11-20,52.119998931884766,52.9900016784668,51.599998474121094,52.79999923706055,46.123878479003906,1181600
2002-11-21,53.0,53.47999954223633,52.779998779296875,53.15999984741211,46.4383430480957,1274900
2002-11-22,53.040000915527344,53.70000076293945,52.369998931884766,52.7400016784668,46.07146453857422,1027600
2002-11-25,53.0,53.0099983215332,51.75,52.310001373291016,45.69583511352539,988600
2002-11-26,51.75,51.959999084472656,50.599998474121094,50.77000045776367,44.35053634643555,1307400
2002-11-27,50.880001068115234,53.20000076293945,50.79999923706055,52.59000015258789,45.940425872802734,1356600
2002-11-29,52.79999923706055,53.099998474121094,52.400001525878906,52.56999969482422,45.9229621887207,445400
2002-12-02,53.400001525878906,54.52000045776367,52.400001525878906,52.880001068115234,46.19374465942383,1873300
2002-12-03,52.90999984741211,52.95000076293945,52.099998474121094,52.529998779296875,45.88799285888672,980500
2002-12-04,52.29999923706055,53.849998474121094,52.029998779296875,53.27000045776367,46.53443145751953,1085900
2002-12-05,53.52000045776367,53.52000045776367,52.529998779296875,52.88999938964844,46.202484130859375,883100
2002-12-06,51.79999923706055,53.63999938964844,51.7599983215332,53.63999938964844,46.85763931274414,789800
2002-12-09,53.38999938964844,53.400001525878906,52.560001373291016,52.75,46.08021545410156,795000
2002-12-10,53.04999923706055,53.400001525878906,52.400001525878906,53.380001068115234,46.67477798461914,535700
2002-12-11,52.54999923706055,52.650001525878906,51.7400016784668,51.959999084472656,45.43315124511719,1208600
2002-12-12,51.900001525878906,52.150001525878906,51.29999923706055,52.040000915527344,45.50308609008789,935500
2002-12-13,51.849998474121094,52.900001525878906,51.63999938964844,52.099998474121094,45.55554962158203,1275100
2002-12-16,52.5,53.5,52.25,53.47999954223633,46.7622184753418,1307000
2002-12-17,53.349998474121094,53.900001525878906,53.130001068115234,53.599998474121094,46.86716079711914,1192500
2002-12-18,52.849998474121094,53.45000076293945,52.4900016784668,52.90999984741211,46.26382064819336,1953200
2002-12-19,52.90999984741211,54.599998474121094,52.84000015258789,53.95000076293945,47.173187255859375,1974000
2002-12-20,53.29999923706055,54.599998474121094,53.29999923706055,54.349998474121094,47.522926330566406,2592500
2002-12-23,54.349998474121094,54.95000076293945,54.18000030517578,54.33000183105469,47.505428314208984,1386000
2002-12-24,54.45000076293945,54.63999938964844,53.959999084472656,54.099998474121094,47.304325103759766,455300
2002-12-26,54.25,54.70000076293945,54.0,54.279998779296875,47.46173858642578,652700
2002-12-27,54.29999923706055,54.45000076293945,53.79999923706055,53.95000076293945,47.173187255859375,722500
2002-12-30,54.0,54.369998931884766,53.400001525878906,54.16999816894531,47.365543365478516,1121200
2002-12-31,54.04999923706055,54.5,53.33000183105469,54.220001220703125,47.40925216674805,936900
2003-01-02,54.36000061035156,55.560001373291016,54.22999954223633,55.560001373291016,48.58094024658203,1051200
2003-01-03,55.29999923706055,55.619998931884766,55.029998779296875,55.5,48.528480529785156,877800
2003-01-06,56.5,58.599998474121094,56.349998474121094,58.18000030517578,50.8718376159668,2995500
2003-01-07,58.0,58.29999923706055,57.84000015258789,57.95000076293945,50.670719146728516,2603200
2003-01-08,57.95000076293945,57.9900016784668,57.400001525878906,57.54999923706055,50.32097625732422,1520700
2003-01-09,57.7599983215332,58.099998474121094,57.380001068115234,57.65999984741211,50.417152404785156,1413100
2003-01-10,57.65999984741211,57.65999984741211,56.84000015258789,57.349998474121094,50.146080017089844,1855600
2003-01-13,57.599998474121094,57.849998474121094,57.099998474121094,57.56999969482422,50.33847427368164,1477200
2003-01-14,57.04999923706055,57.599998474121094,56.849998474121094,57.2599983215332,50.0673828125,1144000
2003-01-15,57.650001525878906,57.650001525878906,56.459999084472656,56.630001068115234,49.51654052734375,1407600
2003-01-16,56.43000030517578,56.779998779296875,55.7599983215332,56.11000061035156,49.06183624267578,1869900
2003-01-17,55.599998474121094,55.84000015258789,55.150001525878906,55.54999923706055,48.57219696044922,1120600
2003-01-21,55.79999923706055,56.2400016784668,54.349998474121094,54.47999954223633,47.6366081237793,1260400
2003-01-22,54.04999923706055,54.630001068115234,52.54999923706055,52.54999923706055,45.949031829833984,1947300
2003-01-23,52.79999923706055,52.97999954223633,51.5,52.52000045776367,45.92280197143555,2306500
2003-01-24,52.099998474121094,52.529998779296875,50.630001068115234,50.79999923706055,44.418861389160156,1664500
2003-01-27,51.349998474121094,52.4900016784668,51.25,51.650001525878906,45.162086486816406,2427400
2003-01-28,51.900001525878906,52.959999084472656,51.59000015258789,52.650001525878906,46.036468505859375,2414400
2003-01-29,52.20000076293945,52.95000076293945,51.400001525878906,52.29999923706055,45.730438232421875,1658400
2003-01-30,52.400001525878906,52.68000030517578,51.880001068115234,51.88999938964844,45.37192916870117,1191700
2003-01-31,51.88999938964844,53.0,51.540000915527344,52.599998474121094,45.99275588989258,1099600
2003-02-03,52.59000015258789,53.33000183105469,52.54999923706055,52.970001220703125,46.3162727355957,1244500
2003-02-04,52.97999954223633,52.97999954223633,51.5099983215332,52.029998779296875,45.494346618652344,1183500
2003-02-05,51.939998626708984,53.20000076293945,51.529998779296875,52.349998474121094,45.77415466308594,1088800
2003-02-06,52.099998474121094,52.97999954223633,52.099998474121094,52.68000030517578,46.06269836425781,1048300
2003-02-07,53.099998474121094,53.150001525878906,51.83000183105469,52.119998931884766,45.57305145263672,1029600
2003-02-10,51.79999923706055,52.11000061035156,51.02000045776367,51.93000030517578,45.406917572021484,1032200
2003-02-11,52.060001373291016,52.349998474121094,51.34000015258789,51.540000915527344,45.06591033935547,834100
2003-02-12,51.54999923706055,51.810001373291016,50.5,50.869998931884766,44.48006057739258,1057900
2003-02-13,50.849998474121094,50.95000076293945,49.900001525878906,50.45000076293945,44.11281967163086,1218300
2003-02-14,50.400001525878906,51.70000076293945,50.400001525878906,51.70000076293945,45.20581817626953,1291500
2003-02-18,51.900001525878906,52.54999923706055,51.900001525878906,52.15999984741211,45.60801315307617,997100
2003-02-19,52.20000076293945,52.20000076293945,51.529998779296875,51.70000076293945,45.20581817626953,802500
2003-02-20,51.70000076293945,51.70000076293945,50.84000015258789,50.95000076293945,44.55002212524414,1052900
2003-02-21,51.0,51.599998474121094,50.45000076293945,51.29999923706055,44.85604476928711,1362400
2003-02-24,50.95000076293945,50.959999084472656,49.20000076293945,49.439998626708984,43.22969055175781,1393800
2003-02-25,49.25,49.97999954223633,47.70000076293945,49.849998474121094,43.58819580078125,2210900
2003-02-26,49.849998474121094,50.900001525878906,49.7400016784668,50.20000076293945,43.894203186035156,1841900
2003-02-27,50.209999084472656,51.099998474121094,49.970001220703125,50.34000015258789,44.01665115356445,1271600
2003-02-28,50.29999923706055,51.72999954223633,50.279998779296875,51.400001525878906,44.943477630615234,1683000
2003-03-03,52.47999954223633,52.91999816894531,52.31999969482422,52.349998474121094,45.77415466308594,2154000
2003-03-04,52.349998474121094,52.36000061035156,51.709999084472656,51.7599983215332,45.25825881958008,1384700
2003-03-05,51.7599983215332,51.77000045776367,50.84000015258789,51.439998626708984,44.978458404541016,1471200
2003-03-06,51.38999938964844,51.5,50.75,51.029998779296875,44.66338348388672,1506600
2003-03-07,50.5,51.0,50.459999084472656,50.84000015258789,44.49708938598633,1906900
2003-03-10,50.5,50.75,49.560001373291016,49.61000061035156,43.42055130004883,1148100
2003-03-11,49.72999954223633,50.31999969482422,49.54999923706055,49.66999816894531,43.473045349121094,1116400
2003-03-12,49.58000183105469,49.900001525878906,48.18000030517578,49.0,42.88664245605469,2116000
2003-03-13,48.849998474121094,50.06999969482422,48.5,50.02000045776367,43.77936935424805,3163800
2003-03-14,49.75,50.08000183105469,48.619998931884766,49.79999923706055,43.586830139160156,1920100
2003-03-17,49.79999923706055,51.40999984741211,49.5099983215332,51.40999984741211,44.995967864990234,2210500
2003-03-18,51.900001525878906,51.959999084472656,51.16999816894531,51.68000030517578,45.2322883605957,1566100
2003-03-19,52.79999923706055,55.220001220703125,52.70000076293945,55.18000030517578,48.29561996459961,3981600
2003-03-20,55.18000030517578,57.349998474121094,55.18000030517578,56.79999923706055,49.7134895324707,4067500
2003-03-21,57.150001525878906,57.45000076293945,56.5,57.2599983215332,50.11609649658203,2163300
2003-03-24,56.349998474121094,56.400001525878906,55.0,55.459999084472656,48.54067611694336,2066300
2003-03-25,55.400001525878906,56.43000030517578,55.279998779296875,55.880001068115234,48.908287048339844,1728000
2003-03-26,55.880001068115234,56.68000030517578,55.65999984741211,56.20000076293945,49.1883659362793,1391400
2003-03-27,55.599998474121094,56.77000045776367,55.599998474121094,56.650001525878906,49.582218170166016,1682700
2003-03-28,56.150001525878906,56.65999984741211,55.40999984741211,56.5,49.45091247558594,1313900
2003-03-31,55.75,55.849998474121094,54.81999969482422,55.06999969482422,48.199317932128906,1549800
2003-04-01,55.099998474121094,55.68000030517578,54.400001525878906,55.25,48.35688781738281,1281500
2003-04-02,55.2599983215332,57.16999816894531,55.2599983215332,56.93000030517578,49.8272819519043,2671500
2003-04-03,57.349998474121094,57.349998474121094,56.04999923706055,56.08000183105469,49.08333206176758,2014200
2003-04-04,56.09000015258789,56.400001525878906,55.47999954223633,55.849998474121094,48.88203811645508,1264300
2003-04-07,56.900001525878906,57.31999969482422,56.11000061035156,56.119998931884766,49.11833572387695,1761700
2003-04-08,55.880001068115234,56.599998474121094,55.119998931884766,55.61000061035156,48.67197036743164,1367800
2003-04-09,56.0,56.7599983215332,55.52000045776367,55.97999954223633,48.99580383300781,2062300
2003-04-10,55.9900016784668,56.34000015258789,55.47999954223633,56.209999084472656,49.19711685180664,1654000
2003-04-11,57.099998474121094,57.9900016784668,56.540000915527344,57.459999084472656,50.29115295410156,2256400
2003-04-14,57.75,58.29999923706055,57.65999984741211,58.279998779296875,51.00885009765625,1748200
2003-04-15,58.279998779296875,59.529998779296875,57.45000076293945,59.45000076293945,52.03287887573242,2537700
2003-04-16,59.380001068115234,59.900001525878906,58.099998474121094,58.18000030517578,50.921329498291016,2974100
2003-04-17,58.099998474121094,58.900001525878906,57.79999923706055,58.900001525878906,51.55148696899414,1599000
2003-04-21,58.900001525878906,58.900001525878906,57.290000915527344,57.529998779296875,50.3524284362793,2154500
2003-04-22,57.529998779296875,58.70000076293945,57.5,58.54999923706055,51.24516677856445,2568800
2003-04-23,59.20000076293945,59.22999954223633,58.08000183105469,58.63999938964844,51.32392883300781,1525100
2003-04-24,58.150001525878906,59.5,57.9900016784668,59.279998779296875,51.88407897949219,2099100
2003-04-25,59.099998474121094,59.279998779296875,58.400001525878906,58.790000915527344,51.4552116394043,1359600
2003-04-28,58.70000076293945,60.0,58.630001068115234,59.93000030517578,52.452999114990234,1557600
2003-04-29,59.900001525878906,59.9900016784668,59.189998626708984,59.61000061035156,52.17290496826172,1684200
2003-04-30,59.58000183105469,60.11000061035156,59.0,59.880001068115234,52.409217834472656,2093200
2003-05-01,59.79999923706055,59.79999923706055,58.459999084472656,59.25,51.85783767700195,1418200
2003-05-02,58.75,60.900001525878906,58.619998931884766,60.7400016784668,53.16193771362305,2162200
2003-05-05,60.95000076293945,61.9900016784668,60.779998779296875,61.72999954223633,54.028419494628906,2439700
2003-05-06,61.45000076293945,62.06999969482422,61.25,61.65999984741211,53.96715545654297,2118200
2003-05-07,61.66999816894531,61.9900016784668,61.0,61.189998626708984,53.5557975769043,1799700
2003-05-08,60.9900016784668,61.29999923706055,60.68000030517578,60.779998779296875,53.196937561035156,1162800
2003-05-09,60.900001525878906,62.09000015258789,60.70000076293945,62.04999923706055,54.30848693847656,1552100
2003-05-12,61.88999938964844,63.70000076293945,61.56999969482422,63.34000015258789,55.43754577636719,1926300
2003-05-13,63.150001525878906,63.16999816894531,62.65999984741211,62.810001373291016,54.97366714477539,1467600
2003-05-14,62.810001373291016,62.869998931884766,61.75,61.77000045776367,54.06342697143555,1854600
2003-05-15,62.0,62.5,61.70000076293945,62.06999969482422,54.32600021362305,2289900
2003-05-16,62.06999969482422,62.5,61.220001220703125,62.5,54.702362060546875,1398400
2003-05-19,62.0,62.099998474121094,60.54999923706055,60.779998779296875,53.196937561035156,1465800
2003-05-20,60.779998779296875,61.150001525878906,60.45000076293945,61.0,53.389495849609375,1573700
2003-05-21,60.66999816894531,60.77000045776367,59.58000183105469,59.900001525878906,52.42675018310547,1986500
2003-05-22,59.900001525878906,60.5,59.81999969482422,60.16999816894531,52.66305923461914,1618900
2003-05-23,60.29999923706055,61.220001220703125,60.060001373291016,61.13999938964844,53.51202392578125,998000
2003-05-27,61.0,62.2599983215332,60.65999984741211,62.09000015258789,54.343505859375,1355200
2003-05-28,62.29999923706055,62.810001373291016,61.93000030517578,62.220001220703125,54.457279205322266,1249800
2003-05-29,62.099998474121094,62.970001220703125,62.0,62.630001068115234,54.81614685058594,1779700
2003-05-30,62.630001068115234,64.3499984741211,62.630001068115234,63.97999954223633,55.997711181640625,1810000
2003-06-02,63.9900016784668,65.25,63.810001373291016,64.61000061035156,56.54909896850586,2497700
2003-06-03,63.0,63.95000076293945,62.77000045776367,62.9900016784668,55.13121795654297,4223000
2003-06-04,62.0,64.4000015258789,62.0,64.2300033569336,56.21651840209961,2599000
2003-06-05,63.70000076293945,64.5,63.16999816894531,64.5,56.45281219482422,1591000
2003-06-06,64.93000030517578,65.3499984741211,62.810001373291016,63.209999084472656,55.32377243041992,2140300
2003-06-09,63.0,63.45000076293945,62.36000061035156,62.79999923706055,54.96492004394531,1092400
2003-06-10,63.459999084472656,64.01000213623047,63.20000076293945,63.66999816894531,55.770782470703125,1444700
2003-06-11,63.79999923706055,64.5,63.34000015258789,64.48999786376953,56.48905563354492,1033500
2003-06-12,64.61000061035156,64.98999786376953,64.19999694824219,64.97000122070312,56.90950012207031,1991300
2003-06-13,64.9000015258789,64.94999694824219,63.66999816894531,63.86000061035156,55.93721389770508,1236000
2003-06-16,63.86000061035156,65.13999938964844,63.779998779296875,65.13999938964844,57.05839538574219,1680200
2003-06-17,65.1500015258789,65.3499984741211,64.19999694824219,64.5,56.49781036376953,1450900
2003-06-18,64.51000213623047,64.98999786376953,63.880001068115234,64.5,56.49781036376953,983700
2003-06-19,64.69999694824219,64.94999694824219,63.45000076293945,63.52000045776367,55.639400482177734,1115200
2003-06-20,63.72999954223633,64.2300033569336,62.5,63.0099983215332,55.192665100097656,1876200
2003-06-23,63.20000076293945,63.41999816894531,61.9900016784668,61.9900016784668,54.299224853515625,1752900
2003-06-24,61.0099983215332,61.04999923706055,60.099998474121094,60.470001220703125,52.96778869628906,3916900
2003-06-25,60.470001220703125,60.5,59.0099983215332,59.70000076293945,52.2933235168457,2406200
2003-06-26,59.20000076293945,62.689998626708984,59.20000076293945,62.41999816894531,54.67585754394531,2923900
2003-06-27,62.43000030517578,63.09000015258789,62.15999984741211,62.540000915527344,54.780982971191406,2557500
2003-06-30,62.650001525878906,62.849998474121094,61.310001373291016,62.029998779296875,54.334259033203125,2203400
2003-07-01,61.599998474121094,61.81999969482422,60.63999938964844,61.59000015258789,53.948848724365234,2038700
2003-07-02,61.2599983215332,62.189998626708984,61.2599983215332,62.16999816894531,54.45689392089844,1437000
2003-07-03,62.18000030517578,62.18000030517578,61.5099983215332,61.52000045776367,53.88752746582031,720300
2003-07-07,61.650001525878906,63.0,61.630001068115234,62.970001220703125,55.15763473510742,1933500
2003-07-08,62.400001525878906,64.5,62.400001525878906,64.33000183105469,56.348899841308594,1829100
2003-07-09,64.25,64.5,63.5099983215332,64.36000061035156,56.37517166137695,1517700
2003-07-10,64.27999877929688,64.48999786376953,63.529998779296875,63.84000015258789,55.919708251953125,1461200
2003-07-11,63.720001220703125,63.790000915527344,63.06999969482422,63.7400016784668,55.832115173339844,1325600
2003-07-14,64.3499984741211,64.91000366210938,64.04000091552734,64.30000305175781,56.32263946533203,1190600
2003-07-15,64.5,64.75,63.880001068115234,64.31999969482422,56.34015655517578,1069700
2003-07-16,64.31999969482422,64.48999786376953,63.38999938964844,64.0999984741211,56.14744186401367,1447400
2003-07-17,64.08000183105469,64.1500015258789,63.630001068115234,64.12000274658203,56.16496276855469,1140900
2003-07-18,64.12000274658203,65.5,63.7599983215332,65.31999969482422,57.21608352661133,1812300
2003-07-21,65.31999969482422,66.01000213623047,65.0199966430664,66.0,57.811710357666016,1776900
2003-07-22,65.9000015258789,65.9000015258789,64.62000274658203,64.98999786376953,56.92704391479492,2423200
2003-07-23,64.95999908447266,65.02999877929688,64.16000366210938,64.95999908447266,56.9007453918457,869000
2003-07-24,65.19999694824219,65.5,64.4000015258789,64.55000305175781,56.5416145324707,1210900
2003-07-25,64.61000061035156,65.30999755859375,63.7599983215332,65.25,57.154754638671875,1641400
2003-07-28,65.05000305175781,65.3499984741211,64.19999694824219,65.16000366210938,57.07594299316406,1654300
2003-07-29,65.0999984741211,65.44999694824219,64.48999786376953,64.83000183105469,56.78688049316406,1523300
2003-07-30,64.83999633789062,64.83999633789062,63.310001373291016,63.83000183105469,55.91094207763672,2059000
2003-07-31,64.05999755859375,65.13999938964844,63.75,64.38999938964844,56.401458740234375,1821700
2003-08-01,63.84000015258789,65.0,63.84000015258789,64.66000366210938,56.63795471191406,1466300
2003-08-04,64.5,64.87999725341797,64.01000213623047,64.69999694824219,56.672996520996094,1277800
2003-08-05,64.68000030517578,64.93000030517578,63.95000076293945,64.01000213623047,56.06861877441406,1502700
2003-08-06,63.77000045776367,64.80000305175781,63.689998626708984,64.25,56.27882385253906,1475800
2003-08-07,64.16000366210938,64.63999938964844,63.81999969482422,64.37000274658203,56.38394546508789,947500
2003-08-08,64.5999984741211,65.4000015258789,64.4000015258789,65.19999694824219,57.110965728759766,1716300
2003-08-11,65.4000015258789,66.12000274658203,65.27999877929688,66.01000213623047,57.82046890258789,1388600
2003-08-12,66.25,66.9800033569336,65.98999786376953,66.87999725341797,58.5825309753418,1228200
2003-08-13,66.9800033569336,67.12000274658203,66.55000305175781,66.87000274658203,58.573768615722656,1164300
2003-08-14,67.08999633789062,67.4800033569336,66.6500015258789,67.0,58.687644958496094,885700
2003-08-15,67.0,67.38999938964844,64.91999816894531,67.36000061035156,59.00300598144531,348100
2003-08-18,67.33999633789062,67.69999694824219,67.30999755859375,67.56999969482422,59.18693542480469,985700
2003-08-19,67.58000183105469,68.26000213623047,67.56999969482422,68.1500015258789,59.694984436035156,1318200
2003-08-20,68.1500015258789,68.25,67.41999816894531,67.56999969482422,59.18693542480469,1162700
2003-08-21,67.66000366210938,68.94999694824219,67.62000274658203,68.33000183105469,59.85263442993164,1323200
2003-08-22,68.55000305175781,68.95999908447266,66.81999969482422,67.08999633789062,58.766475677490234,1469600
2003-08-25,67.30000305175781,67.37000274658203,66.08999633789062,66.37000274658203,58.13580322265625,1386500
2003-08-26,66.0,66.30999755859375,65.4000015258789,66.08000183105469,57.88178253173828,1307400
2003-08-27,66.06999969482422,66.08999633789062,65.55000305175781,65.9000015258789,57.724117279052734,739400
2003-08-28,66.05000305175781,67.13999938964844,65.66000366210938,67.02999877929688,58.71392822265625,1072200
2003-08-29,67.04000091552734,67.47000122070312,66.73999786376953,67.0999984741211,58.77524185180664,758600
2003-09-02,67.30000305175781,68.44999694824219,66.97000122070312,68.29000091552734,59.81761169433594,1232300
2003-09-03,68.29000091552734,68.29000091552734,67.37000274658203,67.94999694824219,59.519771575927734,1835600
2003-09-04,67.95999908447266,67.95999908447266,66.87999725341797,67.25,58.906646728515625,1194900
2003-09-05,66.54000091552734,67.19999694824219,66.31999969482422,66.68000030517578,58.4073371887207,1006300
2003-09-08,66.81999969482422,67.2300033569336,66.08000183105469,66.55999755859375,58.34599685668945,1576200
2003-09-09,66.05000305175781,66.19999694824219,65.76000213623047,65.76000213623047,57.64472198486328,1253900
2003-09-10,65.72000122070312,65.91000366210938,65.0,65.12000274658203,57.08371353149414,1485600
2003-09-11,65.12000274658203,65.63999938964844,64.51000213623047,65.26000213623047,57.206424713134766,1335800
2003-09-12,65.08000183105469,65.3499984741211,64.30000305175781,65.23999786376953,57.18889236450195,1151000
2003-09-15,65.38999938964844,65.58999633789062,64.66999816894531,64.9800033569336,56.96097946166992,1720100
2003-09-16,65.22000122070312,66.19000244140625,65.06999969482422,66.08000183105469,57.92522048950195,1237600
2003-09-17,65.5,66.6500015258789,65.01000213623047,66.51000213623047,58.30215835571289,2293400
2003-09-18,66.55000305175781,69.0,66.3499984741211,68.5999984741211,60.13423538208008,2194500
2003-09-19,66.91000366210938,67.86000061035156,66.0,66.25,58.07423400878906,3682800
2003-09-22,66.01000213623047,66.4000015258789,65.54000091552734,65.98999786376953,57.84634780883789,1047300
2003-09-23,66.19000244140625,67.20999908447266,65.88999938964844,66.69999694824219,58.468719482421875,1027600
2003-09-24,66.62999725341797,67.0199966430664,65.12000274658203,65.19000244140625,57.14506912231445,1156800
2003-09-25,65.11000061035156,65.52999877929688,64.30000305175781,64.30000305175781,56.36489486694336,1378000
2003-09-26,64.37000274658203,64.44000244140625,63.70000076293945,63.790000915527344,55.9178466796875,1445200
2003-09-29,63.88999938964844,65.05999755859375,63.70000076293945,64.81999969482422,56.82072448730469,932000
2003-09-30,64.81999969482422,65.18000030517578,63.900001525878906,64.43000030517578,56.47884750366211,1229200
2003-10-01,64.87999725341797,65.86000061035156,64.51000213623047,65.76000213623047,57.64472198486328,1277800
2003-10-02,65.75,65.75,64.68000030517578,65.44000244140625,57.36420822143555,1154200
2003-10-03,66.19999694824219,67.5,66.12999725341797,66.91000366210938,58.65278625488281,1665200
2003-10-06,67.06999969482422,68.0,66.9800033569336,67.80000305175781,59.4329833984375,1055600
2003-10-07,67.55000305175781,67.55999755859375,66.86000061035156,67.37000274658203,59.056053161621094,1208400
2003-10-08,67.37000274658203,67.7699966430664,67.30000305175781,67.58999633789062,59.24885940551758,747700
2003-10-09,68.61000061035156,69.5199966430664,68.05000305175781,68.80000305175781,60.309566497802734,1713500
2003-10-10,68.98999786376953,68.98999786376953,68.12999725341797,68.55999755859375,60.09918212890625,1085200
2003-10-13,69.69999694824219,71.55000305175781,69.54000091552734,71.3499984741211,62.54487228393555,3991400
2003-10-14,71.33999633789062,73.73999786376953,71.19999694824219,73.6500015258789,64.56103515625,4101300
2003-10-15,73.8499984741211,74.0,72.72000122070312,73.2699966430664,64.22796630859375,1977800
2003-10-16,73.0999984741211,73.98999786376953,73.08000183105469,73.91000366210938,64.78892517089844,1670100
2003-10-17,73.98999786376953,73.98999786376953,72.58000183105469,72.94999694824219,63.947425842285156,1472100
2003-10-20,72.9000015258789,72.9000015258789,72.08000183105469,72.58999633789062,63.6318359375,1415400
2003-10-21,72.4000015258789,72.79000091552734,72.04000091552734,72.5999984741211,63.640602111816406,2477900
2003-10-22,72.4000015258789,72.43000030517578,71.83000183105469,72.19000244140625,63.28118896484375,1253700
2003-10-23,72.08999633789062,72.3499984741211,71.55000305175781,72.1500015258789,63.246131896972656,1430200
2003-10-24,72.1500015258789,72.55999755859375,71.6500015258789,72.55999755859375,63.60552978515625,1200000
2003-10-27,72.80999755859375,73.5999984741211,71.81999969482422,72.0,63.114646911621094,1363300
