Date,Open,High,Low,Close,Adj Close,Volume
2003-10-28,72.5,73.16999816894531,71.94999694824219,73.16999816894531,64.14026641845703,1377700
2003-10-29,73.0,73.11000061035156,72.4000015258789,73.04000091552734,64.02632141113281,906800
2003-10-30,73.75,74.3499984741211,73.5,73.91999816894531,64.79771423339844,1508600
2003-10-31,74.0,75.95999908447266,73.80000305175781,75.76000213623047,66.41063690185547,2932700
2003-11-03,75.7699966430664,76.61000061035156,75.61000061035156,76.26000213623047,66.84893798828125,1880000
2003-11-04,76.30999755859375,76.37999725341797,75.91999816894531,76.01000213623047,66.62976837158203,1380500
2003-11-05,75.9000015258789,76.41999816894531,75.4000015258789,75.97000122070312,66.5947265625,1033600
2003-11-06,75.94000244140625,77.55000305175781,75.62999725341797,77.16000366210938,67.63786315917969,1066000
2003-11-07,77.16000366210938,78.05000305175781,76.83999633789062,76.9000015258789,67.40995788574219,1136200
2003-11-10,77.1500015258789,77.4000015258789,76.5199966430664,76.68000030517578,67.21707916259766,968900
2003-11-11,76.56999969482422,76.87999725341797,75.83000183105469,76.05999755859375,66.67362213134766,883800
2003-11-12,76.05999755859375,76.41999816894531,75.69000244140625,76.37999725341797,66.9541015625,1326900
2003-11-13,76.19000244140625,77.19000244140625,75.9000015258789,77.08000183105469,67.56771850585938,1204500
2003-11-14,77.0199966430664,77.38999938964844,76.37000274658203,76.9000015258789,67.40995788574219,1077200
2003-11-17,76.9000015258789,76.9000015258789,75.75,76.01000213623047,66.62976837158203,1644300
2003-11-18,76.08999633789062,76.3499984741211,75.02999877929688,75.04000091552734,65.77950286865234,1065100
2003-11-19,75.02999877929688,75.30999755859375,74.56999969482422,74.9000015258789,65.65680694580078,1208200
2003-11-20,74.4000015258789,75.0,74.19999694824219,74.41000366210938,65.22723388671875,1232400
2003-11-21,72.75,73.1500015258789,70.06999969482422,70.4800033569336,61.78223419189453,6087600
2003-11-24,71.0,71.33999633789062,70.25,71.23999786376953,62.44843292236328,2849800
2003-11-25,70.98999786376953,72.12000274658203,70.69999694824219,71.87999725341797,63.009429931640625,1424700
2003-11-26,72.05000305175781,72.66000366210938,71.18000030517578,71.73999786376953,62.88671875,1055800
2003-11-28,71.98999786376953,72.7699966430664,71.87999725341797,72.69999694824219,63.728275299072266,631900
2003-12-01,73.05999755859375,74.44000244140625,72.9000015258789,73.5,64.42955780029297,1377300
2003-12-02,73.44999694824219,74.30000305175781,73.11000061035156,73.58000183105469,64.49966430664062,1410300
2003-12-03,73.83000183105469,74.01000213623047,73.19000244140625,73.19000244140625,64.15780639648438,1874500
2003-12-04,73.19000244140625,73.44999694824219,72.19000244140625,72.91000366210938,63.91239929199219,1512500
2003-12-05,72.91999816894531,73.37999725341797,72.5,72.52999877929688,63.57923126220703,1006100
2003-12-08,72.44000244140625,73.0199966430664,71.69999694824219,72.23999786376953,63.325035095214844,1998600
2003-12-09,72.37000274658203,72.62000274658203,71.63999938964844,71.76000213623047,62.90428924560547,1199700
2003-12-10,72.05000305175781,72.3499984741211,71.33999633789062,72.04000091552734,63.202579498291016,842500
2003-12-11,72.3499984741211,73.44999694824219,72.30999755859375,73.19000244140625,64.21150970458984,1075700
2003-12-12,73.19000244140625,73.95999908447266,72.69000244140625,73.75,64.7027587890625,1026400
2003-12-15,74.69999694824219,75.1500015258789,74.06999969482422,74.16000366210938,65.0625,1334500
2003-12-16,74.16000366210938,74.62000274658203,73.68000030517578,74.30999755859375,65.194091796875,1051500
2003-12-17,72.94999694824219,72.94999694824219,70.11000061035156,71.01000213623047,62.29890060424805,4075900
2003-12-18,70.19999694824219,70.33999633789062,67.80000305175781,69.69999694824219,61.14960861206055,7426800
2003-12-19,69.69999694824219,70.19999694824219,68.86000061035156,69.43000030517578,60.912750244140625,2322900
2003-12-22,69.12999725341797,69.41999816894531,68.7699966430664,69.30000305175781,60.798675537109375,1387300
2003-12-23,69.30000305175781,69.56999969482422,68.5999984741211,68.98999786376953,60.52671813964844,1483000
2003-12-24,68.72000122070312,68.98999786376953,68.69999694824219,68.81999969482422,60.37754440307617,566000
2003-12-26,68.91999816894531,69.05000305175781,68.44000244140625,68.86000061035156,60.41264724731445,363600
2003-12-29,68.9800033569336,69.95999908447266,68.94000244140625,69.94000244140625,61.360145568847656,1559500
2003-12-30,70.0,70.0,68.19999694824219,69.0,60.53550338745117,2497000
2003-12-31,68.98999786376953,68.98999786376953,67.05999755859375,67.5,59.21949768066406,3188500
2004-01-02,67.69999694824219,68.62000274658203,67.54000091552734,67.88999938964844,59.56165313720703,1398300
2004-01-05,68.4000015258789,68.58999633789062,67.80000305175781,67.94999694824219,59.614288330078125,3520700
2004-01-06,67.95999908447266,68.01000213623047,67.54000091552734,67.5999984741211,59.30720520019531,3129300
2004-01-07,67.5999984741211,67.73999786376953,66.68000030517578,66.93000030517578,58.71943283081055,3475500
2004-01-08,66.97000122070312,67.22000122070312,65.9000015258789,66.37999725341797,58.23688507080078,3543200
2004-01-09,66.19999694824219,66.47000122070312,64.83999633789062,65.04000091552734,57.061279296875,3394100
2004-01-12,66.5,68.43000030517578,66.02999877929688,68.19000244140625,59.824867248535156,4607500
2004-01-13,68.9000015258789,69.52999877929688,68.2699966430664,69.0,60.53550338745117,3985700
2004-01-14,69.38999938964844,69.58999633789062,68.68000030517578,69.04000091552734,60.57058334350586,1221900
2004-01-15,69.19999694824219,69.5999984741211,68.77999877929688,69.31999969482422,60.81627655029297,1339800
2004-01-16,69.5,69.94999694824219,69.05000305175781,69.94000244140625,61.360145568847656,1866400
2004-01-20,70.0,70.4000015258789,69.12000274658203,69.19999694824219,60.71095275878906,1186400
2004-01-21,69.19000244140625,70.31999969482422,69.01000213623047,70.0,61.41280746459961,1317400
2004-01-22,69.93000030517578,69.93000030517578,69.01000213623047,69.54000091552734,61.00924301147461,1495700
2004-01-23,69.63999938964844,69.80000305175781,69.19999694824219,69.62999725341797,61.088199615478516,1118900
2004-01-26,69.4800033569336,69.68000030517578,68.30000305175781,69.55000305175781,61.018035888671875,1454800
2004-01-27,69.30000305175781,70.12999725341797,69.01000213623047,69.25,60.75485610961914,1267900
2004-01-28,69.19999694824219,69.19999694824219,68.19999694824219,68.33999633789062,59.956451416015625,1644700
2004-01-29,68.33999633789062,68.58999633789062,67.55999755859375,68.30000305175781,59.92138671875,1248300
2004-01-30,68.30999755859375,68.30999755859375,67.16000366210938,67.27999877929688,59.0264892578125,1006700
2004-02-02,67.3499984741211,67.56999969482422,66.70999908447266,67.16999816894531,58.929996490478516,1642100
2004-02-03,67.16999816894531,67.8499984741211,66.37000274658203,66.7699966430664,58.57905197143555,1140300
2004-02-04,66.30000305175781,66.72000122070312,65.11000061035156,65.2300033569336,57.22798538208008,2541100
2004-02-05,65.38999938964844,65.69999694824219,64.91000366210938,64.91999816894531,56.955997467041016,2537200
2004-02-06,65.02999877929688,66.41000366210938,64.95999908447266,66.12999725341797,58.01754379272461,1820600
2004-02-09,67.0999984741211,68.04000091552734,66.58000183105469,67.6500015258789,59.35109329223633,2427600
2004-02-10,67.75,68.5999984741211,67.4000015258789,68.5999984741211,60.18455123901367,1562500
2004-02-11,68.3499984741211,69.97000122070312,68.0199966430664,69.80999755859375,61.24612808227539,1950200
2004-02-12,69.30000305175781,69.41999816894531,68.5999984741211,69.37000274658203,60.860103607177734,1000200
2004-02-13,69.25,69.69999694824219,68.69999694824219,68.91000366210938,60.45652389526367,1260600
2004-02-17,69.19999694824219,69.4000015258789,68.43000030517578,69.27999877929688,60.7811393737793,1068200
2004-02-18,68.97000122070312,69.08999633789062,68.5199966430664,68.69999694824219,60.272254943847656,916300
2004-02-19,69.02999877929688,69.55000305175781,68.70999908447266,68.7699966430664,60.33369064331055,918900
2004-02-20,68.9000015258789,69.30999755859375,68.7300033569336,69.01000213623047,60.544273376464844,1217100
2004-02-23,69.02999877929688,69.25,68.19000244140625,68.63999938964844,60.219627380371094,921600
2004-02-24,68.05000305175781,68.9000015258789,68.05000305175781,68.7699966430664,60.33369064331055,1370300
2004-02-25,68.30000305175781,68.87999725341797,68.2699966430664,68.55999755859375,60.14945983886719,1173500
2004-02-26,68.62999725341797,69.0999984741211,68.37000274658203,68.77999877929688,60.34250259399414,1177500
2004-02-27,68.9000015258789,69.5,68.55000305175781,68.68000030517578,60.254764556884766,1229300
2004-03-01,68.69000244140625,69.19000244140625,68.26000213623047,69.18000030517578,60.69337844848633,1435300
2004-03-02,69.19000244140625,69.69999694824219,68.98999786376953,69.44000244140625,60.92152404785156,1295700
2004-03-03,69.37000274658203,69.5999984741211,68.62999725341797,69.23999786376953,60.746063232421875,997300
2004-03-04,69.25,69.25,68.37000274658203,68.75,60.31616973876953,998700
2004-03-05,68.25,69.62999725341797,68.19999694824219,69.5,60.97415542602539,1400800
2004-03-08,69.41000366210938,69.9000015258789,68.95999908447266,69.0199966430664,60.55303955078125,864700
2004-03-09,68.95999908447266,69.31999969482422,68.22000122070312,68.55000305175781,60.193031311035156,1198200
2004-03-10,68.48999786376953,68.48999786376953,66.0,66.19999694824219,58.12950134277344,2332400
2004-03-11,66.19999694824219,67.5999984741211,65.87999725341797,66.2699966430664,58.19098663330078,2076200
2004-03-12,66.5999984741211,67.95999908447266,66.54000091552734,67.83999633789062,59.56956100463867,1492700
2004-03-15,67.7300033569336,67.7300033569336,67.0,67.0999984741211,58.919795989990234,1343000
2004-03-16,68.0,68.5,67.38999938964844,68.43000030517578,60.087642669677734,1983200
2004-03-17,68.75,72.45999908447266,68.75,71.58999633789062,62.862396240234375,5887100
2004-03-18,71.6500015258789,72.25,71.12999725341797,71.9800033569336,63.20484924316406,2303200
2004-03-19,71.5,72.05000305175781,71.26000213623047,71.27999877929688,62.590206146240234,1539100
2004-03-22,71.29000091552734,71.7300033569336,70.9000015258789,71.06999969482422,62.40580749511719,1634300
2004-03-23,71.44999694824219,72.06999969482422,71.0999984741211,71.58999633789062,62.862396240234375,1717600
2004-03-24,71.5999984741211,71.76000213623047,70.52999877929688,71.05000305175781,62.388248443603516,1766300
2004-03-25,71.5,73.05000305175781,71.37000274658203,73.01000213623047,64.10929870605469,1915500
2004-03-26,72.5999984741211,73.38999938964844,72.2300033569336,72.79000091552734,63.91614532470703,1570800
2004-03-29,73.0,74.73999786376953,72.7699966430664,73.98999786376953,64.96981811523438,2161800
2004-03-30,74.19999694824219,74.75,73.27999877929688,74.62000274658203,65.52303314208984,1471400
2004-03-31,74.62000274658203,75.26000213623047,74.2300033569336,75.16000366210938,65.9972152709961,1678000
2004-04-01,74.97000122070312,75.55000305175781,74.47000122070312,74.80000305175781,65.68107604980469,1815700
2004-04-02,75.54000091552734,76.06999969482422,75.12999725341797,76.06999969482422,66.79627227783203,1470500
2004-04-05,75.5,76.0,74.91000366210938,75.54000091552734,66.33085632324219,1379300
2004-04-06,75.37000274658203,75.94999694824219,74.7699966430664,75.73999786376953,66.50648498535156,1499000
2004-04-07,75.73999786376953,75.73999786376953,74.61000061035156,75.05999755859375,65.90937805175781,1222600
2004-04-08,75.5999984741211,75.5999984741211,73.31999969482422,73.81999969482422,64.82054138183594,2577200
2004-04-12,74.27999877929688,75.19000244140625,73.93000030517578,74.80999755859375,65.68985748291016,954200
2004-04-13,75.1500015258789,75.3499984741211,74.1500015258789,74.31999969482422,65.25961303710938,1169900
2004-04-14,73.94999694824219,75.0,73.81999969482422,74.76000213623047,65.64595031738281,1112600
2004-04-15,74.95999908447266,75.63999938964844,74.4800033569336,74.94999694824219,65.81279754638672,1023800
2004-04-16,75.29000091552734,75.30000305175781,74.12999725341797,74.5,65.41767120361328,1263900
2004-04-19,74.19999694824219,74.37000274658203,73.56999969482422,73.87999725341797,64.87323760986328,877500
2004-04-20,73.94999694824219,74.3499984741211,73.02999877929688,73.02999877929688,64.12686920166016,767500
2004-04-21,72.95999908447266,74.08999633789062,72.55000305175781,73.83000183105469,64.829345703125,915400
2004-04-22,73.62999725341797,75.66000366210938,73.4800033569336,75.37999725341797,66.19035339355469,1581700
2004-04-23,75.0999984741211,75.0999984741211,73.55000305175781,74.1500015258789,65.11033630371094,1454700
2004-04-26,74.19999694824219,74.72000122070312,72.70999908447266,72.9800033569336,64.0829849243164,1653200
2004-04-27,73.36000061035156,74.7300033569336,73.36000061035156,74.19999694824219,65.15421295166016,1558300
2004-04-28,74.23999786376953,74.30000305175781,73.02999877929688,73.06999969482422,64.16197204589844,795000
2004-04-29,73.30000305175781,73.58000183105469,72.0,72.33999633789062,63.520992279052734,1236900
2004-04-30,72.5999984741211,72.5999984741211,71.5999984741211,71.91000366210938,63.1434211730957,1198900
2004-05-03,72.0999984741211,73.02999877929688,71.9000015258789,72.83000183105469,63.95124053955078,914600
2004-05-04,72.83000183105469,73.73999786376953,72.44000244140625,73.05999755859375,64.15322875976562,962900
2004-05-05,73.16999816894531,73.16999816894531,72.08999633789062,73.08999633789062,64.17955017089844,841500
2004-05-06,72.6500015258789,72.9000015258789,71.83000183105469,72.33000183105469,63.51219940185547,744400
2004-05-07,71.5199966430664,72.23999786376953,71.12999725341797,71.62000274658203,62.88873291015625,988600
2004-05-10,71.4000015258789,71.4800033569336,70.20999908447266,70.68000030517578,62.063350677490234,1422000
2004-05-11,70.9000015258789,71.22000122070312,69.91000366210938,71.18000030517578,62.50239944458008,1228800
2004-05-12,71.0,71.44999694824219,69.75,71.30000305175781,62.60777282714844,1439600
2004-05-13,71.19999694824219,71.23999786376953,70.27999877929688,70.62999725341797,62.01944351196289,1070700
2004-05-14,70.62999725341797,71.33999633789062,70.05999755859375,71.0,62.3443489074707,1018500
2004-05-17,70.75,70.87999725341797,69.3499984741211,70.55000305175781,61.94919967651367,1107600
2004-05-18,70.69999694824219,71.88999938964844,70.5,71.7300033569336,62.98533630371094,1163300
2004-05-19,72.0,72.30999755859375,71.01000213623047,71.23999786376953,62.55508804321289,997800
2004-05-20,71.16999816894531,71.29000091552734,70.4800033569336,71.01000213623047,62.35311508178711,707200
2004-05-21,71.5,71.5,70.30000305175781,70.63999938964844,62.02824020385742,1118000
2004-05-24,71.05000305175781,72.11000061035156,70.93000030517578,71.9000015258789,63.1346435546875,993200
2004-05-25,72.0,74.0,71.38999938964844,73.7699966430664,64.7765884399414,1380200
2004-05-26,73.69999694824219,74.11000061035156,73.01000213623047,73.9000015258789,64.89079284667969,1129200
2004-05-27,74.4000015258789,74.5999984741211,72.48999786376953,73.23999786376953,64.31126403808594,1473100
2004-05-28,73.3499984741211,73.8499984741211,73.05999755859375,73.58000183105469,64.60980224609375,577100
2004-06-01,73.41000366210938,73.41000366210938,72.27999877929688,72.81999969482422,63.94244384765625,1119500
2004-06-02,72.8499984741211,73.8499984741211,72.8499984741211,73.7699966430664,64.7765884399414,912400
2004-06-03,73.5,74.33999633789062,73.13999938964844,74.16000366210938,65.11909484863281,1259900
2004-06-04,74.55000305175781,74.69999694824219,73.80999755859375,74.22000122070312,65.17179870605469,808200
2004-06-07,74.45999908447266,75.83000183105469,74.29000091552734,75.69999694824219,66.47137451171875,1159600
2004-06-08,75.69999694824219,76.47000122070312,75.31999969482422,76.47000122070312,67.20964050292969,1267200
2004-06-09,76.47000122070312,76.47000122070312,75.80000305175781,76.01000213623047,66.80534362792969,812000
2004-06-10,77.4000015258789,77.9000015258789,76.18000030517578,76.94000244140625,67.62271881103516,1917900
2004-06-14,76.5999984741211,77.3499984741211,76.20999908447266,76.69000244140625,67.40303039550781,1034400
2004-06-15,76.94000244140625,77.80000305175781,76.80000305175781,77.4000015258789,68.02703094482422,1259600
2004-06-16,77.75,78.25,77.5999984741211,78.16999816894531,68.70378112792969,1475600
2004-06-17,78.16000366210938,78.16000366210938,76.9000015258789,77.93000030517578,68.49284362792969,1014500
2004-06-18,77.91000366210938,78.62000274658203,77.51000213623047,78.2300033569336,68.75650024414062,957800
2004-06-21,78.19999694824219,78.54000091552734,77.9800033569336,77.9800033569336,68.53675842285156,599600
2004-06-22,78.02999877929688,78.4800033569336,77.76000213623047,78.43000030517578,68.93228912353516,888400
2004-06-23,79.02999877929688,80.43000030517578,78.86000061035156,80.05000305175781,70.3561019897461,2908000
2004-06-24,79.76000213623047,80.13999938964844,79.36000061035156,79.75,70.09245300292969,1270300
2004-06-25,79.81999969482422,80.33999633789062,79.45999908447266,79.83000183105469,70.1627426147461,1199800
2004-06-28,80.0999984741211,81.77999877929688,80.0999984741211,80.77999877929688,70.99771118164062,1710100
2004-06-29,80.80999755859375,81.36000061035156,80.80000305175781,81.06999969482422,71.25257873535156,1056200
2004-06-30,80.95999908447266,81.81999969482422,80.3499984741211,81.69000244140625,71.79750061035156,1458500
2004-07-01,81.55000305175781,81.98999786376953,80.12000274658203,80.9000015258789,71.10317993164062,1735500
2004-07-02,81.04000091552734,81.0999984741211,80.0999984741211,80.5,70.75160217285156,799200
2004-07-06,79.9000015258789,80.44999694824219,79.47000122070312,80.05999755859375,70.3648910522461,1001200
2004-07-07,80.05999755859375,80.9800033569336,80.05999755859375,80.9800033569336,71.17345428466797,992900
2004-07-08,80.55999755859375,80.68000030517578,79.33000183105469,79.33000183105469,69.72329711914062,1180900
2004-07-09,79.5999984741211,80.02999877929688,78.83000183105469,79.94000244140625,70.25942993164062,1263000
2004-07-12,79.94000244140625,80.26000213623047,79.22000122070312,79.93000030517578,70.25064849853516,743100
2004-07-13,79.9000015258789,79.9800033569336,79.3499984741211,79.5,69.87271118164062,663800
2004-07-14,79.1500015258789,80.75,79.06999969482422,80.0,70.3121566772461,1634000
2004-07-15,80.0,81.94999694824219,79.95999908447266,81.30000305175781,71.45472717285156,1309500
2004-07-16,81.86000061035156,81.87000274658203,80.76000213623047,80.80000305175781,71.01528930664062,971100
2004-07-19,80.98999786376953,81.25,80.26000213623047,80.81999969482422,71.03285217285156,994700
2004-07-20,80.83000183105469,82.80999755859375,80.81999969482422,82.80999755859375,72.7818832397461,1557200
2004-07-21,82.80999755859375,83.47000122070312,81.56999969482422,81.56999969482422,71.69202423095703,1605500
2004-07-22,81.56999969482422,81.91999816894531,80.37999725341797,81.16999816894531,71.34046936035156,2267800
2004-07-23,80.7699966430664,81.5,79.98999786376953,80.56999969482422,70.81316375732422,1481000
2004-07-26,80.61000061035156,81.12999725341797,79.98999786376953,80.36000061035156,70.62857818603516,961400
2004-07-27,80.4000015258789,81.0,79.63999938964844,80.45999908447266,70.7164535522461,1268600
2004-07-28,80.19999694824219,81.47000122070312,79.51000213623047,81.19999694824219,71.3668441772461,1393100
2004-07-29,81.20999908447266,81.97000122070312,80.69000244140625,81.91999816894531,71.9996566772461,1413700
2004-07-30,81.91999816894531,81.91999816894531,81.2699966430664,81.87999725341797,71.96449279785156,846200
2004-08-02,81.69999694824219,82.76000213623047,81.25,82.44999694824219,72.46546173095703,1330500
2004-08-03,82.45999908447266,82.80000305175781,81.62000274658203,81.80999755859375,71.9029769897461,912100
2004-08-04,81.3499984741211,81.98999786376953,80.70999908447266,81.4800033569336,71.6129379272461,1308600
2004-08-05,81.68000030517578,81.68000030517578,79.25,79.25,69.65298461914062,1573900
2004-08-06,78.30000305175781,78.69999694824219,77.5,78.13999938964844,68.67741394042969,1711900
2004-08-09,77.94000244140625,78.41999816894531,77.31999969482422,77.31999969482422,67.95669555664062,1100600
2004-08-10,77.62000274658203,79.01000213623047,77.55000305175781,79.01000213623047,69.4420394897461,1054100
2004-08-11,78.75,79.12999725341797,77.58000183105469,78.69000244140625,69.1607894897461,1594000
2004-08-12,78.5,78.56999969482422,76.66999816894531,77.3499984741211,67.98307800292969,1230300
2004-08-13,77.3499984741211,77.83000183105469,76.25,76.43000030517578,67.17449951171875,1094400
2004-08-16,76.5,78.56999969482422,76.5,78.56999969482422,69.05534362792969,1578900
2004-08-17,78.91999816894531,79.56999969482422,78.47000122070312,78.62999725341797,69.10806274414062,1149000
2004-08-18,78.62999725341797,79.41000366210938,78.27999877929688,79.30000305175781,69.69692993164062,864200
2004-08-19,79.13999938964844,79.37999725341797,78.08999633789062,78.5999984741211,69.08171844482422,806500
2004-08-20,78.69000244140625,79.45999908447266,77.94999694824219,79.30000305175781,69.69692993164062,1293800
2004-08-23,81.4000015258789,82.33999633789062,80.18000030517578,80.94999694824219,71.14710998535156,3446900
2004-08-24,81.30000305175781,82.05000305175781,81.0199966430664,81.72000122070312,71.8238754272461,2105200
2004-08-25,81.94000244140625,82.58999633789062,81.33000183105469,82.01000213623047,72.07872009277344,1582500
2004-08-26,82.05000305175781,82.44000244140625,80.9800033569336,81.54000091552734,71.66566467285156,1611700
2004-08-27,81.77999877929688,81.9800033569336,81.1500015258789,81.33000183105469,71.48111724853516,1349200
2004-08-30,81.0,81.93000030517578,81.0,81.25,71.4107894897461,1087000
2004-08-31,81.6500015258789,82.12000274658203,81.26000213623047,81.98999786376953,72.06117248535156,1205200
2004-09-01,82.30000305175781,82.91000366210938,81.87999725341797,82.27999877929688,72.31605529785156,1722600
2004-09-02,82.5,83.48999786376953,82.41000366210938,83.33000183105469,73.23889923095703,1405900
2004-09-03,83.25,83.5199966430664,82.66000366210938,83.01000213623047,72.95767211914062,841400
2004-09-07,83.5,84.33999633789062,83.5,84.19999694824219,74.00355529785156,1232200
2004-09-08,83.91000366210938,84.19000244140625,83.68000030517578,83.83000183105469,73.7396469116211,920000
2004-09-09,84.0999984741211,84.19999694824219,83.54000091552734,83.94999694824219,73.84522247314453,1070300
2004-09-10,84.6500015258789,85.83000183105469,84.4000015258789,85.66000366210938,75.34939575195312,2081800
2004-09-13,85.9800033569336,86.66999816894531,85.58000183105469,86.5,76.08828735351562,1439000
2004-09-14,86.5,86.51000213623047,85.72000122070312,86.33000183105469,75.93878173828125,1500200
2004-09-15,86.33000183105469,86.52999877929688,85.7699966430664,85.87999725341797,75.54287719726562,1218200
2004-09-16,86.06999969482422,87.0,85.80000305175781,87.0,76.52806854248047,1081900
2004-09-17,87.4000015258789,88.11000061035156,87.33000183105469,88.11000061035156,77.50450897216797,2052200
2004-09-20,88.01000213623047,88.9000015258789,87.80000305175781,88.55000305175781,77.89153289794922,1862500
2004-09-21,87.8499984741211,88.80000305175781,87.52999877929688,88.69000244140625,78.01467895507812,2225800
2004-09-22,87.18000030517578,87.5,84.62999725341797,85.20999908447266,74.95353698730469,4711200
2004-09-23,84.19999694824219,84.83000183105469,83.70999908447266,83.95999908447266,73.85401153564453,2615400
2004-09-24,83.5,85.0199966430664,83.5,84.58999633789062,74.40818786621094,1894900
2004-09-27,84.6500015258789,85.6500015258789,84.30999755859375,85.4000015258789,75.12071228027344,1665700
2004-09-28,85.54000091552734,85.7300033569336,84.69999694824219,85.19999694824219,74.94474029541016,1102800
2004-09-29,85.1500015258789,85.1500015258789,84.12999725341797,85.04000091552734,74.80401611328125,1429100
2004-09-30,85.05000305175781,85.94999694824219,84.4800033569336,85.69000244140625,75.37576293945312,1931200
2004-10-01,85.9800033569336,86.80000305175781,85.69999694824219,86.26000213623047,75.87713623046875,1675500
2004-10-04,86.9800033569336,87.79000091552734,86.81999969482422,87.63999938964844,77.09107971191406,1731700
2004-10-05,87.63999938964844,87.94999694824219,87.0199966430664,87.38999938964844,76.87117004394531,1211600
2004-10-06,87.58000183105469,88.3499984741211,87.44000244140625,88.29000091552734,77.66281127929688,983100
2004-10-07,87.80000305175781,88.0,86.69999694824219,86.8499984741211,76.39617156982422,1189000
2004-10-08,86.8499984741211,86.8499984741211,85.5199966430664,85.94000244140625,75.5956802368164,1098600
2004-10-11,86.3499984741211,86.77999877929688,85.75,86.44999694824219,76.04431915283203,779800
2004-10-12,86.45999908447266,86.97000122070312,85.69000244140625,86.88999938964844,76.43133544921875,1082200
2004-10-13,87.05000305175781,87.58000183105469,84.56999969482422,84.93000030517578,74.707275390625,1899400
2004-10-14,85.33000183105469,85.66999816894531,84.70999908447266,85.0,74.76883697509766,1282700
2004-10-15,85.0999984741211,86.4800033569336,85.0999984741211,86.19999694824219,75.82438659667969,2771600
2004-10-18,86.20999908447266,87.12999725341797,85.33000183105469,86.9000015258789,76.44015502929688,1404600
2004-10-19,86.9000015258789,88.0199966430664,86.5999984741211,86.5999984741211,76.17620849609375,1501700
2004-10-20,86.5999984741211,87.87000274658203,86.29000091552734,87.87000274658203,77.29338073730469,1400400
2004-10-21,87.87000274658203,89.95999908447266,87.87000274658203,89.44999694824219,78.68319702148438,2820200
2004-10-22,89.45999908447266,90.0,87.68000030517578,87.77999877929688,77.21422576904297,1689900
2004-10-25,87.4000015258789,87.98999786376953,86.69000244140625,86.94000244140625,76.47532653808594,1932200
2004-10-26,87.04000091552734,88.61000061035156,86.70999908447266,88.61000061035156,77.9443130493164,1719100
2004-10-27,88.61000061035156,90.05999755859375,88.12000274658203,89.79000091552734,78.98228454589844,1635500
2004-10-28,89.80000305175781,90.55000305175781,88.68000030517578,90.55000305175781,79.65081787109375,1720400
2004-10-29,90.51000213623047,91.12000274658203,90.37999725341797,91.12000274658203,80.15216064453125,1825400
2004-11-01,91.12000274658203,91.62999725341797,90.13999938964844,90.69999694824219,79.7827377319336,1837000
