Date,Open,High,Low,Close,Adj Close,Volume
2004-11-02,90.70999908447266,91.91999816894531,89.76000213623047,90.97000122070312,80.02024841308594,2711000
2004-11-03,91.69999694824219,91.91000366210938,89.63999938964844,90.16000366210938,79.30774688720703,2272800
2004-11-04,90.38999938964844,91.73999786376953,90.19999694824219,91.4800033569336,80.4688949584961,2346800
2004-11-05,91.58999633789062,92.61000061035156,91.44000244140625,91.94000244140625,80.87346649169922,1202500
2004-11-08,92.16000366210938,93.52999877929688,91.98999786376953,93.31999969482422,82.08740997314453,1415500
2004-11-09,93.0999984741211,93.91999816894531,92.4000015258789,92.62000274658203,81.47161102294922,1178600
2004-11-10,92.94999694824219,93.3499984741211,92.13999938964844,92.62000274658203,81.47161102294922,1159700
2004-11-11,93.30000305175781,94.98999786376953,93.05000305175781,94.80000305175781,83.38923645019531,1748800
2004-11-12,94.80000305175781,95.4000015258789,93.83999633789062,95.37000274658203,83.89063262939453,1871700
2004-11-15,95.52999877929688,95.63999938964844,94.55999755859375,94.95999908447266,83.52996826171875,1376800
2004-11-16,94.95999908447266,94.97000122070312,93.30000305175781,93.73999786376953,82.4568099975586,1465500
2004-11-17,93.94999694824219,95.23999786376953,93.94999694824219,94.44999694824219,83.08135986328125,1694400
2004-11-18,94.75,94.98999786376953,94.4000015258789,94.77999877929688,83.37165069580078,737000
2004-11-19,95.2300033569336,95.2300033569336,93.58000183105469,94.05000305175781,82.72953033447266,1277400
2004-11-22,94.4000015258789,95.41000366210938,94.19999694824219,95.27999877929688,83.8114242553711,1185600
2004-11-23,95.44999694824219,95.61000061035156,94.62000274658203,95.43000030517578,83.94341278076172,1089200
2004-11-24,95.5,96.20999908447266,95.48999786376953,95.70999908447266,84.1897201538086,1071200
2004-11-26,95.6500015258789,95.9000015258789,95.3499984741211,95.70999908447266,84.1897201538086,530400
2004-11-29,96.33000183105469,96.62999725341797,94.81999969482422,95.43000030517578,83.94341278076172,2134500
2004-11-30,95.55000305175781,95.58000183105469,94.94000244140625,95.02999877929688,83.59153747558594,1719000
2004-12-01,95.04000091552734,96.08999633789062,95.0199966430664,95.94000244140625,84.39202117919922,1387900
2004-12-02,95.94000244140625,97.69000244140625,95.62999725341797,96.91000366210938,85.24527740478516,1637000
2004-12-03,96.91999816894531,97.55999755859375,96.05000305175781,96.69999694824219,85.06055450439453,1612700
2004-12-06,96.5,97.7699966430664,96.4800033569336,97.43000030517578,85.70269012451172,1089000
2004-12-07,97.52999877929688,98.05000305175781,95.77999877929688,96.26000213623047,84.6734848022461,1075900
2004-12-08,97.80000305175781,99.0999984741211,97.75,99.02999877929688,87.11012268066406,3193200
2004-12-09,98.95999908447266,99.83000183105469,98.1500015258789,99.61000061035156,87.68225860595703,2324000
2004-12-10,99.70999908447266,99.72000122070312,98.6500015258789,98.8499984741211,87.01325225830078,1127600
2004-12-13,99.5,99.58000183105469,98.69999694824219,99.19999694824219,87.32133483886719,876200
2004-12-14,99.55999755859375,99.87999725341797,99.19000244140625,99.5,87.58540344238281,1359600
2004-12-15,99.69999694824219,100.30000305175781,98.62000274658203,98.75,86.92523193359375,2355500
2004-12-16,95.58999633789062,97.75,95.31999969482422,97.70999908447266,86.00975036621094,5145000
2004-12-17,97.80000305175781,100.05999755859375,97.80000305175781,100.01000213623047,88.03436279296875,3176500
2004-12-20,99.98999786376953,100.62000274658203,99.62999725341797,100.08999633789062,88.10478973388672,1958000
2004-12-21,100.9000015258789,100.91999816894531,100.12999725341797,100.52999877929688,88.49208068847656,1754800
2004-12-22,100.30000305175781,100.37000274658203,99.38999938964844,99.62999725341797,87.69987487792969,1922600
2004-12-23,99.80000305175781,99.80000305175781,98.25,98.76000213623047,86.93401336669922,1606600
2004-12-27,99.4000015258789,99.41999816894531,97.80999755859375,97.80999755859375,86.09779357910156,1531800
2004-12-28,98.0999984741211,98.91000366210938,97.98999786376953,98.91000366210938,87.06605529785156,1573800
2004-12-29,99.43000030517578,99.51000213623047,98.69000244140625,99.43000030517578,87.5238037109375,843100
2004-12-30,99.44000244140625,99.75,98.58999633789062,98.94999694824219,87.10126495361328,814300
2004-12-31,98.94999694824219,99.0,98.36000061035156,98.48999786376953,86.69636535644531,682200
2005-01-03,99.12000274658203,99.30000305175781,97.37000274658203,97.4000015258789,85.73688507080078,1478400
2005-01-04,97.4000015258789,97.66999816894531,95.5,95.66000366210938,84.20526123046875,2527100
2005-01-05,95.91999816894531,96.2300033569336,95.16000366210938,95.54000091552734,84.099609375,2320700
2005-01-06,95.54000091552734,95.9800033569336,95.0,95.19000244140625,83.79151916503906,2044700
2005-01-07,96.30000305175781,97.48999786376953,94.66000366210938,94.91000366210938,83.5450439453125,3214500
2005-01-10,94.91000366210938,95.83000183105469,94.91000366210938,95.58999633789062,84.14360046386719,2154200
2005-01-11,95.19999694824219,95.81999969482422,95.18000030517578,95.41000366210938,83.98518371582031,2231700
2005-01-12,94.38999938964844,95.30000305175781,93.5,94.47000122070312,83.15774536132812,4172200
2005-01-13,94.77999877929688,95.33999633789062,93.55000305175781,93.76000213623047,82.53278350830078,3112400
2005-01-14,93.94999694824219,94.22000122070312,93.0,93.31999969482422,82.14543914794922,2170300
2005-01-18,93.31999969482422,94.88999938964844,93.0999984741211,93.8499984741211,82.61199188232422,1951000
2005-01-19,94.02999877929688,94.69999694824219,93.08000183105469,93.25,82.08382415771484,2215100
2005-01-20,93.1500015258789,93.62999725341797,91.3499984741211,91.56999969482422,80.60501098632812,2697200
2005-01-21,91.37999725341797,92.02999877929688,89.75,90.33999633789062,79.52229309082031,3142200
2005-01-24,91.5999984741211,93.08999633789062,91.2300033569336,92.44000244140625,81.37083435058594,2818900
2005-01-25,93.25,94.9000015258789,92.55000305175781,94.51000213623047,83.19293975830078,2827200
2005-01-26,94.9000015258789,95.08999633789062,93.77999877929688,94.44999694824219,83.14013671875,2327500
2005-01-27,94.62000274658203,95.0,93.33999633789062,94.16999816894531,82.89366912841797,1941600
2005-01-28,94.18000030517578,94.5199966430664,93.29000091552734,94.43000030517578,83.12256622314453,1437600
2005-01-31,94.95999908447266,95.9000015258789,94.5999984741211,95.6500015258789,84.19645690917969,1848300
2005-02-01,96.0,96.0,95.37999725341797,95.72000122070312,84.25804138183594,1205800
2005-02-02,95.5,95.91999816894531,95.0999984741211,95.41000366210938,83.98518371582031,1581600
2005-02-03,95.41999816894531,95.41999816894531,94.08999633789062,94.43000030517578,83.12256622314453,1990200
2005-02-04,94.80000305175781,96.36000061035156,94.54000091552734,96.36000061035156,84.8214340209961,3484300
2005-02-07,96.19000244140625,96.58999633789062,95.80999755859375,96.0999984741211,84.59255981445312,1366700
2005-02-08,96.0999984741211,96.8499984741211,95.0999984741211,96.79000091552734,85.19994354248047,2639600
2005-02-09,96.4800033569336,97.4000015258789,96.30999755859375,96.66999816894531,85.09430694580078,1976300
2005-02-10,96.87000274658203,97.19999694824219,96.1500015258789,96.47000122070312,84.91825103759766,1210700
2005-02-11,96.7300033569336,98.56999969482422,96.58000183105469,98.01000213623047,86.27384948730469,1401900
2005-02-14,97.75,97.76000213623047,95.88999938964844,96.30999755859375,84.77742004394531,2372600
2005-02-15,96.77999877929688,97.19999694824219,95.9800033569336,97.18000030517578,85.54322814941406,1331900
2005-02-16,97.08999633789062,98.61000061035156,96.81999969482422,98.3499984741211,86.57312774658203,1242800
2005-02-17,98.1500015258789,98.41000366210938,96.97000122070312,97.75,86.04499816894531,1023200
2005-02-18,97.80000305175781,98.19000244140625,96.83999633789062,97.3499984741211,85.69285583496094,998200
2005-02-22,97.04000091552734,97.33999633789062,95.52999877929688,95.63999938964844,84.1876449584961,1200100
2005-02-23,95.63999938964844,97.08000183105469,95.63999938964844,96.63999938964844,85.06787109375,1109400
2005-02-24,96.61000061035156,97.83999633789062,95.9000015258789,97.72000122070312,86.01853942871094,954100
2005-02-25,97.69000244140625,98.63999938964844,97.44000244140625,98.44000244140625,86.65235137939453,1226000
2005-02-28,98.26000213623047,98.91000366210938,97.22000122070312,97.77999877929688,86.0713882446289,1505600
2005-03-01,97.83999633789062,98.30999755859375,97.62999725341797,98.0999984741211,86.35308074951172,1134000
2005-03-02,97.5,97.8499984741211,96.76000213623047,97.16000366210938,85.5256576538086,1176600
2005-03-03,97.30000305175781,98.02999877929688,96.73999786376953,97.93000030517578,86.20340728759766,1293500
2005-03-04,98.16000366210938,99.98999786376953,98.13999938964844,99.5999984741211,87.6734619140625,1266300
2005-03-07,99.66999816894531,101.87000274658203,99.33999633789062,101.55000305175781,89.38996887207031,1784100
2005-03-08,101.0,101.54000091552734,100.51000213623047,100.7300033569336,88.66814422607422,980700
2005-03-09,100.25,100.4000015258789,99.54000091552734,99.56999969482422,87.70797729492188,995600
2005-03-10,99.4000015258789,99.69000244140625,98.5,99.12000274658203,87.31161499023438,1261200
2005-03-11,99.12000274658203,100.19000244140625,98.83999633789062,99.7300033569336,87.84893798828125,1013600
2005-03-14,100.41999816894531,100.9000015258789,99.48999786376953,100.58000183105469,88.59769439697266,1693900
2005-03-15,100.75,101.18000030517578,98.62000274658203,98.62999725341797,86.87997436523438,1899900
2005-03-16,98.70999908447266,99.0999984741211,96.36000061035156,96.93000030517578,85.38250732421875,2330100
2005-03-17,96.93000030517578,98.37999725341797,95.0199966430664,96.83999633789062,85.30321502685547,2803400
2005-03-18,96.93000030517578,97.18000030517578,95.22000122070312,96.12999725341797,84.67784118652344,3362200
2005-03-21,95.5,96.0,93.97000122070312,94.81999969482422,83.52387237548828,1920800
2005-03-22,94.94000244140625,96.48999786376953,94.6500015258789,94.6500015258789,83.3741226196289,1526300
2005-03-23,93.69999694824219,94.25,92.75,93.87000274658203,82.68708038330078,1522400
2005-03-24,94.23999786376953,94.83000183105469,93.8499984741211,93.88999938964844,82.70465850830078,1044400
2005-03-28,94.01000213623047,95.08000183105469,94.01000213623047,94.5999984741211,83.33009338378906,1055900
2005-03-29,94.19000244140625,94.45999908447266,92.88999938964844,93.20999908447266,82.10567474365234,1757300
2005-03-30,93.5,95.18000030517578,93.5,95.0,83.68244171142578,1103200
2005-03-31,94.81999969482422,95.1500015258789,93.55999755859375,93.94999694824219,82.75752258300781,1356400
2005-04-01,94.06999969482422,94.97000122070312,92.0199966430664,92.3499984741211,81.34811401367188,2497800
2005-04-04,92.3499984741211,93.19999694824219,91.51000213623047,92.87999725341797,81.81498718261719,1372500
2005-04-05,92.87000274658203,93.55999755859375,92.54000091552734,92.88999938964844,81.82382202148438,802500
2005-04-06,92.9000015258789,94.04000091552734,92.62999725341797,93.11000061035156,82.01762390136719,898400
2005-04-07,93.05000305175781,93.30000305175781,92.0,92.91000366210938,81.8414306640625,1428400
2005-04-08,92.76000213623047,92.7699966430664,90.83999633789062,91.0199966430664,80.17656707763672,1536100
2005-04-11,91.4000015258789,91.95999908447266,90.5999984741211,90.69000244140625,79.8858871459961,1361000
2005-04-12,90.5,92.04000091552734,89.11000061035156,91.81999969482422,80.88126373291016,2184200
2005-04-13,91.41000366210938,91.41999816894531,88.61000061035156,89.25,78.61743927001953,1820300
2005-04-14,89.25,89.44000244140625,85.66999816894531,86.18000030517578,75.91317749023438,3631100
2005-04-15,85.75,86.68000030517578,83.33000183105469,83.94999694824219,73.94883728027344,4082800
2005-04-18,84.19999694824219,85.5199966430664,83.25,84.76000213623047,74.66236114501953,2442200
2005-04-19,84.87000274658203,85.41000366210938,84.0,85.05000305175781,74.91781616210938,1806100
2005-04-20,84.75,84.87000274658203,83.11000061035156,83.69000244140625,73.71983337402344,2410100
2005-04-21,84.94000244140625,87.29000091552734,84.55000305175781,87.0999984741211,76.72359466552734,2426000
2005-04-22,86.5,86.98999786376953,85.05000305175781,85.61000061035156,75.41107177734375,2375800
2005-04-25,85.75,86.98999786376953,85.62000274658203,85.97000122070312,75.7281723022461,1322400
2005-04-26,86.08999633789062,86.41999816894531,84.5199966430664,84.62999725341797,74.54780578613281,1779100
2005-04-27,84.5,85.5,83.26000213623047,85.08999633789062,74.9530258178711,2015200
2005-04-28,84.29000091552734,85.12000274658203,83.61000061035156,83.66000366210938,73.69340515136719,1410400
2005-04-29,84.0,84.94999694824219,83.44000244140625,84.94999694824219,74.82969665527344,1259900
2005-05-02,84.80000305175781,86.0,84.5999984741211,86.0,75.7546157836914,1599700
2005-05-03,85.9000015258789,86.18000030517578,84.83999633789062,84.87999725341797,74.7680435180664,1416900
2005-05-04,85.0999984741211,86.61000061035156,84.61000061035156,86.54000091552734,76.23029327392578,1553800
2005-05-05,86.54000091552734,87.5999984741211,86.5199966430664,87.19000244140625,76.80287170410156,1440900
2005-05-06,87.3499984741211,87.58999633789062,86.3499984741211,86.69999694824219,76.3712158203125,907700
2005-05-09,87.05000305175781,88.05000305175781,86.69999694824219,87.66999816894531,77.22565460205078,1332500
2005-05-10,87.19999694824219,87.4800033569336,86.26000213623047,86.44999694824219,76.15103912353516,1588300
2005-05-11,88.25,88.6500015258789,86.87999725341797,87.5999984741211,77.16400146484375,2300000
2005-05-12,87.5999984741211,87.6500015258789,84.70999908447266,85.33999633789062,75.17323303222656,2089400
2005-05-13,85.33999633789062,85.5,84.0199966430664,84.61000061035156,74.53022766113281,2131300
2005-05-16,85.0,86.5199966430664,84.87999725341797,86.47000122070312,76.16861724853516,1808900
2005-05-17,86.0,87.7699966430664,85.5999984741211,87.52999877929688,77.10234832763672,1378600
2005-05-18,87.75,89.41000366210938,87.41999816894531,89.11000061035156,78.49410247802734,1316500
2005-05-19,89.11000061035156,89.69000244140625,88.41000366210938,89.22000122070312,78.59102630615234,844500
2005-05-20,89.47000122070312,89.55000305175781,87.87999725341797,88.30999755859375,77.78937530517578,1226100
2005-05-23,88.47000122070312,89.83000183105469,88.30999755859375,88.7300033569336,78.15941619873047,1313100
2005-05-24,88.7300033569336,88.91999816894531,87.47000122070312,88.68000030517578,78.11534881591797,1894800
2005-05-25,88.68000030517578,88.9000015258789,88.08999633789062,88.69999694824219,78.13294982910156,1203000
2005-05-26,89.22000122070312,90.7300033569336,89.0,90.33000183105469,79.56876373291016,1502500
2005-05-27,90.33999633789062,90.47000122070312,89.45999908447266,89.87999725341797,79.17237854003906,1161500
2005-05-31,89.88999938964844,90.04000091552734,88.83999633789062,89.41999816894531,78.76720428466797,1458800
2005-06-01,89.30999755859375,90.69999694824219,88.69999694824219,90.19000244140625,79.44544982910156,1798400
2005-06-02,90.20999908447266,91.4000015258789,89.87000274658203,91.25,80.37918090820312,1145300
2005-06-03,90.83999633789062,91.43000030517578,90.43000030517578,90.69000244140625,79.8858871459961,1113600
2005-06-06,90.55999755859375,90.87000274658203,90.12000274658203,90.5,79.71852111816406,1029400
2005-06-07,90.93000030517578,91.2300033569336,89.91999816894531,89.95999908447266,79.24285125732422,1554300
2005-06-08,90.0999984741211,90.16999816894531,89.44000244140625,89.69999694824219,79.08415222167969,2012100
2005-06-09,89.0,89.01000213623047,85.37999725341797,87.62000274658203,77.25033569335938,5990000
2005-06-10,87.29000091552734,87.5999984741211,86.41000366210938,86.44000244140625,76.20999145507812,3054600
2005-06-13,86.4000015258789,87.69999694824219,85.5999984741211,86.69999694824219,76.4391860961914,1733800
2005-06-14,86.91000366210938,86.94999694824219,85.05000305175781,85.16999816894531,75.09027862548828,2089100
2005-06-15,85.9800033569336,86.62000274658203,84.9000015258789,86.31999969482422,76.10417175292969,2218700
2005-06-16,86.5,86.86000061035156,85.62000274658203,86.70999908447266,76.44800567626953,1645500
2005-06-17,87.5199966430664,87.66999816894531,86.7300033569336,87.31999969482422,76.9858169555664,1623700
2005-06-20,87.37999725341797,88.19999694824219,86.51000213623047,87.81999969482422,77.42665100097656,2189400
2005-06-21,88.30999755859375,88.5999984741211,87.4000015258789,88.2300033569336,77.78813171386719,2219100
2005-06-22,88.44000244140625,88.79000091552734,87.25,88.12000274658203,77.6911392211914,1131100
2005-06-23,85.5,85.75,80.5999984741211,80.7699966430664,71.21102905273438,12035300
2005-06-24,81.5,81.5,79.55000305175781,80.0999984741211,70.62031555175781,5084300
2005-06-27,80.11000061035156,81.05000305175781,79.62999725341797,80.12000274658203,70.63792419433594,2446400
2005-06-28,80.3499984741211,81.69999694824219,80.3499984741211,81.55999755859375,71.90752410888672,2499700
2005-06-29,82.19999694824219,83.37000274658203,81.70999908447266,82.80000305175781,73.0007553100586,4286800
2005-06-30,83.0999984741211,83.3499984741211,80.9800033569336,81.01000213623047,71.42259979248047,2713300
2005-07-01,81.48999786376953,82.6500015258789,81.37999725341797,82.23999786376953,72.50702667236328,2058800
2005-07-05,82.0,83.30999755859375,81.30000305175781,83.0,73.1771011352539,2539800
2005-07-06,82.68000030517578,82.93000030517578,82.16999816894531,82.29000091552734,72.55115509033203,1871400
2005-07-07,81.5,83.06999969482422,80.5,82.81999969482422,73.01837921142578,1759500
2005-07-08,82.94000244140625,84.5,82.5999984741211,83.95999908447266,74.02349090576172,2316500
2005-07-11,84.25,84.5,83.43000030517578,83.75,73.83833312988281,2099500
2005-07-12,83.77999877929688,83.77999877929688,82.62000274658203,82.69999694824219,72.91259002685547,1715700
2005-07-13,82.69999694824219,83.68000030517578,82.30000305175781,83.48999786376953,73.60908508300781,1325600
2005-07-14,83.5999984741211,84.23999786376953,83.0999984741211,83.4000015258789,73.52974700927734,1798200
2005-07-15,83.5999984741211,83.5999984741211,82.58999633789062,83.04000091552734,73.21234893798828,1458100
2005-07-18,82.94000244140625,83.02999877929688,82.08000183105469,82.11000061035156,72.39242553710938,1165300
2005-07-19,82.5999984741211,82.94999694824219,82.05000305175781,82.16000366210938,72.43650817871094,1900100
2005-07-20,81.7300033569336,84.75,81.6500015258789,84.36000061035156,74.3761215209961,3061500
2005-07-21,84.5199966430664,85.87999725341797,83.61000061035156,84.97000122070312,74.9139404296875,2911800
2005-07-22,85.41000366210938,85.41000366210938,84.12000274658203,85.0999984741211,75.028564453125,1627300
2005-07-25,84.91999816894531,85.29000091552734,83.83999633789062,83.9000015258789,73.9705810546875,1998500
2005-07-26,84.0,84.98999786376953,83.12999725341797,84.6500015258789,74.63180541992188,1399900
2005-07-27,84.81999969482422,85.52999877929688,84.45999908447266,84.68000030517578,74.65827941894531,1561100
2005-07-28,84.91000366210938,85.75,84.70999908447266,85.5199966430664,75.39888763427734,1124200
2005-07-29,85.30000305175781,85.63999938964844,84.08999633789062,84.08999633789062,74.13809967041016,1233000
2005-08-01,84.13999938964844,85.05000305175781,84.0,84.76000213623047,74.72880554199219,1128500
2005-08-02,84.75,85.58999633789062,84.38999938964844,85.5,75.3812255859375,1324000
2005-08-03,85.25,85.25,84.05000305175781,84.6500015258789,74.63180541992188,1915500
2005-08-04,84.4000015258789,85.16000366210938,84.30999755859375,85.0,74.94038391113281,1595700
2005-08-05,85.01000213623047,85.3499984741211,84.4000015258789,84.5999984741211,74.58775329589844,1595200
2005-08-08,85.0,85.1500015258789,84.30999755859375,84.6500015258789,74.63180541992188,1503000
2005-08-09,84.8499984741211,85.19999694824219,84.5199966430664,84.62999725341797,74.61415100097656,1376000
2005-08-10,84.83999633789062,86.5,84.63999938964844,84.80000305175781,74.76408386230469,2396200
2005-08-11,84.80999755859375,85.69000244140625,84.6500015258789,85.3499984741211,75.24898529052734,1353200
2005-08-12,84.9000015258789,85.0199966430664,84.3499984741211,84.6500015258789,74.63180541992188,1246500
2005-08-15,84.55000305175781,85.44999694824219,84.05999755859375,85.05999755859375,74.9932861328125,852200
2005-08-16,84.8499984741211,85.44999694824219,84.19000244140625,84.36000061035156,74.3761215209961,2468300
2005-08-17,84.26000213623047,84.5999984741211,83.36000061035156,84.19999694824219,74.23503875732422,2327700
2005-08-18,83.94999694824219,85.30000305175781,83.66000366210938,84.69000244140625,74.66707611083984,1511600
2005-08-19,85.0999984741211,85.13999938964844,84.30999755859375,84.7699966430664,74.7376480102539,932800
2005-08-22,84.7699966430664,85.0,83.47000122070312,83.83999633789062,73.91767883300781,1497400
2005-08-23,84.05999755859375,84.06999969482422,82.5,82.51000213623047,72.74505615234375,1649400
2005-08-24,82.1500015258789,83.75,82.05000305175781,82.37999725341797,72.63048553466797,1724100
2005-08-25,82.62999725341797,82.8499984741211,82.08000183105469,82.44999694824219,72.6921615600586,1208800
2005-08-26,82.66000366210938,82.73999786376953,81.30999755859375,81.68000030517578,72.01335144042969,1387000
2005-08-29,81.22000122070312,82.37999725341797,80.83000183105469,82.19999694824219,72.47180938720703,1649500
2005-08-30,82.20999908447266,82.20999908447266,80.58000183105469,81.37000274658203,71.7400131225586,2163100
2005-08-31,81.62999725341797,82.0,80.69000244140625,81.44000244140625,71.80171966552734,2298000
2005-09-01,81.25,82.0,80.12000274658203,80.55000305175781,71.0170669555664,2266300
2005-09-02,80.31999969482422,81.13999938964844,80.31999969482422,80.51000213623047,70.98177337646484,1249600
2005-09-06,80.5999984741211,81.80999755859375,80.5999984741211,81.3499984741211,71.72233581542969,1436400
2005-09-07,81.43000030517578,81.70999908447266,80.95999908447266,81.1500015258789,71.54605865478516,1153100
2005-09-08,81.06999969482422,81.12999725341797,79.87999725341797,80.30000305175781,70.86649322509766,1910500
2005-09-09,80.30999755859375,80.41000366210938,79.33999633789062,79.76000213623047,70.38992309570312,2397800
2005-09-12,79.76000213623047,81.30000305175781,79.55000305175781,81.05000305175781,71.52838134765625,1671300
2005-09-13,81.05000305175781,81.05000305175781,79.69999694824219,80.0199966430664,70.61939239501953,1860200
2005-09-14,79.91999816894531,80.37999725341797,79.70999908447266,79.80000305175781,70.42523193359375,1132300
2005-09-15,79.98999786376953,80.4000015258789,79.25,79.72000122070312,70.35466003417969,1020900
2005-09-16,80.25,80.33999633789062,79.25,80.19000244140625,70.76941680908203,2288600
2005-09-19,79.5199966430664,79.80000305175781,77.76000213623047,77.93000030517578,68.77490997314453,2793600
2005-09-20,78.44000244140625,78.44000244140625,76.80999755859375,77.0,67.95417785644531,3150800
2005-09-21,82.29000091552734,83.56999969482422,81.66000366210938,83.1500015258789,73.38167572021484,7225000
2005-09-22,82.5999984741211,83.73999786376953,82.16000366210938,83.33000183105469,73.54055786132812,2819400
2005-09-23,83.54000091552734,83.87000274658203,82.7300033569336,83.0999984741211,73.33755493164062,2269500
2005-09-26,83.76000213623047,84.11000061035156,83.3499984741211,83.68000030517578,73.84944915771484,2741600
2005-09-27,83.95999908447266,84.56999969482422,83.58000183105469,84.3499984741211,74.44068908691406,1953900
2005-09-28,84.83000183105469,85.7300033569336,84.5,85.25,75.2349853515625,1935500
2005-09-29,85.5,87.2699966430664,84.69999694824219,87.01000213623047,76.7881851196289,2318300
2005-09-30,87.0199966430664,87.38999938964844,86.43000030517578,87.12999725341797,76.89410400390625,1196400
2005-10-03,86.87999725341797,87.12999725341797,86.02999877929688,86.29000091552734,76.15278625488281,1852400
2005-10-04,85.94000244140625,87.01000213623047,85.54000091552734,85.58999633789062,75.5350341796875,1529800
2005-10-05,85.8499984741211,86.95999908447266,85.08000183105469,85.61000061035156,75.55266571044922,2164600
2005-10-06,86.33000183105469,87.80000305175781,86.19999694824219,87.25,77.00000762939453,2796700
2005-10-07,87.38999938964844,87.9000015258789,86.7300033569336,87.4000015258789,77.13240814208984,1909500
2005-10-10,87.6500015258789,88.5999984741211,87.08000183105469,88.04000091552734,77.69719696044922,1301300
2005-10-11,88.3499984741211,88.83999633789062,87.94000244140625,88.29000091552734,77.91783905029297,1558600
2005-10-12,87.95999908447266,88.88999938964844,86.33999633789062,87.12000274658203,76.88532257080078,1819400
2005-10-13,86.5,87.18000030517578,85.9800033569336,86.58000183105469,76.40870666503906,1834300
2005-10-14,86.9000015258789,87.69999694824219,85.95999908447266,87.5999984741211,77.30889129638672,1373400
2005-10-17,87.5999984741211,88.16000366210938,87.23999786376953,88.16000366210938,77.80313110351562,959700
2005-10-18,87.94000244140625,88.26000213623047,87.44999694824219,88.08999633789062,77.74132537841797,1138200
2005-10-19,88.08999633789062,89.0999984741211,86.7699966430664,88.83000183105469,78.3943862915039,1743700
2005-10-20,89.44999694824219,90.0999984741211,88.58999633789062,89.20999908447266,78.72978210449219,2070300
2005-10-21,89.22000122070312,89.31999969482422,88.30000305175781,88.52999877929688,78.12965393066406,2026500
2005-10-24,88.9000015258789,91.44999694824219,88.87000274658203,90.98999786376953,80.30066680908203,2267000
2005-10-25,91.0,91.94000244140625,90.4800033569336,91.08999633789062,80.388916015625,2239200
2005-10-26,90.58999633789062,91.13999938964844,90.27999877929688,90.47000122070312,79.84175109863281,1235600
2005-10-27,90.19999694824219,90.48999786376953,88.94999694824219,89.51000213623047,78.99453735351562,1299700
2005-10-28,89.98999786376953,90.98999786376953,89.91000366210938,90.62999725341797,79.98294067382812,1437600
2005-10-31,90.68000030517578,92.23999786376953,90.68000030517578,91.93000030517578,81.1302261352539,1468200
2005-11-01,92.05000305175781,92.47000122070312,91.62999725341797,91.7300033569336,80.95370483398438,1672800
2005-11-02,92.4000015258789,93.5199966430664,91.9000015258789,93.5,82.5157470703125,2179500
2005-11-03,93.5,95.81999969482422,93.30000305175781,94.72000122070312,83.59244537353516,2335800
