Date,Open,High,Low,Close,Adj Close,Volume
2005-11-04,94.72000122070312,94.9800033569336,93.05999755859375,93.54000091552734,82.55108642578125,1543500
2005-11-07,93.54000091552734,94.47000122070312,93.5199966430664,94.29000091552734,83.21295928955078,1012900
2005-11-08,94.29000091552734,94.80000305175781,93.80000305175781,94.2699966430664,83.19530487060547,851900
2005-11-09,94.2699966430664,94.98999786376953,93.69999694824219,94.87000274658203,83.72484588623047,859900
2005-11-10,94.68000030517578,95.66999816894531,93.95999908447266,95.61000061035156,84.37788391113281,1092300
2005-11-11,95.66000366210938,96.58999633789062,95.62000274658203,96.0,84.72211456298828,1778000
2005-11-14,95.94999694824219,96.5,95.45999908447266,96.3499984741211,85.03094482421875,1178600
2005-11-15,95.3499984741211,95.48999786376953,93.80999755859375,94.05999755859375,83.01001739501953,2155800
2005-11-16,93.94999694824219,94.08000183105469,92.0999984741211,93.47000122070312,82.4892578125,2115800
2005-11-17,94.05000305175781,95.73999786376953,94.05000305175781,95.73999786376953,84.4926528930664,1339800
2005-11-18,96.94999694824219,97.80999755859375,96.54000091552734,97.80000305175781,86.31063079833984,2189200
2005-11-21,97.80000305175781,98.69000244140625,97.18000030517578,97.98999786376953,86.47831726074219,1717000
2005-11-22,98.0,98.55999755859375,97.66000366210938,98.25,86.70777893066406,2078300
2005-11-23,98.05000305175781,98.72000122070312,97.80000305175781,98.0999984741211,86.57538604736328,781500
2005-11-25,98.3499984741211,98.69999694824219,98.0999984741211,98.18000030517578,86.64598083496094,292100
2005-11-28,98.18000030517578,98.5,96.69000244140625,96.86000061035156,85.48104858398438,1529700
2005-11-29,97.5,98.55000305175781,97.5,97.9000015258789,86.39888000488281,1199100
2005-11-30,98.19999694824219,98.80999755859375,97.47000122070312,97.62000274658203,86.15179443359375,1388200
2005-12-01,98.27999877929688,98.75,98.08000183105469,98.37999725341797,86.82243347167969,1116500
2005-12-02,98.58000183105469,98.68000030517578,97.5999984741211,97.81999969482422,86.3282699584961,543800
2005-12-05,97.5,97.51000213623047,95.79000091552734,95.79000091552734,84.5367431640625,1830500
2005-12-06,97.56999969482422,99.94000244140625,97.08999633789062,99.01000213623047,87.37848663330078,3073800
2005-12-07,98.5999984741211,100.16000366210938,98.4800033569336,99.4800033569336,87.79325866699219,1669700
2005-12-08,99.48999786376953,99.69000244140625,97.13999938964844,97.66999816894531,86.19588470458984,1650400
2005-12-09,98.0,98.5,97.86000061035156,98.08000183105469,86.62870025634766,947600
2005-12-12,98.25,98.77999877929688,97.41000366210938,98.08999633789062,86.63752746582031,883900
2005-12-13,98.0999984741211,98.55000305175781,97.37999725341797,98.55000305175781,87.0438461303711,1197700
2005-12-14,98.75,100.08000183105469,98.63999938964844,99.8499984741211,88.1920166015625,1447800
2005-12-15,99.44999694824219,100.94999694824219,99.4000015258789,100.5999984741211,88.85444641113281,1279700
2005-12-16,101.1500015258789,101.22000122070312,99.9000015258789,99.9000015258789,88.23621368408203,1449700
2005-12-19,99.9000015258789,100.63999938964844,99.05000305175781,99.2300033569336,87.64444732666016,1015200
2005-12-20,99.30000305175781,99.76000213623047,98.48999786376953,98.48999786376953,86.99081420898438,1701700
2005-12-21,100.62999725341797,104.02999877929688,100.62999725341797,103.69999694824219,91.5925521850586,4480700
2005-12-22,103.05000305175781,105.29000091552734,103.04000091552734,104.2699966430664,92.09600067138672,2888300
2005-12-23,104.20999908447266,104.91999816894531,103.93000030517578,104.55999755859375,92.3521499633789,1070900
2005-12-27,104.9000015258789,105.81999969482422,104.11000061035156,104.25,92.07833099365234,1403000
2005-12-28,104.3499984741211,104.80000305175781,104.1500015258789,104.20999908447266,92.04300689697266,1010100
2005-12-29,104.01000213623047,105.69000244140625,103.7300033569336,103.7300033569336,91.61898803710938,961300
2005-12-30,103.3499984741211,103.8499984741211,103.06999969482422,103.38999938964844,91.31873321533203,918200
2006-01-03,103.37999725341797,103.8499984741211,100.94000244140625,103.31999969482422,91.25689697265625,2227400
2006-01-04,103.31999969482422,105.36000061035156,103.30000305175781,104.83999633789062,92.59943389892578,1783900
2006-01-05,104.08999633789062,105.05000305175781,103.30999755859375,103.7699966430664,91.65433502197266,1351000
2006-01-06,103.6500015258789,103.9800033569336,101.51000213623047,102.58999633789062,90.61210632324219,1759100
2006-01-09,102.0,103.54000091552734,101.80000305175781,102.91999816894531,90.90360260009766,1512600
2006-01-10,102.91999816894531,102.91999816894531,101.70999908447266,101.98999786376953,90.08216094970703,1210200
2006-01-11,102.0999984741211,102.44999694824219,101.52999877929688,101.7699966430664,89.88785552978516,1231000
2006-01-12,100.98999786376953,101.16999816894531,99.5999984741211,100.30999755859375,88.59831237792969,1681700
2006-01-13,100.5,101.0199966430664,99.66999816894531,100.0,88.32450103759766,782600
2006-01-17,99.76000213623047,99.7699966430664,97.47000122070312,98.19000244140625,86.72586059570312,1973800
2006-01-18,98.19000244140625,100.83000183105469,97.4000015258789,100.62000274658203,88.87213134765625,1861500
2006-01-19,100.97000122070312,103.22000122070312,100.6500015258789,102.72000122070312,90.72694396972656,1931900
2006-01-20,103.4000015258789,103.8499984741211,99.52999877929688,99.94999694824219,88.28035736083984,2848500
2006-01-23,100.58000183105469,100.7300033569336,98.45999908447266,100.26000213623047,88.55415344238281,1414000
2006-01-24,100.44999694824219,101.55000305175781,99.30000305175781,101.22000122070312,89.4020767211914,1281300
2006-01-25,101.9000015258789,102.47000122070312,100.4000015258789,100.80000305175781,89.03113555908203,1387900
2006-01-26,101.5,102.19999694824219,101.13999938964844,101.9000015258789,90.002685546875,1033200
2006-01-27,101.8499984741211,102.83999633789062,100.75,102.45999908447266,90.4972915649414,1023300
2006-01-30,102.19000244140625,102.79000091552734,102.0,102.22000122070312,90.28534698486328,700900
2006-01-31,102.2300033569336,102.75,101.12000274658203,101.1500015258789,89.34026336669922,1210500
2006-02-01,101.19999694824219,101.3499984741211,99.44000244140625,99.73999786376953,88.0948486328125,2145900
2006-02-02,99.7300033569336,99.95999908447266,98.41999816894531,98.5,86.99964904785156,1522200
2006-02-03,98.0,98.69000244140625,96.5,98.48999786376953,86.99081420898438,1579700
2006-02-06,98.44999694824219,98.7300033569336,97.83000183105469,98.58999633789062,87.07913970947266,753700
2006-02-07,98.5,99.16999816894531,97.69999694824219,98.0199966430664,86.57569885253906,959900
2006-02-08,98.75,100.43000030517578,98.0,100.37999725341797,88.66011810302734,1420300
2006-02-09,100.44999694824219,101.02999877929688,99.37999725341797,99.55000305175781,87.92705535888672,1031700
2006-02-10,99.55000305175781,100.22000122070312,99.18000030517578,99.75,88.10372161865234,1073400
2006-02-13,99.80000305175781,102.38999938964844,99.80000305175781,101.12000274658203,89.31376647949219,1570700
2006-02-14,101.19999694824219,103.87000274658203,101.19999694824219,103.69999694824219,91.5925521850586,2046600
2006-02-15,103.25,104.5,102.55000305175781,104.30000305175781,92.1224594116211,1410700
2006-02-16,103.94999694824219,104.9000015258789,102.76000213623047,104.62999725341797,92.41393280029297,1326000
2006-02-17,104.69999694824219,105.1500015258789,103.91000366210938,105.05000305175781,92.78492736816406,1248700
2006-02-21,104.91999816894531,105.4000015258789,104.4000015258789,105.04000091552734,92.77609252929688,1784000
2006-02-22,105.0,106.91999816894531,105.0,106.4000015258789,93.97728729248047,2249800
2006-02-23,106.6500015258789,107.5,106.12999725341797,106.7300033569336,94.26876068115234,1179500
2006-02-24,107.4000015258789,107.62999725341797,106.75,107.16000366210938,94.6485595703125,1325600
2006-02-27,107.37000274658203,108.83000183105469,106.87999725341797,108.63999938964844,95.95574951171875,1276500
2006-02-28,108.44999694824219,108.54000091552734,106.83000183105469,107.23999786376953,94.71919250488281,1551800
2006-03-01,109.75,110.56999969482422,108.62000274658203,110.43000030517578,97.53678894042969,2693400
2006-03-02,110.0,110.0999984741211,108.63999938964844,109.4000015258789,96.62702178955078,1884100
2006-03-03,109.19000244140625,112.37000274658203,109.05000305175781,111.5,98.48185729980469,1874400
2006-03-06,111.29000091552734,111.83999633789062,110.02999877929688,111.58000183105469,98.55249786376953,1433200
2006-03-07,110.77999877929688,112.38999938964844,110.77999877929688,112.0,98.9234619140625,1314200
2006-03-08,112.08999633789062,112.19000244140625,109.98999786376953,111.77999877929688,98.72915649414062,1445100
2006-03-09,111.81999969482422,113.29000091552734,111.62999725341797,112.3499984741211,99.30362701416016,2125000
2006-03-10,112.08000183105469,113.18000030517578,111.66999816894531,112.01000213623047,99.0031509399414,1251600
2006-03-13,112.04000091552734,112.88999938964844,111.75,112.31999969482422,99.27714538574219,1208000
2006-03-14,112.5,114.80000305175781,112.44999694824219,114.76000213623047,101.43380737304688,1674500
2006-03-15,114.36000061035156,116.0,114.2300033569336,116.0,102.52981567382812,1573300
2006-03-16,116.0,116.0,114.0,114.51000213623047,101.21282196044922,1471800
2006-03-17,115.19999694824219,115.19999694824219,113.55000305175781,114.94000244140625,101.59291076660156,1732300
2006-03-20,114.62000274658203,114.97000122070312,113.41000366210938,114.0,100.76205444335938,1389000
2006-03-21,113.3499984741211,114.30000305175781,113.1500015258789,113.22000122070312,100.07264709472656,1590900
2006-03-22,112.70999908447266,114.87000274658203,111.4000015258789,114.44000244140625,101.15096282958984,2797400
2006-03-23,113.98999786376953,114.25,111.61000061035156,113.0,99.878173828125,2004300
2006-03-24,113.05000305175781,113.05000305175781,111.62999725341797,111.80999755859375,98.82637023925781,972000
2006-03-27,111.69999694824219,113.0,111.69999694824219,112.73999786376953,99.64836120605469,1009700
2006-03-28,112.54000091552734,113.3499984741211,112.1500015258789,112.62000274658203,99.54232025146484,896200
2006-03-29,112.12000274658203,112.56999969482422,111.48999786376953,111.81999969482422,98.8352279663086,1199300
2006-03-30,111.25,112.87000274658203,110.51000213623047,111.45999908447266,98.51704406738281,1175200
2006-03-31,111.83999633789062,113.13999938964844,111.66999816894531,112.94000244140625,99.82518005371094,1393200
2006-04-03,113.5999984741211,114.88999938964844,113.30000305175781,114.68000030517578,101.3630599975586,1476400
2006-04-04,114.68000030517578,117.0199966430664,114.44999694824219,116.91999816894531,103.34297943115234,1879000
2006-04-05,116.6500015258789,117.97000122070312,116.45999908447266,117.72000122070312,104.05010223388672,1460700
2006-04-06,117.72000122070312,118.9800033569336,117.0,118.19999694824219,104.474365234375,1294200
2006-04-07,119.19999694824219,119.25,116.91999816894531,117.0999984741211,103.5020980834961,1458900
2006-04-10,117.3499984741211,118.30000305175781,116.73999786376953,117.80000305175781,104.12081146240234,1325100
2006-04-11,118.4000015258789,118.55000305175781,115.81999969482422,116.05999755859375,102.5828628540039,1391700
2006-04-12,115.80000305175781,116.3499984741211,114.3499984741211,114.41999816894531,101.1332778930664,1859600
2006-04-13,114.30000305175781,114.91000366210938,113.80999755859375,114.8499984741211,101.51336669921875,971900
2006-04-17,114.30000305175781,114.79000091552734,112.9000015258789,113.29000091552734,100.1344985961914,1020100
2006-04-18,113.48999786376953,115.37000274658203,113.48999786376953,115.27999877929688,101.89339447021484,2126000
2006-04-19,116.04000091552734,116.7699966430664,115.20999908447266,115.66000366210938,102.22927856445312,1012100
2006-04-20,115.9000015258789,117.01000213623047,115.2300033569336,115.27999877929688,101.89339447021484,1278800
2006-04-21,116.08999633789062,116.5,114.94000244140625,115.38999938964844,101.99066162109375,1519300
2006-04-24,114.94999694824219,116.0,114.22000122070312,115.66999816894531,102.23812103271484,1091100
2006-04-25,115.5,115.5999984741211,113.58000183105469,113.77999877929688,100.5676040649414,1241500
2006-04-26,114.43000030517578,115.0,113.83999633789062,114.30999755859375,101.03607177734375,819200
2006-04-27,114.05999755859375,115.27999877929688,113.05999755859375,115.19999694824219,101.8227310180664,1191500
2006-04-28,114.58000183105469,115.23999786376953,113.97000122070312,115.12999725341797,101.7608413696289,1201100
2006-05-01,115.12999725341797,115.29000091552734,113.44000244140625,113.5999984741211,100.40850830078125,1197100
2006-05-02,114.19999694824219,116.44000244140625,113.5,116.08000183105469,102.6005630493164,1511000
2006-05-03,114.25,114.76000213623047,113.0,114.18000030517578,100.92115783691406,2104800
2006-05-04,114.51000213623047,118.29000091552734,114.37999725341797,118.19999694824219,104.474365234375,2298300
2006-05-05,118.98999786376953,120.01000213623047,118.41000366210938,119.30999755859375,105.45545196533203,2298600
2006-05-08,119.4000015258789,119.72000122070312,118.69999694824219,119.05999755859375,105.2344741821289,773300
2006-05-09,118.55000305175781,119.58999633789062,118.0999984741211,119.41999816894531,105.55266571044922,875800
2006-05-10,118.6500015258789,118.6500015258789,117.58000183105469,118.08999633789062,104.37710571289062,1281300
2006-05-11,117.68000030517578,117.98999786376953,116.25,117.2699966430664,103.65233612060547,1308500
2006-05-12,117.47000122070312,117.48999786376953,115.0,115.05999755859375,101.69894409179688,991000
2006-05-15,114.30000305175781,115.7300033569336,114.16000366210938,115.44000244140625,102.03482055664062,991400
2006-05-16,116.0999984741211,116.22000122070312,114.9000015258789,115.43000030517578,102.02600860595703,893000
2006-05-17,115.43000030517578,115.44000244140625,109.30000305175781,109.91999816894531,97.1558837890625,3206800
2006-05-18,110.25,110.5,108.55999755859375,109.25,96.56363677978516,2257100
2006-05-19,109.80000305175781,110.2300033569336,107.44000244140625,109.33999633789062,96.64317321777344,2277100
2006-05-22,109.19999694824219,110.37000274658203,107.9000015258789,110.05000305175781,97.270751953125,1822200
2006-05-23,110.75,110.98999786376953,107.68000030517578,107.68000030517578,95.17595672607422,1565800
2006-05-24,107.69000244140625,108.0999984741211,106.0,107.31999969482422,94.85774993896484,2329900
2006-05-25,108.30000305175781,108.48999786376953,107.05000305175781,107.72000122070312,95.2113037109375,1346200
2006-05-26,107.72000122070312,107.93000030517578,106.94999694824219,107.48999786376953,95.00802612304688,1018500
2006-05-30,107.23999786376953,107.98999786376953,106.05000305175781,107.30999755859375,94.84891510009766,1445300
2006-05-31,107.9000015258789,109.73999786376953,107.80000305175781,109.2699966430664,96.58129119873047,1517100
2006-06-01,109.2699966430664,111.4000015258789,109.2699966430664,111.3499984741211,98.41976165771484,1269300
2006-06-02,111.33999633789062,111.4800033569336,110.45999908447266,111.12999725341797,98.22534942626953,1157600
2006-06-05,110.4000015258789,110.95999908447266,107.58999633789062,107.73999786376953,95.2289810180664,1288500
2006-06-06,107.98999786376953,108.52999877929688,106.2300033569336,108.2699966430664,95.69744110107422,1648000
2006-06-07,109.22000122070312,110.4000015258789,107.68000030517578,107.75,95.23780059814453,1665400
2006-06-08,107.66000366210938,107.93000030517578,104.55000305175781,107.76000213623047,95.32630157470703,2169000
2006-06-09,107.87999725341797,108.41000366210938,106.26000213623047,106.56999969482422,94.27362060546875,1218700
2006-06-12,106.30999755859375,107.25,105.02999877929688,105.0999984741211,92.97322082519531,1144400
2006-06-13,105.0999984741211,106.55999755859375,103.73999786376953,105.19999694824219,93.06169128417969,1878900
2006-06-14,105.19000244140625,105.86000061035156,104.11000061035156,105.62000274658203,93.43318939208984,1384700
2006-06-15,106.5,109.73999786376953,106.05000305175781,109.5,96.8655014038086,1738500
2006-06-16,108.9800033569336,109.83999633789062,108.52999877929688,109.63999938964844,96.98937225341797,1430000
2006-06-19,109.8499984741211,110.9800033569336,109.27999877929688,109.72000122070312,97.06012725830078,1282600
2006-06-20,110.05000305175781,110.54000091552734,108.31999969482422,108.31999969482422,95.8216552734375,1944500
2006-06-21,110.94999694824219,113.98999786376953,110.1500015258789,113.86000061035156,100.72245788574219,4417000
2006-06-22,113.5,114.41000366210938,112.30000305175781,113.4800033569336,100.38630676269531,1703100
2006-06-23,113.25,115.9000015258789,113.19000244140625,115.04000091552734,101.76630401611328,1507200
2006-06-26,115.04000091552734,115.8499984741211,113.91999816894531,115.0199966430664,101.74858856201172,1230900
2006-06-27,115.3499984741211,116.2699966430664,114.01000213623047,114.01000213623047,100.85514831542969,1720800
2006-06-28,114.5,114.5999984741211,112.70999908447266,112.97000122070312,99.9351577758789,1988500
2006-06-29,114.0999984741211,117.0,113.58000183105469,117.0,103.5001449584961,2672000
2006-06-30,117.0,117.37000274658203,115.95999908447266,116.86000061035156,103.37628173828125,1102500
2006-07-03,116.98999786376953,118.29000091552734,116.88999938964844,118.29000091552734,104.64128875732422,549100
2006-07-05,118.05000305175781,118.73999786376953,115.9000015258789,117.16999816894531,103.65055084228516,1675200
2006-07-06,117.4000015258789,117.69999694824219,115.61000061035156,116.55999755859375,103.11088562011719,1353000
2006-07-07,116.55999755859375,116.55999755859375,114.2699966430664,114.4000015258789,101.20011901855469,1434100
2006-07-10,115.4000015258789,115.4000015258789,113.68000030517578,114.98999786376953,101.72203826904297,895300
2006-07-11,114.4000015258789,115.0,112.54000091552734,114.76000213623047,101.51860809326172,1512400
2006-07-12,114.94999694824219,115.06999969482422,112.48999786376953,112.5999984741211,99.60785675048828,1635000
2006-07-13,112.5999984741211,112.6500015258789,110.16000366210938,110.55000305175781,97.79437255859375,1820500
2006-07-14,110.30000305175781,110.48999786376953,107.4000015258789,109.01000213623047,96.43209075927734,2450500
2006-07-17,109.0,109.8499984741211,108.2699966430664,108.81999969482422,96.26400756835938,1289300
2006-07-18,109.5199966430664,109.91999816894531,107.30000305175781,108.4000015258789,95.89244842529297,1948200
2006-07-19,109.0,112.69000244140625,108.13999938964844,112.44999694824219,99.47513580322266,2646400
2006-07-20,113.5,113.87000274658203,108.08000183105469,108.12999725341797,95.65357971191406,2446700
2006-07-21,108.37999725341797,108.86000061035156,104.27999877929688,108.48999786376953,95.97205352783203,3207100
2006-07-24,109.44999694824219,110.9000015258789,108.5199966430664,110.44000244140625,97.69709777832031,1627900
2006-07-25,106.91000366210938,110.27999877929688,104.61000061035156,109.30999755859375,96.69742584228516,4954000
2006-07-26,109.0999984741211,109.0999984741211,105.05000305175781,106.66000366210938,94.35321807861328,3561400
2006-07-27,105.19000244140625,106.66999816894531,101.36000061035156,101.81999969482422,90.07166290283203,4047300
2006-07-28,101.87999725341797,105.9000015258789,101.69000244140625,105.29000091552734,93.14128875732422,2999600
2006-07-31,105.19999694824219,105.19999694824219,104.1500015258789,104.70999908447266,92.62818145751953,2174600
2006-08-01,104.5,104.5199966430664,101.8499984741211,103.20999908447266,91.3012924194336,2563100
2006-08-02,103.5999984741211,104.11000061035156,102.33000183105469,103.31999969482422,91.3985824584961,1663300
2006-08-03,101.61000061035156,106.22000122070312,101.61000061035156,105.3499984741211,93.19434356689453,1806200
2006-08-04,106.05000305175781,109.5999984741211,103.43000030517578,104.51000213623047,92.45130157470703,2705700
2006-08-07,104.5,104.94999694824219,102.76000213623047,103.16000366210938,91.25703430175781,1423200
2006-08-08,103.75,104.44000244140625,101.75,102.38999938964844,90.57588195800781,1750700
2006-08-09,103.0,103.9800033569336,97.93000030517578,98.4000015258789,87.0462875366211,4002400
2006-08-10,98.4000015258789,100.47000122070312,98.0199966430664,100.27999877929688,88.7093505859375,2848800
2006-08-11,100.1500015258789,100.1500015258789,97.79000091552734,98.33999633789062,86.99317169189453,2025100
2006-08-14,99.3499984741211,100.75,97.91999816894531,98.25,86.91361236572266,3220700
2006-08-15,98.75,100.3499984741211,98.06999969482422,100.11000061035156,88.55897521972656,3193500
2006-08-16,101.80000305175781,104.5199966430664,100.2699966430664,104.1500015258789,92.13279724121094,3961600
2006-08-17,103.1500015258789,104.68000030517578,102.75,104.2300033569336,92.20357513427734,1974200
2006-08-18,104.5,104.83999633789062,103.2300033569336,103.87999725341797,91.89396667480469,1342000
2006-08-21,103.4000015258789,103.45999908447266,101.06999969482422,101.38999938964844,89.6912841796875,1771500
2006-08-22,101.4000015258789,102.25,100.37999725341797,100.68000030517578,89.06317901611328,1857800
2006-08-23,100.80000305175781,101.18000030517578,98.52999877929688,99.16000366210938,87.71863555908203,2377700
2006-08-24,100.0,100.25,97.80999755859375,98.12000274658203,86.79859924316406,3731900
2006-08-25,98.12000274658203,99.66000366210938,97.91999816894531,99.1500015258789,87.709716796875,1433300
2006-08-28,99.5999984741211,101.97000122070312,99.58000183105469,100.9000015258789,89.25784301757812,1958300
2006-08-29,100.9000015258789,101.3499984741211,99.37000274658203,100.12000274658203,88.56781005859375,2141900
2006-08-30,100.75,101.16000366210938,99.33999633789062,100.54000091552734,88.9393539428711,1419100
2006-08-31,100.44000244140625,101.1500015258789,100.0999984741211,101.02999877929688,89.3728256225586,1227400
2006-09-01,101.4000015258789,102.08999633789062,100.43000030517578,101.81999969482422,90.07166290283203,1164000
2006-09-05,101.81999969482422,102.69999694824219,100.98999786376953,101.55000305175781,89.83283996582031,1881300
2006-09-06,101.55000305175781,101.69999694824219,99.94999694824219,100.76000213623047,89.13396453857422,2193600
2006-09-07,100.8499984741211,101.08000183105469,99.44999694824219,100.5,88.9834213256836,2049400
2006-09-08,100.83999633789062,100.83999633789062,99.75,100.70999908447266,89.16936492919922,1511200
2006-09-11,100.70999908447266,101.98999786376953,99.33999633789062,101.75,90.09020233154297,2216400
2006-09-12,102.44999694824219,104.86000061035156,102.33000183105469,104.80999755859375,92.799560546875,2539200
2006-09-13,104.79000091552734,107.30000305175781,104.5,106.55999755859375,94.34902954101562,2625000
2006-09-14,106.5,106.51000213623047,104.48999786376953,105.0,92.9677734375,1907200
2006-09-15,105.80000305175781,106.83999633789062,104.80000305175781,105.9000015258789,93.76466369628906,2554600
2006-09-18,106.5,108.69999694824219,106.4000015258789,107.58000183105469,95.25213623046875,2430400
2006-09-19,107.6500015258789,108.4800033569336,105.86000061035156,106.83999633789062,94.59693145751953,2505500
2006-09-20,107.69999694824219,108.37999725341797,106.66000366210938,107.52999877929688,95.2078628540039,2590600
2006-09-21,109.48999786376953,109.6500015258789,104.5999984741211,106.0,93.85319519042969,4931200
2006-09-22,106.5999984741211,107.0999984741211,104.80999755859375,106.02999877929688,93.87973022460938,1782600
2006-09-25,107.0,107.0,103.79000091552734,105.37000274658203,93.29541778564453,2549800
2006-09-26,105.94999694824219,109.69000244140625,105.73999786376953,109.56999969482422,97.01411437988281,3451100
2006-09-27,109.56999969482422,110.20999908447266,108.16000366210938,110.19999694824219,97.57189178466797,2525000
2006-09-28,109.56999969482422,110.01000213623047,108.38999938964844,109.68000030517578,97.11148834228516,1634800
2006-09-29,109.27999877929688,110.0199966430664,107.8499984741211,108.68000030517578,96.22610473632812,1697600
2006-10-02,108.9000015258789,109.12999725341797,107.7699966430664,108.33999633789062,95.925048828125,1184000
2006-10-03,108.0,110.0199966430664,107.37000274658203,109.54000091552734,96.98751068115234,1789400
2006-10-04,109.4000015258789,111.9000015258789,108.16999816894531,111.4000015258789,98.63439178466797,2376500
2006-10-05,111.4000015258789,113.43000030517578,110.7699966430664,112.93000030517578,99.98906707763672,1762400
2006-10-06,112.1500015258789,112.72000122070312,110.62000274658203,112.30000305175781,99.43125915527344,1630400
2006-10-09,112.30000305175781,112.30000305175781,110.43000030517578,111.69999694824219,98.90003967285156,1245000
2006-10-10,112.4000015258789,113.83999633789062,112.08000183105469,113.05000305175781,100.09529113769531,1895300
2006-10-11,112.6500015258789,112.6500015258789,110.19999694824219,111.0,98.28022003173828,1832100
2006-10-12,111.98999786376953,112.44999694824219,111.18000030517578,112.19000244140625,99.3338623046875,1739700
2006-10-13,112.66000366210938,114.55999755859375,111.73999786376953,113.9800033569336,100.91873931884766,2231900
2006-10-16,113.98999786376953,117.0,113.61000061035156,116.63999938964844,103.27393341064453,2347300
2006-10-17,116.13999938964844,116.19999694824219,113.55999755859375,115.81999969482422,102.54788970947266,2965600
2006-10-18,116.41999816894531,116.9800033569336,112.66999816894531,113.5,100.49376678466797,2438900
2006-10-19,113.80000305175781,116.0,113.73999786376953,115.27999877929688,102.06977844238281,1756300
2006-10-20,115.94999694824219,116.51000213623047,114.51000213623047,116.19999694824219,102.88434600830078,1603000
2006-10-23,116.19999694824219,116.58999633789062,114.37000274658203,114.6500015258789,101.5119857788086,1655400
2006-10-24,114.05000305175781,116.0,114.05000305175781,115.29000091552734,102.0786361694336,1964200
2006-10-25,115.20999908447266,116.4000015258789,113.76000213623047,115.16000366210938,101.96351623535156,2187300
2006-10-26,115.16000366210938,115.70999908447266,114.08999633789062,115.44999694824219,102.22028350830078,1271100
2006-10-27,114.94999694824219,115.0,113.83999633789062,114.02999877929688,100.9629898071289,1333600
2006-10-30,113.43000030517578,115.97000122070312,113.31999969482422,115.87999725341797,102.60101318359375,1362900
2006-10-31,116.0999984741211,116.9800033569336,114.02999877929688,114.54000091552734,101.41455078125,1504400
