Date,Open,High,Low,Close,Adj Close,Volume
2006-11-01,114.88999938964844,115.26000213623047,111.72000122070312,112.5,99.60835266113281,2228300
2006-11-02,111.7699966430664,113.4800033569336,111.0,112.08999633789062,99.24533081054688,1298900
2006-11-03,113.18000030517578,114.0,111.86000061035156,112.06999969482422,99.22762298583984,1419900
2006-11-06,112.97000122070312,114.2699966430664,112.97000122070312,113.94000244140625,100.88333129882812,1243400
2006-11-07,113.8499984741211,115.41000366210938,113.19999694824219,115.02999877929688,101.84839630126953,1550600
2006-11-08,114.8499984741211,115.66000366210938,113.4000015258789,114.88999938964844,101.72447204589844,1418000
2006-11-09,115.37000274658203,115.37000274658203,113.4800033569336,113.4800033569336,100.47603607177734,1527700
2006-11-10,113.80000305175781,115.04000091552734,113.04000091552734,114.75,101.60051727294922,1103700
2006-11-13,115.0999984741211,116.91000366210938,115.0,115.41000366210938,102.18488311767578,1414300
2006-11-14,115.98999786376953,116.0,114.04000091552734,115.5,102.26455688476562,1626400
2006-11-15,115.88999938964844,117.98999786376953,115.69999694824219,117.30999755859375,103.86715698242188,1856300
2006-11-16,117.9800033569336,118.41999816894531,116.83999633789062,118.13999938964844,104.60202026367188,2077000
2006-11-17,118.1500015258789,118.47000122070312,117.0,117.44000244140625,103.98223114013672,1287800
2006-11-20,118.29000091552734,118.29000091552734,116.87000274658203,117.58000183105469,104.1062240600586,944500
2006-11-21,118.27999877929688,118.55000305175781,117.37999725341797,117.58000183105469,104.1062240600586,967000
2006-11-22,118.2300033569336,119.20999908447266,117.41000366210938,118.62999725341797,105.035888671875,1074200
2006-11-24,118.20999908447266,118.2699966430664,117.08999633789062,117.36000061035156,103.91143798828125,725600
2006-11-27,117.04000091552734,118.04000091552734,115.45999908447266,116.0999984741211,102.79581451416016,1812200
2006-11-28,116.0999984741211,116.43000030517578,114.41999816894531,115.9000015258789,102.61872863769531,1484900
2006-11-29,116.30999755859375,117.16000366210938,115.29000091552734,116.0,102.7072982788086,1436000
2006-11-30,116.0,116.0999984741211,114.38999938964844,115.43000030517578,102.20262145996094,1511900
2006-12-01,115.5,115.91000366210938,113.47000122070312,114.87000274658203,101.70675659179688,1568300
2006-12-04,115.4000015258789,117.16000366210938,115.19000244140625,116.02999877929688,102.73381042480469,1412000
2006-12-05,116.12000274658203,117.73999786376953,115.45999908447266,117.4800033569336,104.01766967773438,1442400
2006-12-06,117.16999816894531,117.58000183105469,116.36000061035156,116.47000122070312,103.12340545654297,1156600
2006-12-07,117.5,117.5,116.16999816894531,116.83000183105469,103.44215393066406,1337500
2006-12-08,116.27999877929688,116.5199966430664,114.94999694824219,115.30000305175781,102.16617584228516,1376800
2006-12-11,115.30000305175781,115.80000305175781,114.80999755859375,115.06999969482422,101.96238708496094,1320300
2006-12-12,115.06999969482422,115.41999816894531,114.0,114.69999694824219,101.63452911376953,1894700
2006-12-13,115.4000015258789,115.4000015258789,112.94999694824219,113.18000030517578,100.28767395019531,2247600
2006-12-14,113.18000030517578,115.22000122070312,112.66999816894531,114.97000122070312,101.87377166748047,1481000
2006-12-15,115.19999694824219,115.95999908447266,114.75,115.05999755859375,101.95350646972656,1883800
2006-12-18,115.0,115.55000305175781,114.4000015258789,115.05999755859375,101.95350646972656,2312400
2006-12-19,114.98999786376953,115.0,113.0,114.0,101.01427459716797,2285000
2006-12-20,110.08999633789062,112.37000274658203,109.5999984741211,111.8499984741211,99.10917663574219,5224900
2006-12-21,112.0,112.19999694824219,108.05999755859375,108.54000091552734,96.17622375488281,4037900
2006-12-22,109.0,109.0,106.69000244140625,107.47000122070312,95.22811126708984,2362800
2006-12-26,108.5,108.5,106.69000244140625,107.41999816894531,95.18379974365234,1607900
2006-12-27,108.0,108.9000015258789,107.18000030517578,107.94000244140625,95.64453125,1427900
2006-12-28,107.5999984741211,108.4800033569336,107.0999984741211,107.94999694824219,95.65338134765625,1328800
2006-12-29,107.80000305175781,108.88999938964844,107.62999725341797,108.62000274658203,96.24712371826172,1462200
2007-01-03,108.75,111.05999755859375,108.66000366210938,109.7699966430664,97.26609802246094,2596700
2007-01-04,109.7699966430664,109.7699966430664,108.23999786376953,108.4800033569336,96.12308502197266,2248200
2007-01-05,108.25,108.52999877929688,107.04000091552734,107.52999877929688,95.28126525878906,1346800
2007-01-08,108.0,108.30999755859375,106.91999816894531,107.8499984741211,95.5647964477539,1456700
2007-01-09,108.80000305175781,109.47000122070312,107.29000091552734,108.16999816894531,95.84835815429688,1627100
2007-01-10,107.51000213623047,107.88999938964844,106.62999725341797,107.58999633789062,95.33442687988281,1252800
2007-01-11,107.83999633789062,108.25,106.95999908447266,107.66999816894531,95.40528106689453,1613900
2007-01-12,107.51000213623047,109.20999908447266,107.5,108.86000061035156,96.45976257324219,1541700
2007-01-16,111.9000015258789,112.9000015258789,111.12999725341797,111.68000030517578,98.95856475830078,3118300
2007-01-17,111.12000274658203,111.94999694824219,111.05000305175781,111.25,98.57750701904297,1801900
2007-01-18,112.83000183105469,112.83000183105469,110.44999694824219,110.80999755859375,98.18763732910156,1857200
2007-01-19,111.25,111.62000274658203,110.52999877929688,110.9800033569336,98.33827209472656,1401200
2007-01-22,110.6500015258789,111.12000274658203,108.63999938964844,109.62000274658203,97.13321685791016,2168500
2007-01-23,109.62000274658203,110.5999984741211,108.66000366210938,109.22000122070312,96.77877044677734,1866900
2007-01-24,109.29000091552734,110.9000015258789,109.0,110.58000183105469,97.98384857177734,1214100
2007-01-25,110.4800033569336,111.1500015258789,110.26000213623047,110.55999755859375,97.96610260009766,1976900
2007-01-26,110.44999694824219,110.94999694824219,108.93000030517578,109.88999938964844,97.3724365234375,1879800
2007-01-29,110.23999786376953,111.58000183105469,110.0999984741211,110.80000305175781,98.17878723144531,1596200
2007-01-30,109.62000274658203,110.20999908447266,108.61000061035156,109.20999908447266,96.76988983154297,2447400
2007-01-31,109.19999694824219,110.45999908447266,108.4000015258789,110.4000015258789,97.8243637084961,1974100
2007-02-01,110.66999816894531,111.9000015258789,110.30000305175781,111.88999938964844,99.14464569091797,1626400
2007-02-02,113.69999694824219,115.36000061035156,113.0,114.9800033569336,101.88265991210938,2994800
2007-02-05,114.4000015258789,114.9000015258789,113.55999755859375,113.8499984741211,100.88134765625,1450300
2007-02-06,114.23999786376953,115.0999984741211,113.33000183105469,115.0,101.90035247802734,1887700
2007-02-07,115.0,115.68000030517578,114.37999725341797,115.2300033569336,102.10416412353516,1787800
2007-02-08,114.77999877929688,114.79000091552734,113.01000213623047,113.75,100.79273986816406,1463400
2007-02-09,114.19999694824219,114.38999938964844,113.05999755859375,113.38999938964844,100.47379302978516,1085200
2007-02-12,113.75,114.16000366210938,113.0,113.18000030517578,100.28767395019531,961900
2007-02-13,113.18000030517578,113.72000122070312,111.83999633789062,113.54000091552734,100.6066665649414,1512100
2007-02-14,115.0999984741211,118.1500015258789,114.98999786376953,117.58000183105469,104.18647003173828,3087900
2007-02-15,117.5,117.8499984741211,116.20999908447266,117.29000091552734,103.92951965332031,1357800
2007-02-16,117.5,117.58999633789062,116.45999908447266,117.05000305175781,103.71685028076172,1318100
2007-02-20,116.30000305175781,118.37000274658203,116.19999694824219,118.29000091552734,104.81560516357422,1587100
2007-02-21,118.0,119.41999816894531,117.6500015258789,119.12999725341797,105.5599136352539,1573900
2007-02-22,119.61000061035156,119.69999694824219,118.44000244140625,119.01000213623047,105.45357513427734,1376300
2007-02-23,119.01000213623047,120.97000122070312,118.02999877929688,120.97000122070312,107.19032287597656,2038800
2007-02-26,121.19999694824219,121.41999816894531,116.79000091552734,116.98999786376953,103.66368865966797,2392200
2007-02-27,116.0,116.38999938964844,112.5,113.72000122070312,100.76616668701172,2766200
2007-02-28,114.69999694824219,115.5,113.80000305175781,114.2300033569336,101.21808624267578,1697200
2007-03-01,113.05000305175781,114.75,111.29000091552734,114.16000366210938,101.15604400634766,2307000
2007-03-02,113.69999694824219,114.1500015258789,112.25,112.5,99.68515014648438,1590900
2007-03-05,110.4000015258789,112.41000366210938,110.37999725341797,111.16999816894531,98.50664520263672,2008200
2007-03-06,112.25,112.97000122070312,111.51000213623047,112.56999969482422,99.74714660644531,1558700
2007-03-07,112.19999694824219,112.91999816894531,111.88999938964844,112.3499984741211,99.55219268798828,1128600
2007-03-08,113.19999694824219,113.86000061035156,112.8499984741211,113.58999633789062,100.73168182373047,1267800
2007-03-09,115.87000274658203,116.76000213623047,114.11000061035156,114.66999816894531,101.68939208984375,1478400
2007-03-12,114.25,115.69000244140625,113.83999633789062,115.13999938964844,102.106201171875,1105200
2007-03-13,114.5999984741211,115.05000305175781,112.69000244140625,112.69000244140625,99.93355560302734,2088900
2007-03-14,113.08999633789062,113.56999969482422,109.94000244140625,112.62000274658203,99.87149047851562,2464700
2007-03-15,112.0999984741211,113.0,111.68000030517578,111.87999725341797,99.21524047851562,1268900
2007-03-16,111.87999725341797,112.37000274658203,110.43000030517578,111.13999938964844,98.55902862548828,2563600
2007-03-19,112.25,113.0,111.62999725341797,112.4800033569336,99.74734497070312,1528100
2007-03-20,112.43000030517578,112.66000366210938,111.73999786376953,112.29000091552734,99.57884216308594,1698100
2007-03-21,109.19999694824219,112.11000061035156,109.0,110.98999786376953,98.42596435546875,5472500
2007-03-22,111.0199966430664,111.3499984741211,110.0999984741211,110.62999725341797,98.10673522949219,2338200
2007-03-23,110.62999725341797,112.87999725341797,110.30000305175781,112.70999908447266,99.9512710571289,2005400
2007-03-26,112.19999694824219,113.0,110.54000091552734,110.83000183105469,98.28406524658203,2476000
2007-03-27,110.75,110.75,110.0,110.05000305175781,97.5924072265625,1995000
2007-03-28,110.0,110.0,107.62000274658203,107.66999816894531,95.4817886352539,2774300
2007-03-29,108.5999984741211,109.19999694824219,106.69000244140625,107.69999694824219,95.50841522216797,2261500
2007-03-30,107.94000244140625,108.26000213623047,106.29000091552734,107.43000030517578,95.26901245117188,2228800
2007-04-02,105.55000305175781,106.33000183105469,105.1500015258789,106.06999969482422,94.06293487548828,3368900
2007-04-03,107.05000305175781,107.75,106.52999877929688,107.62999725341797,95.44631958007812,2025200
2007-04-04,108.01000213623047,108.44000244140625,107.75,108.11000061035156,95.87200164794922,1799500
2007-04-05,108.0,108.94000244140625,107.5999984741211,108.81999969482422,96.50162506103516,1367300
2007-04-09,109.0,110.36000061035156,108.93000030517578,109.26000213623047,96.89180755615234,2094900
2007-04-10,109.0,109.37000274658203,108.05999755859375,108.33000183105469,96.0671157836914,1369400
2007-04-11,108.19999694824219,108.91000366210938,106.72000122070312,107.20999908447266,95.07388305664062,1711500
2007-04-12,107.0999984741211,108.55000305175781,106.30000305175781,108.55000305175781,96.26219177246094,1556000
2007-04-13,108.51000213623047,108.55000305175781,106.87999725341797,107.91000366210938,95.69467163085938,1028600
2007-04-16,108.30000305175781,108.93000030517578,107.7300033569336,108.47000122070312,96.19124603271484,2039000
2007-04-17,108.69999694824219,109.19999694824219,108.12000274658203,108.55000305175781,96.26219177246094,1686100
2007-04-18,107.94999694824219,108.5,107.58000183105469,107.88999938964844,95.67688751220703,1769300
2007-04-19,109.44000244140625,109.44000244140625,107.16000366210938,107.30000305175781,95.1537094116211,1570600
2007-04-20,109.1500015258789,110.25,107.55999755859375,109.02999877929688,96.68785095214844,2921300
2007-04-23,109.25,109.77999877929688,107.7300033569336,107.94000244140625,95.72123718261719,1210500
2007-04-24,107.80000305175781,107.91999816894531,106.62000274658203,107.1500015258789,95.02066040039062,1287000
2007-04-25,107.2699966430664,108.44000244140625,107.22000122070312,108.12000274658203,95.88087463378906,1474300
2007-04-26,107.91999816894531,108.66999816894531,107.54000091552734,108.2699966430664,96.01387786865234,1474000
2007-04-27,108.0,108.2699966430664,106.06999969482422,107.22000122070312,95.08273315429688,2145800
2007-04-30,107.5999984741211,107.72000122070312,105.44000244140625,105.44000244140625,93.50424194335938,1980300
2007-05-01,105.9000015258789,106.43000030517578,105.52999877929688,106.11000061035156,94.09839630126953,2834600
2007-05-02,106.30999755859375,108.26000213623047,105.9800033569336,107.70999908447266,95.51727294921875,2245300
2007-05-03,108.5999984741211,109.73999786376953,108.5999984741211,109.33999633789062,96.96273803710938,1948100
2007-05-04,109.47000122070312,109.9800033569336,109.16999816894531,109.5,97.10466766357422,1894800
2007-05-07,109.69000244140625,110.30000305175781,108.91999816894531,108.97000122070312,96.63467407226562,1458800
2007-05-08,108.95999908447266,109.05999755859375,107.79000091552734,108.72000122070312,96.4129638671875,1787300
2007-05-09,109.05000305175781,109.19000244140625,107.7699966430664,108.54000091552734,96.25332641601562,971500
2007-05-10,108.54000091552734,108.80000305175781,106.98999786376953,107.23999786376953,95.1004867553711,2268500
2007-05-11,107.37999725341797,108.47000122070312,107.04000091552734,108.26000213623047,96.00501251220703,1013300
2007-05-14,108.11000061035156,108.5999984741211,107.0,107.41000366210938,95.2512435913086,975100
2007-05-15,107.9000015258789,108.36000061035156,106.76000213623047,106.8499984741211,94.75462341308594,1393200
2007-05-16,107.0999984741211,109.18000030517578,107.0,108.94000244140625,96.6080322265625,1967900
2007-05-17,108.5,109.0,107.11000061035156,107.2300033569336,95.09159851074219,2147400
2007-05-18,107.5,107.5,106.19999694824219,106.55000305175781,94.48860931396484,3950800
2007-05-21,106.68000030517578,106.72000122070312,105.55999755859375,105.81999969482422,93.84123229980469,3626000
2007-05-22,106.0199966430664,106.05000305175781,104.01000213623047,104.48999786376953,92.66180419921875,5422000
2007-05-23,104.6500015258789,106.55000305175781,104.61000061035156,106.05999755859375,94.0540542602539,3424400
2007-05-24,106.44000244140625,107.1500015258789,105.70999908447266,105.91999816894531,93.9299087524414,3646900
2007-05-25,106.02999877929688,106.87999725341797,105.9000015258789,105.95999908447266,93.96533966064453,3449700
2007-05-29,106.6500015258789,109.0,106.5199966430664,108.48999786376953,96.20899200439453,2881200
2007-05-30,108.4000015258789,108.87000274658203,107.5999984741211,108.80999755859375,96.49275207519531,2016800
2007-05-31,108.91999816894531,111.66999816894531,108.6500015258789,111.62000274658203,98.98469543457031,3043900
2007-06-01,112.0,113.27999877929688,110.33000183105469,111.29000091552734,98.69206237792969,2766300
2007-06-04,111.4800033569336,111.8499984741211,110.4800033569336,110.91999816894531,98.36390686035156,1213300
2007-06-05,110.19999694824219,111.66999816894531,110.0,110.5,97.99143981933594,1336100
2007-06-06,109.9800033569336,110.0,108.51000213623047,109.27999877929688,96.90953063964844,1469400
2007-06-07,108.87999725341797,109.83000183105469,107.4000015258789,107.4000015258789,95.32962036132812,2504500
2007-06-08,107.5,109.4000015258789,107.5,109.4000015258789,97.1048583984375,2400900
2007-06-11,109.0199966430664,109.69000244140625,108.04000091552734,108.62999725341797,96.42134857177734,893100
2007-06-12,108.62999725341797,108.95999908447266,107.05000305175781,107.05000305175781,95.01892852783203,1490700
2007-06-13,107.9000015258789,108.81999969482422,107.12999725341797,108.81999969482422,96.59001922607422,1440200
2007-06-14,108.91999816894531,110.98999786376953,108.88999938964844,110.77999877929688,98.32974243164062,2546300
2007-06-15,111.44999694824219,112.70999908447266,110.5,111.37000274658203,98.85342407226562,1946600
2007-06-18,111.3499984741211,111.3499984741211,109.4000015258789,109.91999816894531,97.56639862060547,2143100
2007-06-19,109.41000366210938,109.44000244140625,107.80999755859375,108.05999755859375,95.91543579101562,3049300
2007-06-20,108.51000213623047,112.3499984741211,108.51000213623047,109.80000305175781,97.45985412597656,6007900
2007-06-21,110.01000213623047,111.73999786376953,109.79000091552734,110.91999816894531,98.4540023803711,2235300
2007-06-22,110.30999755859375,111.47000122070312,109.69999694824219,109.95999908447266,97.60187530517578,1898100
2007-06-25,109.98999786376953,112.63999938964844,109.69999694824219,111.58000183105469,99.0398178100586,2903300
2007-06-26,111.69999694824219,113.02999877929688,111.13999938964844,111.69000244140625,99.137451171875,2288900
2007-06-27,110.83999633789062,111.79000091552734,110.0,111.5999984741211,99.05757904052734,2045900
2007-06-28,111.45999908447266,113.0999984741211,110.56999969482422,112.37000274658203,99.74107360839844,2189600
2007-06-29,112.37999725341797,112.69000244140625,110.19999694824219,110.97000122070312,98.49837493896484,3282100
2007-07-02,111.8499984741211,111.8499984741211,109.41999816894531,110.79000091552734,98.33861541748047,1940500
2007-07-03,110.80000305175781,111.45999908447266,110.27999877929688,111.0,98.52498626708984,743000
2007-07-05,110.94999694824219,111.19999694824219,109.95999908447266,110.37999725341797,97.97467041015625,1206300
2007-07-06,110.37999725341797,111.0,109.83000183105469,110.83999633789062,98.38301086425781,1073000
2007-07-09,113.37000274658203,116.9000015258789,112.58000183105469,116.16999816894531,103.11397552490234,5535800
2007-07-10,115.0,116.0,112.33000183105469,112.80999755859375,100.13157653808594,3850400
2007-07-11,112.80999755859375,114.33000183105469,112.47000122070312,113.5199966430664,100.76179504394531,1742300
2007-07-12,114.30000305175781,114.43000030517578,113.2300033569336,114.41999816894531,101.56065368652344,1578400
2007-07-13,113.94999694824219,119.0999984741211,113.83000183105469,117.25,104.07257843017578,4619500
2007-07-16,116.75,117.23999786376953,115.16000366210938,115.63999938964844,102.64350891113281,1765400
2007-07-17,115.9000015258789,117.27999877929688,115.30000305175781,116.41999816894531,103.33586883544922,1844400
2007-07-18,116.0,117.66000366210938,115.12999725341797,116.55999755859375,103.46012115478516,2088500
2007-07-19,117.0999984741211,118.0199966430664,117.01000213623047,117.19999694824219,104.02823638916016,1974100
2007-07-20,116.94999694824219,117.0,115.30000305175781,115.66999816894531,102.67018127441406,2679300
2007-07-23,115.66999816894531,116.38999938964844,114.56999969482422,115.62999725341797,102.63467407226562,2762100
2007-07-24,114.9000015258789,115.19000244140625,113.16999816894531,113.38999938964844,100.64642333984375,3223800
2007-07-25,114.69000244140625,114.69000244140625,112.13999938964844,112.94999694824219,100.25586700439453,2389100
2007-07-26,110.62999725341797,118.5,108.80999755859375,110.9000015258789,98.43623352050781,5208900
2007-07-27,110.68000030517578,111.19999694824219,109.01000213623047,109.62999725341797,97.30896759033203,2819500
2007-07-30,109.62999725341797,112.05000305175781,109.4000015258789,112.0199966430664,99.43036651611328,1809100
2007-07-31,112.5999984741211,112.6500015258789,110.73999786376953,110.73999786376953,98.29423522949219,2264100
2007-08-01,110.0999984741211,112.18000030517578,109.5,111.13999938964844,98.6492691040039,2498400
2007-08-02,109.5,112.54000091552734,108.63999938964844,110.88999938964844,98.4273452758789,1950600
2007-08-03,111.05000305175781,111.1500015258789,108.55000305175781,108.55999755859375,96.35923767089844,2178600
2007-08-06,108.75,110.83999633789062,108.55000305175781,110.83000183105469,98.37410736083984,2034300
2007-08-07,110.0,112.12000274658203,109.98999786376953,111.30999755859375,98.80017852783203,2146300
2007-08-08,111.04000091552734,112.3499984741211,109.1500015258789,110.08999633789062,97.71726989746094,3084200
2007-08-09,108.55000305175781,110.33999633789062,107.75,109.5,97.193603515625,3530400
2007-08-10,108.44999694824219,109.6500015258789,108.0,109.04000091552734,96.78529357910156,3824100
2007-08-13,109.5999984741211,110.69999694824219,109.44999694824219,110.08000183105469,97.70841217041016,2756700
2007-08-14,110.02999877929688,110.19000244140625,107.52999877929688,107.56999969482422,95.48046875,2459700
2007-08-15,107.79000091552734,108.62000274658203,106.55000305175781,106.66999816894531,94.681640625,2460500
2007-08-16,104.70999908447266,105.0,99.30000305175781,104.16999816894531,92.46263122558594,5376200
2007-08-17,107.0,110.0,106.0,108.0,95.8621597290039,3066100
2007-08-20,107.97000122070312,109.06999969482422,107.55999755859375,108.93000030517578,96.68766021728516,2068700
2007-08-21,108.5999984741211,109.29000091552734,107.05000305175781,108.80999755859375,96.58110809326172,1978000
2007-08-22,110.76000213623047,110.76000213623047,109.26000213623047,110.56999969482422,98.14332580566406,1678000
2007-08-23,110.5999984741211,111.05000305175781,109.54000091552734,110.30999755859375,97.91253662109375,2005700
2007-08-24,110.05000305175781,111.08000183105469,109.83000183105469,111.08000183105469,98.59600830078125,1035600
2007-08-27,111.01000213623047,111.70999908447266,110.08999633789062,110.54000091552734,98.11669921875,746700
2007-08-28,109.8499984741211,110.30000305175781,107.75,107.77999877929688,95.66690063476562,1267800
2007-08-29,108.4000015258789,110.12000274658203,108.05000305175781,109.91999816894531,97.56639862060547,1086600
2007-08-30,108.80000305175781,110.47000122070312,108.4000015258789,108.97000122070312,96.72315216064453,1081500
2007-08-31,109.8499984741211,110.4000015258789,108.68000030517578,109.68000030517578,97.35336303710938,1298400
2007-09-04,109.80000305175781,111.29000091552734,108.9000015258789,110.8499984741211,98.39187622070312,1090500
2007-09-05,109.9000015258789,110.44000244140625,108.88999938964844,109.91999816894531,97.56639862060547,1302900
2007-09-06,109.58999633789062,110.30000305175781,108.5199966430664,110.16999816894531,97.87733459472656,917700
2007-09-07,108.8499984741211,109.29000091552734,107.80000305175781,108.20999908447266,96.13601684570312,1539800
2007-09-10,108.3499984741211,108.72000122070312,106.73999786376953,108.0,95.94945526123047,1528100
2007-09-11,107.98999786376953,109.3499984741211,107.76000213623047,108.62999725341797,96.50917053222656,1047300
2007-09-12,107.91000366210938,108.91999816894531,107.26000213623047,107.83000183105469,95.7984390258789,1232900
2007-09-13,108.48999786376953,109.76000213623047,108.08999633789062,108.91999816894531,96.76681518554688,1116400
2007-09-14,108.04000091552734,109.48999786376953,107.9800033569336,109.18000030517578,96.99783325195312,1006700
2007-09-17,108.3499984741211,108.80000305175781,107.83999633789062,108.11000061035156,96.04718780517578,1252400
2007-09-18,108.6500015258789,109.08000183105469,106.5,108.98999786376953,96.82898712158203,2906100
2007-09-19,109.27999877929688,109.87000274658203,106.80999755859375,107.51000213623047,95.51416015625,4351000
2007-09-20,105.91000366210938,106.25,103.5999984741211,104.44999694824219,92.79554748535156,7240600
2007-09-21,104.7300033569336,105.5999984741211,103.44000244140625,104.0999984741211,92.48460388183594,3570000
2007-09-24,104.11000061035156,104.6500015258789,102.05000305175781,102.86000061035156,91.38298034667969,3516500
2007-09-25,102.27999877929688,104.87999725341797,102.27999877929688,104.58999633789062,92.91997528076172,2522700
2007-09-26,104.87999725341797,105.01000213623047,103.86000061035156,104.7300033569336,93.04434967041016,2084300
2007-09-27,105.0,105.12000274658203,104.4000015258789,104.63999938964844,92.96438598632812,1766600
2007-09-28,104.72000122070312,104.94999694824219,104.05000305175781,104.75,93.06208801269531,1852900
2007-10-01,104.98999786376953,106.4800033569336,104.5,106.19999694824219,94.35029602050781,1628500
2007-10-02,106.0,106.97000122070312,105.16000366210938,106.5,94.61682891845703,1836900
2007-10-03,106.19999694824219,106.37999725341797,104.58000183105469,105.29000091552734,93.54185485839844,1741400
2007-10-04,105.5,105.62000274658203,104.31999969482422,104.75,93.06208801269531,1239400
2007-10-05,105.41000366210938,106.5,104.36000061035156,106.05999755859375,94.2259292602539,2323300
2007-10-08,106.30000305175781,106.47000122070312,105.0,106.0999984741211,94.26146697998047,1017600
2007-10-09,106.2699966430664,107.69999694824219,106.2699966430664,107.11000061035156,95.15873718261719,2122200
2007-10-10,107.11000061035156,107.69999694824219,106.70999908447266,107.29000091552734,95.31868743896484,1571800
2007-10-11,107.33999633789062,108.13999938964844,105.3499984741211,106.38999938964844,94.51910400390625,1993000
2007-10-12,106.38999938964844,107.91999816894531,106.19999694824219,107.51000213623047,95.51416015625,1447500
2007-10-15,107.41000366210938,107.54000091552734,105.16000366210938,105.77999877929688,93.97718048095703,1919500
2007-10-16,105.12999725341797,106.55000305175781,104.66999816894531,104.88999938964844,93.18646240234375,1745200
2007-10-17,106.0,106.31999969482422,103.4000015258789,104.87000274658203,93.16868591308594,1873200
2007-10-18,104.63999938964844,105.44999694824219,104.16000366210938,105.30999755859375,93.55963134765625,1269700
2007-10-19,104.87999725341797,105.05999755859375,103.19000244140625,103.31999969482422,91.79164123535156,2630000
2007-10-22,101.9000015258789,103.62999725341797,101.9000015258789,103.02999877929688,91.53401947021484,3303600
2007-10-23,103.75,104.33000183105469,103.19000244140625,104.22000122070312,92.59121704101562,1637400
2007-10-24,103.5199966430664,104.77999877929688,102.44000244140625,104.19999694824219,92.5734634399414,2323900
2007-10-25,104.51000213623047,104.51000213623047,101.88999938964844,103.30000305175781,91.77389526367188,3014800
2007-10-26,104.52999877929688,104.54000091552734,102.68000030517578,103.94000244140625,92.34249877929688,1686600
