Date,Open,High,Low,Close,Adj Close,Volume
2007-10-29,104.5,105.0,102.88999938964844,103.38999938964844,91.85384368896484,1199900
2007-10-30,103.0,103.86000061035156,102.69999694824219,103.2300033569336,91.7116928100586,1216100
2007-10-31,103.69999694824219,104.25,102.44999694824219,103.33999633789062,91.80944061279297,2180000
2007-11-01,102.6500015258789,103.0,101.05999755859375,101.20999908447266,89.91704559326172,1956200
2007-11-02,101.5,104.0,100.4800033569336,102.43000030517578,91.00093078613281,2357500
2007-11-05,101.44999694824219,103.56999969482422,101.27999877929688,102.58999633789062,91.14309692382812,1503600
2007-11-06,102.6500015258789,103.94000244140625,102.55000305175781,103.83000183105469,92.24476623535156,1177500
2007-11-07,102.41000366210938,103.05999755859375,100.52999877929688,100.63999938964844,89.4106674194336,1793100
2007-11-08,101.0,103.0199966430664,99.55999755859375,102.44000244140625,91.0098648071289,2976500
2007-11-09,101.51000213623047,102.3499984741211,99.72000122070312,99.73999786376953,88.6111068725586,2536000
2007-11-12,100.41000366210938,101.37000274658203,99.0,99.4800033569336,88.380126953125,2273800
2007-11-13,100.5199966430664,102.05000305175781,99.87999725341797,101.94999694824219,90.57452392578125,2021300
2007-11-14,102.36000061035156,102.83999633789062,100.79000091552734,101.25,89.95262908935547,1634100
2007-11-15,100.6500015258789,102.6500015258789,100.56999969482422,101.37000274658203,90.05923461914062,1865700
2007-11-16,97.83999633789062,98.38999938964844,96.0999984741211,96.80000305175781,85.99913024902344,6216300
2007-11-19,96.0,96.48999786376953,92.80000305175781,94.05000305175781,83.55599212646484,4100200
2007-11-20,93.91000366210938,95.54000091552734,92.16999816894531,93.3499984741211,82.93408966064453,3491500
2007-11-21,92.4000015258789,93.87999725341797,91.55999755859375,91.70999908447266,81.47708892822266,3165800
2007-11-23,92.12999725341797,93.5999984741211,92.12999725341797,93.5999984741211,83.15621948242188,872400
2007-11-26,93.41999816894531,94.5999984741211,91.4000015258789,91.6500015258789,81.4238052368164,2344000
2007-11-27,92.30999755859375,93.20999908447266,91.0999984741211,93.20999908447266,82.80973052978516,2757300
2007-11-28,93.25,97.58000183105469,93.11000061035156,97.12000274658203,86.28346252441406,3489500
2007-11-29,96.62000274658203,96.97000122070312,95.69999694824219,96.19000244140625,85.45718383789062,1956100
2007-11-30,97.1500015258789,98.9000015258789,96.04000091552734,98.47000122070312,87.48280334472656,3192300
2007-12-03,97.4800033569336,98.80999755859375,96.98999786376953,97.25,86.39894104003906,2228200
2007-12-04,96.86000061035156,98.27999877929688,96.56999969482422,97.20999908447266,86.36341857910156,1856800
2007-12-05,98.30999755859375,98.30999755859375,96.58999633789062,97.37999725341797,86.51441955566406,1771600
2007-12-06,97.83999633789062,98.55999755859375,96.9000015258789,98.48999786376953,87.50055694580078,1165300
2007-12-07,98.87000274658203,100.69999694824219,98.87000274658203,100.22000122070312,89.03754425048828,1784200
2007-12-10,100.30000305175781,101.52999877929688,99.75,100.87000274658203,89.70453643798828,1927000
2007-12-11,100.81999969482422,101.20999908447266,97.66999816894531,97.66999816894531,86.85874938964844,2238500
2007-12-12,99.75,100.69000244140625,96.70999908447266,97.97000122070312,87.12550354003906,2182300
2007-12-13,95.4000015258789,97.33000183105469,95.26000213623047,97.19000244140625,86.43190002441406,2355700
2007-12-14,95.83000183105469,97.55999755859375,95.80999755859375,95.91999816894531,85.3024673461914,2568500
2007-12-17,95.30999755859375,96.68000030517578,95.04000091552734,95.9000015258789,85.28465270996094,2390700
2007-12-18,96.5,96.86000061035156,95.75,96.76000213623047,86.04948425292969,2071000
2007-12-19,96.7699966430664,96.7699966430664,94.41000366210938,94.62999725341797,84.15523529052734,2020900
2007-12-20,95.12000274658203,95.12000274658203,92.87000274658203,93.62999725341797,83.26595306396484,2781800
2007-12-21,92.61000061035156,95.4800033569336,92.61000061035156,94.29000091552734,83.8528823852539,3756800
2007-12-24,93.20999908447266,94.0,91.7699966430664,92.12999725341797,81.93193817138672,2206100
2007-12-26,92.0,93.19999694824219,91.8499984741211,92.91000366210938,82.62562561035156,2841200
2007-12-27,92.70999908447266,92.86000061035156,91.6500015258789,91.9000015258789,81.72743225097656,2679300
2007-12-28,91.61000061035156,92.5999984741211,89.47000122070312,90.62000274658203,80.58912658691406,2736700
2007-12-31,90.13999938964844,90.22000122070312,89.01000213623047,89.16999816894531,79.29959869384766,2865100
2008-01-02,88.56999969482422,88.56999969482422,85.05999755859375,86.16000366210938,76.62279510498047,6514400
2008-01-03,86.62000274658203,87.69000244140625,86.31999969482422,87.30999755859375,77.64552307128906,2623000
2008-01-04,86.75,86.76000213623047,83.18000030517578,84.0999984741211,74.79081726074219,4317400
2008-01-07,84.79000091552734,85.33000183105469,82.6500015258789,83.48999786376953,74.24835968017578,3991900
2008-01-08,84.06999969482422,84.69999694824219,82.66000366210938,82.77999877929688,73.61692810058594,4566100
2008-01-09,82.58999633789062,82.91000366210938,81.16999816894531,82.77999877929688,73.61692810058594,3818100
2008-01-10,82.01000213623047,85.86000061035156,82.01000213623047,85.0199966430664,75.60899353027344,4717200
2008-01-11,84.41999816894531,84.76000213623047,83.44000244140625,84.04000091552734,74.73746490478516,3546800
2008-01-14,84.88999938964844,85.38999938964844,83.91999816894531,84.63999938964844,75.27106475830078,1889700
2008-01-15,83.76000213623047,84.4000015258789,83.22000122070312,83.2699966430664,74.05268859863281,3182500
2008-01-16,82.7300033569336,85.12000274658203,82.31999969482422,84.41000366210938,75.06653594970703,4747700
2008-01-17,84.4800033569336,85.33999633789062,82.54000091552734,82.77999877929688,73.61692810058594,3386400
2008-01-18,83.19000244140625,84.44999694824219,82.31999969482422,84.01000213623047,74.71080780029297,3553900
2008-01-22,80.94999694824219,84.7300033569336,80.0,84.16999816894531,74.85308074951172,4534700
2008-01-23,81.55999755859375,89.51000213623047,81.04000091552734,88.98999786376953,79.13954162597656,7978800
2008-01-24,89.61000061035156,89.88999938964844,86.9000015258789,88.51000213623047,78.71266174316406,4091800
2008-01-25,89.18000030517578,91.44999694824219,88.93000030517578,89.95999908447266,80.00218200683594,5212300
2008-01-28,90.01000213623047,92.0199966430664,89.01000213623047,91.94999694824219,81.77186584472656,3518200
2008-01-29,92.33999633789062,93.83999633789062,92.08000183105469,92.83000183105469,82.55447387695312,3317900
2008-01-30,91.69999694824219,93.48999786376953,91.58999633789062,92.04000091552734,81.85192108154297,4069700
2008-01-31,90.75,94.30000305175781,90.16000366210938,93.31999969482422,82.990234375,2965000
2008-02-01,93.69000244140625,93.9000015258789,91.9000015258789,93.41999816894531,83.07917785644531,2749200
2008-02-04,93.44999694824219,94.12999725341797,91.5,91.75,81.59403991699219,1932500
2008-02-05,91.1500015258789,91.1500015258789,88.8499984741211,89.0,79.14844512939453,3149000
2008-02-06,89.62000274658203,91.58000183105469,88.66000366210938,89.56999969482422,79.65535736083984,1952600
2008-02-07,89.48999786376953,90.87999725341797,89.16999816894531,90.16000366210938,80.18000030517578,2505200
2008-02-08,89.51000213623047,90.22000122070312,87.62999725341797,88.0,78.2591323852539,2450900
2008-02-11,87.80000305175781,89.0,86.44000244140625,88.44999694824219,78.65933227539062,1762700
2008-02-12,88.81999969482422,89.63999938964844,87.55999755859375,88.0999984741211,78.34806823730469,1971000
2008-02-13,90.5,90.5,87.6500015258789,89.18000030517578,79.30848693847656,1880700
2008-02-14,89.02999877929688,89.98999786376953,87.97000122070312,88.01000213623047,78.26802825927734,1928300
2008-02-15,87.51000213623047,88.44999694824219,86.94999694824219,87.91999816894531,78.18798828125,2091500
2008-02-19,88.75,89.93000030517578,88.05999755859375,89.25,79.3707504272461,3426800
2008-02-20,88.6500015258789,90.45999908447266,88.29000091552734,89.94000244140625,79.98440551757812,2354200
2008-02-21,89.98999786376953,90.68000030517578,88.95999908447266,89.31999969482422,79.43299102783203,2227900
2008-02-22,89.83999633789062,89.83999633789062,87.13999938964844,89.08999633789062,79.22846221923828,2204500
2008-02-25,89.06999969482422,89.94999694824219,87.88999938964844,89.72000122070312,79.78873443603516,2074200
2008-02-26,89.45999908447266,91.69000244140625,89.33000183105469,90.97000122070312,80.90037536621094,1989300
2008-02-27,90.25,91.30000305175781,89.91000366210938,90.83000183105469,80.77588653564453,1666800
2008-02-28,90.18000030517578,90.4800033569336,89.05999755859375,89.19000244140625,79.3173828125,2049000
2008-02-29,88.5999984741211,89.79000091552734,88.0199966430664,88.12999725341797,78.37472534179688,2791100
2008-03-03,88.0,89.37999725341797,87.61000061035156,89.22000122070312,79.34408569335938,2314000
2008-03-04,88.22000122070312,90.55000305175781,87.61000061035156,90.30999755859375,80.31344604492188,3327600
2008-03-05,90.4000015258789,92.0999984741211,89.4000015258789,90.3499984741211,80.34902954101562,3255600
2008-03-06,90.08000183105469,90.1500015258789,88.4800033569336,88.8499984741211,79.01502227783203,2350200
2008-03-07,88.31999969482422,88.55000305175781,86.26000213623047,86.69999694824219,77.18991088867188,2982300
2008-03-10,86.94999694824219,87.79000091552734,84.9000015258789,84.97000122070312,75.6496810913086,2773100
2008-03-11,86.70999908447266,88.16000366210938,85.41000366210938,88.16000366210938,78.48975372314453,2592800
2008-03-12,87.41000366210938,88.91000366210938,85.8499984741211,87.05999755859375,77.51044464111328,2693600
2008-03-13,85.83000183105469,87.72000122070312,85.69999694824219,87.06999969482422,77.51931762695312,4627400
2008-03-14,87.54000091552734,87.81999969482422,83.58999633789062,84.80000305175781,75.49834442138672,4271100
2008-03-17,82.94999694824219,84.4000015258789,82.5,82.55000305175781,73.49510192871094,4669800
2008-03-18,83.94999694824219,86.91999816894531,83.44999694824219,86.91999816894531,77.38579559326172,3438200
2008-03-19,87.77999877929688,88.98999786376953,86.2300033569336,86.2300033569336,76.77147674560547,2967500
2008-03-20,84.0199966430664,87.02999877929688,83.80000305175781,87.0199966430664,77.47482299804688,4250100
2008-03-24,87.19999694824219,91.98999786376953,87.05000305175781,90.7699966430664,80.81343841552734,3333700
2008-03-25,91.0,91.93000030517578,89.5,91.44999694824219,81.41889953613281,2526200
2008-03-26,91.0,91.66999816894531,90.25,91.25,81.2408447265625,1969100
2008-03-27,91.27999877929688,92.41999816894531,90.54000091552734,91.72000122070312,81.65927124023438,3101100
2008-03-28,91.55000305175781,92.55999755859375,90.8499984741211,91.2699966430664,81.25862884521484,1971000
2008-03-31,91.05999755859375,93.13999938964844,90.56999969482422,92.66999816894531,82.50506591796875,2480900
2008-04-01,93.9000015258789,97.72000122070312,93.88999938964844,97.70999908447266,86.99224853515625,6178800
2008-04-02,97.70999908447266,99.0,96.81999969482422,97.33000183105469,86.65390014648438,2924500
2008-04-03,96.0999984741211,98.1500015258789,95.80000305175781,97.66999816894531,86.95663452148438,2189400
2008-04-04,97.37999725341797,98.05000305175781,96.19000244140625,96.87000274658203,86.24431610107422,2074100
2008-04-07,97.37999725341797,97.7699966430664,95.6500015258789,96.4800033569336,85.89712524414062,1793800
2008-04-08,95.7699966430664,96.25,94.58999633789062,96.05000305175781,85.5143051147461,2446400
2008-04-09,94.19999694824219,95.13999938964844,92.86000061035156,93.11000061035156,82.89680480957031,4008000
2008-04-10,93.0,94.87999725341797,92.5,94.33999633789062,83.99187469482422,2068800
2008-04-11,93.02999877929688,94.91000366210938,92.61000061035156,92.9000015258789,82.7098388671875,2593500
2008-04-14,92.55000305175781,93.44999694824219,92.1500015258789,92.81999969482422,82.63861083984375,1183400
2008-04-15,93.2300033569336,94.0,92.19999694824219,93.66999816894531,83.39533996582031,1352300
2008-04-16,94.83999633789062,97.20999908447266,94.19999694824219,97.02999877929688,86.38680267333984,1923200
2008-04-17,96.55999755859375,96.80999755859375,94.04000091552734,94.95999908447266,84.54386901855469,1567500
2008-04-18,96.69999694824219,97.30000305175781,95.91999816894531,96.70999908447266,86.1019058227539,2416100
2008-04-21,96.51000213623047,96.51000213623047,95.0,95.44999694824219,84.98011779785156,2094600
2008-04-22,95.08999633789062,95.41000366210938,92.93000030517578,93.56999969482422,83.30632019042969,2214200
2008-04-23,93.75,94.86000061035156,92.75,93.11000061035156,82.89680480957031,2082300
2008-04-24,93.5,95.25,92.8499984741211,94.75,84.35694885253906,1679000
2008-04-25,95.01000213623047,95.11000061035156,93.20999908447266,94.45999908447266,84.09871673583984,1805500
2008-04-28,94.75,96.2699966430664,93.41000366210938,95.55999755859375,85.07805633544922,2037700
2008-04-29,95.9800033569336,97.98999786376953,95.02999877929688,97.36000061035156,86.68062591552734,2319100
2008-04-30,97.30999755859375,97.9800033569336,95.87000274658203,95.87000274658203,85.35405731201172,2325600
2008-05-01,95.58999633789062,98.94000244140625,94.94000244140625,98.6500015258789,87.82911682128906,2596700
2008-05-02,99.0999984741211,99.45999908447266,96.11000061035156,96.86000061035156,86.23546600341797,2682800
2008-05-05,95.97000122070312,96.80999755859375,95.44000244140625,95.45999908447266,84.989013671875,1754500
2008-05-06,94.31999969482422,97.87000274658203,94.16999816894531,97.66999816894531,86.95663452148438,1965200
2008-05-07,97.51000213623047,97.62999725341797,93.7300033569336,93.75,83.46658325195312,2521600
2008-05-08,94.79000091552734,95.2300033569336,92.94999694824219,93.20999908447266,82.98583984375,2324300
2008-05-09,92.70999908447266,92.72000122070312,90.20999908447266,90.37000274658203,80.45734405517578,3536400
2008-05-12,87.9000015258789,91.0999984741211,87.58999633789062,90.5,80.57308959960938,4838800
2008-05-13,90.55999755859375,91.30000305175781,89.13999938964844,89.61000061035156,79.78071594238281,2891200
2008-05-14,89.83999633789062,91.77999877929688,89.61000061035156,91.06999969482422,81.08058166503906,2306500
2008-05-15,90.94000244140625,91.44000244140625,89.55000305175781,90.86000061035156,80.89359283447266,2394100
2008-05-16,90.44000244140625,91.44999694824219,89.58999633789062,90.94999694824219,80.97370910644531,2673400
2008-05-19,91.0,92.58999633789062,90.56999969482422,91.06999969482422,81.08058166503906,1910400
2008-05-20,90.62999725341797,91.0,89.48999786376953,89.81999969482422,79.96768951416016,2588700
2008-05-21,89.80999755859375,90.33000183105469,88.04000091552734,88.30999755859375,78.6233139038086,4734800
2008-05-22,87.9000015258789,89.69999694824219,87.8499984741211,88.83000183105469,79.08625793457031,1945600
2008-05-23,88.58000183105469,88.62000274658203,86.58000183105469,86.83000183105469,77.30567169189453,2815400
2008-05-27,86.95999908447266,90.1500015258789,86.95999908447266,89.66999816894531,79.83412170410156,3286900
2008-05-28,90.7699966430664,91.70999908447266,89.80000305175781,90.81999969482422,80.85800170898438,3288600
2008-05-29,90.62999725341797,92.94000244140625,90.51000213623047,92.16999816894531,82.05990600585938,2210200
2008-05-30,92.06999969482422,92.68000030517578,91.5,91.70999908447266,81.6503677368164,1859800
2008-06-02,91.16999816894531,91.69999694824219,89.91999816894531,90.6500015258789,80.70660400390625,1798100
2008-06-03,90.9800033569336,91.5,89.25,89.94000244140625,80.07449340820312,2090800
2008-06-04,89.51000213623047,92.30999755859375,89.43000030517578,91.55000305175781,81.50790405273438,1700600
2008-06-05,91.86000061035156,93.69000244140625,91.26000213623047,93.69000244140625,83.41315460205078,2391400
2008-06-06,92.27999877929688,92.44000244140625,88.7300033569336,88.86000061035156,79.11300659179688,2985000
2008-06-09,89.30999755859375,90.19999694824219,88.33000183105469,89.12999725341797,79.35338592529297,2180600
2008-06-10,88.6500015258789,90.72000122070312,87.76000213623047,90.27999877929688,80.3772201538086,3110200
2008-06-11,88.66999816894531,89.29000091552734,86.55000305175781,86.56999969482422,77.1681900024414,4736000
2008-06-12,87.16999816894531,89.43000030517578,86.0999984741211,87.44000244140625,77.9437026977539,4859600
2008-06-13,87.83999633789062,87.83999633789062,84.7699966430664,85.9800033569336,76.64226531982422,5189200
2008-06-16,85.05000305175781,86.3499984741211,84.70999908447266,86.02999877929688,76.68682861328125,3882600
2008-06-17,86.94999694824219,87.0,84.18000030517578,84.33000183105469,75.1714859008789,4795700
2008-06-18,80.75,83.76000213623047,80.37999725341797,82.5999984741211,73.62933349609375,11801000
2008-06-19,82.16000366210938,82.87000274658203,80.33000183105469,81.7300033569336,72.8538589477539,6201100
2008-06-20,81.01000213623047,81.5,80.11000061035156,80.54000091552734,71.79306030273438,4594100
2008-06-23,80.88999938964844,81.37999725341797,79.88999938964844,80.12999725341797,71.4276123046875,3566400
2008-06-24,79.63999938964844,81.47000122070312,78.44999694824219,79.9800033569336,71.29388427734375,4914000
2008-06-25,79.5,81.33000183105469,79.5,79.7699966430664,71.1066665649414,3833600
2008-06-26,79.26000213623047,79.55000305175781,77.93000030517578,78.08999633789062,69.6091537475586,3332200
2008-06-27,78.0199966430664,78.88999938964844,76.51000213623047,77.25,68.86038208007812,4898800
2008-06-30,77.04000091552734,79.54000091552734,76.30999755859375,78.79000091552734,70.23316955566406,4433200
2008-07-01,78.04000091552734,78.04000091552734,74.75,76.37000274658203,68.0759506225586,4692500
2008-07-02,76.80000305175781,77.3499984741211,74.69000244140625,74.69999694824219,66.58732604980469,2866500
2008-07-03,74.66999816894531,76.08000183105469,74.0,74.97000122070312,66.8279800415039,1964600
2008-07-07,75.5,77.19999694824219,74.26000213623047,75.0,66.8547134399414,3299900
2008-07-08,75.33000183105469,77.5199966430664,75.27999877929688,77.48999786376953,69.0743179321289,3276300
2008-07-09,77.7300033569336,77.7300033569336,75.5,75.62999725341797,67.41629791259766,3151300
2008-07-10,75.48999786376953,76.33000183105469,74.30999755859375,75.22000122070312,67.05085754394531,2450000
2008-07-11,74.16999816894531,75.1500015258789,72.81999969482422,73.94000244140625,65.90986633300781,2842000
2008-07-14,74.27999877929688,74.86000061035156,72.55000305175781,73.12000274658203,65.17889404296875,2446100
2008-07-15,72.38999938964844,74.48999786376953,71.33000183105469,73.01000213623047,65.08087158203125,3101000
2008-07-16,72.98999786376953,77.19999694824219,72.45999908447266,76.95999908447266,68.60186767578125,4519900
2008-07-17,77.20999908447266,79.38999938964844,75.29000091552734,79.05000305175781,70.46487426757812,5452900
2008-07-18,78.97000122070312,80.0999984741211,78.19000244140625,79.5199966430664,70.88385772705078,3354700
2008-07-21,79.8499984741211,79.8499984741211,77.44000244140625,77.80999755859375,69.35956573486328,2544600
2008-07-22,77.0999984741211,80.55000305175781,77.0999984741211,80.4800033569336,71.7396011352539,3089800
2008-07-23,81.0,83.47000122070312,80.86000061035156,83.04000091552734,74.02157592773438,3802800
2008-07-24,83.19000244140625,83.19999694824219,79.41999816894531,79.79000091552734,71.12450408935547,3226700
2008-07-25,80.01000213623047,80.93000030517578,78.8499984741211,79.48999786376953,70.85710906982422,1869800
2008-07-28,78.80000305175781,80.01000213623047,77.95999908447266,78.04000091552734,69.56458282470703,1651000
2008-07-29,77.97000122070312,82.12000274658203,77.93000030517578,82.12000274658203,73.20149230957031,2486700
2008-07-30,80.75,81.54000091552734,78.62000274658203,79.66000366210938,71.00867462158203,4019500
2008-07-31,78.69000244140625,80.33000183105469,78.66000366210938,78.83999633789062,70.27769470214844,2275100
2008-08-01,79.0,79.0,76.11000061035156,77.33999633789062,68.94058990478516,2599300
2008-08-04,77.43000030517578,79.55000305175781,77.05000305175781,78.66999816894531,70.12619018554688,2421500
2008-08-05,79.20999908447266,84.30999755859375,79.20999908447266,83.98999786376953,74.86837768554688,4441500
2008-08-06,82.62999725341797,83.38999938964844,81.25,82.95999908447266,73.95024108886719,2436300
2008-08-07,82.22000122070312,85.0,81.4000015258789,83.22000122070312,74.18202209472656,2498700
2008-08-08,84.70999908447266,88.56999969482422,84.70999908447266,88.16000366210938,78.58550262451172,4126300
2008-08-11,87.45999908447266,90.16000366210938,86.54000091552734,87.97000122070312,78.4161376953125,3534100
2008-08-12,87.58999633789062,88.44000244140625,86.3499984741211,87.62999725341797,78.11307525634766,2420200
2008-08-13,87.51000213623047,87.51000213623047,82.8499984741211,84.81999969482422,75.60823059082031,3379800
2008-08-14,84.62999725341797,87.05999755859375,84.44000244140625,86.95999908447266,77.51583862304688,2366200
2008-08-15,87.16000366210938,89.47000122070312,86.04000091552734,87.8499984741211,78.3092041015625,2925200
2008-08-18,87.48999786376953,87.83999633789062,85.48999786376953,85.91999816894531,76.58878326416016,1724100
2008-08-19,85.05999755859375,85.72000122070312,82.44999694824219,82.91000366210938,73.90567016601562,3476500
2008-08-20,82.69999694824219,84.12999725341797,81.04000091552734,82.18000030517578,73.25496673583984,2468900
2008-08-21,80.76000213623047,81.30999755859375,79.91999816894531,81.2699966430664,72.44378662109375,2538600
2008-08-22,81.54000091552734,82.94000244140625,81.23999786376953,82.68000030517578,73.70065307617188,2014400
2008-08-25,82.36000061035156,83.11000061035156,80.22000122070312,80.91000366210938,72.12287139892578,2189300
2008-08-26,80.70999908447266,81.58000183105469,79.80999755859375,80.87999725341797,72.09616088867188,2883800
2008-08-27,81.05000305175781,82.06999969482422,79.70999908447266,81.5199966430664,72.66666412353516,2025300
2008-08-28,81.93000030517578,84.2699966430664,81.80999755859375,83.93000030517578,74.81491088867188,2140700
2008-08-29,83.4800033569336,84.2300033569336,82.48999786376953,82.81999969482422,73.82545471191406,1681600
2008-09-02,86.08000183105469,87.93000030517578,84.05000305175781,84.66999816894531,75.47453308105469,3718700
2008-09-03,84.72000122070312,85.88999938964844,84.0,85.01000213623047,75.77759552001953,2238100
2008-09-04,84.01000213623047,85.25,82.30000305175781,82.80000305175781,73.80764770507812,2327600
2008-09-05,82.30000305175781,82.80999755859375,80.5199966430664,82.27999877929688,73.34410095214844,2146000
2008-09-08,83.97000122070312,85.08999633789062,83.30999755859375,84.86000061035156,75.7451400756836,2793300
2008-09-09,84.62999725341797,86.79000091552734,84.38999938964844,84.75,75.64697265625,4702300
2008-09-10,87.4800033569336,89.0999984741211,86.16000366210938,87.86000061035156,78.42290496826172,5665800
2008-09-11,86.45999908447266,90.62999725341797,86.45999908447266,90.47000122070312,80.75261688232422,3151600
2008-09-12,89.30000305175781,90.95999908447266,88.63999938964844,90.83999633789062,81.08285522460938,3242100
2008-09-15,89.0,92.43000030517578,89.0,90.5,80.77938842773438,4009100
2008-09-16,88.63999938964844,92.0,88.45999908447266,92.0,82.11824035644531,4995800
2008-09-17,89.87999725341797,90.9800033569336,87.20999908447266,88.06999969482422,78.61038208007812,4558100
2008-09-18,88.36000061035156,91.68000030517578,85.68000030517578,91.12999725341797,81.34171295166016,6109800
2008-09-19,96.01000213623047,96.6500015258789,89.5999984741211,90.08000183105469,80.40447235107422,4627300
2008-09-22,88.98999786376953,89.87999725341797,85.13999938964844,85.68000030517578,76.47711181640625,3943700
2008-09-23,86.01000213623047,87.1500015258789,84.27999877929688,84.79000091552734,75.68269348144531,2909700
2008-09-24,84.6500015258789,85.7300033569336,81.95999908447266,82.5,73.63864135742188,3640200
2008-09-25,83.08999633789062,84.20999908447266,81.30999755859375,81.87999725341797,73.08521270751953,2999300
2008-09-26,80.55999755859375,82.2300033569336,80.2699966430664,81.55999755859375,72.79959106445312,2638600
2008-09-29,80.27999877929688,81.4000015258789,78.69000244140625,79.61000061035156,71.05907440185547,4313700
2008-09-30,81.36000061035156,81.55999755859375,78.79000091552734,79.04000091552734,70.55029296875,3242000
2008-10-01,78.38999938964844,81.47000122070312,78.0999984741211,80.73999786376953,72.06770324707031,3392600
2008-10-02,80.44999694824219,80.5999984741211,76.72000122070312,77.5,69.17569732666016,3844500
2008-10-03,78.44000244140625,81.05000305175781,77.61000061035156,78.0,69.62199401855469,3577500
2008-10-06,76.2699966430664,78.23999786376953,74.62000274658203,77.33999633789062,69.03288269042969,4936800
2008-10-07,78.61000061035156,78.61000061035156,74.5,74.66000366210938,66.64079284667969,3934600
2008-10-08,71.75,75.30000305175781,70.31999969482422,70.97000122070312,63.3470573425293,7845100
2008-10-09,71.76000213623047,72.88999938964844,66.0,66.80000305175781,59.6250114440918,5116700
2008-10-10,64.08999633789062,70.5,61.68000030517578,68.36000061035156,61.01742935180664,7481800
2008-10-13,70.0,73.87000274658203,68.94999694824219,73.69999694824219,65.78384399414062,4282100
2008-10-14,75.25,75.80000305175781,69.55999755859375,70.75,63.15072250366211,4516300
2008-10-15,69.19000244140625,70.2300033569336,65.0,65.26000213623047,58.250404357910156,3358000
2008-10-16,64.5,66.81999969482422,60.900001525878906,66.23999786376953,59.12514114379883,4197400
2008-10-17,64.87000274658203,66.2699966430664,62.16999816894531,62.54999923706055,55.83148956298828,4505600
2008-10-20,63.220001220703125,64.87000274658203,62.08000183105469,64.16000366210938,57.26857376098633,2865200
2008-10-21,63.099998474121094,65.55999755859375,61.970001220703125,62.439998626708984,55.7332878112793,3122400
2008-10-22,61.97999954223633,62.040000915527344,56.36000061035156,58.0,51.770225524902344,5151000
2008-10-23,58.2599983215332,61.45000076293945,57.65999984741211,60.0,53.55537796020508,5891300
2008-10-24,56.59000015258789,59.029998779296875,56.029998779296875,56.810001373291016,50.70802307128906,4015500
2008-10-27,56.45000076293945,57.959999084472656,54.939998626708984,54.939998626708984,49.038856506347656,2788800
2008-10-28,56.290000915527344,58.279998779296875,53.900001525878906,58.15999984741211,51.913021087646484,3483200
2008-10-29,58.15999984741211,61.06999969482422,57.72999954223633,58.08000183105469,51.84161376953125,4070600
